"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.604654590E0,1.305284739E0,-6.629913330E0,3.828516304E-1
2.624925007E0,1.434497118E0,-6.964908600E0,-2.327020019E-1
2.645326517E0,9.266205430E-1,-1.138684464E1,-7.238288224E-2
2.665468601E0,1.185045362E0,-1.356132221E1,3.182454109E-1
2.685739955E0,1.678565025E0,-1.218185997E1,2.536391914E-1
2.706011153E0,1.141974568E0,-9.744770050E0,-9.672985673E-1
2.726282194E0,7.088736892E-1,-8.339585304E0,-1.250249863E0
2.746553132E0,6.849454641E-1,-8.751151085E0,2.847459018E-1
2.766824069E0,9.242277741E-1,-1.052542877E1,2.394019127E0
2.787094903E0,2.444866419E0,-8.755936623E0,4.503292084E0
2.807365632E0,1.719243050E0,-1.076949692E1,5.240880013E0
2.827636257E0,8.614161611E-2,-1.210289669E1,5.163711071E0
2.847906986E0,-1.363908947E-1,-9.107681274E0,4.426722050E0
2.868177611E0,3.619144261E-1,-8.667402267E0,2.614158630E0
2.888448184E0,4.097708762E-1,-8.897112846E0,-2.483151674E0
2.908718809E0,6.227321029E-1,-9.598808289E0,-5.263013363E0
2.928989382E0,1.372283816E0,-9.907482147E0,-2.593221426E0
2.949259955E0,2.519043922E0,-9.739984512E0,-3.882354796E-1
2.969530528E0,3.448057413E0,-8.952147484E0,1.254437327E0
2.989801101E0,2.609971285E0,-9.555737495E0,1.220339537E-1
3.010071674E0,2.145165443E0,-9.538987160E0,4.426721931E-1
3.030342194E0,2.468794823E0,-8.952147484E0,1.864607096E0
3.050612767E0,1.884347796E0,-1.001515961E1,7.968099117E-1
3.070883288E0,1.992024899E0,-1.037168980E1,1.156331539E0
3.091153861E0,1.444068432E0,-1.060199928E1,4.259224236E-1
3.111424382E0,1.108475089E0,-9.651450157E0,1.316052526E-1
3.131694955E0,1.975275040E0,-9.179466248E0,1.674975827E-2
3.151965476E0,2.413759947E0,-9.582057953E0,-6.394818425E-1
3.172236049E0,2.722434044E0,-8.614759445E0,-1.147358418E0
3.192506569E0,2.875574589E0,-7.201797962E0,-7.160521746E-1
3.212777142E0,1.814955950E0,-8.679366112E0,4.689932466E-1
3.233047663E0,9.290133715E-1,-1.027119160E1,3.421736360E-1
3.253318184E0,3.164508045E-1,-1.112841988E1,2.991028428E-1
3.273588757E0,-5.264210105E-1,-1.037168980E1,2.057827413E-1
3.293859278E0,-4.402793646E-1,-8.389834404E0,4.833501875E-1
3.314129851E0,-1.196411327E-1,-7.530212879E0,5.288137794E-1
3.334400319E0,2.709871531E-1,-7.719245911E0,4.211367965E-1
3.354670944E0,3.236292601E-1,-8.123632431E0,4.666004181E-1
3.374941517E0,-3.708875179E-1,-9.627521515E0,1.794617027E-1
3.395212038E0,-1.091725349E0,-1.011805058E1,3.637090325E-1
3.415486569E0,-1.881955028E0,-1.028076267E1,2.943171859E-1
3.435791726E0,-2.274377823E0,-7.762316704E0,9.260223508E-1
3.456023132E0,-3.155534744E0,-1.180379391E1,-3.332005441E-1
3.476293861E0,-3.984049797E0,-1.385324669E1,-6.825526357E-1
3.496564434E0,-2.137987137E0,-1.188754272E1,-3.888336942E-2
3.516835059E0,-6.460621208E-2,-8.408976555E0,5.623133183E-1
3.537105684E0,2.440679073E-1,-7.558926582E0,7.537391186E-1
3.557376309E0,-1.003190875E0,-9.318249702E0,6.029912829E-1
3.577646934E0,-2.271985054E0,-1.104706383E1,8.614161611E-1
3.597917507E0,-2.861217737E0,-1.151426220E1,1.182652593E0
3.618188080E0,-3.373281717E0,-1.111884880E1,1.756929994E0
3.638588080E0,-2.214557409E0,-1.006780148E1,1.764108539E0
3.658729278E0,-8.452646136E-1,-9.984052658E0,1.579262912E-1
3.678999851E0,-1.247258782E0,-9.359525681E0,-1.513460279E0
3.699270424E0,-1.723430514E0,-8.971290588E0,-1.010369420E0
3.719540996E0,-1.359721422E0,-9.840482712E0,-1.846062660E0
3.739941049E0,-3.038884699E-1,-1.131745243E1,-2.124228239E0
3.760082142E0,-6.077769399E-1,-1.022333431E1,-1.195214868E0
3.780352715E0,-1.735394597E0,-9.167501450E0,-2.781656384E-1
3.800623288E0,-1.701895118E0,-8.976076126E0,2.584248483E-1
3.820893861E0,-7.082754970E-1,-9.229715347E0,3.373879790E-1
3.841293861E0,-4.474578202E-1,-9.766305923E0,4.331009090E-1
3.861435059E0,-5.766702294E-1,-1.003190899E1,7.058826685E-1
3.881705580E0,-1.175474167E0,-1.094895840E1,9.667003751E-1
3.901976205E0,-1.701895118E0,-1.070010471E1,5.383850932E-1
3.922246778E0,-1.235294700E0,-1.006062317E1,-2.931207791E-2
3.942646778E0,-9.529415965E-1,-1.032144070E1,-3.643072546E-1
3.962787924E0,-7.417750359E-1,-1.121216869E1,-3.738785386E-1
3.983058496E0,-8.165507317E-1,-1.141555882E1,-3.212364316E-1
4.003329121E0,-1.072582722E0,-1.034297562E1,-4.606183618E-2
4.023599746E0,-1.345364571E0,-8.897112846E0,5.742774159E-2
4.043999746E0,-1.453041553E0,-7.958528042E0,2.392822690E-2
4.064140892E0,-1.450648785E0,-7.893921852E0,3.828516230E-2
4.084411465E0,-1.194616675E0,-8.502297401E0,1.651047617E-1
4.104682090E0,-7.657032609E-1,-9.507881165E0,3.326023519E-1
4.124952663E0,-3.230310678E-1,-1.029751205E1,5.192425251E-1
4.145223236E0,3.020938635E-1,-1.052303600E1,7.513462901E-1
4.165493809E0,8.189435601E-1,-1.028554821E1,7.369893789E-1
4.185764434E0,9.457631707E-1,-9.967302322E0,6.963114142E-1
4.206035007E0,7.160521746E-1,-9.763913155E0,7.585247755E-1
4.226305632E0,3.930211067E-1,-9.768698692E0,7.585247755E-1
4.246576205E0,2.321037948E-1,-9.833304405E0,6.843472719E-1
4.266846778E0,3.110669367E-2,-9.763913155E0,6.029912829E-1
4.287117403E0,-1.363908947E-1,-9.632308006E0,5.670989752E-1
4.307387924E0,-2.368894368E-1,-9.658628464E0,5.623133183E-1
4.327658601E0,-2.871387303E-1,-9.835697174E0,4.857429862E-1
4.347929174E0,-3.373879790E-1,-9.938589096E0,3.708875179E-1
4.368199799E0,-2.871387303E-1,-9.936196327E0,2.536391914E-1
4.388470371E0,-1.698904037E-1,-9.893125534E0,1.698904037E-1
4.408740996E0,-8.374879509E-2,-9.881160736E0,1.890329868E-1
4.429011569E0,-1.938186288E-1,-9.651450157E0,2.041675806E0
4.449282142E0,-8.237292171E-1,-9.567701340E0,3.880560160E0
4.469552767E0,3.092723191E-1,-1.061874866E1,-1.872383654E-1
4.489823340E0,1.244866014E0,-9.783055305E0,-2.418545485E0
4.510093965E0,6.346961856E-1,-9.577272415E0,-2.480758905E0
4.530364538E0,-3.684946895E-1,-9.840482712E0,-3.762713671E-1
4.550764538E0,-8.285148144E-1,-9.802198410E0,1.620539188E0
4.570905736E0,-6.556333899E-1,-9.749555588E0,2.405983210E0
4.591176309E0,-5.192425251E-1,-9.744770050E0,1.055832982E0
4.611446934E0,-1.914258152E-1,-9.766305923E0,-1.728814393E-1
4.631717507E0,-6.699903309E-2,-9.840482712E0,-4.313062727E-1
4.651988132E0,-7.657032460E-2,-9.888339996E0,-3.044866920E-1
4.672258705E0,-2.871387303E-1,-9.931410789E0,-1.417747438E-1
4.692529330E0,-3.924229145E-1,-9.893125534E0,9.571290575E-3
4.712799903E0,-1.483550072E-1,-9.945767403E0,-1.034895778E-1
4.733070528E0,2.685943544E-1,-1.001276588E1,7.178467698E-3
4.753341101E0,2.781656384E-1,-9.864411354E0,4.905286431E-1
4.773611726E0,1.052841991E-1,-9.637093544E0,9.571290612E-1
4.793882299E0,-4.785645381E-2,-9.759127617E0,1.182652593E0
4.814152924E0,-2.321037948E-1,-9.914660454E0,1.297508121E0
4.834423496E0,-3.589234054E-1,-9.919445992E0,1.362114310E0
4.854694121E0,-3.206382394E-1,-9.862018585E0,1.084546804E0
4.874964694E0,-1.387837082E-1,-9.771091461E0,7.465606928E-1
4.895235319E0,-1.674975827E-2,-9.778269768E0,4.761717021E-1
4.915505892E0,2.392822690E-2,-9.818947792E0,2.679961324E-1
4.935776517E0,-4.307080805E-2,-9.840482712E0,1.339980662E-1
4.956047142E0,-1.555334777E-1,-9.795019150E0,6.699903309E-2
4.976317715E0,-2.608176768E-1,-9.795019150E0,1.674975827E-2
4.996588288E0,-2.440679073E-1,-9.806983948E0,2.392822690E-2
5.016858913E0,-1.603191197E-1,-9.806983948E0,7.657032460E-2
5.037129538E0,-1.052841991E-1,-9.792626381E0,1.651047617E-1
5.057400163E0,-1.100698411E-1,-9.804591179E0,2.775674164E-1
5.077670736E0,-1.076770201E-1,-9.881160736E0,4.019941986E-1
5.097941361E0,-5.982056633E-2,-9.902696609E0,4.498506486E-1
5.118211934E0,4.785645287E-3,-9.852447510E0,4.833501875E-1
5.138611934E0,2.153540403E-2,-9.866804123E0,4.594219327E-1
5.158753132E0,-4.785645287E-3,-9.840482712E0,4.474578202E-1
5.179023757E0,-7.178468257E-2,-9.826126099E0,4.139583111E-1
5.199294382E0,-1.148554832E-1,-9.826126099E0,3.876372576E-1
5.219564955E0,-1.028913707E-1,-9.842875481E0,3.637090325E-1
5.239964955E0,-7.178468257E-2,-9.806983948E0,3.278166950E-1
5.260106205E0,-7.896314561E-2,-9.826126099E0,2.991028428E-1
5.280376778E0,-8.614161611E-2,-9.854840279E0,2.679961324E-1
5.300647403E0,-8.614161611E-2,-9.838089943E0,2.368894368E-1
5.320918028E0,-1.124626622E-1,-9.828518867E0,2.321037948E-1
5.341318028E0,-1.052841991E-1,-9.809376717E0,2.632105052E-1
5.361459226E0,-6.221338734E-2,-9.830911636E0,3.038884699E-1
5.381729851E0,-2.153540403E-2,-9.878767967E0,3.278166950E-1
5.402000476E0,-2.392822690E-2,-9.876375198E0,3.445664644E-1
5.422271049E0,-7.178467698E-3,-9.823733330E0,3.349951804E-1
5.442671049E0,-7.178467698E-3,-9.821340561E0,3.445664644E-1
5.462812299E0,-5.742774159E-2,-9.830911636E0,3.326023519E-1
5.483082924E0,-8.135596663E-2,-9.854840279E0,3.158525825E-1
5.503353496E0,-8.614161611E-2,-9.845269203E0,3.158525825E-1
5.523624121E0,-8.614161611E-2,-9.835697174E0,2.967100143E-1
5.543894746E0,-7.178468257E-2,-9.838089943E0,2.871387303E-1
5.564165371E0,-6.221338734E-2,-9.826126099E0,3.182454109E-1
5.584435996E0,-5.742774159E-2,-9.816555023E0,3.206382394E-1
5.604706569E0,-6.939185411E-2,-9.823733330E0,3.278166950E-1
5.624977194E0,-7.657032460E-2,-9.830911636E0,3.302095234E-1
5.645247819E0,-1.100698411E-1,-9.857233047E0,3.134597540E-1
5.665526413E0,-1.148554832E-1,-9.835697174E0,3.278166950E-1
5.685866257E0,-1.196411327E-1,-9.840482712E0,3.086741269E-1
5.706058496E0,-1.124626622E-1,-9.835697174E0,3.182454109E-1
5.726329330E0,-1.244267747E-1,-9.816555023E0,3.349951804E-1
5.746600163E0,-1.100698411E-1,-9.823733330E0,3.541377485E-1
5.766870944E0,-9.092725813E-2,-9.809376717E0,3.493520916E-1
5.787141674E0,-9.332008660E-2,-9.799804688E0,3.708875179E-1
5.807412351E0,-1.100698411E-1,-9.857233047E0,3.756731451E-1
5.827683028E0,-1.148554832E-1,-9.859625816E0,3.445664644E-1
5.847953705E0,-1.627119333E-1,-9.818947792E0,3.589234054E-1
5.868224382E0,-1.387837082E-1,-9.795019150E0,3.254238665E-1
5.888495059E0,-9.810572863E-2,-9.833304405E0,3.278166950E-1
5.908765684E0,-5.503492057E-2,-9.845269203E0,3.349951804E-1
5.929036361E0,-4.067798331E-2,-9.862018585E0,3.230310678E-1
5.949306934E0,-7.657032460E-2,-9.857233047E0,3.278166950E-1
5.969577611E0,-1.148554832E-1,-9.857233047E0,3.613162339E-1
5.989848236E0,-1.651047617E-1,-9.847661972E0,3.397808075E-1
6.010118861E0,-1.770688742E-1,-9.821340561E0,3.517449200E-1
6.030389486E0,-1.890329868E-1,-9.821340561E0,3.541377485E-1
6.050660111E0,-1.363908947E-1,-9.816555023E0,3.732803464E-1
6.070930736E0,-1.292124242E-1,-9.845269203E0,3.804588020E-1
6.091201361E0,-1.292124242E-1,-9.830911636E0,3.972085714E-1
6.111471986E0,-1.268195957E-1,-9.818947792E0,4.235295951E-1
6.131742611E0,-1.244267747E-1,-9.840482712E0,4.163511395E-1
6.152013236E0,-1.387837082E-1,-9.857233047E0,4.139583111E-1
6.172283861E0,-1.411765367E-1,-9.833304405E0,3.972085714E-1
6.192554434E0,-1.507478207E-1,-9.847661972E0,3.948157430E-1
6.212825059E0,-1.627119333E-1,-9.854840279E0,3.876372576E-1
6.233095684E0,-1.770688742E-1,-9.830911636E0,3.972085714E-1
6.253366309E0,-1.770688742E-1,-9.814162254E0,3.924229145E-1
6.273636882E0,-1.746760458E-1,-9.828518867E0,3.972085714E-1
6.293907507E0,-1.603191197E-1,-9.864411354E0,4.067798555E-1
6.314178132E0,-1.411765367E-1,-9.862018585E0,4.235295951E-1
6.334448757E0,-1.603191197E-1,-9.854840279E0,4.354937077E-1
6.354719330E0,-1.674975902E-1,-9.859625816E0,4.115654826E-1
6.374989955E0,-1.603191197E-1,-9.833304405E0,4.115654826E-1
6.395260580E0,-1.890329868E-1,-9.818947792E0,4.067798555E-1
6.415531153E0,-2.033899277E-1,-9.816555023E0,4.187439680E-1
6.435801778E0,-1.627119333E-1,-9.828518867E0,4.091726840E-1
6.456072351E0,-1.052841991E-1,-9.845269203E0,4.235295951E-1
6.476342976E0,-9.092725813E-2,-9.850054741E0,4.426721931E-1
6.496613601E0,-1.004985496E-1,-9.838089943E0,4.259224236E-1
6.516884174E0,-1.363908947E-1,-9.850054741E0,4.450650215E-1
6.537154799E0,-1.627119333E-1,-9.854840279E0,4.331009090E-1
6.557425424E0,-1.818545163E-1,-9.821340561E0,4.354937077E-1
6.577695996E0,-1.698904037E-1,-9.826126099E0,4.235295951E-1
6.597966621E0,-1.651047617E-1,-9.833304405E0,4.259224236E-1
6.618237194E0,-1.627119333E-1,-9.852447510E0,4.259224236E-1
6.638637194E0,-1.651047617E-1,-9.847661972E0,4.498506486E-1
6.658778444E0,-1.531406492E-1,-9.847661972E0,4.809573591E-1
6.679049017E0,-1.698904037E-1,-9.814162254E0,4.881358147E-1
6.699319642E0,-1.962114573E-1,-9.806983948E0,5.096712112E-1
6.719590215E0,-2.081755698E-1,-9.787840843E0,5.288137794E-1
6.739990215E0,-2.201396823E-1,-9.806983948E0,5.192425251E-1
6.760131465E0,-1.962114573E-1,-9.799804688E0,5.359922647E-1
6.780402038E0,-1.914258152E-1,-9.816555023E0,4.929214716E-1
6.800672611E0,-1.579262912E-1,-9.826126099E0,4.642075896E-1
6.820943236E0,-1.172483116E-1,-9.857233047E0,4.594219327E-1
6.841343236E0,-9.810572863E-2,-9.873982430E0,4.474578202E-1
6.861484434E0,-1.172483116E-1,-9.881160736E0,4.139583111E-1
6.881755007E0,-1.866401732E-1,-9.885947227E0,4.307080805E-1
6.902025632E0,-2.177468538E-1,-9.811769485E0,4.043870270E-1
6.922288288E0,-2.297109663E-1,-9.742377281E0,3.948157430E-1
6.942489799E0,-2.321037948E-1,-9.804591179E0,4.331009090E-1
6.962838549E0,-1.316052526E-1,-9.907482147E0,4.115654826E-1
6.983108965E0,-1.914258115E-2,-9.881160736E0,4.115654826E-1
7.003379330E0,-1.196411345E-2,-9.871589661E0,4.737788737E-1
7.023649799E0,-5.503492057E-2,-9.802198410E0,5.383850932E-1
7.043920267E0,-1.004985496E-1,-9.785448074E0,5.455635786E-1
7.064190788E0,-2.392822653E-1,-9.799804688E0,5.982056856E-1
7.084461257E0,-3.900300860E-1,-9.823733330E0,6.101697683E-1
7.104731830E0,-4.570291340E-1,-9.780662537E0,6.053841114E-1
7.125002455E0,-4.235295951E-1,-9.814162254E0,5.503492355E-1
7.145402403E0,-3.062812984E-1,-9.823733330E0,4.594219327E-1
7.165543496E0,-2.392822653E-1,-9.811769485E0,4.043870270E-1
7.185814121E0,-2.033899277E-1,-9.766305923E0,4.139583111E-1
7.206084694E0,-1.627119333E-1,-9.795019150E0,4.139583111E-1
7.226355319E0,-5.503492057E-2,-9.869196892E0,3.732803464E-1
7.246625892E0,2.632104978E-2,-9.988838196E0,3.110669553E-1
7.266896517E0,3.828516230E-2,-1.005344391E1,2.991028428E-1
7.287167090E0,-2.632104978E-2,-1.007976532E1,2.751746178E-1
7.307437611E0,-1.890329868E-1,-1.003190899E1,2.703889608E-1
7.327708236E0,-3.565305769E-1,-9.972088814E0,2.392822653E-1
7.347978861E0,-3.996013701E-1,-9.945767403E0,1.986042857E-1
7.368249434E0,-4.139583111E-1,-9.960124016E0,2.177468538E-1
7.388520059E0,-4.378865361E-1,-9.921838760E0,2.799602449E-1
7.408790684E0,-4.426721931E-1,-9.902696609E0,3.661018610E-1
7.429061257E0,-4.402793646E-1,-9.929018021E0,4.737788737E-1
7.449331882E0,-4.211367965E-1,-9.897911072E0,6.173482537E-1
7.469602507E0,-4.163511395E-1,-9.744770050E0,7.848458290E-1
7.489873080E0,-3.469592929E-1,-9.510273933E0,9.260223508E-1
7.510143705E0,-2.895315289E-1,-9.402596474E0,9.547362328E-1
7.530414278E0,-1.986042857E-1,-9.414560318E0,8.542376757E-1
7.550684903E0,-7.657032460E-2,-9.567701340E0,6.053841114E-1
7.570955528E0,8.135596663E-2,-9.818947792E0,2.991028428E-1
7.591226153E0,2.536391914E-1,-1.003669453E1,6.699903309E-2
7.611496726E0,3.571287692E-1,-1.001037312E1,-1.734796353E-2
7.631767351E0,3.786641955E-1,-9.873982430E0,6.221338734E-2
7.652037976E0,3.954139352E-1,-9.826126099E0,1.842473447E-1
7.672308601E0,3.116651475E-1,-9.893125534E0,3.445664644E-1
7.692579174E0,2.225325108E-1,-9.943374634E0,3.110669553E-1
7.712849799E0,1.507478207E-1,-9.991230965E0,1.651047617E-1
7.733120424E0,2.871387079E-2,-9.993623734E0,6.221338734E-2
7.753391049E0,-2.392822644E-3,-9.931410789E0,1.196411345E-2
7.773661674E0,3.828516230E-2,-9.897911072E0,1.196411327E-1
7.793932246E0,4.546362907E-2,-9.926624298E0,2.799602449E-1
7.814202871E0,1.435693540E-2,-9.862018585E0,4.785645306E-1
7.834473496E0,-5.264209956E-2,-9.682557106E0,5.694918036E-1
7.854744121E0,-3.589234129E-2,-9.591629982E0,5.742774606E-1
7.875014694E0,1.435693540E-2,-9.617950439E0,4.833501875E-1
7.895285319E0,3.349951655E-2,-9.668199539E0,3.326023519E-1
7.915563913E0,1.914258115E-2,-9.759127617E0,2.608176768E-1
7.935903705E0,-1.196411345E-2,-9.811769485E0,2.512463629E-1
7.956095996E0,-2.392822644E-3,-9.859625816E0,3.469592929E-1
7.976366830E0,4.307080805E-2,-9.838089943E0,3.756731451E-1
7.996637663E0,8.135596663E-2,-9.838089943E0,3.158525825E-1
8.016908444E0,2.153540403E-2,-9.838089943E0,2.536391914E-1
8.037179174E0,-3.110669367E-2,-9.814162254E0,1.962114573E-1
