"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.682356882E0,8.997837067E0,-3.878282785E0,-4.101750553E-1
1.702627246E0,9.034433365E0,-3.757834911E0,-6.542767882E-1
1.722897611E0,9.045083046E0,-3.696689367E0,-8.314671516E-1
1.743168028E0,9.039958000E0,-3.701254368E0,-8.661779165E-1
1.763438392E0,9.030134201E0,-3.729831696E0,-8.458330035E-1
1.783708757E0,9.010291100E0,-3.773934841E0,-8.616607189E-1
1.803979174E0,8.976328850E0,-3.831729174E0,-9.559110403E-1
1.824249538E0,8.935116768E0,-3.883697271E0,-1.118468642E0
1.844519903E0,8.901376724E0,-3.928668022E0,-1.225336671E0
1.864790319E0,8.890622139E0,-3.935913324E0,-1.278987527E0
1.885060736E0,8.882401466E0,-3.941721916E0,-1.317629576E0
1.905331101E0,8.863039970E0,-3.958086967E0,-1.396590590E0
1.925601517E0,8.830597878E0,-3.996606112E0,-1.489314198E0
1.945871934E0,8.802621841E0,-4.033149242E0,-1.554976702E0
1.966142299E0,8.780283928E0,-4.084392548E0,-1.547496438E0
1.986412715E0,8.760807991E0,-4.137527943E0,-1.516412854E0
2.006683132E0,8.753824234E0,-4.155797482E0,-1.506749511E0
2.026953549E0,8.715709686E0,-4.207478523E0,-1.582376838E0
2.047223965E0,8.579273224E0,-4.406843662E0,-1.773748875E0
2.067494382E0,8.351197243E0,-4.721924305E0,-2.032568693E0
2.087764799E0,8.018094063E0,-5.116622925E0,-2.387617588E0
2.108035215E0,7.497756004E0,-5.594732285E0,-2.941598892E0
2.128435215E0,6.596110344E0,-6.242198944E0,-3.700901508E0
2.148576101E0,5.489374638E0,-6.848527908E0,-4.374335289E0
2.168846517E0,4.510078907E0,-7.305041790E0,-4.739823818E0
2.189116934E0,4.049571991E0,-7.641513824E0,-4.623702049E0
2.209387403E0,3.937151670E0,-7.906668186E0,-4.260731697E0
2.229787403E0,3.894411564E0,-8.087365150E0,-3.949492693E0
2.249928288E0,3.983897686E0,-8.186207771E0,-3.644854546E0
2.270198757E0,4.121787548E0,-8.205098152E0,-3.443487883E0
2.290469174E0,4.193234444E0,-8.170022964E0,-3.440623045E0
2.310739642E0,4.162351131E0,-8.152312279E0,-3.519236565E0
2.331139642E0,4.024387360E0,-8.205573082E0,-3.555735350E0
2.351280528E0,3.872791767E0,-8.316741943E0,-3.464631319E0
2.371550996E0,3.807677984E0,-8.460123062E0,-3.177781343E0
2.391821465E0,3.821853161E0,-8.611652374E0,-2.720895767E0
2.412091934E0,3.905999422E0,-8.734561920E0,-2.149647236E0
2.432491934E0,3.831360579E0,-8.914793015E0,-1.420397162E0
2.452632871E0,3.483652592E0,-9.149713516E0,-5.632939339E-1
2.472903340E0,3.035902977E0,-9.323536873E0,1.591481566E-1
2.493173809E0,2.616304159E0,-9.433435440E0,5.793392658E-1
2.513444330E0,2.286650658E0,-9.510193825E0,7.055785060E-1
2.533714799E0,2.059392691E0,-9.559787750E0,7.346768379E-1
2.554114799E0,1.940936446E0,-9.586747169E0,7.052845955E-1
2.574413705E0,1.867431641E0,-9.605965614E0,6.391410828E-1
2.594526830E0,1.837817311E0,-9.614727020E0,5.914635658E-1
2.614797246E0,1.717683911E0,-9.636488914E0,5.983597040E-1
2.635197246E0,1.533377886E0,-9.665334702E0,6.328083873E-1
2.655338132E0,1.376887798E0,-9.685828209E0,6.777232885E-1
2.675608549E0,1.295731664E0,-9.689674377E0,7.756750584E-1
2.695878965E0,1.335895181E0,-9.664446831E0,9.920831919E-1
2.716149382E0,1.334131479E0,-9.633565903E0,1.258928776E0
2.736419851E0,1.202828050E0,-9.618386269E0,1.486684322E0
2.756690371E0,1.063202977E0,-9.613874435E0,1.616605759E0
2.776960892E0,1.060343742E0,-9.620605469E0,1.577973366E0
2.797231361E0,1.138402104E0,-9.641547203E0,1.383830547E0
2.817501830E0,1.288156986E0,-9.651427269E0,1.166614056E0
2.837772351E0,1.505082607E0,-9.637510300E0,1.011683106E0
2.858042871E0,1.709586740E0,-9.626238823E0,7.637017965E-1
2.878313340E0,1.893872261E0,-9.607378960E0,5.309420228E-1
2.898583861E0,2.062283993E0,-9.580766678E0,3.553546071E-1
2.918854382E0,2.178220987E0,-9.560547829E0,1.471607238E-1
2.939124903E0,2.232002974E0,-9.549242973E0,-2.225352079E-2
2.959395424E0,2.213485956E0,-9.553318977E0,-7.038518041E-2
2.979665944E0,2.228142977E0,-9.549628258E0,1.018091738E-1
2.999936517E0,2.292414427E0,-9.527838707E0,3.681181073E-1
3.020207038E0,2.299425602E0,-9.521569252E0,4.719652832E-1
3.040477559E0,2.316287279E0,-9.514510155E0,5.284636617E-1
3.060748080E0,2.336837530E0,-9.512017250E0,4.807160795E-1
3.081018653E0,2.350460291E0,-9.516655922E0,2.810136080E-1
3.101289174E0,2.363430738E0,-9.517582893E0,1.351017039E-2
3.121559694E0,2.323041439E0,-9.525273323E0,-2.074416876E-1
3.141830215E0,2.279085875E0,-9.533607483E0,-2.940868139E-1
3.162100788E0,2.270714521E0,-9.536463737E0,-2.647987306E-1
3.182371309E0,2.230600357E0,-9.548339844E0,-1.549866945E-1
3.202641882E0,2.003718853E0,-9.599583626E0,-5.912568793E-2
3.222912403E0,1.610777974E0,-9.673282623E0,5.833792686E-2
3.243182924E0,1.139740825E0,-9.737946510E0,2.092418671E-1
3.263453496E0,7.703049779E-1,-9.770612717E0,3.349007070E-1
3.283724017E0,4.436646998E-1,-9.787768364E0,4.161052704E-1
3.303994590E0,3.834516183E-2,-9.794279099E0,4.909221530E-1
3.324265059E0,-4.273508787E-1,-9.782443047E0,5.399670601E-1
3.344535684E0,-8.326312304E-1,-9.756477356E0,5.368999243E-1
3.364806257E0,-1.120495677E0,-9.730669975E0,4.784745872E-1
3.385076778E0,-1.259277582E0,-9.719471931E0,3.412932456E-1
3.405347351E0,-1.288111091E0,-9.720071793E0,1.771253347E-1
3.425657246E0,-1.390346646E0,-9.707457542E0,5.087090284E-2
3.445888496E0,-1.547207594E0,-9.683600426E0,6.631629914E-2
3.466159069E0,-1.583126307E0,-9.677577019E0,9.290041775E-2
3.486429538E0,-1.588562965E0,-9.676952362E0,5.863171071E-2
3.506700111E0,-1.626304030E0,-9.670858383E0,-5.241799634E-3
3.526970684E0,-1.624859571E0,-9.670969009E0,-5.080905929E-2
3.547241257E0,-1.505372763E0,-9.690317154E0,-4.464864358E-2
3.567511830E0,-1.283529639E0,-9.722246170E0,-2.926439047E-2
3.587782351E0,-1.076726198E0,-9.747327805E0,-2.537627704E-2
3.608052924E0,-9.258676171E-1,-9.762749672E0,-4.326878116E-2
3.628452924E0,-8.745639324E-1,-9.767377853E0,-6.212576106E-2
3.648594069E0,-9.009490013E-1,-9.764964104E0,-6.444027275E-2
3.668864642E0,-8.396500945E-1,-9.769376755E0,-1.570140123E-1
3.689135215E0,-7.500494719E-1,-9.777382851E0,-1.029399633E-1
3.709405788E0,-7.537242174E-1,-9.777029991E0,1.094636545E-1
3.729805788E0,-8.426855803E-1,-9.767632484E0,2.315896302E-1
3.749946882E0,-8.802250028E-1,-9.765045166E0,1.986856759E-1
3.770217455E0,-8.302004337E-1,-9.770615578E0,1.274141073E-1
3.790488028E0,-8.097352982E-1,-9.772890091E0,7.304283977E-2
3.810758601E0,-8.440606594E-1,-9.770207405E0,3.146837652E-2
3.831158601E0,-8.911803961E-1,-9.766043663E0,-2.406125702E-2
3.851299799E0,-9.292750955E-1,-9.761806488E0,-1.181981862E-1
3.871570319E0,-9.491963983E-1,-9.757893562E0,-2.300460637E-1
3.891840944E0,-9.286148548E-1,-9.758923531E0,-2.673585415E-1
3.912111517E0,-9.158800840E-1,-9.760857582E0,-2.392009348E-1
3.932511517E0,-9.033585787E-1,-9.763216019E0,-1.842310727E-1
3.952652663E0,-8.893949986E-1,-9.765720367E0,-1.003091037E-1
3.972923236E0,-8.483999968E-1,-9.769841194E0,2.843165025E-2
3.993193809E0,-7.613568306E-1,-9.775508881E0,1.736072302E-1
4.013464434E0,-6.178119779E-1,-9.781810760E0,3.238459229E-1
4.033864434E0,-4.252972901E-1,-9.785964012E0,4.737344682E-1
4.054005580E0,-2.201156318E-1,-9.785794258E0,6.001375318E-1
4.074276153E0,-4.667757079E-2,-9.781897545E0,6.947566271E-1
4.094546778E0,6.390721351E-2,-9.777993202E0,7.464202642E-1
4.114817351E0,1.068339422E-1,-9.777635574E0,7.461983562E-1
4.135087924E0,9.003530443E-2,-9.781595230E0,6.947472095E-1
4.155358496E0,4.359521717E-2,-9.787648201E0,6.086336970E-1
4.175629121E0,9.373041801E-3,-9.793594360E0,5.057731271E-1
4.195899694E0,7.234813529E-4,-9.798249245E0,4.058265984E-1
4.216170319E0,7.618902018E-4,-9.800861359E0,3.369191289E-1
4.236440892E0,-1.203133143E-3,-9.801573753E0,3.154889643E-1
4.256711465E0,4.421580583E-3,-9.801013947E0,3.324152827E-1
4.276982090E0,1.613203809E-2,-9.799798012E0,3.662026525E-1
4.297252611E0,2.483038418E-2,-9.798376083E0,4.020082355E-1
4.317523288E0,2.831148729E-2,-9.796957970E0,4.349816442E-1
4.337793861E0,3.051329590E-2,-9.795643806E0,4.634727240E-1
4.358064486E0,3.226742893E-2,-9.794519424E0,4.865681827E-1
4.378335059E0,3.332713246E-2,-9.793659210E0,5.035046935E-1
4.398605684E0,3.451315314E-2,-9.793212891E0,5.120354295E-1
4.418876257E0,3.562488034E-2,-9.793235779E0,5.115028620E-1
4.439146830E0,5.754072964E-2,-9.796635628E0,4.393298030E-1
4.459417455E0,8.112240583E-2,-9.798189163E0,3.991360068E-1
