"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.088895266E0,4.016043842E-1,5.379581451E-2,6.037381887E-1
5.109083703E0,3.105243444E-1,-7.243792713E-2,3.832286000E-1
5.129273703E0,2.828274965E-1,5.379581451E-2,1.414137483E-1
5.149465162E0,3.036001325E-1,1.523326933E-1,4.820318148E-2
5.169657870E0,3.238401413E-1,5.326318368E-2,-7.270424068E-2
5.189851620E0,2.956106663E-1,1.331579592E-2,-1.834916621E-1
5.210046203E0,2.354232669E-1,1.432779580E-1,-1.802958697E-1
5.230241308E0,2.151832581E-1,2.173137814E-1,-1.062600464E-1
5.250436620E0,2.689790726E-1,2.498043180E-1,1.073253155E-1
5.270626516E0,2.886864543E-1,3.707117438E-1,3.661843836E-1
5.290816516E0,1.704421788E-1,4.681833684E-1,4.040012360E-1
5.311017349E0,-1.864211448E-2,5.512739420E-1,2.772348523E-1
5.331196933E0,-2.663159184E-2,2.711096108E-1,6.897582114E-2
5.351376828E0,9.480846673E-2,-4.729770422E-1,-2.394180000E-1
5.371557349E0,3.494064808E-1,-1.278316379E0,-4.593949318E-1
5.391738808E0,5.704486966E-1,-1.840242982E0,-3.805654347E-1
5.411921412E0,1.842906028E-1,-2.040512562E0,-1.771000773E-1
5.432105370E0,-6.567350626E-1,-1.323590040E0,-1.328916401E-1
5.452290787E0,-1.272457361E0,2.929474972E-2,-2.031990439E-1
5.472477766E0,-1.524924874E0,7.238466144E-1,-7.001445293E-1
5.492666203E0,-1.821600795E0,9.539436102E-1,-1.251951098E0
5.512856099E0,-1.835981846E0,8.287751079E-1,-1.390967965E0
5.533047349E0,-1.410941720E0,3.962780833E-1,-1.048485756E0
5.553239745E0,-8.032087684E-1,1.038632020E-1,-7.896266580E-1
5.573433078E0,-3.451454341E-1,1.299621612E-1,-7.507445216E-1
5.593627141E0,-6.423539519E-1,7.787077427E-1,-9.957551956E-1
5.613821620E0,-8.894951344E-1,1.033305764E0,-1.215199471E0
5.634016308E0,-7.611308694E-1,5.294360518E-1,-1.450622797E0
5.654210370E0,-7.866972089E-1,-1.177116334E-1,-2.022136688E0
5.674398703E0,-1.011467814E0,-6.306360960E-1,-2.383793831E0
5.694581620E0,-1.214933157E0,-9.171919823E-1,-2.207492590E0
5.714764953E0,-1.153680563E0,-9.230509400E-1,-1.878858805E0
5.734948808E0,-1.012000442E0,-9.384972453E-1,-1.628521800E0
5.755133391E0,-9.800425768E-1,-1.040762544E0,-1.584313393E0
5.775318808E0,-9.954888821E-1,-1.121189952E0,-1.625326037E0
5.795505162E0,-8.825709224E-1,-1.071122646E0,-1.446361661E0
5.815692453E0,-6.466150284E-1,-8.356993198E-1,-9.611341357E-1
5.835880683E0,-4.133222997E-1,-5.811012983E-1,-4.359591305E-1
5.856069849E0,-2.407495826E-1,-4.021370113E-1,-3.968106955E-2
5.876259849E0,-1.384842768E-2,-3.499391079E-1,2.836264372E-1
5.896450578E0,2.545980215E-1,-1.576590240E-1,7.507445216E-1
5.916641933E0,5.187833905E-1,1.406148076E-1,1.227982640E0
5.936833808E0,6.977476925E-2,4.154528081E-1,1.236504793E0
5.957025995E0,-6.476802826E-1,1.155811071E0,1.861548275E-1
5.977218391E0,1.325187922E0,1.928659797E0,-4.593949318E-1
5.997421620E0,9.353014827E-1,2.337188482E0,1.786979735E-1
6.017600474E0,3.946801722E-1,-1.331579536E-1,9.925593734E-1
6.037779641E0,4.745749533E-1,2.950780392E-1,1.332378507E0
6.057959537E0,9.651288390E-1,1.355015397E0,1.326519608E0
6.078140474E0,1.003478408E0,1.476455450E0,1.293496370E0
6.098322662E0,8.644614220E-1,9.060067534E-1,1.305214286E0
6.118506308E0,6.892255545E-1,2.593916953E-1,1.085770011E0
6.138691516E0,7.030739784E-1,-6.924213469E-2,9.531446695E-1
6.158878391E0,7.920235395E-1,-2.418148518E-1,9.856351614E-1
6.179066933E0,8.410256505E-1,-2.902843356E-1,1.072986841E0
6.199257037E0,8.048067093E-1,-1.874863952E-1,1.070323586E0
6.219448599E0,8.516782522E-1,-6.977476925E-2,8.540751338E-1
6.239641412E0,9.400951862E-1,-6.604634225E-2,7.198519111E-1
6.259835266E0,8.309056163E-1,-5.219791830E-2,7.741803527E-1
6.280029849E0,6.364950538E-1,-1.464737505E-1,7.198519111E-1
6.300224849E0,5.571328998E-1,-2.540653646E-1,5.233107805E-1
6.320420058E0,5.363602638E-1,-2.221074700E-1,3.810980618E-1
6.340614016E0,5.422192216E-1,2.130527236E-2,2.479401082E-1
6.360802349E0,5.619265437E-1,5.182507634E-1,9.347688407E-2
6.380985266E0,5.065328479E-1,6.460824013E-1,-6.045371294E-2
6.401168599E0,3.275685608E-1,3.701791167E-1,-7.856319100E-2
6.421352453E0,2.673811615E-1,7.190529257E-2,-2.902843431E-2
6.441537037E0,3.909517527E-1,4.207791388E-2,5.060002208E-3
6.461722453E0,3.440801501E-1,5.965476483E-2,2.849580161E-2
6.481908808E0,2.359558940E-1,-1.145158410E-1,-4.394212365E-2
6.502096099E0,4.229096770E-1,-1.299621612E-1,-1.563274413E-1
6.522284328E0,7.089329362E-1,2.071937770E-1,-7.483477145E-2
6.542473495E0,8.010782599E-1,2.748380303E-1,2.202432603E-1
6.562663495E0,8.921582699E-1,7.350318879E-2,4.897549450E-1
6.582854224E0,9.438235760E-1,3.227748871E-1,6.037381887E-1
6.603045578E0,5.672528744E-1,4.404865205E-1,5.872265697E-1
6.623237453E0,-1.821600795E-1,-1.549958587E-1,3.129211962E-1
6.643429641E0,-5.874928832E-1,-9.624657035E-1,-1.494032294E-1
6.663622037E0,-2.945453823E-1,-1.048752069E0,-3.741738498E-1
6.683825266E0,6.444845349E-2,-7.590003610E-1,-4.173170328E-1
6.704004328E0,-7.803056240E-1,-3.009369671E-1,-6.170539856E-1
6.724183703E0,-1.840242982E0,1.111602664E0,-1.008538365E0
6.744363703E0,-2.243445158E0,2.208291531E0,-1.140631080E0
6.764544641E0,-2.147038937E0,2.112417698E0,-1.065529943E0
6.784726828E0,-1.782718658E0,1.548893332E0,-1.084172130E0
6.804910474E0,-1.010402560E0,1.031707883E0,-1.094824672E0
6.825095683E0,-1.475390196E-1,5.528718233E-1,-9.163930416E-1
6.845282558E0,3.371559381E-1,-2.199769467E-1,-6.703171730E-1
6.865471099E0,-6.514087319E-1,-8.452867270E-1,-1.051681519E0
6.885661203E0,-1.373657465E0,-1.138234258E0,-1.763810277E0
6.905852766E0,-1.234107971E0,-5.880255103E-1,-2.205362082E0
6.926045578E0,-9.699225426E-1,-2.684464455E-1,-2.157957792E0
6.946239433E0,-1.054078341E0,-5.086634159E-1,-1.795768142E0
6.966434016E0,-1.270326853E0,-5.986781716E-1,-1.477787018E0
6.986629016E0,-1.222390056E0,-6.956171393E-1,-1.382978559E0
7.006824224E0,-9.805752039E-1,-1.003478408E0,-1.495896459E0
7.027017974E0,-8.554067016E-1,-1.381114364E0,-1.530517578E0
7.047206308E0,-6.562023759E-1,-1.431181669E0,-1.040496230E0
7.067389224E0,-3.025348783E-1,-1.226651073E0,-1.856221855E-1
7.087572558E0,4.527370632E-2,-8.143940568E-1,3.725759685E-1
7.107756412E0,3.920170069E-1,-4.143875539E-1,7.049382329E-1
7.127940995E0,6.476802826E-1,8.415582776E-2,1.128380537E0
7.148126412E0,5.656549931E-1,8.069372177E-1,1.522528052E0
7.168312766E0,2.444780022E-1,1.633049130E0,9.621993899E-1
7.188500058E0,1.187768936E0,1.420529008E0,5.861613154E-1
7.208688287E0,6.199834347E-1,7.084003091E-1,1.305746913E0
7.228877453E0,7.286403179E-1,3.462106735E-2,1.313203812E0
7.249067453E0,7.004108429E-1,-8.628635854E-2,1.165664792E0
7.269258287E0,9.619330764E-1,-1.075916290E-1,1.385109067E0
7.289449745E0,9.949562550E-1,1.810948178E-2,1.677523971E0
7.309641724E0,7.936214209E-1,4.138549268E-1,1.632250190E0
7.329834016E0,6.652571559E-1,7.904255986E-1,1.237570047E0
7.350026516E0,8.303729892E-1,6.897581816E-1,8.689888120E-1
7.370229849E0,8.532761931E-1,1.768337637E-1,8.700540662E-1
7.390408391E0,7.659245729E-1,-1.656484902E-1,1.014397264E0
7.410587245E0,7.637940049E-1,-6.977476925E-2,1.054877281E0
7.430766828E0,7.329013944E-1,3.515370190E-2,9.797762632E-1
7.450947453E0,5.539370775E-1,-6.178529188E-2,8.135951161E-1
7.471129433E0,4.048001766E-1,3.302317113E-2,5.408875942E-1
7.491312870E0,4.181159735E-1,4.852275848E-1,2.628538013E-1
7.511497974E0,4.394212663E-1,7.115961313E-1,1.195758432E-1
7.531684745E0,3.094590902E-1,5.006738901E-1,1.142495275E-1
7.551873183E0,2.306295782E-1,2.109221965E-1,7.696529478E-2
7.572063287E0,2.545980215E-1,-1.624527127E-1,-7.217161357E-2
7.592254849E0,2.327601016E-1,-2.077264041E-1,-1.813611388E-1
7.612447766E0,1.880190372E-1,1.672463864E-1,-2.170474678E-1
7.632641724E0,7.243792713E-2,3.957454562E-1,-1.771000773E-1
7.652836516E0,1.262337416E-1,3.808317482E-1,-1.195758432E-1
7.673031828E0,3.914843798E-1,2.087916732E-1,-1.145158429E-2
7.693227349E0,6.423539519E-1,7.616634667E-2,1.557948142E-1
7.713422245E0,7.813708782E-1,1.427453309E-1,3.603254259E-1
7.733610578E0,8.287751079E-1,4.111917615E-1,5.355613232E-1
7.753793495E0,6.135918498E-1,4.676507413E-1,5.968139768E-1
7.773976828E0,8.468846232E-2,-6.072002649E-2,4.210454524E-1
7.794160683E0,-1.731053442E-1,-6.604634523E-1,1.864211401E-3
7.814345266E0,2.061285079E-1,-7.542066574E-1,-4.673844278E-1
7.834530683E0,4.122570157E-1,-5.821665525E-1,-6.511424184E-1
7.854717037E0,-1.374190152E-1,-2.689790726E-1,-6.207823753E-1
7.874904328E0,-1.051947832E0,5.241097212E-1,-1.035169959E0
7.895092558E0,-1.668202877E0,1.376853228E0,-1.281245828E0
