"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.017927290E-1,9.974481583E0,-3.991228104E0,9.116654396E-1
8.220620520E-1,9.895518303E0,-2.755933523E0,-1.056431174E0
8.423313750E-1,8.925827026E0,-3.379862010E-1,-1.099501967E0
8.627313750E-1,8.648259163E0,-1.582852125E0,1.252044439E0
8.828700210E-1,8.252845764E0,-2.978466034E0,6.101697683E-1
9.031393960E-1,8.461020470E0,-4.134797573E0,-3.088535786E0
9.234087190E-1,8.614759445E0,-3.672982693E0,-3.670589924E0
9.436780420E-1,7.359724045E0,-2.554936409E0,-2.626721144E0
9.640780420E-1,6.200999737E0,-3.270988464E0,-4.043870449E0
9.842166870E-1,5.303092957E0,-3.797409534E0,-4.934598446E0
1.004486010E0,4.405186653E0,-5.901896954E0,-4.683351994E0
1.024755333E0,4.235296249E0,-6.957729816E0,-4.561318398E0
1.045024656E0,4.549354076E0,-7.432106972E0,-4.982454777E0
1.065424656E0,4.199403763E0,-6.964908600E0,-4.503890514E0
1.085563302E0,3.016751051E0,-7.657032490E0,-4.915455818E0
1.105832625E0,3.045464993E0,-8.461619377E0,-5.222335339E0
1.126101948E0,3.627519131E0,-8.935398102E0,-5.056632519E0
1.146371271E0,3.840480328E0,-9.806983948E0,-4.178466320E0
1.166771271E0,3.534198999E0,-1.022333431E1,-4.017549038E0
1.186909969E0,1.958525300E0,-1.073360443E1,-4.676173687E0
1.207179292E0,1.709671736E0,-1.019701385E1,-5.267798901E0
1.227448614E0,2.471187592E0,-1.042971611E1,-5.361119270E0
1.247717937E0,2.949752092E0,-1.022333431E1,-5.511867046E0
1.267987260E0,2.097309113E0,-1.029033375E1,-4.889134884E0
1.288256583E0,1.017547846E0,-1.086281681E1,-4.141975880E0
1.308525958E0,8.572286963E-1,-1.135573769E1,-3.665804386E0
1.328795281E0,7.639086246E-1,-1.100160027E1,-3.653840065E0
1.349064604E0,1.029511929E0,-1.016590691E1,-3.059821844E0
1.369333927E0,6.610172391E-1,-1.006062317E1,-2.207977057E0
1.389603250E0,8.189435601E-1,-1.034536839E1,-1.247856975E0
1.409872625E0,1.271187067E0,-1.069531918E1,-1.054038405E0
1.430141948E0,1.365105271E0,-1.040578747E1,-1.611566067E0
1.450411271E0,1.475175142E0,-9.854840279E0,-1.759921074E0
1.470819187E0,1.745564103E0,-9.806983948E0,-1.676172256E0
1.491098510E0,1.776670814E0,-9.881160736E0,-1.386640668E0
1.511212417E0,1.956132531E0,-1.000798035E1,-8.763712645E-1
1.531483146E0,2.214557409E0,-9.833304405E0,-1.355534077E0
1.551753562E0,1.743171334E0,-9.421739578E0,-2.315654039E0
1.572023771E0,8.333004713E-1,-9.390632629E0,-2.413759947E0
1.592293823E0,6.370890141E-1,-9.407382011E0,-2.023131609E0
1.612563771E0,1.077368379E0,-9.629914284E0,-1.728814363E0
1.632833562E0,1.475175142E0,-9.419346809E0,-1.793420553E0
1.653103250E0,9.672985673E-1,-9.145966530E0,-2.112264156E0
1.673372937E0,3.834498227E-1,-9.402596474E0,-2.205584288E0
1.693642521E0,9.361918569E-1,-9.641879082E0,-1.989632010E0
1.713912052E0,1.767099500E0,-9.390632629E0,-1.446461320E0
1.734181635E0,2.519043922E0,-8.983254433E0,-1.456032634E0
1.754451062E0,2.755933523E0,-8.834898949E0,-2.222334146E0
1.774720489E0,2.188236237E0,-8.710473061E0,-2.696112871E0
1.794989969E0,2.099701881E0,-8.844470978E0,-2.449652195E0
1.815259396E0,2.782254457E0,-8.813364029E0,-1.891526341E0
1.835528823E0,3.534198999E0,-9.105288506E0,-6.275177598E-1
1.855798250E0,3.524627686E0,-9.416953087E0,2.344966233E-1
1.876067625E0,3.864408493E0,-9.806983948E0,1.240080357E0
1.896337052E0,3.409772158E0,-9.775876999E0,1.429113269E0
1.916606427E0,5.511867046E0,-1.119541931E1,8.973084688E-1
1.936875854E0,1.453759384E1,-2.340120697E1,9.341579437E0
1.957145229E0,-9.337990284E-1,-9.649057388E0,3.339782238E0
1.977414604E0,-7.806583643E-1,-3.720839262E0,-5.073382378E0
1.997683979E0,3.523431420E-1,-3.594019651E0,-6.541378975E0
2.017953354E0,4.264009953E0,-7.932207108E0,-1.106680483E-1
2.038222781E0,2.796611547E0,-5.937789440E0,-1.178465128E0
2.058492156E0,2.063809633E0,-6.220142365E0,-2.310868502E0
2.078761531E0,4.340580463E0,-7.805387497E0,-1.101894855E0
2.099030906E0,5.441876888E0,-1.054696369E1,6.246463299E0
2.119430906E0,7.508079052E0,-1.135813046E1,7.007380962E0
2.139569708E0,5.834897995E0,-8.650651932E0,2.264806747E0
2.159839083E0,4.436891556E0,-7.367500782E0,-2.059023857E0
2.180108458E0,4.017549038E0,-6.565307140E0,-3.357130051E0
2.200377885E0,2.992822886E0,-6.998407841E0,-2.174477577E0
2.220647260E0,2.219342947E0,-7.036693096E0,1.431506157E0
2.240916635E0,2.861217737E0,-7.934599876E0,5.695516109E0
2.261186062E0,2.181057930E0,-8.669795036E0,6.622136593E0
2.281455437E0,6.921239495E-1,-8.349156380E0,3.787240028E0
2.301724812E0,1.237687469E0,-7.657032490E0,8.398807645E-1
2.321994239E0,1.994417667E0,-8.487939835E0,4.546363056E-1
2.342263614E0,2.674577475E0,-9.926624298E0,2.293520451E0
2.362663614E0,3.711267948E0,-1.197846985E1,4.275974274E0
2.382802417E0,3.241676569E0,-1.275195026E1,3.318246841E0
2.403071844E0,9.816554785E-1,-1.126481056E1,7.178468108E-1
2.423341219E0,-3.469592929E-1,-1.128873920E1,2.967100143E-1
2.443610646E0,1.515853167E0,-1.212203979E1,3.691527128E0
2.464010646E0,5.190630436E0,-1.201914787E1,3.595814228E0
2.484149448E0,6.862017155E0,-9.615557671E0,-4.086941242E0
2.504418875E0,4.390829563E0,-9.193822861E0,-2.322832584E0
2.524688302E0,9.505487680E-1,-1.018983555E1,8.614161611E-2
2.544957677E0,5.389832854E-1,-9.833304405E0,2.604587555E0
2.565357677E0,3.028715372E0,-1.024487019E1,3.141177893E0
2.585496479E0,4.791028976E0,-9.747162819E0,1.089332461E0
2.605765906E0,2.207378864E0,-9.610772133E0,-5.820540786E-1
2.626035333E0,7.950153351E-1,-8.600402832E0,5.623133183E-1
2.646304760E0,6.681957245E-1,-8.142775536E0,2.027318954E0
2.666574135E0,1.168295622E0,-7.374679565E0,2.496910334E0
2.686843562E0,1.554138303E0,-6.759125710E0,3.471387386E0
2.707112937E0,1.542174220E0,-8.624331474E0,2.764906645E0
2.727382364E0,2.871387079E-2,-7.290930748E0,-1.752742529E-1
2.747651792E0,1.604387641E0,-8.274380684E0,8.757730722E-1
2.767921167E0,1.819741607E0,-9.763913155E0,2.877369165E0
2.788190594E0,4.025924206E-1,-9.184251785E0,1.962712765E0
2.808460021E0,7.495517135E-1,-1.180857944E1,4.254438877E0
2.828729396E0,2.130808592E0,-1.243310642E1,4.658825874E0
2.848998823E0,1.043868899E0,-1.024965572E1,2.895315289E-1
2.869268250E0,7.854440212E-1,-7.261618614E0,-2.722434044E0
2.889537677E0,1.374676585E0,-8.789435387E0,-1.393819153E-1
2.909807052E0,9.984052777E-1,-9.076574326E0,2.048854351E0
2.930076479E0,1.740778446E0,-6.627520561E0,3.087937593E0
2.950345906E0,3.306282759E0,-1.082692432E1,-1.546959877E0
2.970615281E0,-1.115653515E0,-1.039801121E1,-1.606780410E0
2.990884708E0,-3.062812984E-1,-1.100399303E1,-2.380260229E0
3.011154135E0,1.580459356E0,-8.767900467E0,-3.340380430E0
3.031423562E0,5.341976285E-1,-5.255835056E0,-4.750350952E0
3.051692937E0,2.207378864E0,-1.188754272E1,3.900300860E-1
3.071962364E0,-3.567100286E0,-9.122037888E0,-1.183250785E0
3.092231792E0,3.574877024E0,-1.120738316E1,3.326023519E-1
3.112501167E0,1.843669891E0,-1.118824005E1,-7.064808607E-1
3.132770594E0,1.125224829E0,-1.214596748E1,-1.448854089E0
3.153040021E0,8.356932998E-1,-1.281655598E1,-2.087737799E0
3.173309448E0,2.925225794E-1,-1.401595879E1,-2.777468920E0
3.193578823E0,9.361918569E-1,-1.215553856E1,-3.040679455E0
3.213848250E0,1.244267747E-1,-1.035254669E1,-2.408974171E0
3.234117677E0,-6.604190469E-1,-9.531808853E0,-2.008774519E0
3.254387104E0,-1.290329576E0,-7.379465103E0,-1.298106313E0
3.274656479E0,1.244267747E-1,-9.224929810E0,-3.020938635E-1
3.294925906E0,7.758727670E-1,-1.040339470E1,-1.286142230E0
3.315195333E0,3.092723191E-1,-1.088435173E1,-2.818146944E0
3.335464760E0,6.873382926E-1,-1.053978539E1,-2.559721947E0
3.355734187E0,4.791627228E-1,-9.205786705E0,-1.958525300E0
3.376003614E0,2.225325108E-1,-9.344570160E0,-1.405783296E0
3.396272989E0,-2.153540403E-1,-9.692128181E0,-1.456032634E0
3.416542417E0,-1.938186288E-1,-8.423334122E0,-1.558923960E0
3.436811844E0,2.273181528E-1,-8.612366676E0,-1.479960799E0
3.457081271E0,3.188436031E-1,-8.554939270E0,-1.324427366E0
3.477350698E0,1.664208174E0,-9.232108116E0,-1.511067510E0
3.497620073E0,1.960918188E0,-9.421739578E0,-1.293320656E0
3.517889500E0,9.864411354E-1,-7.389036179E0,-1.544566989E0
3.538158927E0,3.260220885E-1,-4.623531342E0,-2.301297188E0
3.558428354E0,4.785645381E-2,-5.959324837E0,-2.358724833E0
3.578697729E0,-7.633104324E-1,-8.897112846E0,-2.241476536E0
3.598967156E0,-1.220937729E0,-1.159083271E1,2.488535494E-1
3.619236583E0,1.411765367E-1,-1.176311588E1,-5.552545071E0
3.639506010E0,3.714857101E-1,-9.402596474E0,-1.034895778E-1
3.659775437E0,1.242473125E0,-1.059721375E1,-1.178465128E0
3.680044812E0,6.275177598E-1,-9.311071396E0,-1.714457393E0
3.700314239E0,-6.939185858E-1,-9.653842926E0,-1.865205288E0
3.720583614E0,-1.240080357E0,-1.096092224E1,-1.051047325E0
3.740853094E0,-7.680960894E-1,-6.416952133E0,-3.038286448E0
3.761122469E0,-7.878368497E-1,-8.370692253E0,-2.231905222E0
3.781530437E0,1.733600020E0,-9.720842361E0,-3.136990547E0
3.801809917E0,-4.560719967E0,-1.610130310E1,-6.394818425E-1
3.821923875E0,-3.535993576E0,-1.029511929E1,-7.495517135E-1
3.842193146E0,1.866401732E-1,-3.438486099E0,-3.649054468E-2
3.862594604E0,-9.242277741E-1,-1.155015469E1,-4.439284325E0
3.882734552E0,-3.110071182E0,-1.252941799E1,-3.180061340E0
3.903004812E0,-4.421936035E0,-9.277571678E0,-1.226321578E0
3.923274917E0,-4.405186653E0,-1.163390350E1,-1.503889084E0
3.943544239E0,-3.301496983E0,-1.180379391E1,-2.468794823E0
3.963944864E0,-2.094916344E0,-9.869196892E0,-2.217548370E0
3.984084187E0,-1.625324726E0,-1.052303600E1,-2.082952023E0
4.004353927E0,-1.816750646E0,-9.926624298E0,-2.559721947E0
4.024623614E0,-2.676372051E0,-1.004148006E1,-2.203191519E0
4.044893042E0,-2.408375978E0,-1.027119160E1,-2.397010088E0
4.065293302E0,-2.353341103E0,-9.567701340E0,-2.152942181E0
4.085432312E0,-1.268794179E0,-9.007183075E0,-1.625923038E0
4.105701844E0,-1.956132531E0,-9.481559753E0,-1.841277003E0
4.125971323E0,-2.087737799E0,-9.515059471E0,-1.793420553E0
4.146240698E0,-2.140379906E0,-9.177073479E0,-1.726421595E0
4.166640802E0,-1.163509965E0,-9.436096191E0,-2.006381750E0
4.186779708E0,-1.756929994E0,-8.815756798E0,-2.234298229E0
4.207049187E0,-2.264806747E0,-9.095717430E0,-1.953739643E0
4.227318614E0,-1.867598057E0,-9.160323143E0,-1.824527264E0
4.247588094E0,-2.214557409E0,-8.851649284E0,-1.774278045E0
4.267857521E0,-1.086939692E0,-8.231309891E0,-1.992024899E0
4.288126896E0,-2.461018085E0,-1.029511929E1,-1.518245935E0
4.308396375E0,-1.175474167E0,-9.366703987E0,-1.941775560E0
4.328665750E0,-1.074975610E0,-1.037886810E1,-2.401795626E0
4.348935177E0,-1.201795220E0,-1.049192905E1,-2.901895761E0
4.369335177E0,-1.237687469E0,-1.044885826E1,-2.954537868E0
4.389473927E0,-3.493520916E-1,-1.087956619E1,-2.966501951E0
4.409743354E0,1.668993831E0,-1.125284672E1,-2.480758905E0
4.430012781E0,-1.674975902E-1,-8.602795601E0,-2.169692039E0
4.450282156E0,-4.951348305E0,-6.076572895E0,-1.259821177E0
4.470551531E0,-4.563112736E0,-8.238488197E0,-6.227321029E-1
4.490820958E0,-2.159522533E0,-9.684949875E0,-1.963310957E0
4.511090333E0,-9.170492887E-1,-9.850054741E0,-3.026322365E0
4.531359708E0,-9.433703423E-1,-9.613164902E0,-2.875574589E0
4.551629135E0,-1.790429592E0,-9.524630547E0,-2.308475733E0
4.571898510E0,-2.063809633E0,-9.469595909E0,-2.129014015E0
4.592167885E0,-1.872383714E0,-9.457631111E0,-2.032702923E0
4.612437260E0,-1.632503271E0,-9.503094673E0,-2.042274237E0
4.632706687E0,-1.510469317E0,-9.495916367E0,-2.174477577E0
4.652976062E0,-1.486541033E0,-9.464810371E0,-2.272583246E0
4.673245437E0,-1.532004714E0,-9.495916367E0,-2.358724833E0
4.693514812E0,-1.524826288E0,-9.536594391E0,-2.349153519E0
4.713784187E0,-1.474576950E0,-9.663414001E0,-2.399402857E0
4.734053562E0,-1.488933921E0,-9.754341125E0,-2.464009047E0
4.754322937E0,-1.457827210E0,-9.637093544E0,-2.624328136E0
4.774592364E0,-1.378864050E0,-9.637093544E0,-2.925823927E0
4.794861739E0,-1.177866936E0,-9.713663101E0,-3.242274761E0
4.815131114E0,-1.082154036E0,-9.850054741E0,-3.421736479E0
4.835400489E0,-1.017547846E0,-9.778269768E0,-3.584448338E0
4.855669864E0,-9.266205430E-1,-9.708877563E0,-3.850051641E0
4.875939239E0,-6.819544435E-1,-9.620343208E0,-4.141975880E0
4.896208614E0,-4.570291340E-1,-9.455238342E0,-4.288536549E0
4.916477989E0,-3.278166950E-1,-9.308678627E0,-4.262215137E0
4.936747364E0,-2.775674164E-1,-9.301499367E0,-3.739981890E0
4.957016739E0,-3.158525825E-1,-9.634700775E0,-3.515056372E0
4.977286062E0,-7.274180651E-1,-9.742377281E0,-3.957728624E0
4.997555489E0,-9.696913958E-1,-9.787840843E0,-3.948157310E0
5.017824864E0,-7.058826685E-1,-9.227322578E0,-3.627519131E0
5.038094239E0,-1.898704767E0,-8.600402832E0,-3.991228104E0
5.058363614E0,-1.843669891E0,-8.068597794E0,-2.588435888E0
5.078632989E0,-3.708875179E-1,-7.992027760E0,-2.219941139E0
5.098902312E0,1.172483116E-1,-8.293522835E0,-3.431307554E0
5.119171687E0,-4.402793646E-1,-8.361120224E0,-4.223930359E0
5.139441062E0,-1.151545882E0,-8.262416840E0,-4.228715897E0
5.159841062E0,-8.548358679E-1,-8.157132149E0,-4.079762459E0
5.179979812E0,-5.742774159E-2,-8.068597794E0,-4.168296814E0
5.200249187E0,5.605186820E-1,-7.920242786E0,-4.479962349E0
5.220518562E0,7.758727670E-1,-7.944170952E0,-4.898705959E0
5.240787937E0,8.979067206E-1,-7.838887215E0,-5.097310543E0
5.261057312E0,1.218544960E0,-7.590033531E0,-5.157131195E0
5.281326635E0,1.530210137E0,-7.417750359E0,-5.200201988E0
5.301596010E0,1.781456470E0,-7.348358154E0,-5.222335339E0
5.322003979E0,2.082952023E0,-7.434499741E0,-5.267798901E0
5.342299031E0,2.188236237E0,-7.283751965E0,-5.202594757E0
5.362551479E0,2.288734913E0,-7.132406235E0,-5.082953453E0
5.382665698E0,2.149951220E0,-6.572485447E0,-4.786243439E0
5.402936583E0,1.769492388E0,-6.141179085E0,-4.487140656E0
5.423207260E0,1.216152072E0,-5.715256691E0,-4.558925152E0
5.443476531E0,6.179464459E-1,-5.617151260E0,-5.149952412E0
5.463877573E0,-1.555334777E-1,-6.145965099E0,-6.371488571E0
5.484017156E0,-1.003190875E0,-8.657830238E0,-9.486345291E0
5.504287104E0,-1.350150228E0,-1.779661751E1,-1.416670609E1
5.524557000E0,8.739784956E-1,-2.506780815E1,-4.984847546E0
5.544826323E0,-2.921038151E0,-3.993621111E0,-1.597209096E0
5.565226792E0,-7.733004570E0,2.642872572E0,-1.463211060E0
5.585365854E0,-5.977869034E0,-3.390629768E0,2.807977438E0
5.605635489E0,-4.646861553E0,-1.263230896E1,-6.251249313E-1
5.625905073E0,-4.570291340E-1,-1.974497414E1,-6.251249313E-1
5.646174656E0,4.395615101E0,-1.573280907E1,-1.683350682E0
5.666444187E0,4.479962349E0,-1.025444126E1,-1.441675663E0
5.686713614E0,1.353141189E0,-9.433703423E0,-7.734799385E-1
5.706983094E0,-1.052841991E-1,-1.058524895E1,1.890329868E-1
5.727252521E0,-3.349951655E-2,-1.148315620E1,-4.959124923E-1
5.747521948E0,-7.178468257E-2,-1.067139053E1,-1.233500123E0
5.767791375E0,-5.168496966E-1,-9.704092026E0,-5.605186820E-1
5.788060802E0,-1.177866936E0,-8.873184204E0,6.364908218E-1
5.808330229E0,-1.834098577E0,-8.499904633E0,5.312066078E-1
5.828599604E0,-1.858026743E0,-8.418548584E0,-4.121637046E-1
5.848869031E0,-7.441678643E-1,-8.667402267E0,-8.715856671E-1
5.869138406E0,1.201795220E0,-9.172286987E0,2.392822644E-3
5.889407781E0,2.406581402E0,-8.961718559E0,-2.422732860E-1
5.909677156E0,2.480758905E0,-9.035896301E0,-3.403790295E-1
5.929946531E0,1.683350682E0,-9.373882294E0,-4.839483798E-1
5.950215958E0,1.110867858E0,-9.584450722E0,-6.969096065E-1
5.970485333E0,6.897311211E-1,-1.044407272E1,-1.649851203E0
5.990754708E0,1.472782373E0,-1.196889877E1,-2.686541557E0
6.011024083E0,1.862812400E0,-1.246421337E1,-3.584448338E0
6.031293458E0,2.063809633E0,-1.193300629E1,-4.207180500E0
6.051562833E0,2.013560295E0,-1.176311588E1,-4.398606300E0
6.071832208E0,1.640279889E0,-1.200957680E1,-4.101297855E0
6.092101583E0,9.672985673E-1,-1.242114258E1,-4.348356724E0
6.112371010E0,-1.058225870E0,-1.365464211E1,-5.655436516E0
6.132640385E0,-2.392822653E-1,-1.909412575E1,-4.594817638E0
6.152909760E0,2.293520451E0,-1.814597130E1,1.220339537E-1
6.173179135E0,-4.149154663E0,-1.390588856E1,-2.621935368E0
6.193448510E0,-9.789635658E0,-1.600080490E1,-4.972883701E0
6.213717885E0,-7.749754429E0,-1.595294857E1,-2.492722988E0
6.233987260E0,-3.847060680E0,-1.372642708E1,-2.470589429E-1
6.254256635E0,-2.608176768E-1,-1.120259762E1,2.815155745E0
6.274526010E0,3.763910055E0,-9.344570160E0,5.415555954E0
6.294795281E0,4.141975880E0,-8.523832321E0,7.298108935E-1
6.315064760E0,2.732005358E0,-8.813364029E0,-2.605185747E0
6.335334135E0,3.828516230E-2,-9.665806770E0,-3.397808075E0
6.355603510E0,-1.723430514E0,-9.457631111E0,-4.019941807E0
6.375872885E0,-1.749751568E0,-8.373085022E0,-2.303689957E0
6.396142260E0,-1.120439172E0,-7.053442955E0,-1.417747438E-1
6.416411687E0,-1.206580877E0,-5.949753284E0,5.264209956E-2
6.436681062E0,-1.915454507E0,-5.154737949E0,-1.161715388E0
6.456950437E0,-2.295913219E0,-3.866801500E0,-2.306082726E0
6.477219812E0,-1.838884234E0,-3.342773199E0,-2.169692039E0
6.497489187E0,-1.211366415E0,-3.517449379E0,-1.908276081E0
6.517758562E0,-8.237292171E-1,-2.803789854E0,-1.922633052E0
6.538027937E0,-6.508477330E-1,-1.654636860E0,-2.889931440E0
6.558297260E0,3.116651475E-1,-1.664208174E0,-4.685744762E0
6.578566687E0,1.465603828E0,-2.239083767E0,-6.143572330E0
6.598836062E0,2.358724833E0,-3.976871252E0,-1.084606647E1
6.619105489E0,4.747958183E0,-1.105424213E1,-1.426002693E1
6.639374864E0,-4.618147612E-1,-2.075534439E1,1.230509043E0
6.659782833E0,-2.707478762E0,-2.055195427E1,-1.398245907E1
6.680062208E0,-1.819143414E0,-8.375477791E0,-3.116651475E-1
6.700176062E0,-2.441875458E0,-2.015953064E0,-2.162513494E0
6.720446844E0,-2.303091764E0,-6.009573936E0,-3.055036306E0
6.740717312E0,-1.795215130E0,-1.368574905E1,-2.056631088E0
6.760987573E0,5.054838061E-1,-1.745384598E1,-1.972882271E0
6.781257625E0,2.559721947E0,-1.399203014E1,-3.548556089E0
6.801527625E0,2.047059774E0,-9.866804123E0,-2.085345030E0
6.821797417E0,9.409775138E-1,-8.566903114E0,-8.237292171E-1
6.842066739E0,7.657032460E-2,-8.732007980E0,-2.901297510E-1
6.862467156E0,-5.503492057E-2,-8.894720078E0,-4.001995921E-1
6.882606219E0,4.067798331E-2,-9.248857498E0,-5.629115105E-1
6.902875854E0,2.560320199E-1,-9.438488960E0,-7.351947427E-1
6.923145437E0,4.217349887E-1,-8.789435387E0,-4.911268353E-1
6.943414812E0,1.244267747E-1,-7.556533813E0,-7.830511928E-1
6.963814969E0,-1.555334777E-1,-7.592426300E0,-3.643072546E-1
6.983953771E0,3.116651475E-1,-7.642675400E0,-5.916253924E-1
7.004223250E0,8.859425783E-1,-7.968099594E0,-8.476574421E-1
7.024492729E0,9.457631707E-1,-8.212167740E0,-1.501496196E0
7.044762104E0,1.108475089E0,-8.866005898E0,-9.696913958E-1
7.065162156E0,6.921239495E-1,-9.421739578E0,-8.811569214E-1
7.085300906E0,-2.560320199E-1,-9.969695091E0,-1.166501045E0
7.105570333E0,-5.216353536E-1,-1.103509998E1,-1.676172256E0
7.125839760E0,3.188436031E-1,-1.218903828E1,-2.243869543E0
7.146109083E0,2.353939295E0,-1.286919880E1,-2.502294302E0
7.166509135E0,3.090928555E0,-1.252463150E1,-2.949752092E0
7.186647885E0,1.963310957E0,-1.241396427E1,-2.791825771E0
7.206917312E0,1.225723386E0,-1.344826126E1,-2.172084808E0
7.227186687E0,5.264209956E-2,-1.377428341E1,-2.356332064E0
7.247456062E0,-1.891526341E0,-1.564188194E1,-3.634697676E0
7.267864031E0,-2.252842426E0,-1.821775436E1,-3.893122435E0
7.288143406E0,-2.405983210E0,-1.560838223E1,-4.369892120E0
7.308257312E0,-1.721037745E0,-1.297448254E1,-4.826921463E0
7.328528094E0,-8.069794178E-1,-1.233260822E1,-4.566103935E0
7.348798562E0,-2.656033039E-1,-1.346740437E1,-2.619542599E0
7.369068771E0,-6.580262184E-1,-1.447059536E1,-6.059823632E-1
7.389338875E0,-2.248056889E0,-1.428874016E1,1.411765367E-1
7.409608771E0,-3.177070379E0,-1.298644638E1,6.771687865E-1
7.429878562E0,-2.049452543E0,-1.079103184E1,1.161117196E0
7.450148302E0,-5.431707501E-1,-9.699306488E0,1.004985452E0
7.470417989E0,-3.684946895E-1,-8.650651932E0,-1.396211982E0
7.490687625E0,7.040880919E-1,-7.853243828E0,-2.930609465E0
7.510957156E0,8.644071817E-1,-7.613961697E0,-3.589233875E0
7.531226739E0,-3.637090325E-1,-6.924230576E0,4.067798331E-2
7.551496114E0,-1.206580877E0,-5.825326920E0,9.092726111E-1
7.571765594E0,-8.213363886E-1,-5.035097122E0,-6.681957245E-1
7.592035073E0,-5.575276613E-1,-4.597210407E0,-1.623530149E0
7.612304500E0,-1.218544960E0,-4.259822369E0,-1.747956991E0
7.632573927E0,-1.311864972E0,-3.644268990E0,-1.329213023E0
7.652843354E0,-1.383649707E0,-2.502294302E0,-9.625129104E-1
7.673112677E0,-1.362114310E0,-1.019940615E0,-1.089930773E0
7.693382104E0,-2.303091764E0,2.416750938E-1,-1.805384636E0
7.713651479E0,-2.855833769E0,5.742774606E-1,-4.233501434E0
7.733920906E0,-2.468196630E0,-1.211964726E0,-1.414277840E1
7.754190281E0,2.303091764E0,-8.475975990E0,-2.096651077E1
7.774459604E0,1.582852125E0,-2.296092796E1,1.091486073E1
7.794728979E0,3.488735437E0,-2.658545685E1,-1.748973846E1
7.814998354E0,5.988038778E-1,-1.148076344E1,-2.775076151E0
7.835267677E0,-2.212164640E0,-5.581258535E-1,-2.063809633E0
7.855537104E0,-2.702693224E0,-1.939382792E0,-1.960918188E0
7.875806479E0,-2.516052961E0,-1.045603657E1,-1.834098577E0
7.896075802E0,-8.141579032E-1,-1.831107521E1,-6.897311211E-1
7.916345177E0,2.944966555E0,-1.783011818E1,-2.586043119E0
7.936614448E0,4.371686935E0,-1.129113197E1,-3.448057413E0
7.956883875E0,2.157129526E0,-8.480761528E0,-2.179263115E0
7.977153250E0,2.662015259E-1,-7.755138397E0,-8.093722463E-1
7.997422573E0,-2.416750938E-1,-7.623532772E0,-7.423732281E-1
8.017691948E0,-3.637090325E-1,-7.747959614E0,-1.087537885E0
8.037961271E0,3.349951655E-2,-8.547760963E0,-6.179464459E-1
8.058230646E0,7.896314561E-2,-9.100502968E0,-4.552344978E-1
8.078499969E0,-1.268195957E-1,-8.870791435E0,-7.830511928E-1
