"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.359199239E0,9.655283093E-1,-7.046719193E-1,4.969455004E-1
1.379468562E0,8.174566627E-1,-8.777772188E-1,2.609896064E-1
1.399737937E0,8.717851043E-1,-1.184972644E0,8.535424620E-2
1.420007260E0,1.010802031E0,-1.398025393E0,-1.637842879E-2
1.440276583E0,9.655283093E-1,-1.040229917E0,2.037316747E-2
1.460676583E0,7.791072130E-1,-7.696529627E-1,-8.189214021E-2
1.480973198E0,5.512739420E-1,-7.712509036E-1,-4.620580971E-1
1.501085229E0,3.584612012E-1,-8.538088202E-1,-7.699192762E-1
1.521354448E0,1.917474568E-1,-5.253081322E-1,-7.251782417E-1
1.541623667E0,-2.969422378E-2,-1.045289934E-1,-5.499423742E-1
1.561892937E0,-3.519364893E-1,3.619233072E-1,-5.179844499E-1
1.582162208E0,-7.209171653E-1,5.982787013E-1,-4.423507154E-1
1.602431531E0,-8.743151426E-1,5.913544893E-1,-3.704454303E-1
1.622700854E0,-7.965508699E-1,5.360939503E-1,-3.374222517E-1
1.642970125E0,-7.432876825E-1,6.456829309E-1,-2.049300969E-1
1.663239500E0,-7.076013684E-1,8.358324766E-1,-1.904158667E-2
1.683508875E0,-7.038729787E-1,7.394261360E-1,9.281109273E-2
1.703778198E0,-6.005423665E-1,1.786979735E-1,-4.833633825E-2
1.724047573E0,-2.704437971E-1,-3.319627941E-1,-3.215764761E-1
1.744316896E0,1.134505793E-1,-4.629902244E-1,-4.359591305E-1
1.764586219E0,2.524674833E-1,-2.312953621E-1,-4.002728164E-1
1.784855594E0,1.336905807E-1,1.984053552E-1,-2.981406748E-1
1.805124969E0,-6.697845459E-2,3.150517344E-1,-3.029343486E-1
1.825394344E0,-1.191763729E-1,1.366200596E-1,-4.993423223E-1
1.845663719E0,1.193095297E-1,1.041295230E-1,-6.937529445E-1
1.865933094E0,4.729770422E-1,6.205160543E-2,-7.177214026E-1
1.886202469E0,8.664588332E-1,-1.322258562E-1,-7.853656411E-1
1.906471844E0,1.313203812E0,-3.378217220E-1,-8.752472401E-1
1.926741219E0,1.895769835E0,6.737792492E-2,-1.435442805E0
1.947010594E0,4.046004295E0,6.115944982E-1,-3.643734217E0
1.967279969E0,4.649875641E0,-1.226517916E0,2.167811543E-1
1.987549344E0,4.963462830E0,1.327851176E0,1.290433764E0
2.007818719E0,4.605134487E0,3.429616213E0,8.499472141E-1
2.028088094E0,2.470346451E0,-2.904174924E-1,-1.334375858E0
2.048357469E0,7.801724672E-1,-1.646098614E0,-1.553686976E0
2.068626844E0,-8.056056499E-1,-3.564638495E-1,6.138581783E-2
2.088896219E0,-2.737461329E0,5.592633970E-3,5.126581341E-2
2.109296219E0,-1.914811373E0,8.582029939E-1,6.524739787E-3
2.129435021E0,1.475390196E-1,6.776408553E-1,-4.812328517E-1
2.149704396E0,1.039564133E0,-2.744385600E-1,-1.006274700E0
2.169973771E0,4.532696903E-1,-1.210405827E-1,-8.151929975E-1
2.190243198E0,-5.728455186E-1,1.014663652E-1,-5.962813497E-1
2.210512573E0,-1.323190570E0,-1.984053478E-2,-5.755086541E-1
2.230781948E0,-1.447826505E0,-4.214449227E-1,-3.757717609E-1
2.251051375E0,-7.811045647E-1,-9.129309654E-1,-1.676458716E-1
2.271320750E0,1.832253486E-1,-1.499225378E0,2.269011587E-1
2.291590125E0,7.263766527E-1,-1.839976668E0,7.785745859E-1
2.311859552E0,6.045371294E-1,-1.870869279E0,1.087501049E0
2.332128927E0,1.800295562E-1,-2.187119484E0,1.058738947E0
2.352528927E0,1.272990108E-1,-2.615355492E0,9.026777744E-1
2.372667729E0,7.530082464E-1,-2.464087963E0,1.031042099E0
2.392937156E0,1.225852132E0,-1.986983061E0,1.034237862E0
2.413206531E0,1.083772540E0,-1.696166039E0,1.234507442E0
2.433475958E0,7.609977126E-1,-1.512541175E0,1.522528052E0
2.453875958E0,9.463536143E-1,-1.733450294E0,1.494831204E0
2.474014760E0,1.250353217E0,-1.865010262E0,8.946883082E-1
2.494284187E0,1.358211190E-1,-1.743037701E-1,4.032022953E-1
2.514553614E0,-5.328981280E-1,1.330514312E0,4.569981098E-1
2.534822989E0,-4.036017656E-1,1.079112053E0,4.495412707E-1
2.555222989E0,5.446160212E-2,8.282424510E-2,5.193160176E-1
2.575361792E0,3.840275407E-1,-2.904174924E-1,5.965476632E-1
2.595631219E0,4.649875760E-1,-1.375521719E-1,5.454149842E-1
2.615900646E0,5.640571117E-1,4.767054692E-2,6.535392404E-1
2.636170073E0,7.684545517E-1,-2.946785688E-1,5.049349666E-1
2.656439448E0,9.197220206E-1,-6.977477074E-1,5.139896870E-1
2.676708875E0,8.089345694E-1,-5.992107987E-1,6.279729009E-1
2.696978250E0,4.554001987E-1,-7.387603521E-1,6.423539519E-1
2.717247677E0,4.442149401E-1,-8.857667446E-1,4.303665161E-1
2.737517104E0,4.167843983E-2,-4.262386262E-1,5.251749754E-1
2.757786479E0,-5.344960093E-1,-1.908153445E-1,4.916191697E-1
2.778055906E0,-6.761760712E-1,-4.800344408E-1,2.657832801E-1
2.798325333E0,-6.990792751E-1,-1.007206798E0,3.528685868E-2
2.818594708E0,-8.173235059E-1,-4.912196994E-1,-2.102564126E-1
2.838864135E0,-1.015329361E0,4.615254700E-1,-1.015995219E-1
2.859133562E0,-1.198022127E0,8.001461625E-1,1.717737690E-2
2.879402989E0,-1.842373490E0,8.395609260E-1,1.407479644E-1
2.899672364E0,-2.131459475E0,1.962748319E-1,3.155843541E-2
2.919941792E0,-1.851428151E0,-9.187898636E-1,-5.792371184E-2
2.940211219E0,-1.615472317E0,-1.106675744E0,-1.740374416E-1
2.960480594E0,-2.245442629E0,6.307692528E-1,-2.523343265E-1
2.980750021E0,-2.146373034E0,1.561676502E0,2.615222335E-1
3.001019448E0,-1.039830446E0,5.764408112E-1,4.271707237E-1
3.021288875E0,-6.442182064E-1,-2.579269707E-1,4.095938802E-1
3.041558250E0,-1.623994470E0,4.034686089E-1,4.399538934E-1
3.061827677E0,-1.177249432E0,1.139299512E0,4.649875760E-1
3.082097104E0,-8.013445735E-1,6.653903127E-1,1.385641694E0
3.102366479E0,-7.323687430E-3,-4.672512710E-1,1.565671206E0
3.122635906E0,4.245075583E-1,3.145190775E-1,1.123719931E0
3.142905333E0,3.675159514E-1,3.384875357E-1,1.183374763E0
3.163174760E0,7.151913643E-1,4.679170549E-1,6.519413590E-1
3.183444135E0,6.454166174E-1,3.347590864E-1,1.934785098E-1
3.203713562E0,2.849580348E-1,5.615270734E-1,-1.447426975E-1
3.223982989E0,8.415582776E-2,9.210535884E-1,-2.198437899E-1
3.244252417E0,1.230379492E-1,1.063798904E0,-1.458079666E-1
3.264521792E0,1.294295341E-1,8.896282911E-1,2.482064217E-1
3.284791219E0,1.565937549E-1,5.779055133E-2,4.708465338E-1
3.305060646E0,6.245107949E-2,-5.499423668E-2,4.799012840E-1
3.325330073E0,-2.688459158E-1,-5.534044504E-1,1.812279820E-1
3.345599500E0,-3.348922431E-1,-1.199753210E-1,-7.856319658E-3
3.365868927E0,-3.210438192E-1,3.169159219E-2,3.155843541E-2
3.386138302E0,-1.921469271E-1,6.125265732E-3,-3.075948730E-2
3.406407729E0,-1.015995219E-1,1.328916401E-1,-6.426202655E-1
3.426677156E0,6.138581783E-2,1.605884880E-1,-1.647430182E0
3.446946583E0,4.458128214E-1,-3.528685868E-2,-2.329598427E0
3.467216010E0,3.025348783E-1,-6.450171471E-1,-1.834383965E0
3.487485385E0,-4.233091474E-1,-4.773712754E-1,-1.520131230E0
3.507754812E0,-6.191844940E-1,-4.619249403E-1,-9.839041233E-1
3.528024239E0,-1.452753246E-1,-6.881603003E-1,-1.371526904E-2
3.548293667E0,2.189116776E-1,-4.273038805E-1,3.850927949E-1
3.568563042E0,3.611243665E-1,-2.009353489E-1,5.741770864E-1
3.588832469E0,3.102580272E-2,2.016011477E-1,9.660609365E-1
3.609101896E0,5.339634046E-2,4.934833944E-1,1.725993395E0
3.629371323E0,-9.105340838E-1,-5.605949834E-2,2.187119484E0
3.649640750E0,-1.249154806E0,-2.573943138E-1,1.910683513E0
3.669910125E0,-8.562056422E-1,-7.286403179E-1,1.589107037E0
3.690179552E0,-5.344960093E-1,-8.570045829E-1,1.190831542E0
3.710448927E0,-1.996037811E-1,-5.499423668E-2,9.655283093E-1
3.730718406E0,1.438105851E-1,-7.504782081E-1,8.004124761E-1
3.750987781E0,2.844253778E-1,-1.215732098E-1,9.298419952E-1
3.771387781E0,3.201117218E-1,9.187898785E-2,8.605998755E-1
3.791684552E0,2.996053919E-2,1.877527237E-1,4.910865426E-1
3.811796635E0,-1.015995219E-1,-9.014793485E-2,1.278715849E0
3.832065906E0,-1.117195264E-1,-1.127981067E0,1.480450153E0
3.852465906E0,3.866907060E-1,-1.937448263E0,6.886929274E-1
3.872604656E0,2.530001104E-1,-1.103479981E0,1.886848211E-1
3.892873927E0,-2.475406379E-1,-3.948133290E-1,1.045289934E-1
3.913143302E0,-7.390266657E-2,-4.970786572E-1,6.990792602E-2
3.933412625E0,1.800295562E-1,-5.199818015E-1,2.370211631E-1
3.953812625E0,8.149266988E-2,-2.989396155E-1,4.074633420E-1
3.973951427E0,5.978792161E-2,-1.205079481E-1,2.487390637E-1
3.994220802E0,1.518000662E-1,5.406212807E-2,5.659212917E-2
4.014490177E0,1.896169335E-1,3.587275445E-1,-1.095889956E-1
4.034759604E0,2.114548385E-1,4.359591305E-1,-1.905490309E-1
4.055159604E0,1.608548164E-1,4.727107286E-1,-2.805638015E-1
4.075298406E0,1.454084814E-1,5.339633822E-1,-3.885549009E-1
4.095567781E0,2.050632536E-1,5.163865685E-1,-6.420876384E-1
4.115837156E0,-4.301001877E-2,4.599275887E-1,-1.857553422E-1
4.136106531E0,-1.318263728E-2,3.954791129E-1,-2.970753908E-1
4.156506531E0,-3.768370301E-2,1.792306006E-1,-1.692437679E-1
4.176645333E0,-4.194475710E-2,2.564622164E-1,-3.093259335E-1
4.196914760E0,1.131842658E-2,3.795001805E-1,-4.625907242E-1
4.217184135E0,-1.372858584E-1,1.568600684E-1,1.238369010E-2
4.237453562E0,-1.447426975E-1,5.992107838E-2,-3.874896467E-2
4.257722937E0,-1.420795321E-1,1.038632076E-2,-1.346226931E-1
4.277992312E0,-1.591237634E-1,1.962748319E-1,-6.090644598E-1
4.298261739E0,-2.384859025E-1,9.321057238E-3,-9.893636405E-2
4.318531114E0,-1.814942956E-1,-2.030658871E-1,2.343579978E-1
4.338800542E0,-4.567318037E-2,-1.253016293E-1,1.716406047E-1
4.359200542E0,7.297056168E-2,7.856319100E-2,4.167843983E-2
4.379339292E0,1.400821656E-1,2.862896025E-1,1.078579482E-2
4.399608667E0,2.567285299E-1,6.424871087E-1,9.334372729E-2
4.419878094E0,2.024000883E-1,9.418262243E-1,2.471411675E-1
4.440147469E0,-8.082687855E-2,8.752472401E-1,-3.390201628E-1
4.460416844E0,-2.129195631E-1,2.388853729E-1,-3.273022473E-1
4.480686271E0,-3.595264861E-3,-2.728406489E-1,2.516685426E-2
4.500955646E0,8.894951642E-2,-4.693817794E-1,1.087900475E-1
4.521225021E0,3.155843541E-2,-2.685796022E-1,5.552686751E-2
4.541494448E0,-3.502054140E-2,-5.978792161E-2,-5.193160381E-3
4.561763823E0,-4.460791498E-2,-3.049317189E-2,2.263685223E-3
4.582033198E0,-5.685844645E-2,-6.831002980E-2,3.049317189E-2
4.602302573E0,-6.271740049E-2,-6.831002980E-2,4.008054361E-2
4.622572000E0,-4.780370742E-2,-5.978792161E-2,3.528685868E-2
4.642841375E0,-3.448791057E-2,-6.191844866E-2,2.197106183E-2
4.663110750E0,-3.448791057E-2,-6.724476814E-2,9.720530361E-3
4.683380125E0,-4.354264960E-2,-6.245107949E-2,7.590003312E-3
4.703649500E0,-5.153212696E-2,-5.446160212E-2,1.557948068E-2
4.723918875E0,-6.325002760E-2,-4.700475931E-2,1.984053478E-2
4.744188250E0,-7.283740491E-2,-5.819002539E-2,2.569948509E-2
4.764457677E0,-8.508793265E-2,-9.547425061E-2,1.717737690E-2
4.784727052E0,-1.026647836E-1,-1.444763839E-1,-7.856319658E-3
4.804996427E0,-1.479384899E-1,-1.625858694E-1,-4.354264960E-2
4.825265802E0,-2.379532605E-1,-1.263668984E-1,-8.775109053E-2
4.845535177E0,-3.327617347E-1,-1.029310971E-1,-1.415469050E-1
4.865804552E0,-4.281028211E-1,-6.617950648E-2,-2.075932473E-1
4.886073927E0,-5.392897129E-1,1.145158429E-2,-2.976080179E-1
4.906343302E0,-6.218476295E-1,1.158474237E-1,-4.013380706E-1
4.926612677E0,-6.964160800E-1,4.050664902E-1,-5.217128396E-1
4.946882052E0,-6.596645117E-1,5.913544893E-1,-6.223802567E-1
4.967151375E0,-5.664539337E-1,4.082622826E-1,-6.633929610E-1
4.987420802E0,-6.340981722E-1,4.641886353E-1,-7.363634706E-1
5.007690177E0,-7.193192840E-1,3.523359597E-1,-7.262434959E-1
5.027959552E0,-7.608645558E-1,-1.886848211E-1,-6.697844863E-1
5.048228927E0,-8.977509141E-1,-2.973417044E-1,-5.744433999E-1
5.068498302E0,-8.290414214E-1,-4.960133731E-1,-3.832286000E-1
5.088767625E0,-5.281044245E-1,-3.032006621E-1,-3.960117698E-1
5.109037000E0,-3.466101587E-1,3.123885691E-1,-4.913528562E-1
5.129306375E0,-3.258375227E-1,3.997401893E-1,-5.201149583E-1
5.149706375E0,-3.029343486E-1,4.018706977E-1,-4.364917874E-1
5.169845125E0,-2.384859025E-1,4.636560082E-1,-3.443464637E-1
5.190114500E0,-1.980058849E-1,5.371592045E-1,-2.981406748E-1
5.210383875E0,-2.118543088E-1,5.227781534E-1,-2.768353820E-1
5.230653250E0,-2.278332561E-1,5.313002467E-1,-2.677806616E-1
5.250922625E0,-2.027995586E-1,5.689839721E-1,-2.491385341E-1
5.271191948E0,-1.964079887E-1,5.604618192E-1,-2.288985252E-1
5.291461323E0,-1.745700836E-1,4.929507375E-1,-2.059953511E-1
5.311861323E0,-1.585911214E-1,3.608580530E-1,-1.703090221E-1
5.332157989E0,-1.468732208E-1,2.175800949E-1,-1.697763950E-1
5.352427417E0,-1.090563685E-1,9.507478029E-2,-1.964079887E-1
5.372539500E0,-2.490053698E-2,-4.860265180E-2,-2.273006290E-1
5.392808719E0,1.097221524E-1,-2.323606312E-1,-2.027995586E-1
5.413077989E0,2.636527419E-1,-4.012049139E-1,-1.479384899E-1
5.433347260E0,4.048001766E-1,-5.534044504E-1,-6.697845459E-2
5.453747260E0,4.921517968E-1,-5.885581374E-1,2.569948509E-2
5.473885958E0,4.719117880E-1,-3.303648829E-1,1.727058738E-1
5.494155229E0,1.486042738E-1,2.660495937E-1,2.428801060E-1
5.514424552E0,-4.366249442E-1,7.293061018E-1,-5.259739235E-2
5.534693875E0,-3.721764982E-1,1.155811071E0,-3.603254259E-1
5.555093875E0,-3.791007102E-1,-4.795017838E-1,7.590003312E-3
5.575232573E0,4.143875539E-1,-4.860265180E-2,6.785729527E-1
5.595501948E0,1.258875251E0,1.230379462E0,1.336639524E0
5.615771323E0,1.609879732E0,9.583377838E-1,1.337704778E0
5.636040698E0,1.849430799E0,1.049950480E0,9.474188685E-1
5.656310073E0,1.516669154E0,1.230379462E0,7.089329362E-1
5.676579396E0,1.249287963E0,7.767103314E-1,4.921517968E-1
5.696848771E0,1.236504793E0,4.966791868E-1,3.494064808E-1
5.717118146E0,1.338770032E0,6.339650154E-1,3.020022511E-1
5.737387521E0,1.449024916E0,7.953524590E-1,3.105243444E-1
5.757656896E0,1.470330119E0,1.419463754E0,3.637875319E-1
5.777926271E0,1.452753305E0,1.725593925E0,3.499391079E-1
5.798195646E0,1.518267035E0,1.449823856E0,3.542001545E-1
5.818465021E0,1.581117511E0,1.213867903E0,4.783033729E-1
5.838734396E0,1.547561765E0,1.385375381E0,6.018739343E-1
5.859003771E0,1.301485896E0,1.677124500E0,6.998782158E-1
5.879273146E0,1.100816846E0,1.614273906E0,6.993455887E-1
5.899542521E0,9.538104534E-1,1.524392247E0,6.540718675E-1
5.919811896E0,8.211851120E-1,1.122787833E0,5.587307811E-1
5.940081271E0,7.588672042E-1,7.660577297E-1,5.528718233E-1
5.960350646E0,8.062714338E-1,4.641886353E-1,5.768402815E-1
5.980620021E0,7.269092798E-1,3.134538233E-1,6.796382070E-1
6.000889396E0,4.761728346E-1,2.846917212E-1,5.890907645E-1
6.021158771E0,2.412822098E-1,2.324937880E-1,4.607265294E-1
6.041428146E0,2.250369452E-2,1.424790174E-1,4.106591344E-1
6.061697521E0,-1.751027107E-1,1.808284968E-1,3.984085917E-1
6.081966896E0,-2.938795984E-1,3.342264593E-1,3.600591123E-1
6.102236323E0,-4.030691385E-1,4.508728385E-1,1.572595388E-1
6.122505698E0,-7.550055981E-1,6.510092616E-1,2.516685426E-2
6.142775073E0,-2.041045189E0,3.374222517E-1,3.315633163E-2
6.163044448E0,-2.949448824E0,-6.498108506E-1,-4.029359818E-1
6.183313823E0,-2.798713923E0,-1.194426864E-1,-1.189499974E0
6.203583198E0,-2.877543449E0,8.832367063E-1,-1.139432669E0
6.223852573E0,-2.619350195E0,1.588840723E0,-8.960198760E-1
6.244121948E0,-2.444114208E0,2.338520050E0,-6.202497482E-1
6.264391323E0,-2.444646835E0,1.660612822E0,-5.611276031E-1
6.284660594E0,-2.100566626E0,-5.290365815E-1,-8.178561330E-1
6.304930073E0,-1.862613440E0,-9.566067457E-1,-1.290700078E0
6.325199448E0,-2.036251545E0,-3.639206886E-1,-1.753956556E0
6.345468823E0,-2.288585663E0,-6.391581893E-1,-1.853558779E0
6.365738198E0,-2.455832243E0,-4.848281145E-1,-1.714009166E0
6.386007573E0,-2.259290934E0,-4.896217883E-1,-1.730520844E0
6.406277000E0,-1.953693509E0,-1.102947354E0,-2.004693031E0
6.426546375E0,-1.764076591E0,-1.459810615E0,-2.280063629E0
6.446815750E0,-1.565404892E0,-1.153547406E0,-2.112284660E0
6.467085125E0,-1.229979992E0,-7.893603444E-1,-1.658082843E0
6.487354500E0,-6.974813938E-1,-5.608612895E-1,-1.130377889E0
6.507623875E0,-1.884185076E-1,-4.901544452E-1,-7.970834970E-1
6.527893250E0,2.801643312E-1,-5.736444592E-1,-5.174518228E-1
6.548162573E0,6.257092357E-1,-5.279712677E-1,-1.633848101E-1
6.568432000E0,1.025183082E0,-2.318280041E-1,1.450090110E-1
6.588701375E0,1.565138578E0,4.396875799E-1,4.569981098E-1
6.608970802E0,1.430382729E0,1.458878517E0,7.243793011E-1
6.629240177E0,9.735178351E-1,1.403484821E0,2.801643312E-1
6.649640177E0,1.985784531E0,1.060603142E0,5.507413149E-1
6.669936844E0,3.627222776E-1,-8.660593629E-1,9.990841150E-1
6.690048875E0,1.293496370E0,4.535360038E-1,9.436904192E-1
6.710318146E0,1.881388783E0,1.124918461E0,1.060336828E0
6.730587417E0,1.898432970E0,1.300154328E0,1.268063188E0
6.750856687E0,2.195641518E0,1.251152158E0,1.407479644E0
6.771126010E0,1.930923462E0,9.380977750E-1,1.298290014E0
6.791395385E0,1.463938594E0,5.142560005E-1,1.128513694E0
6.811664708E0,1.374989033E0,2.330264151E-1,1.059804201E0
6.831934031E0,1.400555372E0,1.334242672E-1,9.138630629E-1
6.852334031E0,1.521995425E0,3.368896246E-1,8.643282652E-1
6.872472781E0,1.628521800E0,6.563355327E-1,9.005472660E-1
6.892742156E0,1.622130156E0,1.057940006E0,9.415599108E-1
6.913011531E0,1.619467020E0,1.059537888E0,8.659262061E-1
6.933280906E0,1.617336512E0,8.038745522E-1,7.052045465E-1
6.953680906E0,1.590172291E0,7.495461106E-1,6.492781639E-1
6.973819604E0,1.536376476E0,7.058703303E-1,6.253097653E-1
6.994088979E0,1.500157475E0,6.510092616E-1,6.817687154E-1
7.014358354E0,1.339302659E0,5.460807681E-1,6.609960794E-1
7.034627729E0,1.090696812E0,4.199801981E-1,6.972150803E-1
7.055027729E0,8.909598589E-1,2.207758874E-1,7.009434700E-1
7.075166427E0,7.546061277E-1,1.163800508E-1,6.689855456E-1
7.095435802E0,6.811029315E-1,3.416832983E-1,7.451519370E-1
7.115705229E0,5.635244846E-1,3.960117698E-1,7.982819676E-1
7.135974552E0,4.495412707E-1,4.061317742E-1,7.743135095E-1
7.156374552E0,3.382211924E-1,2.133190483E-1,6.519413590E-1
7.176513302E0,1.571263820E-1,-1.444763839E-1,4.426170290E-1
7.196782677E0,-1.175784767E-1,-5.103944540E-1,3.499391079E-1
7.217052052E0,-4.158523083E-1,-1.008804679E0,1.876195520E-1
7.237321427E0,-7.107971907E-1,-1.017326832E0,7.203845680E-2
7.257721427E0,-1.089365244E0,-7.307708859E-1,7.150582224E-2
7.278018094E0,-1.380714893E0,-8.309056163E-1,-5.472791940E-2
7.298130125E0,-1.704421878E0,-7.696529627E-1,-1.213068962E-1
7.318399396E0,-2.328000546E0,-4.167843983E-2,-1.378184855E-1
7.338668667E0,-2.780604362E0,7.095987201E-1,-4.050664902E-1
7.358937937E0,-2.957970858E0,7.783082724E-1,-8.992156982E-1
7.379207260E0,-2.945720196E0,7.037398219E-1,-1.347159028E0
7.399476531E0,-2.813627481E0,9.119988084E-1,-1.637310266E0
7.419745854E0,-2.503236294E0,1.230912089E0,-1.648495436E0
7.440015177E0,-2.056491375E0,9.354346395E-1,-1.562209129E0
7.460284552E0,-1.696432352E0,-4.214449227E-1,-1.683649182E0
7.480553927E0,-1.939845085E0,-1.215865254E0,-1.759815574E0
7.500823250E0,-2.379133224E0,-1.361806393E0,-1.702291250E0
7.521092677E0,-2.433994293E0,-1.130111575E0,-1.794969201E0
7.541361948E0,-2.210289001E0,-1.335174799E0,-2.032389879E0
7.561631323E0,-2.054893494E0,-1.400688529E0,-1.938114047E0
7.581900698E0,-1.854624033E0,-1.153547406E0,-1.652223945E0
7.602170073E0,-1.527721167E0,-1.191364169E0,-1.497228026E0
7.622439448E0,-1.187369466E0,-1.212136865E0,-1.314135909E0
7.642708823E0,-7.534077168E-1,-1.290433764E0,-1.090430498E0
7.662978146E0,-1.516669095E-1,-1.349555850E0,-8.556730151E-1
7.683247521E0,5.912213326E-1,-1.251019001E0,-6.420876384E-1
7.703516896E0,1.357944846E0,-7.254445553E-1,-2.933469713E-1
7.723786271E0,2.137052059E0,2.740390599E-1,2.354232669E-1
7.744055646E0,1.650892377E0,1.656884432E0,9.154609442E-1
7.764324969E0,9.207872748E-1,2.359825373E0,8.653935790E-1
7.784594344E0,3.695665836E0,2.307627439E0,5.171855092E-1
7.804863719E0,2.173137814E-1,5.546028614E-1,7.105308771E-1
7.825133042E0,2.822948694E-1,-1.276585340E0,7.467498183E-1
7.845402417E0,1.433578491E0,3.731085956E-1,8.158587813E-1
7.865671792E0,2.001763582E0,1.495097518E0,9.655283093E-1
7.885941114E0,2.295643091E0,1.328916430E0,1.129578948E0
7.906210489E0,2.463422060E0,1.462074399E0,1.289368510E0
