"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.427322580E-1,3.117227852E-1,9.878988862E-1,-1.081642032E0
7.630032990E-1,-1.275653243E-1,7.297055721E-1,-9.273120165E-1
7.832743410E-1,-3.166496158E-1,2.451438010E-1,-6.780403256E-1
8.035453310E-1,-1.478053331E-1,4.223770201E-1,-9.464867711E-1
8.238163720E-1,-9.560741484E-2,5.576655269E-1,-1.113600016E0
8.442163720E-1,-8.122635633E-2,8.127961755E-1,-1.167395830E0
8.643584040E-1,4.913528636E-2,7.467498183E-1,-1.098686337E0
8.846294450E-1,3.101248741E-1,5.539370775E-1,-9.464867711E-1
9.049004870E-1,6.823013425E-1,-7.323687430E-3,-6.865624189E-1
9.251714760E-1,9.805752039E-1,-3.544664681E-1,-5.070654750E-1
9.454425180E-1,9.805752039E-1,-2.862896025E-2,-5.267728567E-1
9.657135600E-1,6.823013425E-1,5.374255180E-1,-5.709813237E-1
9.859846010E-1,5.352949500E-1,8.181225061E-1,-5.858950019E-1
1.006255643E0,6.178529263E-1,4.271707237E-1,-5.012065172E-1
1.026526685E0,5.194491744E-1,8.375635743E-2,-6.599308252E-1
1.046797674E0,3.447459340E-1,1.557948068E-2,-9.044088125E-1
1.067068716E0,3.639206886E-1,4.487423226E-2,-1.006141543E0
1.087261164E0,5.061333776E-1,2.302301079E-1,-1.133839965E0
1.107610643E0,5.800360441E-1,1.364869028E-1,-1.282444239E0
1.127881737E0,4.528702199E-1,-1.681784987E-1,-1.451288581E0
1.148152779E0,3.378217220E-1,-2.161153555E-1,-1.755288124E0
1.168423820E0,2.046637833E-1,-1.655153334E-1,-2.126931906E0
1.188694862E0,2.037316747E-2,-3.555317223E-2,-2.434260607E0
1.208965956E0,1.731053460E-3,-1.584579609E-2,-2.713759184E0
1.229236945E0,-8.548741043E-2,-1.026647836E-1,-3.031207800E0
1.249507987E0,-2.681801319E-1,-2.267680019E-1,-3.403384209E0
1.269779081E0,-4.966791868E-1,-3.693801761E-1,-3.671298027E0
1.290050122E0,-6.989461184E-1,-5.115928650E-1,-3.896468163E0
1.310321164E0,-9.029440880E-1,-6.170539856E-1,-4.179828167E0
1.330592206E0,-1.045689464E0,-4.940160215E-1,-4.531231880E0
1.350863195E0,-9.322388172E-1,-2.241048366E-1,-4.859200001E0
1.371134289E0,-7.655251026E-1,-4.455465078E-1,-5.131374836E0
1.391405331E0,-7.229145169E-1,-3.368896246E-1,-5.447625160E0
1.411676372E0,-5.233107805E-1,6.764423847E-1,-5.926860809E0
1.431947414E0,-1.712411344E-1,1.394696474E0,-6.308757782E0
1.452218456E0,-7.270424068E-2,5.954823494E-1,-5.941241741E0
1.472489497E0,-3.480748832E-1,-5.717802644E-1,-5.169191837E0
1.492760539E0,-8.518114686E-1,-1.130377889E0,-4.699010849E0
1.513160539E0,-1.229314208E0,-4.769718051E-1,-4.484360218E0
1.533302622E0,-1.413604856E0,5.992108025E-3,-4.305928707E0
1.553573716E0,-1.479118586E0,-1.607216448E-1,-4.135619640E0
1.573844706E0,-1.399223804E0,-3.235738277E-1,-3.963579655E0
1.594115747E0,-1.174453139E0,-3.651190996E-1,-3.754255295E0
1.614386841E0,-8.656598926E-1,-2.198437899E-1,-3.523226261E0
1.634657883E0,-5.759081841E-1,2.263685223E-3,-3.172355175E0
1.654928924E0,-3.741738498E-1,1.771000773E-2,-2.784599066E0
1.675199966E0,-2.841590643E-1,1.451421715E-2,-2.436923742E0
1.695471008E0,-4.551338851E-1,-1.916143000E-1,-2.286188841E0
1.715742049E0,-7.415566444E-1,-3.454117477E-1,-2.265416384E0
1.736013143E0,-9.364998937E-1,-4.785696864E-1,-2.190847874E0
1.756284185E0,-9.040093422E-1,-5.877591968E-1,-1.961416721E0
1.776555226E0,-8.044071794E-1,-7.209171653E-1,-1.751559734E0
1.796955226E0,-8.177229762E-1,-7.358308434E-1,-1.723862886E0
1.817097362E0,-7.772429585E-1,-3.736412227E-1,-1.776060820E0
1.837368404E0,-6.057355404E-1,1.018658355E-1,-1.698296547E0
1.857639445E0,-4.982770681E-1,1.189100519E-1,-1.484311700E0
1.877910539E0,-4.237086177E-1,-1.553953290E-1,-1.117328405E0
1.898310539E0,-4.285022914E-1,-2.117211558E-2,-9.496825337E-1
1.918452622E0,-5.743102431E-1,2.153164148E-1,-1.004543662E0
1.938723664E0,-7.287734747E-1,3.047985733E-1,-9.555414915E-1
1.958994758E0,-3.677822649E-1,3.669833243E-1,-1.061934710E0
1.979265799E0,-3.075948656E-1,1.514005959E-1,-8.500803709E-1
1.999665799E0,-5.562008023E-1,2.516685426E-2,-9.560741186E-1
2.019807935E0,-7.325019240E-1,1.860216707E-1,-1.085370541E0
2.040078976E0,-1.008937836E0,5.826992393E-1,-1.280313730E0
2.060350018E0,-1.452486992E0,1.047021031E0,-1.477920175E0
2.080739914E0,-2.061151981E0,1.987382531E0,-2.010418892E0
2.101050122E0,-2.382195711E0,2.424140692E0,-2.556233168E0
2.121163820E0,-2.249037981E0,1.941043496E0,-2.305363655E0
2.141434810E0,-1.931189775E0,1.422925949E0,-1.983254552E0
2.161705747E0,-1.442899585E0,1.713742852E0,-2.155161619E0
2.181976737E0,-5.695165992E-1,2.305896282E0,-2.833601236E0
2.202247726E0,4.427502155E-1,2.765424490E0,-3.634013653E0
2.222518768E0,1.037034154E0,3.045988321E0,-4.181426048E0
2.242789758E0,1.250486374E0,2.932670832E0,-4.263850689E0
2.263060799E0,1.556217074E0,2.717487574E0,-3.906588078E0
2.283331893E0,1.951296687E0,2.785664320E0,-3.667037010E0
2.303731893E0,2.265949011E0,3.081674576E0,-3.688874722E0
2.323873976E0,2.428401709E0,3.039063931E0,-3.540270567E0
2.344145018E0,2.380997419E0,2.542784214E0,-2.961432934E0
2.364416060E0,2.113749266E0,2.189782619E0,-2.365550995E0
2.384687101E0,1.655153394E0,1.978327751E0,-1.914012432E0
2.404958143E0,9.257140756E-1,1.800561905E0,-1.474191666E0
2.425229237E0,4.274370521E-2,1.572062850E0,-9.097351432E-1
2.445500279E0,-6.968155503E-1,1.243029475E0,-3.223754168E-1
2.465771372E0,-1.124918461E0,7.930887938E-1,2.143843025E-1
2.486042414E0,-1.341699600E0,2.355564237E-1,6.776408553E-1
2.506313456E0,-1.403484821E0,-9.840372950E-2,9.247819781E-1
2.526584549E0,-1.392832160E0,-5.153212696E-2,8.821714520E-1
2.546855591E0,-1.219726920E0,2.206427306E-1,6.318345070E-1
2.567126633E0,-9.040093422E-1,4.330296814E-1,3.837612271E-1
2.587397674E0,-6.707166433E-1,2.691122293E-1,3.448790908E-1
2.607668716E0,-6.552702785E-1,-7.976161689E-2,6.078660488E-1
2.627939810E0,-7.596661448E-1,-5.739107728E-2,9.519461989E-1
2.648210851E0,-8.219840527E-1,3.510043621E-1,1.292164803E0
2.668610851E0,-7.889608741E-1,8.010782599E-1,1.582449198E0
2.688752987E0,-7.165229321E-1,1.002812505E0,1.814010859E0
2.709024081E0,-7.218492627E-1,8.127961755E-1,2.043575048E0
2.729295122E0,-9.141293764E-1,4.351601899E-1,2.320410490E0
2.749566216E0,-1.230912089E0,1.604553312E-1,2.593650579E0
2.769837258E0,-1.474857569E0,1.061268896E-1,2.767155409E0
2.790108299E0,-1.471661687E0,3.254380524E-1,2.584063292E0
2.810379393E0,-1.360874295E0,5.725792050E-1,2.143709898E0
2.830650435E0,-1.256478429E0,7.547392845E-1,1.567535400E0
2.851050435E0,-1.178181529E0,8.000130057E-1,1.129712105E0
2.871192518E0,-9.929588437E-1,7.946866751E-1,9.530115128E-1
2.891463664E0,-7.010766268E-1,8.245140314E-1,8.262451291E-1
2.911734706E0,-5.249086618E-1,7.696529627E-1,8.267777562E-1
2.932005747E0,-4.402202070E-1,5.869602561E-1,9.215862155E-1
2.952276841E0,-1.616537571E-1,3.163833022E-1,8.933567405E-1
2.972547883E0,5.677855015E-1,1.327584833E-1,6.424871087E-1
2.992818976E0,1.077381015E0,3.581948951E-2,3.368896246E-1
3.013090018E0,1.293096900E0,1.231711060E-1,1.318263710E-1
3.033361112E0,1.385242224E0,1.529984921E-1,-5.446160212E-2
3.053632154E0,1.391101122E0,8.655266836E-3,-7.150582224E-2
3.073903247E0,1.183374763E0,-2.671148479E-1,5.406212807E-2
3.094303247E0,8.143940568E-1,-3.629885912E-1,1.675127149E-1
3.114445383E0,4.773712754E-1,-1.868206114E-1,2.788327634E-1
3.134716424E0,3.628554344E-1,-5.845634267E-2,5.828323960E-1
3.154987466E0,3.825628161E-1,-7.496792823E-2,8.374303579E-1
3.175258560E0,3.900196552E-1,-9.361004084E-2,7.953524590E-1
3.195529601E0,5.368928909E-1,6.085318699E-2,5.036033988E-1
3.215800695E0,8.570045829E-1,1.695100814E-1,2.234390527E-1
3.236071737E0,1.100816846E0,2.637858987E-1,-1.178447902E-1
3.256342831E0,1.374589562E0,3.488738537E-1,-4.283691347E-1
3.276613924E0,1.268063188E0,2.563290596E-1,-6.444845200E-1
3.297013924E0,1.200951576E0,2.334259003E-1,-8.133288026E-1
3.317156060E0,1.519998074E0,4.010717571E-1,-1.055010438E0
3.337427101E0,1.712144971E0,5.427518487E-1,-1.358610630E0
3.357698195E0,1.110404134E0,9.575388432E-1,-1.549825430E0
3.377969289E0,4.150533378E-1,8.574040532E-1,-1.656218648E0
3.398369289E0,3.767038584E-1,1.732385010E-1,-1.927328229E0
3.418669393E0,6.002760530E-1,-9.157272577E-1,-1.897500873E0
3.438783143E0,7.632613778E-1,-1.799230337E0,-1.585378647E0
3.459054133E0,8.729835749E-1,-2.065945625E0,-1.558347583E0
3.479325122E0,1.196690559E0,-1.815741897E0,-1.816540837E0
3.499725122E0,9.640635848E-1,-6.378266215E-1,-1.985385060E0
3.519867154E0,4.379565120E-1,6.572676897E-1,-2.039713621E0
3.540138195E0,5.725792050E-1,3.557980657E-1,-2.168477297E0
3.560409237E0,3.905522823E-1,-2.474074811E-1,-3.106308699E0
3.580680279E0,-9.551420212E-1,2.907104492E0,-4.670781612E0
3.601080279E0,-3.166496158E-1,4.287286758E0,-3.319761038E0
3.621380383E0,9.789772630E-1,3.994472265E0,-2.598843813E0
3.641494133E0,5.693834424E-1,1.235040069E0,-1.059804201E0
3.661765174E0,-1.430116445E-1,-1.055809379E0,1.430116445E-1
3.682036112E0,-5.126581192E-1,-1.755554438E0,3.677822649E-1
3.702436112E0,-2.697780132E-1,-2.176200390E0,-1.966743022E-1
3.722578195E0,3.795001656E-2,-2.420012712E0,-7.467498183E-1
3.742849289E0,6.191844866E-2,-1.405615330E0,-8.719182611E-1
3.763120279E0,1.023984700E-1,-8.805735707E-1,-8.596677780E-1
3.783391320E0,3.202448785E-1,-4.929507375E-1,-8.309056163E-1
3.803662466E0,2.536658943E-1,1.631184965E-1,-8.575372100E-1
3.823933560E0,1.492700726E-1,7.084003091E-1,-6.620613337E-1
3.844204601E0,1.173121557E-1,5.779055357E-1,-7.275750637E-1
3.864475747E0,2.515353858E-1,2.978743315E-1,-4.964128435E-1
3.884746841E0,2.669816911E-1,5.712476373E-2,-1.717737690E-2
3.905017935E0,7.576687634E-2,-1.149153188E-1,5.328981280E-1
3.925289081E0,-5.725792143E-3,-3.411506712E-1,5.115928650E-1
3.945560226E0,3.553985953E-1,-6.708498001E-1,1.249021590E-1
3.965831320E0,1.561942846E-1,-1.217729449E0,-6.902908683E-1
3.986102466E0,1.045289934E-1,4.394212663E-1,-9.400951862E-1
4.006373612E0,4.448807240E-1,1.439437509E0,-5.475454926E-1
4.026644706E0,5.550023317E-1,1.187103152E0,-6.884266436E-2
4.046915851E0,2.424806356E-1,1.929458827E-1,1.179779470E-1
4.067186945E0,-7.430213690E-2,-4.993423223E-1,-2.569948509E-2
4.087458091E0,-1.057274193E-1,-4.109254479E-1,-1.588574350E-1
4.107729237E0,-5.406212807E-2,-2.729738057E-1,-9.867004305E-2
4.128000383E0,1.025316212E-2,-1.521995366E-1,3.342264518E-2
4.148271529E0,4.167843983E-2,-3.342264518E-2,6.844318658E-2
4.168542674E0,1.311605871E-1,-1.282311082E-1,4.394212365E-2
4.188813820E0,3.234406710E-1,2.569948509E-2,2.058621943E-1
4.209085018E0,4.864259958E-1,1.812279820E-1,3.235738277E-1
4.229356164E0,4.837628603E-1,9.720530361E-3,1.334242672E-1
4.249627310E0,3.202448785E-1,2.520680130E-1,-1.055942550E-1
4.269898456E0,1.705753356E-1,5.566002727E-1,-2.680469751E-1
4.290169601E0,5.020054802E-2,5.390233994E-1,-6.428865790E-1
4.310440747E0,-4.660528526E-2,5.145223141E-1,-1.015728831E0
4.330840747E0,-9.294424951E-2,1.913479865E-1,-1.045423150E0
4.350983039E0,-1.392832249E-1,-2.097237855E-1,-9.118656516E-1
4.371254237E0,-1.888179779E-1,-6.458160877E-1,-9.523456693E-1
4.391525383E0,-4.500738904E-2,-6.772413850E-1,-9.949562550E-1
4.411796529E0,3.351585865E-1,-5.952160433E-2,-8.452867270E-1
4.432067674E0,8.090677261E-1,-2.170474641E-2,-6.072002649E-1
4.452338872E0,1.320793748E0,-6.761760712E-1,-3.985417485E-1
4.472610018E0,1.532248616E0,-1.166064262E0,-4.661859870E-1
4.492881164E0,1.180179000E0,-5.126581192E-1,-5.065328479E-1
4.513152362E0,5.928192139E-1,-2.596580088E-1,-4.741754830E-1
4.533423508E0,1.055942550E-1,-5.925529003E-1,-3.292996287E-1
4.553694654E0,-1.398158520E-1,-6.372939944E-1,-4.753739014E-2
4.573965799E0,-3.022685647E-1,-4.301001877E-2,2.884201407E-1
4.594236997E0,-4.743086398E-1,2.270343155E-1,4.034686089E-1
4.614508143E0,-5.249086618E-1,2.201101035E-1,2.948117256E-1
4.634779289E0,-4.205128253E-1,1.199753210E-1,1.243695319E-1
4.655050487E0,-2.095906287E-1,2.163816839E-1,-1.034637317E-1
4.675321633E0,5.459476262E-3,2.696448565E-1,-1.173121557E-1
4.695592726E0,9.653951973E-2,2.749711871E-1,-1.238369010E-2
4.715863976E0,2.783001214E-2,3.153180480E-1,1.078579426E-1
4.736135122E0,-8.815056831E-2,3.005374968E-1,2.458095849E-1
4.756406268E0,-1.254348010E-1,2.531332672E-1,4.343612492E-1
4.776677466E0,-1.414137483E-1,3.190464675E-1,6.755102873E-1
4.797077466E0,-1.147821546E-1,2.408827394E-1,9.370325208E-1
4.817219758E0,-1.818937659E-1,-6.964161247E-2,9.508809447E-1
4.837490956E0,-2.527337968E-1,-6.154560447E-1,6.808366179E-1
4.857762101E0,-1.403484792E-1,-8.853672147E-1,3.230412006E-1
4.878033195E0,-1.344895363E-1,-7.613971829E-1,-1.034637317E-1
4.898433195E0,-3.075948656E-1,-5.760413408E-1,-4.443480968E-1
4.918575591E0,-4.700475931E-1,-2.017343044E-1,-3.016027808E-1
4.938846737E0,-4.500738904E-2,5.712476373E-2,9.614004195E-2
4.959117883E0,3.894870281E-1,7.896266878E-2,2.111885101E-1
4.979389081E0,3.990744054E-1,9.121319652E-2,1.078579426E-1
4.999789081E0,1.050616279E-1,8.002793044E-2,-3.328948980E-3
5.019931372E0,-8.388951421E-2,7.416898012E-2,-4.647212476E-2
5.040202570E0,-3.009369783E-2,1.258342713E-1,-1.291632187E-2
5.060473716E0,1.331579551E-4,1.913479865E-1,-8.122635074E-3
5.080744862E0,-5.352949724E-2,2.312953621E-1,4.394212365E-2
5.101144862E0,-5.566002429E-2,5.552686751E-2,8.388951421E-2
5.121287206E0,-5.086633936E-2,-1.346226931E-1,6.418213248E-2
5.141558351E0,-3.542001545E-2,-2.388853729E-1,2.490053698E-2
5.161829497E0,-1.784316637E-2,-2.932138145E-1,1.105211023E-2
5.182100643E0,-3.648528084E-2,-2.484727502E-1,5.139897019E-2
5.202371789E0,-1.030642539E-1,-1.511342824E-1,8.708529919E-2
5.222642935E0,-4.287686199E-2,-1.894837767E-1,3.768370301E-2
5.242914081E0,3.049317189E-2,-1.058605760E-1,9.134636074E-2
5.263185279E0,6.564687192E-2,6.524739787E-3,1.286305785E-1
5.283456424E0,7.470161468E-2,7.470161468E-2,1.360874325E-1
5.303727570E0,-1.677790284E-2,1.194426864E-1,7.004108280E-2
5.323998716E0,-1.760348231E-1,1.466069072E-1,-1.284974217E-1
5.344269862E0,-1.696432382E-1,1.812279820E-1,-1.988048255E-1
5.364541008E0,7.057371549E-3,2.025332451E-1,-7.949529588E-2
5.384812154E0,8.322372288E-2,2.531332672E-1,1.355548054E-1
5.405083299E0,-2.902843431E-2,2.408827394E-1,1.419463754E-1
5.425354393E0,-1.446095407E-1,1.902827173E-1,8.974846452E-2
5.445625591E0,-1.126516312E-1,1.130511016E-1,9.321057005E-4
5.465896737E0,4.913528636E-2,5.765739456E-2,-3.368896246E-2
5.486167831E0,8.695214242E-2,1.157142594E-1,-8.908267319E-2
5.506438976E0,1.664474420E-2,2.041311413E-1,-1.504684892E-2
5.526710122E0,6.657897611E-4,2.296974659E-1,-2.836264484E-2
5.546981268E0,-2.316948399E-2,1.934785098E-1,-3.155843541E-2
5.567252414E0,-5.938844755E-2,1.141163707E-1,-6.085318699E-2
5.587523560E0,-5.992107838E-2,6.617950648E-2,-4.061317816E-2
5.607794654E0,-3.595264861E-3,2.463422157E-2,-1.131842658E-2
5.628065747E0,-6.791055668E-3,1.185105834E-2,3.595264861E-3
5.648336945E0,-4.127896577E-2,-1.105211023E-2,1.265000552E-2
5.668608039E0,-4.607265070E-2,-2.330264263E-2,2.490053698E-2
5.688879185E0,-3.435475379E-2,-1.424790081E-2,3.874896467E-2
5.709150279E0,-3.542001545E-2,3.328948980E-3,3.821633384E-2
5.729421424E0,-4.181159660E-2,-4.127896391E-3,2.223737910E-2
5.749692518E0,-4.074633494E-2,-2.436790615E-2,3.595264861E-3
5.769963664E0,-2.530001104E-2,-7.123950869E-2,6.791055668E-3
5.790234758E0,-1.411474310E-2,-1.095889956E-1,9.986846708E-3
5.810634758E0,-2.050632425E-2,-9.787109494E-2,4.127896391E-3
5.830776997E0,-1.624527015E-2,-4.194475710E-2,-1.344895363E-2
5.851176997E0,-3.994738800E-4,-9.454214945E-3,-2.197106183E-2
5.871319237E0,1.398158539E-2,-2.330264263E-2,-2.356895804E-2
5.891590331E0,1.877527125E-2,-4.247738793E-2,-3.422159329E-2
5.911861372E0,1.824264042E-2,-5.099949613E-2,-4.700475931E-2
5.932132570E0,1.451421715E-2,-3.555317223E-2,-4.327633604E-2
5.952403664E0,2.796316985E-3,2.796316985E-3,-3.581948951E-2
5.972674758E0,5.992108025E-3,3.581948951E-2,-2.250369452E-2
5.992945851E0,-2.849580161E-2,1.451421715E-2,-1.344895363E-2
6.013216945E0,-6.897582114E-2,4.394212738E-3,-2.410159074E-2
6.033488039E0,-1.837579720E-2,2.303632535E-2,-3.315633163E-2
6.053759133E0,2.143843099E-2,7.057371549E-3,-3.049317189E-2
6.074030226E0,-7.323687430E-3,6.617950648E-2,4.447475821E-2
6.094301320E0,-4.127896391E-3,-4.301001877E-2,1.051947847E-1
6.114572414E0,-1.731053367E-2,-1.298290044E-1,1.424790081E-2
6.134843456E0,-1.624527015E-2,-9.627319872E-2,-1.238369010E-2
6.155114497E0,-1.464737463E-3,-8.668582886E-2,-1.451421715E-2
6.175385643E0,-8.388951421E-3,-8.988162130E-2,-1.664474420E-2
6.195656737E0,-1.677790284E-2,-1.266332120E-1,-1.984053478E-2
6.215927831E0,-1.464737463E-3,-1.415469050E-1,-6.524739787E-3
6.236198872E0,4.114580899E-2,-1.703090221E-1,-2.729738131E-2
6.256469914E0,1.135837361E-1,-2.075932473E-1,-6.138581783E-2
6.276741008E0,8.908267319E-2,-2.724411786E-1,-8.056056499E-2
6.297141008E0,-3.542001545E-2,-2.740390599E-1,-5.286370963E-2
6.317283143E0,-8.815056831E-2,-7.443529367E-2,2.436790615E-2
6.337554185E0,6.657897611E-4,8.269108832E-2,-2.463422157E-2
6.357825279E0,6.458161026E-2,8.002793044E-2,-9.867004305E-2
6.378096320E0,8.056056499E-2,7.736477256E-2,-9.920267761E-2
6.398496320E0,6.298371404E-2,5.992108025E-3,-9.760478139E-2
6.418638456E0,3.848264739E-2,-1.191763729E-1,-1.055942550E-1
6.438909497E0,1.291632187E-2,-1.660479754E-1,-7.150582224E-2
6.459180591E0,1.185105834E-2,-9.094688296E-2,4.660528619E-3
6.479451633E0,4.593949392E-2,1.731053460E-3,3.874896467E-2
6.499851633E0,4.061317816E-2,1.146489978E-1,5.566002429E-2
6.519993716E0,-1.198421605E-2,1.343563795E-1,6.364950538E-2
6.540264758E0,-4.394212365E-2,4.221107066E-2,6.045371294E-2
6.560535799E0,-2.050632425E-2,-6.804371625E-2,5.672528967E-2
6.580935799E0,2.356895804E-2,-8.934898674E-2,7.270424068E-2
6.601038456E0,4.434159771E-2,-3.981423005E-2,8.335687965E-2
6.621348768E0,4.008054361E-2,-2.223737910E-2,6.578002870E-2
6.641619862E0,4.061317816E-2,-5.046686530E-2,5.992107838E-2
6.661890904E0,6.351634115E-2,-8.721846342E-2,6.524740160E-2
6.682161997E0,9.494162351E-2,-1.229047924E-1,5.725792050E-2
6.702433039E0,1.114532053E-1,-1.356879622E-1,4.607265070E-2
6.722704081E0,1.082574204E-1,-1.207742617E-1,5.352949724E-2
6.742975122E0,8.801741153E-2,-9.147951752E-2,5.992107838E-2
6.763246216E0,7.789740711E-2,-8.668582886E-2,4.660528526E-2
6.783517258E0,8.109319210E-2,-9.201214463E-2,3.235738352E-2
6.803917258E0,7.363634557E-2,-7.976161689E-2,2.010685205E-2
6.824059289E0,5.872265995E-2,-6.111950055E-2,3.062632866E-3
6.844330331E0,4.753739014E-2,-5.206476152E-2,-4.926844500E-3
6.864601372E0,3.422159329E-2,-4.354264960E-2,-9.720530361E-3
6.884872362E0,1.664474420E-2,-3.182475269E-2,-1.771000773E-2
6.905143404E0,3.861580743E-3,-1.637842879E-2,-2.569948509E-2
6.925414445E0,-1.464737463E-3,4.926844500E-3,-2.836264484E-2
6.945685435E0,-3.062632866E-3,1.398158539E-2,-3.262370080E-2
6.965956476E0,-6.258423906E-3,1.664474420E-2,-3.315633163E-2
6.986227466E0,-1.038632076E-2,1.078579482E-2,-2.942790836E-2
7.006498508E0,-1.464737486E-2,5.459476262E-3,-2.356895804E-2
7.026769497E0,-1.624527015E-2,-1.464737463E-3,-1.984053478E-2
7.047040539E0,-1.731053367E-2,1.331579551E-4,-1.611211337E-2
7.067311529E0,-1.145158429E-2,2.796316985E-3,-1.185105834E-2
7.087582518E0,-7.323687430E-3,1.731053460E-3,-8.655266836E-3
7.107853560E0,-4.660528619E-3,-6.258423906E-3,-4.926844500E-3
7.128124549E0,-3.062632866E-3,-9.454214945E-3,-7.590003312E-3
7.148395539E0,-3.062632866E-3,-4.660528619E-3,-9.720530361E-3
7.168666581E0,-3.062632866E-3,6.524739787E-3,-1.131842658E-2
7.188937570E0,-3.062632866E-3,1.611211337E-2,-1.078579482E-2
7.209208560E0,-2.530001104E-3,1.824264042E-2,-1.131842658E-2
7.229479601E0,-9.321057005E-4,1.344895363E-2,-1.344895363E-2
7.249750591E0,-1.464737463E-3,7.057371549E-3,-1.611211337E-2
7.270021581E0,-2.530001104E-3,7.057371549E-3,-1.611211337E-2
7.290292570E0,-5.193160381E-3,1.504684892E-2,-1.611211337E-2
7.310563612E0,-1.198421605E-2,2.729738131E-2,-1.398158539E-2
7.330834601E0,-1.677790284E-2,3.954791278E-2,-1.025316212E-2
7.351105591E0,-1.677790284E-2,6.351634115E-2,-2.796316985E-3
7.371376581E0,-2.157158963E-2,8.375635743E-2,1.105211023E-2
7.391647570E0,-2.050632425E-2,5.392897129E-2,2.330264263E-2
7.411918560E0,-3.115896136E-2,5.992108025E-3,2.063948289E-2
7.432189497E0,-4.234423116E-2,1.131842658E-2,1.584579609E-2
7.452460591E0,-2.796317078E-2,5.459476262E-3,1.744369231E-2
7.472731529E0,-2.210422046E-2,-6.258423906E-3,1.051947847E-2
7.493002570E0,-2.370211668E-2,7.590003312E-3,-1.078579482E-2
7.513273560E0,-1.464737486E-2,1.398158539E-2,-2.996053919E-2
7.533544497E0,-1.997369342E-3,1.771000773E-2,-1.344895363E-2
7.553815539E0,4.926844500E-3,1.451421715E-2,3.022685647E-2
7.574086529E0,-3.222422674E-2,4.274370521E-2,6.631266326E-2
7.594486529E0,-6.364950538E-2,1.055942550E-1,9.720530361E-2
7.614628508E0,-5.406212807E-2,1.327584833E-1,1.206411049E-1
7.634899497E0,-4.234423116E-2,7.310371846E-2,9.560741484E-2
7.655170487E0,-1.304947957E-2,-7.070687413E-2,3.928159550E-2
7.675441476E0,-9.853689000E-3,-1.356879622E-1,3.062632866E-3
7.695712466E0,9.187898599E-3,-7.922898233E-2,6.258423906E-3
7.715983456E0,4.540686309E-2,-9.454214945E-3,9.454214945E-3
7.736254445E0,4.274370521E-2,4.274370521E-2,-8.655266836E-3
7.756525435E0,2.516685426E-2,3.635212034E-2,-2.090579830E-2
7.776796424E0,1.771000773E-2,-1.531316526E-2,-1.611211337E-2
7.797196424E0,1.877527125E-2,-5.526055023E-2,-3.861580743E-3
