"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.185100203E0,-1.272991061E0,2.759034932E-1,-8.181231022E-1
1.204997372E0,-1.120125532E0,2.998719513E-1,-6.695187092E-1
1.224894541E0,-7.131945491E-1,-8.085356951E-1,-5.416869521E-1
1.244761193E0,-5.970807076E-1,-6.636597514E-1,-4.351605177E-1
1.264658362E0,-1.112136126E0,-2.375539690E-1,-5.262406468E-1
1.284555531E0,-1.565938711E0,1.763012707E-1,-8.042746782E-1
1.304422184E0,-1.605353594E0,-2.716424316E-2,-9.997506738E-1
1.324319353E0,-1.061003447E0,-7.068029642E-1,-1.410942793E0
1.344216522E0,-1.315068960E0,-5.070658922E-1,-1.624528289E0
1.364083174E0,-1.880191803E0,7.829693705E-2,-1.778991699E0
1.383980343E0,-1.950499177E0,3.270362020E-1,-1.932922363E0
1.403846995E0,-1.673530459E0,5.326322280E-4,-2.028796196E0
1.423744164E0,-1.367266893E0,-8.532768488E-1,-2.145975351E0
1.443641333E0,-1.020523310E0,-1.800829530E0,-2.150768995E0
1.463507985E0,-6.439523697E-1,-2.265284777E0,-1.899366498E0
1.483405154E0,-3.920173049E-1,-2.046905756E0,-1.378452182E0
1.503302323E0,-4.207794666E-1,-1.347559571E0,-1.108407617E0
1.523168976E0,-6.178534031E-1,-6.913566589E-1,-9.044095278E-1
1.543066145E0,-6.013417840E-1,-2.604571581E-1,-7.771103978E-1
1.562963314E0,-3.680488765E-1,-9.054748341E-3,-5.965480804E-1
1.582829966E0,-1.091896072E-1,6.924218964E-3,-3.834952116E-1
1.602727135E0,2.103897333E-1,-1.928128600E-1,-2.274339646E-1
1.622624305E0,3.845604658E-1,-4.559331834E-1,-2.205097377E-1
1.642490956E0,3.792341352E-1,-6.077333689E-1,-2.727077007E-1
1.662388125E0,2.748382390E-1,-6.562029123E-1,-3.009372056E-1
1.682285295E0,1.747033745E-1,-5.368933082E-1,-3.403519988E-1
1.702151946E0,1.086569726E-1,-3.328951299E-1,-4.804342687E-1
1.722049115E0,3.089267015E-2,-1.789644361E-1,-7.291735411E-1
1.741946285E0,-6.391586736E-3,-7.563377917E-2,-9.635316730E-1
1.761812937E0,6.285060197E-2,-6.391586363E-2,-1.122256160E0
1.781710107E0,2.386192381E-1,-1.283643693E-1,-1.194161415E0
1.801607276E0,5.411543250E-1,-3.376888335E-1,-1.269795179E0
1.821473927E0,8.186557293E-1,-5.406216979E-1,-1.326254249E0
1.841371097E0,7.717841268E-1,-5.821670294E-1,-1.261273146E0
1.861237748E0,4.101268053E-1,-3.882888854E-1,-1.239967823E0
1.881134918E0,-2.018676102E-1,1.257012039E-1,-1.574460864E0
1.901032087E0,-3.744404614E-1,2.993393242E-1,-1.679922104E0
1.920929256E0,-2.764361203E-1,3.526025414E-1,-1.768871665E0
1.940826425E0,1.043959185E-1,-3.675162420E-2,-1.780589581E0
1.960815146E0,5.629922748E-1,-5.395564437E-1,-1.907356024E0
1.980681798E0,9.757822156E-1,-5.177185535E-1,-2.337722778E0
2.000609483E0,1.164334059E0,-2.178465873E-1,-2.567287445E0
2.020506653E0,1.636246204E0,-1.869539171E-1,-2.237587929E0
2.040373305E0,1.830124378E0,-4.388889670E-1,-1.757153749E0
2.060270475E0,1.663943052E0,-5.193164349E-1,-1.962217093E0
2.080167644E0,1.404018521E0,-3.462109566E-1,-2.073537350E0
2.100064813E0,1.201085687E0,-1.406149119E-1,-1.335309029E0
2.119931465E0,1.026914954E0,1.789644361E-1,-4.032025933E-1
2.139828634E0,4.633900523E-1,1.217064619E0,5.326322317E-1
2.159725803E0,-5.699164793E-2,1.812547445E0,7.499461770E-1
2.179592455E0,-1.826928556E-1,1.286839485E0,1.034371734E0
2.199489624E0,-2.998719513E-1,6.370281577E-1,2.303101778E0
2.219386793E0,-2.780340314E-1,1.030643344E0,3.500991583E0
2.239283962E0,-7.936219871E-2,1.805623293E0,4.359594822E0
2.259181132E0,2.343581766E-1,1.955292940E0,4.248807430E0
2.279108817E0,-5.379585549E-2,1.998436093E0,3.940413237E0
2.299036504E0,-3.840278387E-1,3.066896439E0,3.333745003E0
2.318964190E0,-5.416869521E-1,3.312972546E0,2.763828516E0
2.338922394E0,-7.398261428E-1,3.124420643E0,2.295644999E0
2.358819562E0,-1.327852130E0,3.022155285E0,2.314286947E0
2.378716732E0,-3.390204191E0,4.708468914E-1,2.375007153E0
2.398613901E0,-3.279949188E0,-1.494033456E0,2.452771425E0
2.418572104E0,-8.404936790E-1,-3.110572100E0,2.067145586E0
2.438499791E0,1.476989150E0,-2.231196404E0,1.262871027E0
2.458488512E0,1.956890821E0,-1.828526497E0,9.246495366E-1
2.478568783E0,1.802960038E0,-2.423476696E0,1.554220796E0
2.498557504E0,2.005892992E0,-2.160888910E0,2.903378248E0
2.518515708E0,1.606418848E0,-1.115864515E0,3.537743330E0
2.538534945E0,8.639294505E-1,1.139832959E-1,3.348658800E0
2.558462632E0,4.351605177E-1,7.605988383E-1,2.884203434E0
2.578512386E0,1.709749401E-1,1.867408633E0,2.381931305E0
2.598470590E0,1.810949594E-1,2.041579247E0,1.837581158E0
2.618428793E0,1.182443574E-1,2.225337505E0,1.133973956E0
2.638356479E0,7.456851192E-3,2.090581417E0,7.281082273E-1
2.658314682E0,-4.767058492E-1,4.213120937E-1,-1.864212751E-2
2.678272886E0,-6.082659960E-1,-1.736381054E0,9.203884602E-1
2.698231089E0,-2.865561247E-1,-8.847021461E-1,1.422660708E0
2.718189292E0,9.097358584E-1,8.005462289E-1,8.836368918E-1
2.738147497E0,1.947836041E0,6.838997602E-1,1.545698762E0
2.758044666E0,2.622681141E0,-7.478156686E-1,1.810416937E0
2.777941834E0,2.629072666E0,-1.555818796E0,2.172606945E0
2.797808487E0,1.513208151E0,-1.506816626E0,2.609365225E0
2.817766690E0,4.740426689E-2,-1.648496747E0,1.097755075E0
2.837663859E0,-7.504788041E-1,-1.953162432E0,-7.313040495E-1
2.857561029E0,7.563377917E-2,-2.982740477E-2,-1.328384757E0
2.877488714E0,2.022404671E0,4.303135872E0,-2.615224123E-1
2.897385883E0,6.332997084E-1,2.779274940E0,9.629990458E-1
2.917313570E0,-4.420847595E-1,-5.363606811E-1,3.041862726E0
2.937210739E0,5.203816891E-1,-6.279733777E-1,3.679955959E0
2.957107909E0,4.804342687E-1,-1.544633508E-2,2.380333424E0
2.976974560E0,2.237055302E-1,2.125202566E-1,1.145159304E-1
2.996871730E0,-2.945456207E-1,7.456851006E-2,-1.153148770E0
3.016768899E0,-4.090615511E-1,4.516721368E-1,-1.254881501E0
3.036666068E0,-6.285060197E-2,1.449292302E0,-1.182443500E0
3.056532720E0,2.066612989E-1,2.114549875E0,-1.048752904E0
3.076429889E0,-1.001348570E-1,1.284708977E0,-6.924219131E-1
3.096296541E0,-1.810949594E-1,1.065264463E0,-5.976133347E-1
3.116193710E0,-1.613875628E-1,8.953547478E-1,-5.177185535E-1
3.136090879E0,-6.673882008E-1,4.159857631E-1,-3.435477912E-1
3.155988048E0,-1.600559831E0,3.270361900E0,5.113269389E-2
3.175854701E0,-1.987783432E0,5.164934635E0,2.998719513E-1
3.195751870E0,-1.088700294E0,3.208576441E0,3.190467060E-1
3.215649039E0,-2.854908705E-1,1.032241225E0,9.693906456E-2
3.235515691E0,1.635181010E-1,-1.272991002E-1,1.661812514E-1
3.255412860E0,4.340952635E-1,-3.968110085E-1,3.041329980E-1
3.275310029E0,2.700445354E-1,-1.715075821E-1,3.904194236E-1
3.295176681E0,-2.013349831E-1,3.888215125E-1,5.518069863E-1
3.315073850E0,-6.950850487E-1,8.303736448E-1,3.595267534E-1
3.334940502E0,-4.149205089E-1,8.500810266E-1,2.695119083E-1
3.354837671E0,4.953479767E-2,7.078682184E-1,1.741707325E-1
3.374734840E0,1.683117896E-1,4.436826408E-1,2.572613657E-1
3.394601493E0,2.407497615E-1,3.233077526E-1,3.499393761E-1
3.414498662E0,3.893541694E-1,3.153182864E-1,2.450108230E-1
3.434395831E0,4.436826408E-1,2.982740402E-1,1.299622655E-1
3.454262483E0,3.137203753E-1,3.680488765E-1,-6.924218964E-3
3.474159652E0,3.036003746E-2,3.360909224E-1,-2.711097896E-1
3.494056821E0,-3.131877482E-1,-1.017327532E-1,-6.205165386E-1
3.513953991E0,-5.715143681E-1,-6.407565475E-1,-9.582054019E-1
3.533851160E0,-8.676578999E-1,-6.301039457E-1,-1.105744481E0
3.553748329E0,-1.476989150E0,6.391586363E-2,-9.459548593E-1
3.573706532E0,-2.239718437E0,1.314536333E0,-9.246495366E-1
3.593603702E0,-2.008556128E0,1.513208151E0,-1.155811906E0
3.613500871E0,-2.207227945E0,2.588592529E0,-1.646366239E0
3.633398039E0,-1.702825189E0,2.491120815E0,-1.925465465E0
3.653356243E0,1.699096859E-1,1.941444516E0,-1.729456902E0
3.673253412E0,9.821738005E-1,2.095375299E0,-1.954227686E0
3.693181098E0,-2.828277051E-1,2.178465873E-1,-2.169943810E0
3.713108785E0,-6.380934119E-1,-1.565406084E0,-2.278600693E0
3.733005953E0,-3.025351167E-1,-1.471662879E0,-2.429335594E0
3.752903123E0,1.384843793E-2,-4.580637217E-1,-2.021339417E0
3.772800292E0,2.556634694E-2,1.518001854E-1,-1.736381054E0
3.792727979E0,1.704423130E-2,-9.161274135E-2,-1.731054783E0
3.812594630E0,1.070590764E-1,-4.825648069E-1,-1.710814714E0
3.832491799E0,2.130528986E-1,-7.068029642E-1,-1.647964120E0
3.852388969E0,-3.249056637E-2,-6.135923266E-1,-1.655953646E0
3.872286138E0,-1.885518134E-1,-9.512811303E-1,-1.731054783E0
3.892213825E0,-1.198422536E-1,-3.312972486E-1,-1.581385136E0
3.912141510E0,7.563377917E-2,5.912217870E-2,-1.242630959E0
3.932099714E0,1.006674916E-1,-2.407497615E-1,-7.329019308E-1
3.952088435E0,1.177117229E-1,-1.709749401E-1,-2.354234457E-1
3.972016120E0,1.832254827E-1,8.149272949E-2,-1.752360016E-1
3.991913290E0,3.371562064E-1,-3.137203753E-1,-1.480717659E-1
4.011810459E0,4.830974340E-1,-4.255731404E-1,2.428802997E-1
4.031677111E0,5.395564437E-1,-7.829693705E-2,4.069310129E-1
4.051574281E0,5.709817410E-1,7.350324839E-2,5.976133347E-1
4.071471449E0,5.246427655E-1,-3.131877482E-1,6.295713186E-1
4.091338102E0,5.528722405E-1,-2.865561247E-1,6.034722924E-1
4.111235271E0,6.295713186E-1,3.195793182E-2,9.129316211E-1
4.131132440E0,7.222493291E-1,2.604571581E-1,1.396561742E0
4.150999092E0,7.914915085E-1,1.699096859E-1,1.854625463E0
4.170896261E0,8.372978568E-1,-8.538094759E-1,2.478870392E0
4.190793430E0,2.551308274E-1,-8.207862377E-1,2.757969618E0
4.210660082E0,5.065332651E-1,1.300155282E0,1.925465465E0
4.230557251E0,7.174556255E-1,7.478156686E-1,1.524926066E0
4.250423904E0,6.125270724E-1,-2.253034264E-1,1.140898228E0
4.270321073E0,8.351673484E-1,-1.131843448E0,1.625060916E0
4.290218241E0,7.344998717E-1,-1.130778193E0,2.492718935E0
4.310084894E0,4.958806038E-1,-1.221858382E0,3.324157715E0
4.329982063E0,1.688444167E-1,-1.557416677E0,3.912716389E0
4.349879232E0,-2.998719513E-1,-8.564726114E-1,3.807255268E0
4.369776401E0,-1.651159972E-1,-6.641923785E-1,3.068494320E0
4.389673570E0,-1.507349163E-1,-1.101483464E0,2.402704000E0
4.409540222E0,-3.888215125E-1,-1.657551527E0,2.114017248E0
4.429437391E0,-5.720469952E-1,-2.237055302E0,1.795503259E0
4.449365077E0,-6.141249537E-1,-2.198705912E0,1.484978676E0
4.469262246E0,-1.267664731E-1,-1.973402381E0,1.396561742E0
4.489128899E0,6.908239722E-1,-1.692172647E0,1.222923636E0
4.509026068E0,1.213336229E0,-1.628256679E0,1.013066530E0
4.528923237E0,1.191498280E0,-9.837717414E-1,-2.157160491E-1
4.548850923E0,9.779127836E-1,-6.141249537E-1,-1.043959141E0
4.568748092E0,8.735168576E-1,-4.170510471E-1,-1.068992853E0
4.588645262E0,3.659183383E-1,3.557983339E-1,-9.523464441E-1
4.608511913E0,-5.597964525E-1,9.592706561E-1,-8.628641963E-1
4.628409083E0,-1.172323585E0,-3.064765930E0,1.720402092E-1
4.648275735E0,-2.423476577E-1,-1.918541312E0,8.894958496E-1
4.668172904E0,4.655205607E-1,1.607484102E0,8.452873230E-1
4.688070073E0,5.379585549E-2,4.124703884E0,3.419498801E-1
4.707967242E0,-2.929477394E-1,4.118312359E0,-7.030745596E-2
4.727833894E0,-4.506068528E-1,2.936401367E0,2.737729549E-1
4.747731064E0,-2.737729549E-1,1.447161794E0,8.431568146E-1
4.767628233E0,3.307646215E-1,1.605886221E0,1.644768357E0
4.787494885E0,9.688580036E-1,9.677927494E-1,3.155845881E0
4.807392054E0,7.941546440E-1,-1.209075153E-1,3.088734388E0
4.827289223E0,4.788363874E-1,-2.695119083E-1,1.831189632E0
4.847155875E0,4.106594622E-1,-2.945456207E-1,8.772453070E-1
4.867053044E0,3.632551730E-1,2.716424316E-2,1.097222418E-1
4.886950213E0,2.822950780E-1,5.592638254E-1,-6.093312502E-1
4.906877900E0,3.142530099E-2,8.783105612E-1,-7.542072535E-1
4.926836103E0,-2.364887148E-1,5.235774517E-1,-6.934871674E-1
4.946733272E0,-4.250405133E-1,-3.009372056E-1,-7.510114312E-1
4.966630442E0,-5.091964006E-1,-1.211738348E0,-8.122641444E-1
4.986588645E0,-6.077333689E-1,-1.941444516E0,-8.202536106E-1
5.006516331E0,-1.053546548E0,-2.025600433E0,-8.612663150E-1
5.026413500E0,-1.570732474E0,-1.114266634E0,-1.073786616E0
5.046310669E0,-1.563808203E0,2.151834220E-1,-1.438639641E0
5.066177321E0,-1.284708977E0,1.446629167E0,-1.938781261E0
5.086074490E0,-1.155811906E0,2.378202915E0,-2.276470184E0
5.106002177E0,-1.177117229E0,2.495382071E0,-2.481533527E0
5.125960380E0,-1.066862345E0,2.194977522E0,-2.631735802E0
5.145949101E0,-7.020092607E-1,1.858353853E0,-2.661030531E0
5.165815753E0,-5.012069345E-1,1.496163964E0,-2.705239058E0
5.185743439E0,-7.254450917E-1,1.422128081E0,-2.951847792E0
5.205671125E0,-9.667274952E-1,1.365669012E0,-3.280481815E0
5.225659846E0,-7.930893898E-1,9.992180467E-1,-3.401921988E0
5.245587532E0,-4.207794666E-1,5.725796223E-1,-3.055178404E0
5.265484701E0,-2.743056118E-1,2.109223604E-1,-2.680737972E0
5.285381870E0,-4.335626364E-1,8.309062570E-2,-2.590723038E0
5.305279039E0,-5.374259353E-1,1.874865443E-1,-2.574211597E0
5.325176209E0,-4.431500137E-1,7.275756001E-1,-2.569417953E0
5.345073378E0,-2.977414131E-1,1.007740140E0,-2.318548203E0
5.364970547E0,-2.114549875E-1,4.543353021E-1,-1.712945223E0
5.384867716E0,-1.629854590E-1,-5.518069863E-1,-8.948221207E-1
5.404764885E0,-5.379585549E-2,-7.424893379E-1,-5.763080716E-1
5.424662055E0,1.443433315E-1,-2.620550692E-1,-4.495415986E-1
5.444559224E0,3.856257200E-1,3.115898669E-1,-3.004045784E-1
5.464425876E0,5.906891227E-1,7.755125165E-1,-1.778991669E-1
5.484353561E0,5.795038939E-1,9.161274433E-1,-5.326322466E-2
5.504281248E0,5.342301130E-1,7.360977530E-1,1.049285457E-1
5.524208935E0,5.986786485E-1,7.084008455E-1,3.366235793E-1
5.544106103E0,6.327670813E-1,5.368933082E-1,5.454154015E-1
5.564033790E0,5.672533512E-1,1.491370238E-2,8.090683818E-1
5.583961476E0,4.474110603E-1,-4.708468914E-1,1.082308650E0
5.603889162E0,2.940129936E-1,-1.255414128E0,1.099352956E0
5.623816849E0,2.716424316E-2,-3.787015080E-1,1.061536074E0
5.643714017E0,6.721818447E-1,2.355832338E0,1.361407995E0
5.663611187E0,6.966829300E-1,1.777393699E0,1.456216455E0
5.683508356E0,5.113269091E-1,-1.821602285E-1,1.227184653E0
5.703405525E0,6.705839634E-1,-1.230380416E0,1.165931940E0
5.723272178E0,6.034722924E-1,-1.325721622E0,1.257544637E0
5.743169347E0,4.607268870E-1,-1.022121191E0,1.538241863E0
5.763066515E0,3.265035450E-1,-3.483414650E-1,1.661279917E0
5.782963684E0,2.428802997E-1,3.360909224E-1,1.469532371E0
5.802891371E0,5.805691332E-2,4.213120937E-1,1.308144808E0
5.822758023E0,-1.810949668E-2,1.544633508E-1,1.217064619E0
5.842655192E0,1.757686399E-2,-1.651159972E-1,1.401355386E0
5.862552361E0,1.065264493E-1,-6.285060048E-1,1.590439796E0
5.882419014E0,1.709749401E-1,-8.468852639E-1,1.571797729E0
5.902316182E0,2.434129268E-1,-1.010403395E0,1.378452182E0
5.922213351E0,3.414172530E-1,-1.140365601E0,1.162736177E0
5.942080004E0,3.584614992E-1,-1.346494317E0,1.116397142E0
5.961977173E0,4.809668958E-1,-1.209075212E0,1.069525480E0
5.981874342E0,6.833671331E-1,-9.981527925E-1,9.672601223E-1
6.001740994E0,7.590008974E-1,-7.744472623E-1,8.500810266E-1
6.021638163E0,6.178534031E-1,-3.185140789E-1,6.849650741E-1
6.041535332E0,3.872236311E-1,-4.474110901E-2,5.310343504E-1
6.061401984E0,2.300971150E-1,-1.278317347E-2,3.158509135E-1
6.081329671E0,2.524676621E-1,2.263686955E-1,1.565938741E-1
6.101196322E0,3.073287904E-1,4.660531878E-1,1.193096191E-1
6.121093492E0,3.067961633E-1,6.514092088E-1,1.182443574E-1
6.141021178E0,2.306297570E-1,7.153250575E-1,1.810949594E-1
6.160918348E0,1.432780623E-1,7.787083387E-1,3.057309091E-1
6.180815516E0,4.580637068E-2,6.977482438E-1,4.474110603E-1
6.200743203E0,-1.496696621E-1,3.233077526E-1,4.783037305E-1
6.220670888E0,-2.460760921E-1,3.941478580E-2,4.575310946E-1
6.240598575E0,-2.045307755E-1,1.539307088E-1,3.984089196E-1
6.260495744E0,-7.510114461E-2,2.434129268E-1,4.277036786E-1
6.280362396E0,8.362326026E-2,1.331580579E-1,5.273059011E-1
6.300259565E0,3.115898669E-1,1.970739290E-2,6.093312502E-1
6.320156734E0,3.978762627E-1,3.755057156E-1,5.603290796E-1
6.340053904E0,2.854908705E-1,6.471481323E-1,4.431500137E-1
6.359981590E0,9.960222989E-2,5.699164867E-1,4.266384244E-1
6.379878760E0,-5.006742850E-2,3.259709179E-1,5.289037824E-1
6.399775928E0,-6.018744037E-2,-1.091896072E-1,4.969458580E-1
6.419642581E0,3.408846259E-2,-4.985437691E-1,3.169161677E-1
6.439570266E0,-8.522115648E-3,-5.832322836E-1,-3.302319720E-2
6.459497953E0,-6.253102422E-1,-4.005394280E-1,-5.928196907E-1
6.479395122E0,-1.399224877E0,5.699164793E-2,-1.076982379E0
6.499292292E0,-1.666073561E0,6.540724039E-1,-1.396561742E0
6.519158943E0,-1.679922104E0,1.021055937E0,-1.508414507E0
6.539086630E0,-1.504153371E0,6.631271243E-1,-1.591505051E0
6.558983799E0,-9.922938347E-1,-1.065264456E-2,-1.829591751E0
6.578880968E0,-3.627225459E-1,-1.629854590E-1,-1.925465465E0
6.598778137E0,-2.247707993E-1,1.165931940E0,-2.147040606E0
6.618675306E0,-8.165252209E-1,2.775546551E0,-2.289785862E0
6.638572475E0,-1.179780364E0,3.396063089E0,-2.351038694E0
6.658500162E0,-4.900216460E-1,1.776328444E0,-2.588592529E0
6.678397331E0,-1.070590764E-1,-4.447479248E-1,-2.612560987E0
6.698294500E0,-4.964132309E-1,-9.161274433E-1,-2.589657784E0
6.718222186E0,-3.115898669E-1,-2.711097896E-1,-2.315352201E0
6.738119355E0,-2.039981484E-1,7.190535069E-1,-2.279665947E0
6.758016524E0,-3.845604658E-1,6.082659960E-1,-2.226402760E0
6.777944211E0,-3.909520507E-1,-3.877562582E-1,-2.129996300E0
6.797871897E0,-2.849582434E-1,-7.930893898E-1,-1.959553957E0
6.817799584E0,-1.821602285E-1,-5.858954787E-1,-1.701227307E0
6.837757787E0,-1.049285457E-1,-4.559331834E-1,-1.241565704E0
6.857654956E0,-1.065264456E-3,-3.808320463E-1,-8.431568146E-1
6.877613160E0,1.230380461E-1,-1.187769845E-1,-4.697816372E-1
6.897510329E0,1.565938741E-1,3.121224940E-1,-2.700445354E-1
6.917468532E0,2.625876963E-1,5.352953672E-1,-1.187769845E-1
6.937426735E0,5.065332651E-1,5.400890708E-1,1.970739290E-2
6.957354421E0,7.094660997E-1,2.119876295E-1,2.130528986E-1
6.977221074E0,6.588660479E-1,-2.732403278E-1,5.656554103E-1
6.997118243E0,6.402239203E-1,-4.458131790E-1,7.712514400E-1
7.017015412E0,6.759102941E-1,-4.202468395E-1,1.036502361E0
7.036882064E0,6.466155052E-1,-4.117247164E-1,1.288969994E0
7.056779233E0,5.805691481E-1,-4.436826408E-1,1.501490235E0
7.076676402E0,5.273059011E-1,-2.364887148E-1,1.584580898E0
7.096543054E0,3.920173049E-1,3.067961633E-1,1.400290132E0
7.116440223E0,1.464738697E-1,1.198955178E0,1.122256160E0
7.136337392E0,3.179814517E-1,7.787083387E-1,5.566006899E-1
7.156234562E0,1.944107562E-1,5.219795927E-2,2.844256163E-1
7.176131731E0,3.158509135E-1,-8.143946528E-1,5.763080716E-1
7.196028900E0,5.134574771E-1,-1.399224877E0,1.001348615E0
7.215926069E0,7.211840153E-1,-1.424258590E0,1.434911251E0
7.235823238E0,7.558051348E-1,-8.916263580E-1,1.761947393E0
7.255720408E0,6.194512844E-1,-3.057309091E-1,1.840244293E0
7.275648093E0,4.910869002E-1,-1.438107044E-1,1.298024774E0
7.295545263E0,-5.326322466E-2,5.012069345E-1,8.655273914E-1
7.315442432E0,-2.018676102E-1,1.229315162E0,9.752495885E-1
7.335370119E0,1.326254308E-1,1.449292302E0,1.278849959E0
7.355267288E0,2.604571581E-1,6.221144199E-1,1.391235352E0
7.375133940E0,1.752360016E-1,-6.002765298E-1,1.331047893E0
7.395031109E0,-7.456851192E-3,-1.382180691E0,1.083906531E0
7.414928278E0,-4.633900523E-2,-1.195759296E0,9.507485032E-1
7.434825447E0,-3.781688958E-2,-4.186489284E-1,7.483482957E-1
7.454692099E0,5.326322280E-3,-5.219795927E-2,7.574030161E-1
7.474589268E0,1.257012039E-1,-2.135855258E-1,9.512811303E-1
7.494486437E0,3.765709996E-1,-5.656554103E-1,1.021055937E0
7.514414124E0,6.210491657E-1,-9.720538259E-1,1.012533903E0
7.534280776E0,7.329019308E-1,-1.213868856E0,8.559399843E-1
7.554177945E0,6.849650741E-1,-1.000283360E0,5.640575290E-1
7.574075114E0,4.575310946E-1,-2.684466541E-1,4.607268870E-1
7.593972283E0,2.082591951E-1,2.077265680E-1,5.273059011E-1
7.613838935E0,2.039981484E-1,3.472762108E-1,5.209143162E-1
7.633736104E0,4.506068528E-1,6.823018789E-1,4.942827225E-1
7.653602756E0,3.984089196E-1,1.226119399E0,5.134574771E-1
7.673499925E0,2.450108156E-2,9.608685374E-1,4.969458580E-1
7.693397094E0,-4.633900523E-2,4.410194755E-1,5.075985193E-1
7.713263747E0,8.202536404E-2,1.139832959E-1,5.555354357E-1
7.733160916E0,1.347559541E-1,5.326322280E-3,5.150553584E-1
7.753058084E0,1.022653878E-1,-2.876213938E-2,4.351605177E-1
7.772955254E0,3.941478580E-2,-3.994741663E-2,3.643204570E-1
7.792821906E0,6.391586363E-2,7.989482954E-3,2.737729549E-1
