"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.026014401E0,8.963891029E0,-6.983886242E0,-1.675941199E-1
1.045881053E0,7.551311970E0,-6.370970726E0,1.256955862E0
1.065778223E0,7.690176010E0,-6.428431511E0,3.124433279E0
1.085675392E0,7.534552574E0,-5.983109951E0,4.058171749E0
1.105542043E0,7.699752808E0,-5.209783077E0,2.779668093E0
1.125439213E0,8.959102631E0,-4.726154327E0,2.600103140E0
1.145336382E0,8.382100105E0,-3.708618402E0,-1.079784989E0
1.165203033E0,7.714118004E0,-4.141968727E0,-2.777273953E-1
1.185100203E0,6.390124321E0,-5.042188644E0,3.124433279E0
1.204997372E0,5.655104637E0,-5.655104637E0,4.410119534E0
1.224894541E0,5.482721806E0,-4.865017891E0,5.401319027E0
1.244761193E0,6.653486729E0,-5.015852451E0,6.129156351E-1
1.264658362E0,7.438784599E0,-4.331110954E0,1.939303428E-1
1.284555531E0,6.612784863E0,-4.900930882E0,-7.900865376E-2
1.304422184E0,7.797914982E0,-5.525817394E0,4.984727859E0
1.324319353E0,7.627926826E0,-5.458779812E0,1.982398987E0
1.344216522E0,7.582436562E0,-4.984727859E0,-4.115632534E0
1.364083174E0,8.774748802E0,-5.312733650E0,-3.315969467E0
1.383980343E0,8.291120529E0,-5.750872612E0,-2.408566952E0
1.403846995E0,8.667010307E0,-5.621585369E0,-1.460463047E0
1.423744164E0,8.851364136E0,-5.219359875E0,-1.230619669E0
1.443641333E0,8.315062523E0,-4.699818134E0,-4.261679053E-1
1.463507985E0,7.113173485E0,-3.857059002E0,-4.644751251E-1
1.483405154E0,7.649474621E0,-3.646369219E0,-1.230619669E0
1.503302323E0,8.698134422E0,-2.889801502E0,-2.686294317E0
1.523168976E0,8.813055992E0,-2.477998734E0,-2.291250944E0
1.543066145E0,8.494627953E0,-2.729389906E0,-1.312022567E0
1.562963314E0,7.714118004E0,-3.040636063E0,-8.523358107E-1
1.582829966E0,7.848193169E0,-2.944868088E0,-7.326257229E-1
1.602727135E0,8.432378769E0,-2.865859509E0,-8.619126081E-1
1.622624305E0,9.526528358E0,-2.588132143E0,-1.910573006E0
1.642490956E0,9.655815125E0,-2.394201756E0,-2.461239338E0
1.662388125E0,9.548076630E0,-2.229001760E0,-2.573766708E0
1.682285295E0,1.010353088E1,-2.051830769E0,-2.470816135E0
1.702151946E0,1.049378586E1,-1.884236693E0,-2.719813108E0
1.722049115E0,1.031182671E1,-1.450886250E0,-2.657563925E0
1.741946285E0,9.849745750E0,-1.240196466E0,-2.408566952E0
1.761812937E0,9.344569206E0,-1.347935557E0,-2.272097349E0
1.781710107E0,9.133879662E0,-1.177947283E0,-1.817199111E0
1.801607276E0,9.035717010E0,-1.094150186E0,-1.570596337E0
1.821473927E0,8.207323074E0,-1.103726983E0,-3.083731890E0
1.841371097E0,7.699752808E0,-1.065419793E0,-4.733336926E0
1.861237748E0,9.308655739E0,-1.963245422E-1,-6.342240334E0
1.881134918E0,1.131978607E1,1.041477680E0,-5.209783077E0
1.901032087E0,9.246406555E0,4.070142806E-1,-3.691859007E0
1.920929256E0,1.013226128E1,1.175553083E0,-1.661576033E0
1.940826425E0,9.938331604E0,1.848323703E0,-1.731007814E0
1.960815146E0,1.134372807E1,2.269703150E0,-7.278373241E-1
1.980681798E0,1.244027233E1,2.774879694E0,-2.006340981E0
2.000609483E0,9.988609314E0,2.964021683E0,1.053448766E-1
2.020506653E0,6.308721542E0,2.319981337E0,-5.506663918E-1
2.040373305E0,7.663839817E0,2.422932148E0,-2.233790159E0
2.060270475E0,1.009395409E1,3.203441858E0,-5.178658485E0
2.080167644E0,7.141903877E0,3.004723072E0,-4.091690540E0
2.100064813E0,5.267243862E0,2.391807556E0,-4.074931145E0
2.119931465E0,5.384559631E0,2.039859772E0,-5.274426460E0
2.139828634E0,8.535328865E0,1.714248419E0,-6.864176273E0
2.159725803E0,1.091995430E1,8.331822157E-1,-5.173870087E0
2.179592455E0,5.396530628E0,-3.663128614E-1,-2.858676910E0
2.199489624E0,5.123591423E0,-2.513911724E0,-2.082955539E-1
2.219386793E0,7.003039837E0,-3.074155092E0,1.273715258E0
2.239283962E0,7.292738438E0,-3.823540211E0,9.217676520E-1
2.259181132E0,1.130542088E1,-5.894524574E0,-2.633621991E-1
2.279108817E0,1.436521053E1,-2.343923569E0,-7.565677166E-1
2.299036504E0,1.437239265E1,-1.187524080E0,-1.651999205E-1
2.318964190E0,1.337640476E1,5.889736414E-1,1.063025594E0
2.338922394E0,1.130063248E1,9.648633003E-1,9.576806799E-3
2.358819562E0,8.018181801E0,-6.775590777E-1,-4.228160381E0
2.378716732E0,5.604825974E0,-3.804386616E0,-3.545812607E0
2.398613901E0,5.760449409E0,-4.424484730E0,4.857835293E0
2.418572104E0,8.607154846E0,-4.637568474E0,3.581725836E0
2.438499791E0,9.157821655E0,-6.248866558E0,-2.018311977E0
2.458488512E0,8.396465302E0,-6.402095318E0,-5.432443619E0
2.478568783E0,4.240131378E0,-3.560178041E0,-1.436521020E-2
2.498557504E0,6.411672115E0,-5.224148273E0,-1.410184860E0
2.518515708E0,6.265625954E0,-7.445967197E0,-3.749319792E0
2.538534945E0,5.439626217E0,-9.478644371E0,-2.403778553E0
2.558462632E0,5.817910194E0,-1.025675964E1,-1.096544385E0
2.578512386E0,7.366958618E0,-9.876082420E0,3.016694188E-1
2.598470590E0,9.526528358E0,-8.590395927E0,1.386242747E0
2.618428793E0,1.050336266E1,-7.153874874E0,1.357512355E0
2.638356479E0,8.954314232E0,-7.240066051E0,1.407790542E0
2.658314682E0,7.965508938E0,-9.193734527E-1,4.003105164E0
2.678272886E0,5.228936672E0,-1.783680320E0,-1.280897856E0
2.698231089E0,5.987898350E0,-1.771709204E0,-2.013523579E0
2.718189292E0,3.450044632E0,-4.225766182E0,4.252102375E0
2.738147497E0,-6.655880809E-1,-7.460332394E0,4.687847137E0
2.758044666E0,1.273715258E0,-9.188945770E0,3.035847664E0
2.777941834E0,-1.438915253E0,-1.241154194E1,4.596867085E0
2.797808487E0,2.542642117E0,-1.534204483E1,2.140416384E0
2.817766690E0,5.681440830E0,-1.734120369E1,3.256114244E0
2.837663859E0,5.073313236E0,-1.772188187E1,4.223371983E0
2.857561029E0,2.286462545E0,-1.684799767E1,2.877830505E0
2.877488714E0,-3.663128614E-1,-1.267969227E1,-2.394201756E0
2.897385883E0,-3.160346150E-1,-7.445967197E0,-6.924031258E0
2.917313570E0,2.667140722E0,-6.373364925E0,1.649604917E0
2.937210739E0,5.379771233E0,-5.829881191E0,2.099714994E0
2.957107909E0,9.504981041E0,-8.564059258E0,1.999158382E0
2.976974560E0,7.544129372E0,-1.070687008E1,1.292868972E0
2.996871730E0,3.730166197E0,-1.100135708E1,1.438915253E0
3.016768899E0,1.872265697E0,-9.991003990E0,1.551442742E0
3.036666068E0,1.309628367E0,-9.572018623E0,1.558625340E0
3.056532720E0,3.519476354E-1,-9.145850182E0,1.984793186E0
3.076429889E0,3.854664862E-1,-8.571242332E0,2.056619167E0
3.096296541E0,9.864110947E-1,-8.633491516E0,2.533065319E0
3.116193710E0,1.271321058E0,-8.544905663E0,2.202665567E0
3.136090879E0,1.790862918E0,-7.872135162E0,9.552865028E-1
3.155988048E0,3.916913986E0,-8.274360657E0,-2.442085743E0
3.175854701E0,3.981557369E0,-1.113303757E1,1.544260144E0
3.195751870E0,5.300762653E0,-1.121204662E1,4.125209332E0
3.215649039E0,4.623203278E0,-8.300697327E0,4.264073372E0
3.235515691E0,2.808398485E0,-7.352593422E0,3.538630009E0
3.255412860E0,2.145204782E0,-8.154650688E0,1.850717902E0
3.275310029E0,2.734178305E0,-9.093177795E0,7.876923680E-1
3.295176681E0,4.489128113E0,-9.416395187E0,-4.668693244E-1
3.315073850E0,4.453215122E0,-8.427590370E0,6.799532771E-1
3.334940502E0,4.077325344E0,-8.461109161E0,2.614468336E0
3.354837671E0,3.351882458E0,-9.911994934E0,2.279279947E0
3.374734840E0,2.506729126E0,-1.101811600E1,1.618480325E0
3.394601493E0,3.002328873E0,-1.125514221E1,1.599326730E0
3.414498662E0,3.342305660E0,-1.110430717E1,1.601720929E0
3.434395831E0,3.629609823E0,-1.165257931E1,1.465251446E0
3.454262483E0,4.232948780E0,-1.262223148E1,1.563413739E0
3.474159652E0,4.807557106E0,-1.324232960E1,1.776497602E0
3.494056821E0,5.815515995E0,-1.350329781E1,1.850717902E0
3.513953991E0,7.034164429E0,-1.390312958E1,-7.709329724E-1
3.533851160E0,7.173028469E0,-1.287362289E1,-4.752490520E0
3.553748329E0,7.297526836E0,-1.152568722E1,-5.659893036E0
3.573706532E0,7.247248650E0,-1.200213337E1,-1.398213744E0
3.593603702E0,6.801927090E0,-1.100614548E1,3.979163170E0
3.613500871E0,6.706159115E0,-9.751583099E0,5.980715752E0
3.633398039E0,6.904877663E0,-8.056488991E0,1.062067890E1
3.653356243E0,6.979097843E0,-6.792350292E0,1.016817474E1
3.673253412E0,5.037400246E0,-1.058716011E1,-1.299333286E1
3.693181098E0,9.624691010E-1,-1.082897472E1,-3.782838583E0
3.713108785E0,1.173158884E0,-1.048420906E1,9.911994934E-1
3.733005953E0,1.453280449E0,-8.542511940E0,4.874594688E0
3.752903123E0,3.191470861E0,-6.670246124E0,2.949656487E0
3.772800292E0,5.664681435E0,-6.248866558E0,-3.136404157E-1
3.792727979E0,5.260061264E0,-6.785167694E0,-9.696516991E-1
3.812594630E0,4.364629745E0,-7.386112213E0,6.631938815E-1
3.832491799E0,2.990357876E0,-7.735665798E0,9.816226959E-1
3.852388969E0,2.980781078E0,-7.381323814E0,8.906430602E-1
3.872286138E0,1.640028119E0,-6.179434776E0,1.805228114E0
3.892213825E0,2.698265314E0,-5.406107426E0,-2.777273953E-1
3.912141510E0,2.276885748E0,-5.027823448E0,-3.902548850E-1
3.932099714E0,2.743755102E0,-5.358223438E0,-3.495534360E-1
3.952088435E0,3.869029999E0,-5.264849663E0,-1.819593310E-1
3.972016120E0,3.272873640E0,-5.080495834E0,1.055842996E0
3.991913290E0,2.284068346E0,-5.173870087E0,1.259350061E0
4.011810459E0,2.413355350E0,-5.473145008E0,8.547300100E-1
4.031677111E0,4.484339714E0,-5.324704647E0,6.799532771E-1
4.051574281E0,6.890512466E0,-4.539406300E0,1.359906554E0
4.071471449E0,8.566453934E0,-5.202600479E0,1.089361787E0
4.091338102E0,8.133103371E0,-5.837063789E0,1.201889277E0
4.111235271E0,6.811503887E0,-6.423643112E0,9.648633003E-1
4.131132440E0,7.204153061E0,-6.655880928E0,6.751648784E-1
4.150999092E0,6.411672115E0,-6.550535679E0,1.249773264E0
4.170896261E0,5.286397457E0,-7.515398979E0,6.560112834E-1
4.190793430E0,9.416395187E0,-9.730035782E0,-6.311115742E0
4.210660082E0,7.900865555E0,-1.453280449E1,1.209071875E0
4.230557251E0,8.271966934E0,-1.586637497E1,8.044517636E-1
4.250423904E0,6.653486729E0,-1.372595787E1,2.109291792E0
4.270321073E0,4.285621166E0,-9.904812813E0,1.254561663E0
4.290218241E0,3.974374771E0,-8.920795441E0,1.436520964E-1
4.310084894E0,4.788403511E0,-9.337387085E0,-9.337386489E-2
4.329982063E0,5.085284233E0,-1.127908421E1,-1.472434044E0
4.349879232E0,5.803544998E0,-1.187763500E1,-1.163581967E0
4.369776401E0,4.728548527E0,-1.068053341E1,4.477157295E-1
4.389673570E0,3.866635799E0,-8.975862503E0,1.771709323E-1
4.409540222E0,3.605667830E0,-7.328651428E0,5.578489900E-1
4.429437391E0,5.114014626E0,-5.896918774E0,1.618480325E0
4.449365077E0,2.863465309E0,-8.288725853E0,1.297657371E0
4.469262246E0,7.134721279E-1,-9.962273598E0,3.143586874E0
4.489128899E0,1.932120800E0,-9.133879662E0,2.676717520E0
4.509026068E0,1.175553083E0,-9.306262016E0,3.778050184E0
4.528923237E0,1.776497602E0,-9.397241592E0,2.779668093E0
4.548850923E0,-1.537077546E0,-8.772355080E0,2.664746523E0
4.568748092E0,-3.713406801E0,-7.405265808E0,1.980004787E0
4.588645262E0,-4.800374508E0,-6.370970726E0,-2.298433632E-1
4.608511913E0,-8.925583839E0,-6.837840080E0,-6.148310184E0
4.628409083E0,-6.284779549E0,-7.929595947E0,-7.469909191E-1
4.648275735E0,-1.726219416E0,-7.630321026E0,-2.245761156E0
4.668172904E0,1.328781962E0,-8.860940933E0,-3.790021181E0
4.688070073E0,1.781286120E0,-1.007958889E1,-2.865859509E0
4.707967242E0,-5.291185975E-1,-1.165497398E1,1.362300754E0
4.727833894E0,-1.177947283E0,-1.052012253E1,4.007893562E0
4.747731064E0,-1.168370485E0,-1.024957752E1,5.061342239E0
4.767628233E0,-1.137245774E0,-1.030224991E1,5.128379822E0
4.787494885E0,-2.681505978E-1,-1.233253288E1,3.811569214E0
4.807392054E0,5.755661011E0,-1.253364563E1,2.250549644E-1
4.827289223E0,6.306327343E0,-1.367328548E1,-1.079784989E0
4.847155875E0,4.084507942E0,-1.473631191E1,-7.469909191E-1
4.867053044E0,2.911349297E0,-1.490629959E1,-8.643068075E-1
4.886950213E0,8.786720037E-1,-1.405156994E1,-1.120486379E0
4.906877900E0,-9.097966552E-1,-1.281855583E1,-5.674257874E-1
4.926836103E0,-1.489193439E0,-1.175553036E1,4.668693244E-1
4.946733272E0,-1.831564307E0,-1.092953110E1,1.256955862E0
4.966630442E0,-1.912967205E0,-1.056321812E1,8.283938169E-1
4.986588645E0,-1.381454349E0,-1.091037750E1,-1.436521053E0
5.006516331E0,7.709329724E-1,-1.137724686E1,-5.719748020E0
5.026413500E0,1.690306425E0,-1.135569859E1,-4.065354347E0
5.046310669E0,1.647210717E0,-1.137006378E1,-6.464344859E-1
5.066177321E0,1.699883223E0,-1.148498535E1,1.120486379E0
5.086074490E0,1.271321058E0,-1.158793640E1,1.130063176E0
5.106002177E0,6.248866320E-1,-1.146583176E1,1.915361404E0
5.125960380E0,-3.327940404E-1,-1.086249352E1,1.161187768E0
5.145949101E0,-4.572925270E-1,-1.012029076E1,5.506663769E-2
5.165815753E0,9.002198577E-1,-1.018014526E1,-1.620874524E0
5.185743439E0,2.037465572E0,-1.018014526E1,-2.908955097E0
5.205671125E0,1.984793186E0,-9.801861763E0,-7.637503147E-1
5.225659846E0,1.177947283E0,-8.853757858E0,6.344634295E-1
5.245587532E0,8.451532125E-1,-7.716512203E0,4.644751251E-1
5.265484701E0,2.477998734E0,-7.254431248E0,-3.327940404E-1
5.285381870E0,3.507505417E0,-7.026981831E0,-2.154781483E-2
5.305279039E0,4.153939724E0,-6.655880928E0,-7.182605099E-3
5.325176209E0,4.316745758E0,-6.191405773E0,-3.615244627E-1
5.345073378E0,3.296815634E0,-5.446808815E0,-5.554547906E-1
5.364970547E0,2.425326347E0,-4.934449673E0,-1.005564705E-1
5.384867716E0,2.521094322E0,-5.061342239E0,4.548983276E-2
5.404764885E0,2.861071110E0,-5.485116005E0,-3.351882398E-1
5.424662055E0,2.724601507E0,-5.231330872E0,1.699883193E-1
5.444559224E0,3.500322819E0,-5.039794445E0,6.105214357E-1
5.464425876E0,4.431667328E0,-4.771644115E0,4.764461517E-1
5.484353561E0,5.722142220E0,-4.814739704E0,5.267243832E-2
5.504281248E0,6.466738701E0,-4.891354084E0,3.519476354E-1
5.524208935E0,7.350199223E0,-5.195417881E0,-1.436521020E-2
5.544106103E0,8.068459511E0,-5.353435040E0,2.394201756E-1
5.564033790E0,7.630321026E0,-5.422866821E0,1.221042871E-1
5.583961476E0,7.462726593E0,-5.724536419E0,9.121908545E-1
5.603889162E0,8.054094315E0,-6.057330132E0,1.726219416E0
5.623816849E0,9.138668060E0,-7.527369976E0,-6.093243122E0
5.643714017E0,6.612784863E0,-1.286883450E1,3.998316824E-1
5.663611187E0,9.267954826E0,-1.610100555E1,-1.680729628E0
5.683508356E0,7.843404770E0,-1.561977196E1,1.012747288E0
5.703405525E0,5.319916248E0,-9.445125580E0,-5.674257874E-1
5.723272178E0,4.235342979E0,-7.170634270E0,-5.386953950E-1
5.743169347E0,4.620809078E0,-7.400477409E0,-3.064578176E-1
5.763066515E0,5.770026207E0,-8.868123055E0,-5.578489900E-1
5.782963684E0,4.714183331E0,-9.586383820E0,-4.716577232E-1
5.802891371E0,3.684676409E0,-9.682151794E0,-5.746084079E-2
5.822758023E0,3.112462282E0,-9.636661530E0,4.094084799E-1
5.842655192E0,2.920926094E0,-9.258378029E0,1.393425345E0
5.862552361E0,3.552995205E0,-8.935160637E0,1.594538331E0
5.882419014E0,4.173093796E0,-8.262390137E0,1.740584612E0
5.902316182E0,4.460397720E0,-7.580042362E0,2.197877169E0
5.922213351E0,4.316745758E0,-7.436390400E0,2.272097349E0
5.942080004E0,4.280832767E0,-7.814674377E0,1.900996208E0
5.961977173E0,4.644751072E0,-8.774748802E0,1.707065821E0
5.981874342E0,4.285621166E0,-9.277531624E0,1.182735682E0
6.001740994E0,3.684676409E0,-9.354146004E0,1.268926859E-1
6.021638163E0,2.954444885E0,-9.119514465E0,-8.690952063E-1
6.041535332E0,2.516305923E0,-8.889671326E0,-8.619125932E-2
6.061401984E0,2.161964178E0,-8.518569946E0,5.506663918E-1
6.081329671E0,1.407790542E0,-8.125920296E0,8.475474119E-1
6.101196322E0,1.096544385E0,-8.259995461E0,8.403648138E-1
6.121093492E0,1.031900883E0,-8.528146744E0,1.043871999E0
6.141021178E0,6.703764796E-1,-8.599972725E0,3.112462163E-1
6.160918348E0,8.906430602E-1,-8.662221909E0,2.154781520E-1
6.180815516E0,1.893813491E0,-9.071630478E0,1.915361360E-2
6.200743203E0,3.064578056E0,-9.145850182E0,7.158663273E-1
6.220670888E0,3.813963413E0,-9.260771751E0,1.039083481E0
6.240598575E0,4.079719543E0,-9.679757118E0,1.424550056E0
6.260495744E0,3.485957623E0,-9.665391922E0,2.418143749E0
6.280362396E0,3.002328873E0,-9.696516991E0,3.347094059E0
6.300259565E0,3.009511471E0,-1.063264942E1,2.011129379E0
6.320156734E0,2.947262287E0,-1.182256794E1,1.915361285E-1
6.340053904E0,2.418143749E0,-1.234450436E1,3.040636182E-1
6.359981590E0,1.975216389E0,-1.294066048E1,8.810662031E-1
6.379878760E0,2.370259762E0,-1.332612705E1,1.331176162E0
6.399775928E0,3.967192173E0,-1.313219643E1,1.505952835E0
6.419642581E0,5.025429249E0,-1.268926907E1,6.272808313E-1
6.439570266E0,5.825092793E0,-1.210747814E1,-1.958456993E0
6.459497953E0,5.942408562E0,-1.130302620E1,-5.494692802E0
6.479395122E0,5.276820660E0,-1.125753593E1,-5.159504890E0
6.499292292E0,4.572925091E0,-1.163821411E1,-3.414131641E0
6.519158943E0,3.450044632E0,-1.124556541E1,1.604115069E-1
6.539086630E0,3.746925592E0,-1.018493366E1,3.545812607E0
6.558983799E0,3.840299606E0,-9.540893555E0,4.714183331E0
6.578880968E0,4.398148537E0,-9.828198433E0,2.992752075E0
6.598778137E0,3.928884983E0,-1.134372807E1,-1.185129881E0
6.618675306E0,1.144428372E0,-1.134851646E1,-3.861847401E0
6.638572475E0,-2.681505978E-1,-1.089601231E1,-1.340752959E0
6.658500162E0,1.295263171E0,-1.091037750E1,3.055001259E0
6.678397331E0,2.896984100E0,-1.026154804E1,-5.913678408E-1
6.698294500E0,3.596091032E0,-9.390059471E0,-6.775590777E-1
6.718222186E0,4.328716755E0,-8.279149055E0,6.607996821E-1
6.738119355E0,5.049371243E0,-7.113173485E0,-1.352723956E0
6.758016524E0,2.741360903E0,-7.046135426E0,1.077390760E-1
6.777944211E0,2.784456491E0,-6.445190907E0,4.525041282E-1
6.797871897E0,3.088520288E0,-6.253654957E0,-2.729389966E-1
6.817799584E0,2.822763920E0,-5.705382824E0,-2.657563984E-1
6.837757787E0,1.960851192E0,-5.023035049E0,5.961562395E-1
6.857654956E0,1.692700624E0,-4.671087742E0,7.637503147E-1
6.877613160E0,2.011129379E0,-4.256890774E0,3.303998411E-1
6.897510329E0,2.576161146E0,-3.878606796E0,1.819593310E-1
6.917468532E0,3.766079187E0,-3.746925592E0,5.889736414E-1
6.937426735E0,5.578489780E0,-3.979163170E0,1.189918280E0
6.957354421E0,6.404489517E0,-4.106055737E0,3.663128614E-1
6.977221074E0,6.698976517E0,-4.386177540E0,-1.723825186E-1
6.997118243E0,6.263231754E0,-4.714183331E0,3.567360640E-1
7.017015412E0,5.695806026E0,-4.932055473E0,1.070208192E0
7.036882064E0,5.403713226E0,-4.865017891E0,1.139639974E0
7.056779233E0,5.564124584E0,-4.486733913E0,2.418143749E-1
7.076676402E0,6.545747280E0,-5.631162167E0,-1.714248419E0
7.096543054E0,8.889671326E0,-1.012507915E1,-2.997540474E0
7.116440223E0,1.346020222E1,-1.465011978E1,-3.490746021E0
7.136337392E0,1.467885017E1,-1.691024590E1,1.173158884E0
7.156234562E0,1.015141487E1,-1.208353615E1,-1.374271750E0
7.176131731E0,4.477157116E0,-6.663063526E0,8.379705995E-2
7.196028900E0,1.960851192E0,-5.781997204E0,1.556231081E-1
7.215926069E0,1.565807939E0,-6.909666061E0,5.698199868E-1
7.235823238E0,1.793257117E0,-8.212111473E0,6.584054828E-1
7.255720408E0,4.299986362E0,-1.031182671E1,1.958456993E0
7.275648093E0,6.856993675E0,-1.256237602E1,1.319205165E0
7.295545263E0,6.172252178E0,-1.208353615E1,-1.848323703E0
7.315442432E0,4.125209332E0,-1.024957752E1,3.591302633E-1
7.335370119E0,3.248931646E0,-9.560047150E0,1.915361285E-1
7.355267288E0,2.671929121E0,-9.651026726E0,2.849099934E-1
7.375133940E0,3.148375273E0,-9.610325813E0,1.067813993E0
7.395031109E0,3.213018656E0,-9.227252960E0,1.146822572E0
7.414928278E0,3.421314240E0,-8.681375504E0,7.517793179E-1
7.434825447E0,3.806780815E0,-8.616731644E0,1.015141487E0
7.454692099E0,3.497928619E0,-8.882488251E0,1.836352706E0
7.474589268E0,3.864241600E0,-8.839392662E0,2.205059767E0
7.494486437E0,3.792415380E0,-8.255207062E0,2.308010340E0
7.514414124E0,2.947262287E0,-7.644686222E0,1.733402014E0
7.534280776E0,2.719813108E0,-7.216124058E0,9.121908545E-1
7.554177945E0,2.106897593E0,-7.776367188E0,-2.777273953E-1
7.574075114E0,1.565807939E0,-8.647856712E0,-2.873042040E-2
7.593972283E0,2.106897593E0,-9.212887764E0,1.355118155E0
7.613838935E0,2.339135170E0,-9.145850182E0,2.082955360E0
7.633736104E0,2.025494576E0,-8.638279915E0,8.044517636E-1
7.653602756E0,1.774103403E0,-8.238448143E0,-1.091755986E0
7.673499925E0,1.889025092E0,-7.955932140E0,-3.830722570E-1
7.693397094E0,2.111685991E0,-8.030152321E0,8.954314590E-1
7.713263747E0,3.217807055E0,-8.513781548E0,1.046266198E0
7.733160916E0,3.952826977E0,-8.705317497E0,1.144428372E0
7.753058084E0,4.393360138E0,-8.762778282E0,1.187524080E0
7.772955254E0,4.422090530E0,-8.839392662E0,1.379060149E0
7.792821906E0,4.139574528E0,-9.210494041E0,1.201889277E0
7.812719075E0,3.588908434E0,-1.016099167E1,6.224924326E-1
7.832616245E0,2.712630510E0,-1.107318306E1,-1.795651317E-1
7.852513414E0,1.795651317E0,-1.131978607E1,6.177040339E-1
7.872380066E0,1.412579060E0,-1.190875912E1,2.267308950E0
7.892277235E0,1.209071875E0,-1.253364563E1,3.069366693E0
7.912204921E0,1.489193439E0,-1.276588345E1,3.689464808E0
7.932071573E0,2.123656988E0,-1.345780754E1,3.131615877E0
7.951968742E0,3.505111217E0,-1.474349403E1,7.302315235E-1
7.971865912E0,4.982333660E0,-1.471236992E1,-2.130839586E0
7.991732563E0,3.869029999E0,-1.161666679E1,-3.026270866E0
8.011629733E0,3.699041605E0,-9.955090523E0,-2.810792685E0
8.031496384E0,3.955221176E0,-9.706093788E0,-2.681505919E0
8.051393553E0,4.563348293E0,-1.072841740E1,-2.135627985E0
8.071290723E0,4.568136692E0,-1.101811600E1,1.292868853E-1
8.091157374E0,4.563348293E0,-1.010831928E1,2.047042370E0
8.111054543E0,5.293580055E0,-9.454702377E0,2.559401512E0
