"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.692198033E0,9.184902191E0,-5.241693184E-2,3.435870171E0
1.712392929E0,9.200628281E0,3.437710553E-2,3.393764496E0
1.732588033E0,9.204819679E0,6.824959069E-2,3.381865978E0
1.752782721E0,9.194863319E0,1.099800766E-1,3.407754660E0
1.772970950E0,9.191785812E0,1.821851283E-1,3.412956238E0
1.793153762E0,9.211186409E0,2.662859857E-1,3.354626417E0
1.813336992E0,9.259277344E0,3.188876510E-1,3.214727879E0
1.833520742E0,9.258834839E0,3.096935451E-1,3.216901779E0
1.853705221E0,9.196936607E0,3.213967979E-1,3.388722181E0
1.873890533E0,9.153534889E0,4.053111970E-1,3.495554924E0
1.894076783E0,9.100314140E0,4.789313972E-1,3.622883797E0
1.914263971E0,9.046587944E0,5.268838406E-1,3.748602152E0
1.934452096E0,9.014407158E0,5.498472452E-1,3.822110415E0
1.954641158E0,8.978242874E0,5.702731609E-1,3.903371811E0
1.974831054E0,8.944065094E0,5.881093740E-1,3.978470564E0
1.995021679E0,8.927841187E0,5.876653194E-1,4.014806747E0
2.015212929E0,8.942900658E0,5.803561211E-1,3.982222557E0
2.035404700E0,8.973287582E0,6.033969522E-1,3.909782410E0
2.055596783E0,9.007192612E0,6.379187703E-1,3.825431108E0
2.075789075E0,9.061652184E0,6.592319608E-1,3.690833330E0
2.095992200E0,9.150310516E0,6.592055559E-1,3.465206623E0
2.116170950E0,9.244909286E0,6.888055205E-1,3.198062658E0
2.136350012E0,9.326492310E0,8.054535985E-1,2.922011852E0
2.156529804E0,9.377300262E0,1.044451952E0,2.673148870E0
2.176710637E0,9.384799957E0,1.443649888E0,2.451894283E0
2.196892721E0,9.309336662E0,1.975454569E0,2.367320776E0
2.217076262E0,9.142161369E0,2.583200932E0,2.432766914E0
2.237261367E0,8.879734039E0,3.212476969E0,2.645883322E0
2.257448137E0,8.565975189E0,3.797762871E0,2.893345833E0
2.277636575E0,8.232906342E0,4.335117340E0,3.097805738E0
2.297826575E0,7.858690739E0,4.893685341E0,3.234689713E0
2.318018033E0,7.407199383E0,5.496094704E0,3.331174612E0
2.338210742E0,6.822466850E0,6.251139164E0,3.247706413E0
2.358404492E0,6.068636417E0,7.120840549E0,2.938650846E0
2.378598971E0,5.410925865E0,7.714066982E0,2.717616320E0
2.398793867E0,5.023481369E0,8.026618958E0,2.551158428E0
2.418988971E0,4.546977043E0,8.339249611E0,2.439735174E0
2.439182721E0,3.782056332E0,8.694804192E0,2.503361225E0
2.459370950E0,3.083085060E0,9.002917290E0,2.369064093E0
2.479553762E0,2.333005905E0,9.239291191E0,2.315808773E0
2.499736992E0,1.539284945E0,9.399134636E0,2.336080790E0
2.519920742E0,8.021205664E-1,9.500575066E0,2.294791937E0
2.540105221E0,1.425226033E-1,9.548672676E0,2.230005503E0
2.560290533E0,-4.262420535E-1,9.538798332E0,2.236075163E0
2.580476783E0,-9.725086093E-1,9.490350723E0,2.271091938E0
2.600663971E0,-1.406532168E0,9.455836296E0,2.186139822E0
2.620852096E0,-1.654692650E0,9.454433441E0,2.011482477E0
2.641041158E0,-1.743355870E0,9.463785172E0,1.888875365E0
2.661231054E0,-1.719073892E0,9.482633591E0,1.815163255E0
