"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.818408460E-1,-2.711096108E-1,-1.532115459E0,-7.404913902E-1
6.020307420E-1,-5.038697124E-1,-5.185170770E-1,-2.696448565E-1
6.222214710E-1,-8.575372100E-1,2.953443527E-1,2.969422378E-2
6.424128250E-1,-1.176051021E0,7.193192840E-1,1.691105962E-2
6.626047000E-1,-1.367798567E0,7.816371918E-1,-1.173121557E-1
6.827968870E-1,-1.392832160E0,6.442182064E-1,-7.097318769E-2
7.029892830E-1,-1.183507919E0,4.050664902E-1,1.292963773E-1
7.231925120E-1,-8.058719635E-1,1.837579720E-2,2.054627240E-1
7.433708460E-1,-4.729770422E-1,-5.366265774E-1,1.005342528E-1
7.635494920E-1,-1.885516644E-1,-9.046751261E-1,-1.727058738E-1
7.837288670E-1,8.309056610E-2,-1.195492148E0,-5.593965650E-1
8.039092830E-1,1.688442826E-1,-1.386174321E0,-9.434241056E-1
8.240910540E-1,6.231792271E-2,-1.236504793E0,-1.254481077E0
8.442743870E-1,-1.027979404E-1,-1.068193078E0,-1.523460150E0
8.644593870E-1,-2.024000883E-1,-1.071921587E0,-1.618268609E0
8.846460540E-1,-1.869537681E-1,-6.479465961E-1,-1.643834949E0
9.048343870E-1,-3.131875098E-1,-4.567317963E-1,-1.456881166E0
9.250243870E-1,-6.775076985E-1,-9.089362025E-1,-1.004144192E0
9.452158460E-1,-1.007739425E0,-1.328650117E0,-7.623292804E-1
9.654086580E-1,-1.213867903E0,-1.974199891E0,-7.282408476E-1
9.856025120E-1,-1.472726941E0,-2.375271559E0,-9.796430469E-1
1.005797200E0,-1.965411425E0,-2.909501314E0,-1.150085211E0
1.025992408E0,-2.400571585E0,-3.946535587E0,-9.088030457E-1
1.046187825E0,-2.384060144E0,-4.788626194E0,-3.410175145E-1
1.066382721E0,-2.005891323E0,-4.634696007E0,-1.025316212E-2
1.086570950E0,-1.692703962E0,-4.108988285E0,1.229047924E-1
1.106753762E0,-1.540903807E0,-3.130543470E0,1.996037811E-1
1.126936992E0,-1.159006834E0,-2.621347427E0,1.117195264E-1
1.147120742E0,-5.406212807E-1,-2.824812889E0,-1.721732318E-1
1.167305221E0,-1.199486852E0,-2.753440142E0,-2.994722426E-1
1.187490533E0,-1.838112354E0,-2.136652470E0,-3.277017176E-1
1.207676783E0,-1.985118747E0,-1.760081887E0,-3.005374968E-1
1.227863971E0,-1.768337607E0,-1.876195550E0,-3.324954212E-1
1.248052096E0,-1.439703822E0,-1.589107037E0,-4.486091435E-1
1.268241158E0,-1.300154328E0,-9.265130758E-1,-2.648511827E-1
1.288431054E0,-1.304947972E0,-7.512772083E-1,-1.066595241E-1
1.308621679E0,-1.040229917E0,-3.315632939E-1,-6.458161026E-2
1.328812929E0,-6.631265879E-1,-2.929474926E-3,-1.098553166E-1
1.349004700E0,-3.920170069E-1,3.251717389E-1,-3.795001656E-2
1.369196783E0,-1.944106072E-1,3.874896467E-1,-1.344895363E-2
1.389389075E0,-2.386190593E-1,1.717737615E-1,-2.424806356E-1
1.409592200E0,-2.418148518E-1,1.850895584E-1,-3.612575233E-1
1.429771054E0,-6.444845349E-2,3.059969842E-1,-1.988048255E-1
1.449950221E0,-1.235705838E-1,2.175800949E-1,-1.151816323E-1
1.470130012E0,-2.412822098E-1,4.660528526E-2,-8.428898454E-2
1.490310742E0,-1.677790284E-1,8.708529919E-2,-6.564687192E-2
1.510492721E0,-8.681898564E-2,1.888179779E-1,-1.444763839E-1
1.530676158E0,-2.870885432E-1,-4.607265070E-2,-3.708449006E-1
1.550861158E0,-6.141244769E-1,-3.704454303E-1,-3.516701460E-1
1.571047825E0,-8.724509478E-1,-5.265065432E-1,3.448791057E-2
1.591236158E0,-9.443562031E-1,-2.330264151E-1,4.174501896E-1
1.611426054E0,-1.249021649E0,-3.965443969E-1,2.725743353E-1
1.631617408E0,-9.534109831E-1,-3.880222738E-1,-2.557964325E-1
1.651810012E0,-4.058654606E-1,-2.964096069E-1,-8.139945865E-1
1.672003658E0,-1.794969290E-1,-2.969422340E-1,-1.004676819E0
1.692198033E0,-2.620548606E-1,-3.304980397E-1,-8.773777485E-1
1.712392929E0,-3.307643533E-1,-2.197106332E-1,-6.510092616E-1
1.732588033E0,-2.790990770E-1,-5.725792050E-2,-3.282343447E-1
1.752782721E0,-1.869537681E-1,1.249021590E-1,-3.079943359E-1
1.772970950E0,1.704421826E-2,-1.864211401E-3,-3.820301592E-1
1.793153762E0,1.896169335E-1,-3.555317521E-1,-3.841606975E-1
1.813336992E0,4.117243886E-1,-7.688540220E-1,-1.498026997E-1
1.833520742E0,5.507413149E-1,3.222422674E-2,2.241048366E-1
1.853705221E0,7.510108948E-1,9.392961860E-1,2.017343044E-1
1.873890533E0,7.424887419E-1,6.064013243E-1,-1.748363972E-1
1.894076783E0,7.222487330E-1,7.507445216E-1,-1.157142594E-1
1.914263971E0,5.443497300E-1,7.422224283E-1,-3.368896246E-2
1.934452096E0,3.680485785E-1,4.466117918E-1,2.330264263E-2
1.954641158E0,2.801643312E-1,4.870918095E-1,-1.398158539E-2
1.974831054E0,9.374319762E-2,4.412854612E-1,-9.920267761E-2
1.995021679E0,-1.842906028E-1,1.936116666E-1,-1.380847991E-1
2.015212929E0,-3.398191035E-1,-2.149169445E-1,-1.668469161E-1
2.035404700E0,-4.484759867E-1,-4.301002026E-1,-3.532680571E-1
2.055596783E0,-4.964128435E-1,-5.110602379E-1,-4.416849315E-1
2.075789075E0,-5.358276367E-1,-8.050730228E-1,-3.894870281E-1
2.095992200E0,-6.290381551E-1,-1.311073184E0,-3.074617088E-1
2.116170950E0,-4.181159735E-1,-1.496429086E0,-3.857586086E-1
2.136350012E0,-3.137201369E-1,-1.529984951E0,-7.905587554E-1
2.156529804E0,-2.024000883E-1,-1.368597507E0,-1.371127486E0
2.176710637E0,-4.580633715E-2,-1.201883674E0,-2.148237228E0
2.196892721E0,1.059937328E-1,-4.332959950E-1,-2.768220663E0
2.217076262E0,2.503369451E-1,4.103928208E-1,-3.129877806E0
2.237261367E0,2.402169555E-1,1.239700556E0,-3.264633656E0
2.257448137E0,5.326318205E-4,1.402685881E0,-3.201250315E0
2.277636575E0,-1.944106072E-1,1.134239435E0,-3.185804129E0
2.297826575E0,-3.190464675E-1,6.804371476E-1,-3.574092627E0
2.318018033E0,-3.941475451E-1,3.704454303E-1,-4.144008636E0
2.338210742E0,-6.977476925E-2,-7.054708600E-1,-5.475588322E0
2.358404492E0,5.065328479E-1,-1.913479805E0,-6.451902390E0
2.378598971E0,6.061350107E-1,-1.128913164E0,-4.618051052E0
2.398793867E0,6.018739566E-2,-1.419197440E0,-2.951978683E0
2.418988971E0,-1.514272213E0,-3.590204716E0,-4.256393909E0
2.439182721E0,-2.599243402E0,-4.883967400E0,-5.905954838E0
2.459370950E0,-1.593101740E0,-6.566018581E0,-5.663607121E0
2.479553762E0,-1.095623612E0,-4.720982075E0,-5.207674503E0
2.499736992E0,-4.500738978E-1,-1.512940645E0,-4.486491203E0
2.519920742E0,1.150484756E-1,-1.765674502E-1,-3.852126598E0
2.540105221E0,2.615222335E-1,4.727107286E-1,-3.242795706E0
2.560290533E0,-1.363537461E-1,1.161936283E0,-2.632932186E0
2.580476783E0,-3.675159514E-1,2.041311502E0,-2.286721468E0
2.600663971E0,2.487390637E-1,1.718536615E0,-1.758350849E0
2.620852096E0,7.611308694E-1,9.898962379E-1,-1.029710412E0
2.641041158E0,6.119939685E-1,2.191779912E-1,-3.980091214E-1
2.661231054E0,5.161202550E-1,-5.813676119E-1,3.182475269E-2
2.681421679E0,4.633896947E-1,-9.861677885E-1,5.419528857E-2
2.701612929E0,2.849580348E-1,-1.160338402E0,4.673844203E-2
2.721804700E0,4.293012619E-1,-9.669930935E-1,2.756369673E-2
2.741996783E0,5.145223141E-1,-1.020256281E0,2.757701278E-1
2.762189075E0,6.050697565E-1,-9.361004233E-1,4.696480930E-1
2.782392200E0,9.171919823E-1,-5.909550190E-1,5.213133693E-1
2.802570846E0,1.116928935E0,-3.512706757E-1,6.038713455E-1
2.822749804E0,1.062600493E0,9.321057238E-3,8.829703927E-1
2.842929492E0,8.602004051E-1,-2.202432603E-1,1.058738947E0
2.863110221E0,6.838992834E-1,-1.259407997E0,7.412903309E-1
2.883292200E0,4.032022953E-1,-2.047170401E0,1.031974182E-1
2.903475637E0,1.976063997E-1,-1.986983061E0,-2.280995846E-1
2.923660637E0,1.129179448E-1,-1.669001818E0,8.388951421E-3
2.943847304E0,-6.924213842E-3,-1.344629049E0,2.800311744E-1
2.964035637E0,-2.157158852E-1,-5.169191957E-1,3.540669978E-1
2.984225533E0,-1.198421568E-1,-5.406212807E-2,1.553953290E-1
3.004416887E0,3.083938360E-1,-4.753738940E-1,-6.657897611E-4
3.024609492E0,6.226465702E-1,-1.161936283E0,1.708416492E-1
3.044803137E0,7.579351068E-1,-1.130511045E0,1.527321786E-1
3.064997617E0,6.934866309E-1,-5.222455263E-1,1.948100924E-1
3.085192617E0,7.222487330E-1,-7.323687524E-2,3.743070066E-1
3.105387825E0,5.837644935E-1,-3.097254038E-1,3.029343486E-1
3.125582617E0,3.760380745E-1,-8.253130317E-1,9.574057162E-2
3.145770846E0,2.109221965E-1,-1.353683829E0,-8.375635743E-2
3.165953658E0,-1.443432271E-1,-1.707883954E0,-2.771016955E-1
3.186136887E0,-7.930887938E-1,-1.460210085E0,-5.498092175E-1
3.206320637E0,-1.498293281E0,-9.414267540E-1,-6.792387366E-1
3.226505117E0,-2.201367378E0,-1.470330119E0,-3.660512269E-1
3.246690429E0,-3.096721411E0,-3.057040453E0,-7.150582224E-2
3.266876679E0,-3.475955248E0,-3.786213398E0,2.209090441E-1
3.287063867E0,-2.632799149E0,-1.965677738E0,3.002711833E-1
3.307251992E0,-1.054078341E0,9.499488473E-1,7.290397882E-1
3.327441054E0,-9.592698812E-1,8.157256246E-1,1.971669793E0
3.347630950E0,-2.017609358E0,-5.776392221E-1,2.249703646E0
3.367821575E0,-2.565154791E0,4.396875799E-1,1.466734886E0
3.388012825E0,-2.994456053E0,1.489504933E0,9.058735967E-1
3.408204596E0,-2.519348621E0,1.619999647E0,5.719134212E-1
3.428396679E0,-1.711878657E0,3.464770019E-1,4.275701940E-1
3.448588971E0,-1.503087044E0,-6.511424184E-1,4.142543972E-1
3.468792096E0,-1.128114223E0,-6.202497482E-1,5.356944799E-1
3.488970742E0,-5.773729086E-1,-4.226433635E-1,4.046670198E-1
3.509149700E0,8.255793154E-2,7.803056389E-2,-3.328948980E-3
3.529329387E0,9.896299243E-1,8.354330063E-1,-4.661859870E-1
3.549510117E0,1.413072228E0,8.663256764E-1,-6.664555669E-1
3.569692096E0,1.954758763E-1,-5.009402037E-1,-3.047985733E-1
3.589875533E0,1.254880548E0,-1.051947847E-1,-1.146489978E-1
3.610060533E0,2.942258120E0,9.720530361E-2,-1.543167591E0
3.630247200E0,3.483412027E0,-1.310540557E0,-2.149835110E0
3.650435533E0,3.572894335E0,-1.648229122E0,-1.986317158E0
3.670625429E0,3.404582500E0,-5.957486629E-1,-1.399356961E0
3.690816783E0,2.535860062E0,-1.304947957E-2,-8.161250949E-1
3.711009387E0,1.663941860E0,6.820350289E-1,-6.632598042E-1
3.731203033E0,9.795098901E-1,1.393098474E0,-6.014744639E-1
3.751397512E0,4.335623085E-1,1.265266895E0,-5.556681752E-1
3.771592512E0,-4.580633715E-2,7.299718857E-1,-1.689774394E-1
3.791787721E0,-3.142527863E-2,4.295675755E-1,1.857553422E-1
3.811982304E0,9.592698812E-1,2.532664239E-1,1.031974182E-1
3.832170533E0,1.831720829E0,-2.058621943E-1,-4.380896688E-2
3.852353346E0,1.799230337E0,-3.651190996E-1,-6.351634115E-2
3.872536575E0,1.102015257E0,1.169126853E-1,6.431528926E-2
3.892720325E0,3.201117218E-1,5.265065432E-1,2.118543088E-1
3.912904804E0,5.752423778E-2,3.651190996E-1,4.227765203E-1
3.933090117E0,2.098569423E-1,1.611211300E-1,4.398207366E-1
3.953276367E0,4.111917615E-1,-2.868222296E-1,2.667153776E-1
3.973463554E0,4.010717571E-1,-8.045403361E-1,2.507364154E-1
3.993651679E0,2.013348341E-1,-5.765739679E-1,4.057323039E-1
4.013840742E0,1.113200486E-1,1.707084924E-1,5.117260218E-1
4.034030637E0,6.924213469E-2,3.544664681E-1,2.565953732E-1
4.054221262E0,-1.331579592E-2,-9.241162241E-2,-1.824264042E-2
4.074412512E0,-4.665854871E-1,-1.408811212E-1,1.159805804E-1
4.094604283E0,-1.141430020E0,2.575274706E-1,3.721764982E-1
4.114796367E0,-1.786447167E0,7.305045128E-1,5.681849718E-1
4.134988658E0,-2.348373652E0,4.908202291E-1,6.704503298E-1
4.155191783E0,-3.074883461E0,-6.037381887E-1,6.523408294E-1
4.175370325E0,-3.390734196E0,-2.243178844E0,6.613955498E-1
4.195549179E0,-2.604037046E0,-3.111901522E0,7.199850678E-1
4.215728762E0,-6.753771305E-1,-1.826660872E0,9.186567068E-1
4.235909387E0,1.520663857E0,1.364868999E0,1.736246586E0
4.256091262E0,7.989477515E-1,2.115347385E0,3.504584312E0
4.276274596E0,-2.389386415E0,-8.162582517E-1,3.970637083E0
4.296459596E0,-2.966226578E0,-1.464737486E-2,2.487790108E0
4.316646262E0,-2.304697990E0,3.247722626E0,1.043292522E0
4.336834596E0,-2.200302124E0,3.008570910E0,5.697829127E-1
4.357024492E0,-2.413354874E0,-2.000032514E-1,1.065130472E0
4.377215846E0,-1.510011196E0,-8.199867010E-1,1.792172909E0
4.397408450E0,-3.131875098E-1,1.195758432E-1,1.792172909E0
4.417602096E0,-1.763011366E-1,7.427550554E-1,1.481115937E0
4.437796575E0,9.853688627E-2,1.174719453E0,8.456861973E-1
4.457991575E0,6.551371217E-1,1.183241606E0,1.298290044E-1
4.478186783E0,1.065796256E0,6.793718934E-1,-4.805670679E-1
4.498381887E0,7.265098095E-1,-5.419528484E-1,-9.450219870E-1
4.518570117E0,-2.663159184E-2,-2.128130436E0,-1.044624209E0
4.538752929E0,1.956356645E0,-3.416832983E-1,-1.818538189E0
4.558936158E0,2.903376102E0,-2.367548496E-1,-2.322940588E0
4.579119908E0,2.187518835E0,-2.015745163E0,-1.871801376E0
4.599304387E0,2.152365208E0,-6.495444775E-1,-1.915477157E0
4.619489700E0,1.746499777E0,4.021370411E-2,-1.748230815E0
4.639675950E0,1.244760513E0,2.676474750E-1,-1.829723477E0
4.659863137E0,9.683246613E-1,8.402267098E-1,-1.663542390E0
4.680051262E0,7.643266916E-1,1.398424864E0,-1.021721005E0
4.700240325E0,5.949497223E-1,4.780370593E-1,-3.324954212E-1
4.720430221E0,4.836297035E-1,-8.434224725E-1,-8.801741153E-2
4.740620846E0,1.065263629E0,-7.864308953E-1,-2.893522382E-1
4.760812096E0,1.964346170E0,-5.169191957E-1,-5.966808200E-1
4.781003867E0,2.066611528E0,-8.988161683E-1,-7.106640339E-1
4.801195950E0,1.471129060E0,-1.004277349E0,-7.548724413E-1
4.821388242E0,6.945518851E-1,-2.548643351E-1,-6.350302696E-1
4.841591367E0,4.154528081E-1,7.171887755E-1,-3.745733202E-1
4.861769804E0,6.727139950E-1,6.777740121E-1,-1.524658650E-1
4.881948554E0,1.085503697E0,1.525990218E-1,-9.187898599E-3
4.902128033E0,1.024250984E0,-6.719150543E-1,2.033322006E-1
4.922308554E0,5.645897388E-1,-1.450622797E0,4.717786312E-1
4.942490325E0,4.633896947E-1,-1.052746773E0,3.822965026E-1
4.962673554E0,6.775076985E-1,4.263717830E-1,3.269027770E-1
4.982858450E0,8.191877604E-1,9.552751780E-1,4.398207366E-1
5.003045012E0,8.037413955E-1,3.470096290E-1,4.259723127E-1
5.023233242E0,3.057306707E-1,1.019989923E-1,2.784332931E-1
5.043423137E0,-5.470128655E-1,5.755086541E-1,1.820269227E-1
5.063614492E0,-1.164865732E0,1.254081607E0,2.448774725E-1
5.083807200E0,-1.419996381E0,1.794702888E0,4.158523083E-1
5.104000950E0,-2.025066137E0,1.316399574E0,4.014712274E-1
5.124195533E0,-2.752108574E0,-3.118559420E-1,2.278332561E-1
5.144390637E0,-3.160104513E0,-1.944372416E0,1.314269006E-1
5.164585950E0,-3.235205650E0,-2.875412941E0,3.934817612E-1
5.184781158E0,-2.315883160E0,-2.574476004E0,8.771114349E-1
5.204969387E0,-2.567285299E-1,-7.688540220E-1,1.278715849E0
5.225152200E0,4.032022953E-1,9.163930416E-1,2.044640303E0
5.245335429E0,-2.361689568E0,-7.643266767E-2,2.914428234E0
5.265519179E0,-2.984868765E0,6.207823753E-1,1.795901299E0
5.285703658E0,-2.156093597E0,1.376586914E0,9.942904711E-1
5.305888971E0,-2.128396749E0,2.021337748E-1,1.102947354E0
5.326075221E0,-2.427735806E0,-2.767022252E-1,1.627057076E0
5.346262408E0,-1.827459812E0,6.564686894E-1,1.690972924E0
5.366450533E0,-7.302381992E-1,1.354216456E0,1.231844187E0
5.386639596E0,-3.403517306E-1,9.440898895E-1,6.502103209E-1
5.406829492E0,-1.597895473E-2,2.127864063E-1,-1.338237375E-1
5.427020117E0,8.159919381E-1,-2.234390527E-1,-5.285038948E-1
5.447211367E0,1.874863982E0,-5.552686453E-1,-8.400935531E-1
5.467403137E0,8.745814562E-1,-1.108673096E0,-1.123453617E0
5.487595221E0,1.221324801E0,-6.692518592E-1,-1.099485278E0
5.507787512E0,2.327068329E0,-6.703171730E-1,-1.348756909E0
5.527990637E0,3.066361427E0,-1.267397404E0,-2.031590939E0
5.548168867E0,2.960367680E0,-1.396294355E0,-2.224403620E0
5.568347408E0,1.749695539E0,-1.524125934E0,-1.597496033E0
5.588526679E0,3.989412189E-1,-7.539403439E-1,-1.290700078E0
5.608706992E0,-4.095938802E-1,1.973400861E-1,-1.129845262E0
5.628888658E0,-3.451454341E-1,5.291697383E-1,-9.524788260E-1
5.649071887E0,3.504717350E-1,6.218476295E-1,-7.756450772E-1
5.669256783E0,1.468465924E0,6.282392144E-1,-6.648576856E-1
5.689443450E0,1.872200847E0,-1.531316489E-1,-6.643250585E-1
5.709631887E0,1.258076310E0,-5.456812978E-1,-7.697861195E-1
5.729821992E0,6.636592746E-1,2.841590643E-1,-9.407609701E-1
5.750013554E0,6.556697488E-1,1.400555372E0,-8.374303579E-1
5.770206471E0,9.832383394E-1,1.815475583E0,-5.785713196E-1
5.790400429E0,1.155278444E0,1.137967944E0,-3.271690905E-1
5.810595221E0,9.161267281E-1,-2.767022252E-1,4.354264960E-2
5.830790533E0,4.697812796E-1,-1.155544758E0,3.881554306E-1
5.850986054E0,2.950780392E-1,-1.331845880E0,3.870901763E-1
5.871180221E0,3.243727684E-1,-1.332378507E0,2.720417082E-1
5.891368346E0,4.207791388E-1,-7.406245470E-1,1.010668874E-1
5.911551054E0,5.874928832E-1,6.106624007E-1,4.886896908E-2
5.931734179E0,5.720465779E-1,1.692970276E0,2.352901101E-1
5.951917929E0,-1.379516423E-1,9.542099237E-1,5.175849795E-1
5.972102408E0,-1.440236449E0,-9.882983565E-1,6.139913201E-1
5.992287721E0,-2.308426380E0,-2.031191349E0,3.620564938E-1
6.012473971E0,-2.292447329E0,-1.571530223E0,2.278332561E-1
6.032661158E0,-2.094841003E0,-4.466117918E-1,4.142543972E-1
6.052849283E0,-2.457030535E0,-4.407528341E-1,5.953491926E-1
6.073038346E0,-2.735597134E0,-1.666338682E0,1.025715709E0
6.093228242E0,-2.079927206E0,-1.664740801E0,1.522128582E0
6.113418867E0,-3.813643754E-1,1.946769357E-1,1.540770650E0
6.133610117E0,1.450356483E0,2.340650558E0,1.494964361E0
6.153801887E0,9.129309654E-1,1.676458597E0,2.636926889E0
6.173993971E0,-2.147038937E0,-9.659277797E-1,2.700842857E0
6.194186262E0,-2.708432913E0,8.823046088E-1,7.673892975E-1
6.214389387E0,-1.688442826E0,2.137717724E0,-1.609879732E-1
6.234567825E0,-1.294827938E0,2.308958918E-1,2.336922139E-1
6.254746575E0,-1.451954365E0,-1.353683829E0,1.298955798E0
6.274926054E0,-1.449291229E0,-5.403549671E-1,2.019606590E0
6.295106575E0,-9.358341098E-1,8.040077090E-1,1.841707706E0
6.315288346E0,-6.215813160E-1,9.020119905E-1,1.186037898E0
6.335471575E0,-6.354297400E-1,8.578035235E-1,4.195807278E-1
6.355656471E0,-3.765707016E-1,3.539338410E-1,-1.492700726E-1
6.375843033E0,1.645832360E-1,-6.117276549E-1,-3.862912357E-1
6.396031262E0,5.869602561E-1,-1.212003708E0,-8.566051126E-1
6.416221158E0,-2.663159184E-2,-2.133456707E0,-1.055276752E0
6.436412512E0,2.096438885E0,-1.422393322E0,-6.579334736E-1
6.456605221E0,3.003510952E0,-2.252766371E0,-1.727058738E-1
6.476798971E0,2.005358696E0,-3.440002680E0,3.034669757E-1
6.496993554E0,1.659680724E0,-3.880222738E-1,-1.041960955E0
6.517188658E0,4.910865426E-1,3.699128032E-1,-1.692837119E0
6.537383971E0,-7.456845604E-3,2.037316710E-1,-2.328799486E0
6.557578971E0,7.850993276E-1,1.185904741E0,-3.583147526E0
6.577767200E0,9.017456770E-1,9.419593811E-1,-3.933619261E0
6.597955325E0,5.305013061E-1,5.885581672E-2,-2.722947121E0
6.618138033E0,8.282424808E-1,-6.117276549E-1,-1.020655751E0
6.638321158E0,1.412539601E0,-7.880287766E-1,-3.431480527E-1
6.658504908E0,1.628788114E0,-9.701888561E-1,-8.789756894E-1
6.678689387E0,1.335307956E0,-9.797762632E-1,-1.233175874E0
6.698874700E0,1.032773137E0,-2.543317080E-1,-1.188967347E0
6.719060950E0,9.390298724E-1,6.724476814E-1,-1.094158888E0
6.739248137E0,9.139962196E-1,1.161403656E0,-8.816388249E-1
6.759436262E0,8.847014308E-1,8.540751338E-1,-4.576638937E-1
6.779625325E0,8.303729892E-1,-7.483477145E-2,8.988162130E-2
6.799815221E0,6.881603003E-1,-8.146603703E-1,4.536691606E-1
6.820005846E0,5.986781716E-1,-1.214134216E0,5.964145064E-1
6.840197096E0,1.052480459E0,-1.258875251E0,5.649892092E-1
6.860388867E0,1.464204907E0,-4.114580750E-1,2.182458937E-1
6.880580950E0,1.543034434E0,6.964160800E-1,1.884185076E-1
6.900773242E0,1.225053191E0,1.208807945E0,5.106607676E-1
6.920976367E0,3.653854430E-1,8.050730228E-1,7.966840267E-1
6.941154700E0,-8.229161501E-1,7.054708600E-1,8.446208835E-1
6.961333346E0,-1.761413455E0,8.700540662E-1,6.709829569E-1
6.981512721E0,-2.086318731E0,9.286435843E-1,6.496776342E-1
7.001693137E0,-1.877527118E0,4.301002026E-1,6.699176431E-1
7.021874908E0,-1.937714577E0,-1.127315283E0,5.181176066E-1
7.042058137E0,-2.226933718E0,-2.512690544E0,3.924165070E-1
7.062243033E0,-2.169942141E0,-2.941459179E0,4.451470375E-1
7.082429596E0,-1.784849286E0,-1.639707088E0,6.166545153E-1
7.102617825E0,-1.444497466E0,1.263669014E0,7.817703485E-1
7.122807721E0,-2.128396749E0,2.572878122E0,9.074714780E-1
7.142999179E0,-3.652256489E0,1.036767840E0,7.759113908E-1
7.163191992E0,-3.686877489E0,-1.944106072E-2,5.340965390E-1
7.183385846E0,-3.136136055E0,-3.257043660E-1,1.083772540E0
7.203580533E0,-2.930007696E0,-3.922833502E-1,1.976463556E0
7.223775742E0,-2.344645262E0,-1.739042848E-1,2.335989952E0
7.243971158E0,-1.562741756E0,2.266348451E-1,2.100566626E0
7.264165846E0,-1.123853087E0,7.858982682E-1,1.688842297E0
7.284353971E0,-7.946866751E-1,3.033338189E-1,9.687241316E-1
7.304536679E0,-2.668485343E-1,7.270424068E-2,3.215764761E-1
7.324719804E0,3.872233331E-1,5.382244587E-1,-2.387522161E-1
7.344903554E0,7.898929715E-1,3.534012139E-1,-6.030724049E-1
7.365088033E0,8.900277615E-1,-7.597993016E-1,-5.087965727E-1
7.385273346E0,-3.723096550E-1,-2.347574711E0,-4.299670458E-1
7.405459596E0,1.732651353E0,8.498140574E-1,-9.306409359E-1
7.425646783E0,1.892440915E0,1.253016353E0,-1.109072566E0
7.445834908E0,1.329449058E0,-1.749429226E0,-1.506948590E0
7.466023971E0,2.139581919E0,-2.019473553E0,-3.222555637E0
7.486213867E0,2.239184141E0,-2.005092382E0,-3.524025202E0
7.506404492E0,2.208291531E0,-1.744102955E0,-3.103778839E0
7.526595742E0,2.099102020E0,-2.013082027E0,-2.689391136E0
7.546787512E0,2.014946222E0,-2.503103256E0,-2.403900623E0
7.566979596E0,1.902028203E0,-2.275669336E0,-1.976729870E0
7.587171887E0,1.459411144E0,-1.334509015E0,-1.116529465E0
7.607375012E0,9.970867634E-1,-6.165213585E-1,-4.145207107E-1
7.627553242E0,1.099352121E0,-6.005423665E-1,-3.633880615E-1
7.647731783E0,1.466868043E0,-9.030772448E-1,-7.074682117E-1
7.667911054E0,1.496695399E0,-1.299355268E0,-8.938893676E-1
7.688091367E0,1.132907867E0,-1.792039752E0,-7.309040427E-1
7.708273033E0,5.624592304E-1,-2.401370525E0,-4.107922912E-1
7.728456262E0,1.544632316E-1,-3.128412962E0,-1.913479865E-1
7.748641158E0,2.604569495E-1,-3.298855066E0,-3.901528195E-2
7.768827825E0,1.111602664E0,-1.936383009E0,5.046686530E-2
7.789016262E0,1.667670250E0,-9.621993899E-1,-2.755038142E-1
7.809206367E0,1.113200545E0,-1.320127964E0,-3.633880615E-1
7.829397929E0,4.229096770E-1,-1.948633552E0,-1.221058443E-1
7.849590846E0,2.130527347E-1,-2.128663063E0,-1.316932142E-1
