"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.343392305E0,3.949834347E0,6.141127348E-1,-8.792705536E0
6.363569596E0,3.617040157E0,1.375468850E0,-8.242039680E0
6.383747930E0,3.724779367E0,2.048239470E0,-8.550890923E0
6.403927669E0,4.287416458E0,2.306813240E0,-8.979453087E0
6.424109128E0,4.816535473E0,1.985990286E0,-8.737639427E0
6.444292565E0,4.830900669E0,1.279700756E0,-8.526948929E0
6.464478086E0,4.751891613E0,6.739677787E-1,-8.732851028E0
6.484665690E0,4.512471676E0,4.441244006E-1,-8.766369820E0
6.504855325E0,4.557961464E0,2.573766708E-1,-8.333019257E0
6.525046888E0,4.330512524E0,7.936778665E-1,-7.937975883E0
6.545240221E0,4.282628059E0,1.430535555E0,-8.088809967E0
6.565435065E0,4.656123638E0,1.796848416E0,-8.335412979E0
6.585631107E0,4.883573055E0,1.440112352E0,-9.163806915E0
6.605827982E0,4.613028049E0,1.037886381E0,-9.846154213E0
6.626025325E0,4.162918091E0,1.138442874E0,-1.014542961E1
6.646222044E0,4.352060318E0,1.385045648E0,-9.616311073E0
6.666414284E0,4.964975834E0,1.614889026E0,-8.672995567E0
6.686608242E0,4.459799290E0,1.468842745E0,-8.584410667E0
6.706796732E0,3.353677988E0,1.033097982E0,-8.960299492E0
6.726974544E0,2.659359455E0,1.248576164E0,-8.701725960E0
6.747152982E0,3.044826031E0,1.952471495E0,-8.385691643E0
6.767332409E0,3.868431330E0,2.275688648E0,-8.684967041E0
6.787513138E0,4.301782131E0,2.397793055E0,-9.206902504E0
6.807695430E0,4.033631325E0,2.483984232E0,-9.410409927E0
6.827879440E0,3.396773577E0,2.160767078E0,-9.168595314E0
6.848065273E0,2.958634853E0,1.885433793E0,-8.699332237E0
6.868252982E0,3.205237627E0,1.696291924E0,-8.718485832E0
6.888442513E0,3.619434357E0,1.552639842E0,-9.099164009E0
6.908633763E0,3.770269156E0,1.504755735E0,-9.178172112E0
6.928826575E0,3.767874956E0,1.456871748E0,-8.936357498E0
6.949020690E0,3.667318344E0,1.346738458E0,-8.864531517E0
6.969215794E0,3.607463360E0,1.289277673E0,-8.957905769E0
6.989411575E0,3.629011154E0,1.104924083E0,-9.058462143E0
7.009607721E0,3.746327162E0,7.841010690E-1,-9.077615738E0
7.029803711E0,3.858854532E0,6.332663298E-1,-9.101557732E0
7.049995846E0,3.995324135E0,7.745242715E-1,-9.204508781E0
7.070184336E0,4.028842926E0,1.035492182E0,-9.214085579E0
7.090370065E0,3.992929935E0,1.025915384E0,-9.163806915E0
7.110553294E0,3.868431330E0,8.798691034E-1,-9.024943352E0
7.130737044E0,3.605069160E0,1.188721180E0,-8.754398346E0
7.150921471E0,3.533243179E0,1.564610839E0,-8.787917137E0
7.171106680E0,3.571550369E0,1.729810715E0,-8.965087891E0
7.191292773E0,3.561973572E0,1.971625090E0,-8.929175377E0
7.211479805E0,3.724779367E0,2.445677042E0,-9.022548676E0
7.231667773E0,3.775057554E0,2.330755472E0,-8.273163795E0
7.251856680E0,4.153341293E0,1.954865694E0,-8.718485832E0
7.272046471E0,4.373608112E0,1.578976035E0,-9.307458878E0
7.292237044E0,4.129399300E0,1.385045648E0,-9.063250542E0
7.312457200E0,3.617040157E0,1.313219666E0,-9.020154953E0
7.332634805E0,3.473388195E0,1.349132657E0,-9.194931984E0
7.352812825E0,3.609857559E0,1.473631144E0,-9.142259598E0
7.372991680E0,3.688866377E0,1.598129630E0,-9.216479301E0
7.393171680E0,3.585915565E0,1.679532528E0,-9.352949142E0
7.413353138E0,3.566761971E0,1.583764434E0,-9.340977669E0
7.433536263E0,3.760692358E0,1.459265947E0,-9.302670479E0
7.453721159E0,3.961805344E0,1.334767461E0,-9.336189270E0
7.473907930E0,4.146158695E0,1.514332533E0,-9.077615738E0
7.494096575E0,4.134187698E0,1.686715126E0,-8.747216225E0
7.514286992E0,3.648164749E0,1.555034041E0,-9.012971878E0
7.534479075E0,3.442263603E0,1.531091928E0,-8.979453087E0
7.554672617E0,3.538031578E0,1.559822440E0,-8.672995567E0
7.574867305E0,3.729567766E0,1.526303530E0,-8.663418770E0
7.595062825E0,3.858854532E0,1.466448545E0,-8.835801125E0
7.615258867E0,3.925892353E0,1.547851443E0,-9.036913872E0
7.635455117E0,3.978564739E0,1.583764434E0,-9.154230118E0
7.655650742E0,3.866037130E0,1.492784739E0,-8.957905769E0
7.675839284E0,3.746327162E0,1.411381960E0,-8.744821548E0
7.696027721E0,3.734356165E0,1.521515131E0,-8.854954720E0
7.716226992E0,3.674500942E0,1.727416515E0,-8.763975143E0
7.736404700E0,3.652953148E0,1.760935307E0,-8.799888611E0
7.756582825E0,3.803787947E0,1.617283225E0,-9.044096947E0
7.776761680E0,4.071938515E0,1.567005038E0,-9.209297180E0
7.796941680E0,3.976170540E0,1.581370234E0,-9.333795547E0
7.817123138E0,3.605069160E0,1.459265947E0,-9.261969566E0
7.837306263E0,3.502118587E0,1.428141356E0,-9.185355186E0
7.857491159E0,3.724779367E0,1.499967337E0,-9.300276756E0
7.877677930E0,3.827729940E0,1.487996340E0,-9.496601105E0
7.897866575E0,3.806182146E0,1.385045648E0,-9.242815971E0
7.918056992E0,3.767874956E0,1.217451572E0,-8.591592789E0
7.938249075E0,3.600280762E0,1.061828494E0,-8.529343605E0
7.958442617E0,3.600280762E0,1.045069098E0,-8.847772598E0
7.978637305E0,3.959411144E0,1.198297977E0,-9.139864922E0
7.998832825E0,4.371213913E0,1.351526856E0,-8.917203903E0
8.019028867E0,4.526836872E0,1.327584863E0,-8.582015991E0
8.039225117E0,4.455010891E0,1.188721180E0,-8.668207169E0
8.059420534E0,4.232349873E0,1.071405292E0,-8.802282333E0
8.079608971E0,4.019266129E0,1.205480576E0,-8.797493935E0
8.099791992E0,4.086303711E0,1.341950059E0,-8.866926193E0
8.119975430E0,4.263474464E0,1.337161660E0,-8.864531517E0
8.140159492E0,4.294599533E0,1.210268974E0,-8.845377922E0
8.160344284E0,4.148552895E0,1.157596469E0,-8.775946617E0
8.180529909E0,4.045602322E0,1.205480576E0,-8.596381187E0
8.200716471E0,4.038419724E0,1.138442874E0,-8.560467720E0
8.220903971E0,3.959411144E0,1.028309584E0,-8.819042206E0
8.241092409E0,4.055179119E0,1.126471877E0,-8.876502991E0
8.261281784E0,4.282628059E0,1.219845772E0,-8.842984200E0
8.281471992E0,4.318541527E0,1.200692177E0,-8.996212959E0
8.301662930E0,4.110245705E0,1.200692177E0,-9.008183479E0
8.321877409E0,3.777451754E0,1.430535555E0,-8.931569099E0
8.342052878E0,3.796605349E0,1.825578809E0,-8.986636162E0
8.362229075E0,4.241926670E0,2.055422068E0,-9.135076523E0
8.382406419E0,4.557961464E0,1.909375906E0,-9.077615738E0
8.402585325E0,4.450222492E0,1.557428241E0,-8.682572365E0
8.422766159E0,4.148552895E0,1.294066072E0,-8.392873764E0
8.442949128E0,4.052784920E0,1.210268974E0,-8.598775864E0
8.463134336E0,4.191648483E0,1.234210968E0,-8.831012726E0
8.483321836E0,4.431068897E0,1.363497853E0,-8.931569099E0
8.503511575E0,4.596268654E0,1.504755735E0,-8.893261909E0
8.523703398E0,4.538807869E0,1.322796464E0,-8.943540573E0
8.543897096E0,4.399944305E0,9.971849918E-1,-9.053673744E0
8.564092409E0,4.261080265E0,9.684545994E-1,-8.711302757E0
8.584289023E0,4.172494888E0,9.900023937E-1,-8.558073997E0
