"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.930152180E-1,-1.078804111E1,-1.666600943E0,8.925228119E0
6.132857910E-1,-1.020419216E1,-2.011167526E0,8.427521706E0
6.335563640E-1,-9.734601021E0,-2.186441660E0,6.899703979E0
6.539564160E-1,-1.049850941E1,-2.562114954E0,4.040879250E0
6.740975620E-1,-1.033340454E1,-3.071786165E0,1.591825247E0
6.943681350E-1,-8.767302513E0,-3.378665686E0,-1.034895778E-1
7.146387080E-1,-6.334998131E0,-3.617947817E0,-1.099501967E0
7.349092810E-1,-5.822335720E0,-5.531009674E0,-4.121637046E-1
7.553092810E-1,-5.836692810E0,-6.661019802E0,-2.420938253E0
7.754504790E-1,-7.084549427E0,-6.335596085E0,-7.471588850E-1
7.957210520E-1,-9.052047729E0,-3.940979004E0,7.417750359E-1
8.159916770E-1,-9.904491425E0,-2.533401012E0,1.110867858E0
8.362623020E-1,-1.008395290E1,-1.467996716E0,8.877372146E-1
8.565329270E-1,-1.004566765E1,-1.317248821E0,7.633104324E-1
8.768035000E-1,-8.652446747E0,-2.686541557E0,1.627119333E-1
8.970741250E-1,-7.508079052E0,-4.822135925E0,-8.404789567E-1
9.173447500E-1,-6.990631580E0,-6.186643124E0,-2.853440940E-1
9.376153750E-1,-6.031109333E0,-6.768697262E0,-2.880360365E0
9.578860000E-1,-7.433901787E0,-5.246263504E0,-2.327020019E-1
9.781566250E-1,-1.236610699E1,-2.296511650E0,2.645265341E0
9.984272500E-1,-1.790369797E1,1.438684583E0,1.197009563E0
1.018697875E0,-2.019721794E1,4.307080805E-2,2.608176768E-1
1.038968552E0,-1.140120125E1,-2.732005358E0,2.871387079E-2
1.059239177E0,-1.262931824E1,-1.444068432E0,2.188236237E0
1.079509854E0,-7.412366390E0,-1.846062660E0,1.199402332E0
1.099909854E0,-3.617349625E0,-1.762313843E0,1.278365493E0
1.120051156E0,-3.418745279E0,-2.834896564E0,-2.478366137E0
1.140321781E0,-1.405185103E0,-5.387440205E0,-2.294118643E0
1.160592458E0,-9.529415965E-1,-6.725626469E0,-1.360319614E0
1.180863135E0,-2.197807550E0,-1.093699455E1,-2.003988981E0
1.201133760E0,-6.887740135E0,-1.162672520E1,-3.464807272E0
1.221404541E0,-4.831109047E0,-9.756733894E0,-1.774278045E0
1.241675218E0,-8.027321815E0,-8.734400749E0,-1.235892892E0
1.261945896E0,-1.160937691E1,-9.912267685E0,-1.989632010E0
1.282216677E0,-9.143573761E0,-1.275434303E1,9.355936646E-1
1.302487354E0,-7.469794273E0,-1.268973637E1,-1.216750264E0
1.322758083E0,-6.808776855E0,-9.962516785E0,-6.921239495E-1
1.343028812E0,-3.110071182E0,-7.642675400E0,-3.403790295E-1
1.363299489E0,-4.975276470E0,-9.515059471E0,-1.010369420E0
1.383570218E0,-7.144370079E0,-1.046082211E1,-1.441675663E0
1.403840948E0,-2.990430117E0,-6.859624386E0,-7.639086246E-1
1.424111677E0,-1.773679733E0,-5.861218929E0,-1.793420553E0
1.444382458E0,-5.032704353E0,-1.006301594E1,-2.162513494E0
1.464653187E0,-4.029513359E0,-7.127620220E0,-1.152144074E0
1.484923916E0,-6.557530403E0,-7.764709473E0,-1.733600020E0
1.505194698E0,-4.199403763E0,-8.243273735E0,-5.318048596E-1
1.525465427E0,-3.033500910E0,-9.445667267E0,-7.615157962E-1
1.545736208E0,-1.766501307E0,-1.094656563E1,-1.192822099E0
1.566006989E0,-3.050250769E0,-8.420941353E0,-1.506281853E0
1.586277771E0,-3.835096598E0,-1.707278967E0,-9.816554785E-1
1.606548552E0,-3.996013880E0,-4.549354076E0,-3.247060299E0
1.626819333E0,-4.881358147E0,-5.044668198E0,-1.355534077E0
1.647090114E0,-4.264009953E0,-4.144368649E0,-1.846062660E0
1.667360896E0,-2.398804665E0,-2.148156643E0,-1.903490424E0
1.687631677E0,-1.063011408E0,-6.165107727E0,1.292124242E-1
1.707902510E0,-9.744769931E-1,-1.173918819E1,-1.965703845E0
1.728173343E0,-1.362114310E0,-1.433181095E1,-1.692921996E0
1.748444125E0,-2.078166485E0,-1.211964703E1,-1.824527264E0
1.768714958E0,-1.982453585E0,-9.909874916E0,-2.830111027E0
1.788985791E0,-2.877967358E0,-1.289073372E1,-1.657029629E0
1.809256573E0,-5.616552830E0,-1.598884106E1,-1.058824062E0
1.829527406E0,-5.815157413E0,-1.607737541E1,-2.700898647E0
1.849927406E0,-2.456232548E0,-1.115474129E1,-3.146561861E0
1.870069073E0,1.273579836E0,-7.960920811E0,-2.399402857E0
1.890339906E0,3.177070379E0,-1.038843918E1,-1.109073281E0
1.910739906E0,8.620143533E-1,-1.024487019E1,-2.006381750E0
1.930881573E0,6.035895348E-1,-1.092981529E1,-2.404188633E0
1.951281573E0,1.151545882E0,-1.058524895E1,-2.461616278E0
1.971423291E0,2.408974171E0,-8.075776100E0,-2.609971285E0
1.991694073E0,3.141177893E0,-8.430512428E0,-2.449652195E0
2.011965010E0,2.854039192E0,-8.099704742E0,-2.416152716E0
2.032235843E0,3.229712248E0,-9.105288506E0,-2.219941139E0
2.052635843E0,2.607578516E0,-9.143573761E0,-1.831705689E0
2.072777562E0,2.600399971E0,-1.064985561E1,-2.013560295E0
2.093048448E0,1.654636860E0,-1.180379391E1,-3.321237803E0
2.113319333E0,9.194421172E-1,-1.020897770E1,-3.028715372E0
2.133590166E0,1.537388563E0,-9.689735413E0,-2.013560295E0
2.153990166E0,1.618744493E0,-1.047996521E1,-1.992024899E0
2.174131937E0,1.628315806E0,-1.031904793E1,-1.637887120E0
2.194402823E0,1.623530149E0,-1.020658493E1,-1.814955950E0
2.214673708E0,1.594816327E0,-1.044407272E1,-1.874776483E0
2.234944593E0,1.365105271E0,-9.289535522E0,-1.987239242E0
2.255344593E0,1.745564103E0,-9.162715912E0,-2.648256540E0
2.275486364E0,1.048654556E0,-8.142775536E0,-7.136593461E-1
2.295757302E0,-2.392822690E-2,-8.406583786E0,-1.750349760E0
2.316028187E0,-1.110867858E0,-9.184251785E0,-2.349153519E0
2.336299073E0,-1.106082320E0,-9.792626381E0,-1.992024899E0
2.356699073E0,-5.264210105E-1,-9.763913155E0,-1.999203324E0
2.376840896E0,-6.795616150E-1,-9.866804123E0,-2.068595171E0
2.397111781E0,-7.417750359E-1,-9.747162819E0,-2.080559254E0
2.417382666E0,-6.795616150E-1,-9.754341125E0,-1.972882271E0
2.437653604E0,-6.412764788E-1,-9.840482712E0,-1.948953986E0
2.457924489E0,-6.293123364E-1,-9.804591179E0,-1.826920033E0
2.478195427E0,-4.426721931E-1,-9.816555023E0,-1.826920033E0
2.498466312E0,-2.727817893E-1,-9.936196327E0,-1.762313843E0
2.518737250E0,-2.632105052E-1,-1.011326504E1,-1.609173179E0
2.539008135E0,-5.599204898E-1,-9.929018021E0,-1.415354609E0
2.559279073E0,-1.012762189E0,-9.845269203E0,-1.324427366E0
2.579550010E0,-1.584646821E0,-1.011087227E1,-1.027119160E0
2.599820896E0,-2.015953064E0,-1.017787075E1,-4.648058116E-1
2.620091833E0,-1.977667928E0,-9.426525116E0,1.292124242E-1
2.640362771E0,-1.853241086E0,-8.748757362E0,7.657032609E-1
2.660633656E0,-1.728216171E0,-9.251250267E0,1.242473125E0
2.680904541E0,-1.261615753E0,-1.261077309E1,1.063011408E0
2.701175531E0,-6.939185858E-1,-1.587159252E1,1.096511006E0
2.721446468E0,-8.069794178E-1,-1.488275909E1,2.585444927E0
2.741717354E0,-1.651047617E-1,-1.053978539E1,2.374876499E0
2.761988291E0,1.019940615E0,-8.437690735E0,6.173482537E-1
2.782388291E0,1.755135417E0,-7.616354465E0,-1.874776483E0
2.802530166E0,1.305284739E0,-7.408178806E0,-3.555734396E0
2.822801104E0,4.815555513E-1,-7.477570534E0,-3.345165968E0
2.843071989E0,-4.498506486E-1,-7.779066563E0,-1.939382792E0
2.863342927E0,-1.185045362E0,-7.905886173E0,-3.810569942E-1
2.883613864E0,-1.508076429E0,-7.960920811E0,7.082754970E-1
2.903884802E0,-1.541576028E0,-8.164310455E0,1.316650629E0
2.924155739E0,-1.252044439E0,-8.271987915E0,1.795215130E0
2.944426677E0,-9.122636318E-1,-8.023134232E0,1.728216171E0
2.964697614E0,-7.585247755E-1,-7.580461979E0,1.189831018E0
2.984918291E0,-8.596215248E-1,-7.098906517E0,8.877372146E-1
3.004680427E0,-9.696913958E-1,-7.134799004E0,6.412764788E-1
3.025080427E0,-1.297508121E0,-8.099704742E0,-1.657029688E-1
3.045480427E0,-1.944168448E0,-7.503891945E0,-1.101894855E0
3.065880427E0,-3.165106058E0,-5.504688263E0,-1.582852125E0
3.086276312E0,-3.454637766E0,-5.003990173E0,-3.906283081E-1
3.106565896E0,-2.614158630E0,-6.134000778E0,2.367697954E0
3.126841885E0,-1.539183140E0,-7.472784996E0,4.778466702E0
3.147117458E0,-1.687538147E0,-8.264809608E0,3.399602890E0
3.167392146E0,-1.469791293E0,-8.794221878E0,1.319043517E0
3.187666000E0,-1.465005636E0,-8.990432739E0,6.987041831E-1
3.207939281E0,-1.733001828E0,-8.643473625E0,8.805587292E-1
3.228212093E0,-1.960918188E0,-1.026640511E1,-3.170489892E-2
3.248484593E0,-9.936196208E-1,-1.495693588E1,-1.630708575E0
3.268756729E0,-2.009970993E-1,-1.680539131E1,-2.842075109E0
3.289028656E0,-7.322037220E-1,-1.518664742E1,-3.347558975E0
3.309300323E0,-2.855833769E0,-1.660379601E1,-2.545365095E0
3.329571885E0,-6.686742783E0,-2.346820641E1,3.232105255E0
3.349843291E0,-5.650052547E0,-1.232303619E1,5.528018475E0
3.370114646E0,-5.000999570E-1,-4.649852753E0,9.140582681E-1
3.390385896E0,2.779861689E0,-6.897909641E0,-4.345963955E0
3.410657093E0,4.350151539E0,-1.081496048E1,-9.323035240E0
3.430928239E0,1.067797065E0,-1.043928719E1,-1.071924686E1
3.451199281E0,-3.040679455E0,-1.202871990E1,-8.471190453E0
3.471470323E0,-6.698707104E0,-1.208854008E1,-3.517449379E0
3.491741312E0,-1.069711399E1,-9.529416084E0,3.782454491E0
3.512012406E0,-6.275177479E0,-9.184251785E0,3.413959742E0
3.532283291E0,-1.363908947E-1,-9.582057953E0,-1.755135417E0
3.552683343E0,2.672184706E0,-9.617950439E0,-3.345165968E0
3.572825271E0,1.946561217E0,-9.134002686E0,-8.883354068E-1
3.593096208E0,3.092723191E-1,-8.349156380E0,2.943171859E-1
3.613367198E0,-1.677966833E0,-8.126026154E0,-9.870393574E-2
3.633638135E0,-4.424329281E0,-8.102097511E0,-6.681957245E-1
3.654038187E0,-6.224927902E0,-7.939385414E0,-2.901297510E-1
3.674180010E0,-6.210571289E0,-7.657032490E0,5.024927258E-1
3.694450896E0,-4.290330887E0,-7.858029366E0,1.089332461E0
3.714721885E0,-2.707478762E0,-8.609973907E0,1.072582722E0
3.734992771E0,-1.627717614E0,-8.983254433E0,3.804588020E-1
3.755392771E0,-9.409775138E-1,-8.035098076E0,-5.324030295E-2
3.775534593E0,-7.974081635E-1,-7.144370079E0,-4.983053207E-1
3.795805531E0,-1.460219979E0,-7.058228493E0,-1.070788145E0
3.816076416E0,-2.906681299E0,-6.347560406E0,-1.590030670E0
3.836347354E0,-4.208974838E0,-5.042275429E0,-2.075773716E0
3.856618239E0,-5.082953453E0,-4.300500393E0,-1.867598057E0
3.876889125E0,-4.951348305E0,-5.545366287E0,-1.195214868E0
3.897160010E0,-4.077369690E0,-8.605188370E0,-6.299105883E-1
3.917430948E0,-4.149154663E0,-1.183729362E1,5.264209956E-2
3.937701885E0,-3.086143017E0,-1.464347649E1,8.781659007E-1
3.957972771E0,-1.891526341E0,-1.444427395E1,2.207378864E0
3.978243656E0,-3.234498024E0,-1.436770344E1,2.726621389E0
3.998514541E0,-3.552743435E0,-1.966122627E1,8.709874153E-1
4.018785427E0,2.925225794E-1,-2.270668983E1,1.094118118E0
4.039056312E0,-3.182454109E-1,-1.588834190E1,6.843472719E-1
4.059327250E0,-1.989632010E0,-1.314676571E1,-1.482353687E0
4.079598135E0,-3.289532900E0,-1.055653572E1,-1.166501045E0
4.099869021E0,-4.271188259E0,-9.000003815E0,9.571290761E-2
4.120139906E0,-4.034298897E0,-8.978468895E0,6.628118753E-1
4.140406833E0,-2.973680258E0,-8.528617859E0,1.125224829E0
4.160643135E0,-1.675574064E0,-7.738388538E0,1.134796143E0
4.180953135E0,-4.905286431E-1,-6.591628075E0,9.547362328E-1
4.201223916E0,2.512463629E-1,-5.703292847E0,7.920243144E-1
4.221494698E0,7.016952634E-1,-5.365904808E0,5.527420044E-1
4.241765531E0,8.309076428E-1,-4.743172646E0,3.206382394E-1
4.262036364E0,8.931210637E-1,-4.305285931E0,2.392822653E-1
4.282307198E0,8.668000102E-1,-4.554139614E0,1.196411345E-2
4.302578031E0,8.165507317E-1,-5.073382378E0,-4.719842672E-1
4.322848812E0,4.576273263E-1,-5.638686657E0,-9.361918569E-1
4.343119698E0,-4.666004181E-1,-6.031109333E0,-1.209571838E0
4.363390531E0,-2.322234392E0,-7.228118896E0,-5.676971674E-1
4.383661364E0,-4.350151539E0,-9.436096191E0,3.445664644E-1
4.403932198E0,-6.823133945E0,-1.008455086E1,-0.000000000E0
4.424203083E0,-7.070192814E0,-6.962515831E0,7.800601721E-1
4.444473916E0,-6.220142365E0,-6.524629116E0,1.809572101E0
4.464744802E0,-5.126024246E0,-8.283951759E0,2.245664120E0
4.485015635E0,-4.266402721E0,-1.013719273E1,3.832703590E0
4.505286521E0,-2.626122952E0,-1.301037502E1,3.122035265E0
4.525557354E0,-1.709073544E0,-1.589073563E1,-7.471588850E-1
4.545828187E0,-6.556333899E-1,-1.559881115E1,-2.942573547E0
4.566099021E0,4.313062727E-1,-1.238764286E1,-2.519043922E0
4.586369906E0,-2.440679073E-1,-1.043928719E1,-2.183450609E-1
4.606640739E0,-2.350948334E0,-1.538764381E1,-2.327020019E-1
4.626911625E0,-6.102894306E0,-2.948974419E1,3.708875179E-1
4.647182458E0,-7.022336483E0,-1.203589821E1,1.134796143E0
4.667453291E0,-3.849453449E0,-2.063809633E0,-9.768698215E-1
4.687724125E0,-7.322037220E-1,-3.768695593E0,-2.334796667E0
4.707994958E0,-1.548754454E0,-9.608379364E0,-7.908278942E0
4.728265791E0,-2.090130568E0,-1.040339470E1,-1.152383423E1
4.748536625E0,-9.266205430E-1,-1.101595688E1,-1.104227829E1
4.768807458E0,-1.709073544E0,-1.142273712E1,-3.675375462E0
4.789078291E0,-4.917250633E0,-1.013001442E1,6.138188362E0
4.809349125E0,-3.679563046E0,-9.153144836E0,3.160320520E0
4.829619958E0,-9.888339639E-1,-8.825327873E0,-1.085145116E0
4.849890791E0,-1.436291814E0,-8.428119659E0,-2.844467878E0
4.870161625E0,-2.827120066E0,-8.188239098E0,-2.008774519E0
4.890432354E0,-3.756133318E0,-7.936992645E0,-6.825526357E-1
4.910703239E0,-4.642076015E0,-7.805387497E0,1.531406492E-1
4.930974073E0,-5.628517151E0,-7.563712597E0,5.886343718E-1
4.951374073E0,-5.839085579E0,-7.353144169E0,4.642075896E-1
4.971515687E0,-4.711467743E0,-7.338787079E0,6.580262184E-1
4.991786521E0,-3.459423304E0,-7.141977310E0,7.010970116E-1
5.012057302E0,-2.640479803E0,-6.955337048E0,2.919243574E-1
5.032328135E0,-1.953739643E0,-6.467201233E0,-5.988038778E-1
5.052728135E0,-1.654038668E0,-5.937789440E0,-1.317248821E0
5.072869750E0,-1.735394597E0,-5.708078384E0,-2.090130568E0
5.093140531E0,-2.492124796E0,-5.806184292E0,-3.105285645E0
5.113411364E0,-3.559921980E0,-5.631507874E0,-3.280559778E0
5.133682146E0,-4.783252239E0,-6.529414654E0,-2.684148788E0
5.154082146E0,-5.468197823E0,-9.201001167E0,-1.731207132E0
5.174223760E0,-4.474578381E0,-1.254856014E1,-9.152546525E-2
5.194494541E0,-2.231307030E0,-1.646979904E1,1.335793257E0
5.214765323E0,-7.441678643E-1,-1.798565102E1,2.214557409E0
5.235036104E0,-3.143570662E0,-1.804307938E1,2.027318954E0
5.255436104E0,-4.756931305E0,-1.947458458E1,7.489534616E-1
5.275577666E0,-2.135594130E0,-1.686042595E1,9.834501147E-1
5.295848448E0,-1.980060697E0,-1.444188118E1,7.657032460E-2
5.316119229E0,-2.183450699E0,-1.284287739E1,-9.385846853E-1
5.336390010E0,-2.382055044E0,-1.154297638E1,-4.767699242E-1
5.356790010E0,-2.109273195E0,-1.116670513E1,4.689932466E-1
5.376931521E0,-2.020738840E0,-1.013479996E1,1.096511006E0
5.397202250E0,-1.958525300E0,-8.540582657E0,1.089332461E0
5.417473031E0,-9.290133715E-1,-7.089335442E0,7.465606928E-1
5.437743812E0,1.268195957E-1,-6.035895348E0,4.522434771E-1
5.458014593E0,7.663014531E-1,-4.903491974E0,-3.888336942E-2
5.478285323E0,8.237292171E-1,-3.553341627E0,-4.217349887E-1
5.498556104E0,8.285148144E-1,-3.093321562E0,-2.135594189E-1
5.518826833E0,7.040880919E-1,-3.527020693E0,6.699903309E-2
5.539097614E0,2.662015259E-1,-4.324428558E0,2.871387079E-2
5.559368343E0,-3.469592929E-1,-5.147559643E0,-7.178467698E-3
5.579639125E0,-1.096511006E0,-5.866004944E0,9.092725813E-2
5.599909854E0,-2.401197433E0,-6.823731899E0,2.703889608E-1
5.620180583E0,-4.362115860E0,-8.300702095E0,4.737788737E-1
5.640451364E0,-6.356533527E0,-9.332606316E0,5.120640397E-1
5.660722093E0,-7.419544697E0,-8.442476273E0,1.546361685E0
5.680992823E0,-6.428318024E0,-8.152346611E0,3.030509949E0
5.701263552E0,-4.965705395E0,-8.519046783E0,3.626920938E0
5.721534281E0,-3.713062525E0,-8.724829674E0,3.547957659E0
5.741805010E0,-2.709871531E0,-1.043450165E1,2.484946251E0
5.762075739E0,-3.660420418E0,-1.412124252E1,-2.925225794E-1
5.782346468E0,-4.285545349E0,-1.676232147E1,-2.669791937E0
5.802617198E0,-3.488137245E0,-1.421934891E1,-3.428914785E0
5.822887927E0,-1.956132531E0,-8.679366112E0,-2.928216696E0
5.843158656E0,-4.642076015E0,-1.581416512E1,-1.779063582E0
5.863429385E0,-1.031186962E1,-2.976491928E1,2.056032896E0
5.883700062E0,-6.354140759E0,-8.882756233E0,3.392424345E0
5.903970791E0,-1.158724308E0,-2.181656122E0,1.855035782E0
5.924241521E0,2.583650351E0,-6.471987247E0,-1.747956991E0
5.944512198E0,4.640281200E0,-1.111645603E1,-8.581260681E0
5.964782927E0,2.111665964E0,-1.058046341E1,-1.220818138E1
5.985014802E0,-3.230310678E-1,-1.210050392E1,-1.072163963E1
6.004893656E0,-2.743371248E0,-1.233978653E1,-4.862813950E0
6.025293656E0,-8.305487633E0,-1.143769264E1,1.957927108E0
6.045693656E0,-1.320838070E1,-9.897911072E0,8.532805443E0
6.066111364E0,-3.526422262E0,-8.492725372E0,3.995415688E0
6.086391625E0,-2.033899277E-1,-9.011968613E0,-2.846860647E0
6.106665375E0,1.387837082E-1,-8.818149567E0,-4.274179459E0
6.126938552E0,-2.671586514E0,-7.503891945E0,-2.684148788E0
6.147211260E0,-5.530411243E0,-7.055835724E0,-1.798206210E0
6.167483552E0,-7.211369038E0,-6.785446644E0,3.421736360E-1
6.187755427E0,-7.335795879E0,-7.676175117E0,1.340578914E0
6.208027198E0,-5.798407555E0,-8.152346611E0,7.010970116E-1
6.228298656E0,-4.448257446E0,-7.623532772E0,4.378865361E-1
6.248570010E0,-3.344567776E0,-7.365108013E0,9.571290612E-1
6.268841156E0,-3.043072224E0,-6.984051228E0,1.019342422E0
6.289112302E0,-3.090928555E0,-7.635497093E0,8.350951076E-1
6.309383291E0,-2.690729141E0,-8.425726891E0,3.397808075E-1
6.329654229E0,-2.769692183E0,-8.430512428E0,-7.710871100E-1
6.349925114E0,-3.023929596E0,-7.716853142E0,-1.860419631E0
6.370195948E0,-3.150749207E0,-6.124429703E0,-2.849253654E0
6.390466625E0,-3.387638569E0,-5.018347263E0,-2.887538671E0
6.410866781E0,-4.106083870E0,-5.181059361E0,-2.382653236E0
6.431008135E0,-4.469792843E0,-6.333203316E0,-1.697707653E0
6.451278916E0,-4.400400639E0,-7.747959614E0,-1.283749342E0
6.471549698E0,-5.054239750E0,-1.078146076E1,-1.147358418E0
6.491820375E0,-4.958526611E0,-1.334537029E1,-7.639086246E-1
6.512091104E0,-2.566302299E0,-1.324965763E1,-4.145565331E-1
6.532361729E0,-1.481755376E0,-1.308933830E1,1.455434322E0
6.552761729E0,-4.424329281E0,-1.278066349E1,3.847060680E0
6.572903083E0,-6.736992359E0,-1.318026543E1,3.545564890E0
6.593173708E0,-6.586244106E0,-1.825604057E1,1.108475089E0
6.613444437E0,-1.438684583E0,-1.869392776E1,6.628118753E-1
6.633715062E0,1.290329576E0,-1.409731483E1,-5.222335458E-1
6.654115062E0,1.091725349E0,-1.197368431E1,-1.802991867E0
6.674256312E0,-1.034297585E0,-1.016112137E1,-6.490531564E-1
6.694526937E0,-2.973680258E0,-9.361918449E0,7.250252366E-1
6.714797614E0,-4.271188259E0,-8.964112282E0,8.470591903E-1
6.735068187E0,-2.966501951E0,-8.094919205E0,6.699903309E-2
6.755468239E0,-9.122636318E-1,-7.357929707E0,3.780659735E-1
6.775609541E0,2.709871531E-1,-6.448058605E0,4.785645306E-1
6.795880166E0,1.079761267E0,-5.851647854E0,2.943171859E-1
6.816150791E0,1.151545882E0,-5.145166874E0,1.770688742E-1
6.836421364E0,7.064808607E-1,-4.767100811E0,2.273181528E-1
6.856821364E0,2.273181528E-1,-5.149952412E0,1.722832322E-1
6.876962614E0,5.742774159E-2,-5.588437080E0,-1.130608693E-1
6.897233187E0,-3.900300860E-1,-5.820540905E0,-6.586244106E-1
6.917503812E0,-1.939382792E0,-6.038288116E0,-1.188036442E0
6.937774437E0,-4.063013077E0,-7.695317745E0,-3.954139352E-1
6.958045010E0,-6.196214199E0,-1.179661560E1,3.445664644E-1
6.978315635E0,-7.127620220E0,-1.097767162E1,9.571290761E-2
6.998586208E0,-7.110870838E0,-7.060621262E0,5.862415433E-1
7.018856781E0,-7.709076405E0,-4.968098164E0,7.489534616E-1
7.039127406E0,-6.638886452E0,-5.799005508E0,1.476969719E0
7.059398031E0,-4.273581028E0,-9.122037888E0,3.020938635E0
7.079668604E0,-1.170688510E0,-1.423131275E1,3.215355396E0
7.099939177E0,7.686942816E-1,-1.540678692E1,1.622931957E0
7.120209750E0,-1.843669891E0,-1.286919880E1,-1.295713425E0
7.140480375E0,-3.509672642E0,-1.231346512E1,-3.735196114E0
7.160750948E0,-4.034298897E0,-1.078624630E1,-3.629911900E0
7.181021521E0,-3.847060680E0,-9.739984512E0,-1.214357495E0
7.201292093E0,-6.256034851E0,-2.062134552E1,2.116451740E0
7.221562614E0,-4.539184570E0,-2.432065010E1,2.662015200E0
7.241833291E0,-2.772084951E0,-5.059025288E0,-3.906283081E-1
7.262103812E0,-1.094118118E0,-2.056631088E0,-2.239083767E0
7.282374385E0,-1.010369420E0,-8.332406998E0,-6.538986206E0
7.302644958E0,-2.954537868E0,-1.157886887E1,-1.095135117E1
7.322915531E0,-3.701098442E0,-1.012522888E1,-1.120738316E1
7.343186104E0,-3.102892876E0,-1.126002502E1,-5.624329567E0
7.363456625E0,-3.430709362E0,-1.179422283E1,3.672384501E0
7.383727146E0,-3.114856958E0,-1.018983555E1,4.666004181E0
7.403997718E0,-7.106683254E-1,-8.971290588E0,-8.452646136E-1
7.424268291E0,-3.517449200E-1,-8.516654015E0,-3.627519131E0
7.444538864E0,-5.670989752E-1,-8.456833839E0,-3.347558975E0
7.464809385E0,-1.941775560E0,-8.523832321E0,-1.688136339E0
7.485079958E0,-3.837489367E0,-8.288737297E0,-1.099501967E0
7.505350427E0,-5.310271740E0,-7.544569969E0,-8.309076428E-1
7.525621052E0,-6.136393547E0,-7.475177765E0,-5.102694035E-1
7.545891573E0,-5.975476265E0,-7.903493404E0,-2.392822644E-3
7.566162146E0,-5.324628353E0,-7.975277901E0,8.231309652E-1
7.586432666E0,-4.878965378E0,-8.471190453E0,9.020941257E-1
7.606703187E0,-3.878167391E0,-8.988039970E0,9.810572863E-2
7.626973760E0,-3.107678413E0,-7.673782349E0,-3.595215976E-1
7.647244281E0,-3.284747362E0,-5.564508915E0,-4.504488707E-1
7.667514802E0,-3.327818155E0,-5.380261898E0,-3.786641955E-1
7.687785323E0,-3.186641455E0,-7.396214962E0,-9.385846853E-1
7.708055843E0,-2.317448616E0,-8.944969177E0,-2.073380709E0
7.728326416E0,-1.498505235E0,-7.487142086E0,-2.542972326E0
7.748596937E0,-1.778465390E0,-5.842076302E0,-2.473580360E0
7.768867458E0,-2.338984251E0,-5.842076302E0,-2.318047047E0
7.789137979E0,-4.137190342E0,-9.656235695E0,-2.011167526E0
7.809408500E0,-5.745765209E0,-1.321615791E1,-9.744769931E-1
7.829679021E0,-4.177868366E0,-1.272323608E1,5.216353536E-1
7.849949489E0,-3.067000389E0,-1.209093285E1,2.853441000E0
7.870220010E0,-4.740181446E0,-1.285005569E1,3.679563046E0
7.890490531E0,-6.643671989E0,-1.375753403E1,2.798406124E0
7.910761052E0,-5.805585861E0,-1.682692719E1,1.144367456E0
7.931031573E0,-1.383649707E0,-1.755913162E1,6.221338734E-2
7.951302041E0,3.930211067E-1,-1.262752342E1,-8.476574421E-1
7.971572562E0,-3.565305769E-1,-1.068814087E1,-1.343569875E0
7.991843031E0,-1.953739643E0,-9.795019150E0,9.571290575E-3
8.012113552E0,-3.900300980E0,-9.390632629E0,7.585247755E-1
8.032384021E0,-4.675575256E0,-9.342177391E0,8.279166222E-1
