"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.110004437E0,-4.224353313E0,-8.747797012E0,1.342115402E0
4.130275323E0,-4.232349396E0,-8.736346245E0,1.390629411E0
4.150506885E0,-4.196120739E0,-8.747507095E0,1.429712057E0
4.170817041E0,-4.139226437E0,-8.770150185E0,1.456596732E0
4.191087979E0,-4.067895889E0,-8.802251816E0,1.463887930E0
4.211358864E0,-3.978992462E0,-8.844970703E0,1.450689077E0
4.231629750E0,-3.864976406E0,-8.901701927E0,1.411391854E0
4.251900635E0,-3.732671499E0,-8.968114853E0,1.345538735E0
4.272171521E0,-3.579035044E0,-9.044402122E0,1.248874307E0
4.292442406E0,-3.394039869E0,-9.133037567E0,1.112886548E0
4.312713239E0,-3.171746492E0,-9.232215881E0,9.362684488E-1
4.332984125E0,-2.900251150E0,-9.338611603E0,7.411168218E-1
4.353255010E0,-2.590381861E0,-9.442038536E0,5.551618338E-1
4.373525843E0,-2.301648140E0,-9.524976730E0,3.842307031E-1
4.393796729E0,-2.100327015E0,-9.577508926E0,1.741559058E-1
4.414067614E0,-2.035233974E0,-9.592398643E0,-1.187851056E-1
4.434338448E0,-2.053608418E0,-9.579684258E0,-4.274792969E-1
4.454609333E0,-2.122403383E0,-9.550840378E0,-6.687573195E-1
4.474880166E0,-2.196455479E0,-9.519231796E0,-8.545233011E-1
4.495151052E0,-2.248973608E0,-9.497794151E0,-9.510099888E-1
4.515421885E0,-2.259959936E0,-9.489810944E0,-1.003228664E0
4.535692771E0,-2.264282227E0,-9.475640297E0,-1.120560527E0
4.555963604E0,-2.295599699E0,-9.448647499E0,-1.274231911E0
4.576234489E0,-2.360080242E0,-9.415730476E0,-1.394431949E0
4.596505323E0,-2.439275742E0,-9.386763573E0,-1.452231169E0
4.616776208E0,-2.546336889E0,-9.352628708E0,-1.488248229E0
4.637047041E0,-2.704555511E0,-9.327960968E0,-1.358272076E0
4.657317875E0,-2.804942369E0,-9.321279526E0,-1.190141201E0
4.677588708E0,-2.892517805E0,-9.317305565E0,-9.957656264E-1
4.697859541E0,-2.848721266E0,-9.344378471E0,-8.589262962E-1
4.718130375E0,-2.744436502E0,-9.369989395E0,-9.174683690E-1
4.738401208E0,-2.648000717E0,-9.384629250E0,-1.042699695E0
4.758672041E0,-2.517598152E0,-9.387495995E0,-1.306519985E0
4.778942875E0,-2.360252142E0,-9.371809006E0,-1.663969994E0
4.799213708E0,-2.224495649E0,-9.367872238E0,-1.861444950E0
4.819484541E0,-2.118161440E0,-9.389886856E0,-1.874512672E0
4.839755375E0,-1.985675097E0,-9.418064117E0,-1.878178239E0
4.860026208E0,-1.861563683E0,-9.440886497E0,-1.890667200E0
4.880296937E0,-1.773229003E0,-9.455245018E0,-1.903783441E0
4.900567823E0,-1.722896338E0,-9.463646889E0,-1.908245564E0
4.920838656E0,-1.711666465E0,-9.472452164E0,-1.874364495E0
4.941238656E0,-1.751546383E0,-9.481655121E0,-1.789046764E0
4.961380271E0,-1.842270732E0,-9.486368179E0,-1.668903470E0
4.981651104E0,-1.957628846E0,-9.489000320E0,-1.515572190E0
5.001921885E0,-2.073712826E0,-9.491806030E0,-1.332565665E0
5.022192718E0,-2.180144787E0,-9.495489120E0,-1.119397879E0
5.042592718E0,-2.266963005E0,-9.498888016E0,-8.957665563E-1
5.062734333E0,-2.343793869E0,-9.497809410E0,-6.845767498E-1
5.083005114E0,-2.403777838E0,-9.494917870E0,-4.886493385E-1
5.103275948E0,-2.449815750E0,-9.489727020E0,-3.374218047E-1
5.123546729E0,-2.504449606E0,-9.478632927E0,-2.315809280E-1
5.143946729E0,-2.587538004E0,-9.457756042E0,-1.609198153E-1
5.164088343E0,-2.705880165E0,-9.425224304E0,-1.172237694E-1
5.184359125E0,-2.853441000E0,-9.382065773E0,-7.143016160E-2
5.204629906E0,-3.014210701E0,-9.331848145E0,3.910979629E-2
5.224900687E0,-3.170661926E0,-9.277211189E0,2.250474691E-1
5.245300687E0,-3.384950161E0,-9.193762779E0,4.326766729E-1
5.265442250E0,-3.678391457E0,-9.070349693E0,6.071223021E-1
5.285713031E0,-3.933891058E0,-8.952417374E0,7.410169840E-1
5.305983812E0,-4.125526905E0,-8.857850075E0,8.300068974E-1
5.326254593E0,-4.241878986E0,-8.797607422E0,8.825785518E-1
5.346654593E0,-4.300569534E0,-8.764271736E0,9.289922714E-1
5.366796156E0,-4.311674595E0,-8.752267838E0,9.887603521E-1
5.387066885E0,-4.304267883E0,-8.748645782E0,1.051127195E0
5.407337666E0,-4.298092365E0,-8.747499466E0,1.085377455E0
5.427608448E0,-4.279238701E0,-8.756460190E0,1.087616205E0
5.447879229E0,-4.237423897E0,-8.778903961E0,1.070268273E0
5.468149958E0,-4.163188457E0,-8.819382668E0,1.027984500E0
5.488420739E0,-4.060875416E0,-8.875786781E0,9.487231970E-1
5.508691468E0,-3.941632271E0,-8.939814568E0,8.447664976E-1
5.528962250E0,-3.808063745E0,-9.007113457E0,7.355045080E-1
5.549232979E0,-3.654994249E0,-9.079374313E0,6.134943962E-1
5.569503760E0,-3.469922781E0,-9.159675598E0,4.799858630E-1
5.589774489E0,-3.245155096E0,-9.247524261E0,3.502187133E-1
5.610045218E0,-2.996209860E0,-9.334535599E0,2.440621108E-1
5.630316000E0,-2.766398668E0,-9.407177925E0,1.497725695E-1
5.650586729E0,-2.590476990E0,-9.458310127E0,1.384618320E-2
5.670857458E0,-2.512669086E0,-9.478150368E0,-1.467681825E-1
5.691128187E0,-2.527863503E0,-9.471163750E0,-2.780764401E-1
5.711398916E0,-2.556607962E0,-9.459916115E0,-3.796260655E-1
5.731669646E0,-2.572028637E0,-9.452764511E0,-4.475608170E-1
5.751940375E0,-2.569575071E0,-9.449990273E0,-5.151311159E-1
5.772211104E0,-2.571183205E0,-9.442171097E0,-6.362429261E-1
5.792481833E0,-2.627899885E0,-9.417469978E0,-7.588078976E-1
5.812752562E0,-2.774830341E0,-9.367882729E0,-8.446702957E-1
5.833023291E0,-2.963210106E0,-9.302509308E0,-9.236306548E-1
5.853294021E0,-3.214215517E0,-9.213019371E0,-9.795426726E-1
5.873564698E0,-3.498128176E0,-9.127882004E0,-7.843809724E-1
5.893835427E0,-3.623286247E0,-9.087794304E0,-6.739256978E-1
5.914106156E0,-3.727088213E0,-9.060161591E0,-4.389273822E-1
5.934376833E0,-3.804839849E0,-9.034858704E0,-2.547903955E-1
5.954647562E0,-3.740399599E0,-9.059855461E0,-3.143703043E-1
5.974918291E0,-3.570096254E0,-9.122017860E0,-4.621545076E-1
5.994797146E0,-3.390174389E0,-9.179159164E0,-6.481827497E-1
6.015197146E0,-3.176980257E0,-9.233688354E0,-9.034299254E-1
6.035597146E0,-2.925821304E0,-9.264431000E0,-1.334270358E0
6.055997146E0,-2.855157614E0,-9.254500389E0,-1.540352702E0
6.076273187E0,-2.875504255E0,-9.266482353E0,-1.426240563E0
6.096543552E0,-2.806787014E0,-9.297325134E0,-1.360910535E0
6.116814021E0,-2.648966312E0,-9.336599350E0,-1.407577991E0
6.137084541E0,-2.493953943E0,-9.370063782E0,-1.467134237E0
6.157355114E0,-2.372102737E0,-9.387660027E0,-1.554141521E0
6.177625635E0,-2.302954197E0,-9.392859459E0,-1.625110149E0
6.197896260E0,-2.299037457E0,-9.392703056E0,-1.631550193E0
6.218166833E0,-2.328909397E0,-9.389503479E0,-1.607416987E0
6.238437510E0,-2.375520229E0,-9.384107590E0,-1.570289850E0
6.258708083E0,-2.427062511E0,-9.383346558E0,-1.494172096E0
6.278978760E0,-2.487165689E0,-9.387291908E0,-1.364971519E0
6.299249385E0,-2.547075510E0,-9.393799782E0,-1.199721098E0
6.319520062E0,-2.586921453E0,-9.406064034E0,-1.002096891E0
6.339790687E0,-2.604284286E0,-9.421016693E0,-7.953199744E-1
6.360061364E0,-2.615353584E0,-9.432237625E0,-6.026790738E-1
6.380332041E0,-2.636010170E0,-9.435487747E0,-4.398150444E-1
6.400732041E0,-2.662181377E0,-9.433181763E0,-3.134834468E-1
6.420873291E0,-2.696090460E0,-9.426183701E0,-2.203121781E-1
6.441143968E0,-2.754336596E0,-9.410818100E0,-1.432576329E-1
6.461414646E0,-2.822889805E0,-9.391386986E0,-5.944249406E-2
6.481685271E0,-2.897801876E0,-9.368714333E0,1.750092581E-2
6.501955948E0,-2.977843523E0,-9.342820168E0,1.206270084E-1
6.522226573E0,-3.048026562E0,-9.318064690E0,2.314835340E-1
6.542626573E0,-3.125770807E0,-9.288367271E0,3.552241325E-1
6.562767875E0,-3.293351173E0,-9.220223427E0,5.582956076E-1
6.583038500E0,-3.590156794E0,-9.089726448E0,8.111954927E-1
6.603309177E0,-3.928225279E0,-8.925589561E0,1.035996914E0
6.623579802E0,-4.161934853E0,-8.791435242E0,1.248742938E0
6.643979802E0,-4.313289642E0,-8.700212479E0,1.368290067E0
6.664121052E0,-4.382866859E0,-8.663338661E0,1.381093740E0
6.684391677E0,-4.383760929E0,-8.663641930E0,1.376354337E0
6.704662354E0,-4.369956970E0,-8.670013428E0,1.380117893E0
6.724932927E0,-4.366568089E0,-8.673157692E0,1.371062040E0
6.745332927E0,-4.349507332E0,-8.693096161E0,1.297020078E0
6.765474229E0,-4.303499222E0,-8.729750633E0,1.200726390E0
6.785744854E0,-4.220252514E0,-8.783947945E0,1.096404910E0
6.806015479E0,-4.096764088E0,-8.854930878E0,9.884967208E-1
6.826286052E0,-3.943415403E0,-8.935335159E0,8.829780817E-1
6.846686052E0,-3.768038750E0,-9.020154953E0,7.804389596E-1
6.866827302E0,-3.575068712E0,-9.107143402E0,6.702313423E-1
6.887097875E0,-3.351952076E0,-9.200176239E0,5.399588346E-1
6.907368500E0,-3.096023083E0,-9.297261238E0,3.820544779E-1
6.927639125E0,-2.847383261E0,-9.382157326E0,1.947686523E-1
6.947909698E0,-2.652132750E0,-9.441217422E0,8.790567517E-4
6.968180323E0,-2.526716709E0,-9.473432541E0,-2.004227936E-1
6.988450896E0,-2.500794649E0,-9.472044945E0,-4.435834885E-1
7.008721468E0,-2.534369946E0,-9.448083878E0,-6.935886741E-1
7.028992093E0,-2.617550135E0,-9.407896042E0,-9.001731873E-1
7.049262718E0,-2.721945047E0,-9.362283707E0,-1.053115010E0
7.069533291E0,-2.820382357E0,-9.321084976E0,-1.154643774E0
7.089803864E0,-2.853383541E0,-9.305415154E0,-1.199102759E0
7.110074437E0,-2.791173935E0,-9.322768211E0,-1.210677266E0
7.130345062E0,-2.736472845E0,-9.336389542E0,-1.230417371E0
7.150615635E0,-2.732575893E0,-9.333953857E0,-1.257270575E0
7.170886208E0,-2.793155193E0,-9.307423592E0,-1.319289327E0
7.191156781E0,-2.879357338E0,-9.267726898E0,-1.410294890E0
7.211427302E0,-3.002370119E0,-9.222920418E0,-1.447030425E0
7.231697979E0,-3.081244469E0,-9.228443146E0,-1.229692221E0
7.251968500E0,-3.146072626E0,-9.232810974E0,-1.013813496E0
7.272239073E0,-3.183740854E0,-9.241827011E0,-7.891790867E-1
7.292509646E0,-3.144580126E0,-9.258264542E0,-7.526876330E-1
7.312780218E0,-3.078674078E0,-9.271457672E0,-8.556942940E-1
7.333050791E0,-3.022234917E0,-9.267135620E0,-1.075490952E0
7.353321364E0,-2.936426163E0,-9.243440628E0,-1.451409698E0
7.373591885E0,-2.831413507E0,-9.219628334E0,-1.775368214E0
7.393862458E0,-2.743980885E0,-9.237531662E0,-1.819053769E0
7.414133031E0,-2.634799957E0,-9.267788887E0,-1.826553702E0
7.434403604E0,-2.504843950E0,-9.293862343E0,-1.876237392E0
7.454674125E0,-2.369602442E0,-9.313768387E0,-1.951684117E0
7.474944698E0,-2.236396313E0,-9.332966805E0,-2.016095638E0
7.495215166E0,-2.126508951E0,-9.350234985E0,-2.054619551E0
7.515485791E0,-2.059111595E0,-9.364345551E0,-2.059002638E0
7.535756312E0,-2.045146465E0,-9.372612953E0,-2.035162687E0
7.556026885E0,-2.074494362E0,-9.378115654E0,-1.979344845E0
7.576297406E0,-2.129440546E0,-9.385950089E0,-1.881440163E0
7.596567927E0,-2.196423054E0,-9.397951126E0,-1.739150763E0
7.616838500E0,-2.255483866E0,-9.412491798E0,-1.577396512E0
7.637109021E0,-2.303272247E0,-9.426328659E0,-1.417616606E0
7.657379541E0,-2.359205484E0,-9.436766624E0,-1.245777249E0
7.677650062E0,-2.425844431E0,-9.445101738E0,-1.037179112E0
7.697920583E0,-2.506628036E0,-9.447249413E0,-7.979238629E-1
7.718191156E0,-2.570869923E0,-9.446814537E0,-5.645439625E-1
7.738461677E0,-2.610502005E0,-9.445737839E0,-3.656602800E-1
7.758732198E0,-2.655565977E0,-9.438075066E0,-2.027214915E-1
7.779002718E0,-2.708068132E0,-9.425107956E0,-6.411565840E-2
7.799273239E0,-2.778054953E0,-9.404874802E0,3.382131457E-2
7.819543760E0,-2.870073080E0,-9.376223564E0,1.396075189E-1
7.839814229E0,-2.994465590E0,-9.334662437E0,2.600515783E-1
7.860084750E0,-3.167666435E0,-9.271168709E0,4.262619913E-1
7.880355271E0,-3.419482231E0,-9.168311119E0,6.477672458E-1
7.900625791E0,-3.747953415E0,-9.017723083E0,8.966098428E-1
7.920896312E0,-4.067111015E0,-8.851803780E0,1.128971815E0
7.941166781E0,-4.294156075E0,-8.715537071E0,1.330424547E0
7.961437302E0,-4.448241234E0,-8.620683670E0,1.437830091E0
7.981707771E0,-4.533757210E0,-8.571821213E0,1.462638140E0
