"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.198001626E0,5.259739235E-2,-3.462106735E-2,1.078579482E-2
2.218181834E0,2.134522051E-1,1.203747913E-1,-1.372858584E-1
2.238363605E0,7.816372067E-2,7.190529257E-2,-1.117195264E-1
2.258547042E0,-2.115879953E-1,-1.608548164E-1,-7.177213579E-2
2.278732251E0,-2.733732760E-1,-2.428801060E-1,-1.298290044E-1
2.298919230E0,-8.748477697E-2,1.363537461E-1,-1.756353378E-1
2.319107876E0,-8.375635743E-2,4.255728126E-1,-1.782985032E-1
2.339298084E0,-8.269108832E-2,4.426170290E-1,-1.308942735E-1
2.359489647E0,1.223721579E-1,3.259706795E-1,3.848264739E-2
2.379682355E0,2.310290486E-1,4.527370632E-2,4.327633604E-2
2.399875897E0,-2.143843099E-2,-2.071937770E-1,-2.916159295E-2
2.420069959E0,-4.167843983E-2,6.391581893E-2,-1.371526904E-2
2.440264230E0,7.323687430E-3,3.781685829E-1,6.138581783E-2
2.460457147E0,-8.695214242E-2,1.608548164E-1,9.720530361E-3
2.480644022E0,2.010685205E-2,1.054610983E-1,-1.051947847E-2
2.500830792E0,6.484792382E-2,1.757685095E-2,5.992108025E-3
2.521012147E0,3.502054140E-2,-1.358211190E-1,1.185105834E-2
2.541193917E0,6.058686972E-2,-1.379516423E-1,1.398158539E-2
2.561376313E0,2.223737910E-2,-1.097221524E-1,-7.323687430E-3
2.581559438E0,-3.209106624E-2,-7.829687744E-2,-7.323687430E-3
2.601743397E0,-2.889527567E-2,-7.776424289E-2,-2.117211558E-2
2.621928292E0,-2.796316985E-3,-9.534109384E-2,-2.862896025E-2
2.642114126E0,1.211737376E-2,-3.781685978E-2,-3.661843762E-2
2.662300897E0,-1.238369010E-2,9.853688627E-2,-4.141212255E-2
2.682488605E0,-5.765739456E-2,3.062632978E-1,-5.046686530E-2
2.702677147E0,-1.167795286E-1,5.384907722E-1,-4.833633825E-2
2.722866417E0,-1.881521940E-1,6.418213248E-1,-8.921583183E-3
2.743056313E0,-2.478069514E-1,6.759097576E-1,7.896266878E-2
2.763246730E0,-2.675143182E-1,7.147918940E-1,1.418132186E-1
2.783437459E0,-2.483395934E-1,7.829687595E-1,1.540637612E-1
2.803628292E0,-2.259690464E-1,8.868319988E-1,1.119858399E-1
2.823829959E0,-1.865542978E-1,1.047154188E0,8.961530030E-2
2.844006834E0,-1.162468940E-1,1.189366817E0,9.174583107E-2
2.864184022E0,-3.581948951E-2,1.042893052E0,1.717737690E-2
2.884361938E0,-8.269108832E-2,7.339666486E-1,-1.511342824E-1
2.904540897E0,-9.494162351E-2,4.894886315E-1,-5.099949613E-2
2.924721209E0,-7.576687634E-2,1.363537461E-1,5.819002539E-2
2.944903084E0,-2.410159074E-2,6.977476925E-2,5.605949834E-2
2.965086626E0,5.898897350E-2,1.198421568E-1,1.664474420E-2
2.985271938E0,1.111868918E-1,-1.384842694E-1,2.263685223E-3
3.005459022E0,1.356879622E-1,-4.793686271E-1,2.516685426E-2
3.025647772E0,1.543300748E-1,-6.796382070E-1,3.209106624E-2
3.045837980E0,1.857553422E-1,-7.515435219E-1,-2.809632942E-2
3.066029438E0,1.846900880E-1,-6.151897311E-1,-8.455529809E-2
3.086221938E0,1.255679578E-1,-3.904191256E-1,-9.467530251E-2
3.106415272E0,1.021321490E-1,-3.041327596E-1,-9.986846708E-3
3.126609126E0,1.106542572E-1,-3.515369892E-1,5.712476373E-2
3.146803188E0,1.165132076E-1,-3.275685608E-1,6.245107949E-2
3.166996105E0,1.351553202E-1,-3.126548827E-1,4.327633604E-2
3.187182876E0,1.458079666E-1,-2.902843356E-1,1.398158539E-2
3.207364230E0,1.319595277E-1,-2.812296152E-1,2.263685223E-3
3.227546001E0,8.402267098E-2,-1.880190372E-1,-4.127896391E-3
3.247728292E0,1.085237339E-1,-3.115896285E-1,1.824264042E-2
3.267911313E0,6.644582003E-2,-3.584612012E-1,7.789740711E-2
3.288095167E0,9.733846784E-2,-1.331579536E-1,6.511423737E-2
3.308279959E0,6.005423889E-2,1.805621833E-1,2.889527567E-2
3.328465688E0,1.424790081E-2,2.205095738E-1,4.061317816E-2
3.348652459E0,1.318263728E-2,8.202529699E-2,5.286370963E-2
3.368840167E0,3.022685647E-2,4.261054564E-3,2.037316747E-2
3.389028709E0,2.596580051E-2,-1.225053146E-2,-2.596580051E-2
3.409217980E0,1.957421936E-2,-1.597895520E-3,-7.816372067E-2
3.429407876E0,4.660528619E-3,1.917474531E-2,-1.111868918E-1
3.449598292E0,-2.463422157E-2,4.953476042E-2,-1.287637353E-1
3.469789022E0,-6.458161026E-2,6.551371515E-2,-1.229047924E-1
3.489979959E0,-9.068056941E-2,6.764423847E-2,-1.021321490E-1
3.510181730E0,-9.068056941E-2,8.894951642E-2,-7.550056279E-2
3.530358813E0,-1.013332009E-1,8.149266988E-2,-4.460791498E-2
3.550536209E0,-1.087900475E-1,3.888212144E-2,-4.247738793E-2
3.570714334E0,-9.707214683E-2,2.343579940E-2,-6.484792382E-2
3.590893501E0,-7.629951090E-2,2.396843210E-2,-9.680583328E-2
3.611073917E0,-6.351634115E-2,1.970737800E-2,-1.015995219E-1
3.631255792E0,-7.203845680E-2,1.757685095E-2,-8.668582886E-2
3.651439334E0,-7.044056058E-2,4.793686327E-3,-7.869634777E-2
3.671624542E0,-5.339634046E-2,-2.396843210E-2,-7.123950869E-2
3.691811417E0,-3.102580272E-2,-6.498108059E-2,-5.739107728E-2
3.711999959E0,-1.877527125E-2,-9.640636295E-2,-4.407528415E-2
3.732189959E0,-1.731053460E-3,-1.241032109E-1,-3.715106845E-2
3.752381313E0,2.649843320E-2,-1.661811322E-1,-4.886896908E-2
3.772573709E0,5.206476152E-2,-1.874863952E-1,-7.496792823E-2
3.792766938E0,4.886896908E-2,-1.230379492E-1,-8.455529809E-2
3.812960688E0,-5.459476262E-3,2.183790505E-2,-6.964161247E-2
3.833154647E0,-6.138581783E-2,1.012000442E-1,-3.075948730E-2
3.853347980E0,-1.535311192E-1,-9.906952083E-2,2.356895804E-2
3.873534751E0,-2.765690684E-1,-4.426170290E-1,2.996053919E-2
3.893716105E0,-2.648511827E-1,-3.275685608E-1,2.356895804E-2
3.913897876E0,-7.590003312E-3,5.262402296E-1,-6.218476593E-2
3.934080272E0,8.295740932E-2,8.191877604E-1,-3.608580679E-2
3.954263397E0,1.010668874E-1,4.111917615E-1,9.813741595E-2
3.974447355E0,8.029424399E-2,6.391581893E-2,1.716406047E-1
3.994632251E0,3.182475269E-2,-9.693899006E-2,1.487374306E-1
4.014818084E0,2.117211558E-2,-1.203747913E-1,6.777740270E-2
4.035004855E0,2.649843320E-2,5.326318089E-3,4.926844500E-3
4.055192563E0,8.029424399E-2,8.894951642E-2,6.657897611E-4
4.075381105E0,1.474058628E-1,2.716422267E-2,1.611211337E-2
4.095570376E0,1.713742912E-1,-6.711161137E-2,4.700475931E-2
4.115760272E0,1.575258672E-1,-9.321057051E-2,5.978792161E-2
4.135950688E0,8.562056720E-2,1.597895520E-3,5.552686751E-2
4.156141417E0,1.904158667E-2,6.870950758E-2,4.753739014E-2
4.176332251E0,-6.524739787E-3,7.616634667E-2,3.688475490E-2
4.196533917E0,-1.078579482E-2,1.225053221E-1,3.315633163E-2
4.216710688E0,-6.524739787E-3,1.177116334E-1,3.795001656E-2
4.236887772E0,6.791055668E-3,7.989477366E-2,3.155843541E-2
4.257065584E0,2.530001104E-3,1.038632020E-1,1.078579482E-2
4.277244438E0,-8.655266836E-3,1.187768951E-1,-2.063948289E-2
4.297424647E0,-1.344895363E-2,1.283642650E-1,-4.407528415E-2
4.317606417E0,-9.187898599E-3,1.198421568E-1,-5.153212696E-2
4.337789855E0,-6.524739787E-3,1.097221524E-1,-5.419528857E-2
4.357975063E0,-2.463422157E-2,1.187768951E-1,-4.780370742E-2
4.378162042E0,-4.807002097E-2,1.123853177E-1,-3.768370301E-2
4.398350688E0,-5.499423668E-2,9.693899006E-2,-4.460791498E-2
4.418540897E0,-3.102580272E-2,5.912213027E-2,-5.313002318E-2
4.438732459E0,-2.037316747E-2,2.396843210E-2,-4.727107286E-2
4.458925063E0,-5.392897129E-2,9.587372653E-3,-4.301001877E-2
4.479118501E0,-6.564687192E-2,-1.171789970E-2,-5.632581562E-2
4.499312459E0,-4.008054361E-2,-4.633896798E-2,-6.271740049E-2
4.519506626E0,-1.984053478E-2,-1.086568907E-1,-5.099949613E-2
4.539699751E0,-1.198421582E-3,-1.342232227E-1,-3.928159550E-2
4.559886522E0,1.211737376E-2,-1.225053221E-1,-2.649843320E-2
4.580067876E0,1.850895584E-2,-1.475390196E-1,-1.904158667E-2
4.600249647E0,1.531316526E-2,-1.587242782E-1,-1.691105962E-2
4.620432042E0,1.797632314E-2,-1.241032109E-1,-1.904158667E-2
4.640615167E0,2.383527346E-2,-8.522108942E-2,-1.691105962E-2
4.660799126E0,2.010685205E-2,-7.723161578E-2,-1.464737463E-3
4.680984022E0,2.330264263E-2,-8.681898564E-2,9.187898599E-3
4.701169855E0,2.649843320E-2,-7.510108501E-2,9.720530361E-3
4.721356626E0,2.649843320E-2,-8.042740822E-2,5.992108025E-3
4.741544334E0,2.916159295E-2,-9.214530140E-2,-7.323687430E-3
4.761732876E0,3.555317223E-2,-8.415582776E-2,-2.383527346E-2
4.781922147E0,3.182475269E-2,-7.616634667E-2,-2.596580051E-2
4.802112042E0,1.105211023E-2,-6.338318437E-2,-1.904158667E-2
4.822302459E0,-4.394212738E-3,-4.314317927E-2,-1.691105962E-2
4.842493188E0,-1.331579551E-4,-1.757685095E-2,-1.850895584E-2
4.862684022E0,1.464737463E-3,-1.704421826E-2,-1.584579609E-2
4.882885688E0,-1.771000773E-2,-3.195791040E-3,-1.957421936E-2
4.903062355E0,-3.315633163E-2,3.355580568E-2,-2.916159295E-2
4.923239334E0,-2.783001214E-2,4.793686420E-2,-4.407528415E-2
4.943417042E0,-6.657897611E-4,8.948214352E-2,2.796316985E-3
4.963595792E0,3.342264518E-2,2.450106293E-2,9.920267761E-2
4.983775897E0,8.082687855E-2,-1.107874215E-1,1.226384789E-1
5.003957563E0,1.378184855E-1,-1.555284858E-1,1.039963663E-1
5.024140897E0,1.452753246E-1,-1.704421788E-1,6.777740270E-2
5.044326001E0,9.840372950E-2,-1.848232448E-1,2.623211779E-2
5.064512876E0,5.952160433E-2,-1.651158631E-1,-2.117211558E-2
5.084701417E0,3.502054140E-2,-8.841688186E-2,-4.940159991E-2
5.104891522E0,5.193160381E-3,-1.225053146E-2,-3.555317223E-2
5.125082980E0,-9.187898599E-3,3.728422895E-2,6.657897611E-4
5.145275584E0,9.321057005E-4,7.190529257E-2,4.008054361E-2
5.165469022E0,1.158474199E-2,7.403582335E-2,6.937529147E-2
5.185662980E0,6.791055668E-3,7.297056168E-2,7.203845680E-2
5.205857147E0,-8.655266836E-3,9.587372839E-2,6.138581783E-2
5.226045897E0,-1.984053478E-2,1.145158410E-1,3.422159329E-2
5.246234751E0,-2.676474862E-2,1.171789989E-1,1.824264042E-2
5.266434438E0,-3.688475490E-2,9.108003974E-2,1.877527125E-2
5.286611834E0,-5.020054802E-2,8.149266988E-2,-4.660528619E-3
5.306789542E0,-3.102580272E-2,1.416800618E-1,-2.969422378E-2
5.326967876E0,-2.729738131E-2,1.368863732E-1,-2.223737910E-2
5.347147251E0,-5.339634046E-2,2.343579940E-2,-9.454214945E-3
5.367327876E0,-5.073318258E-2,-9.321057051E-2,-1.424790081E-2
5.387509959E0,-1.717737690E-2,-1.576590240E-1,-3.235738352E-2
5.407693605E0,2.490053698E-2,-1.635179669E-1,-5.259739235E-2
5.427878917E0,6.111950055E-2,-1.613874435E-1,-4.087949172E-2
5.448065897E0,5.632581562E-2,-2.258358896E-1,-1.464737463E-3
5.468254438E0,9.986846708E-3,-2.838927507E-1,2.516685426E-2
5.488444438E0,-1.824264042E-2,-3.142527640E-1,5.992108025E-3
5.508635688E0,1.211737376E-2,-2.700443268E-1,-3.075948730E-2
5.528827980E0,5.898897350E-2,-1.736379713E-1,-3.661843762E-2
5.549021001E0,7.337003201E-2,-1.075916290E-1,-2.649843320E-2
5.569214542E0,5.952160433E-2,-3.941475600E-2,-1.105211023E-2
5.589408292E0,2.436790615E-2,3.994738683E-2,1.664474420E-2
5.609600688E0,-4.807002097E-2,9.001477808E-2,4.753739014E-2
5.629787563E0,-1.087900475E-1,1.374190152E-1,5.286370963E-2
5.649974334E0,-1.087900475E-1,2.109221965E-1,3.155843541E-2
5.670155688E0,-6.724476814E-2,2.476737946E-1,1.398158539E-2
5.690337459E0,-1.984053478E-2,2.295643091E-1,1.185105834E-2
5.710519751E0,2.063948289E-2,2.194443047E-1,1.344895363E-2
5.730702772E0,3.608580679E-2,2.631201148E-1,-1.531316526E-2
5.750886626E0,2.063948289E-2,3.483411968E-1,-4.141212255E-2
5.771071417E0,1.158474199E-2,4.932170510E-1,-4.141212255E-2
5.791257147E0,-8.122635074E-3,6.061350107E-1,-9.454214945E-3
5.811443813E0,-6.458161026E-2,5.139896870E-1,5.925529078E-2
5.831631417E0,-1.476721764E-1,3.195790946E-2,8.375635743E-2
5.851819855E0,-8.908267319E-2,-8.575372398E-2,7.683213800E-2
5.872009126E0,-1.450090110E-1,-3.994738683E-2,3.581948951E-2
5.892199022E0,-1.636511236E-1,-1.012000442E-2,5.459476262E-3
5.912389438E0,-4.274370521E-2,-6.604634225E-2,-1.478053257E-2
5.932580167E0,1.105211023E-2,-4.687159881E-2,-3.555317223E-2
5.952771105E0,-3.155843541E-2,-3.568633273E-2,-1.957421936E-2
5.972972876E0,-9.387636185E-2,-3.568633273E-2,-5.099949613E-2
5.993149959E0,-1.087900475E-1,4.101264849E-2,-9.414267540E-2
6.013327355E0,-7.629951090E-2,1.070589945E-1,-8.721846342E-2
6.033505480E0,-4.008054361E-2,1.507348120E-1,-2.543316968E-2
6.053684647E0,-3.049317189E-2,2.066611499E-1,3.901528195E-2
6.073865063E0,-5.499423668E-2,1.933453530E-1,8.428898454E-2
6.094046938E0,-7.523424178E-2,8.149266988E-2,1.114532053E-1
6.114230480E0,-5.020054802E-2,-1.065263641E-3,4.380896688E-2
6.134415688E0,-2.197106183E-2,5.273054913E-2,-6.271740049E-2
6.154602563E0,-5.126581341E-2,9.321057051E-2,-9.147951752E-2
6.174791105E0,-6.458161026E-2,3.249054030E-2,-5.153212696E-2
6.194981105E0,-6.085318699E-2,3.195791040E-3,1.025316212E-2
6.215172355E0,-9.494162351E-2,-1.544632297E-2,4.807002097E-2
6.235364647E0,-1.114532053E-1,-3.355580568E-2,5.286370963E-2
6.255557772E0,-9.600688517E-2,-7.616634667E-2,6.032055244E-2
6.275751417E0,-7.363634557E-2,-9.853688627E-2,7.576687634E-2
6.295945272E0,-6.564687192E-2,-1.129179448E-1,4.061317816E-2
6.316138813E0,-7.683213800E-2,-1.118526831E-1,-3.502054140E-2
6.336325688E0,-5.925529078E-2,-7.989477366E-2,-1.037300453E-1
6.356512459E0,-5.233107507E-2,-7.882951200E-2,-1.404816359E-1
6.376693813E0,-3.049317189E-2,-5.699160323E-2,-1.282311082E-1
6.396875584E0,-9.187898599E-3,-9.374319762E-2,-8.668582886E-2
6.417057876E0,-1.185105834E-2,-1.613874435E-1,-4.886896908E-2
6.437240897E0,-4.274370521E-2,-1.784316599E-1,-4.034686089E-2
6.457424751E0,-7.523424178E-2,-2.135853618E-1,-4.620581120E-2
6.477609542E0,-9.547425061E-2,-2.221074700E-1,-9.094688296E-2
6.497795272E0,-1.023984700E-1,-1.874863952E-1,-1.484711170E-1
6.517981938E0,-9.600688517E-2,-1.443432271E-1,-1.596563905E-1
6.538169542E0,-5.126581341E-2,-9.161267430E-2,-1.191763729E-1
6.558357980E0,1.637842879E-2,-2.130527236E-2,-3.555317223E-2
6.578547251E0,-2.090579830E-2,-1.171789970E-2,4.061317816E-2
6.598737147E0,-3.741738573E-2,-4.846949503E-2,2.942790836E-2
6.618927563E0,2.809632942E-2,-4.740423337E-2,2.090579830E-2
6.639118292E0,4.194475710E-2,-6.072002649E-2,5.712476373E-2
6.659309230E0,2.530001104E-3,-1.022653133E-1,6.724476814E-2
6.679511001E0,-4.487423226E-2,-1.486042738E-1,2.836264484E-2
6.699688084E0,-6.085318699E-2,-1.869537681E-1,-4.886896908E-2
6.719865480E0,-2.037316747E-2,-1.581916511E-1,-1.010668874E-1
6.740043605E0,-1.877527125E-2,-1.464737505E-1,-7.070687413E-2
6.760222772E0,-5.073318258E-2,-1.161137372E-1,-6.697845459E-2
6.780403188E0,-3.262370080E-2,-3.675159439E-2,-1.069258377E-1
6.800585063E0,-1.025316212E-2,-1.757685095E-2,-8.135951310E-2
6.820768605E0,2.010685205E-2,-3.834949061E-2,-5.046686530E-2
6.840953813E0,4.514054582E-2,-5.113265663E-2,-2.063948289E-2
6.861140688E0,2.703106403E-2,-6.711161137E-2,4.394212738E-3
6.881329230E0,3.062632866E-3,-6.711161137E-2,-1.371526904E-2
6.901519230E0,-1.025316212E-2,-5.486107618E-2,-2.170474641E-2
6.921710480E0,-3.102580272E-2,-8.255793154E-2,-6.791055668E-3
6.941902772E0,-3.475422785E-2,-3.408843651E-2,-4.780370742E-2
6.962095897E0,-4.327633604E-2,9.587372653E-3,-1.197090000E-1
6.982289542E0,-3.848264739E-2,5.752423778E-2,-1.239700541E-1
7.002483397E0,-1.198421582E-3,8.362319320E-2,-5.313002318E-2
7.022676938E0,2.436790615E-2,4.367581010E-2,5.712476373E-2
7.042863709E0,-3.315633163E-2,2.609895915E-2,7.789740711E-2
7.063045063E0,-7.896266878E-2,3.195790946E-2,4.274370521E-2
7.083226834E0,-4.327633604E-2,3.941475600E-2,5.392897129E-2
7.103409126E0,1.637842879E-2,7.882951200E-2,7.470161468E-2
7.123592147E0,6.591318548E-2,1.502021700E-1,8.695214242E-2
7.143776001E0,8.508793265E-2,1.805621833E-1,1.237037405E-1
7.163960792E0,6.325002760E-2,1.635179669E-1,1.604553312E-1
7.184146522E0,3.661843762E-2,1.560611278E-1,1.540637612E-1
7.204333188E0,2.330264263E-2,1.539305896E-1,1.247690022E-1
7.224520792E0,1.211737376E-2,1.225053221E-1,6.884266436E-2
7.244709230E0,-8.655266836E-3,6.977476925E-2,1.131842658E-2
7.264898501E0,-3.581948951E-2,2.663159044E-3,-2.490053698E-2
7.285088397E0,-1.930790395E-2,-4.420844093E-2,-6.431528926E-2
7.305278813E0,-8.655266836E-3,-4.474107176E-2,-7.816372067E-2
7.325469542E0,-3.155843541E-2,-6.072002649E-2,-5.153212696E-2
7.345660480E0,-3.848264739E-2,-9.001477808E-2,-7.323687430E-3
7.365862251E0,-2.942790836E-2,-9.054741263E-2,-2.916159295E-2
7.386039334E0,-3.155843541E-2,-3.834949061E-2,-6.165213138E-2
7.406216730E0,-4.380896688E-2,-2.663159184E-2,-4.034686089E-2
7.426394855E0,-5.073318258E-2,-1.597895473E-2,-8.921583183E-3
7.446574022E0,-4.434159771E-2,1.970737800E-2,-4.127896391E-3
7.466754438E0,-2.090579830E-2,3.781685978E-2,1.331579551E-4
7.486936313E0,-1.398158539E-2,1.651158556E-2,-3.595264861E-3
7.507119855E0,-3.328948980E-3,-8.522109129E-3,-1.637842879E-2
7.527305063E0,1.464737463E-3,-3.142527863E-2,-2.010685205E-2
7.547491938E0,-1.771000773E-2,-5.113265663E-2,-3.608580679E-2
7.567680480E0,-5.712476373E-2,-6.231792271E-2,-4.087949172E-2
7.587870480E0,-6.724476814E-2,-5.432844535E-2,-6.697845459E-2
7.608061730E0,-4.860265180E-2,-1.597895520E-3,-8.349003643E-2
7.628254022E0,-3.901528195E-2,3.355580568E-2,-3.768370301E-2
7.648447147E0,-6.524739787E-3,6.551371515E-2,2.303632535E-2
7.668640792E0,1.371526904E-2,6.657897681E-2,6.351634115E-2
7.688834647E0,-6.524739787E-3,4.793686420E-2,6.404897571E-2
