"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.846622560E0,6.704503298E-1,1.482048035E0,-1.997369379E-1
1.866889123E0,6.576671600E-1,8.942888379E-1,1.990711391E-1
1.887289123E0,2.737727463E-1,3.783017397E-1,5.446160436E-1
1.907422352E0,-3.476754129E-1,1.290300637E-1,7.699192762E-1
1.927688966E0,-9.632646441E-1,3.475422785E-2,9.158604145E-1
1.947955581E0,-1.021321535E0,1.322258562E-1,9.558078051E-1
1.968222196E0,-8.791088462E-1,3.957454562E-1,9.057404399E-1
1.988622196E0,-1.060603142E0,4.474107325E-1,9.451551437E-1
2.008873810E0,-1.119192600E0,3.735080659E-1,1.029843569E0
2.029022456E0,-7.880287766E-1,4.426170290E-1,9.840372801E-1
2.049289019E0,-1.399490088E-1,5.267728567E-1,8.530098796E-1
2.069555529E0,2.135853618E-1,7.313035131E-1,5.776392221E-1
2.089822091E0,3.861580743E-3,9.262467623E-1,3.289001435E-2
2.110088654E0,-4.637891650E-1,6.609960794E-1,-1.901495606E-1
2.130355164E0,-4.137217700E-1,6.082655191E-1,-3.802991211E-1
2.150621727E0,-1.324921697E-1,8.298403621E-1,-6.363618970E-1
2.170888341E0,7.590003312E-3,1.205745339E0,-1.084704757E0
2.191154904E0,2.247706354E-1,1.858618736E0,-1.718936086E0
2.211421519E0,4.628570378E-1,2.132791042E0,-2.082190990E0
2.231688133E0,3.771033287E-1,1.500157475E0,-1.894171953E0
2.251954644E0,-1.239700541E-1,7.835013866E-1,-1.806820273E0
2.272221258E0,-6.356960535E-1,1.384709597E0,-2.257293701E0
2.292487873E0,-8.807067275E-1,1.126383185E0,-2.695516586E0
2.312754487E0,-7.337003350E-1,3.633880615E-1,-2.926678658E0
2.333021050E0,-6.293044686E-1,-1.829590350E-1,-3.140264034E0
2.353287664E0,-2.358227372E-1,-6.570013762E-1,-3.246657372E0
2.373554279E0,6.231792271E-2,-1.100550532E0,-3.179146290E0
2.393820894E0,3.137201369E-1,-1.464737535E0,-3.655718565E0
2.414087508E0,9.053409100E-1,-1.507348061E0,-3.842006445E0
2.434354071E0,1.077913642E0,-6.692518592E-1,-3.164232492E0
2.454620685E0,-4.993423447E-2,5.336970687E-1,-1.192296386E0
2.474887300E0,-6.159886718E-1,1.468732238E0,-1.123054147E0
2.495153914E0,-5.217128396E-1,1.688709140E0,-2.274337769E0
2.515420477E0,-1.744369231E-2,8.165245652E-1,-2.744518518E0
2.535687091E0,2.194443047E-1,-1.431448013E-1,-2.756236553E0
2.555953654E0,1.102547869E-1,-5.249086618E-1,-2.484194756E0
2.576220269E0,5.020054802E-2,-2.404832691E-1,-1.856355071E0
2.596620269E0,-4.781702161E-1,9.729851484E-1,-1.324921608E0
2.616753498E0,-8.631298542E-1,1.210538983E0,-1.159805775E0
2.637020060E0,-7.912245989E-1,5.805686712E-1,-1.404816389E0
2.657286675E0,-3.764375448E-1,-2.229064107E-1,-1.594965935E0
2.677553289E0,2.303632535E-2,-8.954872489E-1,-2.094441414E0
2.697953289E0,-5.036033988E-1,-7.831019163E-1,-2.959701777E0
2.718086519E0,-8.306393027E-1,3.989412189E-1,-3.016693592E0
2.738353133E0,-5.925529003E-1,6.791055799E-1,-1.837180257E0
2.758619748E0,-5.558013320E-1,-7.772429585E-1,9.321057005E-4
2.778886362E0,-1.132508397E0,-9.013462067E-1,-4.511391521E-1
2.799286362E0,-1.310940027E0,-2.905506492E-1,-1.721066594E0
2.819419591E0,-7.502118945E-1,-1.947168827E0,-8.398272395E-1
2.839686206E0,-9.520793706E-2,-2.625075817E0,1.181111038E-1
2.859952821E0,-1.303616315E-1,-1.147422075E0,5.845634341E-1
2.880219435E0,-5.573992133E-1,4.186486006E-1,5.755086541E-1
2.900485998E0,-6.309024096E-1,1.977395564E-1,4.195807278E-1
2.920752716E0,-1.079910994E-1,-3.512706757E-1,5.994771123E-1
2.941019331E0,3.083938360E-1,-1.744369268E-1,8.285087943E-1
2.961285946E0,-1.436774284E-1,-3.821633384E-2,6.340981722E-1
2.981552560E0,-3.247722387E-1,1.109205782E-1,1.479384899E-1
3.001819175E0,-1.447426975E-1,2.526006401E-1,-3.861580789E-1
3.022085789E0,3.155843541E-2,6.045371294E-1,-5.113265514E-1
3.042352456E0,-6.964161247E-2,1.317597985E0,-2.508696020E-1
3.062619071E0,-4.169175625E-1,1.658349156E0,-6.977476925E-2
3.082885685E0,-6.282392144E-1,1.398558021E0,-8.894951642E-2
3.103152300E0,-7.853656411E-1,9.404946566E-1,-1.203747913E-1
3.123418966E0,-9.669930935E-1,5.576655269E-1,-9.427583218E-2
3.143685581E0,-1.047287345E0,2.392848432E-1,-5.965476483E-2
3.163952196E0,-1.002679348E0,4.327633604E-2,-7.137266546E-2
3.184218862E0,-8.077361584E-1,1.611211337E-2,-5.486107618E-2
3.204485477E0,-1.053279415E-1,1.945437789E-1,-1.065263641E-3
3.224752091E0,9.580714703E-1,1.551290154E-1,1.372858584E-1
3.245018758E0,1.676858187E0,-1.573926955E-1,3.269027770E-1
3.265285373E0,2.171140432E0,-6.330329180E-1,5.755086541E-1
3.285552039E0,2.436257839E0,-1.329449058E0,7.582014203E-1
3.305818654E0,2.872350216E0,-1.400289059E0,7.107971907E-1
3.326085269E0,3.539072037E0,-1.904158741E-1,3.316964805E-1
3.346351987E0,3.430415154E0,1.215732098E-1,3.146522343E-1
3.366618602E0,3.257975578E0,-9.167925119E-1,7.784414291E-1
3.386885269E0,2.858501911E0,-3.864243925E-1,1.263003230E0
3.407151883E0,1.609879732E0,8.633961678E-1,1.717737675E0
3.427418550E0,1.483645916E0,2.357028961E0,1.640506029E0
3.447685216E0,1.734915018E0,-1.362205893E-1,1.742238641E0
3.467951779E0,1.417599559E0,-2.916292429E0,1.651158690E0
3.488218498E0,1.376586914E0,-2.582998037E0,1.311472654E0
3.508485164E0,1.275919557E0,-1.777259231E0,1.290167451E0
3.528751831E0,9.191893935E-1,-1.471129060E0,1.294428468E0
3.549018446E0,6.773745418E-1,-1.329981685E0,1.201750517E0
3.569285112E0,4.490086138E-1,-1.518533349E0,1.094158888E0
3.589551779E0,1.683116555E-1,-2.012682438E0,8.668583035E-1
3.609818446E0,-2.649843320E-2,-2.057423592E0,6.111950278E-1
3.630085112E0,-1.910816729E-1,-1.471129060E0,4.131891429E-1
3.650351779E0,-3.274354041E-1,-9.274451733E-1,3.109238148E-1
3.670618394E0,-4.153196514E-1,-6.740455627E-1,2.193111479E-1
3.690885060E0,-5.147886276E-1,-6.914892793E-1,9.733846784E-2
3.711151727E0,-6.974813938E-1,-8.289082646E-1,4.127896391E-3
3.731418394E0,-8.524772525E-1,-9.386304021E-1,-5.592634156E-2
3.751685060E0,-9.520793557E-1,-1.017459989E0,-1.081242561E-1
3.771951727E0,-9.749825597E-1,-1.122920990E0,-1.171789989E-1
3.792218446E0,-8.364982605E-1,-1.263402700E0,-1.304948032E-1
3.812485060E0,-5.025381446E-1,-1.095224142E0,-1.597895473E-1
3.832751779E0,-3.721764982E-1,-7.090660930E-1,-9.001477808E-2
3.853018446E0,-4.929507375E-1,-6.431529522E-1,7.976161689E-2
3.873285112E0,-8.194540739E-1,-6.287718415E-1,7.230477035E-2
3.893693081E0,-1.018125772E0,-1.202283144E0,1.777658761E-1
3.913966987E0,-9.243825078E-1,-1.228248954E0,4.408859909E-1
3.934078237E0,-2.747048736E-1,7.163897753E-1,8.870983124E-1
3.954346258E0,-1.022253633E0,8.367645741E-1,1.061801553E0
3.974612873E0,-5.392897129E-1,7.174550891E-1,-4.484759867E-1
3.995037821E0,-1.637310266E0,-3.342264518E-2,8.721846342E-2
4.015152144E0,-1.687377572E0,-4.205128253E-1,-4.740423337E-2
4.035418758E0,-1.443032742E0,7.526087761E-1,-4.857602119E-1
4.055685373E0,-1.388704300E0,2.350104809E0,-5.857618451E-1
4.075952039E0,-1.593101740E0,3.347990513E0,-4.660528302E-1
4.096218654E0,-1.342898011E0,2.776609659E0,-2.524674833E-1
4.116485321E0,-1.128780007E0,1.134372592E0,-5.617933869E-1
4.136751935E0,-1.115464211E0,-6.111950278E-1,-8.350335360E-1
4.157018654E0,-1.314668536E0,-1.376320601E0,-8.637956381E-1
4.177285321E0,-1.643701792E0,-1.189499974E0,-8.147935271E-1
4.197551935E0,-1.814144015E0,-3.549990952E-1,-8.238482475E-1
4.217818654E0,-1.669268131E0,8.554067016E-1,-8.680567145E-1
4.238085321E0,-1.362605333E0,1.865543008E0,-7.668566704E-1
4.258312716E0,-1.055809379E0,2.472077370E0,-6.677871346E-1
4.278618706E0,-8.540751338E-1,2.489121675E0,-6.795050502E-1
4.298885373E0,-8.375635147E-1,1.980058789E0,-7.988145947E-1
4.319152039E0,-1.152215838E0,7.203845680E-2,-7.476819158E-1
4.339418758E0,-1.596830249E0,-1.520663857E0,-5.495429039E-1
4.359685425E0,-1.679388165E0,-1.239966869E0,-3.062632978E-1
4.379952091E0,-1.344495893E0,4.985433817E-1,2.223737910E-2
4.400218810E0,-1.285906315E0,2.015611887E0,1.846900880E-1
4.420485477E0,-1.347159028E0,2.280862570E0,-1.416800618E-1
4.440752196E0,-8.817719817E-1,1.254214764E0,-5.633913279E-1
4.461018862E0,5.539371073E-2,8.207856417E-1,-8.957535625E-1
4.481285581E0,4.793686271E-1,1.060869455E0,-8.813725114E-1
4.501552352E0,5.395560265E-1,5.938844681E-1,-7.828356028E-1
4.521818966E0,4.165180922E-1,2.557964325E-1,-6.075997353E-1
4.542085685E0,5.560676455E-1,1.132774711E0,-3.238401413E-1
4.562352352E0,1.046488404E0,8.367645741E-1,1.997369342E-3
4.582619071E0,1.414936423E0,-6.649908423E-1,4.973449707E-1
4.602885685E0,1.751959205E0,-1.080310464E0,1.012266755E0
4.623152352E0,2.251434803E0,-8.603335619E-1,1.590571761E0
4.643419071E0,2.357428551E0,-2.377402067E0,2.180994034E0
4.663685737E0,2.179662466E0,-3.267829418E0,2.457430124E0
4.683952456E0,2.344112635E0,-3.029742956E0,2.433994293E0
4.704219123E0,2.312154770E0,-1.766606569E0,2.267280579E0
4.724485841E0,2.200967789E0,-1.367532164E-1,2.240648985E0
4.744752508E0,2.187652111E0,1.507614374E0,2.234257221E0
4.765019227E0,1.495896459E0,1.344762206E0,2.156493187E0
4.785285894E0,9.612672925E-1,8.287751079E-1,1.969139814E0
4.805552612E0,6.842987537E-1,1.535311192E-1,1.727857590E0
4.825819279E0,4.916191697E-1,5.925529078E-2,1.484578013E0
4.846085998E0,3.102580272E-2,-6.490118504E-1,1.354083300E0
4.866352664E0,-7.283740491E-2,-1.419996381E0,1.359942198E0
4.886619383E0,1.344895363E-2,-1.414137483E0,1.224121094E0
4.906886050E0,-3.235738352E-2,-1.190032601E0,9.552751780E-1
4.927152769E0,-2.597911656E-1,-1.335307956E0,5.893571377E-1
4.947419435E0,-5.680518150E-1,-1.350221634E0,1.607216448E-1
4.967686154E0,-9.888309836E-1,-1.243695259E0,-3.371559381E-1
4.987952821E0,-1.569133401E0,-1.097887397E0,-7.258440256E-1
5.008219539E0,-1.457413793E0,-9.652619958E-1,-7.956187725E-1
5.028486206E0,-3.593933284E-1,-2.061151981E0,-1.810948178E-2
5.048752925E0,-1.678322911E0,-2.665023327E0,6.713824272E-1
5.069019591E0,-1.336506367E0,-1.930790395E-1,-2.540653646E-1
5.089286310E0,-2.102564126E-1,2.692453861E0,-2.535327375E-1
5.109552977E0,8.696545959E-1,3.944937468E0,9.787109494E-2
5.129819696E0,1.122654676E0,1.220659018E0,-2.284990549E-1
5.150086362E0,-1.569932252E-1,-2.487656832E0,-3.126548827E-1
5.170486362E0,5.038697124E-1,-9.194557071E-1,-1.225852132E0
5.190619748E0,1.480716467E-1,-4.050664902E-1,-1.709881306E0
5.210886414E0,-8.247803450E-1,-6.532729268E-1,-1.804157138E0
5.231153133E0,-1.334908485E0,-1.643701792E0,-1.789776087E0
5.251419800E0,-1.898832440E0,-3.207109451E0,-1.406946898E0
5.271819800E0,-2.075133562E0,-3.392864704E0,-8.851009011E-1
5.291953185E0,-2.322674274E0,1.261671662E0,-4.282359779E-1
5.312219904E0,-2.755038023E0,9.482444763E0,-1.747032404E-1
5.332486571E0,-1.805089235E0,8.546210289E0,-5.219791830E-2
5.352753289E0,-1.175118923E0,6.959367275E0,-7.510108501E-2
5.373019956E0,-1.747032404E0,4.401802540E0,-6.752439737E-1
5.393286623E0,-9.217193723E-1,-2.671148479E-1,-1.186969995E0
5.413694591E0,-2.187785208E-1,-2.349172592E0,-1.043292522E0
5.433984279E0,-6.697845459E-2,-1.984452963E0,-9.655283093E-1
5.454234071E0,-6.165213138E-2,-1.070190430E0,-7.567366362E-1
5.474343498E0,-1.458079666E-1,-1.898832470E-1,-5.980123878E-1
5.494768289E0,-3.018690944E-1,5.576655269E-1,-5.166528821E-1
5.514887352E0,-7.107971907E-1,1.513473272E0,-5.495429039E-1
5.535153862E0,-9.419593811E-1,2.047037363E0,-5.209138989E-1
5.555420477E0,-8.487488031E-1,1.394297004E0,-4.900212884E-1
5.575687144E0,-9.238498807E-1,9.399620295E-1,-3.760380745E-1
5.595953706E0,-2.853575051E-1,1.516669154E0,-3.664506972E-1
5.616220321E0,1.274854302E0,9.028109312E-1,-1.928127259E-1
5.636487039E0,1.621064901E0,-6.767086983E-1,-9.374319762E-2
5.656753654E0,1.462340713E0,-4.956139028E-1,8.455529809E-2
5.677020321E0,2.152498245E0,4.729770422E-1,7.187866569E-1
5.697286987E0,3.265965223E0,8.482161909E-2,1.476588607E0
5.717553654E0,3.487939358E0,-1.649560690E0,2.067676783E0
5.737820321E0,2.897383928E0,-3.704987049E0,2.703905344E0
5.758086935E0,2.223737955E0,-4.630967140E0,3.009636164E0
5.778353654E0,1.892041326E0,-4.293944359E0,2.849313974E0
5.798620321E0,1.940510869E0,-3.635212183E0,2.452103853E0
5.818886987E0,1.944771886E0,-1.514272213E0,1.884984016E0
5.839153654E0,1.351553202E0,9.788441062E-1,1.458479047E0
5.859420373E0,2.109221965E-1,1.568334341E0,1.333843231E0
5.879687039E0,-6.916224360E-1,1.099751592E0,1.478719115E0
5.899953706E0,-1.159139991E0,8.293077350E-1,1.606018066E0
5.920220425E0,-1.359409571E0,6.311687231E-1,1.558613896E0
5.940487091E0,-8.460856676E-1,-5.382244587E-1,1.267264247E0
5.960753758E0,-5.707150102E-1,-2.327334642E0,8.103992939E-1
5.981020425E0,-7.688540220E-1,-3.003643990E0,4.334291518E-1
6.001353706E0,-1.010136247E0,-2.575541258E0,1.942774504E-1
6.021752300E0,-1.012266755E0,-1.490836501E0,-1.171789970E-2
6.041820477E0,-1.002679348E0,-7.335671782E-1,-3.957454562E-1
6.062087144E0,-1.431314826E0,-7.271755934E-1,-8.142609000E-1
6.082353810E0,-1.895104051E0,-6.266413331E-1,-1.085237384E0
6.102620477E0,-2.530001104E-3,-2.255562544E0,-9.154609442E-1
6.122887144E0,-2.177132517E-1,-3.457313061E0,-3.083938360E-1
6.143153810E0,-5.137233734E-1,-6.761760712E-1,6.538055837E-2
6.163420477E0,1.363537461E-1,4.318711758E0,3.924165070E-1
6.183687196E0,5.459476262E-3,6.281593323E0,8.263782859E-1
6.203953862E0,6.683197618E-1,4.846416950E0,6.873613596E-1
6.224220529E0,1.479384899E0,3.037332892E-1,-2.982738242E-2
6.244487196E0,-8.189214021E-2,-3.247589350E0,-3.904191256E-1
6.264753862E0,-5.206476152E-2,-3.811513424E0,-1.102281570E0
6.285020529E0,-1.633848101E-1,-3.206044197E0,-1.729056001E0
6.305287196E0,-9.222519994E-1,-3.090995550E0,-1.853691936E0
6.325553862E0,-1.822666049E0,-2.277400494E0,-1.301485896E0
6.345820529E0,-1.944638729E0,-9.002809525E-1,-8.819051385E-1
6.366087196E0,-1.603221774E0,2.898848653E-1,-4.708465338E-1
6.386353862E0,-1.481382251E0,2.540786982E0,-2.604569495E-1
6.406753862E0,-1.690573454E0,5.649492741E0,-2.535327375E-1
6.426887196E0,-1.468599081E0,5.795833111E0,-2.657832801E-1
6.447153862E0,-1.278449535E0,4.409259319E0,-3.962780833E-1
6.467420529E0,-1.679388165E0,2.502437353E0,-6.246439815E-1
6.487687196E0,-1.777925014E0,8.378298283E-1,-8.179892898E-1
6.507953862E0,-1.289102197E0,2.755038142E-1,-9.026777744E-1
6.528220477E0,-6.101297736E-1,2.174469382E-1,-1.039564133E0
6.548487196E0,-1.378184855E-1,6.617950648E-2,-1.068858862E0
6.568753862E0,4.434159771E-2,2.516685426E-2,-1.003345251E0
6.589020529E0,-4.660528619E-3,4.511391521E-1,-8.499472141E-1
6.609287196E0,-5.632581562E-2,1.485776424E0,-6.406229138E-1
6.629553810E0,-8.921583183E-3,2.475273132E0,-5.878923535E-1
6.649820477E0,1.043958366E-1,2.559828520E0,-6.629934311E-1
6.670087144E0,2.503369451E-1,1.569932342E0,-6.693850160E-1
6.690353810E0,8.362319320E-2,3.703122735E-1,-7.737808824E-1
6.710620477E0,-4.611259997E-1,6.617950648E-2,-9.729851484E-1
6.730887144E0,-5.195823312E-1,1.018658355E-1,-1.006008387E0
6.751153810E0,-1.186437383E-1,6.764423847E-1,-5.926860571E-1
6.771420425E0,4.884233773E-1,1.724395514E0,3.791007102E-1
6.791687091E0,2.330264330E0,1.843172431E0,1.378584266E0
6.811953758E0,3.455448866E0,-1.205479026E0,2.180994034E0
6.832220425E0,3.331345797E0,-2.750244379E0,2.538922787E0
6.852487039E0,2.955973387E0,-2.786463261E0,2.734798193E0
6.872753706E0,2.352634668E0,-3.274753571E0,2.757168531E0
6.893020373E0,1.937847733E0,-3.446660519E0,2.669950247E0
6.913286987E0,2.144508839E0,-2.760897160E0,2.334392071E0
6.933694904E0,2.238651514E0,2.494048476E-1,1.996836662E0
6.953968862E0,1.336106896E0,3.634945869E0,1.756619692E0
6.974078185E0,2.769685388E-1,3.646131039E0,1.618668079E0
6.994503081E0,-5.281044245E-1,1.923599839E0,1.720400810E0
7.014620737E0,-7.699192762E-1,2.110553533E-1,1.630385995E0
7.034887300E0,-5.675191879E-1,-8.912261724E-1,1.211337924E0
7.055153862E0,-4.323638678E-1,-1.639440775E0,8.066709042E-1
7.075420425E0,-5.254412889E-1,-1.940777183E0,5.866939425E-1
7.095687039E0,-9.190561771E-1,-1.908819318E0,4.547344148E-1
7.115953654E0,-1.200685263E0,-1.437573314E0,2.901511788E-1
7.136220216E0,-1.218262076E0,-1.200685263E0,-9.214530140E-2
7.156486883E0,-1.319462180E0,-1.507880688E0,-8.286419511E-1
7.176753446E0,-1.589905977E0,-1.375787973E0,-1.352085829E0
7.197020112E0,3.478085697E-1,-3.086201906E0,-1.133706808E0
7.217286727E0,4.452801943E-1,-5.467066288E0,-6.715155840E-1
7.237553341E0,-9.776456952E-1,-2.213484764E0,-2.924148738E-1
7.257819956E0,-3.183806837E-1,9.958883524E-1,-2.396843210E-2
7.278086623E0,1.043958366E-1,2.336788893E0,7.171887755E-1
7.298353237E0,1.359010100E0,4.360257149E0,1.042094111E0
7.318619904E0,1.352618456E0,4.390617371E0,6.687192321E-1
7.338886571E0,-6.420876384E-1,5.747097135E-1,-1.997369379E-1
7.359153185E0,-3.077280223E-1,-1.731053472E0,-1.150218368E0
7.379419800E0,-2.502037883E-1,-3.651723862E0,-1.477787018E0
7.399686466E0,-5.062665343E-1,-5.213533401E0,-1.814809799E0
7.420086466E0,-9.701888561E-1,-5.044689178E0,-1.738110781E0
7.440219748E0,-1.567002773E0,-3.540936232E0,-1.336106896E0
7.460486414E0,-1.758217692E0,-1.618135452E0,-9.309072495E-1
7.480753029E0,-2.158091068E0,2.095506668E0,-7.679219246E-1
7.501019696E0,-2.151699305E0,4.740423203E0,-6.294376254E-1
7.521419696E0,-1.481914878E0,4.293145657E0,-4.079959691E-1
7.541552977E0,-1.192163229E0,3.248920918E0,-5.209138989E-1
7.561819591E0,-1.639440775E0,1.451288581E0,-8.206524849E-1
7.582086258E0,-1.565937519E0,-3.091927767E-1,-9.420925379E-1
7.602352873E0,-1.086702108E0,-9.253146052E-1,-1.086302638E0
7.622619539E0,-8.210519552E-1,-1.013731480E0,-1.073652625E0
7.642886154E0,-8.258456588E-1,-9.061399102E-1,-9.463536143E-1
7.663152821E0,-6.079992056E-1,-5.190497041E-1,-9.271788597E-1
7.683552821E0,-3.748396337E-1,2.392848432E-1,-7.636608481E-1
7.703844019E0,-3.577954173E-1,1.073652625E0,-5.868270993E-1
7.724110737E0,-2.757701278E-1,1.514538527E0,-4.974781275E-1
7.744377456E0,-2.848248780E-1,1.224387407E0,-5.214465261E-1
7.764486831E0,-2.155827284E-1,6.593981981E-1,-6.049365997E-1
7.784886831E0,3.281011879E-1,7.949529588E-2,-7.450187802E-1
7.805019956E0,8.142609000E-1,-7.127945423E-1,-9.080041051E-1
7.825286466E0,7.274419069E-1,-1.180977941E0,-8.584693074E-1
7.845553081E0,3.307643533E-1,-9.594030380E-1,-4.809665382E-1
7.865819591E0,1.954758763E-1,-4.093275666E-1,2.320943177E-1
7.886219591E0,6.842987537E-1,7.712509036E-1,9.419593811E-1
