"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.606833402E0,-9.029440880E-1,2.363021135E0,-2.034653574E-1
1.627105694E0,-2.005358785E-1,2.727873802E0,-4.456796646E-1
1.647378038E0,-2.569948435E-1,2.476471663E0,-1.033305749E-1
1.667650381E0,-8.544746041E-1,1.776726604E0,7.189198136E-1
1.687922725E0,-1.177648902E0,1.116928935E0,1.337571621E0
1.708195017E0,-9.434241056E-1,8.427566886E-1,1.720001340E0
1.728467361E0,-5.153213143E-1,1.164865732E0,1.943573475E0
1.748739704E0,-7.217161357E-2,1.433312178E0,1.887114525E0
1.769139704E0,3.239732981E-1,1.483379602E0,1.715207577E0
1.789284340E0,6.146571040E-1,1.280979514E0,1.799363494E0
1.809684340E0,7.531414032E-1,1.240499496E0,2.065013647E0
1.829828975E0,7.659245729E-1,1.161669970E0,2.094308376E0
1.850101319E0,6.274402738E-1,8.534093499E-1,1.787112951E0
1.870373559E0,2.557964325E-1,4.231759906E-1,1.635845423E0
1.890645902E0,-2.932138145E-1,4.679170549E-1,1.853026152E0
1.910918246E0,-7.261103392E-1,6.749776602E-1,1.952095628E0
1.931190538E0,-6.408892274E-1,1.203215241E0,1.787112951E0
1.951462881E0,-2.596580088E-1,1.529718637E0,1.404150605E0
1.971735173E0,4.363586307E-1,1.073918939E0,8.008119464E-1
1.992007465E0,9.795098901E-1,1.239434242E0,1.263136387E0
2.012279756E0,1.281378984E0,1.492967010E0,1.798830867E0
2.032552048E0,1.279248476E0,1.196291089E0,1.830122948E0
2.052824340E0,7.744466662E-1,4.434159994E-1,1.071921587E0
2.073096684E0,2.179795653E-1,7.323687524E-2,6.539387107E-1
2.093368975E0,5.073318258E-2,-6.511423737E-2,8.215845823E-1
2.113641267E0,1.641837656E-1,-2.440785319E-1,6.922882199E-1
2.133913506E0,8.506129980E-1,-6.466150284E-1,2.613890767E-1
2.154185798E0,9.523456693E-1,-1.371926427E0,-6.507429481E-1
2.174458090E0,-2.740390599E-1,-1.256345272E0,-1.247157454E0
2.194730381E0,-1.242097378E0,-1.386840105E0,-1.742371798E0
2.215130381E0,-1.253282666E0,-1.663675547E0,-4.179828167E-1
2.235274965E0,-3.592601717E-1,-1.379915833E0,-3.153180480E-1
2.255547256E0,8.058719635E-1,-1.575258613E0,5.058670640E-1
2.275819496E0,1.705753356E-1,-2.039713621E0,-1.810948178E-2
2.296091788E0,-6.158555150E-1,-1.694568157E0,-8.940225244E-1
2.316364079E0,-5.621928573E-1,-6.450171471E-1,-1.052746773E0
2.336636371E0,-6.376934648E-1,1.446095407E-1,-8.195872307E-1
2.356908663E0,-4.817654788E-1,7.356976867E-1,-6.928208470E-1
2.377180954E0,-5.259739161E-1,1.379516363E0,-1.022919416E0
2.397453194E0,-5.870934129E-1,1.976463556E0,-1.248222709E0
2.417725486E0,-1.025316268E-1,2.315616846E0,-8.478167057E-1
2.437997777E0,3.475422785E-2,2.643718004E0,2.869553864E-1
2.458270017E0,1.806953400E-1,2.202698946E0,9.334372878E-1
2.478542309E0,9.933583736E-1,1.434377551E0,6.864292622E-1
2.498814600E0,8.032087684E-1,7.607313991E-1,6.571345329E-1
2.519086892E0,2.765690684E-1,1.153147891E-1,5.777723789E-1
2.539359131E0,6.138581783E-2,-2.813627720E-1,-1.704421826E-2
2.559631423E0,-1.478053257E-2,-2.930806577E-1,1.384842768E-2
2.579903715E0,1.930790395E-2,-5.161202550E-1,4.771049619E-1
2.600176006E0,1.151816323E-1,-9.187898636E-1,5.213133693E-1
2.620448246E0,4.700475931E-2,-1.141829491E0,-2.103895694E-1
2.640720538E0,-1.595232338E-1,-1.084305286E0,-8.350335360E-1
2.660992829E0,-3.070622385E-1,-1.064065218E0,-5.761744976E-1
2.681265069E0,-3.906854391E-1,-1.162602067E0,-1.992042959E-1
2.701537361E0,-1.105211005E-1,-1.309075832E0,-1.053812027E0
2.721809652E0,2.302301079E-1,-9.086698890E-1,-2.007489443E0
2.742081892E0,-1.446095407E-1,-4.274370521E-2,-9.185235500E-1
2.762354184E0,-9.673925638E-1,-4.752407372E-1,-1.154479504E0
2.782626475E0,-9.237167239E-1,-5.438171029E-1,-2.071937799E0
2.802898819E0,-4.530033767E-1,5.086633936E-2,-2.238118887E0
2.823171527E0,-4.045338631E-1,6.323671341E-1,-2.068209410E0
2.843443350E0,-3.443464637E-1,1.052080989E0,-1.930390835E0
2.863715590E0,-1.083905771E-1,1.289501667E0,-2.254097939E0
2.883987881E0,1.615206003E-1,1.082973599E0,-2.547977448E0
2.904387881E0,-1.531316526E-2,7.964177132E-1,-1.802559257E0
2.924532465E0,-4.055991173E-1,1.188301563E0,-3.190464675E-1
2.944804756E0,-7.000113726E-1,1.836913943E0,1.139832065E-1
2.965077048E0,-8.225166798E-1,1.589373350E0,-2.231727391E-1
2.985349288E0,-1.164865732E0,1.219194293E0,-6.837661266E-1
3.005749288E0,-1.280446887E0,2.111885101E-1,-1.078845739E0
3.025893871E0,-1.216531038E0,5.185170770E-1,-8.014777303E-1
3.046166163E0,-8.938893676E-1,5.908218622E-1,-9.717867374E-1
3.066438402E0,-3.459443748E-1,2.916159332E-1,-1.343563795E0
3.086710694E0,3.447459340E-1,-2.818953991E-1,-1.465935946E0
3.107118663E0,8.724509478E-1,-3.170490861E-1,-1.690173984E0
3.127403871E0,1.090164185E0,-5.928192139E-1,-2.148104191E0
3.147528715E0,1.146623135E0,-7.190529704E-1,-2.388321161E0
3.167887413E0,1.195092678E0,-1.270726323E0,-2.063948393E0
3.188236788E0,1.205212593E0,-1.788311362E0,-1.434510708E0
3.208507829E0,1.156210542E0,-1.545564413E0,-1.200285792E0
3.228780173E0,9.283772707E-1,-2.888196111E-1,-9.121319652E-1
3.248889444E0,4.049333334E-1,2.438122272E0,-1.731053442E-1
3.269161684E0,2.872217000E-1,2.959968090E0,3.178480268E-1
3.289433871E0,6.876276731E-1,1.423192263E0,4.846949503E-2
3.309706111E0,8.218508959E-1,-1.025316212E-2,-8.791088462E-1
3.329978402E0,5.150549412E-1,-5.880255103E-1,-1.737578154E0
3.350250642E0,8.056056499E-2,-3.873564899E-1,-2.074600935E0
3.370522934E0,-1.797632314E-2,1.696432382E-1,-1.903226614E0
3.390795173E0,1.194426864E-1,4.993423223E-1,-1.828658223E0
3.411067465E0,-1.376853287E-1,5.643234253E-1,-2.568750143E0
3.431339756E0,-1.771000773E-1,2.063948289E-2,-3.399522543E0
3.451611996E0,-1.605884880E-1,-3.601922691E-1,-4.273837566E0
3.471884288E0,-3.299654126E-1,-7.968171835E-1,-5.069989204E0
3.492156579E0,-5.744433999E-1,-1.599759698E0,-4.981039524E0
3.512428871E0,-5.961481929E-1,-2.524807930E0,-3.207242489E0
3.532701163E0,1.641837656E-1,-3.859183788E0,2.358227372E-1
3.552973454E0,-3.182475269E-2,-3.865042925E0,7.741803527E-1
3.573245746E0,-4.530033767E-1,2.149169445E-1,-8.801741004E-1
3.593518038E0,-2.649843395E-1,1.775661349E0,-3.460775316E-1
3.613790329E0,-8.655267209E-2,1.744236112E0,2.661827505E-1
3.634062621E0,-1.371526904E-2,8.843019605E-1,3.386206925E-1
3.654334913E0,6.671213359E-2,-2.446111590E-1,1.725727171E-1
3.674607204E0,-1.797632314E-2,-6.295707822E-1,-8.522109129E-3
3.695007204E0,-2.479401082E-1,-1.556616426E-1,-4.633896798E-2
3.715151840E0,-3.683148921E-1,1.589905918E-1,-7.989477366E-3
3.735487934E0,-1.403484792E-1,2.969422340E-1,-8.202529699E-2
3.755887934E0,1.966743022E-1,7.000113726E-1,-1.693769246E-1
3.775968663E0,1.151816323E-1,7.314366698E-1,-1.214400530E-1
3.796241006E0,-1.888179779E-1,5.725792050E-2,1.070589945E-1
3.816513298E0,-2.660495937E-1,-5.986781716E-1,2.198437899E-1
3.836785590E0,-1.989379823E-1,-8.953540921E-1,1.576590240E-1
3.857057881E0,-1.957421899E-1,-8.687224984E-1,1.182442605E-1
3.877330173E0,-2.740390599E-1,-5.299686790E-1,1.091895252E-1
3.897602465E0,-3.320959508E-1,1.637842879E-2,7.243792713E-2
3.917874756E0,-2.591253817E-1,7.868303657E-1,2.182458937E-1
3.938146996E0,-2.213085145E-1,1.422127008E0,5.111933947E-1
3.958419288E0,-3.278348744E-1,1.402419567E0,6.427534223E-1
3.978691631E0,-2.756369710E-1,1.222390056E0,3.157175183E-1
3.998963923E0,-3.342264593E-1,4.849612713E-1,-6.629934311E-1
4.019236215E0,-2.292979956E-1,-1.029310971E-1,-1.234374285E0
4.039508506E0,-1.504684836E-1,-6.311687231E-1,-1.289235353E0
4.059780798E0,-1.792306006E-1,-8.362319469E-1,-1.101748943E0
4.080053090E0,-2.197106332E-1,-4.550007284E-1,-9.936246872E-1
4.100325381E0,-2.767022252E-1,-2.589922249E-1,-4.520712495E-1
4.120597673E0,-2.415485233E-1,-6.524739787E-3,6.072002649E-2
4.140869965E0,-1.499358565E-1,2.463422120E-1,7.989477366E-2
4.161142256E0,-1.222390011E-1,3.640538454E-1,-8.628635854E-2
4.181414548E0,-1.696432382E-1,3.049317300E-1,7.030740380E-2
4.201686840E0,-1.589905918E-1,2.016011477E-1,1.272990108E-1
4.221959184E0,-7.163897902E-2,-7.896266878E-2,6.178529188E-2
4.242359184E0,-5.885581672E-2,-3.948133290E-1,-1.970737800E-2
4.262503767E0,-1.099884734E-1,-5.715139508E-1,-8.096003532E-2
4.282776059E0,-1.025316268E-1,-5.379581451E-1,-7.137266546E-2
4.303048350E0,-3.821633384E-2,-3.601922691E-1,-4.740423337E-2
4.323320642E0,-1.211737376E-2,-1.822932363E-1,-2.450106293E-2
4.343592986E0,-2.543316968E-2,-1.029310971E-1,-2.450106293E-2
4.363865277E0,-5.139897019E-2,-8.695214242E-2,-3.195790946E-2
4.384137569E0,-8.229161799E-2,-2.729738131E-2,-5.965476483E-2
4.404537569E0,-8.282424510E-2,8.602003753E-2,-6.870950758E-2
4.424682204E0,-5.779055133E-2,1.771000773E-1,-5.006739125E-2
4.444954496E0,-3.342264518E-2,1.834916621E-1,-1.544632297E-2
4.465226840E0,-1.691105962E-2,1.030642539E-1,-7.456845604E-3
4.485499131E0,-1.904158667E-2,2.490053698E-2,-3.089264594E-2
4.505899131E0,-2.117211558E-2,-2.250369452E-2,-6.657897681E-2
4.526043767E0,-1.850895584E-2,-3.049317189E-2,-8.255793154E-2
4.546316059E0,-1.904158667E-2,6.258423906E-3,-6.604634225E-2
4.566588402E0,-2.756369673E-2,8.388951421E-2,-4.207791388E-2
4.586860694E0,-1.691105962E-2,1.089232042E-1,-4.687159881E-2
4.607260694E0,-1.478053257E-2,6.791055668E-3,-6.817687303E-2
4.627405381E0,-3.661843762E-2,-1.226384789E-1,-6.924213469E-2
4.647677621E0,-4.500738904E-2,-2.089248300E-1,-4.900212586E-2
4.668085590E0,-3.768370301E-2,-2.488722205E-1,-2.183790505E-2
4.688386684E0,-4.767054692E-2,-2.451438010E-1,-6.391582079E-3
4.708642100E0,-8.388951421E-2,-2.254364192E-1,5.326318205E-4
4.728757048E0,-1.302284747E-1,-2.030658871E-1,-3.728422802E-3
4.749039965E0,-1.488705873E-1,-1.604553312E-1,-1.225053146E-2
4.769312152E0,-1.323590130E-1,-6.990792602E-2,-2.130527236E-2
4.789584392E0,-8.761793375E-2,4.287686199E-2,-2.663159184E-2
4.809856684E0,-2.170474641E-2,5.832318589E-2,-4.633896798E-2
4.830128923E0,2.037316747E-2,-9.387636185E-2,-8.522108942E-2
4.850401267E0,-1.424790081E-2,-3.245059252E-1,-1.209074259E-1
4.870673611E0,-7.536740601E-2,-4.779039025E-1,-1.251684725E-1
4.890945902E0,-1.089232042E-1,-4.651207328E-1,-8.894951642E-2
4.911218194E0,-1.073253155E-1,-2.994722426E-1,-3.408843651E-2
4.931618194E0,-6.578002870E-2,-8.375635743E-2,1.597895473E-2
4.951762881E0,-4.767054692E-2,2.436790615E-2,3.142527863E-2
4.972035225E0,-5.619265884E-2,-7.310371846E-2,3.195791040E-3
4.992307569E0,-7.749792933E-2,-2.978743315E-1,-4.687159881E-2
5.012579913E0,-9.400951862E-2,-4.906870723E-1,-8.362319320E-2
5.032852256E0,-9.507478029E-2,-4.901544452E-1,-8.522108942E-2
5.053124652E0,-8.442214131E-2,-3.452785909E-1,-6.125266105E-2
5.073396996E0,-6.524740160E-2,-2.238385230E-1,-4.048001766E-2
5.093669288E0,-5.938844755E-2,-1.737711281E-1,-2.929474972E-2
5.113941736E0,-6.950845569E-2,-1.471395344E-1,-3.195790946E-2
5.134341736E0,-7.163897902E-2,-1.258342713E-1,-3.728422895E-2
5.154486475E0,-5.725792050E-2,-1.087900475E-1,-5.006739125E-2
5.174758819E0,-4.767054692E-2,-1.135837361E-1,-5.965476483E-2
5.195158819E0,-5.512739345E-2,-1.561942846E-1,-6.072002649E-2
5.215303506E0,-7.163897902E-2,-1.716406047E-1,-5.060002208E-2
5.235575642E0,-7.696529478E-2,-1.130511016E-1,-4.154528305E-2
5.255848298E0,-6.045371294E-2,-2.783001214E-2,-3.621896356E-2
5.276120642E0,-5.566002429E-2,7.856319658E-3,-3.728422895E-2
5.296393038E0,-6.844318658E-2,-1.771000773E-2,-4.154528305E-2
5.316665381E0,-8.175898343E-2,-4.913528636E-2,-4.154528305E-2
5.336937725E0,-8.388951421E-2,-3.049317189E-2,-2.556632832E-2
5.357210121E0,-7.430213690E-2,1.531316526E-2,-6.924213842E-3
5.377482569E0,-6.471476704E-2,2.756369673E-2,1.597895520E-3
5.397754965E0,-7.590003312E-2,8.921583183E-3,5.326318205E-4
5.418027361E0,-8.602003753E-2,-2.037316747E-2,-3.728422802E-3
5.438299756E0,-7.696529478E-2,-4.647212476E-2,-7.989477366E-3
5.458580017E0,-6.471476704E-2,-6.298371404E-2,-1.491369121E-2
5.478921684E0,-7.376950979E-2,-8.269108832E-2,-1.864211448E-2
5.499115798E0,-9.081372619E-2,-1.157142594E-1,-3.036001325E-2
5.519388402E0,-9.986846894E-2,-1.327584833E-1,-3.462106735E-2
5.539661006E0,-1.153147891E-1,-1.316932142E-1,-1.438105945E-2
5.559933559E0,-1.233042628E-1,-1.013332009E-1,1.171789970E-2
5.580206006E0,-1.094558388E-1,-4.860265180E-2,3.728422895E-2
5.600478506E0,-9.880319983E-2,9.454214945E-3,5.645897239E-2
5.620751006E0,-9.880319983E-2,6.791055668E-3,5.539371073E-2
5.641023506E0,-1.035968885E-1,-6.617950648E-2,3.408843651E-2
5.661295954E0,-1.169126853E-1,-1.343563795E-1,1.331579592E-2
5.681568402E0,-1.185105816E-1,-1.529984921E-1,5.326318089E-3
5.701840850E0,-1.131842583E-1,-1.263668984E-1,1.278316416E-2
5.722113246E0,-1.190432087E-1,-1.162468940E-1,1.651158556E-2
5.742385694E0,-9.773793817E-2,-1.519332230E-1,1.651158556E-2
5.762658142E0,-5.566002429E-2,-2.217079997E-1,1.118526794E-2
5.782930538E0,-2.277000993E-2,-1.865542978E-1,-1.597895520E-3
5.803202881E0,2.250369452E-2,-4.593949392E-2,-2.077264152E-2
5.823475277E0,3.262370080E-2,-3.328948980E-3,-5.592634156E-2
5.843747725E0,-1.051947847E-2,-1.173121557E-1,-9.001477808E-2
5.864147777E0,-7.217161357E-2,-1.892174482E-1,-1.326253265E-1
5.884292569E0,-7.483477145E-2,-1.892174482E-1,-1.523326933E-1
5.904692569E0,-2.383527346E-2,-5.446160212E-2,-1.390169114E-1
5.924837413E0,4.327633604E-2,1.472726911E-1,-7.776424289E-2
5.945109809E0,7.257108390E-2,1.723063886E-1,-3.408843651E-2
5.965382256E0,4.167843983E-2,7.323687430E-3,-5.113265663E-2
5.985654652E0,-1.957421936E-2,-1.354216337E-1,-6.657897681E-2
6.006054652E0,-6.045371294E-2,-1.338237375E-1,-6.817687303E-2
6.026199496E0,-3.768370301E-2,-6.937529147E-2,-6.657897681E-2
6.046599496E0,4.394212738E-3,-7.590003312E-3,-6.498108059E-2
6.066744340E0,1.185105834E-2,5.299686641E-2,-5.965476483E-2
6.087016788E0,7.590003312E-3,6.418213248E-2,-6.285055727E-2
6.107416788E0,2.410159074E-2,2.649843320E-2,-7.243792713E-2
6.127561631E0,3.315633163E-2,5.885581672E-2,-7.084003091E-2
6.147960850E0,5.286370963E-2,9.720530361E-2,-6.657897681E-2
6.168270798E0,8.109319210E-2,8.708529919E-2,-7.137266546E-2
6.188542100E0,1.034637317E-1,5.672528967E-2,-7.403582335E-2
6.208797881E0,1.210405827E-1,2.756369673E-2,-8.202529699E-2
6.228912934E0,1.231711060E-1,-2.303632535E-2,-9.906952083E-2
6.249196892E0,8.482161909E-2,-1.023984700E-1,-1.091895252E-1
6.269469184E0,3.688475490E-2,-2.105227262E-1,-1.017326787E-1
6.289741527E0,2.996053919E-2,-2.989396155E-1,-7.137266546E-2
6.310013871E0,4.221107066E-2,-2.350237966E-1,-2.929474972E-2
6.330286215E0,5.659212917E-2,-9.973530471E-2,1.810948178E-2
6.350558611E0,9.281109273E-2,2.010685205E-2,4.527370632E-2
6.370831059E0,1.210405827E-1,1.834916621E-1,6.817687303E-2
6.391103454E0,1.316932142E-1,3.699128032E-1,9.054741263E-2
6.411375902E0,1.284974217E-1,4.940160215E-1,9.853688627E-2
6.431648298E0,1.130511016E-1,5.110602379E-1,8.468846232E-2
6.451920694E0,8.855003864E-2,4.354265034E-1,6.498108059E-2
6.472193142E0,5.073318258E-2,3.368896246E-1,5.219791830E-2
6.492465538E0,2.623211779E-2,2.623211741E-1,2.822948620E-2
6.512737986E0,5.233107507E-2,2.298306376E-1,3.195791040E-3
6.533010434E0,1.247690022E-1,2.692453861E-1,-1.065263618E-2
6.553282881E0,1.961416751E-1,3.858917654E-1,-2.609895915E-2
6.573555277E0,2.499374747E-1,4.822981060E-1,-2.982738242E-2
6.593955277E0,3.250385821E-1,4.892223179E-1,-3.195791040E-3
6.614100173E0,4.134554565E-1,5.052012801E-1,4.900212586E-2
6.634372621E0,4.502070546E-1,6.275734305E-1,1.326253265E-1
6.654645069E0,5.294360518E-1,9.295756817E-1,2.656501234E-1
6.674917517E0,7.355645299E-1,1.288436413E0,3.791007102E-1
6.695317517E0,8.591351509E-1,1.460476398E0,4.014712274E-1
6.715462361E0,7.174550891E-1,1.209074259E0,3.380880356E-1
6.735734652E0,4.640554786E-1,5.643234253E-1,2.331595868E-1
6.756007152E0,2.968090773E-1,-1.450090110E-1,8.628635854E-2
6.776279652E0,1.860216707E-1,-5.741770864E-1,-9.693899006E-2
6.796552048E0,6.404897571E-2,-6.881603003E-1,-2.306295782E-1
6.816824496E0,-4.820318148E-2,-7.233139873E-1,-3.046653867E-1
6.837096944E0,-1.392832249E-1,-8.213182688E-1,-3.556649089E-1
6.857369392E0,-1.973400861E-1,-8.602004051E-1,-3.695133328E-1
6.877641840E0,-2.223737836E-1,-7.121287584E-1,-3.300985694E-1
6.897914288E0,-1.541969180E-1,-3.948133290E-1,-2.524674833E-1
6.918186736E0,1.771000773E-2,6.950845569E-2,-1.560611278E-1
6.938459184E0,1.455416381E-1,5.918871164E-1,-6.391581893E-2
6.958731631E0,1.455416381E-1,6.499440074E-1,-4.474107176E-2
6.979004079E0,7.736477256E-2,-2.623211779E-2,-4.687159881E-2
6.999276475E0,-5.725792050E-2,-4.693817794E-1,-2.929474972E-2
7.019548975E0,-3.555317521E-1,-2.366216928E-1,-3.355580568E-2
7.039821423E0,-5.435507894E-1,1.371526904E-2,-5.113265663E-2
7.060093819E0,-3.869570196E-1,1.334242672E-1,-8.042740822E-2
7.080366267E0,-1.201084778E-1,6.844318658E-2,-4.367581010E-2
7.100638715E0,-9.134636074E-2,-5.552686751E-2,2.556632832E-2
7.120911163E0,-1.771000773E-1,-1.556616426E-1,7.936213911E-2
7.141183611E0,-1.190432087E-1,-2.611227632E-1,8.575372398E-2
7.161456059E0,-9.454214945E-3,-3.026680350E-1,1.331579592E-2
7.181728506E0,-3.022685647E-2,-1.577921808E-1,-7.669898123E-2
7.202000954E0,-8.921582997E-2,-3.262370080E-2,-9.427583218E-2
7.222273402E0,-6.631266326E-2,-6.351634115E-2,-1.640505940E-1
7.242545850E0,-6.205160543E-2,-1.290300637E-1,-1.933453530E-1
7.262818298E0,-1.259674281E-1,-1.306279600E-1,-1.688442826E-1
7.283090642E0,-1.637842804E-1,-1.556616426E-1,-1.203747913E-1
7.303363142E0,-1.483379602E-1,-1.817606091E-1,-5.273054913E-2
7.323635590E0,-1.147821546E-1,-1.295626909E-1,1.331579592E-2
7.343908038E0,-8.655267209E-2,4.660528619E-3,3.994738683E-2
7.364180486E0,-6.578002870E-2,1.158474237E-1,3.781685978E-2
7.384452934E0,-4.820318148E-2,1.254348010E-1,3.195791040E-3
7.404852934E0,-4.873581231E-2,3.608580679E-2,-3.781685978E-2
7.424997777E0,-5.352949724E-2,-6.884266436E-2,-5.912213027E-2
7.445270225E0,-4.660528526E-2,-9.867004305E-2,-4.900212586E-2
7.465542673E0,-1.371526904E-2,-8.109319210E-2,-2.183790505E-2
7.485815121E0,1.824264042E-2,-6.032055244E-2,6.391582079E-3
7.506215121E0,7.057371549E-3,-2.250369452E-2,2.822948620E-2
7.526359965E0,-2.223737910E-2,3.555317223E-2,3.941475600E-2
7.546632413E0,-4.127896577E-2,9.347688407E-2,3.941475600E-2
7.566904861E0,-4.127896577E-2,1.004010960E-1,2.822948620E-2
7.587177256E0,-3.502054140E-2,5.033370852E-2,1.278316416E-2
7.607577256E0,-3.715106845E-2,4.660528619E-3,-1.065263641E-3
7.627722204E0,-3.874896467E-2,-1.025316212E-2,-1.065263641E-3
7.648130173E0,-1.957421936E-2,-1.930790395E-2,-1.597895520E-3
7.668415642E0,-3.595264861E-3,-3.102580272E-2,1.065263641E-3
7.688532621E0,-4.660528619E-3,-3.581948951E-2,5.858949851E-3
7.708798506E0,-7.323687430E-3,-2.037316747E-2,1.597895473E-2
7.728992309E0,-1.158474199E-2,2.703106403E-2,2.183790505E-2
7.749357152E0,-1.744369231E-2,7.163897902E-2,2.130527236E-2
