"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.086994638E0,1.276175618E0,-9.148215294E0,-3.294225931E0
3.107187867E0,1.712587237E0,-9.100464821E0,-3.227843285E0
3.127382138E0,2.319857121E0,-9.064129829E0,-2.937718153E0
3.147577138E0,2.980218887E0,-9.006668091E0,-2.483669758E0
3.167772659E0,3.494200945E0,-8.906979561E0,-2.150966644E0
3.187985888E0,3.631203413E0,-8.847207069E0,-2.170636177E0
3.208152763E0,3.509353876E0,-8.873729706E0,-2.260918617E0
3.228320888E0,3.329689264E0,-8.923910141E0,-2.333965063E0
3.248491044E0,3.188059807E0,-8.971364975E0,-2.349735260E0
3.268663909E0,3.130453825E0,-9.021417618E0,-2.232638121E0
3.288840003E0,3.202322721E0,-9.063742638E0,-1.940125108E0
3.309019690E0,3.388244629E0,-9.076050758E0,-1.521674275E0
3.329203232E0,3.611188889E0,-9.054144859E0,-1.073397160E0
3.349390680E0,3.719164371E0,-9.028059006E0,-9.123322964E-1
3.369581930E0,3.722251892E0,-9.008023262E0,-1.082011104E0
3.389776774E0,3.749290943E0,-8.988945007E0,-1.145452499E0
3.409974794E0,3.795624018E0,-8.992734909E0,-9.457002282E-1
3.430175471E0,3.822270870E0,-9.005762100E0,-6.759290695E-1
3.450378232E0,3.845685482E0,-9.007451057E0,-4.969033897E-1
3.470582451E0,3.858956575E0,-9.006017685E0,-4.128871560E-1
3.490787451E0,3.857764006E0,-9.010355949E0,-3.186583221E-1
3.510990263E0,3.874025822E0,-9.007154465E0,-1.829995960E-1
3.531184899E0,3.910487175E0,-8.992556572E0,-1.113520786E-1
3.551371044E0,3.960287094E0,-8.969552994E0,-1.833819449E-1
3.571554690E0,4.015375137E0,-8.940110207E0,-3.487042189E-1
3.591738805E0,4.081461906E0,-8.902186394E0,-5.129783154E-1
3.611923544E0,4.179074764E0,-8.850342751E0,-6.141324043E-1
3.632109065E0,4.309923172E0,-8.785423279E0,-6.413283348E-1
3.652295471E0,4.456149578E0,-8.712396622E0,-6.381630301E-1
3.672482815E0,4.611484051E0,-8.626954079E0,-6.930129528E-1
3.692671096E0,4.751369953E0,-8.538548470E0,-8.294972777E-1
3.712860315E0,4.810882092E0,-8.484748840E0,-1.017271638E0
3.733050419E0,4.790236950E0,-8.469422340E0,-1.221841812E0
3.753241305E0,4.690909863E0,-8.478706360E0,-1.509068131E0
3.773432867E0,4.502929211E0,-8.493677139E0,-1.936870217E0
3.793625003E0,4.318914413E0,-8.461905479E0,-2.431771755E0
3.813817555E0,4.214913845E0,-8.357682228E0,-2.924728870E0
3.834010367E0,4.220766068E0,-8.198570251E0,-3.337509632E0
3.854208701E0,4.351278782E0,-8.020547867E0,-3.592710972E0
3.874400003E0,4.497692108E0,-7.879690647E0,-3.721776485E0
3.894579013E0,4.499328136E0,-7.832275391E0,-3.818624258E0
3.914758544E0,4.400514126E0,-7.842762947E0,-3.911129951E0
3.934938961E0,4.259010792E0,-7.886321068E0,-3.979592085E0
3.955120576E0,4.144766808E0,-7.949761391E0,-3.973990202E0
3.975303649E0,4.116804600E0,-8.024677277E0,-3.850567579E0
3.995488336E0,4.140712738E0,-8.094492912E0,-3.674787760E0
4.015674742E0,4.166035175E0,-8.170123100E0,-3.473272085E0
4.035862919E0,4.167869091E0,-8.259505272E0,-3.252666473E0
4.056052815E0,4.188408375E0,-8.353320122E0,-2.974838495E0
4.076244274E0,4.252576351E0,-8.446162224E0,-2.597750187E0
4.096437138E0,4.306305408E0,-8.539211273E0,-2.169790268E0
4.116631201E0,4.049770832E0,-8.659014702E0,-2.188885212E0
4.136826201E0,3.660041809E0,-8.814097404E0,-2.255256653E0
4.157021878E0,3.596513271E0,-8.893715858E0,-2.034034491E0
4.177217919E0,3.769732237E0,-8.846512794E0,-1.923208356E0
4.197413284E0,3.938300133E0,-8.739017487E0,-2.071172237E0
4.217605003E0,4.072124481E0,-8.636375427E0,-2.236341238E0
4.237793805E0,4.221901894E0,-8.541327477E0,-2.321994305E0
4.257979846E0,4.370509624E0,-8.473969460E0,-2.293657780E0
4.278163388E0,4.439605713E0,-8.470151901E0,-2.171825171E0
4.298347451E0,4.425561428E0,-8.518655777E0,-2.004318476E0
4.318532190E0,4.417315483E0,-8.560037613E0,-1.839421988E0
4.338717711E0,4.420358658E0,-8.576787949E0,-1.752009511E0
4.358904117E0,4.402603149E0,-8.587815285E0,-1.742673397E0
4.379091461E0,4.381764889E0,-8.598933220E0,-1.740366101E0
4.399279742E0,4.362497330E0,-8.611161232E0,-1.728263736E0
4.419468961E0,4.327433586E0,-8.628177643E0,-1.731550336E0
4.439659065E0,4.274684429E0,-8.650383949E0,-1.751661658E0
4.459849951E0,4.218516350E0,-8.675086021E0,-1.765609622E0
4.480041513E0,4.169610977E0,-8.701636314E0,-1.751074910E0
4.500233649E0,4.130517960E0,-8.729742050E0,-1.703176975E0
4.520426201E0,4.118894100E0,-8.753176689E0,-1.608412147E0
4.540619013E0,4.139474392E0,-8.769071579E0,-1.462366104E0
4.560817346E0,4.150047302E0,-8.784954071E0,-1.331198215E0
4.581008649E0,4.098909378E0,-8.802268982E0,-1.374549031E0
4.601187659E0,3.996897459E0,-8.826979637E0,-1.509842277E0
4.621367190E0,3.918493986E0,-8.849453926E0,-1.582071304E0
4.641547607E0,3.875231028E0,-8.865316391E0,-1.599730015E0
4.661729221E0,3.836749792E0,-8.882081985E0,-1.599482059E0
4.681932711E0,3.813709021E0,-8.896713257E0,-1.573057532E0
4.702136461E0,3.793212414E0,-8.915276527E0,-1.516502023E0
4.722325315E0,3.781964064E0,-8.933105469E0,-1.437627673E0
4.742508753E0,3.789863348E0,-8.945895195E0,-1.333526134E0
4.762692607E0,3.813053846E0,-8.954109192E0,-1.206205845E0
4.782876982E0,3.866811752E0,-8.946352005E0,-1.086708307E0
4.803062086E0,3.950166941E0,-8.916339874E0,-1.032210827E0
4.823248024E0,4.037829399E0,-8.874654770E0,-1.052052498E0
4.843434899E0,4.102353096E0,-8.837852478E0,-1.110600352E0
4.863622711E0,4.108398438E0,-8.827357292E0,-1.170131326E0
4.883811461E0,3.982097864E0,-8.876718521E0,-1.231722355E0
4.904001149E0,3.825667143E0,-8.943864822E0,-1.241742730E0
4.924191669E0,3.683078766E0,-9.022765160E0,-1.093168497E0
4.944382919E0,3.691366911E0,-9.049236298E0,-8.096432090E-1
4.964574794E0,3.822153091E0,-9.007616997E0,-6.514368653E-1
4.984767190E0,3.938513756E0,-8.958961487E0,-6.288908124E-1
5.004959899E0,4.011961460E0,-8.924855232E0,-6.492380500E-1
5.025152711E0,4.207749844E0,-8.819921494E0,-8.211039901E-1
5.045356357E0,4.390013695E0,-8.714459419E0,-9.779363871E-1
5.065535003E0,4.415115356E0,-8.678156853E0,-1.169073105E0
5.085713961E0,4.329533100E0,-8.695877075E0,-1.344343543E0
5.105893649E0,4.230086803E0,-8.736179352E0,-1.398541808E0
5.126074378E0,4.122278214E0,-8.786865234E0,-1.402927518E0
5.146256461E0,4.016983032E0,-8.830775261E0,-1.432358384E0
5.166440107E0,3.914948702E0,-8.866192818E0,-1.494718552E0
5.186625419E0,3.812093973E0,-8.897721291E0,-1.571267009E0
5.206812503E0,3.706781626E0,-8.929685593E0,-1.640388489E0
5.227001357E0,3.618218422E0,-8.961150169E0,-1.666329622E0
5.247191878E0,3.588448286E0,-8.984056473E0,-1.606287003E0
5.267383961E0,3.585922003E0,-9.005680084E0,-1.486364841E0
5.287577399E0,3.536570787E0,-9.040542603E0,-1.389832139E0
5.307771982E0,3.513662338E0,-9.062522888E0,-1.302013636E0
5.327967399E0,3.558861494E0,-9.059658051E0,-1.194774270E0
5.348163336E0,3.592751503E0,-9.059285164E0,-1.091720939E0
5.368359482E0,3.568201780E0,-9.076500893E0,-1.027360797E0
5.388550211E0,3.525186300E0,-9.099234581E0,-9.733356833E-1
5.408741044E0,3.479699135E0,-9.126097679E0,-8.811544180E-1
5.428942711E0,3.425467014E0,-9.159126282E0,-7.395841479E-1
5.449121982E0,3.403351068E0,-9.177955627E0,-5.939124227E-1
5.469301565E0,3.407950401E0,-9.185202599E0,-4.339648783E-1
5.489481878E0,3.437360525E0,-9.181775093E0,-2.234552950E-1
5.509663232E0,3.469613314E0,-9.172292709E0,3.467688337E-2
5.529845836E0,3.463832617E0,-9.169051170E0,3.174024522E-1
5.550029899E0,3.403700590E0,-9.180616379E0,5.490865707E-1
5.570215524E0,3.317250252E0,-9.202565193E0,6.921246648E-1
5.590402815E0,3.230730295E0,-9.223377228E0,8.136844039E-1
5.610591774E0,3.153285742E0,-9.236864090E0,9.526412487E-1
5.630782294E0,3.092842817E0,-9.238413811E0,1.120901465E0
5.650974274E0,3.050873756E0,-9.230790138E0,1.286493897E0
5.671167503E0,3.038164139E0,-9.222141266E0,1.375522614E0
5.691384742E0,3.073426962E0,-9.207593918E0,1.394505501E0
5.711576201E0,3.146429777E0,-9.181946754E0,1.400789499E0
5.731762242E0,3.227336884E0,-9.152145386E0,1.411709547E0
5.751945784E0,3.340229988E0,-9.115946770E0,1.383023024E0
5.772129794E0,3.499320745E0,-9.076588631E0,1.241236567E0
5.792314430E0,3.751929760E0,-9.007700920E0,9.771030545E-1
5.812499846E0,4.122253895E0,-8.876519203E0,6.203280091E-1
5.832686149E0,4.498912811E0,-8.711697578E0,1.910416931E-1
5.852873388E0,4.734097481E0,-8.582048416E0,-3.273553550E-1
5.873061565E0,4.710211754E0,-8.544023514E0,-9.919435382E-1
5.893250680E0,4.430239677E0,-8.587759972E0,-1.671456456E0
5.913440680E0,4.066151619E0,-8.650167465E0,-2.193493605E0
5.933631513E0,3.803998470E0,-8.667182922E0,-2.565135479E0
5.953823076E0,3.786332846E0,-8.582404137E0,-2.859442472E0
5.974015211E0,3.968600512E0,-8.400055885E0,-3.140007734E0
5.994207763E0,4.239379883E0,-8.158309937E0,-3.411750078E0
6.014400576E0,4.503389359E0,-7.906315327E0,-3.657874823E0
6.034598909E0,4.675580502E0,-7.682882309E0,-3.909303188E0
6.054790263E0,4.721137524E0,-7.510724545E0,-4.179747105E0
6.074969378E0,4.666895390E0,-7.408960342E0,-4.415630341E0
6.095149013E0,4.574615955E0,-7.384939194E0,-4.550378799E0
6.115329534E0,4.488708496E0,-7.423149109E0,-4.573701382E0
6.135511201E0,4.414539814E0,-7.511461258E0,-4.501130581E0
6.155694221E0,4.348903656E0,-7.641387463E0,-4.343572617E0
6.175878805E0,4.312639713E0,-7.799584866E0,-4.091211796E0
6.196065055E0,4.315729141E0,-7.981666565E0,-3.719929457E0
6.216252971E0,4.322499275E0,-8.169795036E0,-3.277320862E0
6.236442555E0,4.320548534E0,-8.303901672E0,-2.923772812E0
6.256633753E0,4.412051201E0,-8.296372414E0,-2.806138992E0
6.276826409E0,4.635510921E0,-8.155141830E0,-2.859385729E0
6.297020263E0,4.871035576E0,-8.010412216E0,-2.876923561E0
6.317215055E0,5.057778835E0,-7.930831909E0,-2.773294687E0
6.337410524E0,5.106294632E0,-7.965835571E0,-2.577132463E0
6.357606357E0,4.967309952E0,-8.125266075E0,-2.340142727E0
6.377802138E0,4.731473446E0,-8.344724655E0,-2.036940575E0
6.397994326E0,4.472235203E0,-8.551445961E0,-1.744210124E0
6.418180367E0,4.225244522E0,-8.716169357E0,-1.531691790E0
6.438363909E0,3.985757589E0,-8.852919579E0,-1.382004142E0
6.458547919E0,3.787675619E0,-8.956852913E0,-1.264386296E0
6.478732555E0,3.696167469E0,-9.009550095E0,-1.156179905E0
6.498917971E0,3.692672491E0,-9.024276733E0,-1.047370791E0
6.519104274E0,3.728688955E0,-9.024281502E0,-9.108260870E-1
6.539291513E0,3.789467096E0,-9.015946388E0,-7.232205868E-1
6.559479690E0,3.885687351E0,-8.990101814E0,-4.998848736E-1
6.579668805E0,3.986300468E0,-8.958621025E0,-1.513428688E-1
6.599858805E0,4.041123867E0,-8.932283401E0,2.324108034E-1
6.620049586E0,4.035575390E0,-8.928174019E0,4.150013626E-1
6.640241044E0,4.006150723E0,-8.940943718E0,4.250735939E-1
6.660433076E0,3.977818012E0,-8.952801704E0,4.412424564E-1
6.680651044E0,3.923771620E0,-8.967143059E0,6.039459705E-1
6.700825628E0,3.836549520E0,-8.987607002E0,8.210915923E-1
6.721000732E0,3.747888565E0,-9.011744499E0,9.550825953E-1
6.741176878E0,3.703713894E0,-9.023016930E0,1.018852949E0
6.761354482E0,3.726889849E0,-9.009514809E0,1.053246379E0
6.781533961E0,3.806382895E0,-8.983299255E0,9.910539985E-1
6.801715628E0,3.915439844E0,-8.951005936E0,8.480522037E-1
6.821899690E0,4.069734097E0,-8.894014359E0,7.100356221E-1
6.842086253E0,4.278835297E0,-8.808734894E0,5.178216100E-1
6.862275315E0,4.536408901E0,-8.692334175E0,1.863460690E-1
6.882466774E0,4.823411465E0,-8.534418106E0,-2.622857094E-1
6.902660419E0,5.076270103E0,-8.352791786E0,-7.954499125E-1
6.922855940E0,5.230535030E0,-8.188076019E0,-1.329399943E0
6.943052919E0,5.226568699E0,-8.099223137E0,-1.804429293E0
6.963251044E0,5.115166664E0,-8.042826653E0,-2.306165218E0
6.983449899E0,5.014385700E0,-7.962020397E0,-2.762706041E0
7.003649065E0,4.945116997E0,-7.874310017E0,-3.116319418E0
7.023845419E0,4.883043766E0,-7.782201290E0,-3.429814100E0
7.044034169E0,4.792430878E0,-7.678663731E0,-3.773741245E0
7.064233753E0,4.699837685E0,-7.548021317E0,-4.136337757E0
7.084411565E0,4.645737648E0,-7.415448666E0,-4.427033424E0
7.104589794E0,4.627578735E0,-7.303318024E0,-4.627897263E0
7.124768857E0,4.614359856E0,-7.225977898E0,-4.760600090E0
7.144949065E0,4.570097446E0,-7.216686726E0,-4.817057133E0
7.165130732E0,4.502253056E0,-7.292687416E0,-4.766217709E0
7.185314065E0,4.461202621E0,-7.439477444E0,-4.574084282E0
7.205499169E0,4.450197697E0,-7.642280102E0,-4.238122463E0
7.225686149E0,4.446085930E0,-7.879923344E0,-3.782792330E0
7.245875003E0,4.453895092E0,-8.095876694E0,-3.284812450E0
7.266065628E0,4.476042271E0,-8.233009338E0,-2.890156984E0
7.286257919E0,4.502838135E0,-8.225465775E0,-2.869940281E0
7.306451669E0,4.578593731E0,-8.129307747E0,-3.020136118E0
7.326646565E0,4.684258461E0,-8.051421165E0,-3.066387892E0
7.346842399E0,4.721750736E0,-8.051711082E0,-3.007556438E0
7.367038753E0,4.636700153E0,-8.151744843E0,-2.867133856E0
7.387235315E0,4.517261982E0,-8.283375740E0,-2.674025297E0
7.407431253E0,4.389453888E0,-8.394831657E0,-2.535719395E0
7.427620003E0,4.266608238E0,-8.478501320E0,-2.466062069E0
7.447808649E0,4.157525063E0,-8.545622826E0,-2.420269966E0
7.467991878E0,4.096296787E0,-8.596304893E0,-2.343987465E0
7.488175524E0,4.083885670E0,-8.640567780E0,-2.198374748E0
7.508359794E0,4.109166145E0,-8.677293777E0,-1.997431755E0
7.528544794E0,4.192181110E0,-8.684823036E0,-1.780410647E0
7.548730628E0,4.276840687E0,-8.705287933E0,-1.448100448E0
7.568917399E0,4.335907459E0,-8.750814438E0,-8.908157945E-1
7.589105107E0,4.378340721E0,-8.765738487E0,-4.029411674E-1
7.609293753E0,4.380726814E0,-8.769811630E0,-2.646232247E-1
7.629483336E0,4.373104572E0,-8.773087502E0,-2.815855145E-1
7.649673753E0,4.363006592E0,-8.780580521E0,-1.896465868E-1
7.669864899E0,4.343898296E0,-8.792080879E0,-1.582560875E-2
7.690078024E0,4.301880836E0,-8.811385155E0,1.539404541E-1
7.710257451E0,4.225598812E0,-8.842183113E0,3.612683713E-1
7.730437399E0,4.114515781E0,-8.878376961E0,6.446465254E-1
7.750618180E0,3.995557308E0,-8.909926414E0,9.050575495E-1
7.770800055E0,3.911688089E0,-8.933821678E0,1.027576327E0
7.790983284E0,3.868155479E0,-8.954077721E0,1.016004086E0
7.811168024E0,3.868640184E0,-8.963774681E0,9.245314002E-1
7.831354378E0,3.941163778E0,-8.941852570E0,8.251711726E-1
7.851542399E0,4.105998039E0,-8.873057365E0,7.615909576E-1
7.871732034E0,4.315976620E0,-8.781014442E0,6.606973410E-1
7.891923180E0,4.569087505E0,-8.666767120E0,4.254106283E-1
7.912115680E0,4.859179497E0,-8.517940521E0,5.882067606E-2
7.932309326E0,5.107306004E0,-8.363207817E0,-3.775613904E-1
7.952503857E0,5.227658272E0,-8.253042221E0,-8.539705276E-1
7.972699013E0,5.183865547E0,-8.217909813E0,-1.328111768E0
7.992894534E0,5.004763603E0,-8.235260010E0,-1.817475319E0
8.013089586E0,4.788687706E0,-8.238955498E0,-2.314837933E0
8.033281201E0,4.632904053E0,-8.190903664E0,-2.759654760E0
8.053469899E0,4.574318886E0,-8.089243889E0,-3.132110834E0
8.073663961E0,4.576531410E0,-7.964440346E0,-3.434157848E0
8.093852659E0,4.560893059E0,-7.822814941E0,-3.764600992E0
8.114030784E0,4.486865997E0,-7.688286304E0,-4.114449024E0
8.134209482E0,4.382501602E0,-7.590171814E0,-4.399245739E0
8.154389117E0,4.339582443E0,-7.504356384E0,-4.585089207E0
8.174570055E0,4.351955414E0,-7.448566437E0,-4.663660526E0
8.194752555E0,4.381104469E0,-7.451253414E0,-4.631969452E0
