"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.853759016E0,-6.038775444E0,-1.734599113E0,5.883750439E0
1.873940787E0,-5.844844818E0,-1.526303530E0,3.764882088E0
1.894123391E0,-7.573458672E0,-1.672349930E0,1.224634171E0
1.914307037E0,-9.421782494E0,-1.610100627E0,7.314286232E-1
1.934491933E0,-8.291719437E0,-9.133879542E-1,9.325415492E-1
1.954678183E0,-5.952583790E0,-8.379706182E-3,1.538274646E0
1.974865891E0,-4.681262970E0,-2.837128937E-1,1.183932781E0
1.995055058E0,-5.555146694E0,-1.181538582E0,1.879448295E-1
2.015245578E0,-7.657255650E0,-2.244564056E0,-4.752490520E-1
2.035437349E0,-8.926182747E0,-3.209427357E0,-8.128314614E-1
2.055630266E0,-8.511985779E0,-3.618835926E0,-1.380257249E0
2.075824120E0,-6.354809761E0,-5.352237701E0,-2.601300240E0
2.096018703E0,-5.545569897E0,-6.920440197E0,-3.350685358E0
2.116213703E0,-6.761824131E0,-7.641094685E0,-1.950077295E0
2.136408912E0,-9.340379715E0,-7.332242489E0,1.352723986E-1
2.156603703E0,-1.079605389E1,-6.908469200E0,4.441244006E-1
2.176792870E0,-6.994061947E0,-6.621164799E0,-1.552639842E0
2.196981933E0,-3.096301317E0,-5.938817501E0,-3.271676540E0
2.217165578E0,-4.587889194E0,-7.210138321E0,-2.735375404E0
2.237349641E0,-8.052298546E0,-8.124723434E0,-2.105700493E0
2.257534328E0,-1.200751972E1,-8.977059364E0,-4.177882075E-1
2.277719745E0,-1.267310810E1,-7.499836922E0,-9.636662006E-1
2.297905995E0,-1.201230812E1,-7.542932510E0,-1.507149935E0
2.318093183E0,-1.037228012E1,-8.383296967E0,-1.969230890E0
2.338281308E0,-7.760206223E0,-9.424775124E0,-2.452859640E0
2.358470370E0,-5.928641796E0,-1.142153931E1,1.468842745E0
2.378660370E0,-3.666121244E0,-1.236724854E1,7.258022308E0
2.398851203E0,-2.808997154E0,-1.029386997E1,4.384980202E0
2.419042766E0,-2.794631958E0,-9.726444244E0,-1.729810715E0
2.439234953E0,-4.099472046E0,-9.080010414E0,-4.509479046E0
2.459427662E0,-3.922300816E0,-8.960299492E0,-4.090493679E0
2.479620683E0,-2.761113167E0,-9.558850288E0,-2.318784237E0
2.499813808E0,-2.057217836E0,-9.223662376E0,-2.274491638E-2
2.520017766E0,-1.769913554E0,-9.266757965E0,8.391677141E-1
2.540196933E0,-2.234388828E0,-9.362525940E0,8.463503122E-1
2.560376412E0,-1.990180135E0,-6.597222805E0,-4.752490520E-1
2.580579589E0,-1.836951256E0,-5.534197330E0,-1.207874775E0
2.600760058E0,-2.227206230E0,-8.938752174E0,-4.345476031E-1
2.620940995E0,-2.023699045E0,-9.498994827E0,3.914519846E-1
2.641122714E0,-1.973420739E0,-8.344989777E0,1.616086215E-1
2.661305474E0,-1.662174582E0,-8.213309288E0,-8.918401599E-1
2.681489485E0,-7.404068708E-1,-1.040160942E1,-1.203086376E0
2.701674901E0,4.040215313E-1,-1.186207199E1,-9.876081944E-1
2.721861828E0,8.972271085E-1,-1.216853046E1,-5.015852451E-1
2.742050318E0,7.032967210E-1,-1.184770679E1,-4.920084476E-1
2.762240318E0,-6.637924314E-1,-1.041836834E1,-1.634042621E0
2.782431724E0,-1.394622475E-1,-8.311470985E0,-2.503137827E0
2.802624381E0,1.277905107E0,-1.106959152E1,-7.529764175E-1
2.822818078E0,1.818994761E0,-1.320282555E1,5.518634915E-1
2.843012610E0,7.607575655E-1,-1.262103462E1,-2.286462635E-1
2.863207714E0,-6.805518270E-1,-1.266652393E1,-9.349357486E-1
2.883403131E0,-2.322974205E0,-1.202009010E1,-7.194576263E-1
2.903598235E0,-1.135450125E0,-1.278144550E1,9.971849918E-1
2.923790110E0,-1.250371814E0,-1.304720211E1,1.593341231E0
2.943976464E0,-2.976591349E0,-9.738415718E0,-5.710170865E-1
2.964160318E0,-1.647809267E0,-7.779958248E0,-2.352303267E0
2.984344693E0,6.506243348E-1,-6.989871979E0,-1.681926727E0
3.004529745E0,1.842936754E0,-5.591658115E0,3.950432688E-2
3.024715578E0,2.510919094E0,-4.997896194E0,6.643909812E-1
3.044902297E0,3.049614429E0,-6.221333027E0,4.608838260E-1
3.065089953E0,2.470217705E0,-6.927622795E0,3.866635859E-1
3.085278547E0,1.206079125E0,-7.088034153E0,7.362170219E-1
3.105468078E0,1.411980510E0,-8.900444984E0,1.736993313E0
3.125658495E0,-2.328361124E-1,-9.108740807E0,2.431311846E0
3.145849693E0,-1.540070295E0,-8.215703011E0,2.934094191E0
3.166041568E0,-8.313865662E-1,-8.747216225E0,3.896563292E0
3.186234016E0,1.043273449E0,-1.050455952E1,4.921281815E0
3.206426881E0,7.080851793E-1,-1.057878017E1,3.865438700E0
3.226619953E0,-2.256535143E-1,-9.762357712E0,2.290053844E0
3.246818495E0,-7.003039867E-2,-9.956287384E0,1.490390539E0
3.267010006E0,-4.363432527E-1,-9.800664902E0,9.325415492E-1
3.287189224E0,-3.046621680E-1,-1.070327854E1,1.215057373E0
3.307368964E0,-2.448071241E-1,-1.177827549E1,1.523909330E0
3.327549589E0,-1.200093627E0,-1.288679028E1,1.715445518E0
3.347731412E0,-2.016516447E0,-1.222599125E1,2.941276789E0
