"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.196981933E0,-4.953475893E-1,1.257410526E0,-2.474474192E0
2.217165578E0,-1.225585818E0,1.880057216E0,-3.201516628E0
2.237349641E0,-1.475390196E0,7.503450513E-1,-3.046520948E0
2.257534328E0,-8.639287949E-1,-9.444893599E-1,-2.097903490E0
2.277719745E0,-2.077264041E-1,-2.286721468E0,-1.140231609E0
2.297905995E0,-3.621896356E-2,-1.616138101E0,-7.727156281E-1
2.318093183E0,5.166528746E-2,-1.289102197E0,-9.580714703E-1
2.338281308E0,-3.408843577E-1,-9.673925638E-1,-1.281911612E0
2.358470370E0,-9.779120088E-1,3.865575492E-1,-1.146090508E0
2.378660370E0,-5.693834424E-1,6.912229657E-1,-5.942839384E-1
2.398851203E0,6.551371217E-1,-5.434176326E-1,-2.949448824E-1
2.419042766E0,7.659245729E-1,-2.478069514E-1,-6.986798048E-1
2.439234953E0,-1.741705984E-1,8.696545959E-1,-1.409743309E0
2.459427662E0,-1.140364766E0,1.671265483E0,-2.144242525E0
2.479620683E0,-1.471661687E0,1.393231630E0,-2.673678637E0
2.499813808E0,-1.303882718E0,2.933469713E-1,-2.832935572E0
2.520017766E0,-7.744466662E-1,-1.236904263E0,-2.535194397E0
2.540196933E0,-1.129179448E-1,-1.926129818E0,-1.980724573E0
2.560376412E0,1.976063997E-1,-9.844367504E-1,-1.454484344E0
2.580579589E0,2.679138184E-1,9.383640885E-1,-1.655286551E0
2.600760058E0,5.523391962E-1,1.628122330E0,-1.484844327E0
2.620940995E0,1.002413034E0,6.017407775E-1,-1.376720071E0
2.641122714E0,1.106276274E0,-8.757798672E-1,-1.010802031E0
2.661305474E0,8.197203875E-1,-1.055276752E0,-4.600607455E-1
2.681489485E0,4.058654606E-1,-5.609944463E-1,2.197106183E-2
2.701674901E0,3.925496638E-1,-1.625858694E-1,-3.182475269E-2
2.721861828E0,6.498108506E-1,-3.159838319E-1,-2.043974549E-1
2.742050318E0,8.271772265E-1,-1.083506227E0,-4.020038545E-1
2.762240318E0,6.849645376E-1,-1.891508698E0,-3.114564717E-1
2.782431724E0,4.814991653E-1,-9.253146052E-1,7.057371549E-3
2.802624381E0,4.394212663E-1,3.061301410E-1,8.322372288E-2
2.822818078E0,6.354297400E-1,3.700459599E-1,-1.633848101E-1
2.843012610E0,5.805686712E-1,-1.131842658E-2,-2.006690353E-1
2.863207714E0,4.266380966E-1,3.625891209E-1,-1.047953144E-1
2.883403131E0,4.942823350E-1,1.288303256E0,8.908267319E-2
2.903598235E0,7.728487849E-1,1.309608459E0,-2.880206704E-1
2.923790110E0,1.551023841E0,1.298290044E-1,-7.833682299E-1
2.943976464E0,1.765141845E0,-1.387106419E0,1.476721764E-1
2.964160318E0,1.309208989E0,-1.869670868E0,1.010535717E0
2.984344693E0,7.632613778E-1,-1.567135930E0,1.272590518E0
3.004529745E0,3.978759646E-1,-1.798298240E0,1.362072706E0
3.024715578E0,2.727074921E-1,-2.629736423E0,1.084571600E0
3.044902297E0,1.539305896E-1,-3.247056723E0,5.263733864E-1
3.065089953E0,-3.355580568E-2,-3.194326162E0,1.647163928E-1
3.085278547E0,-3.760380745E-1,-2.716555357E0,1.343563795E-1
3.105468078E0,-6.620613337E-1,-2.528536320E0,2.303632535E-2
3.125658495E0,-7.211834788E-1,-2.489121675E0,-4.886896908E-2
3.145849693E0,-5.113265514E-1,-1.476055980E0,3.159838319E-1
3.166041568E0,-2.205095738E-1,1.324921697E-1,6.142576337E-1
3.186234016E0,2.284990549E-1,1.439038038E0,6.169208288E-1
3.206426881E0,6.130592227E-1,1.942375064E0,4.059986174E-1
3.226619953E0,5.938844681E-1,2.005758286E0,4.747081101E-1
3.246818495E0,2.338253707E-1,1.509878039E0,4.901544452E-1
3.267010006E0,-3.014696240E-1,7.338334918E-1,1.679121852E-1
3.287189224E0,-4.878907502E-1,4.584628344E-1,-9.840372950E-2
3.307368964E0,-3.051980436E-1,9.809746742E-1,-4.014712274E-1
3.327549589E0,-9.214530140E-2,1.689907551E0,-5.191828609E-1
3.347731412E0,2.620548606E-1,2.041444540E0,1.877527125E-2
3.367914693E0,7.265098095E-1,1.404416919E0,4.368912578E-1
3.388099589E0,6.295707822E-1,1.008138895E0,5.791039467E-1
3.408286203E0,-3.249054030E-2,1.886448741E0,5.546028614E-1
3.428474589E0,-5.677855015E-1,2.764758587E0,-2.330264263E-2
3.448664693E0,-7.403582335E-1,2.316815376E0,-4.371575713E-1
3.468856412E0,-5.709813237E-1,1.155677915E0,-6.246439815E-1
3.489049589E0,-4.585959911E-1,-1.611211337E-2,-8.914924860E-1
3.509243964E0,-2.876211703E-1,-9.460873008E-1,-1.146623135E0
3.529439276E0,-3.190464675E-1,-1.718936086E0,-1.100284219E0
3.549635266E0,-4.074633420E-1,-2.089647770E0,-9.708546400E-1
3.569857037E0,-5.747097135E-1,-2.050765753E0,-7.775092721E-1
3.590030683E0,-9.693899155E-1,-2.161020517E0,-4.780370742E-2
3.610204849E0,-1.261272192E0,-2.902443886E0,4.166512489E-1
3.630380162E0,-1.447160602E0,-4.418846607E0,5.354281664E-1
3.650557141E0,-1.073785782E0,-5.308341980E0,6.611292362E-1
3.670736203E0,-4.671181142E-1,-4.376768589E0,3.729754388E-1
3.690917662E0,-3.973433375E-1,-2.596180677E0,-6.005423889E-2
3.711101724E0,-2.269011587E-1,-8.283756375E-1,-1.021321490E-1
3.731288495E0,1.012000442E-1,7.913577557E-1,-9.254477918E-2
3.751477974E0,1.251684725E-1,1.669667602E0,-1.271658540E-1
3.771670058E0,-3.941475600E-2,2.314152002E0,7.590003312E-3
3.791864433E0,-3.760380745E-1,2.824413300E0,3.719101548E-1
3.812060891E0,-8.362319469E-1,2.832402945E0,6.249102950E-1
3.832259016E0,-9.006804228E-1,2.747181654E0,5.045354962E-1
3.852458391E0,-5.443497300E-1,3.002312422E0,1.860216707E-1
3.872658495E0,-4.165180922E-1,3.182342052E0,-2.922817171E-1
3.892858912E0,-4.841623306E-1,3.053445101E0,-6.789724231E-1
3.913056308E0,-6.807034612E-1,2.525606871E0,-8.520777822E-1
3.933245474E0,-7.057371736E-1,1.832120299E0,-1.383111715E0
3.953434537E0,-1.858884990E-1,1.390568495E0,-1.625991821E0
3.973618183E0,3.259706795E-1,5.522060394E-1,-1.255280018E0
3.993802245E0,6.008086801E-1,-4.704470634E-1,-1.198821068E0
4.013986828E0,3.552654386E-1,-1.686445475E0,-1.547162294E0
4.034172141E0,-1.949432492E-1,-2.997252464E0,-1.645166516E0
4.054358287E0,-5.475454926E-1,-3.322157860E0,-1.156743169E0
4.074545370E0,-6.423539519E-1,-2.830006123E0,9.547425061E-2
4.094733391E0,-1.651158631E-1,-1.168727398E0,9.354346395E-1
4.114922349E0,7.382277250E-1,1.116263151E0,7.660577297E-1
4.135112245E0,1.223987937E0,2.296042681E0,2.355564237E-1
4.155302974E0,1.297491074E0,2.302966833E0,9.920267761E-2
4.175494537E0,1.464204907E0,1.817206621E0,2.280995846E-1
4.195686724E0,1.993108273E0,1.461941242E0,2.318280041E-1
4.215879433E0,2.778207541E0,1.252084255E0,2.195774615E-1
4.236072453E0,3.123353004E0,7.769766450E-1,2.536658943E-1
4.256265683E0,2.854373932E0,1.271658540E-1,4.683165252E-1
4.276469745E0,2.336123228E0,-3.410175145E-1,8.789756894E-1
4.296649120E0,1.861548185E0,-1.194426864E-1,9.716535807E-1
4.316828808E0,1.307078481E0,2.134522051E-1,7.383608818E-1
4.337009224E0,5.491434336E-1,-2.797648609E-1,5.450155139E-1
4.357190683E0,1.134505793E-1,-1.060070515E0,8.145272136E-1
4.377373391E0,3.973433375E-1,-8.022766709E-1,1.098420024E0
4.397557558E0,6.945518851E-1,-7.809714079E-1,1.090963125E0
4.417743391E0,7.611308694E-1,-1.780188680E0,8.448871970E-1
4.437930891E0,7.728487849E-1,-2.366083622E0,6.153228879E-1
4.458120058E0,6.471476555E-1,-2.287786722E0,4.044007063E-1
4.478310891E0,3.025348783E-1,-2.051831007E0,2.435459048E-1
4.498503183E0,-2.822948620E-2,-1.735980272E0,2.318280041E-1
4.518696724E0,-2.743053734E-1,-1.011068344E0,2.802974880E-1
4.538891308E0,-6.050697565E-1,-3.814975321E-1,3.367564678E-1
4.559086724E0,-7.925561666E-1,1.149153188E-1,4.352933466E-1
4.579301464E0,-8.617982864E-1,5.725792143E-3,4.651207328E-1
4.599480474E0,-8.495477438E-1,-3.319627941E-1,1.716406047E-1
4.619660006E0,-7.680550814E-1,-7.064029574E-1,-2.422143221E-1
4.639840422E0,-7.840340137E-1,-1.332245350E0,-3.370227814E-1
4.660022037E0,-6.082655191E-1,-1.335973740E0,-1.767006069E-1
4.680205110E0,-7.350318879E-2,-5.524723530E-1,7.310371846E-2
4.700389849E0,3.536675274E-1,-3.926828206E-1,4.688491523E-1
4.720576360E0,5.006738901E-1,-6.227797270E-1,7.490134835E-1
4.740764641E0,4.580633640E-1,-5.258407593E-1,8.155924678E-1
4.760954693E0,2.492716908E-1,-4.342280924E-1,7.213166356E-1
4.781146412E0,-7.563371956E-2,-7.202513814E-1,5.865607858E-1
4.801339589E0,-4.346275628E-1,-1.054211497E0,3.277017176E-1
4.821534016E0,-6.849645376E-1,-8.661925197E-1,-3.129211813E-2
4.841729433E0,-7.084003091E-1,-4.683165252E-1,-1.516669095E-1
4.861925526E0,-4.506065249E-1,-5.071986318E-1,1.247690022E-1
4.882121985E0,-5.699160323E-2,-7.053377032E-1,5.822997093E-1
4.902318235E0,-1.118526794E-2,-2.707101107E-1,1.066462040E0
4.922510735E0,-3.914843798E-1,4.254396558E-1,1.473392725E0
4.942697089E0,-8.820382953E-1,6.060018539E-1,1.437173843E0
4.962880943E0,-1.343830109E0,4.127896391E-3,1.107474685E0
4.983065266E0,-1.564872265E0,-9.450219870E-1,1.647163928E-1
5.003250214E0,-1.517468095E0,-1.704022408E0,-7.183871865E-1
5.023435943E0,-1.480183840E0,-1.762079239E0,-1.227583170E0
5.043622558E0,-1.357145905E0,-1.758883476E0,-1.102414727E0
5.063810110E0,-1.047154188E0,-1.275786400E0,-7.934882641E-1
5.083998599E0,-6.844319105E-1,-5.077312589E-1,-6.267744899E-1
5.104188026E0,-3.765707016E-1,2.406164259E-1,-3.785680532E-1
5.124378339E0,-1.480716467E-1,1.367132783E0,5.659212917E-2
5.144569433E0,-7.510108501E-2,2.596446991E0,5.082638860E-1
5.164761203E0,-1.043958366E-1,3.334141970E0,7.586008906E-1
5.184953547E0,-2.412822098E-1,3.263302088E0,9.040093422E-1
5.205146308E0,-5.171855092E-1,2.347175360E0,1.003611565E0
5.225339328E0,-7.568697929E-1,1.015063047E0,1.061135769E0
5.245537870E0,-8.154593110E-1,-1.717737690E-2,9.466199279E-1
5.265729693E0,-7.632613778E-1,-2.605901062E-1,6.408892274E-1
5.285909537E0,-7.105308771E-1,3.913512230E-1,3.277017176E-1
5.306089849E0,-6.503434777E-1,1.005475760E0,1.838911325E-1
5.326270943E0,-3.920170069E-1,1.095490456E0,1.173121557E-1
5.346453131E0,1.715074480E-1,1.463006496E0,1.025316212E-2
5.366636672E0,4.010717571E-1,1.532248616E0,-1.287637353E-1
5.386821724E0,3.733749092E-1,9.996167421E-1,-2.741722167E-1
5.407008391E0,5.161202550E-1,6.438187361E-1,-2.832269669E-1
5.427196724E0,3.797664940E-1,9.649956822E-1,-4.952144325E-1
5.447386672E0,-1.651158631E-1,1.339968443E0,-5.426186919E-1
5.467578131E0,-5.645897388E-1,7.247787714E-1,-2.214416862E-1
5.487770943E0,-3.467433155E-1,-9.973530471E-2,-1.527321786E-1
5.507964901E0,2.471411675E-1,-1.641837656E-1,-1.825595498E-1
5.528159797E0,5.656549931E-1,2.709764242E-1,-1.687111259E-1
5.548355370E0,5.571328998E-1,3.732417524E-1,-2.518016994E-1
5.568580735E0,3.243727684E-1,-1.636511236E-1,-2.597911656E-1
5.588750110E0,-1.757685095E-2,-9.631314874E-1,-1.211737376E-2
5.608920214E0,-3.339601457E-1,-1.267264247E0,4.523375630E-1
5.629091776E0,-3.643201590E-1,-1.020123124E0,8.470177650E-1
5.649265422E0,1.832253486E-1,-4.725775719E-1,1.134638906E0
5.669441672E0,1.194693208E0,-1.865542978E-1,1.206544280E0
5.689620943E0,2.049034595E0,-3.735080659E-1,9.274451733E-1
5.709803547E0,2.058621883E0,-4.171838760E-1,7.122619152E-1
5.729989589E0,1.606950164E0,-1.583248079E-1,8.459525108E-1
5.750179068E0,1.305480599E0,-1.023984700E-1,9.556746483E-1
5.770371776E0,1.172855258E0,-3.399522603E-1,9.535441399E-1
5.790567506E0,1.039164662E0,-4.129228294E-1,8.603335619E-1
5.810765839E0,7.653919458E-1,-3.479417264E-1,6.350302696E-1
5.830966360E0,4.143875539E-1,-5.439502597E-1,4.267712533E-1
5.851168443E0,3.941475600E-2,-1.272057891E0,4.177165031E-1
5.871371568E0,-4.356928170E-1,-2.540786982E0,3.846933246E-1
5.891575110E0,-8.372972012E-1,-3.529884338E0,2.856238186E-1
5.911775214E0,-9.155941010E-1,-3.378616810E0,2.424806356E-1
5.931964276E0,-8.431561589E-1,-2.395910978E0,4.294344187E-1
5.952147922E0,-7.696529627E-1,-1.281645298E0,7.681882381E-1
5.972331985E0,-7.925561666E-1,-4.768386483E-1,9.823062420E-1
5.992516568E0,-9.454214573E-1,-1.561942846E-1,9.428914785E-1
6.012701881E0,-1.106808901E0,-5.253081322E-1,7.655251026E-1
6.032888026E0,-1.110537291E0,-1.348224282E0,5.364934206E-1
6.053075110E0,-9.528783560E-1,-1.976729870E0,3.308975101E-1
6.073263131E0,-7.259771824E-1,-2.039580345E0,2.323606312E-1
6.093452089E0,-5.763076544E-1,-1.821201324E0,2.573943138E-1
6.113641985E0,-4.000065029E-1,-1.464870691E0,4.075964987E-1
6.133832714E0,-1.816274524E-1,-9.897630811E-1,5.780386925E-1
6.154024172E0,-1.619200706E-1,-5.908218622E-1,5.530049801E-1
6.174216256E0,-3.265033066E-1,-3.788343966E-1,1.705753356E-1
6.194408860E0,-4.442149401E-1,-2.254364192E-1,-1.138500497E-1
6.214601776E0,-3.978759646E-1,-4.327633604E-2,-1.697763950E-1
6.234794901E0,-3.515369892E-1,-8.056056499E-2,-1.644500792E-1
6.254998860E0,-4.207791388E-1,-2.174469382E-1,-1.015995219E-1
6.275178339E0,-5.464802384E-1,-2.829606533E-1,6.524739787E-3
6.295358131E0,-6.471476555E-1,-4.539354742E-1,2.478069514E-1
6.315538651E0,-6.540718675E-1,-7.607313991E-1,6.872282028E-1
6.335720214E0,-3.813643754E-1,-6.803039908E-1,1.095224142E0
6.355903026E0,4.633896798E-2,-2.435459048E-1,1.102148414E0
6.376087297E0,-6.391581893E-2,-2.270343155E-1,3.474090993E-1
6.396273131E0,-4.793686271E-1,-1.247690022E-1,-5.852292180E-1
6.416460631E0,-7.110635042E-1,1.985385120E-1,-9.122651219E-1
6.436649797E0,-7.195855975E-1,-2.701774836E-1,-7.881619334E-1
6.456840526E0,-6.886929274E-1,-1.161270499E0,-4.861596823E-1
6.477032714E0,-6.647245288E-1,-1.542634964E0,-2.496711612E-1
6.497226151E0,-6.812360883E-1,-1.269927382E0,-2.331595868E-1
6.517420631E0,-7.350319028E-1,-6.755102873E-1,-2.922817171E-1
6.537615943E0,-7.653919458E-1,-3.234406710E-1,-3.290333152E-1
6.557811776E0,-7.451519370E-1,-3.644533157E-1,-3.013364673E-1
6.578025058E0,-6.817687154E-1,-5.157207847E-1,-2.406164259E-1
6.598192662E0,-5.906887054E-1,-5.503418446E-1,-2.118543088E-1
6.618361516E0,-4.985433817E-1,-4.826975763E-1,-2.171806246E-1
6.638532349E0,-4.484759867E-1,-3.644533157E-1,-1.506016403E-1
6.658705787E0,-4.458128214E-1,-2.510027587E-1,-1.211737376E-2
6.678882349E0,-4.532696903E-1,-1.737711281E-1,4.700475931E-2
6.699062401E0,-4.458128214E-1,-1.487374306E-1,2.463422157E-2
6.719246203E0,-4.293012619E-1,-1.178447902E-1,-4.194475710E-2
6.739433860E0,-4.048001766E-1,-8.655266836E-3,-1.186437383E-1
6.759625266E0,-3.744401634E-1,1.175784767E-1,-1.846900880E-1
6.779820162E0,-3.392864764E-1,1.399490088E-1,-2.890859246E-1
6.800018183E0,-2.998717129E-1,9.414267540E-2,-4.249070287E-1
6.820218860E0,-2.434127480E-1,7.603318989E-2,-4.600607455E-1
6.840421620E0,-1.576590240E-1,1.265000552E-2,-4.105259776E-1
6.860625787E0,-4.740423337E-2,3.395527974E-2,-3.498059511E-1
6.880830683E0,4.846949503E-2,2.139848322E-1,-2.810964286E-1
6.901033391E0,1.235705838E-1,4.174501896E-1,-2.193111479E-1
6.921228078E0,1.864211410E-1,5.639239550E-1,-1.921469271E-1
6.941417089E0,2.269011587E-1,6.097303033E-1,-2.145174593E-1
6.961603339E0,2.226400971E-1,5.937513113E-1,-2.736395895E-1
6.981787089E0,1.747032404E-1,5.165197253E-1,-3.226417303E-1
7.001971360E0,1.113200486E-1,3.524691164E-1,-3.673827946E-1
7.022156308E0,6.870950758E-2,2.273006290E-1,-4.291680753E-1
7.042342037E0,4.687159881E-2,2.278332561E-1,-3.199785650E-1
7.062528651E0,6.125266105E-2,2.912164330E-1,7.590003312E-3
7.082716203E0,2.524674833E-1,3.780354261E-1,3.468764722E-1
7.102904693E0,7.350319028E-1,4.941491783E-1,5.338302255E-1
7.123094120E0,1.268196344E0,5.495429039E-1,7.245124578E-1
7.143284433E0,1.568600655E0,5.490102768E-1,9.476851821E-1
7.163475526E0,1.613341808E0,3.854922652E-1,1.128780007E0
7.183667297E0,1.493499637E0,1.464737463E-3,1.208142161E0
7.203859641E0,1.191497326E0,-3.229080439E-1,1.248622179E0
7.224052401E0,7.675224543E-1,-1.322258562E-1,1.314135909E0
7.244245422E0,4.234423041E-1,4.579302073E-1,1.378584266E0
7.264443964E0,2.865559161E-1,7.812377214E-1,1.310940027E0
7.284635683E0,4.868254960E-1,4.653870463E-1,1.096289396E0
7.304815318E0,8.452867270E-1,-2.286322117E-1,9.775125384E-1
7.324995474E0,8.032087684E-1,-4.054659605E-1,8.736493587E-1
7.345176516E0,5.747097135E-1,-1.008005738E-1,6.856303215E-1
7.365358703E0,5.262402296E-1,2.075932473E-1,5.972134471E-1
7.385542245E0,6.215813160E-1,3.860249221E-1,5.870934129E-1
7.405727297E0,7.041392922E-1,5.990776420E-1,6.222470999E-1
7.425913964E0,6.588655710E-1,7.823029757E-1,6.105292439E-1
7.446102297E0,4.873581231E-1,8.302398324E-1,5.002744198E-1
7.466292245E0,2.130527347E-1,6.113281846E-1,3.138532937E-1
7.486483703E0,-7.030740380E-2,1.761679798E-1,1.023984700E-1
7.506676516E0,-2.609896064E-1,-3.101248741E-1,-1.005342528E-1
7.526870474E0,-3.195790946E-1,-6.685860753E-1,-3.258375227E-1
7.547065370E0,-2.860232890E-1,-8.294408917E-1,-5.202481151E-1
7.567260839E0,-2.402169555E-1,-7.932219505E-1,-6.150565743E-1
7.587456568E0,-1.842906028E-1,-5.125249624E-1,-6.214481592E-1
7.607652297E0,-7.030740380E-2,-1.210405827E-1,-5.165197253E-1
7.627844641E0,4.633896798E-2,3.013364673E-1,-3.221091032E-1
7.648030995E0,6.764423847E-2,6.475471258E-1,-1.266332120E-1
7.668214849E0,-1.491369121E-2,5.697829127E-1,8.122635074E-3
7.688399172E0,-2.055958807E-1,5.193160381E-3,-3.129211813E-2
7.708584120E0,-3.366233110E-1,-3.042659163E-1,-1.997369342E-3
7.728769849E0,-2.769685388E-1,-8.482161909E-2,1.098553166E-1
7.748956464E0,-1.209074259E-1,3.370227814E-1,1.087900475E-1
7.769144016E0,5.912213027E-2,6.613955498E-1,-3.502054140E-2
7.789332506E0,1.422126889E-1,5.532712936E-1,6.777740270E-2
7.809521933E0,-2.631201148E-1,-1.380847991E-1,1.130511016E-1
