"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.674953700E-2,-1.551812410E0,2.784136295E0,9.274204254E0
5.693318300E-2,-1.421763778E0,2.774604082E0,9.297879219E0
7.711724500E-2,-1.367855787E0,2.783735037E0,9.303234100E0
9.730182800E-2,-1.343931198E0,2.773590088E0,9.309748650E0
1.174871410E-1,-1.315999746E0,2.679605722E0,9.341213226E0
1.376732870E-1,-1.280109167E0,2.496737242E0,9.396701813E0
1.578603700E-1,-1.229485869E0,2.282349110E0,9.457781792E0
1.780483910E-1,-1.207253098E0,2.108571529E0,9.500886917E0
1.982373490E-1,-1.238607168E0,1.993011117E0,9.521772385E0
2.184272450E-1,-1.299463034E0,1.911545277E0,9.530360222E0
2.386179740E-1,-1.364181280E0,1.835407853E0,9.536282539E0
2.588094330E-1,-1.423981786E0,1.748052001E0,9.543949127E0
2.790015160E-1,-1.465071917E0,1.644392729E0,9.556145668E0
2.991941200E-1,-1.483265281E0,1.523647547E0,9.573339462E0
3.193870370E-1,-1.483987808E0,1.383539081E0,9.594477654E0
3.395801620E-1,-1.492506623E0,1.217062116E0,9.615693092E0
3.597841200E-1,-1.453860998E0,1.030054092E0,9.643425941E0
3.799633910E-1,-1.281559706E0,9.433045387E-1,9.676682472E0
4.001429740E-1,-1.083184838E0,9.957221746E-1,9.695650101E0
4.203232870E-1,-8.536069989E-1,1.113421440E0,9.705773354E0
4.405046410E-1,-6.799206734E-1,1.333046794E0,9.691804886E0
4.606872450E-1,-5.302079320E-1,1.446067929E0,9.684945107E0
4.808713080E-1,-5.119593143E-1,1.266056180E0,9.711096764E0
5.010570370E-1,-6.333983541E-1,8.612394333E-1,9.748202324E0
5.212444330E-1,-8.227323890E-1,4.202654362E-1,9.763036728E0
5.414334950E-1,-1.027770996E0,2.890438773E-2,9.752601624E0
5.616242240E-1,-1.307992220E0,-2.694692910E-1,9.715293884E0
5.818164120E-1,-1.644851804E0,-4.688750505E-1,9.656345367E0
6.020099530E-1,-2.076481104E0,-5.508390665E-1,9.568447113E0
6.222045370E-1,-2.491721630E0,-6.045231819E-1,9.465530396E0
6.423999530E-1,-2.866772652E0,-7.456012368E-1,9.348587990E0
6.625958910E-1,-3.269840240E0,-9.627629519E-1,9.195195198E0
6.827920370E-1,-3.634416819E0,-1.142388701E0,9.036389351E0
7.029827660E-1,-3.910957813E0,-1.191968441E0,8.913697243E0
7.231735990E-1,-4.158269405E0,-1.081853390E0,8.815258026E0
7.433752660E-1,-4.326605320E0,-9.229165316E-1,8.752091408E0
7.635555780E-1,-4.396309376E0,-9.132360220E-1,8.718305588E0
7.837362030E-1,-4.546594143E0,-1.060364246E0,8.624064445E0
8.039174530E-1,-4.766448498E0,-1.254477501E0,8.478068352E0
8.240996410E-1,-5.003074646E0,-1.455985665E0,8.307811737E0
8.442829740E-1,-5.276803493E0,-1.671213508E0,8.095232010E0
8.644676620E-1,-5.562683582E0,-1.873782277E0,7.855945110E0
8.846538080E-1,-5.799306393E0,-2.056616306E0,7.636017799E0
9.048415160E-1,-5.916238308E0,-2.251121044E0,7.490057945E0
9.250306830E-1,-5.961100101E0,-2.486021996E0,7.379388332E0
9.452213080E-1,-6.022998810E0,-2.766774416E0,7.227643490E0
9.654132870E-1,-6.125087738E0,-3.058259964E0,7.021447659E0
9.856064120E-1,-6.227117538E0,-3.347923994E0,6.795940399E0
1.005800474E0,-6.293039799E0,-3.634795189E0,6.584550858E0
1.025995266E0,-6.333030224E0,-3.892797947E0,6.396033764E0
1.046190474E0,-6.381546497E0,-4.117748260E0,6.204061985E0
1.066385891E0,-6.442275524E0,-4.327735901E0,5.994845390E0
1.086580891E0,-6.493592262E0,-4.547335148E0,5.772815228E0
1.106769953E0,-6.524375439E0,-4.786139965E0,5.540377140E0
1.126953599E0,-6.545310020E0,-5.023181438E0,5.300656319E0
1.147137662E0,-6.578741550E0,-5.220634460E0,5.063152790E0
1.167322245E0,-6.627162457E0,-5.389995575E0,4.816539764E0
1.187507558E0,-6.711160183E0,-5.520905018E0,4.544262409E0
1.207693703E0,-6.857831478E0,-5.571130753E0,4.254766941E0
1.227880787E0,-7.025234699E0,-5.544106483E0,4.009906769E0
1.248068808E0,-7.183131695E0,-5.470138073E0,3.827610493E0
1.268257766E0,-7.349610806E0,-5.342327595E0,3.689601421E0
1.288447662E0,-7.550889969E0,-5.138432503E0,3.570847034E0
1.308638391E0,-7.790786266E0,-4.861633778E0,3.440719128E0
1.328829953E0,-8.046548843E0,-4.547687054E0,3.277496338E0
1.349022141E0,-8.276558876E0,-4.236914635E0,3.117291927E0
1.369214849E0,-8.451086044E0,-3.956792831E0,3.015511751E0
1.389407870E0,-8.581040382E0,-3.729471207E0,2.937206030E0
1.409601099E0,-8.693796158E0,-3.549609423E0,2.826405048E0
1.429805162E0,-8.812853813E0,-3.382771492E0,2.657227278E0
1.449984641E0,-8.939074516E0,-3.245507240E0,2.393742800E0
1.470164433E0,-9.062463760E0,-3.123572588E0,2.070130348E0
1.490344953E0,-9.178029060E0,-2.989175797E0,1.731758595E0
1.510526516E0,-9.279050827E0,-2.820460081E0,1.454165697E0
1.530709328E0,-9.353779793E0,-2.639908075E0,1.306934714E0
1.550893599E0,-9.406656265E0,-2.491756439E0,1.215057969E0
1.571079433E0,-9.447600365E0,-2.406436920E0,1.059382200E0
1.591266933E0,-9.482875824E0,-2.348273039E0,8.550297618E-1
1.611456099E0,-9.509740829E0,-2.281961679E0,7.265491486E-1
1.631646828E0,-9.527220726E0,-2.224550247E0,6.736695170E-1
1.651839016E0,-9.539959908E0,-2.191477776E0,5.974720716E-1
1.672032453E0,-9.552021027E0,-2.157752037E0,5.228526592E-1
1.692226933E0,-9.560371399E0,-2.123679876E0,5.095794201E-1
1.712422245E0,-9.565292358E0,-2.105558395E0,4.921253920E-1
1.732618078E0,-9.564905167E0,-2.127637863E0,3.951513171E-1
1.752814120E0,-9.558702469E0,-2.167508125E0,3.217268884E-1
1.773004745E0,-9.562072754E0,-2.149355412E0,3.426637053E-1
1.793195474E0,-9.578382492E0,-2.070858717E0,3.694864810E-1
1.813397037E0,-9.598138809E0,-1.982782602E0,3.386665881E-1
1.833577870E0,-9.612401962E0,-1.916389465E0,3.155202270E-1
1.853759016E0,-9.613238335E0,-1.905980110E0,3.510786891E-1
1.873940787E0,-9.597982407E0,-1.979279518E0,3.627385199E-1
1.894123391E0,-9.572490692E0,-2.105637789E0,3.226360381E-1
1.914307037E0,-9.549968719E0,-2.211065054E0,2.822579741E-1
1.934491933E0,-9.532817841E0,-2.290656328E0,2.206339538E-1
1.954678183E0,-9.504451752E0,-2.411365509E0,1.452657729E-1
1.974865891E0,-9.444116592E0,-2.637395144E0,1.523286551E-1
1.995055058E0,-9.338272095E0,-2.989889860E0,1.661898494E-1
2.015245578E0,-9.187259674E0,-3.429045439E0,7.937698811E-2
2.035437349E0,-9.003875732E0,-3.885951281E0,-2.025331560E-5
2.055630266E0,-8.798731804E0,-4.330395222E0,-1.909134164E-2
2.075824120E0,-8.539729118E0,-4.820836544E0,-5.430355668E-2
2.096018703E0,-8.214802742E0,-5.353291035E0,-1.722979397E-1
2.116213703E0,-7.840744495E0,-5.881999969E0,-3.085340858E-1
2.136408912E0,-7.477523804E0,-6.338394642E0,-2.859527469E-1
2.156603703E0,-7.190494061E0,-6.666516781E0,-1.573312581E-1
2.176792870E0,-6.935996056E0,-6.931384087E0,-1.351382583E-1
2.196981933E0,-6.567962170E0,-7.271728992E0,-3.927011788E-1
2.217165578E0,-6.058236122E0,-7.667012215E0,-8.276948333E-1
2.237349641E0,-5.569966316E0,-7.988378525E0,-1.153978348E0
2.257534328E0,-5.273143768E0,-8.182689667E0,-1.186559796E0
2.277719745E0,-5.163564205E0,-8.279341698E0,-9.800475240E-1
2.297905995E0,-5.090686321E0,-8.341487885E0,-8.215151429E-1
2.318093183E0,-4.968334675E0,-8.426944733E0,-6.874839664E-1
2.338281308E0,-4.770982742E0,-8.542468071E0,-6.590453982E-1
2.358470370E0,-4.566043377E0,-8.636914253E0,-8.516688347E-1
2.378660370E0,-4.440302849E0,-8.689702034E0,-9.711764455E-1
2.398851203E0,-4.389567375E0,-8.734513283E0,-7.812687159E-1
2.419042766E0,-4.261423111E0,-8.809910774E0,-6.293830872E-1
2.439234953E0,-3.996726513E0,-8.923640251E0,-7.518051863E-1
2.459427662E0,-3.577358246E0,-9.064164162E0,-1.101737976E0
2.479620683E0,-3.046092749E0,-9.204774857E0,-1.470996380E0
2.499813808E0,-2.505388975E0,-9.323122978E0,-1.724180341E0
