"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.442734990E-1,-6.841655970E-1,-2.387522161E-1,2.852243483E-1
6.644204780E-1,-8.902940750E-1,-6.897582114E-2,4.609928429E-1
6.846941240E-1,-1.037699938E0,2.601906359E-1,6.538055837E-2
7.049677170E-1,-1.023318887E0,3.081275225E-1,-1.231711060E-1
7.252409470E-1,-1.017459989E0,-1.616537571E-1,2.916159295E-2
7.456412070E-1,-1.006807327E0,-5.514070988E-1,2.633864284E-1
7.657879260E-1,-9.934915304E-1,-5.109270811E-1,2.165148407E-1
7.860613630E-1,-9.950894117E-1,2.263685316E-2,-1.824264042E-2
8.063347490E-1,-9.265130758E-1,1.398158520E-1,-1.173121557E-1
8.266079780E-1,-6.298371553E-1,2.849580161E-2,-4.926844500E-3
8.470080820E-1,-4.392880797E-1,-1.387505829E-1,1.893506050E-1
8.671546970E-1,-5.744433999E-1,-3.000048697E-1,2.436790615E-1
8.874280300E-1,-6.095971465E-1,-8.788425475E-3,1.632516533E-1
9.077013630E-1,-6.095971465E-1,3.542001545E-2,1.095889956E-1
9.279746440E-1,-7.720498443E-1,-1.860216707E-1,1.165132076E-1
9.483746970E-1,-9.100014567E-1,-1.876195520E-1,1.000016257E-1
9.685213630E-1,-9.089362025E-1,-3.074617088E-1,1.973400861E-1
9.887944880E-1,-6.479465961E-1,-4.656533599E-1,3.395527899E-1
1.009067822E0,-3.561975360E-1,-3.852259517E-1,2.484727502E-1
1.029341103E0,-2.117211558E-2,-1.091895252E-2,-1.611211337E-2
1.049614384E0,2.013348341E-1,2.106558830E-1,-1.679121852E-1
1.069887613E0,4.229096770E-1,5.263733864E-1,-2.339585274E-1
1.090160947E0,7.391598225E-1,9.709877968E-1,-3.564638495E-1
1.110434228E0,9.341030717E-1,1.347558498E0,-4.681833684E-1
1.130707509E0,1.012399912E0,1.474724412E0,-6.892255545E-1
1.150980738E0,1.146623135E0,1.253815293E0,-7.627287507E-1
1.171254019E0,1.138633728E0,9.880320430E-1,-7.803056240E-1
1.191527301E0,9.069388509E-1,8.683230281E-1,-9.171919823E-1
1.211800530E0,6.837661266E-1,1.025316238E0,-9.527451396E-1
1.232073811E0,6.656566262E-1,1.337438464E0,-1.109338880E0
1.252347092E0,6.912229657E-1,1.461941242E0,-1.191896915E0
1.272620374E0,4.234423041E-1,1.246358514E0,-8.330361843E-1
1.292893655E0,5.126581341E-2,1.084438443E0,-4.916191697E-1
1.313166884E0,-3.221091032E-1,9.337036014E-1,-3.527354300E-1
1.333440165E0,-4.641886353E-1,4.028028250E-1,-2.280995846E-1
1.353713447E0,-5.829655528E-1,2.916159332E-1,-2.824280262E-1
1.373986728E0,-6.719150543E-1,4.901544452E-1,-3.761712313E-1
1.394259957E0,-5.323655009E-1,6.344976425E-1,-3.814975321E-1
1.414533238E0,-3.338269889E-1,6.861629486E-1,-1.801627129E-1
1.434806519E0,-3.556649089E-1,6.291713119E-1,-1.717737690E-2
1.455079801E0,-2.374206334E-1,3.772364855E-1,3.235738352E-2
1.475479801E0,8.002793044E-2,4.074633494E-2,9.361004084E-2
1.495626363E0,3.557980657E-1,2.069274634E-1,1.175784767E-1
1.515899644E0,5.640571117E-1,4.986765385E-1,2.916159295E-2
1.536172978E0,5.283707380E-1,7.133271694E-1,-3.635212034E-2
1.556446207E0,1.826927215E-1,5.759081841E-1,-7.363634557E-2
1.576719488E0,-9.733846784E-2,3.783017397E-1,-1.025316212E-2
1.596992822E0,-1.415469050E-1,2.420811653E-1,1.138500497E-1
1.617266103E0,-6.804371625E-2,2.910832763E-1,2.053295672E-1
1.637539332E0,1.629853398E-1,4.853607416E-1,6.804371625E-2
1.657812561E0,9.693899006E-2,7.527419329E-1,-1.924132407E-1
1.678212561E0,-2.170474641E-2,8.395609260E-1,-3.783017397E-1
1.698359176E0,-6.791055668E-3,6.462155581E-1,-2.893522382E-1
1.718632457E0,1.640505940E-1,5.615270734E-1,-1.567269117E-1
1.738905790E0,3.845601678E-1,6.195839643E-1,-1.822932363E-1
1.759179072E0,6.720482111E-1,7.154576778E-1,-2.078595608E-1
1.779452353E0,6.672545075E-1,8.113313913E-1,-2.451438010E-1
1.799725634E0,3.051980436E-1,7.394261360E-1,-1.753690243E-1
1.820125634E0,-1.250353158E-1,5.279712677E-1,-3.848264739E-2
1.840436519E0,-2.486059070E-1,5.583313107E-1,-1.557948068E-2
1.860692874E0,-2.470080107E-1,5.253081322E-1,4.087949172E-2
1.880810947E0,-2.017343044E-1,3.422159553E-1,2.900180221E-1
1.901085842E0,1.877527125E-2,2.894853950E-1,6.309024096E-1
1.921358967E0,1.123853177E-1,3.549990952E-1,4.684496820E-1
1.941760322E0,7.310371846E-2,3.942807019E-1,1.191763729E-1
1.961906832E0,4.167843983E-2,3.091927767E-1,-7.736477256E-2
1.982185478E0,1.411474347E-1,-4.287686199E-2,1.021321490E-1
2.002458759E0,2.817622423E-1,-2.909501195E-1,2.186453640E-1
2.022732040E0,3.483411968E-1,-3.000048697E-1,2.053295672E-1
2.043005269E0,3.456780612E-1,-1.833585054E-1,1.669800729E-1
2.063278551E0,3.249054253E-1,-7.004108280E-2,1.340900660E-1
2.083551832E0,1.107874215E-1,1.091895252E-2,2.687127590E-1
2.103825061E0,3.049317189E-2,-2.462090552E-1,2.820285559E-1
2.124098394E0,-3.994738800E-4,-3.585943878E-1,9.520793706E-2
2.144371676E0,-2.043974549E-1,-7.323687524E-2,-4.327633604E-2
2.164644957E0,-5.355613232E-1,3.145190775E-1,-1.295626909E-1
2.184918238E0,-5.627255440E-1,3.422159553E-1,-1.721732318E-1
2.205191519E0,-4.004059732E-1,-7.989477599E-4,1.021321490E-1
2.225464853E0,-3.759049177E-1,-4.997417927E-1,4.748412669E-1
2.245738134E0,-4.323638678E-1,-7.824361324E-1,5.456812978E-1
2.266011467E0,-2.651174963E-1,-6.424871087E-1,2.367548496E-1
2.286284749E0,-1.090563685E-1,-4.581965208E-1,1.308942735E-1
2.306558030E0,-8.295740932E-2,-5.322323442E-1,2.079927325E-1
2.326831363E0,-1.687111259E-1,-6.153228879E-1,1.447426975E-1
2.347104644E0,-1.905490309E-1,-5.215796828E-1,-7.203845680E-2
2.367377978E0,-1.191763729E-1,-4.278365076E-1,-2.259690464E-1
2.387651259E0,-6.431528926E-2,-5.258407593E-1,-1.785648167E-1
2.407924592E0,7.590003312E-3,-5.519397259E-1,-7.843003422E-2
2.428197926E0,1.406148076E-1,-4.864259958E-1,-7.629951090E-2
2.448471207E0,1.768337637E-1,-5.684512854E-1,-1.524658650E-1
2.468744436E0,1.214400530E-1,-7.765771747E-1,-2.589922249E-1
2.489017822E0,1.725727171E-1,-9.438235760E-1,-3.404848874E-1
2.509291155E0,3.787012100E-1,-1.010402560E0,-2.989396155E-1
2.529564488E0,4.340949357E-1,-5.402218103E-1,-2.728406489E-1
2.549837769E0,3.387538493E-1,-3.021354079E-1,-2.701774836E-1
2.570111103E0,1.917474568E-1,-3.275685757E-2,-1.439437568E-1
2.590384436E0,9.214530140E-2,1.888179779E-1,-1.897500902E-1
2.610657717E0,2.090579830E-2,1.696432382E-1,-2.046637833E-1
2.630931051E0,9.480846673E-2,7.962846011E-2,-4.114580899E-2
2.651204384E0,3.795001656E-2,-7.643266767E-2,1.818937659E-1
2.671477665E0,-1.532648057E-1,5.033370852E-2,8.242477477E-2
2.691750999E0,-3.226417303E-1,2.543317080E-1,-2.569948509E-2
2.712024332E0,-4.105259776E-1,4.340949282E-2,3.994738800E-4
2.732297613E0,-2.129195631E-1,-1.716406047E-1,2.053295672E-1
2.752570947E0,1.033305749E-1,-1.360874325E-1,3.768370152E-1
2.772844228E0,2.231727391E-1,-7.110634446E-2,4.615254700E-1
2.793117561E0,3.009369671E-1,-1.201084778E-1,4.721781015E-1
2.813390842E0,3.563306928E-1,-1.664474458E-1,3.193127811E-1
2.833664176E0,2.434127480E-1,-2.462090552E-1,1.776327193E-1
2.853937509E0,1.581916511E-1,-3.921501637E-1,1.234374270E-1
2.874210842E0,2.343579978E-1,-4.928175807E-1,2.916159332E-1
2.894484124E0,4.261054695E-1,-4.555333555E-1,4.807002246E-1
2.914757457E0,3.376885653E-1,-6.558029056E-1,5.201149583E-1
2.935030738E0,4.380896688E-2,-9.736509919E-1,4.157191217E-1
2.955304072E0,-2.390185297E-1,-9.326383471E-1,3.677822649E-1
2.975577353E0,-6.868287325E-1,-1.074851036E0,4.215780795E-1
2.995850686E0,-1.044624209E0,-1.149419427E0,4.530033767E-1
3.016123967E0,-1.098952651E0,-1.087101579E0,6.793718934E-1
3.036397301E0,-8.716519475E-1,-7.515435219E-1,7.298387289E-1
3.056670634E0,-3.913512230E-1,6.524740160E-2,3.368896246E-1
3.076943915E0,8.788424730E-2,7.111966610E-1,1.340900660E-1
3.097217249E0,6.784397960E-1,1.099884748E0,2.990727723E-1
3.117490530E0,8.323704004E-1,1.038632035E0,1.712411344E-1
3.137890530E0,7.641934752E-1,8.938893676E-1,-2.676474862E-2
3.158037144E0,5.581981540E-1,1.265000582E0,7.550056279E-2
3.178310374E0,3.611243665E-1,1.971137166E0,-7.344992757E-1
3.198583759E0,4.913528636E-2,2.730936527E0,-2.170607805E0
3.218857040E0,-4.403533638E-1,3.574492216E0,-2.702573776E0
3.239130374E0,-7.779088020E-1,3.485009909E0,-2.574742317E0
3.259403655E0,-2.752375007E-1,3.593533754E0,-2.429999590E0
3.279680947E0,1.196557403E0,3.936548710E0,-2.911898136E0
3.299993551E0,2.463954687E0,3.992475033E0,-3.596196890E0
3.320390842E0,1.576856494E0,3.812978029E0,-3.400721073E0
3.340662040E0,6.997450590E-1,3.865708590E0,-4.013647079E0
3.360918290E0,9.783114791E-1,4.128295898E0,-3.850661755E0
3.381036259E0,9.948230982E-1,3.893938065E0,-2.162085772E0
3.401310947E0,1.211471081E0,3.555850029E0,-8.596677780E-1
3.421584124E0,1.337172151E0,2.648911238E0,-4.756402075E-1
3.441993342E0,1.183241606E0,2.295909405E0,-6.412886977E-1
3.462297822E0,8.451535702E-1,1.438638568E0,-7.238466144E-1
3.482410478E0,5.390233994E-1,1.941442937E-1,-8.591351509E-1
3.502683655E0,3.179811835E-1,-7.217161357E-2,-1.118393660E0
3.522956884E0,-9.201214463E-2,1.936116666E-1,-9.458209276E-1
3.543230113E0,1.171789989E-1,9.827057272E-2,-1.049684167E0
3.563503342E0,7.130608559E-1,-7.392929792E-1,-2.356496334E0
3.583776624E0,1.097621083E0,-2.063682079E0,-3.000314951E0
3.604049853E0,1.213068962E0,-2.839593410E0,-2.679137945E0
3.624323134E0,8.797746301E-1,-3.412971497E0,-2.478469133E0
3.644596415E0,3.422159329E-2,-3.057306767E0,-2.069940329E0
3.664869644E0,-5.424855351E-1,-2.187252522E0,-5.150549412E-1
3.685142926E0,-5.744433999E-1,-1.022653103E0,2.645848513E0
3.705416207E0,-3.354249001E-1,5.455481410E-1,2.554235935E0
3.725689488E0,1.209074259E-1,1.205345869E0,5.067991614E-1
3.745962717E0,4.937497079E-1,1.072720528E0,-2.952111959E-1
3.766235999E0,5.459476113E-1,6.765755415E-1,-2.989396155E-1
3.786509332E0,2.269011587E-1,1.158474237E-1,-7.590003312E-3
3.806782613E0,-9.361004084E-2,-2.627206445E-1,1.504684836E-1
3.827055894E0,-2.145174593E-1,-3.063964546E-1,1.000016257E-1
3.847329176E0,-1.346226931E-1,-2.243711501E-1,-5.179844424E-2
3.867602457E0,-1.371526904E-2,-9.880319983E-2,-2.568616867E-1
3.887875738E0,5.872265995E-2,5.033370852E-2,-2.850911915E-1
3.908149019E0,1.603221744E-1,3.219759464E-1,-3.581948951E-2
3.928422301E0,4.591286182E-1,6.526071429E-1,5.643234253E-1
3.948695582E0,8.888293505E-1,8.992156982E-1,1.171390533E0
3.968968759E0,8.595346212E-1,1.264467955E0,1.470063806E0
3.989242092E0,3.083938360E-1,1.718669772E0,1.448758602E0
4.009515374E0,-1.298290044E-1,2.052496672E0,1.283642650E0
4.029788655E0,3.102580272E-2,1.816141367E0,1.323590040E0
4.050061936E0,1.113200486E-1,5.998765826E-1,1.373657465E0
4.070335165E0,-1.042626798E-1,-7.174550891E-1,1.342232227E0
4.090608447E0,-2.560627460E-1,-1.331979036E0,1.332644820E0
4.110881728E0,-1.820269227E-1,-9.752488732E-1,1.545164943E0
4.131155009E0,-1.090563685E-1,-2.904174924E-1,1.847033978E0
4.151428238E0,-1.878858805E-1,4.873581231E-2,2.012682438E0
4.171701519E0,-2.853575051E-1,-9.321057238E-3,2.007356167E0
4.191974801E0,-2.917490900E-1,-1.753690243E-1,1.916808724E0
4.212248030E0,-1.937448233E-1,-1.876195520E-1,1.850762367E0
4.232521311E0,-4.993423447E-2,-6.151897460E-2,1.790042400E0
4.252794540E0,-1.904158667E-2,-3.275685757E-2,1.667670250E0
4.273067822E0,-9.627319872E-2,-2.744385600E-1,1.472194314E0
4.293341051E0,-9.840372950E-2,-5.487439036E-1,1.277251124E0
4.313614332E0,-8.881635964E-2,-8.532761931E-1,1.206544280E0
4.333887561E0,-1.266332120E-1,-9.986846447E-1,1.153813720E0
4.354160842E0,-1.426121742E-1,-9.406278133E-1,9.892304540E-1
4.374560842E0,-1.591237634E-1,-8.016108871E-1,7.202513814E-1
4.394707353E0,-1.953427196E-1,-7.850993276E-1,4.087949097E-1
4.414980582E0,-1.442100704E-1,-9.187898636E-1,1.765674502E-1
4.435253811E0,-1.378184855E-1,-8.479498625E-1,2.809632942E-2
4.455527092E0,-2.012016773E-1,-5.311670899E-1,-6.511423737E-2
4.475800322E0,-3.332943618E-1,-1.712411344E-1,-1.364869028E-1
4.496073551E0,-4.494080842E-1,7.163897902E-2,-2.339585274E-1
4.516346832E0,-5.430181623E-1,-5.779055133E-2,-2.536658943E-1
4.536620061E0,-6.271739602E-1,-3.767038584E-1,-2.813627720E-1
4.556893290E0,-5.866939425E-1,-4.374238849E-1,-4.703139067E-1
4.577166519E0,-2.789659202E-1,-3.868238628E-1,-6.460824013E-1
4.597439749E0,3.057306707E-1,-8.921582997E-2,-2.510027587E-1
4.617712978E0,1.885516644E-1,-8.122635633E-2,3.219759464E-1
4.637986207E0,-3.205111921E-1,-1.057274193E-1,-2.717753947E-1
4.658259436E0,-2.075932473E-1,1.653821766E-1,-9.038761854E-1
4.678532665E0,-6.878939867E-1,2.916159332E-1,-1.393764257E0
4.698805894E0,-9.147951603E-1,1.240499496E0,-1.659414411E0
4.719079124E0,-1.139965296E0,6.185187101E-1,-1.586976528E0
4.739352353E0,-1.007339954E0,2.902843431E-2,-1.231844187E0
4.759625582E0,-7.720498443E-1,-3.154512048E-1,-9.155941010E-1
4.779898759E0,-7.800393105E-1,-6.494113207E-1,-9.506146312E-1
4.800306728E0,-6.575340033E-1,-2.312953621E-1,-1.150351524E0
4.820609592E0,-5.062665343E-1,2.900180221E-1,-1.262204289E0
4.840865947E0,-4.398207366E-1,3.581948876E-1,-1.271258950E0
4.860983863E0,-3.524691164E-1,5.459476262E-2,-1.286705375E0
4.881258655E0,-2.315616906E-1,-2.930806577E-1,-1.296825290E0
4.901533134E0,-2.038648278E-1,-5.066660047E-1,-1.247823238E0
4.921806207E0,-2.954775095E-1,-5.258407593E-1,-1.239833713E0
4.942207301E0,-4.195807278E-1,-4.107922912E-1,-1.278715849E0
4.962353655E0,-4.403533638E-1,-2.680469751E-1,-1.311738968E0
4.982631155E0,-3.428817391E-1,-2.605901062E-1,-1.267530560E0
5.002904384E0,-1.862879843E-1,-3.873564899E-1,-1.165265322E0
5.023177509E0,-5.739107728E-2,-5.562008023E-1,-1.090164185E0
5.043450686E0,-4.247738793E-2,-7.094655633E-1,-1.028378844E0
5.063723915E0,-7.869634777E-2,-7.872298360E-1,-9.267793894E-1
5.083997040E0,-1.085237339E-1,-7.419561148E-1,-8.186551332E-1
5.104270217E0,-2.150501013E-1,-4.635228515E-1,-7.765771747E-1
5.124543447E0,-4.227765203E-1,5.992107838E-2,-7.669898272E-1
5.144816624E0,-5.712476373E-1,4.949481189E-1,-7.850993276E-1
5.165089801E0,-6.703171730E-1,8.821714520E-1,-7.888277173E-1
5.185362978E0,-7.459508777E-1,1.245825887E0,-7.472824454E-1
5.205636155E0,-7.502118945E-1,1.352884769E0,-6.519413590E-1
5.225909332E0,-6.149234176E-1,1.069524646E0,-5.496760607E-1
5.246182509E0,-3.237069845E-1,5.146554708E-1,-4.703139067E-1
5.266582509E0,2.090579830E-2,-4.820318148E-2,-4.053328037E-1
5.286728863E0,6.404897571E-2,-1.083905771E-1,-3.830954432E-1
5.307002040E0,-6.378266215E-2,5.992107838E-2,-3.681817353E-1
5.327275269E0,-2.182458937E-1,1.270326823E-1,-2.941459119E-1
5.347548447E0,-4.446144104E-1,2.362222075E-1,-2.195774615E-1
5.367821624E0,-6.426202655E-1,4.693817794E-1,-1.109205782E-1
5.388094801E0,-6.229129434E-1,6.339650154E-1,-1.131842658E-2
5.408367978E0,-3.492733240E-1,5.838976502E-1,-4.926844500E-3
5.428641155E0,9.001477808E-2,3.118559420E-1,-9.387636185E-2
5.448914280E0,5.672528744E-1,-2.046637833E-1,4.407528415E-2
5.469187405E0,9.181240797E-1,-4.145207107E-1,4.370244145E-1
5.489460634E0,1.364868999E0,-1.249021590E-1,7.660577297E-1
5.509733811E0,1.618934393E0,6.009418368E-1,1.117594719E0
5.530006936E0,1.479917526E0,1.595631719E0,1.282044768E0
5.550280113E0,1.281778455E0,1.876861334E0,1.211870551E0
5.570553290E0,1.313736439E0,1.172855258E0,1.160737872E0
5.590826415E0,1.232776403E0,4.225101769E-1,1.266065836E0
5.611099592E0,7.705850601E-1,1.712411344E-1,1.280446887E0
5.631372769E0,1.304948032E-1,3.703122735E-1,1.309208989E0
5.651645947E0,-3.657849133E-1,1.317198515E0,1.594166994E0
5.671919072E0,2.237053663E-1,3.570231199E0,2.178330898E0
5.692192249E0,1.667137593E-1,3.078611851E0,2.466884375E0
5.712465374E0,-2.102564126E-1,7.468829751E-1,2.400837898E0
5.732738551E0,7.044056058E-2,-5.631250143E-1,2.309757948E0
5.753011676E0,4.372907281E-1,-8.703203797E-1,2.145307779E0
5.773284853E0,5.289034247E-1,-3.308975101E-1,1.950364590E0
5.793557978E0,3.600591123E-1,2.655169666E-1,1.795901299E0
5.813831103E0,1.241032109E-1,7.110634446E-2,1.630385995E0
5.834104228E0,1.230379492E-1,-4.246407151E-1,1.312404752E0
5.854377405E0,2.663159072E-1,-7.259771824E-1,8.582029939E-1
5.874650530E0,3.126548827E-1,-9.464867711E-1,4.455465078E-1
5.894923603E0,2.514022291E-1,-1.109472036E0,1.318263728E-2
5.915196780E0,5.126581341E-2,-8.948214650E-1,-3.617901504E-1
5.935469957E0,-2.123869359E-1,-4.864259958E-1,-6.119939685E-1
5.955743082E0,-4.440817833E-1,3.488738462E-2,-7.744466662E-1
5.976135009E0,-7.203845382E-1,1.685779691E-1,-1.040096760E0
5.996289332E0,-1.004144192E0,-1.870869249E-1,-1.210006356E0
6.016562457E0,-7.257108688E-1,1.041827798E0,-8.191877604E-1
6.036835582E0,-6.676539779E-1,5.988113284E-1,-5.613939166E-1
6.057108707E0,-4.625907242E-1,-4.443480968E-1,-7.068024278E-1
6.077381832E0,-5.318328738E-1,-1.548760176E0,-7.430213690E-1
6.097654957E0,-1.032373667E0,-1.007206798E0,-1.235572696E0
6.117928082E0,-1.155944228E0,3.692470193E-1,-1.583248138E0
6.138201207E0,-8.034750819E-1,2.575274706E-1,-1.342099071E0
6.158474332E0,-2.603237927E-1,-7.898929715E-1,-9.937578440E-1
6.178874332E0,5.872265995E-2,-1.414004326E0,-8.676572442E-1
6.199020582E0,1.326253265E-1,-1.517867565E0,-9.399620295E-1
6.219293707E0,9.427583218E-2,-1.345827460E0,-9.847030640E-1
6.239566780E0,-6.378266215E-2,-1.076448917E0,-1.008671522E0
6.259839905E0,-3.082606792E-1,-7.016092539E-1,-1.130644202E0
6.280247874E0,-5.307676196E-1,-2.994722426E-1,-1.230246305E0
6.300530894E0,-6.543381810E-1,-1.041295230E-1,-1.237703204E0
6.320607353E0,-7.358308434E-1,-9.400951862E-2,-1.230246305E0
6.341011988E0,-8.024098277E-1,-1.611211300E-1,-1.241964221E0
6.361199176E0,-7.608645558E-1,-3.122554123E-1,-1.252084255E0
6.381473499E0,-5.936181545E-1,-3.591270149E-1,-1.214267373E0
6.401747613E0,-3.588607013E-1,-3.655185997E-1,-1.021454692E0
6.422020582E0,-1.596563905E-1,-4.203796685E-1,-7.611308694E-1
6.442429436E0,-8.349003643E-2,-4.193144143E-1,-5.944170952E-1
6.462733551E0,-1.894837767E-1,-2.408827394E-1,-5.864276290E-1
6.482844488E0,-3.732417524E-1,8.335687965E-2,-6.428865790E-1
6.503117509E0,-5.201149583E-1,3.182475269E-1,-6.988129616E-1
6.523390478E0,-6.628602743E-1,5.748428702E-1,-6.812360883E-1
6.543663499E0,-7.747129798E-1,8.555398583E-1,-5.747097135E-1
6.563936624E0,-6.900244951E-1,8.464851379E-1,-4.324970245E-1
6.584209644E0,-4.036017656E-1,6.073334217E-1,-3.069290817E-1
6.604482717E0,-1.287637353E-1,4.304996729E-1,-2.451438010E-1
6.624755738E0,-4.673844203E-2,4.219775498E-1,-2.435459048E-1
6.645028863E0,-1.031974182E-1,4.645881057E-1,-2.547311783E-1
6.665301884E0,-2.102564126E-1,5.828323960E-1,-1.679121852E-1
6.685574957E0,-3.018690944E-1,7.282408476E-1,-4.380896688E-2
6.705848030E0,-2.613890767E-1,6.952176690E-1,-8.655266836E-3
6.726121103E0,-8.934898674E-2,2.623211741E-1,-6.884266436E-2
6.746394124E0,2.623211779E-2,-2.137185186E-1,-1.508679688E-1
6.766667197E0,-4.886896908E-2,-4.432828426E-1,1.105211023E-2
6.786940269E0,-3.661843762E-2,-4.720449448E-1,5.717802644E-1
6.807213342E0,7.428882122E-1,-4.464786351E-1,8.869651556E-1
6.827486415E0,1.537441730E0,-1.790974438E-1,8.976177573E-1
6.847759488E0,1.910150886E0,3.597927988E-1,1.120790482E0
6.868032561E0,1.968207717E0,9.768467546E-1,1.230379462E0
6.888305634E0,1.774329782E0,1.587109685E0,1.089897871E0
6.908578707E0,1.379782677E0,1.803890824E0,1.082973599E0
6.928851780E0,1.115730524E0,1.622796059E0,1.466868043E0
6.949124853E0,9.602020383E-1,1.075916290E0,1.720933437E0
6.969397874E0,6.581997871E-1,7.884282470E-1,1.727857590E0
6.989670947E0,1.757684946E-1,1.222390056E0,1.764476061E0
7.009944019E0,6.831002980E-2,3.738409519E0,2.040911913E0
7.030217092E0,4.729770422E-1,4.100599289E0,2.316149473E0
7.050490165E0,1.784316599E-1,9.427583218E-1,2.198570967E0
7.070763238E0,3.536675274E-1,-1.062600493E0,2.054760456E0
7.091036259E0,5.459476113E-1,-9.379646182E-1,1.955690861E0
7.111309332E0,5.736444592E-1,-1.147821546E-1,1.940244555E0
7.131582405E0,4.383559823E-1,4.853607416E-1,2.012682438E0
7.151855478E0,2.535327375E-1,5.567334294E-1,1.943440318E0
7.172128499E0,1.880190372E-1,-5.406212807E-2,1.605352283E0
7.192401572E0,2.178464085E-1,-8.554067016E-1,1.123986244E0
7.212674644E0,2.055958807E-1,-1.330913782E0,6.197171211E-1
7.232947665E0,8.002793044E-2,-1.304282188E0,2.394180000E-1
7.253220738E0,-2.225069404E-1,-9.459540844E-1,7.230477035E-2
7.273493759E0,-6.527402997E-1,-4.294344187E-1,-1.450090110E-1
7.293766832E0,-9.115993381E-1,1.376853287E-1,-4.591286182E-1
7.314039853E0,-9.345025420E-1,7.590003312E-2,-7.376950979E-1
7.334312926E0,-9.259804487E-1,-6.350302696E-1,-9.155941010E-1
7.354585947E0,-8.503466845E-1,-7.408908606E-1,-7.174550891E-1
7.374858967E0,-6.399571300E-1,4.049333334E-1,-1.817606091E-1
7.395132040E0,-8.652604222E-1,4.021370411E-2,-3.484743834E-1
7.415405061E0,-7.763108611E-1,9.986846894E-2,-1.021454692E0
7.435678082E0,-7.640603185E-1,-7.478150725E-1,-1.116263151E0
7.455951155E0,-7.411571741E-1,-8.117309213E-1,-1.286705375E0
7.476342978E0,-7.230476737E-1,1.430116445E-1,-1.520930171E0
7.496497197E0,-6.777740121E-1,-1.126516312E-1,-1.521995425E0
7.516770217E0,-5.930855274E-1,-9.821730852E-1,-1.265400052E0
7.537043238E0,-4.344944060E-1,-1.273922205E0,-1.149818897E0
7.557316259E0,-2.640522122E-1,-1.072187901E0,-1.191896915E0
7.577589280E0,-8.934898674E-2,-8.058719635E-1,-1.154080033E0
7.597862353E0,-6.964161247E-2,-4.992091656E-1,-1.116263151E0
7.618135374E0,-2.715090811E-1,-2.158490419E-1,-1.211071610E0
7.638535374E0,-5.307676196E-1,-1.153147891E-1,-1.372459054E0
7.658681363E0,-6.772413850E-1,-2.190448344E-1,-1.492168069E0
7.678954436E0,-6.910898089E-1,-2.696448565E-1,-1.593900681E0
7.699227457E0,-5.632581711E-1,-2.286322117E-1,-1.636511326E0
7.719500478E0,-3.205111921E-1,-2.020006180E-1,-1.541170120E0
7.739773499E0,-1.101216301E-1,-2.824280262E-1,-1.349555850E0
7.760181467E0,-5.046686530E-2,-5.194491744E-1,-1.186037898E0
7.780483863E0,-1.846900880E-1,-5.295692086E-1,-1.061402082E0
7.800739957E0,-4.546012580E-1,-1.790974438E-1,-8.729835749E-1
