"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.984081567E0,-8.442214131E-1,7.555382252E-1,-6.868287325E-1
3.004274172E0,-7.137266397E-1,5.904223919E-1,-7.731150985E-1
3.024477609E0,-7.600656152E-1,1.019989923E-1,-8.141277432E-1
3.044656359E0,-1.122787833E0,-1.435442716E-1,-7.720498443E-1
3.064835422E0,-9.869667888E-1,3.427485824E-1,-5.009402037E-1
3.085015213E0,-4.878907502E-1,9.845699072E-1,-1.334242672E-1
3.105196047E0,-3.414169848E-1,9.392961860E-1,4.127896577E-2
3.125378234E0,-3.323622644E-1,5.787044764E-1,-1.997369342E-2
3.145561880E0,3.936149180E-1,1.131842583E-1,-1.547295451E-1
3.165779588E0,1.129179478E0,-3.043990731E-1,-1.792306006E-1
3.185976515E0,1.690040708E0,-7.081339955E-1,-7.643266767E-2
3.206165109E0,2.206693649E0,-8.205193281E-1,4.460791349E-1
3.226350942E0,2.860765457E0,9.614004195E-2,8.940225244E-1
3.246534276E0,3.521761656E0,9.009467363E-1,9.904288650E-1
3.266718130E0,3.480216265E0,1.221591115E0,1.102281570E0
3.286902661E0,2.755304337E0,1.690307140E0,1.043159366E0
3.307087974E0,1.947301984E0,1.930523992E0,7.076013684E-1
3.327274172E0,1.603754401E0,1.542235494E0,4.055991173E-1
3.347461307E0,1.769402862E0,5.009402037E-1,3.858917654E-1
3.367649380E0,2.201367378E0,-8.546077609E-1,5.414202213E-1
3.387838390E0,2.430398941E0,-1.854890347E0,5.850960612E-1
3.408028286E0,2.168344259E0,-2.423741102E0,4.876244366E-1
3.428218963E0,1.822133422E0,-2.757701159E0,3.368896246E-1
3.448410317E0,1.689508080E0,-2.518016815E0,2.735064328E-1
3.468602245E0,1.776859760E0,-1.816540837E0,3.965443969E-1
3.488794588E0,1.984586120E0,-1.843172431E0,6.601971388E-1
3.508987140E0,2.085786104E0,-2.518016815E0,8.711193204E-1
3.529185161E0,1.755021811E0,-2.514288425E0,8.301066756E-1
3.549376151E0,8.500803709E-1,-1.503885984E0,5.637907982E-1
3.569554849E0,-2.625874877E-1,-4.029359818E-1,1.962748319E-1
3.589734067E0,-1.222390056E0,2.378201038E-1,-8.495477587E-2
3.609914172E0,-1.690573454E0,1.009337306E-1,-2.743053809E-2
3.630095474E0,-1.419463754E0,-5.579318404E-1,1.781653464E-1
3.650278234E0,-1.035436273E0,-8.178561330E-1,4.146538675E-1
3.670462609E0,-2.290316820E-1,2.724411786E-1,6.282392144E-1
3.690648703E0,5.464802384E-1,1.001081467E0,6.799045205E-1
3.710836567E0,2.593916953E-1,-2.050632425E-2,7.667235136E-1
3.731026151E0,-2.652506530E-1,-8.764456511E-1,4.700475931E-1
3.751217349E0,-2.514022291E-1,-1.725993395E0,8.069372177E-2
3.771410005E0,-4.969455004E-1,-1.645033360E0,-3.922833502E-1
3.791603859E0,-6.034718752E-1,5.592633970E-3,-5.211802125E-1
3.811798651E0,-3.137201369E-1,1.806953430E0,-2.271674722E-1
3.831994120E0,-1.496695429E-1,1.313736439E0,-2.101232558E-1
3.852189953E0,-3.968107104E-1,-2.090579867E-1,-5.467465520E-1
3.872385317E0,-1.360341668E0,-5.126581192E-1,-8.652604222E-1
3.892577036E0,-2.547045469E0,8.008119464E-1,-9.115993381E-1
3.912765630E0,-3.169692039E0,2.286854744E0,-6.165213585E-1
3.932951463E0,-2.864493847E0,2.849846601E0,-2.468748540E-1
3.953134797E0,-1.791773438E0,2.292713642E0,-9.720530361E-2
3.973318599E0,-7.574024200E-1,1.279647946E0,-2.271674722E-1
3.993503026E0,-8.111982346E-1,1.361140609E0,-5.435507894E-1
4.013688234E0,-1.776327133E0,1.806953430E0,-6.431529522E-1
4.033874328E0,-1.187236309E0,5.840308070E-1,-2.820285559E-1
4.054061359E0,-2.284990549E-1,-1.127315283E0,-2.143843025E-1
4.074249328E0,-1.533979625E-1,-2.124402046E0,-4.295675755E-1
4.094438234E0,-5.779055357E-1,-2.304431677E0,-3.848264813E-1
4.114628026E0,-8.788425326E-1,-2.036517859E0,-3.352917433E-1
4.134818651E0,-1.099352121E0,-1.352085829E0,-3.054643571E-1
4.155035995E0,-1.147288918E0,-5.446160436E-1,-2.303632647E-1
4.175217036E0,-9.624657035E-1,-5.725792050E-2,-1.600558609E-1
4.195398286E0,-7.664572001E-1,-3.808317333E-2,-1.648495495E-1
4.215580057E0,-8.218508959E-1,-2.580601275E-1,-2.372874767E-1
4.235762661E0,-1.061535239E0,-5.179844499E-1,-3.278348744E-1
4.255946307E0,-1.133973122E0,-7.427550554E-1,-3.885549009E-1
4.276131099E0,-8.596677780E-1,-8.705866933E-1,-4.119907022E-1
4.296317140E0,-3.190464675E-1,-7.928224802E-1,-5.344960093E-1
4.316504536E0,1.491369158E-1,-8.934898973E-1,-6.522076726E-1
4.336693182E0,3.781685978E-2,-1.110803604E0,-6.575340033E-1
4.356883078E0,-2.609896064E-1,-1.115064740E0,-5.749760270E-1
4.377074120E0,-5.006739125E-2,-1.033039451E0,-3.534012139E-1
4.397266203E0,5.182507634E-1,-9.265130758E-1,-6.418213248E-2
4.417459120E0,1.381646991E0,-1.296692133E0,3.720433414E-1
4.437652661E0,1.955824018E0,-1.154479504E0,7.869635224E-1
4.457846620E0,2.687127590E0,-2.170474678E-1,9.115993381E-1
4.478040682E0,3.444530010E0,5.467465520E-1,9.174582958E-1
4.498234120E0,3.418431044E0,1.265799522E0,1.202948928E0
4.518422661E0,2.739325523E0,2.073269367E0,1.387239575E0
4.538622036E0,1.753956556E0,2.669816971E0,1.168327928E0
4.558799745E0,1.143560529E0,2.170208454E0,8.418245912E-1
4.578977870E0,1.270859480E0,5.984118581E-1,6.570013762E-1
4.599156828E0,1.742238641E0,-7.384940386E-1,4.945486486E-1
4.619336932E0,2.164083004E0,-1.345694304E0,4.215780795E-1
4.639518495E0,2.208291531E0,-1.396826982E0,4.620580971E-1
4.659701724E0,1.980857730E0,-1.390967965E0,3.784348965E-1
4.679886724E0,1.812546134E0,-1.395761728E0,2.053295672E-1
4.700073599E0,1.747565031E0,-1.566203833E0,3.222422674E-2
4.720262349E0,1.806154490E0,-1.895370364E0,-1.677790284E-2
4.740452870E0,1.786979795E0,-2.340117931E0,1.392832249E-1
4.760645057E0,1.447693229E0,-2.562225342E0,2.239716798E-1
4.780838703E0,7.084003091E-1,-2.112684011E0,1.525990218E-1
4.801033495E0,-1.901495606E-1,-1.366999626E0,4.074633494E-2
4.821229120E0,-1.049284697E0,-6.708498001E-1,-5.246423557E-2
4.841425265E0,-1.429051161E0,-4.524707198E-1,-4.021370411E-2
4.861621620E0,-6.812360883E-1,-9.446225166E-1,9.560741484E-2
4.881816724E0,-3.195790946E-1,-2.202432603E-1,1.312937438E-1
4.902005265E0,2.769685388E-1,1.069258332E0,-6.471476704E-2
4.922188390E0,5.789707899E-1,1.030642539E-1,3.009369783E-2
4.942371932E0,5.539370775E-1,-9.350351691E-1,1.824263930E-1
4.962555995E0,1.629853398E-1,-9.616667628E-1,7.723161485E-3
4.982740786E0,-1.826927215E-1,-8.370308876E-1,-4.024033546E-1
5.002926411E0,1.725727171E-1,-7.597993016E-1,-1.254348010E-1
5.023112974E0,8.420909047E-1,-2.026664019E-1,5.217128396E-1
5.043300474E0,-5.102612972E-1,4.908202291E-1,2.335590571E-1
5.063488911E0,-1.650093436E0,7.805719376E-1,-1.755021811E-1
5.083678286E0,-1.654354453E0,1.286572218E0,-3.129211962E-1
5.103868495E0,-2.155560970E0,2.230928421E0,-4.098601937E-1
5.124059432E0,-3.057306767E0,3.200318336E0,-4.860265255E-1
5.144250995E0,-3.304447889E0,3.511907816E0,-3.374222517E-1
5.164463026E0,-2.852243423E0,3.111368895E0,-1.190432087E-1
5.184638599E0,-1.999499798E0,2.217079878E0,-1.174453199E-1
5.204814901E0,-1.241032124E0,1.536909103E0,-2.756369710E-1
5.224992349E0,-1.032773137E0,7.395592928E-1,-2.537990510E-1
5.245171359E0,-1.143027902E0,-8.495477587E-2,9.614004195E-2
5.265352297E0,-1.110537291E0,-2.921485603E-1,2.239716798E-1
5.285535370E0,-1.015196204E0,-1.904158741E-1,2.103895694E-2
5.305720682E0,-9.896299243E-1,-1.328916401E-1,-2.202432603E-1
5.325908286E0,-1.047154188E0,-1.994706094E-1,-4.077296555E-1
5.346098130E0,-1.149419427E0,-2.069274634E-1,-5.062665343E-1
5.366290057E0,-1.184040546E0,-9.454214573E-2,-5.110602379E-1
5.386483859E0,-1.097754240E0,2.583264373E-2,-3.640538454E-1
5.406679276E0,-9.859014750E-1,3.462106921E-3,-1.744369268E-1
5.426875942E0,-9.922930598E-1,-1.653821766E-1,-1.584579647E-1
5.447073495E0,-1.162735224E0,-2.974748611E-1,-2.378201038E-1
5.467271567E0,-1.336373210E0,-2.303632647E-1,-3.544664681E-1
5.487469015E0,-1.257011056E0,-1.331579522E-3,-4.759065211E-1
5.507661620E0,-8.143940568E-1,3.374222517E-1,-6.053360701E-1
5.527855578E0,-2.146506310E-1,5.020055175E-1,-6.804371476E-1
5.548044120E0,1.677790284E-1,2.037316710E-1,-7.337003350E-1
5.568222036E0,5.273054913E-2,-3.443464637E-1,-6.889592409E-1
5.588400578E0,-3.818970025E-1,-8.103992939E-1,-3.741738498E-1
5.608580109E0,-4.277033508E-1,-8.327698708E-1,8.548741043E-2
5.628760942E0,1.043958366E-1,-2.245043069E-1,5.339633822E-1
5.648943338E0,1.128114223E0,2.074600905E-1,8.892288208E-1
5.669127453E0,2.013880968E0,4.791023135E-1,9.984183311E-1
5.689313390E0,2.833068609E0,8.056056499E-1,9.478183389E-1
5.709501203E0,3.349721432E0,8.748477697E-1,1.006940484E0
5.729690838E0,3.240531921E0,1.154479504E0,1.161936283E0
5.749882192E0,2.410691738E0,2.275669336E0,1.108673096E0
5.770075057E0,1.186171055E0,3.639206886E0,9.568730593E-1
5.790269172E0,4.372907281E-1,3.667968988E0,8.977509141E-1
5.810464276E0,6.657897830E-1,2.396576881E0,8.306393027E-1
5.830660057E0,1.334775329E0,6.905571818E-1,5.595297217E-1
5.850856203E0,1.777925014E0,-5.281044245E-1,2.527337968E-1
5.871051932E0,1.903093457E0,-8.428898454E-1,1.142495275E-1
5.891243807E0,1.958487153E0,-3.043990731E-1,1.243695319E-1
5.911429640E0,1.945171356E0,4.394212365E-2,2.583264373E-2
5.931612974E0,1.711346030E0,-4.253064990E-1,-5.779055133E-2
5.951796776E0,1.368331194E0,-1.064464688E0,-1.997369342E-2
5.971981203E0,1.047686815E0,-1.511342764E0,-6.950845569E-2
5.992166411E0,5.336970687E-1,-1.625858665E0,-1.856221855E-1
6.012352505E0,-1.960085034E-1,-1.300420642E0,-2.516685426E-1
6.032539536E0,-9.092025161E-1,-7.006771564E-1,-2.410158962E-1
6.052727505E0,-1.522794366E0,9.187898785E-2,-1.350221634E-1
6.072916411E0,-1.757152319E0,7.635276914E-1,1.145158429E-2
6.093106203E0,-1.319861650E0,8.876309395E-1,1.414137483E-1
6.113296776E0,-8.617982864E-1,6.356960535E-1,2.308958918E-1
6.133488026E0,-1.507348120E-1,5.605949759E-1,1.616537571E-1
6.153710474E0,3.621896505E-1,1.206411049E-1,-5.060002208E-3
6.173883182E0,7.542066574E-1,-2.263685316E-2,-5.352949724E-2
6.194056515E0,7.131940126E-1,-2.261022031E-1,-2.239716798E-1
6.214230995E0,2.822948694E-1,-6.926876903E-1,-5.291697383E-1
6.234407140E0,-6.285055727E-2,-5.925529003E-1,-8.237150908E-1
6.254585370E0,2.604569495E-1,-2.117211521E-1,-3.885549009E-1
6.274765995E0,1.901495606E-1,2.063948363E-1,3.480748832E-1
6.294949328E0,-1.188834190E0,-1.334242672E-1,2.783001363E-1
6.315135370E0,-1.925464034E0,1.057540536E0,-2.186453640E-1
6.335324120E0,-2.011750460E0,2.007755756E0,-5.829655528E-1
6.355515474E0,-1.998434544E0,2.458362103E0,-5.669865608E-1
6.375709224E0,-2.230129480E0,2.633065462E0,-3.581948876E-1
6.395905057E0,-2.405897856E0,2.497776985E0,-2.468748540E-1
6.416102661E0,-2.258358955E0,2.107890368E0,-2.229064107E-1
6.436301515E0,-1.860482931E0,1.598694444E0,-1.573926955E-1
6.456501203E0,-1.507348061E0,1.176317334E0,-7.376950979E-2
6.476701203E0,-1.544099689E0,6.319676638E-1,2.583264373E-2
6.496899536E0,-1.579785943E0,4.050664902E-1,1.877527237E-1
6.517087974E0,-1.274055362E0,7.651256323E-1,2.170474678E-1
6.537287245E0,-9.795098901E-1,1.122521520E0,7.989477599E-4
6.557465057E0,-8.878972530E-1,1.090031028E0,-2.697780132E-1
6.577643286E0,-9.523456693E-1,8.141277432E-1,-4.897549450E-1
6.597822245E0,-1.090297341E0,6.016076207E-1,-6.271739602E-1
6.618002349E0,-1.061002612E0,5.866939425E-1,-5.366265774E-1
6.638183911E0,-7.872298360E-1,5.712476373E-1,-2.969422340E-1
6.658367140E0,-6.663224101E-1,3.363569975E-1,-2.159821987E-1
6.678552140E0,-8.229161501E-1,-5.060002208E-3,-2.740390599E-1
6.698739015E0,-8.074698448E-1,-1.712411344E-1,-3.352917433E-1
6.718927765E0,-5.720465779E-1,-2.021337748E-1,-4.301002026E-1
6.739118286E0,-3.121222556E-1,-1.648495495E-1,-5.414202213E-1
6.759310370E0,-6.764423847E-2,-1.233042628E-1,-5.621928573E-1
6.779503807E0,-5.219791830E-2,-1.408811212E-1,-3.901528120E-1
6.799698390E0,-1.715074480E-1,-1.802958697E-1,-1.467400640E-1
6.819893807E0,-2.423474789E-1,-2.511359155E-1,-7.376950979E-2
6.840089745E0,-3.957454562E-1,-2.085253596E-1,-1.105211005E-1
6.860285890E0,-3.126548827E-1,3.009369783E-2,-1.707084924E-1
6.880481307E0,1.235705838E-1,1.557948142E-1,-2.223737836E-1
6.900669849E0,5.310339332E-1,2.463422120E-1,-1.531316489E-1
6.920858286E0,1.246358514E0,3.454117477E-1,1.472726911E-1
6.941041307E0,2.107091427E0,6.708498001E-1,5.558013320E-1
6.961224745E0,3.120157242E0,1.157142639E0,7.241129875E-1
6.981408807E0,3.746532202E0,7.901592851E-1,7.949529886E-1
7.001593599E0,3.446127892E0,3.382211924E-2,8.594014645E-1
7.021779224E0,2.565154791E0,-1.462074369E-1,7.230476737E-1
7.041965786E0,1.630918622E0,2.756369710E-1,4.567317963E-1
7.062153286E0,1.235173225E0,9.739173055E-1,3.438138366E-1
7.082341724E0,1.438638568E0,1.264201641E0,5.819002390E-1
7.102531099E0,1.720933437E0,3.736412227E-1,8.418245912E-1
7.122721307E0,1.842373490E0,-1.220525861E0,9.936246872E-1
7.142912245E0,1.872733474E0,-2.210155725E0,9.510141015E-1
7.162906515E0,1.738510251E0,-2.537724257E0,6.687192321E-1
7.182917036E0,1.551556468E0,-2.481265306E0,3.736412227E-1
7.202950265E0,1.445030093E0,-2.310290575E0,2.633864284E-1
7.223011515E0,1.482314348E0,-2.345976830E0,2.612559199E-1
7.243104745E0,1.441834331E0,-2.532930613E0,3.667170107E-1
7.263232557E0,1.011467814E0,-2.531865358E0,5.036033988E-1
7.283395995E0,1.539305896E-1,-2.141978979E0,4.524707198E-1
7.303594640E0,-7.728487849E-1,-1.396294355E0,2.537990510E-1
7.323826620E0,-1.463672280E0,-7.837677002E-1,1.169126853E-1
7.344088911E0,-1.442366958E0,-8.103992939E-1,2.063948363E-1
7.364377349E0,-5.773729086E-1,-1.426654339E0,3.555317521E-1
7.384686828E0,4.207791388E-2,-8.727172613E-1,4.759065211E-1
7.405011724E0,8.378298283E-1,4.908202291E-1,3.629885912E-1
7.425345995E0,6.162550449E-1,2.585927546E-1,4.492749274E-1
7.445683390E0,-1.704421826E-2,-4.157191217E-1,4.881570637E-1
7.465948286E0,-6.711161137E-2,-1.357412219E0,3.768370152E-1
7.486136724E0,-3.142527863E-2,-2.132924080E0,-6.471476704E-2
7.506335995E0,6.338318437E-2,-1.525191188E0,-2.530001104E-2
7.526513807E0,1.826927215E-1,-3.411506712E-1,3.028011918E-1
7.546692036E0,-2.514022291E-1,-3.544664681E-1,-1.051947847E-1
7.566870995E0,-6.812360883E-1,6.418213248E-2,-5.334307551E-1
7.587051099E0,-1.458878517E0,5.494097471E-1,-3.464770019E-1
7.607232661E0,-2.328133583E0,9.787109494E-1,-2.575274706E-1
7.627415890E0,-2.588057995E0,1.981656671E0,-4.189149141E-1
7.647600890E0,-2.027196646E0,2.580334902E0,-5.616602302E-1
7.667819172E0,-1.021055222E0,1.929991364E0,-5.904223919E-1
7.688021880E0,-3.787012100E-1,7.613971829E-1,-5.755086541E-1
7.708207713E0,-6.476802826E-1,-3.896201849E-1,-3.858917654E-1
7.728391047E0,-1.252750039E0,-1.011734128E0,8.335687965E-2
7.748574849E0,-1.182975292E0,-7.954856157E-1,5.861613154E-1
7.768759276E0,-8.293077350E-1,-3.757717609E-1,6.138581634E-1
7.788944484E0,-7.323687673E-1,-2.596580088E-1,3.661843836E-1
7.809130578E0,-9.108003974E-1,-4.002728164E-1,1.589905918E-1
7.829317609E0,-1.221324801E0,-5.249086618E-1,-3.808317333E-2
