"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.089404770E-1,3.623228073E-1,-7.792403698E-1,-2.833601236E-1
7.292112060E-1,-8.518114686E-1,8.257125020E-1,4.261054564E-3
7.494819870E-1,-7.234471440E-1,7.261103392E-1,-2.098569423E-1
7.697527170E-1,-6.110618711E-1,4.332959950E-1,4.793686327E-3
7.900233940E-1,-6.238450408E-1,3.342264593E-1,-2.269011587E-1
8.104234460E-1,-2.830938101E-1,3.464770019E-1,-2.242379934E-1
8.305648520E-1,-1.957421936E-2,4.290349185E-1,-2.673811615E-1
8.508355290E-1,-5.885581672E-2,5.696497560E-1,-4.563323259E-1
8.711062580E-1,-6.471476704E-2,6.611292362E-1,-5.724460483E-1
8.913769870E-1,-7.376950979E-2,8.981503844E-1,-5.900229216E-1
9.117829250E-1,-3.001380265E-1,5.355613232E-1,-5.878923535E-1
9.320336540E-1,-5.371592045E-1,-4.700475931E-2,-5.362271070E-1
9.522223520E-1,-2.889527678E-1,-6.567350626E-1,-6.182523966E-1
9.724550080E-1,4.700475931E-2,-1.022120476E0,-7.162566185E-1
9.927255810E-1,1.396826953E-1,-1.337305307E0,-6.576671600E-1
1.013126623E0,1.572595388E-1,-1.476322293E0,-4.952144325E-1
1.033268810E0,3.351585865E-1,-8.367645741E-1,-4.771049619E-1
1.053540060E0,6.407560706E-1,1.051947847E-1,-6.336987019E-1
1.073811206E0,9.001477957E-1,6.978808641E-1,-9.030772448E-1
1.094081883E0,8.697877526E-1,2.713759243E-1,-1.014397264E0
1.114482300E0,4.246407151E-1,-5.006738901E-1,-8.227829933E-1
1.134624071E0,3.209106624E-2,-3.404848874E-1,-6.784397960E-1
1.154895008E0,-3.848264813E-1,-3.729754388E-1,-5.719134212E-1
1.175165842E0,-6.574008465E-1,-3.671164811E-1,-4.803007543E-1
1.195436571E0,-5.648560524E-1,9.258472323E-1,-5.628587008E-1
1.215844696E0,-3.677822649E-1,2.034520388E0,-6.928208470E-1
1.236142508E0,-3.081275225E-1,9.024114609E-1,-7.327682376E-1
1.256392508E0,-1.233042628E-1,6.418213248E-2,-9.078709483E-1
1.276473602E0,-3.289001435E-2,5.478118062E-1,-1.074584723E0
1.296784956E0,1.524658650E-1,1.596297622E0,-1.258875251E0
1.317056779E0,4.150533378E-1,1.483912230E0,-1.414270639E0
1.337328446E0,7.627287507E-1,9.812409878E-1,-1.282843709E0
1.357599852E0,1.204679966E0,6.712492704E-1,-1.003744721E0
1.377870477E0,1.359675884E0,3.209106624E-1,-8.977509141E-1
1.398271102E0,1.154080033E0,5.158539414E-1,-9.989509583E-1
1.418412560E0,8.037413955E-1,1.048885226E0,-1.049551010E0
1.438685790E0,2.462090552E-1,1.263935328E0,-1.084172130E0
1.458956467E0,-4.982770681E-1,1.245293140E0,-1.264734268E0
1.479227144E0,-8.129293323E-1,6.105292439E-1,-1.253016353E0
1.499627144E0,-6.195839643E-1,-2.073269337E-1,-8.615319729E-1
1.519768498E0,-2.777675092E-1,4.394212365E-2,-6.944187284E-1
1.540039175E0,2.786996067E-1,2.074600905E-1,-7.556713820E-1
1.560309852E0,6.828339696E-1,3.640538454E-1,-8.360987902E-1
1.580580477E0,5.954823494E-1,1.400289059E0,-1.126250029E0
1.600980477E0,4.448807240E-1,2.162352085E0,-1.816407681E0
1.621121883E0,4.310323000E-1,1.830522418E0,-2.761562824E0
1.641392560E0,1.743037701E-1,1.443432212E0,-2.497377396E0
1.661663237E0,-5.566002429E-2,1.291632175E0,-2.041045189E0
1.681933915E0,-9.187898785E-2,1.223455310E0,-2.250902176E0
1.702333915E0,-2.095906287E-1,1.112801075E0,-2.413887501E0
1.722475321E0,-5.616602302E-1,1.029177785E0,-2.232259989E0
1.742745998E0,-9.594030380E-1,1.017992616E0,-2.121472597E0
1.763016675E0,-1.154745817E0,1.033971548E0,-1.950497746E0
1.783287352E0,-1.130777359E0,9.082704186E-1,-1.678988695E0
1.803687352E0,-1.044091582E0,1.061668396E0,-1.454218030E0
1.823986675E0,-8.464851379E-1,1.521729112E0,-1.514937997E0
1.844257456E0,-4.913528562E-1,1.982855082E0,-1.657150745E0
1.864370790E0,-1.648495495E-1,2.185787916E0,-1.715207577E0
1.884641362E0,-1.446095407E-1,2.069674015E0,-1.575125456E0
1.905041362E0,-4.162517786E-1,1.784716129E0,-1.205079436E0
1.925325529E0,-7.170555592E-1,1.511609077E0,-6.885597706E-1
1.945447821E0,-7.910913825E-1,1.254347920E0,-2.471411675E-1
1.965719487E0,-6.270408034E-1,1.203215241E0,-7.936213911E-2
1.985990998E0,-4.396875799E-1,1.327318549E0,-1.954758763E-1
2.006262352E0,-3.922833502E-1,1.526522756E0,-1.981390417E-1
2.026533550E0,-4.428833723E-1,1.632516503E0,-5.326318089E-3
2.046804592E0,-4.247738719E-1,1.694701314E0,2.166479975E-1
2.067075633E0,-2.948117256E-1,1.599493384E0,3.343596160E-1
2.087346623E0,-3.209106624E-1,1.426388025E0,2.331595868E-1
2.107617508E0,-4.854938984E-1,1.205345869E0,1.672463864E-1
2.127888394E0,-6.238450408E-1,8.784430027E-1,2.949448824E-1
2.148159175E0,-6.068007946E-1,4.519380927E-1,4.392880797E-1
2.168429956E0,-4.354265034E-1,1.371526867E-1,3.226417303E-1
2.188700685E0,-2.133190483E-1,5.566002429E-2,1.288969070E-1
2.208971467E0,-6.045371294E-2,1.781653464E-1,6.338318437E-2
2.229242248E0,1.557948068E-2,3.885549009E-1,1.736379713E-1
2.249512977E0,1.625858694E-1,5.675191879E-1,3.215764761E-1
2.269783706E0,3.569964767E-1,6.163882017E-1,4.563323259E-1
2.290054383E0,3.841606975E-1,5.637907982E-1,5.942839384E-1
2.310454383E0,9.387636185E-2,4.844286442E-1,6.677871346E-1
2.330595790E0,-3.166496158E-1,5.057339072E-1,8.050730228E-1
2.350866467E0,-6.041376591E-1,5.632581711E-1,1.125184774E0
2.371137196E0,-6.728471518E-1,5.520728827E-1,1.356213808E0
2.391407873E0,-5.515402555E-1,4.652538896E-1,1.345028520E0
2.411813862E0,-2.761695981E-1,3.672496378E-1,1.454218030E0
2.432060685E0,-3.994738800E-4,4.897549450E-1,1.777525544E0
2.452214800E0,-5.193160381E-3,8.012114167E-1,1.903093457E0
2.472486519E0,-2.149169445E-1,9.897630811E-1,1.584712863E0
2.492757144E0,-4.434159994E-1,9.982851744E-1,1.327451706E0
2.513158029E0,-7.213166356E-1,7.713840604E-1,1.504818082E0
2.533300060E0,-8.874977827E-1,4.609928429E-1,1.821733952E0
2.553571258E0,-5.929523706E-1,5.972134471E-1,2.167811394E0
2.573842352E0,7.736477256E-2,1.051015735E0,1.577788591E0
2.594113029E0,5.470128655E-1,1.127581596E0,9.483509660E-1
2.614513394E0,1.886848211E-1,5.934849977E-1,1.331712723E0
2.634655112E0,-5.318328738E-1,-2.989396155E-1,1.628388643E0
2.654925946E0,-7.229145169E-1,-7.259771824E-1,1.650759220E0
2.675196779E0,-3.496727943E-1,-3.442133069E-1,1.380182147E0
2.695467508E0,6.404897571E-2,3.107906580E-1,5.309007764E-1
2.715865112E0,8.109319210E-2,5.547360182E-1,-8.202529699E-2
2.736173446E0,-5.755086541E-1,2.394180000E-1,9.693899006E-2
2.756427352E0,-1.404017448E0,-9.867004305E-2,2.693785429E-1
2.776542821E0,-1.548893332E0,-2.510027587E-1,-4.792354703E-1
2.796815165E0,-1.172855258E0,-1.005076289E0,-1.676325440E0
2.817087196E0,-9.833714962E-1,-1.352751613E0,-2.626274347E0
2.837358915E0,-5.307676196E-1,-4.656533599E-1,-2.550107956E0
2.857630425E0,-3.629885912E-1,6.589987278E-1,-2.365417957E0
2.877901779E0,-8.874977827E-1,1.027579904E0,-2.289251566E0
2.898173029E0,-1.508945942E0,1.003078818E0,-2.505899668E0
2.918443706E0,-1.298556328E0,1.172322631E0,-3.853191853E0
2.938716727E0,-1.329449058E0,1.259141564E0,-4.256793499E0
2.958987404E0,-1.010535717E0,2.873548567E-1,-1.453685403E0
2.979258081E0,-8.827040792E-1,5.573992133E-1,1.299621612E-1
2.999658081E0,-1.152082682E0,1.359276414E0,-7.870966792E-1
3.019799487E0,-1.405615330E0,1.422127008E0,-1.250885844E0
3.040070217E0,-1.543567061E0,8.161250949E-1,-7.870966792E-1
3.060340894E0,-1.363004804E0,1.183507919E0,-6.475471258E-1
3.080740894E0,-9.588704109E-1,1.962082505E0,-9.174582958E-1
3.101040269E0,-4.253064990E-1,2.639989614E0,-1.546363354E0
3.121153602E0,3.186469972E-1,1.884850860E0,-2.772215366E0
3.141424279E0,1.035835743E0,-1.123719931E0,-2.765823841E0
3.161694852E0,1.061402082E0,-2.072736740E0,-1.699228644E0
3.181965529E0,5.667202473E-1,-1.583780766E0,-1.416933775E0
3.202365529E0,1.295626909E-1,-6.641919017E-1,-1.042626739E0
3.222506831E0,2.914827764E-1,4.945486486E-1,-5.181176066E-1
3.242777456E0,7.504782081E-1,2.921485603E-1,-1.008538365E0
3.263048185E0,1.450223327E0,-1.112002134E0,-1.747165561E0
3.283318915E0,1.212136865E0,-4.805670679E-1,-1.663542390E0
3.303718915E0,3.926828206E-1,1.184573174E0,-9.717867374E-1
3.323860373E0,2.185122073E-1,1.237303734E0,-5.229113102E-1
3.344131050E0,4.315649271E-1,9.396957159E-1,-2.966759205E-1
3.364401779E0,7.552719116E-1,4.950812757E-1,-1.203747913E-1
3.384672508E0,9.379646182E-1,5.696497560E-1,-2.530001104E-1
3.405072508E0,8.964193463E-1,9.956220388E-1,-5.878923535E-1
3.425370737E0,4.736428559E-1,9.359672666E-1,-1.047953129E0
3.445484175E0,-1.280979514E-1,3.976096511E-1,-1.410009623E0
3.465755008E0,-3.763043880E-1,-1.109205782E-1,-1.368597507E0
3.486025790E0,-2.713759243E-1,6.036050320E-1,-1.673129678E0
3.506296623E0,-7.323687524E-2,1.271392107E0,-2.149702072E0
3.526567456E0,3.601922691E-1,6.004092097E-1,-2.664091110E0
3.546838237E0,6.876276731E-1,-2.014679909E-1,-2.715223789E0
3.567108967E0,4.225101769E-1,-3.783017397E-1,-2.318546295E0
3.587379748E0,-2.154495716E-1,-1.023984700E-1,-1.570331812E0
3.607650529E0,-5.478118062E-1,3.608580530E-1,-6.289049983E-1
3.627921310E0,-1.355548054E-1,3.773696423E-1,3.462106735E-2
3.648192092E0,1.700427085E-1,-4.487423226E-2,8.415582776E-2
3.668462821E0,-5.512739345E-2,-4.985433817E-1,3.157175183E-1
3.688737560E0,-1.009337306E-1,-1.620532274E0,3.817638457E-1
3.709042925E0,-5.701823831E-1,-2.061018944E0,-7.616634667E-2
3.729274592E0,-1.527055383E0,-1.878326058E0,-1.115064740E0
3.749545425E0,-1.125983715E0,-1.713742852E0,-2.283392668E0
3.769816258E0,8.855003864E-2,-1.229181051E0,-3.852659225E0
3.790086987E0,1.393231630E0,-1.340501189E0,-5.136035442E0
3.810487092E0,7.994803786E-1,-3.897000790E0,-4.747746944E0
3.830628654E0,-5.227781534E-1,-6.212883949E0,-1.283908963E0
3.850899487E0,-6.824344993E-1,-6.359357834E0,1.057540536E0
3.871170321E0,-7.474156022E-1,-4.366648674E0,-1.098020554E0
3.891441050E0,-1.048352599E0,-3.876228094E0,-6.289049983E-1
3.911847040E0,-3.038664460E-1,-3.595664263E0,8.210519552E-1
3.932094071E0,1.396826953E-1,-4.209123135E0,4.328965247E-1
3.952248290E0,7.568697929E-1,-3.967840672E0,2.087916732E-1
3.972518915E0,1.196690559E0,-2.098303080E0,2.741722167E-1
3.992928029E0,1.594433308E0,1.668069720E0,6.203829050E-1
4.013211102E0,1.676991343E0,5.198087215E0,8.705866933E-1
4.033327144E0,1.647696495E0,6.613422871E0,1.200285792E0
4.053599800E0,1.290966392E0,5.945236206E0,1.363137960E0
4.073872144E0,6.716487408E-1,3.704454422E0,1.158740520E0
4.094142821E0,1.034637317E-1,4.593949318E-1,6.811029315E-1
4.114544123E0,-2.298306376E-1,-2.563690186E0,2.109221965E-1
4.134686675E0,-1.158474237E-1,-3.184605598E0,-2.338253707E-1
4.154958237E0,1.812279820E-1,-1.496029615E0,-5.032039285E-1
4.175229592E0,-2.154495716E-1,1.215998411E0,-4.888228476E-1
4.195500373E0,-5.691171288E-1,2.750111341E0,-1.257011145E-1
4.215908862E0,-4.178496599E-1,2.739991188E0,5.447492003E-1
4.236207248E0,-4.127896577E-2,1.634647012E0,1.109205723E0
4.256461415E0,1.451421715E-2,1.483379602E-1,1.217862606E0
4.276577404E0,-2.564622164E-1,-7.659245729E-1,8.540751338E-1
4.296849904E0,-4.775044322E-1,-7.472824454E-1,3.444796205E-1
4.317122248E0,-5.217128396E-1,-3.420827985E-1,2.130527236E-2
4.337394071E0,-5.147886276E-1,-2.552638054E-1,-4.474107176E-2
4.357665842E0,-5.137233734E-1,-6.018739343E-1,2.982738242E-2
4.377937352E0,-4.977444410E-1,-1.228648424E0,5.326318089E-3
4.398208758E0,-5.195823312E-1,-1.693502903E0,-5.113265663E-2
4.418479592E0,-5.791039467E-1,-1.828791380E0,-2.290316857E-2
4.438752925E0,-6.664555669E-1,-1.686578631E0,7.456845604E-3
4.459023758E0,-7.660577297E-1,-1.378850579E0,-2.663159184E-2
4.479294540E0,-7.591335177E-1,-8.293077350E-1,-2.711096108E-1
4.499694540E0,-5.467465520E-1,-1.284974217E-1,-4.233091474E-1
4.519836206E0,8.162582666E-2,-4.593949392E-2,2.603237927E-1
4.540107040E0,2.707101107E-1,-3.319627941E-1,1.015995145E0
4.560377821E0,-8.602003753E-2,-3.319627941E-1,5.058670640E-1
4.580648706E0,-1.217063740E-1,3.448791057E-2,-5.372923613E-1
4.601048706E0,-4.071970284E-1,-2.729738131E-2,-9.052077532E-1
4.621190425E0,-7.948198318E-1,-6.807034612E-1,-9.259804487E-1
4.641461258E0,-8.528767228E-1,-1.518400192E0,-8.270440698E-1
4.661732092E0,-6.781734824E-1,-2.076997757E0,-8.030756116E-1
4.682002977E0,-6.446176767E-1,-2.227599382E0,-7.263766527E-1
4.702402977E0,-7.713840604E-1,-2.003494501E0,-5.719134212E-1
4.722544696E0,-1.065929413E0,-4.837628603E-1,-4.051996469E-1
4.742815581E0,-1.149952054E0,1.897634029E0,-3.764375448E-1
4.763086467E0,-6.936197877E-1,2.244244099E0,-3.929491341E-1
4.783357352E0,-2.916159332E-1,1.442899585E0,-2.625874877E-1
4.803757352E0,-2.500706315E-1,7.362303138E-1,-1.810948253E-1
4.824057040E0,-4.711128473E-1,3.161169887E-1,-2.327601016E-1
4.844170581E0,-6.046702862E-1,-2.664490640E-1,-2.343579978E-1
4.864441362E0,-5.744433999E-1,-6.716487408E-1,-1.880190372E-1
4.884841362E0,-4.913528562E-1,-6.285055280E-1,-2.103895694E-1
4.905140894E0,-3.901528120E-1,-5.933518410E-1,-2.396843135E-1
4.925404696E0,-2.735064328E-1,-7.771098018E-1,-2.375537902E-1
4.945517821E0,-1.786979735E-1,-1.168461084E0,-2.545980215E-1
4.965790112E0,-1.904158741E-1,-1.371393800E0,-2.348906398E-1
4.986060894E0,-2.990727723E-1,-1.114665270E0,-1.502021700E-1
5.006462092E0,-3.912180662E-1,-5.507413149E-1,-5.486107618E-2
5.026604696E0,-3.459443748E-1,2.862896025E-2,2.290316857E-2
5.046876258E0,-2.079927325E-1,4.061317742E-1,7.510108501E-2
5.067147769E0,-1.174453199E-1,5.083971024E-1,8.735162020E-2
5.087419123E0,-9.827057272E-2,4.540686309E-1,4.846949503E-2
5.107690373E0,-1.201084778E-1,4.657865167E-1,1.012000442E-2
5.127961623E0,-1.541969180E-1,5.993439555E-1,-4.633896798E-2
5.148232717E0,-9.614004195E-2,6.691187024E-1,-1.496695429E-1
5.168503862E0,6.724476814E-2,5.297023654E-1,-2.695116997E-1
5.188782925E0,2.227732539E-1,2.857569754E-1,-4.004059732E-1
5.209123133E0,2.707101107E-1,-1.664474420E-2,-5.149217844E-1
5.229315894E0,2.227732539E-1,-3.655185997E-1,-5.729786754E-1
5.249587144E0,1.412805915E-1,-6.615287066E-1,-6.161218882E-1
5.269858290E0,6.511423737E-2,-5.965476632E-1,-6.145239472E-1
5.290129227E0,7.707182169E-1,1.253815293E0,-2.796317041E-1
5.310529435E0,1.028512001E0,2.445046425E0,-1.880190372E-1
5.330671467E0,4.635228515E-1,1.612276554E0,-1.209074259E-1
5.350942560E0,4.753739014E-2,8.693882823E-1,1.768337637E-1
5.371213602E0,-9.880319983E-2,1.186703682E0,7.603319287E-1
5.391484592E0,1.235040069E0,2.520147562E0,1.343963265E0
5.411890633E0,2.179129839E0,2.391783237E0,1.679521322E0
5.432153810E0,1.845302939E0,1.730920315E0,1.903626084E0
5.452446831E0,1.010402560E0,1.068059921E0,1.969672441E0
5.472562196E0,1.796300858E-1,1.525990218E-1,1.729056001E0
5.492833133E0,-3.795001805E-1,-7.217161059E-1,1.452087522E0
5.513234540E0,-5.142560005E-1,-9.640635848E-1,1.330647469E0
5.533377508E0,-4.876244366E-1,-6.194508076E-1,1.380714893E0
5.553649331E0,-5.653886795E-1,-3.005374968E-1,1.476055980E0
5.573920998E0,-5.392897129E-1,-5.819002539E-2,1.448891759E0
5.594191935E0,-3.028011918E-1,-4.593949392E-2,1.279647946E0
5.614592508E0,-1.680453420E-1,-5.443497300E-1,9.126646519E-1
5.634734904E0,-3.118559420E-1,-1.138101101E0,3.711112142E-1
5.655006310E0,-4.386222959E-1,-1.448092818E0,-1.672463864E-1
5.675273654E0,-3.752391040E-1,-1.580052257E0,-5.085302591E-1
5.695505269E0,-2.868222296E-1,-1.590172291E0,-7.407577038E-1
5.715905269E0,-2.490053773E-1,-1.509878039E0,-9.590035677E-1
5.736252717E0,-2.857569754E-1,-1.342631698E0,-1.005875230E0
5.756507144E0,-4.055991173E-1,-9.699225426E-1,-9.440898895E-1
5.776623550E0,-5.275717974E-1,-5.374255180E-1,-9.398288727E-1
5.796896571E0,-4.961465299E-1,-3.340933025E-1,-8.807067275E-1
5.817169227E0,-3.368896246E-1,-3.969438672E-1,-5.159870982E-1
5.837441519E0,-5.193160381E-3,-3.500722647E-1,2.237053588E-2
5.857713498E0,3.538006842E-1,3.928159550E-2,6.209155321E-1
5.877984487E0,1.727058738E-1,1.344895363E-1,7.539403439E-1
5.898385425E0,-3.145190775E-1,-4.123901725E-1,3.801659644E-1
5.918527352E0,-4.572644234E-1,-1.204147339E0,-1.049284711E-1
5.938801935E0,-4.119907022E-1,-1.506149650E0,-5.261070728E-1
5.959072925E0,-3.965443969E-1,-1.317597985E0,-1.006674170E-1
5.979343967E0,-5.744433999E-1,-1.008272052E0,9.462204576E-1
5.999743967E0,-9.599357247E-1,-7.020087242E-1,9.558078051E-1
6.019885946E0,-4.428833723E-1,1.797632314E-2,2.055958807E-1
6.040156987E0,6.386255622E-1,9.247819781E-1,-6.283723712E-1
6.060428029E0,3.181143403E-1,3.656517565E-1,-6.949513555E-1
6.080699019E0,-1.621863842E-1,-1.007739425E0,-6.938861012E-1
6.101099019E0,-3.661843836E-1,-1.853292465E0,-6.763092279E-1
6.121241050E0,-6.424871087E-1,-2.006157637E0,-6.960166097E-1
6.141512092E0,-1.016927361E0,-1.807486057E0,-9.403614998E-1
6.161783133E0,-1.327318549E0,-1.476854920E0,-1.112401605E0
6.182054175E0,-1.424257517E0,-1.114132643E0,-1.057540536E0
6.202454175E0,-1.242630005E0,-8.080024719E-1,-8.897614479E-1
6.222596310E0,-9.636641145E-1,-5.416865349E-1,-6.981471777E-1
6.242867352E0,-7.980156541E-1,4.660528526E-2,-5.474123359E-1
6.263138394E0,-7.799061537E-1,1.096289396E0,-4.371575713E-1
6.283409435E0,-6.957502961E-1,2.151166677E0,-4.185154438E-1
6.303809435E0,-3.731085956E-1,2.291648388E0,-4.840291739E-1
6.323951519E0,-1.030642539E-1,1.875263453E0,-5.442165732E-1
6.344351519E0,-9.880319983E-2,1.256478429E0,-5.868270993E-1
6.364493602E0,-2.612559199E-1,4.583296776E-1,-6.688523889E-1
6.384764644E0,-4.359591305E-1,-5.267728567E-1,-7.572692633E-1
6.405164644E0,-6.068007946E-1,-1.387372732E0,-7.679219246E-1
6.425465008E0,-7.394261360E-1,-1.840509295E0,-6.363618970E-1
6.445577769E0,-6.930871606E-1,-1.879391432E0,-3.993407190E-1
6.465848915E0,-4.423507154E-1,-1.626391292E0,-1.747032404E-1
6.486119956E0,-6.205160543E-2,-1.142894745E0,-4.154528305E-2
6.506390998E0,3.969438672E-1,-6.492781639E-1,-1.177116334E-1
6.526662092E0,7.084003091E-1,-1.295626909E-1,-3.625891209E-1
6.546933133E0,5.896234512E-1,4.269044101E-1,-4.787028432E-1
6.567204227E0,1.482048035E-1,7.617966533E-1,-2.940127552E-1
6.587475321E0,-7.536740601E-2,5.707150102E-1,-4.474107176E-2
6.607746362E0,2.623211779E-2,4.609928429E-1,3.034669757E-1
6.628017456E0,4.789691567E-1,1.441834331E0,5.612607598E-1
6.648288550E0,1.785648227E0,4.004192829E0,9.946899414E-1
6.668559592E0,2.877809763E0,4.310456276E0,1.955291390E0
6.688830685E0,2.771816015E0,3.864110708E0,3.165164709E0
6.709220581E0,2.004559755E0,3.797132254E0,3.760513783E0
6.729372873E0,8.948214650E-1,3.415767908E0,3.304714203E0
6.749643915E0,5.507413149E-1,2.463422120E-1,2.000032425E0
6.769915008E0,1.051282048E0,-1.254747391E0,1.118793130E0
6.790186102E0,7.376950979E-1,-1.395362258E0,9.547425508E-1
6.810586102E0,1.801627129E-1,-1.731319785E0,9.158604145E-1
6.830728342E0,-1.786979735E-1,-1.862879753E0,9.760478139E-1
6.850999383E0,-9.773793817E-2,-1.467800140E0,9.957551956E-1
6.871270477E0,2.765690684E-1,-6.194508076E-1,7.072018981E-1
6.891541571E0,4.081291258E-1,1.328916401E-1,1.960085034E-1
6.911947560E0,1.103879437E-1,3.645864725E-1,-1.113200486E-1
6.932195165E0,-2.340916842E-1,-9.547425061E-2,-1.422126889E-1
6.952349696E0,-3.837612271E-1,-8.926909566E-1,-4.078628123E-1
6.972621883E0,-5.206475854E-1,-1.258475780E0,-8.174566627E-1
6.992892925E0,-7.191861272E-1,-1.295760036E0,-1.179513216E0
7.013293810E0,-1.000415683E0,-9.667267799E-1,-1.445695877E0
7.033436623E0,-1.114931583E0,-1.663142890E-1,-1.538373828E0
7.053708237E0,-2.250369489E-1,1.184040546E0,-1.217329979E0
7.073979800E0,5.826992393E-1,1.415735364E0,-6.464818716E-1
7.094250946E0,1.716406047E-1,-3.005374968E-1,-2.103895694E-1
7.114651310E0,-1.089232042E-1,-9.230509400E-1,3.455449045E-1
7.134793758E0,6.298371404E-2,-2.398174703E-1,4.781702161E-1
7.155065165E0,1.636511236E-1,-2.163816839E-1,2.045306265E-1
7.175336415E0,-2.223737910E-2,-6.402234435E-1,-3.302317113E-2
7.195607456E0,-2.798980176E-1,-1.041694641E0,5.788376331E-1
7.216015581E0,-6.147902608E-1,-7.787077427E-1,1.048485756E0
7.236298550E0,-4.940160215E-1,2.016011477E-1,8.034750819E-1
7.256414279E0,2.020006180E-1,1.697897077E0,9.906952083E-2
7.276686935E0,4.246407151E-1,1.594166994E0,-4.020038545E-1
7.296959123E0,1.109205782E-1,2.735064328E-1,-6.837661266E-1
7.317231206E0,-6.057355404E-1,-1.060336828E0,-7.652587891E-1
7.337503029E0,-1.258076310E0,-1.816008210E0,-9.499488473E-1
7.357774696E0,-1.594166994E0,-2.079128265E0,-1.219460607E0
7.378046310E0,-1.672330737E0,-1.900696635E0,-1.337704778E0
7.398317821E0,-1.627190232E0,-1.447560072E0,-1.206144810E0
7.418588915E0,-1.580851197E0,-5.310339332E-1,-9.046751261E-1
7.438861675E0,-1.511609077E0,1.380581737E0,-6.033387184E-1
7.459132821E0,-9.301083088E-1,2.990860939E0,-4.110586047E-1
7.479403915E0,-2.170474678E-1,2.938130379E0,-4.099933505E-1
7.499803915E0,4.807002097E-2,2.008421421E0,-5.964145064E-1
7.519946102E0,-8.708529919E-2,8.906935453E-1,-8.823046088E-1
7.540346102E0,-4.668518007E-1,-2.169143111E-1,-1.156610012E0
7.560488394E0,-7.372955680E-1,-1.066195726E0,-1.264201641E0
7.580888394E0,-7.207840085E-1,-1.631717563E0,-1.186437368E0
7.601188602E0,-6.083986759E-1,-1.919338822E0,-9.728519917E-1
7.621302300E0,-4.748412669E-1,-1.743570209E0,-6.731134653E-1
7.641573342E0,-2.543317080E-1,-1.109338880E0,-3.583280444E-1
7.661844383E0,-2.530001104E-3,-3.127880394E-1,2.396843210E-2
7.682115373E0,2.350237966E-1,4.791023135E-1,1.789642870E-1
7.702515373E0,3.585943878E-1,1.067527294E0,1.390169114E-1
7.722657612E0,4.134554565E-1,1.417865872E0,2.688459158E-1
7.742928706E0,7.281076908E-1,1.739974976E0,5.032039285E-1
7.763199748E0,1.289368510E0,2.069674015E0,9.190561771E-1
7.783470894E0,2.132791042E0,2.910966158E0,1.478719115E0
7.803870894E0,2.669018030E0,2.734132290E0,2.041577816E0
7.824171050E0,2.310157299E0,1.440769076E0,2.517084837E0
7.844284852E0,1.641837597E0,2.463422120E-1,2.802575588E0
7.864555842E0,9.198551774E-1,-2.259690464E-1,2.573011160E0
