"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.606381686E0,-4.400257468E-1,-9.670755386E0,-1.566287637E0
4.626573717E0,-4.394338429E-1,-9.671805382E0,-1.559956074E0
4.646792103E0,-4.403300285E-1,-9.672607422E0,-1.554720283E0
4.666961582E0,-4.423091710E-1,-9.673355103E0,-1.549499989E0
4.687131790E0,-4.443542361E-1,-9.674190521E0,-1.543688536E0
4.707303353E0,-4.438058436E-1,-9.675180435E0,-1.537631392E0
4.727476895E0,-4.397384822E-1,-9.676378250E0,-1.531242728E0
4.747652936E0,-4.346801341E-1,-9.677557945E0,-1.525226831E0
4.767831895E0,-4.321340919E-1,-9.678237915E0,-1.521631837E0
4.788013978E0,-4.336265922E-1,-9.678484917E0,-1.519631386E0
4.808199395E0,-4.379602671E-1,-9.678567886E0,-1.517858624E0
4.828388040E0,-4.420619905E-1,-9.678801537E0,-1.515182853E0
4.848579811E0,-4.435128570E-1,-9.679328918E0,-1.511376858E0
4.868774395E0,-4.411317110E-1,-9.680258751E0,-1.506116271E0
4.888971478E0,-4.389473200E-1,-9.681309700E0,-1.499990463E0
4.909170645E0,-4.389471710E-1,-9.682019234E0,-1.495403528E0
4.929371374E0,-4.403734505E-1,-9.682208061E0,-1.493754983E0
4.949573040E0,-4.422309399E-1,-9.682250977E0,-1.492930770E0
4.969775124E0,-4.429724813E-1,-9.682625771E0,-1.490275264E0
4.989973561E0,-4.421751499E-1,-9.683208466E0,-1.486721754E0
5.010161895E0,-4.398443401E-1,-9.683796883E0,-1.483576655E0
5.030350124E0,-4.370766282E-1,-9.684247971E0,-1.481447101E0
5.050549186E0,-4.348689616E-1,-9.684490204E0,-1.480516553E0
5.070726686E0,-4.336383641E-1,-9.684301376E0,-1.482107162E0
5.090904603E0,-4.326790273E-1,-9.684295654E0,-1.482426524E0
5.111083249E0,-4.320711195E-1,-9.684644699E0,-1.480324149E0
5.131263040E0,-4.317772090E-1,-9.684957504E0,-1.478361130E0
5.151444290E0,-4.318497479E-1,-9.685125351E0,-1.477236986E0
5.171627207E0,-4.317124486E-1,-9.685297966E0,-1.476150155E0
5.191811895E0,-4.319792092E-1,-9.685535431E0,-1.474515200E0
5.211998457E0,-4.325245619E-1,-9.685623169E0,-1.473772049E0
5.232186895E0,-4.325912297E-1,-9.685799599E0,-1.472594500E0
5.252377103E0,-4.316655099E-1,-9.685985565E0,-1.471637726E0
5.272568978E0,-4.312674701E-1,-9.686060905E0,-1.471274972E0
5.292762311E0,-4.305016398E-1,-9.686371803E0,-1.469444394E0
5.312956790E0,-4.289437234E-1,-9.686895370E0,-1.466438413E0
5.333152103E0,-4.254026413E-1,-9.687407494E0,-1.464088082E0
5.353347936E0,-4.211984575E-1,-9.687896729E0,-1.462066174E0
5.373543978E0,-4.184234738E-1,-9.688343048E0,-1.459898829E0
5.393738561E0,-4.174663723E-1,-9.688723564E0,-1.457648993E0
5.413926790E0,-4.172447324E-1,-9.688971519E0,-1.456066847E0
5.434109603E0,-4.175345898E-1,-9.689154625E0,-1.454756856E0
5.454292832E0,-4.186109900E-1,-9.689366341E0,-1.453045368E0
5.474476582E0,-4.199211299E-1,-9.689673424E0,-1.450618386E0
5.494661061E0,-4.208685756E-1,-9.690123558E0,-1.447333455E0
5.514846374E0,-4.209967554E-1,-9.690738678E0,-1.443169713E0
5.535032624E0,-4.219734967E-1,-9.691502571E0,-1.437738895E0
5.555219811E0,-4.243235290E-1,-9.692203522E0,-1.432317376E0
5.575407936E0,-4.277868569E-1,-9.692515373E0,-1.429174900E0
5.595596999E0,-4.314512312E-1,-9.692483902E0,-1.428284883E0
5.615786895E0,-4.338728786E-1,-9.692488670E0,-1.427520037E0
5.635977520E0,-4.344552755E-1,-9.692705154E0,-1.425867915E0
5.656190592E0,-4.340267479E-1,-9.692990303E0,-1.424064279E0
5.676369186E0,-4.336633384E-1,-9.693035126E0,-1.423858047E0
5.696548301E0,-4.336519539E-1,-9.692811012E0,-1.425394058E0
5.716728301E0,-4.329645932E-1,-9.692827225E0,-1.425490975E0
5.736909447E0,-4.320155084E-1,-9.693325043E0,-1.422389030E0
5.757091947E0,-4.310891926E-1,-9.694015503E0,-1.417963743E0
5.777276009E0,-4.285308421E-1,-9.694773674E0,-1.413547277E0
5.797461738E0,-4.246030748E-1,-9.695502281E0,-1.409732342E0
5.817649134E0,-4.201235473E-1,-9.696089745E0,-1.407027960E0
5.837838197E0,-4.176285267E-1,-9.696556091E0,-1.404554129E0
5.858028874E0,-4.184213877E-1,-9.696943283E0,-1.401642084E0
5.878221009E0,-4.223447442E-1,-9.697070122E0,-1.399583817E0
5.898414342E0,-4.264817834E-1,-9.697040558E0,-1.398535728E0
5.918608613E0,-4.276412725E-1,-9.697210312E0,-1.397005081E0
5.938803561E0,-4.255296886E-1,-9.697789192E0,-1.393626809E0
5.958998874E0,-4.225353599E-1,-9.698732376E0,-1.387961268E0
5.979194134E0,-4.223346412E-1,-9.699460983E0,-1.382918954E0
5.999385801E0,-4.263412654E-1,-9.699470520E0,-1.381623387E0
6.019579447E0,-4.317722619E-1,-9.698869705E0,-1.384156704E0
6.039767676E0,-4.349514246E-1,-9.698390007E0,-1.386522412E0
6.059945280E0,-4.341413379E-1,-9.698569298E0,-1.385520339E0
6.080123509E0,-4.313760102E-1,-9.699152946E0,-1.382290483E0
6.100302728E0,-4.294630289E-1,-9.699500084E0,-1.380453706E0
6.120483249E0,-4.302377403E-1,-9.699412346E0,-1.380823255E0
6.140665332E0,-4.330069423E-1,-9.699118614E0,-1.382020116E0
6.160849134E0,-4.356634319E-1,-9.699127197E0,-1.381124377E0
6.181034759E0,-4.360016584E-1,-9.699590683E0,-1.377765656E0
6.201222259E0,-4.351468682E-1,-9.700101852E0,-1.374426126E0
6.221411582E0,-4.350000322E-1,-9.700309753E0,-1.373010874E0
6.241602624E0,-4.363551438E-1,-9.700144768E0,-1.373751402E0
6.261795228E0,-4.387895465E-1,-9.699769974E0,-1.375607491E0
6.281989134E0,-4.409182072E-1,-9.699594498E0,-1.376171470E0
6.302184030E0,-4.417347610E-1,-9.699779510E0,-1.374601126E0
6.322379603E0,-4.408249259E-1,-9.700056076E0,-1.372939110E0
6.342575540E0,-4.391542673E-1,-9.700159073E0,-1.372748375E0
6.362770801E0,-4.374342263E-1,-9.700021744E0,-1.374268532E0
6.382962155E0,-4.367193580E-1,-9.699694633E0,-1.376803756E0
6.403147676E0,-4.360936582E-1,-9.699338913E0,-1.379505515E0
6.423330697E0,-4.345290661E-1,-9.699304581E0,-1.380241513E0
6.443514186E0,-4.337586462E-1,-9.699458122E0,-1.379404664E0
6.463698301E0,-4.349830449E-1,-9.699570656E0,-1.378221035E0
6.483883197E0,-4.367916584E-1,-9.699690819E0,-1.376802444E0
6.504068978E0,-4.385403097E-1,-9.699913979E0,-1.374682784E0
6.524255697E0,-4.406946003E-1,-9.700116158E0,-1.372562766E0
6.544443353E0,-4.426620603E-1,-9.700181961E0,-1.371463180E0
6.564631947E0,-4.419842958E-1,-9.700200081E0,-1.371557474E0
6.584821426E0,-4.383017421E-1,-9.700257301E0,-1.372328520E0
6.605011686E0,-4.314990640E-1,-9.700180054E0,-1.375029564E0
6.625202624E0,-4.238787889E-1,-9.699820518E0,-1.379923820E0
6.645424603E0,-4.180468619E-1,-9.699481010E0,-1.384083629E0
6.665597311E0,-4.166603982E-1,-9.699359894E0,-1.385349393E0
6.685770540E0,-4.218002260E-1,-9.699316025E0,-1.384105682E0
6.705944915E0,-4.326036274E-1,-9.699364662E0,-1.380421638E0
6.726120957E0,-4.441119730E-1,-9.699582100E0,-1.375231385E0
6.746299082E0,-4.511269927E-1,-9.699686050E0,-1.372210741E0
6.766479603E0,-4.515311122E-1,-9.699635506E0,-1.372437239E0
6.786692103E0,-4.469430745E-1,-9.699481010E0,-1.375025392E0
6.806903770E0,-4.390361607E-1,-9.699092865E0,-1.380296588E0
6.827103040E0,-4.288204312E-1,-9.698739052E0,-1.385986447E0
6.847296582E0,-4.189142287E-1,-9.698456764E0,-1.390976906E0
6.867484811E0,-4.119516611E-1,-9.697969437E0,-1.396445632E0
6.887662520E0,-4.100413024E-1,-9.697463989E0,-1.400518537E0
6.907840801E0,-4.124968648E-1,-9.697330475E0,-1.400727391E0
6.928020020E0,-4.170008898E-1,-9.697851181E0,-1.395769715E0
6.948200540E0,-4.200543761E-1,-9.698798180E0,-1.388250470E0
6.968382624E0,-4.210828841E-1,-9.699670792E0,-1.381830931E0
6.988566426E0,-4.194520116E-1,-9.700054169E0,-1.379632950E0
7.008752051E0,-4.164166152E-1,-9.699879646E0,-1.381775618E0
7.028939551E0,-4.133655727E-1,-9.699027061E0,-1.388661861E0
7.049128874E0,-4.102945328E-1,-9.697801590E0,-1.398104072E0
7.069319863E0,-4.076381028E-1,-9.696047783E0,-1.410985231E0
7.089512363E0,-4.045458436E-1,-9.693931580E0,-1.426338315E0
7.109706165E0,-4.015913606E-1,-9.691666603E0,-1.442464709E0
7.129900957E0,-4.006384313E-1,-9.689407349E0,-1.457828045E0
7.150111790E0,-3.999225199E-1,-9.687823296E0,-1.468510509E0
7.170302728E0,-4.004844427E-1,-9.687181473E0,-1.472587705E0
7.190490957E0,-4.024385810E-1,-9.687490463E0,-1.470025539E0
7.210679082E0,-4.042212367E-1,-9.688531876E0,-1.462652922E0
7.230861790E0,-4.035461545E-1,-9.689480782E0,-1.456534863E0
7.251044915E0,-4.018077254E-1,-9.689585686E0,-1.456315994E0
7.271228665E0,-4.006420374E-1,-9.688978195E0,-1.460676074E0
7.291413145E0,-4.020570815E-1,-9.687894821E0,-1.467461109E0
7.311598457E0,-4.047448635E-1,-9.686559677E0,-1.475506425E0
7.331784707E0,-4.054839611E-1,-9.685357094E0,-1.483188629E0
7.351971895E0,-4.042518139E-1,-9.684453011E0,-1.489405155E0
7.372160020E0,-4.022023082E-1,-9.683609009E0,-1.495442033E0
7.392349082E0,-4.001099467E-1,-9.682831764E0,-1.501024365E0
7.412538978E0,-3.990775347E-1,-9.682015419E0,-1.506549954E0
7.432729603E0,-4.006922543E-1,-9.680991173E0,-1.512687445E0
7.452920853E0,-4.034297168E-1,-9.680269241E0,-1.516581178E0
7.473112624E0,-4.051113725E-1,-9.679963112E0,-1.518093586E0
7.493304707E0,-4.042278230E-1,-9.679622650E0,-1.520496130E0
7.513496999E0,-4.030512273E-1,-9.679048538E0,-1.524458408E0
7.533700124E0,-4.027217031E-1,-9.678400040E0,-1.528657675E0
7.553878665E0,-4.046204090E-1,-9.677725792E0,-1.532417774E0
7.574057520E0,-4.078776240E-1,-9.677124977E0,-1.535341859E0
7.594237103E0,-4.106154144E-1,-9.676842690E0,-1.536389709E0
7.614417728E0,-4.132600427E-1,-9.676571846E0,-1.537385702E0
7.634599603E0,-4.165717959E-1,-9.676674843E0,-1.535844803E0
7.654782936E0,-4.197939634E-1,-9.676754951E0,-1.534454584E0
7.674967832E0,-4.217457473E-1,-9.676299095E0,-1.536803126E0
7.695154395E0,-4.217746854E-1,-9.676096916E0,-1.538063169E0
7.715342624E0,-4.236421287E-1,-9.676391602E0,-1.535696149E0
7.735532520E0,-4.288706183E-1,-9.676613808E0,-1.532844067E0
7.755723874E0,-4.344004393E-1,-9.676755905E0,-1.530380487E0
7.775916478E0,-4.375465810E-1,-9.676954269E0,-1.528235197E0
7.796110124E0,-4.399160147E-1,-9.677577019E0,-1.523604035E0
7.816304603E0,-4.380782247E-1,-9.679223061E0,-1.513638854E0
7.836499603E0,-4.259636700E-1,-9.681216240E0,-1.504322648E0
