"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.596580644E0,-6.000002861E0,-1.109492016E1,5.123033047E0
2.616851529E0,-6.009573936E0,-1.192343521E1,4.706682205E0
2.637122415E0,-5.944369793E0,-1.025683403E1,2.126022816E0
2.657393248E0,-5.415555954E0,-7.958528042E0,1.132403374E0
2.677664186E0,-5.621338367E0,-6.488736629E0,1.433898926E0
2.697935071E0,-5.855835438E0,-5.875576019E0,1.957927108E0
2.718166581E0,-6.232106686E0,-6.083751678E0,2.065604210E0
2.738476738E0,-6.660421848E0,-7.000801086E0,1.972284079E0
2.758747675E0,-6.820741177E0,-7.743174076E0,1.335793257E0
2.779018561E0,-6.631708145E0,-8.006384850E0,4.426721931E-1
2.799289446E0,-6.394818306E0,-7.637889862E0,-7.663014531E-1
2.819560331E0,-6.571887493E0,-7.781459332E0,-1.271785259E0
2.839831217E0,-6.971488953E0,-7.367500782E0,-8.548358679E-1
2.860102102E0,-6.866204739E0,-6.555736065E0,-2.350948304E-1
2.880372988E0,-7.134799004E0,-6.172286034E0,1.055832982E0
2.900643873E0,-7.508079052E0,-5.607579708E0,2.752942562E0
2.920914706E0,-7.043871880E0,-5.423332691E0,3.248854876E0
2.941185592E0,-5.798407555E0,-5.485546112E0,2.867797852E0
2.961456477E0,-5.372485161E0,-5.605186939E0,2.027318954E0
2.981727363E0,-5.547161102E0,-5.949753284E0,1.192223907E0
3.001998248E0,-5.985645771E0,-6.000002861E0,7.824530005E-1
3.022269133E0,-5.922834396E0,-6.131608009E0,7.800601721E-1
3.042540019E0,-5.824728489E0,-5.911468506E0,9.643075466E-1
3.062810904E0,-5.851049423E0,-5.593223095E0,1.216152072E0
3.083081738E0,-5.980860233E0,-5.432903767E0,1.881356835E0
3.103352623E0,-6.734599113E0,-5.447260857E0,2.973082066E0
3.123623508E0,-8.458627701E0,-5.894718647E0,3.538386583E0
3.143894394E0,-1.047218800E1,-6.278168201E0,3.244069338E0
3.164165279E0,-1.170509052E1,-7.467999458E0,4.622933388E0
3.184436113E0,-1.395075417E1,-1.255813122E1,2.645265341E0
3.204707050E0,-1.206401348E1,-1.424566936E1,1.893320918E0
3.224977883E0,-6.234499454E0,-1.004865837E1,-2.655434847E0
3.245248769E0,2.202593327E0,-7.213762283E0,-1.104287624E0
3.265519654E0,-5.817550182E0,-6.395416737E0,1.016949654E0
3.285790540E0,-3.318246841E0,-8.066205025E0,-1.968096644E-1
3.306061425E0,-3.052643538E0,-7.858029366E0,-9.960124493E-1
3.326332311E0,-4.070191383E0,-7.211369038E0,-1.080359459E0
3.346603196E0,-6.686742783E0,-6.845267296E0,-1.446461320E0
3.366874029E0,-9.674779892E0,-6.349953175E0,-1.647458434E0
3.387144915E0,-1.033819008E1,-6.574878216E0,-1.791027784E0
3.407415800E0,-1.011745262E1,-6.584449768E0,-1.587637782E0
3.427686686E0,-7.462615490E0,-8.037490845E0,-1.436890006E0
3.447957571E0,-5.355735302E0,-7.244868755E0,-1.250249863E0
3.468228404E0,-4.256831646E0,-7.067800045E0,-9.314061999E-1
3.488499290E0,-4.089334011E0,-7.213762283E0,-5.461617708E-1
3.508770175E0,-4.517649174E0,-6.838088989E0,-1.202393398E-1
3.529041061E0,-5.020740032E0,-6.515058041E0,2.392822690E-2
3.549311946E0,-5.365306377E0,-6.503093719E0,5.264209956E-2
3.569582779E0,-5.659623623E0,-6.909873486E0,-0.000000000E0
3.589853665E0,-6.078966141E0,-7.712067604E0,6.221338734E-2
3.610124550E0,-6.344569206E0,-7.812565804E0,4.211367965E-1
3.630395436E0,-6.617351055E0,-7.101299286E0,4.713860750E-1
3.650666321E0,-7.019943237E0,-6.792625427E0,2.488535494E-1
3.670937154E0,-7.529614449E0,-6.735197544E0,3.828516230E-2
3.691208040E0,-8.051250458E0,-6.577271461E0,-1.082752272E-1
3.711478925E0,-8.415556908E0,-6.527021885E0,-1.752742529E-1
3.731749811E0,-8.441878319E0,-6.254240036E0,-2.470589429E-1
3.752020644E0,-8.549555779E0,-6.009573936E0,-3.044866920E-1
3.772291529E0,-9.172286987E0,-6.728019238E0,-4.528416991E-1
3.792562415E0,-9.902098656E0,-7.934599876E0,-5.150550604E-1
3.812962415E0,-1.098903847E1,-8.887541771E0,-2.207378894E-1
3.833222571E0,-1.246182060E1,-9.543772697E0,5.358128071E0
3.853532883E0,-9.739386559E0,-9.057432175E0,8.401200294E0
3.873803873E0,-6.746563435E0,-9.381061554E0,4.455435753E0
3.893917415E0,-5.690730572E0,-1.010369396E1,9.140582681E-1
3.914317415E0,-5.161916733E0,-1.029990482E1,-5.581258535E-1
3.934459081E0,-4.994419098E0,-9.952945709E0,-1.012762189E0
3.954729811E0,-4.500899315E0,-1.016351414E1,-8.811569214E-1
3.975000592E0,-3.174677372E0,-1.025444126E1,-2.662015259E-1
3.995271373E0,-1.865205288E0,-9.007183075E0,-1.034895778E-1
4.015534811E0,-2.654836655E0,-7.072585583E0,-7.112665176E-1
4.035810383E0,-4.476971149E0,-5.547759533E0,-8.739784956E-1
4.056081790E0,-5.573482037E0,-4.448855400E0,-9.840483069E-1
4.076353040E0,-6.299105644E0,-3.510270834E0,-8.237292171E-1
4.096624238E0,-6.172286034E0,-2.834896564E0,3.349951655E-2
4.116895331E0,-5.757729530E0,-2.418545485E0,7.513462901E-1
4.137166425E0,-5.262415409E0,-2.665006161E0,1.225723386E0
4.157437467E0,-5.279164791E0,-3.986442566E0,1.165902853E0
4.177704498E0,-5.877370834E0,-5.330012321E0,1.240080357E0
4.197940904E0,-6.583851337E0,-6.438487530E0,2.173879385E0
4.218251008E0,-1.080718327E1,-8.614759445E0,6.008975983E0
4.238521790E0,-1.750888062E1,-7.764709473E0,3.995415688E0
4.258792623E0,-1.345304680E1,-6.011966705E0,7.429116249E0
4.279063456E0,-1.050568771E1,-8.243273735E0,6.780063152E0
4.299334342E0,-1.035972595E1,-1.065224838E1,5.091926575E0
4.319605175E0,-9.404391289E0,-1.187079334E1,2.416750938E-1
4.339876061E0,-8.965906143E0,-1.120499039E1,-1.929811478E0
4.360146894E0,-6.311069489E0,-1.045603657E1,-1.707278967E0
4.380417727E0,-4.063013077E0,-7.958528042E0,-1.412961721E0
4.400688613E0,-2.978466034E0,-4.848456860E0,-2.152942181E0
4.420959498E0,-2.276770830E0,-3.507878065E0,-2.921038151E0
4.441230383E0,-2.666800737E0,-4.015156269E0,-1.714457393E0
4.461501269E0,-4.319045067E0,-5.516652584E0,-9.457631707E-1
4.481772102E0,-5.307878971E0,-8.856434822E0,-1.164108157E0
4.502042988E0,-6.160321712E0,-1.051825047E1,-1.353141189E0
4.522313821E0,-5.559125423E0,-1.099681473E1,-1.329213023E0
4.542584706E0,-4.326223373E0,-1.022333431E1,-1.029511929E0
4.562855592E0,-4.601397991E0,-7.908278942E0,-1.609173268E-1
4.583126477E0,-4.584648132E0,-7.031907558E0,-4.366901144E-2
4.603397363E0,-4.498506546E0,-6.938587666E0,2.775674164E-1
4.623668248E0,-4.996811867E0,-6.550950050E0,2.871387303E-1
4.643939081E0,-5.980860233E0,-6.433701992E0,2.895315289E-1
4.664209967E0,-7.201797962E0,-6.302096844E0,1.890329868E-1
4.684480852E0,-8.216953278E0,-6.306882381E0,2.895315289E-1
4.704751738E0,-9.332606316E0,-6.347560406E0,2.368894368E-1
4.725022623E0,-9.909276962E0,-6.160321712E0,3.469592929E-1
4.745293508E0,-1.033340454E1,-5.980860233E0,3.565305769E-1
4.765564394E0,-1.044826031E1,-5.629115105E0,2.321037948E-1
4.785835279E0,-9.859027863E0,-5.267798901E0,2.129612118E-1
4.806106165E0,-9.174679756E0,-5.032704353E0,-9.870393574E-2
4.826377050E0,-9.591031075E0,-5.011168957E0,-5.006981492E-1
4.846647936E0,-1.110867882E1,-5.777470112E0,-5.318048596E-1
4.866918821E0,-1.202812099E1,-7.125227451E0,-9.152546525E-2
4.887189706E0,-1.135334492E1,-8.298309326E0,1.483550072E-1
4.907460592E0,-9.839884758E0,-8.452047348E0,8.255237937E-1
4.927731477E0,-9.016156197E0,-8.310273170E0,8.944371223E0
4.948002363E0,-7.788039684E0,-9.608379364E0,6.488138676E0
4.968273248E0,-5.219344616E0,-9.677771568E0,1.065404296E0
4.988544133E0,-5.772086620E0,-9.706484795E0,-4.743770957E-1
5.008854342E0,-6.172286034E0,-1.038604641E1,-4.600201547E-1
5.029086061E0,-5.468197823E0,-9.907482147E0,-1.082752272E-1
5.049356894E0,-4.194618225E0,-9.507881165E0,-1.369891018E-1
5.069756894E0,-2.841476917E0,-8.801400185E0,4.019941986E-1
5.090056633E0,-2.724228621E0,-7.185048103E0,8.279166222E-1
5.110170123E0,-3.449851990E0,-5.497509956E0,2.153540403E-1
5.130441008E0,-3.859024763E0,-4.298107624E0,-6.538388133E-1
5.150711738E0,-4.017549038E0,-3.579662561E0,-8.428717852E-1
5.170982571E0,-4.173082829E0,-3.249453068E0,3.134597540E-1
5.191253352E0,-4.484149456E0,-3.395415306E0,1.230509043E0
5.211524238E0,-4.886143684E0,-4.238286972E0,1.249651670E0
5.231795071E0,-5.480162144E0,-5.420939922E0,1.237687469E0
5.252065956E0,-6.667600155E0,-6.823731899E0,1.744965911E0
5.272336842E0,-9.263215065E0,-8.873184204E0,6.244070530E0
5.292607727E0,-1.554317760E1,-8.126026154E0,4.541577339E0
5.313007727E0,-1.435334682E1,-5.296513081E0,3.222533941E0
5.333307415E0,-1.192762280E1,-5.937789440E0,4.756931305E0
5.353578352E0,-1.004806042E1,-8.834898949E0,3.643670797E0
5.373849342E0,-1.032622623E1,-9.081359863E0,1.409970760E0
5.393962936E0,-8.999405861E0,-1.091067314E1,-1.360319614E0
5.414362936E0,-6.375676155E0,-1.059721375E1,-8.476574421E-1
5.434504550E0,-4.098905087E0,-9.050253868E0,-1.109073281E0
5.454775436E0,-3.067000389E0,-6.921837807E0,-1.972882271E0
5.475046165E0,-2.075773716E0,-5.660222054E0,-2.621935368E0
5.495316998E0,-2.245664120E0,-5.344369411E0,-2.051845312E0
5.515578873E0,-3.138785124E0,-6.174678802E0,-1.326820135E0
5.535855488E0,-4.651647091E0,-7.637889862E0,-1.331605792E0
5.556127050E0,-6.370890141E0,-9.040681839E0,-1.432104349E0
5.576398404E0,-7.004988194E0,-9.608379364E0,-1.635494232E0
5.596669706E0,-6.459424496E0,-9.393025398E0,-1.633101463E0
5.616940956E0,-6.028716564E0,-8.523832321E0,-1.106680512E0
5.637212102E0,-5.918048382E0,-7.288537979E0,-1.031904817E0
5.657483196E0,-6.638886452E0,-5.971288681E0,-6.538388133E-1
5.677754238E0,-7.460222721E0,-5.605186939E0,1.196411345E-2
5.698025227E0,-7.321439266E0,-5.349154949E0,3.708875179E-1
5.718296269E0,-6.725028038E0,-4.874777794E0,4.546363056E-1
5.738567258E0,-6.545566559E0,-4.774279594E0,1.579262912E-1
5.758838248E0,-7.469794273E0,-5.578866005E0,-4.480560422E-1
5.779109238E0,-9.461818695E0,-5.645864964E0,-5.724828243E-1
5.799380175E0,-1.094836044E1,-5.411368370E0,7.417750359E-2
5.819651113E0,-1.159741306E1,-5.416153908E0,4.642075896E-1
5.839922102E0,-1.090050316E1,-5.365904808E0,8.470591903E-1
5.860192988E0,-9.705886841E0,-5.296513081E0,6.843472719E-1
5.880463925E0,-1.019701385E1,-6.462415695E0,1.651047617E-1
5.900734915E0,-1.094357395E1,-7.654639721E0,-1.298106313E-1
5.921005800E0,-1.122891808E1,-9.071788788E0,-3.092723191E-1
5.941276738E0,-1.018265629E1,-9.431310654E0,4.546362907E-2
5.961547623E0,-8.772088051E0,-8.715258598E0,2.396411896E0
5.981818561E0,-7.821538925E0,-8.679366112E0,4.182653904E0
6.002247831E0,-6.727420807E0,-9.864411354E0,7.058826685E-1
6.022360436E0,-6.993024349E0,-9.795019150E0,-3.379862010E-1
6.042631321E0,-7.113263607E0,-1.015633583E1,-2.566302419E-1
6.062902206E0,-6.169893265E0,-1.115713406E1,-4.504488707E-1
6.083173144E0,-3.428316593E0,-1.142273712E1,-5.198407173E-1
6.103444029E0,-1.072582722E0,-1.016351414E1,8.853443712E-2
6.123714967E0,-1.855633974E0,-7.896314621E0,5.647061467E-1
6.143985904E0,-2.956930637E0,-6.100501537E0,2.105683982E-1
6.164256790E0,-3.545564890E0,-4.664209366E0,-4.671986103E-1
6.184527727E0,-4.223331928E0,-3.400201082E0,-1.003190875E0
6.204798613E0,-4.795216560E0,-2.868396044E0,-8.045865893E-1
6.225069550E0,-4.768895626E0,-2.937788010E0,-6.658028960E-1
6.245469550E0,-4.350151539E0,-3.428914785E0,-4.983053207E-1
6.265611373E0,-4.287938118E0,-3.905086517E0,-8.434699476E-2
6.285882311E0,-5.274379253E0,-5.279763222E0,7.537391186E-1
6.306153248E0,-7.979465485E0,-7.853243828E0,5.142175674E0
6.326424133E0,-1.844926071E1,-1.013001442E1,1.268196011E1
6.346695071E0,-1.676411629E1,-7.034300327E0,3.698705673E0
6.366965956E0,-9.650852203E0,-5.385047436E0,5.824728489E0
6.387236894E0,-8.405985832E0,-8.542975426E0,3.708276987E0
6.407507779E0,-7.426723480E0,-9.799804688E0,-9.391828626E-2
6.427778717E0,-7.831110477E0,-1.207179070E1,-1.712064624E0
6.448049654E0,-7.575078487E0,-1.273519993E1,-1.360319614E0
6.468320592E0,-5.800800323E0,-1.058046341E1,-9.936196208E-1
6.488591477E0,-3.710669756E0,-7.822137356E0,-2.260619164E0
6.508941113E0,-2.006381750E0,-5.775077343E0,-3.007179976E0
6.529133404E0,-1.335793257E0,-4.700101852E0,-2.753540754E0
6.549404342E0,-2.484946251E0,-5.166702271E0,-1.527817249E0
6.569675227E0,-3.917050600E0,-6.589235306E0,-1.111466169E0
6.589946165E0,-6.093322754E0,-8.240880966E0,-9.768698215E-1
6.610217050E0,-7.874181271E0,-9.460023880E0,-1.231107235E0
6.630487936E0,-8.058428764E0,-9.653842926E0,-1.467996716E0
6.650758873E0,-7.079763889E0,-8.571688652E0,-1.436890006E0
6.671029811E0,-6.021538258E0,-6.565307140E0,-1.511067510E0
6.691300696E0,-6.708278179E0,-5.049454212E0,-5.341976285E-1
6.711571633E0,-7.299903870E0,-4.956133842E0,1.483550072E-1
6.731842519E0,-6.957131863E0,-5.289334297E0,5.934200287E-1
6.752113456E0,-6.380461693E0,-5.274977684E0,6.508477330E-1
6.772384394E0,-6.200999737E0,-5.320441246E0,4.474578202E-1
6.792655279E0,-6.933203697E0,-6.143572330E0,2.344966233E-1
6.813055279E0,-7.984251022E0,-7.412964344E0,8.063812256E-1
6.833355071E0,-8.666803360E0,-6.914659023E0,1.127617717E0
6.853626061E0,-9.806385040E0,-5.466403484E0,1.077368379E0
6.873700383E0,-1.020419216E1,-4.724030018E0,4.091726840E-1
6.894010331E0,-9.569496155E0,-4.587639332E0,-2.590230405E-1
6.914410331E0,-1.021376324E1,-5.135595798E0,-1.046261668E0
6.934552102E0,-1.162612724E1,-6.481558323E0,-1.255035520E0
6.954822883E0,-1.246660614E1,-8.262416840E0,-1.007976532E0
6.975093769E0,-1.139880848E1,-9.160323143E0,-3.475574851E-1
6.995364602E0,-9.236893654E0,-8.283951759E0,2.518445730E0
7.015629811E0,-8.805587769E0,-8.830113411E0,4.847858906E0
7.035904394E0,-7.364510059E0,-1.030708313E1,9.403793216E-1
7.056171738E0,-7.764111042E0,-1.109252739E1,5.312066078E-1
7.076408404E0,-7.476972580E0,-1.212443256E1,9.906286001E-1
7.096718665E0,-6.447460651E0,-1.237089348E1,2.344966233E-1
7.116989654E0,-3.756133318E0,-1.143230820E1,-3.188436031E-1
7.137260644E0,-2.401197433E0,-8.940183640E0,-3.332005441E-1
7.157531581E0,-2.731407166E0,-6.055037498E0,-1.369891018E-1
7.177802519E0,-3.009572744E0,-4.161716938E0,-6.155536175E-1
7.198073508E0,-3.210569859E0,-2.988037348E0,-1.611566067E0
7.218344498E0,-3.768097401E0,-2.432902336E0,-1.987239242E0
7.238615383E0,-4.366901398E0,-2.332403898E0,-1.412961721E0
7.258886373E0,-4.606183529E0,-2.901895761E0,-3.020938635E-1
7.279157311E0,-3.950550079E0,-3.684946775E0,2.871387079E-2
7.299428144E0,-3.684348583E0,-4.374678135E0,-3.888336942E-2
7.319699133E0,-4.462614059E0,-6.181857109E0,1.962114573E-1
7.339970019E0,-6.698707104E0,-9.381061554E0,1.960319996E0
7.360240956E0,-1.541875076E1,-1.367378521E1,1.502333736E1
7.380511894E0,-1.826979828E1,-9.325428009E0,7.386045456E0
7.400782831E0,-9.708279610E0,-6.440880299E0,6.064010620E0
7.421053717E0,-6.354140759E0,-7.120441914E0,3.760919094E0
7.441324654E0,-6.306283951E0,-7.805387497E0,-5.509474277E-1
7.461724654E0,-8.291130066E0,-1.072881889E1,-3.402593851E0
7.481866425E0,-9.473783493E0,-1.251745319E1,-3.613162279E0
7.502137415E0,-8.645268440E0,-1.138205910E1,-1.491924882E0
7.522408300E0,-5.891727448E0,-7.771887779E0,-1.420140266E0
7.542679238E0,-3.710669756E0,-5.782256126E0,-2.327618122E0
7.562950123E0,-2.121237278E0,-4.055834293E0,-2.516651154E0
7.583221061E0,-1.713859200E0,-3.668197155E0,-1.975275040E0
7.603491946E0,-2.709871531E0,-5.387440205E0,-1.412961721E0
7.623762883E0,-5.183452129E0,-7.695317745E0,-7.495517135E-1
7.644033821E0,-7.491329670E0,-9.227322578E0,-6.921239495E-1
7.664304706E0,-7.888537884E0,-9.883553505E0,-1.214357495E0
7.684575644E0,-6.646064758E0,-9.119645119E0,-1.317248821E0
7.704846529E0,-5.977869034E0,-7.482356548E0,-1.099501967E0
7.725117467E0,-6.488138676E0,-5.741578102E0,-5.030909777E-1
7.745388352E0,-7.194619656E0,-5.298905849E0,3.206382394E-1
7.765659290E0,-6.976274490E0,-5.552545071E0,9.571290612E-1
7.785930175E0,-6.153143406E0,-5.471189022E0,8.853443861E-1
7.806201113E0,-5.688337803E0,-5.272584915E0,5.000999570E-1
7.826472050E0,-6.349354744E0,-5.691328526E0,1.794617027E-1
7.846742936E0,-8.231309891E0,-6.198606968E0,-7.178467698E-3
7.867013873E0,-9.844670296E0,-6.208178520E0,-4.073780477E-1
7.887284758E0,-1.084786129E1,-5.691328526E0,-4.504488707E-1
7.907555696E0,-1.013420200E1,-5.334797859E0,-5.964110494E-1
7.927826581E0,-8.891729355E0,-5.332405090E0,-9.529415965E-1
7.948097519E0,-9.717850685E0,-5.880361557E0,-1.281356573E0
7.968368456E0,-1.136770248E1,-6.364310265E0,-4.073780477E-1
7.988639342E0,-1.209751320E1,-6.617949009E0,4.522434771E-1
8.009029081E0,-1.242353535E1,-6.725626469E0,4.189832687E0
8.029181165E0,-1.014676476E1,-6.991229534E0,4.888536453E0
