"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.846557206E0,-1.724865794E0,-9.483895302E0,1.803040385E0
1.866828144E0,-1.738717318E0,-9.454558372E0,1.938700795E0
1.887099029E0,-1.752744436E0,-9.434352875E0,2.022683144E0
1.907369967E0,-1.761298895E0,-9.422125816E0,2.071658373E0
1.927640904E0,-1.811922193E0,-9.405066490E0,2.105243921E0
1.947911790E0,-1.943102121E0,-9.375742912E0,2.119008064E0
1.968182727E0,-2.169008970E0,-9.326088905E0,2.118929863E0
1.988453613E0,-2.479768038E0,-9.253031731E0,2.098224640E0
2.008724498E0,-2.818730116E0,-9.165890694E0,2.052217484E0
2.028995383E0,-3.147634745E0,-9.072404861E0,1.988527536E0
2.049266321E0,-3.454366684E0,-8.977342606E0,1.909206629E0
2.069458717E0,-3.706830740E0,-8.894383430E0,1.822019458E0
2.089713821E0,-3.915877819E0,-8.824543953E0,1.721542358E0
2.110118561E0,-4.101029396E0,-8.764888763E0,1.590175390E0
2.130347623E0,-4.269430161E0,-8.714326859E0,1.415215969E0
2.150618977E0,-4.472622395E0,-8.646630287E0,1.183983207E0
2.170890331E0,-4.737340450E0,-8.540440559E0,8.881778717E-1
2.191161529E0,-5.090115070E0,-8.365065575E0,5.355264544E-1
2.211432623E0,-5.541613102E0,-8.089614868E0,1.380114555E-1
2.231703769E0,-6.122604370E0,-7.655090809E0,-2.892857492E-1
2.251974811E0,-6.676385880E0,-7.149953842E0,-6.887800694E-1
2.272245800E0,-6.829700470E0,-6.966586590E0,-9.961162210E-1
2.292516842E0,-6.470057964E0,-7.278918266E0,-1.151555061E0
2.312787779E0,-6.025334358E0,-7.671036720E0,-1.010402441E0
2.333058769E0,-5.780905247E0,-7.896017551E0,-6.359493136E-1
2.353329758E0,-5.742857456E0,-7.947082043E0,-1.840078831E-1
2.373600644E0,-5.765518188E0,-7.931308746E0,1.533683687E-1
2.393871581E0,-5.740258694E0,-7.945469856E0,2.988749444E-1
2.414142519E0,-5.662913799E0,-7.997920990E0,3.674983084E-1
2.434413456E0,-5.567843914E0,-8.060745239E0,4.403358996E-1
2.454684342E0,-5.492919922E0,-8.106070518E0,5.383594632E-1
2.474955279E0,-5.486063004E0,-8.100975037E0,6.691074967E-1
2.495226165E0,-5.544350624E0,-8.045314789E0,8.387457728E-1
2.515496998E0,-5.607158661E0,-7.981042385E0,1.016422868E0
2.535767988E0,-5.647843361E0,-7.934185505E0,1.149331927E0
2.556038873E0,-5.728110790E0,-7.883410454E0,1.100449681E0
2.576309758E0,-5.864865780E0,-7.812653542E0,8.580073118E-1
2.596580644E0,-5.969762325E0,-7.748920441E0,6.975385547E-1
2.616851529E0,-6.015515327E0,-7.695534706E0,8.733298182E-1
2.637122415E0,-6.062109470E0,-7.613286495E0,1.207929254E0
2.657393248E0,-6.130666733E0,-7.514490604E0,1.455244780E0
2.677664186E0,-6.205024719E0,-7.422544479E0,1.604332328E0
2.697935071E0,-6.272304058E0,-7.331274033E0,1.755282760E0
2.718166581E0,-6.329080582E0,-7.240207195E0,1.921596527E0
2.738476738E0,-6.426535606E0,-7.125854492E0,2.022925854E0
2.758747675E0,-6.549616814E0,-7.016524792E0,2.010296583E0
2.779018561E0,-6.671011448E0,-6.930145264E0,1.908158302E0
2.799289446E0,-6.761804581E0,-6.874774933E0,1.784896731E0
2.819560331E0,-6.823902607E0,-6.847322464E0,1.648915052E0
2.839831217E0,-6.850865364E0,-6.839008331E0,1.569710612E0
2.860102102E0,-6.886380196E0,-6.804296017E0,1.565148354E0
2.880372988E0,-6.956647396E0,-6.731410503E0,1.569572568E0
2.900643873E0,-7.067155838E0,-6.623581886E0,1.534233809E0
2.920914706E0,-7.204056263E0,-6.495893002E0,1.440598130E0
2.941185592E0,-7.321517944E0,-6.387813568E0,1.327252269E0
2.961456477E0,-7.382123947E0,-6.334572315E0,1.244118333E0
2.981727363E0,-7.385731697E0,-6.338040352E0,1.204402924E0
3.001998248E0,-7.358209610E0,-6.372848034E0,1.189095974E0
3.022269133E0,-7.324822903E0,-6.416741848E0,1.158782721E0
3.042540019E0,-7.274909019E0,-6.479812622E0,1.121663809E0
3.062810904E0,-7.213336945E0,-6.552658081E0,1.095823526E0
3.083081738E0,-7.149442196E0,-6.629049778E0,1.054308057E0
3.103352623E0,-7.093190193E0,-6.702367783E0,9.671083689E-1
3.123623508E0,-7.057892323E0,-6.753347397E0,8.653620481E-1
3.143894394E0,-7.076800346E0,-6.748499870E0,7.396219373E-1
3.164165279E0,-7.153619766E0,-6.681663990E0,5.928450823E-1
3.184436113E0,-7.214952469E0,-6.624829769E0,4.759005606E-1
3.204707050E0,-7.204363823E0,-6.618363857E0,6.817581058E-1
3.224977883E0,-7.176923275E0,-6.617834091E0,9.308289886E-1
3.245248769E0,-7.071598530E0,-6.709564209E0,1.069881678E0
3.265519654E0,-6.941897392E0,-6.835478306E0,1.121019363E0
3.285790540E0,-6.952402592E0,-6.815666676E0,1.175236464E0
3.306061425E0,-6.968115807E0,-6.797219753E0,1.188931108E0
3.326332311E0,-6.911499500E0,-6.869699001E0,1.099454761E0
3.346603196E0,-6.803139210E0,-7.000238895E0,9.403875470E-1
3.366874029E0,-6.687544346E0,-7.122660160E0,8.454965353E-1
3.387144915E0,-6.593144417E0,-7.208415508E0,8.599847555E-1
3.407415800E0,-6.590544224E0,-7.215370655E0,8.206897974E-1
3.427686686E0,-6.676303864E0,-7.146802425E0,7.214987874E-1
3.447957571E0,-6.807667255E0,-7.042333126E0,4.812467694E-1
3.468228404E0,-6.922758579E0,-6.945153713E0,1.031703725E-1
3.488499290E0,-6.969996929E0,-6.891814232E0,-3.039954603E-1
3.508770175E0,-6.936995029E0,-6.903793812E0,-6.213905811E-1
3.529041061E0,-6.857584953E0,-6.968871117E0,-7.607609034E-1
3.549311946E0,-6.765913010E0,-7.061321259E0,-7.283925414E-1
3.569582779E0,-6.673130989E0,-7.157567024E0,-6.394956708E-1
3.589853665E0,-6.580513954E0,-7.240650177E0,-6.634890437E-1
3.610124550E0,-6.479901314E0,-7.311893940E0,-8.470427990E-1
3.630395436E0,-6.374118328E0,-7.375437737E0,-1.069541574E0
3.650666321E0,-6.272882462E0,-7.438613415E0,-1.219990134E0
3.670937154E0,-6.189669609E0,-7.498793602E0,-1.275328994E0
3.691208040E0,-6.142170906E0,-7.539109707E0,-1.267260432E0
3.711478925E0,-6.130274296E0,-7.551788807E0,-1.249248624E0
3.731749811E0,-6.136265755E0,-7.546073437E0,-1.254357338E0
3.752020644E0,-6.151954651E0,-7.529953003E0,-1.274227381E0
3.772291529E0,-6.192273140E0,-7.503687859E0,-1.233217955E0
3.792562415E0,-6.251862049E0,-7.469652653E0,-1.135299087E0
3.812962415E0,-6.346372604E0,-7.410582066E0,-9.885442853E-1
3.833222571E0,-6.502493382E0,-7.298149586E0,-7.905599475E-1
3.853532883E0,-6.735592842E0,-7.121791363E0,-2.867957950E-1
3.873803873E0,-6.910871983E0,-6.934946060E0,5.628039837E-1
3.893917415E0,-6.953460693E0,-6.777585983E0,1.372621059E0
3.914317415E0,-6.970821381E0,-6.630822182E0,1.900058389E0
3.934459081E0,-7.064439774E0,-6.455529213E0,2.142478466E0
3.954729811E0,-7.261207581E0,-6.227392673E0,2.159822702E0
3.975000592E0,-7.512784004E0,-5.974486351E0,2.008473158E0
3.995271373E0,-7.724262714E0,-5.775352001E0,1.775235653E0
4.015534811E0,-7.822723866E0,-5.703944206E0,1.562178731E0
4.035810383E0,-7.823962688E0,-5.736894608E0,1.429698229E0
4.056081790E0,-7.778552532E0,-5.799628258E0,1.424362540E0
4.076353040E0,-7.731904984E0,-5.844354630E0,1.493829608E0
4.096624238E0,-7.693225861E0,-5.864751339E0,1.609144688E0
4.116895331E0,-7.646698475E0,-5.904644966E0,1.683317304E0
4.137166425E0,-7.579193592E0,-6.023179531E0,1.564450264E0
4.157437467E0,-7.482654572E0,-6.197752953E0,1.329704404E0
4.177704498E0,-7.387293339E0,-6.359529972E0,1.074555755E0
4.197940904E0,-7.311364651E0,-6.479909420E0,8.515356183E-1
4.218251008E0,-7.225650787E0,-6.580396175E0,8.116332889E-1
4.238521790E0,-7.292723656E0,-6.517489433E0,7.133842707E-1
4.258792623E0,-7.576768398E0,-6.206233978E0,4.956004024E-1
4.279063456E0,-7.779842377E0,-5.963573456E0,2.832700908E-1
4.299334342E0,-7.750716686E0,-6.006383419E0,1.418683827E-1
4.319605175E0,-7.600815773E0,-6.196155548E0,7.515957206E-2
4.339876061E0,-7.490255833E0,-6.329708099E0,3.520909697E-2
4.360146894E0,-7.526749611E0,-6.284579277E0,1.499455571E-1
4.380417727E0,-7.610833645E0,-6.169191360E0,4.320532978E-1
4.400688613E0,-7.638877869E0,-6.100067616E0,7.791737914E-1
4.420959498E0,-7.603587151E0,-6.111092091E0,1.005187869E0
4.441230383E0,-7.518465519E0,-6.200639725E0,1.093211055E0
4.461501269E0,-7.386718273E0,-6.354383469E0,1.108420372E0
4.481772102E0,-7.250134468E0,-6.524037838E0,1.021212101E0
4.502042988E0,-7.198030472E0,-6.609550953E0,8.201162219E-1
4.522313821E0,-7.276542187E0,-6.552405834E0,5.369542241E-1
4.542584706E0,-7.397372246E0,-6.437484741E0,8.971650898E-2
4.562855592E0,-7.436211586E0,-6.378884792E0,-4.277656376E-1
4.583126477E0,-7.419908047E0,-6.351297379E0,-8.811239004E-1
4.603397363E0,-7.350587368E0,-6.386352062E0,-1.163517475E0
4.623668248E0,-7.227993488E0,-6.514217377E0,-1.221256256E0
4.643939081E0,-7.055507183E0,-6.724521637E0,-1.082129717E0
4.664209967E0,-6.850423813E0,-6.965670109E0,-8.494215608E-1
4.684480852E0,-6.644813538E0,-7.183534622E0,-6.431708336E-1
4.704751738E0,-6.462009907E0,-7.354255199E0,-5.724956393E-1
4.725022623E0,-6.304092407E0,-7.478235245E0,-7.105087638E-1
4.745293508E0,-6.173619747E0,-7.561219692E0,-9.406229854E-1
4.765564394E0,-6.097528934E0,-7.598812580E0,-1.117391348E0
4.785835279E0,-6.087569237E0,-7.606821060E0,-1.117210388E0
4.806106165E0,-6.108345509E0,-7.611922264E0,-9.576729536E-1
4.826377050E0,-6.111541748E0,-7.628104687E0,-7.946426272E-1
4.846647936E0,-6.095407486E0,-7.643083572E0,-7.743846774E-1
4.866918821E0,-6.132474422E0,-7.609317303E0,-8.132884502E-1
4.887189706E0,-6.261851788E0,-7.509017467E0,-7.577989697E-1
4.907460592E0,-6.439517021E0,-7.370828152E0,-6.114672422E-1
4.927731477E0,-6.634578228E0,-7.210215569E0,-4.068693817E-1
4.948002363E0,-6.862013817E0,-7.005399227E0,8.675053716E-2
4.968273248E0,-7.052140236E0,-6.780033588E0,6.847248673E-1
4.988544133E0,-7.169946194E0,-6.587482452E0,1.169331312E0
5.008854342E0,-7.273495197E0,-6.407853127E0,1.485284090E0
5.029086061E0,-7.430735111E0,-6.191800117E0,1.617459655E0
5.049356894E0,-7.658802986E0,-5.921339989E0,1.565521002E0
5.069756894E0,-7.882968903E0,-5.670295238E0,1.370015025E0
5.090056633E0,-8.009337425E0,-5.532441139E0,1.188692331E0
5.110170123E0,-8.033391953E0,-5.506126881E0,1.147850513E0
5.130441008E0,-8.001820564E0,-5.538470745E0,1.211026192E0
5.150711738E0,-7.957598686E0,-5.586539268E0,1.279679894E0
5.170982571E0,-7.906386375E0,-5.642667294E0,1.348981500E0
5.191253352E0,-7.823918819E0,-5.740566730E0,1.415125847E0
5.211524238E0,-7.695442677E0,-5.917370796E0,1.391143680E0
5.231795071E0,-7.536340237E0,-6.145503998E0,1.267579675E0
5.252065956E0,-7.384200573E0,-6.357697010E0,1.106187344E0
5.272336842E0,-7.259254932E0,-6.515948296E0,1.007981062E0
5.292607727E0,-7.241485119E0,-6.542226791E0,9.646440148E-1
5.313007727E0,-7.441227913E0,-6.355507374E0,6.372074485E-1
5.333307415E0,-7.660366058E0,-6.117902279E0,2.458989322E-1
5.353578352E0,-7.689779282E0,-6.085698128E0,-4.422885925E-2
5.373849342E0,-7.602694988E0,-6.193064690E0,-1.239414513E-1
5.393962936E0,-7.522704601E0,-6.289652348E0,-1.399551481E-1
5.414362936E0,-7.479441643E0,-6.342081070E0,-7.968681306E-2
5.434504550E0,-7.471270561E0,-6.351225853E0,1.115490645E-1
5.454775436E0,-7.457862377E0,-6.359682560E0,3.242097199E-1
5.475046165E0,-7.410746574E0,-6.405565262E0,4.689983130E-1
5.495316998E0,-7.312994957E0,-6.516020775E0,4.816194177E-1
5.515578873E0,-7.166862011E0,-6.681165695E0,4.104847014E-1
5.535855488E0,-6.975648403E0,-6.884551525E0,3.371357918E-1
5.556127050E0,-6.800356388E0,-7.058473110E0,3.216932416E-1
5.576398404E0,-6.719871998E0,-7.133311749E0,3.599620461E-1
5.596669706E0,-6.737982750E0,-7.115542889E0,3.728564084E-1
5.616940956E0,-6.781954288E0,-7.077327251E0,2.947994173E-1
5.637212102E0,-6.779311180E0,-7.085754871E0,5.826219544E-2
5.657483196E0,-6.687240124E0,-7.161454201E0,-4.059399366E-1
5.677754238E0,-6.527726650E0,-7.255491734E0,-9.576088190E-1
5.698025227E0,-6.375500202E0,-7.330249786E0,-1.338216901E0
5.718296269E0,-6.261613369E0,-7.411912441E0,-1.423422337E0
5.738567258E0,-6.169650555E0,-7.522999763E0,-1.228935361E0
5.758838248E0,-6.048459053E0,-7.659722328E0,-9.566532969E-1
5.779109238E0,-5.881049633E0,-7.782973766E0,-1.004470944E0
5.799380175E0,-5.714395046E0,-7.839632988E0,-1.433954358E0
5.819651113E0,-5.599858284E0,-7.820269585E0,-1.911896348E0
5.839922102E0,-5.596715450E0,-7.753919601E0,-2.173451424E0
5.860192988E0,-5.690622807E0,-7.706092834E0,-2.098412991E0
