"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.540037304E0,1.958753467E-1,1.233841658E0,1.509345412E0
1.560306315E0,3.157175183E-1,1.103479981E0,1.759149790E0
1.580575481E0,2.576606572E-1,9.378314614E-1,1.842772961E0
1.600844544E0,-7.190529257E-2,7.258440256E-1,1.841707706E0
1.621113658E0,-4.957470596E-1,4.809665382E-1,1.697897077E0
1.641382721E0,-9.548757076E-1,2.535327375E-1,1.447693229E0
1.661651835E0,-1.474058509E0,7.243792713E-2,1.144625783E0
1.681920950E0,-1.629453897E0,-1.063932031E-1,8.789756894E-1
1.702190065E0,-4.431496859E-1,4.380896688E-2,6.712492704E-1
1.722459179E0,-3.318296373E-1,-1.479384899E-1,7.921566963E-1
1.742728294E0,-1.213601589E0,-4.494080842E-1,1.046088934E0
1.762997408E0,-1.330780625E0,-5.771065950E-1,1.153680563E0
1.783266523E0,-1.430915356E0,-3.881554306E-1,8.363651037E-1
1.803535638E0,-1.502820730E0,-2.155827284E-1,5.402218103E-1
1.823804752E0,-1.235972166E0,-1.900164038E-1,6.286386847E-1
1.844073867E0,-9.303746223E-1,-4.158523083E-1,8.709861636E-1
1.864343033E0,-7.876293063E-1,-3.679154217E-1,1.018924713E0
1.884612148E0,-7.705850601E-1,-1.324921697E-1,9.423588514E-1
1.904881315E0,-1.082041502E0,8.575372398E-2,4.480765164E-1
1.925150429E0,-6.336987019E-1,4.735096991E-1,2.058621943E-1
1.945419596E0,-1.043958366E-1,4.458128214E-1,9.614004195E-2
1.965688658E0,-1.246358454E-1,2.476737946E-1,-2.157158963E-2
1.985957877E0,-1.438105851E-1,-3.821633384E-2,-1.593900770E-1
2.006357877E0,-8.149266988E-2,-8.828372508E-2,-1.418132186E-1
2.026496158E0,5.645897239E-2,2.125200927E-1,-2.291648388E-1
2.046765325E0,8.934898674E-2,1.930790395E-2,-7.483476996E-1
2.067034492E0,-8.522109129E-3,-3.322291076E-1,-1.484844327E0
2.087303658E0,-5.282375813E-1,6.977476925E-2,-1.663276076E0
2.107703658E0,-1.577255964E0,-3.785680532E-1,-2.221873522E0
2.127841940E0,-3.335606813E0,-1.180445313E0,-1.795768142E0
2.148111106E0,-2.855838776E0,-2.384992123E0,4.890891612E-1
2.168380325E0,-1.306812167E0,-1.666072369E0,9.466199279E-1
2.188649440E0,4.101264849E-2,-3.791007102E-1,-7.536740601E-2
2.209049440E0,4.408859909E-1,1.123853177E-1,-5.977460742E-1
2.229187825E0,5.506081581E-1,1.608548164E-1,-7.946866751E-1
2.249456992E0,3.929491341E-1,-2.436790615E-2,-1.290433764E0
2.269726210E0,3.408843651E-2,2.119874656E-1,-1.736246586E0
2.289995377E0,-2.205095738E-1,5.145223141E-1,-1.720800281E0
2.310264596E0,-2.956106663E-1,7.812377214E-1,-1.843172431E0
2.330533763E0,-1.491369158E-1,1.102414727E0,-2.234656811E0
2.350802929E0,8.508793265E-2,1.290833235E0,-2.137185097E0
2.371072148E0,4.403533638E-1,8.936230540E-1,-2.327201605E0
2.391341367E0,5.330312848E-1,8.568714261E-1,-3.409775734E0
2.411531888E0,4.041343927E-1,1.827592969E0,-4.811929226E0
2.431879596E0,1.804290265E-1,2.209889412E0,-5.824728489E0
2.452188138E0,-7.137266546E-2,1.729056001E0,-5.993572712E0
2.472418085E0,-7.428882122E-1,9.932252169E-1,-5.095688820E0
2.492687252E0,-1.769003391E0,2.147704601E0,-3.487007380E0
2.512956471E0,-1.905357122E0,9.080041051E-1,-7.451519370E-1
2.533225742E0,-1.619866490E0,-1.596563905E-1,-3.287670016E-1
2.553494960E0,-7.711177468E-1,-1.528253794E0,-8.010782599E-1
2.573764231E0,-6.551371515E-2,-1.585644960E0,-1.238768458E0
2.594033398E0,7.741803527E-1,-1.098952651E0,-1.323989511E0
2.614302617E0,1.810948133E0,-1.732118726E0,-9.582046270E-1
2.634571835E0,2.031990290E0,-2.354099512E0,-8.878972530E-1
2.654841054E0,1.732651353E0,-2.682600260E0,-4.597944319E-1
2.675110273E0,1.225718975E0,-2.472343683E0,5.619265884E-2
2.695379544E0,6.101297736E-1,-1.937714577E0,2.735064328E-1
2.715648763E0,-2.876211889E-2,-1.028778315E0,2.894853950E-1
2.735917981E0,-3.893538713E-1,8.468846232E-2,2.583264373E-2
2.756187200E0,-4.298338890E-1,8.084019423E-1,-2.115879953E-1
2.776456419E0,-5.830987096E-1,1.422925949E0,-2.627206445E-1
2.796725690E0,-1.000681996E0,1.743969679E0,-8.388951421E-2
2.816994908E0,-1.590039134E0,1.756752849E0,4.123901725E-1
2.837264127E0,-1.893639326E0,1.482580662E0,9.853688478E-1
2.857533398E0,-1.026647806E0,8.803072572E-1,1.249021649E0
2.877802617E0,3.657849133E-1,6.528734565E-1,9.635309577E-1
2.898071835E0,7.166560888E-1,1.272990108E-1,2.133190483E-1
2.918341106E0,4.360923171E-1,-3.342264518E-2,-3.261038363E-1
2.938610325E0,5.805686861E-2,1.294295341E-1,-2.360890508E-1
2.958292929E0,-1.794969290E-1,-3.129211813E-2,-9.827057272E-2
2.978692929E0,-3.408843651E-2,-2.800311744E-1,-1.359542757E-1
2.999092929E0,1.378184855E-1,-1.772332340E-1,-1.110537350E-1
3.019492929E0,2.054627240E-1,1.688442826E-1,-3.462106921E-3
3.039892929E0,2.912164330E-1,3.637875319E-1,6.151897460E-2
3.060229648E0,4.632565379E-1,5.219792128E-1,8.708529919E-2
3.080497408E0,6.388918757E-1,5.741770864E-1,1.419463754E-1
3.100766210E0,7.464835048E-1,3.973433375E-1,1.978727281E-1
3.121035117E0,8.492814302E-1,8.255793154E-2,2.394180000E-1
3.141304023E0,9.334372878E-1,-4.036017656E-1,3.182475269E-1
3.161573033E0,1.065529943E0,-1.028778315E0,4.534028471E-1
3.181842096E0,1.169792652E0,-2.091112614E0,5.380913019E-1
3.202111158E0,1.280047417E0,-3.198054552E0,6.446176767E-1
3.222380377E0,1.751293421E0,-3.351985216E0,8.470177650E-1
3.242649492E0,2.449440479E0,-2.822682381E0,9.795098901E-1
3.262918710E0,2.720017433E0,-2.231061459E0,1.002413034E0
3.283187877E0,2.267280579E0,-1.905223966E0,9.130641222E-1
3.303457096E0,1.133174181E0,-2.030925035E0,5.615270734E-1
3.323726315E0,1.889511347E-1,-1.729988098E0,2.681801319E-1
3.343995533E0,-2.428801060E-1,-4.904207587E-1,-8.255792782E-3
3.364264804E0,-2.844253778E-1,1.065663099E0,-1.238368973E-1
3.384534075E0,-3.526022732E-1,1.863279223E0,-1.147821546E-1
3.404803346E0,-5.511407852E-1,1.888845563E0,-1.380847991E-1
3.425072669E0,-7.231808305E-1,1.718936086E0,-2.185122073E-1
3.445341940E0,-8.664588332E-1,1.767938137E0,-3.074617088E-1
3.465611158E0,-1.118793130E0,1.774329782E0,-3.372890949E-1
3.485880429E0,-1.496961713E0,1.365934253E0,-1.838911325E-1
3.506280429E0,-1.722131848E0,5.757750273E-1,-2.663159103E-4
3.526418971E0,-1.616138101E0,-4.627238810E-1,-2.423474751E-2
3.546688242E0,-1.378717422E0,-1.152748466E0,-2.696448565E-1
3.566957565E0,-1.317997456E0,-9.824393988E-1,-4.166512489E-1
3.587226835E0,-1.291365862E0,-2.970753908E-1,-2.360890508E-1
3.607626835E0,-8.408924937E-1,4.042675495E-1,-1.105211005E-1
3.627765429E0,2.183790505E-2,7.061366439E-1,-2.696448565E-1
3.648034700E0,5.554018021E-1,6.816355586E-1,-4.246407151E-1
3.668304023E0,2.661827505E-1,-3.450122476E-1,-5.114597082E-1
3.688573294E0,-4.026696682E-1,-2.094308376E0,-1.944106072E-2
3.708973294E0,4.962796867E-1,-6.969487667E-1,1.114798427E0
3.729111888E0,2.495246887E0,9.000146389E-1,1.668069720E0
3.749381210E0,2.282726765E0,-7.986814380E-1,1.027979374E0
3.769650481E0,9.435572624E-1,-1.968074560E0,-4.873581231E-2
3.790050481E0,-7.759113908E-1,-1.135171533E0,-4.065312445E-1
3.810347044E0,-1.942108750E0,2.402169555E-1,-9.368993640E-1
3.830655794E0,-2.479401112E0,9.245156646E-1,-1.322924256E0
3.850925221E0,-1.979393005E0,6.773745418E-1,-7.270424366E-1
3.871155221E0,-3.877559602E-1,2.205095738E-1,3.597927988E-1
3.891463971E0,9.350351691E-1,7.221155763E-1,7.314366698E-1
3.911693919E0,1.115597367E0,1.283908963E0,2.159821987E-1
3.931963242E0,3.418164849E-1,1.022519946E0,-4.342280924E-1
3.952232565E0,-5.538039207E-1,-5.179844499E-1,-5.364934206E-1
3.972501940E0,-7.412903309E-1,-1.757152319E0,-6.467481852E-1
3.992771263E0,-1.065263641E-3,-1.731586099E0,-7.760445476E-1
4.013040585E0,1.508013844E0,-9.233172536E-1,-4.358259737E-1
4.033309908E0,3.417498827E0,-4.323638678E-1,2.143843025E-1
4.053579179E0,4.911664486E0,-2.007489443E0,5.444828868E-1
4.073848554E0,5.350020409E0,-3.809382677E0,9.880320430E-1
4.094117877E0,3.693402290E0,-9.749825597E-1,2.120673656E0
4.114387200E0,1.664607644E0,3.580084801E0,2.384859085E0
4.134656523E0,9.621993899E-1,4.913928032E0,1.288969040E0
4.154925846E0,3.306311965E-1,1.545963883E0,6.451503038E-1
4.175195169E0,-3.552654386E-1,-4.020038545E-1,1.973400861E-1
4.195464492E0,-8.334356546E-1,-2.933469713E-1,-4.480765164E-1
4.215733815E0,-1.253016353E0,2.801643312E-1,-9.486172795E-1
4.236003138E0,-1.620931745E0,5.320991874E-1,-1.342099071E0
4.256272513E0,-1.961283565E0,1.090696812E0,-1.801627159E0
4.276541835E0,-2.276468515E0,2.340916872E0,-1.957155585E0
4.296811158E0,-2.210954666E0,2.074201584E0,-1.177648902E0
4.317080533E0,-2.028927803E0,-7.129276991E-1,5.492765903E-1
4.337349856E0,-2.337721109E0,-1.650093436E0,1.293230057E0
4.357619231E0,-2.643851280E0,-5.978792310E-1,6.558029056E-1
4.377888554E0,-2.409626245E0,1.432779580E-1,-5.135902166E-1
4.398157929E0,-9.587372839E-2,-1.595764875E0,-1.994439840E0
4.418427252E0,7.672561407E-1,-3.159838200E0,-2.289384604E0
4.438696627E0,-4.277033508E-1,-4.037881851E0,-6.366282105E-1
4.458965950E0,1.053279415E-1,-5.366265774E-2,1.807086587E0
4.479235273E0,3.667835951E0,3.501787901E0,3.307111025E0
4.499504648E0,2.590588093E0,-1.268862128E0,2.187252522E0
4.519773971E0,-9.214530140E-2,-2.713492870E0,5.139897019E-2
4.540043346E0,-1.991110921E0,-8.317046165E-1,-1.316532731E0
4.560312721E0,-2.082190990E0,8.590019941E-1,-2.378334284E0
4.580582044E0,-1.536909103E0,7.705850601E-1,-1.858086109E0
4.600851419E0,-4.628570378E-1,1.345694304E0,5.566002429E-2
4.621120794E0,3.785680532E-1,2.425072670E0,1.070589900E0
4.641390117E0,7.113298178E-1,3.540669918E0,8.560724854E-1
4.661659492E0,1.057540536E0,2.935733318E0,3.763043880E-1
4.681928867E0,1.374855876E0,7.190529257E-2,-3.542001545E-2
4.702198190E0,1.561277032E0,-2.473408937E0,-3.569964767E-1
4.722467565E0,2.588990211E0,-2.956905603E0,-3.905522823E-1
4.742736940E0,3.551722050E0,-3.319494724E0,-3.435475379E-2
4.763006315E0,3.533612728E0,-3.917506933E0,1.309741616E0
4.783275638E0,3.628953695E0,1.824264042E-2,2.571146965E0
4.803545013E0,2.686461687E0,5.291031361E0,2.335856915E0
4.823814388E0,9.520793557E-1,4.550806046E0,1.146756291E0
4.844083710E0,-1.166463718E-1,1.126250029E0,2.463422120E-1
4.864353085E0,-8.217177391E-1,1.571263820E-1,-5.807018280E-1
4.884622460E0,-1.586843371E0,2.338253707E-1,-1.456082225E0
4.904891835E0,-2.113482952E0,3.049317189E-2,-1.950231433E0
4.925161210E0,-2.420279026E0,4.223770201E-1,-2.145174742E0
4.945430585E0,-2.297773600E0,1.120524168E0,-1.820801854E0
4.965699960E0,-1.961816192E0,7.135934830E-1,-6.137250066E-1
4.985969335E0,-1.910150886E0,-8.103992939E-1,7.735145688E-1
5.006238710E0,-2.106558800E0,-1.531449676E0,1.234107971E0
5.026508085E0,-2.628005505E0,-1.115996838E0,7.127945423E-1
5.046777460E0,-2.776476622E0,-3.876228034E-1,-3.032006621E-1
5.067046835E0,-6.906903386E-1,-1.229979992E0,-2.256494761E0
5.087316210E0,4.420844093E-2,-1.521862268E0,-2.614290237E0
5.107585585E0,-4.277033508E-1,-3.329614639E0,-9.827057123E-1
5.127854960E0,-2.828274965E-1,-1.805089235E0,7.080008388E-1
5.148124335E0,2.582598448E0,3.147188187E0,1.981257200E0
5.168393710E0,3.374888420E0,1.632782817E0,2.113749266E0
5.188663085E0,7.507445216E-1,-2.312021494E0,6.014744639E-1
5.208932460E0,-1.476189137E0,-1.722531319E0,-7.584677339E-1
5.229201835E0,-2.205095768E0,6.044039726E-1,-1.964079857E0
5.249471263E0,-2.000698328E0,1.495896459E0,-1.845835567E0
5.269740638E0,-7.418229580E-1,1.060869455E0,-2.403501123E-1
5.290010013E0,7.651256323E-1,1.476721764E0,7.564703226E-1
5.310279388E0,1.454750657E0,2.948516607E0,7.777756453E-1
5.330548763E0,1.716672301E0,3.439470053E0,2.101232558E-1
5.350818138E0,1.259807467E0,1.068858862E0,-4.944154918E-1
5.371087513E0,5.793702602E-1,-1.970737696E0,-6.387587190E-1
5.391356888E0,9.536772966E-1,-2.886065483E0,-6.753771305E-1
5.411626263E0,2.534129143E0,-2.533063889E0,-6.918887496E-1
5.431895638E0,3.918572187E0,-2.923349857E0,-4.331628382E-1
5.452165065E0,4.569848061E0,-2.305097342E0,7.303713560E-1
5.472434440E0,4.270641804E0,1.295626879E0,2.830006123E0
5.492703815E0,3.081541300E0,5.759613991E0,3.271957159E0
5.512973190E0,1.396161199E0,6.137649536E0,1.618534923E0
5.533242565E0,-5.326318205E-4,1.701891780E0,1.952095628E-1
5.553511940E0,-1.014530420E0,-6.372939944E-1,-6.270408034E-1
5.573781367E0,-1.687510729E0,-2.155827284E-1,-1.485376954E0
5.594050742E0,-1.976197243E0,2.231727391E-1,-2.087117672E0
5.614320117E0,-2.254630566E0,-3.524691164E-1,-2.287254095E0
5.634589492E0,-2.262619972E0,-2.326269448E-1,-2.111618757E0
5.654858867E0,-1.643302321E0,8.948214352E-2,-1.092960477E0
5.675128242E0,-1.464471221E0,-4.153196514E-1,5.791039467E-1
5.695397617E0,-1.827060342E0,-5.153213143E-1,1.465802789E0
5.715667044E0,-2.712028027E0,-1.665806025E-1,8.677904010E-1
5.735936419E0,-3.012964964E0,-4.898881316E-1,-7.733814120E-1
5.756205794E0,-7.439534664E-1,-3.134271860E0,-3.237868786E0
5.776475169E0,-5.699160323E-2,-3.820035458E0,-2.696848154E0
5.796744544E0,-4.079959691E-1,-3.412705183E0,5.725792050E-2
5.817013919E0,1.132641554E0,4.644549489E-1,2.581799507E0
5.837283294E0,3.634279966E0,2.452236891E0,3.080343008E0
5.857552721E0,1.867407203E0,-6.325002760E-2,9.651288390E-1
5.877822096E0,-9.985514879E-1,-1.514405370E0,-6.483460665E-1
5.898091471E0,-2.375537872E0,-5.435507894E-1,-1.463006496E0
5.918360846E0,-2.021471024E0,2.561959028E-1,-1.894837737E0
5.938630221E0,-1.069790959E0,2.311622053E-1,-9.848362207E-1
5.958899596E0,-5.623260736E-1,9.133304358E-1,4.496744275E-1
5.979169023E0,-2.956106663E-1,2.096039295E0,7.229145169E-1
5.999438398E0,3.567301631E-1,3.134937763E0,3.374222517E-1
6.019707773E0,1.087900519E0,2.716422319E0,1.411474310E-2
6.039977148E0,1.030908942E0,5.672528744E-1,-3.447459340E-1
6.060246523E0,3.567301631E-1,-2.043708324E0,-6.504766345E-1
6.080515898E0,6.117276549E-1,-3.070356131E0,-6.494113207E-1
6.100785273E0,2.599642754E0,-2.603903770E0,-4.858933687E-1
6.121054648E0,4.173170090E0,-2.413754225E0,1.451421678E-1
6.141324075E0,4.245608330E0,-1.946236730E0,1.222922683E0
6.161593450E0,3.950530291E0,1.291898489E0,2.002562523E0
6.181862825E0,2.738659620E0,3.871301174E0,2.161686182E0
6.202132200E0,1.241165280E0,3.221224070E0,1.833185554E0
6.222401575E0,2.822948620E-2,1.462873340E0,9.455546141E-1
6.242670950E0,-8.195872307E-1,7.636608481E-1,-1.998700947E-1
6.262940325E0,-1.414936423E0,4.671181142E-1,-8.037413955E-1
6.283209700E0,-1.763677120E0,-4.034686089E-2,-1.004011035E0
6.303479075E0,-1.876595020E0,1.896169335E-1,-1.256877899E0
6.323748450E0,-2.007622480E0,1.365934253E0,-1.512008548E0
6.344017825E0,-2.254097939E0,2.116279364E0,-1.276052713E0
6.364287252E0,-2.466085434E0,6.081323624E-1,-4.006722867E-1
6.384556627E0,-2.775943995E0,-1.946769357E0,5.253081322E-1
6.404826002E0,-3.051847219E0,-2.912697077E0,7.985482812E-1
6.425095377E0,-3.338269949E0,-2.042110443E0,3.427485824E-1
6.445364752E0,-1.479384899E0,3.584612012E-1,-5.588639379E-1
6.465634127E0,8.466182947E-1,1.306812167E0,-1.298955798E0
6.485903502E0,6.559360623E-1,-3.524691164E-1,-9.598025680E-1
6.506172825E0,-4.936165512E-1,-1.904691339E0,-2.696448565E-1
6.526442252E0,-1.420795441E0,-2.515486956E0,-2.105227262E-1
6.546711627E0,-1.101748943E0,-1.242230535E0,8.442214131E-2
6.566980950E0,2.371676445E0,2.288186312E0,1.732518196E0
6.587250325E0,2.482996464E0,9.303746223E-1,1.349689007E0
6.607519700E0,3.375554085E-1,-1.149552584E0,-6.364950538E-2
6.627789075E0,-1.144359469E0,-1.270460010E0,-5.700492263E-1
6.648058450E0,-1.785515070E0,-2.406164259E-1,-5.881586671E-1
6.668327825E0,-1.681651831E0,3.115896285E-1,-6.574008465E-1
6.688597200E0,-6.890923977E-1,-2.273006290E-1,-6.568682194E-1
6.708905950E0,5.965476483E-2,3.589938581E-1,-3.415501416E-1
6.729135950E0,1.857553422E-1,1.276452184E0,-3.648528084E-2
6.749405325E0,-4.527370632E-2,1.512408018E0,6.205160543E-2
6.769674700E0,-5.592634156E-2,1.219460607E0,-9.614004195E-2
6.789944023E0,2.565953732E-1,5.480781198E-1,-3.516701460E-1
6.810213398E0,3.338269889E-1,-2.587259114E-1,-5.945502520E-1
6.830482773E0,1.079910994E-1,-8.583361506E-1,-6.828339696E-1
6.850752096E0,3.888212144E-2,-7.310371995E-1,-6.254429221E-1
6.871021471E0,2.986733019E-1,-4.141212255E-2,-4.560659826E-1
6.891290846E0,7.571361065E-1,4.809665382E-1,-2.035985142E-1
6.911560221E0,1.372725368E0,3.802991211E-1,1.850895584E-1
6.931829596E0,2.147571564E0,-5.595297217E-1,6.733797789E-1
6.952138294E0,3.080476046E0,-2.284324646E0,1.153680563E0
6.972093346E0,3.355180979E0,-3.383943081E0,1.791107655E0
6.992362304E0,2.419080496E0,-2.604436398E0,1.918939233E0
7.012750117E0,1.798697710E0,-7.352982163E-1,1.075383663E0
7.033018815E0,1.707085013E0,1.216264725E0,4.704470634E-1
7.053287981E0,1.338636875E0,6.113281846E-1,4.310323000E-1
7.073557252E0,5.005407333E-1,-2.134522051E-1,3.251717389E-1
7.093826471E0,-4.010717571E-1,2.625874877E-1,-1.731053367E-2
7.114095742E0,-1.029310942E0,8.041408658E-1,-2.211753577E-1
7.134365013E0,-1.258875251E0,1.076848388E0,-2.957438231E-1
7.154634335E0,-1.246624827E0,1.363803744E0,-4.411523044E-1
7.174903606E0,-1.281245828E0,1.810548663E0,-6.462155581E-1
7.195172929E0,-1.529452324E0,1.982588768E0,-8.868319988E-1
7.215442252E0,-1.939978242E0,9.293093681E-1,-1.029044628E0
7.235711627E0,-2.265815735E0,-1.301352739E0,-6.988129616E-1
7.255980950E0,-2.305763245E0,-2.296575308E0,-9.081372619E-2
7.276250325E0,-2.107091427E0,-9.174582958E-1,3.411506712E-1
7.296519648E0,-1.871801376E0,1.917474568E-1,2.500706315E-1
7.316788971E0,-1.575658083E0,2.711096108E-1,-2.749711871E-1
7.337058294E0,-1.185904741E0,1.699095517E-1,-6.823013425E-1
7.357327669E0,-2.609896064E-1,-5.840308070E-1,-9.848362207E-1
7.377596992E0,8.865656853E-1,-1.767804980E0,-1.376187444E0
7.397866367E0,6.079992056E-1,-1.435575962E0,-8.841688037E-1
7.418135638E0,-6.427534223E-1,-1.240100026E0,1.786979735E-1
7.438405065E0,-7.157239914E-1,-1.324921697E-1,6.254429221E-1
7.458674388E0,2.281128883E0,1.352085829E0,1.228248954E0
7.478943710E0,2.501105785E0,3.424822688E-1,4.768386483E-1
7.499213085E0,5.841639638E-1,-9.808415174E-1,-1.316932142E-1
7.519482408E0,-1.029310942E0,-8.902940750E-1,-3.115896136E-2
7.539751731E0,-1.598028660E0,-9.307741374E-2,-2.898848653E-1
7.560021106E0,-1.598561287E0,1.688442826E-1,-6.211818457E-1
7.580290429E0,-1.174186826E0,-1.026647836E-1,-6.568682194E-1
7.600559752E0,-6.091976166E-1,3.262370080E-2,-5.151881576E-1
7.620829075E0,-3.041327596E-1,9.804420471E-1,-2.456764281E-1
7.641098398E0,-1.427453309E-1,2.103496313E0,-1.864211401E-3
7.661367773E0,-3.195790946E-2,2.207226276E0,5.246423557E-2
7.681637096E0,-1.954758763E-1,4.394212663E-1,-1.343563795E-1
7.701906471E0,-7.103977203E-1,-1.582981825E0,-6.052029133E-1
7.722175794E0,-1.127315283E0,-2.362621546E0,-9.582046270E-1
7.742445117E0,-9.804420471E-1,-1.463805437E0,-1.005076289E0
7.762714440E0,-2.652506530E-1,2.143843099E-2,-7.946866751E-1
7.782983763E0,4.632565379E-1,2.636527419E-1,-5.455481410E-1
7.803253085E0,7.848330140E-1,-1.612542868E-1,-4.539354742E-1
7.823522460E0,7.715172172E-1,-7.645930052E-1,-4.033354521E-1
7.843791783E0,5.724460483E-1,-2.488322735E0,-3.735080659E-1
7.864061106E0,5.527386665E-1,-4.120972633E0,7.270424068E-2
7.884330429E0,7.257108688E-1,-3.965443850E0,8.193209171E-1
7.904599752E0,7.784414291E-1,-2.926545620E0,1.198954225E0
7.924869075E0,1.204413652E0,-7.544729710E-1,1.196823716E0
7.945138398E0,1.940910339E0,1.715740204E0,1.595099092E0
7.965407721E0,2.107091427E0,1.467666984E0,2.457829475E0
