"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.306942981E0,-7.277653217E0,-4.721747875E0,4.572883606E0
1.327212044E0,-7.389100075E0,-4.884006023E0,4.209284306E0
1.347481106E0,-7.496338367E0,-5.009644032E0,3.857299328E0
1.367750169E0,-7.602027893E0,-5.114824772E0,3.495441914E0
1.388019231E0,-7.734237671E0,-5.157364368E0,3.123067379E0
1.408288294E0,-7.907634258E0,-5.098917961E0,2.764189005E0
1.428557356E0,-8.089433670E0,-4.978767395E0,2.437892914E0
1.448826419E0,-8.245147705E0,-4.854721069E0,2.149325132E0
1.469095481E0,-8.369114876E0,-4.755498886E0,1.874437928E0
1.489364544E0,-8.477363586E0,-4.657442570E0,1.616449594E0
1.509633658E0,-8.603507042E0,-4.496576786E0,1.389551401E0
1.529902721E0,-8.758107185E0,-4.248905182E0,1.188591003E0
1.550171835E0,-8.923609734E0,-3.938281298E0,1.014660001E0
1.570440846E0,-9.082537651E0,-3.596615791E0,8.615407348E-1
1.590710013E0,-9.224009514E0,-3.251975536E0,7.160170674E-1
1.610979075E0,-9.342578888E0,-2.922882080E0,5.859947205E-1
1.631248190E0,-9.433700562E0,-2.636133671E0,4.758987725E-1
1.651517252E0,-9.499489784E0,-2.405206203E0,3.808774054E-1
1.671786367E0,-9.544165611E0,-2.231823206E0,3.134252727E-1
1.692055481E0,-9.573646545E0,-2.103222847E0,3.035272956E-1
1.712324596E0,-9.603178024E0,-1.963901401E0,3.040418625E-1
1.732593710E0,-9.636427879E0,-1.788092971E0,3.351947963E-1
1.752862825E0,-9.670847893E0,-1.576240182E0,4.007072747E-1
1.773131940E0,-9.696343422E0,-1.393656373E0,4.571961462E-1
1.793401054E0,-9.710648537E0,-1.284749985E0,4.723512828E-1
1.813670169E0,-9.723073006E0,-1.189594626E0,4.659459293E-1
1.833939335E0,-9.737215996E0,-1.048576832E0,5.074386001E-1
1.854208450E0,-9.751714706E0,-8.654682040E-1,5.704470873E-1
1.874477617E0,-9.764847755E0,-6.738216281E-1,6.034198403E-1
1.894746731E0,-9.772998810E0,-5.610905290E-1,5.865798593E-1
1.915015898E0,-9.778890610E0,-5.200707912E-1,5.226878524E-1
1.935285013E0,-9.784776688E0,-4.981587529E-1,4.247177541E-1
1.955554179E0,-9.787772179E0,-4.954170883E-1,3.528002501E-1
1.975823242E0,-9.786819458E0,-5.296200514E-1,3.287293911E-1
1.996092460E0,-9.783276558E0,-5.807570219E-1,3.472672105E-1
2.016492460E0,-9.781173706E0,-6.205055118E-1,3.376738131E-1
2.036630742E0,-9.777063370E0,-7.037342191E-1,2.901349664E-1
2.056899908E0,-9.755293846E0,-9.366434813E-1,3.568513095E-1
2.077169075E0,-9.718668938E0,-1.261846781E0,3.544096351E-1
2.097438242E0,-9.665353775E0,-1.627891660E0,3.182801604E-1
2.117838242E0,-9.570627213E0,-2.111565828E0,3.387693465E-1
2.137976523E0,-9.527525902E0,-2.255082607E0,5.578940511E-1
2.158245690E0,-9.537241936E0,-2.085331440E0,9.288705587E-1
2.178514908E0,-9.535809517E0,-2.006204605E0,1.101755738E0
2.198784023E0,-9.517056465E0,-2.079504967E0,1.127690911E0
2.219184023E0,-9.492371559E0,-2.196467400E0,1.113911510E0
2.239322408E0,-9.447310448E0,-2.373762131E0,1.133129120E0
2.259591575E0,-9.369014740E0,-2.667665482E0,1.129383206E0
2.279860794E0,-9.274880409E0,-3.007086277E0,1.050905824E0
2.300129960E0,-9.177329063E0,-3.333333969E0,9.142804742E-1
2.320399179E0,-9.045328140E0,-3.715922117E0,7.377949953E-1
2.340668346E0,-8.882110596E0,-4.125730038E0,5.068112016E-1
2.360937513E0,-8.706420898E0,-4.500937939E0,3.319242001E-1
2.381206731E0,-8.443090439E0,-4.982861996E0,2.360285968E-1
2.401468085E0,-7.997354984E0,-5.675182819E0,7.078216970E-2
2.421668138E0,-7.323292732E0,-6.517585754E0,-2.466490269E-1
2.442019492E0,-6.448989868E0,-7.369545460E0,-5.203090310E-1
2.462322981E0,-5.555963993E0,-8.047810555E0,-7.310153246E-1
2.482552877E0,-4.798669815E0,-8.482787132E0,-1.088793755E0
2.502822044E0,-4.356591702E0,-8.631747246E0,-1.638118863E0
2.523091210E0,-4.332719326E0,-8.575837135E0,-1.962894559E0
2.543360429E0,-4.266970158E0,-8.575745583E0,-2.102366686E0
2.563629648E0,-4.165066719E0,-8.647406578E0,-2.011208296E0
2.583898919E0,-3.968780041E0,-8.773788452E0,-1.854674220E0
2.604168085E0,-3.812272072E0,-8.911478043E0,-1.490815401E0
2.624437252E0,-3.682033539E0,-9.037950516E0,-9.635676146E-1
2.644706471E0,-3.571052313E0,-9.123677254E0,-4.201134741E-1
2.664975690E0,-3.542153120E0,-9.144504547E0,3.990610316E-2
2.685244908E0,-3.561449051E0,-9.129487038E0,3.727479577E-1
2.705514179E0,-3.598107576E0,-9.107159615E0,5.325893760E-1
2.725783398E0,-3.620805740E0,-9.098974228E0,5.184843540E-1
2.746052617E0,-3.595655680E0,-9.114764214E0,4.033778608E-1
2.766321835E0,-3.552425146E0,-9.137659073E0,2.320694327E-1
2.786591054E0,-3.512067556E0,-9.156110764E0,-3.757384792E-2
2.806860325E0,-3.525891542E0,-9.141455650E0,-4.150526524E-1
2.827129544E0,-3.640325308E0,-9.063683510E0,-8.763883114E-1
2.847398763E0,-3.833950043E0,-8.939219475E0,-1.249625206E0
2.867668033E0,-4.036000252E0,-8.837458611E0,-1.334319830E0
2.887937252E0,-4.140627384E0,-8.802011490E0,-1.245061755E0
2.908206471E0,-4.123781681E0,-8.824463844E0,-1.137387395E0
2.928475742E0,-4.069821835E0,-8.853743553E0,-1.103708148E0
2.948687252E0,-4.044598103E0,-8.862095833E0,-1.129101038E0
2.968369856E0,-4.028101921E0,-8.869046211E0,-1.133493781E0
2.988769856E0,-4.008825302E0,-8.882803917E0,-1.093386173E0
3.009169856E0,-3.999207735E0,-8.891248703E0,-1.059442997E0
3.029569856E0,-4.002233028E0,-8.892402649E0,-1.038123608E0
3.049969856E0,-4.009130955E0,-8.893112183E0,-1.004884481E0
3.070328085E0,-4.022234440E0,-8.893622398E0,-9.463091493E-1
3.090603085E0,-4.050607681E0,-8.890047073E0,-8.544279933E-1
3.110877669E0,-4.094579220E0,-8.881624222E0,-7.221996188E-1
3.131151210E0,-4.156227112E0,-8.865863800E0,-5.409635901E-1
3.151423815E0,-4.243770123E0,-8.835825920E0,-2.983018160E-1
3.171695794E0,-4.348906517E0,-8.789541245E0,3.682573512E-2
3.191967252E0,-4.447335243E0,-8.726406097E0,4.913449585E-1
3.212238190E0,-4.531840324E0,-8.631570816E0,1.062454820E0
3.232508919E0,-4.604367256E0,-8.485613823E0,1.721792698E0
3.252779283E0,-4.657913208E0,-8.284277916E0,2.417639017E0
3.273049440E0,-4.699635983E0,-8.051751137E0,3.041893244E0
3.293319388E0,-4.676218033E0,-7.878790379E0,3.496860027E0
3.313589231E0,-4.577453613E0,-7.810565948E0,3.769928455E0
3.333858971E0,-4.493607998E0,-7.816424847E0,3.857638597E0
3.354128554E0,-4.498553753E0,-7.850392342E0,3.782161236E0
3.374398190E0,-4.601056576E0,-7.883012772E0,3.585913181E0
3.394667669E0,-4.721055031E0,-7.923815727E0,3.330943584E0
3.414937148E0,-4.812201023E0,-7.980784893E0,3.052896500E0
3.435206679E0,-4.876078129E0,-8.049448013E0,2.756923437E0
3.455476054E0,-4.925968170E0,-8.127543449E0,2.418321133E0
3.475745377E0,-4.967191219E0,-8.204926491E0,2.043666601E0
3.496014648E0,-5.006235600E0,-8.263972282E0,1.677720666E0
3.516414752E0,-5.018336773E0,-8.308297157E0,1.399599791E0
3.536553346E0,-4.972465992E0,-8.358777046E0,1.255317330E0
3.556822669E0,-4.873149872E0,-8.431441307E0,1.154810071E0
3.577092044E0,-4.787447929E0,-8.500812531E0,9.934396744E-1
3.597361315E0,-4.748695850E0,-8.542937279E0,7.990709543E-1
3.617761367E0,-4.707871914E0,-8.575472832E0,6.838169098E-1
3.637899960E0,-4.633558273E0,-8.615175247E0,6.922916770E-1
3.658169283E0,-4.542503357E0,-8.660463333E0,7.296765447E-1
3.678438606E0,-4.462417126E0,-8.694275856E0,8.165633082E-1
3.698707877E0,-4.568064213E0,-8.629713058E0,9.117136598E-1
3.719107877E0,-4.880854130E0,-8.426050186E0,1.161605954E0
3.739246471E0,-5.152309895E0,-8.196495056E0,1.562545180E0
3.759515846E0,-5.165765285E0,-8.087632179E0,2.018779278E0
3.779785117E0,-5.038027763E0,-8.124650955E0,2.186023474E0
3.800193033E0,-4.900002956E0,-8.263591766E0,1.968093753E0
3.820491992E0,-4.701628208E0,-8.475192070E0,1.495390415E0
3.840798710E0,-4.518725395E0,-8.645924568E0,9.997410178E-1
3.861062513E0,-4.506007671E0,-8.676481247E0,7.648308277E-1
3.881295950E0,-4.631286621E0,-8.605563164E0,8.159965277E-1
3.901599544E0,-4.746275902E0,-8.530672073E0,9.332119823E-1
3.921829283E0,-4.746549129E0,-8.527420044E0,9.611231089E-1
3.942098502E0,-4.661200047E0,-8.579985619E0,9.096446037E-1
3.962367669E0,-4.536304474E0,-8.647669792E0,9.000737071E-1
3.982636992E0,-4.368873119E0,-8.724057198E0,9.870016575E-1
4.002906210E0,-4.223514557E0,-8.763453484E0,1.238624930E0
4.023175481E0,-4.190378666E0,-8.694567680E0,1.736547351E0
4.043444752E0,-4.220089912E0,-8.472246170E0,2.565596342E0
4.063713971E0,-4.119100571E0,-8.080320358E0,3.729854822E0
4.083983346E0,-4.124039650E0,-7.558970928E0,4.693042278E0
4.104252617E0,-4.619173527E0,-7.116343498E0,4.918462753E0
4.124521940E0,-5.346329212E0,-6.836642742E0,4.565902710E0
4.144791263E0,-5.754024029E0,-6.691850185E0,4.275597572E0
4.165060533E0,-5.831063747E0,-6.650708199E0,4.235228062E0
4.185329856E0,-5.766448975E0,-6.724075794E0,4.207761288E0
4.205599179E0,-5.669689178E0,-6.896774769E0,4.057031155E0
4.225868502E0,-5.546064377E0,-7.135307789E0,3.807745695E0
4.246137825E0,-5.377726555E0,-7.428051472E0,3.474836111E0
4.266407200E0,-5.205797195E0,-7.757607937E0,2.981539249E0
4.286676523E0,-5.101172447E0,-8.036331177E0,2.359198332E0
4.306945846E0,-5.113995075E0,-8.135830879E0,1.955939889E0
4.327215221E0,-5.254888535E0,-8.091874123E0,1.754452348E0
4.347484544E0,-5.381672859E0,-8.066966057E0,1.460150123E0
4.367753919E0,-5.377609253E0,-8.136736870E0,1.022366762E0
4.388023242E0,-5.115191460E0,-8.317306519E0,9.097286463E-1
4.408292617E0,-4.627040386E0,-8.551756859E0,1.276057124E0
4.428561940E0,-4.231000900E0,-8.699226379E0,1.610121489E0
4.448831315E0,-4.275430202E0,-8.667504311E0,1.662963986E0
4.469100638E0,-4.894695282E0,-8.303235054E0,1.807940841E0
4.489369960E0,-5.445604324E0,-7.835741043E0,2.262066126E0
4.509639335E0,-5.447906494E0,-7.678664684E0,2.743867874E0
4.529908658E0,-5.205994129E0,-7.844837189E0,2.743455648E0
4.550178033E0,-4.877656937E0,-8.177060127E0,2.348303556E0
4.570447408E0,-4.502658367E0,-8.486484528E0,1.968762994E0
4.590716731E0,-4.407242775E0,-8.594429970E0,1.697758436E0
4.610986106E0,-4.613694668E0,-8.515857697E0,1.537655592E0
4.631255481E0,-4.893541336E0,-8.392585754E0,1.337209582E0
4.651524804E0,-5.100355625E0,-8.297126770E0,1.146497726E0
4.671794179E0,-5.179280758E0,-8.238121986E0,1.216049075E0
4.692063554E0,-5.085758686E0,-8.226178169E0,1.623402953E0
4.712332877E0,-4.891780376E0,-8.193205833E0,2.261027575E0
4.732602252E0,-4.668743610E0,-8.056896210E0,3.075654745E0
4.752871627E0,-4.494990349E0,-7.755056381E0,3.978007793E0
4.773141002E0,-4.577477932E0,-7.270405769E0,4.728455544E0
4.793410325E0,-5.249335766E0,-6.714998722E0,4.850118637E0
4.813679700E0,-5.990917206E0,-6.375961781E0,4.430169106E0
4.833949075E0,-6.288404942E0,-6.277779102E0,4.149197578E0
4.854218398E0,-6.295547009E0,-6.335471153E0,4.049478531E0
4.874487773E0,-6.183285236E0,-6.561931610E0,3.857255697E0
4.894757148E0,-5.964911938E0,-6.905386925E0,3.592470646E0
4.915026523E0,-5.699867725E0,-7.285328388E0,3.256667376E0
4.935295898E0,-5.462303638E0,-7.643082619E0,2.813702583E0
4.955565273E0,-5.347866535E0,-7.871324539E0,2.369168520E0
4.975834648E0,-5.388843060E0,-7.927330494E0,2.070795774E0
4.996104023E0,-5.526797295E0,-7.875859261E0,1.896240830E0
5.016373398E0,-5.628795624E0,-7.855061054E0,1.668853164E0
5.036642773E0,-5.632948399E0,-7.925337315E0,1.276438832E0
5.056912148E0,-5.346865654E0,-8.140900612E0,1.143301368E0
5.077181523E0,-4.828815937E0,-8.441906929E0,1.259812236E0
5.097450898E0,-4.418267250E0,-8.639902115E0,1.414706111E0
5.117720273E0,-4.333850861E0,-8.664690018E0,1.520288706E0
5.137989648E0,-4.618420124E0,-8.495085716E0,1.635267735E0
5.158259023E0,-5.142917633E0,-8.125992775E0,1.920681119E0
5.178528398E0,-5.337369919E0,-7.873333931E0,2.386101007E0
5.198797773E0,-5.172770977E0,-7.936367512E0,2.535133600E0
5.219067148E0,-4.890964508E0,-8.195166588E0,2.255682230E0
5.239336523E0,-4.563955784E0,-8.502494812E0,1.745932221E0
5.259605950E0,-4.436875820E0,-8.638149261E0,1.366348624E0
5.279875325E0,-4.550955296E0,-8.589564323E0,1.295599461E0
5.300144700E0,-4.768731117E0,-8.470890999E0,1.293675542E0
5.320414075E0,-4.963714600E0,-8.363407135E0,1.259100676E0
5.340683450E0,-5.001883984E0,-8.335487366E0,1.292744756E0
5.360952825E0,-4.870736122E0,-8.375536919E0,1.515482903E0
5.381222200E0,-4.657610416E0,-8.421070099E0,1.887493968E0
5.401491575E0,-4.408329010E0,-8.415003777E0,2.434078932E0
5.421760950E0,-4.150105953E0,-8.279138565E0,3.225348711E0
5.442030325E0,-3.933099270E0,-7.966307163E0,4.151995182E0
5.462299752E0,-4.174985409E0,-7.417561054E0,4.870283604E0
5.482569127E0,-5.007752895E0,-6.748611927E0,5.054604530E0
5.502838502E0,-6.001232624E0,-6.265985012E0,4.570889950E0
5.523107877E0,-6.443461418E0,-6.115348339E0,4.153878689E0
5.543377252E0,-6.416972160E0,-6.191277027E0,4.081782818E0
5.563646627E0,-6.230803967E0,-6.440140724E0,3.983975172E0
5.583916054E0,-6.002779961E0,-6.803342819E0,3.721765518E0
5.604185429E0,-5.705110073E0,-7.198215008E0,3.436249256E0
5.624454804E0,-5.363662243E0,-7.581957340E0,3.148878813E0
5.644724179E0,-5.131258965E0,-7.855727673E0,2.850983381E0
5.664993554E0,-5.112258434E0,-7.946267605E0,2.625268459E0
5.685262929E0,-5.292656898E0,-7.894495964E0,2.415596247E0
5.705532304E0,-5.469348431E0,-7.868542194E0,2.083905458E0
5.725801731E0,-5.466612339E0,-7.985161781E0,1.588628531E0
5.746071106E0,-4.987947941E0,-8.302729607E0,1.534745932E0
5.766340481E0,-4.271631241E0,-8.637199402E0,1.822728872E0
5.786609856E0,-3.886680603E0,-8.766910553E0,2.050699472E0
5.806879231E0,-4.102207184E0,-8.643497467E0,2.152262926E0
5.827148606E0,-4.775141716E0,-8.206639290E0,2.453463078E0
5.847417981E0,-5.195597172E0,-7.819729805E0,2.833368778E0
5.867687408E0,-5.108047962E0,-7.822928429E0,2.979935646E0
5.887956783E0,-4.839886665E0,-8.063849449E0,2.778528929E0
5.908226158E0,-4.527218342E0,-8.367697716E0,2.378301144E0
5.928495533E0,-4.246612072E0,-8.583511353E0,2.111871481E0
5.948764908E0,-4.257574558E0,-8.621623993E0,1.926402926E0
5.969034283E0,-4.447463036E0,-8.571202278E0,1.710250258E0
5.989303710E0,-4.636454105E0,-8.517518044E0,1.457930088E0
6.009573085E0,-4.767843246E0,-8.467839241E0,1.316717863E0
6.029842460E0,-4.801480293E0,-8.440893173E0,1.366562843E0
6.050111835E0,-4.679781914E0,-8.472810745E0,1.575278163E0
6.070381210E0,-4.453977108E0,-8.528595924E0,1.896188378E0
6.090650585E0,-4.211810589E0,-8.516152382E0,2.430264235E0
6.110919960E0,-4.035351276E0,-8.328591347E0,3.243592501E0
6.131189335E0,-3.975544930E0,-7.962371349E0,4.118989468E0
6.151458763E0,-4.195132732E0,-7.469626427E0,4.772412777E0
6.171728138E0,-4.795934200E0,-6.952859879E0,4.982684612E0
6.191997513E0,-5.448530674E0,-6.553661346E0,4.851125717E0
6.212266888E0,-5.855957031E0,-6.328345299E0,4.672281265E0
6.232536263E0,-5.991351604E0,-6.329862118E0,4.495214462E0
6.252805638E0,-5.979628563E0,-6.500328064E0,4.261474133E0
6.273075013E0,-5.889601707E0,-6.739012718E0,4.008575916E0
6.293344388E0,-5.734550953E0,-7.008481026E0,3.763839245E0
6.313613763E0,-5.588664055E0,-7.304443836E0,3.403281689E0
6.333883138E0,-5.496294022E0,-7.598073483E0,2.868870974E0
6.354152513E0,-5.458621979E0,-7.807576180E0,2.327142715E0
6.374421940E0,-5.453100204E0,-7.904006004E0,1.990168929E0
6.394691315E0,-5.473796368E0,-7.931743145E0,1.815322518E0
6.414960690E0,-5.468016148E0,-7.985898972E0,1.580063343E0
6.435230065E0,-5.392809391E0,-8.088370323E0,1.290835500E0
6.455499440E0,-5.221624374E0,-8.214507103E0,1.194527030E0
6.475768815E0,-5.010620117E0,-8.330899239E0,1.288479805E0
6.496038190E0,-4.884361744E0,-8.389379501E0,1.389855742E0
6.516307513E0,-4.788179398E0,-8.443342209E0,1.397748590E0
6.536576940E0,-4.702804089E0,-8.504484177E0,1.314449549E0
6.556846315E0,-4.917510986E0,-8.371169090E0,1.382751346E0
6.577115638E0,-5.300059319E0,-8.082850456E0,1.657494783E0
6.597385013E0,-5.373034954E0,-7.975381374E0,1.922023535E0
6.617654388E0,-5.235524178E0,-8.054929733E0,1.969207168E0
6.637923763E0,-5.091921806E0,-8.190463066E0,1.777366042E0
6.658193138E0,-4.977047920E0,-8.326758385E0,1.436826468E0
6.678462513E0,-4.839225292E0,-8.440406799E0,1.229564071E0
6.698735846E0,-4.747672558E0,-8.495803833E0,1.204700232E0
6.719039856E0,-4.740520954E0,-8.506913185E0,1.153376460E0
6.739270013E0,-4.789755344E0,-8.495450020E0,1.027595162E0
6.759539492E0,-4.825465679E0,-8.491397858E0,8.839867711E-1
6.779808971E0,-4.814428329E0,-8.503105164E0,8.299829364E-1
6.800078398E0,-4.739267826E0,-8.539670944E0,8.852916360E-1
6.820347825E0,-4.612358570E0,-8.597988129E0,9.854558706E-1
6.840617252E0,-4.476206779E0,-8.659536362E0,1.070690036E0
6.860886627E0,-4.371444702E0,-8.705429077E0,1.129763961E0
6.881156002E0,-4.323080540E0,-8.720866203E0,1.194924951E0
6.901425429E0,-4.342195034E0,-8.690176964E0,1.340355277E0
6.921694804E0,-4.433081150E0,-8.589291573E0,1.655974507E0
6.941968190E0,-4.549036026E0,-8.391578674E0,2.249012232E0
6.962244908E0,-4.641207218E0,-8.062609673E0,3.102241516E0
6.982205585E0,-4.733393192E0,-7.679857254E0,3.845149279E0
7.002474544E0,-4.811485767E0,-7.383666992E0,4.301331997E0
7.022872773E0,-4.930705070E0,-7.184088230E0,4.499711514E0
7.043143919E0,-5.082714081E0,-7.009658813E0,4.604465008E0
7.063414960E0,-5.120474815E0,-6.891839981E0,4.738531113E0
7.083685794E0,-5.127369881E0,-6.884930134E0,4.741117001E0
7.103956210E0,-5.163469315E0,-6.978310108E0,4.562034607E0
7.124226471E0,-5.218999386E0,-7.113099575E0,4.282084465E0
7.144496523E0,-5.269889832E0,-7.255717278E0,3.969032288E0
7.164766471E0,-5.309193611E0,-7.408691406E0,3.618584156E0
7.185036263E0,-5.333113670E0,-7.582612514E0,3.198791742E0
7.205306002E0,-5.283720970E0,-7.787871838E0,2.757125378E0
7.225575638E0,-5.143255234E0,-7.984447002E0,2.442524433E0
7.245845273E0,-4.995721340E0,-8.121274948E0,2.293039560E0
7.266114804E0,-4.961804390E0,-8.189544678E0,2.117129326E0
7.286384335E0,-5.013399124E0,-8.231095314E0,1.812538624E0
7.306653815E0,-5.009194851E0,-8.296656609E0,1.497941732E0
7.326923242E0,-4.914566994E0,-8.396225929E0,1.233214021E0
7.347192617E0,-4.752885342E0,-8.505808830E0,1.109807134E0
7.367462096E0,-4.476799011E0,-8.624439240E0,1.322006941E0
7.387731471E0,-4.179436684E0,-8.721367836E0,1.624945879E0
7.408000846E0,-4.083981991E0,-8.751216888E0,1.705187082E0
7.428270169E0,-4.140866756E0,-8.752120972E0,1.556915998E0
7.448539648E0,-4.380566597E0,-8.617957115E0,1.646766782E0
7.468808971E0,-4.607967854E0,-8.414995193E0,2.030978441E0
7.489078294E0,-4.599553108E0,-8.336286545E0,2.349645853E0
7.509347721E0,-4.528186321E0,-8.366648674E0,2.380149126E0
7.529617044E0,-4.477303505E0,-8.450045586E0,2.172755957E0
7.549886367E0,-4.391652107E0,-8.566768646E0,1.869293332E0
7.570155742E0,-4.280535221E0,-8.675523758E0,1.607076287E0
7.590425065E0,-4.182034016E0,-8.749122620E0,1.460768104E0
7.610694388E0,-4.140713692E0,-8.787569046E0,1.342951417E0
7.630963710E0,-4.176730633E0,-8.795123100E0,1.170951128E0
7.651233033E0,-4.250412941E0,-8.784490585E0,9.680447578E-1
7.671502408E0,-4.285744667E0,-8.779591560E0,8.494359851E-1
7.691771783E0,-4.207560062E0,-8.818014145E0,8.422856331E-1
7.712041158E0,-4.015833378E0,-8.905800819E0,8.545036316E-1
7.732310481E0,-3.792571783E0,-9.006709099E0,8.160605431E-1
7.752579804E0,-3.618247747E0,-9.083991051E0,7.481809855E-1
7.772849127E0,-3.515344858E0,-9.123492241E0,7.580469847E-1
7.793118450E0,-3.442603111E0,-9.139404297E0,8.889173269E-1
7.813387773E0,-3.376501322E0,-9.143482208E0,1.079978228E0
7.833657148E0,-3.283306122E0,-9.145747185E0,1.321207643E0
7.853926471E0,-3.159445524E0,-9.134389877E0,1.658679366E0
7.874195794E0,-3.111402988E0,-9.072370529E0,2.044906378E0
7.894465117E0,-3.172703743E0,-8.969437599E0,2.377717495E0
7.914734440E0,-3.302075148E0,-8.848973274E0,2.638627529E0
7.935003763E0,-3.576322556E0,-8.678055763E0,2.841064930E0
7.955273085E0,-4.041655064E0,-8.403162003E0,3.036820173E0
7.975542408E0,-4.525494099E0,-8.051071167E0,3.297048807E0
7.995811731E0,-4.887449265E0,-7.743248940E0,3.510741472E0
8.016211679E0,-5.051493645E0,-7.601846695E0,3.586743832E0
8.036350325E0,-5.067982197E0,-7.593728065E0,3.580673695E0
8.056619700E0,-5.036417484E0,-7.650600910E0,3.503312588E0
8.076889023E0,-5.055055618E0,-7.714894295E0,3.331247807E0
8.097158346E0,-5.141650200E0,-7.751811981E0,3.105356932E0
8.117558346E0,-5.213348389E0,-7.790251255E0,2.881556511E0
8.137696940E0,-5.178212643E0,-7.879314423E0,2.696832657E0
8.157966210E0,-5.066496372E0,-8.001972198E0,2.543508530E0
8.178235533E0,-4.912922382E0,-8.119467735E0,2.471402168E0
8.198643502E0,-4.690565109E0,-8.238903999E0,2.507875681E0
8.218922773E0,-4.448004723E0,-8.348830223E0,2.585089445E0
