"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.772550415E0,8.424201965E0,-1.101417661E0,4.897967815E0
3.792753749E0,8.336754799E0,-1.140387416E0,5.036707401E0
3.812932395E0,8.300571442E0,-1.101146460E0,5.104739189E0
3.833111353E0,8.345263481E0,-1.064006090E0,5.039330959E0
3.853291040E0,8.458631516E0,-1.073690653E0,4.844494820E0
3.873471770E0,8.648694038E0,-1.082302332E0,4.494339943E0
3.893653749E0,8.891462326E0,-9.920216799E-1,4.015988350E0
3.913837186E0,9.104488373E0,-8.060958385E-1,3.553716898E0
3.934022290E0,9.259588242E0,-5.899724364E-1,3.175272226E0
3.954209061E0,9.383634567E0,-4.048041403E-1,2.820268393E0
3.974397499E0,9.491953850E0,-3.102778494E-1,2.444777489E0
3.994587603E0,9.577197075E0,-2.936140597E-1,2.088414907E0
4.014779270E0,9.642736435E0,-2.817885876E-1,1.763127446E0
4.034972290E0,9.709796906E0,-1.905666888E-1,1.361584306E0
4.055166353E0,9.768014908E0,-7.937590778E-2,8.660094142E-1
4.075361249E0,9.801592827E0,2.233534586E-3,3.148843944E-1
4.095556665E0,9.804843903E0,2.537161484E-2,-1.864428222E-1
4.115752290E0,9.789279938E0,-2.976458147E-2,-5.826480985E-1
4.135947290E0,9.767261505E0,-1.409519762E-1,-8.666779399E-1
4.156135728E0,9.739975929E0,-2.579861581E-1,-1.112074494E0
4.176318749E0,9.707422256E0,-3.548632562E-1,-1.345517993E0
4.196502186E0,9.669750214E0,-4.221322536E-1,-1.577377319E0
4.216686145E0,9.620589256E0,-4.685952067E-1,-1.842573643E0
4.236870832E0,9.564075470E0,-5.054038763E-1,-2.107945919E0
4.257056353E0,9.512487411E0,-4.725647867E-1,-2.336588144E0
4.277242811E0,9.499576569E0,-3.814322054E-1,-2.404775620E0
4.297430207E0,9.520027161E0,-2.250510454E-1,-2.342826128E0
4.317618540E0,9.541173935E0,-1.853157580E-2,-2.266284704E0
4.337807811E0,9.560374260E0,1.290332824E-1,-2.180136681E0
4.357997915E0,9.567770004E0,2.027891129E-1,-2.141736984E0
4.378188749E0,9.561669350E0,2.384145111E-1,-2.165187359E0
4.398380207E0,9.561185837E0,2.735338807E-1,-2.163166285E0
4.418572186E0,9.581033707E0,3.287558556E-1,-2.065454245E0
4.438764478E0,9.611368179E0,4.071541727E-1,-1.904267669E0
4.458974530E0,9.643364906E0,5.099989176E-1,-1.707574248E0
4.479139374E0,9.672286987E0,6.125221252E-1,-1.497353435E0
4.499305572E0,9.692947388E0,6.564549208E-1,-1.336497068E0
4.519473957E0,9.700961113E0,6.611973643E-1,-1.274572134E0
4.539645259E0,9.701790810E0,6.115099192E-1,-1.292948365E0
4.559820051E0,9.699554443E0,5.589545369E-1,-1.332892418E0
4.579998749E0,9.696583748E0,5.204852223E-1,-1.369573593E0
4.600181561E0,9.700122833E0,4.780022204E-1,-1.359969497E0
4.620368540E0,9.672050476E0,5.364223719E-1,-1.527767181E0
4.640559582E0,9.608191490E0,5.889587998E-1,-1.872477055E0
4.660754061E0,9.529456139E0,7.314997315E-1,-2.196536064E0
4.680953332E0,9.535555840E0,6.625545025E-1,-2.191939354E0
4.701155415E0,9.446850777E0,2.962183654E-1,-2.615272045E0
4.721359686E0,8.737071991E0,-4.487935901E-1,-4.430861950E0
4.741565415E0,7.817697048E0,-1.517914176E0,-5.722756386E0
4.761771874E0,7.621246338E0,-2.345400572E0,-5.708422184E0
4.781977811E0,7.858343601E0,-2.809987307E0,-5.149833679E0
4.802166353E0,8.263653755E0,-2.893651724E0,-4.416921139E0
4.822354790E0,8.282538414E0,-3.055979252E0,-4.269769192E0
4.842554061E0,8.379132271E0,-3.103011847E0,-4.041268826E0
4.862731770E0,8.724247932E0,-2.907851696E0,-3.406212807E0
4.882909895E0,8.996834755E0,-2.692295790E0,-2.824693918E0
4.903088749E0,9.171014786E0,-2.549757004E0,-2.358311176E0
4.923268749E0,9.215675354E0,-2.556724787E0,-2.169075012E0
4.943450207E0,9.213657379E0,-2.610625505E0,-2.112707615E0
4.963663020E0,9.196233749E0,-2.676238060E0,-2.106517792E0
4.983862603E0,9.176766396E0,-2.795964241E0,-2.034678936E0
5.004051092E0,9.163748741E0,-2.903697491E0,-1.940267920E0
5.024236822E0,9.118037224E0,-3.037281752E0,-1.951076150E0
5.044420051E0,9.006585121E0,-3.308333158E0,-2.026511192E0
5.064603749E0,8.793751717E0,-3.758852720E0,-2.170561314E0
5.084788072E0,8.478960991E0,-4.373132229E0,-2.270088673E0
5.104973176E0,8.076985359E0,-5.071444988E0,-2.283227921E0
5.125159165E0,7.581787109E0,-5.776489258E0,-2.306306124E0
5.145346092E0,7.019611359E0,-6.400896549E0,-2.433920383E0
5.165534009E0,6.585280418E0,-6.799444675E0,-2.563595057E0
5.185722915E0,6.331410408E0,-7.039890289E0,-2.554130793E0
5.205912707E0,6.138199329E0,-7.230291843E0,-2.493144989E0
5.226103280E0,6.036509037E0,-7.342731953E0,-2.411480188E0
5.246294530E0,6.001595974E0,-7.392052650E0,-2.347084045E0
5.266486353E0,5.963426113E0,-7.437146664E0,-2.301477194E0
5.286678592E0,5.917033672E0,-7.476500511E0,-2.293695688E0
5.306871092E0,5.846539497E0,-7.541097641E0,-2.262791634E0
5.327069113E0,5.778253078E0,-7.590592861E0,-2.272680521E0
5.347260259E0,5.764572620E0,-7.595410347E0,-2.291251183E0
5.367439270E0,5.755332947E0,-7.605404854E0,-2.281304836E0
5.387618801E0,5.700548172E0,-7.660752296E0,-2.233161449E0
5.407799217E0,5.551159382E0,-7.799291134E0,-2.127456903E0
5.427980780E0,5.298128128E0,-7.995819092E0,-2.041347027E0
5.448163697E0,5.022846222E0,-8.186786652E0,-1.979369044E0
5.468348124E0,4.790676594E0,-8.352927208E0,-1.856992006E0
5.488534165E0,4.641765118E0,-8.476509094E0,-1.665289998E0
5.508721874E0,4.583507061E0,-8.542593002E0,-1.478499055E0
5.528911197E0,4.565276623E0,-8.579092979E0,-1.314453125E0
5.549102030E0,4.385658741E0,-8.699707985E0,-1.118685603E0
5.569294270E0,3.988557816E0,-8.888500214E0,-1.120868921E0
5.589487707E0,3.588225126E0,-9.028657913E0,-1.333554387E0
5.609682082E0,3.303108692E0,-9.093295097E0,-1.603692770E0
5.629877134E0,3.106118679E0,-9.105904579E0,-1.898660183E0
5.650072551E0,3.080640793E0,-9.088357925E0,-2.020343304E0
5.670265363E0,3.136850834E0,-9.038242340E0,-2.154237986E0
5.690455520E0,3.240001440E0,-8.991991043E0,-2.194738626E0
5.710651145E0,3.265096664E0,-8.995677948E0,-2.141801834E0
5.730841665E0,2.975159883E0,-9.124076843E0,-2.017433167E0
5.751021822E0,2.563887596E0,-9.286961555E0,-1.830085635E0
5.771202447E0,2.242697477E0,-9.428186417E0,-1.500002742E0
5.791383853E0,2.090893507E0,-9.521762848E0,-1.065163493E0
5.811566301E0,1.966760993E0,-9.571892738E0,-8.253024220E-1
5.831749947E0,1.811147332E0,-9.607391357E0,-7.669062018E-1
5.851934947E0,1.700269222E0,-9.631851196E0,-7.119861841E-1
5.872121405E0,1.602120280E0,-9.646142960E0,-7.453305125E-1
5.892309322E0,1.483034968E0,-9.652997017E0,-8.891901970E-1
5.912498645E0,1.356666207E0,-9.657418251E0,-1.031555533E0
5.932689270E0,1.221839905E0,-9.665282249E0,-1.122410178E0
5.952900311E0,1.092210531E0,-9.676283836E0,-1.160601139E0
5.973100103E0,9.745098948E-1,-9.690320969E0,-1.148218989E0
5.993288645E0,8.905864954E-1,-9.706700325E0,-1.075745225E0
6.013471770E0,8.607273102E-1,-9.720833778E0,-9.669113755E-1
6.033655311E0,8.614126444E-1,-9.729315758E0,-8.767988086E-1
6.053839374E0,8.807270527E-1,-9.731268883E0,-8.349258900E-1
6.074024165E0,8.970073462E-1,-9.730250359E0,-8.294550776E-1
6.094209790E0,9.061387777E-1,-9.729080200E0,-8.332443237E-1
6.114396353E0,9.090629816E-1,-9.729393005E0,-8.263797760E-1
6.134583853E0,8.945178390E-1,-9.732056618E0,-8.107391596E-1
6.154772395E0,8.650392294E-1,-9.736280441E0,-7.917904854E-1
6.174961874E0,8.354459405E-1,-9.740636826E0,-7.696963549E-1
6.195152186E0,8.159635663E-1,-9.744139671E0,-7.458831072E-1
6.215343228E0,8.096199632E-1,-9.745783806E0,-7.311662436E-1
6.235534895E0,8.150843978E-1,-9.744945526E0,-7.362553477E-1
6.255727082E0,8.293173313E-1,-9.741834641E0,-7.611094713E-1
6.275919582E0,8.535040021E-1,-9.736739159E0,-7.986412644E-1
6.296112290E0,8.662837148E-1,-9.733460426E0,-8.244386315E-1
6.316315832E0,8.669230938E-1,-9.732938766E0,-8.298935890E-1
6.336494895E0,8.618137240E-1,-9.733858109E0,-8.244212270E-1
6.356674270E0,8.536362648E-1,-9.734401703E0,-8.265110850E-1
6.376854374E0,8.457511663E-1,-9.733994484E0,-8.393148184E-1
6.397035520E0,8.397409916E-1,-9.733983994E0,-8.454332948E-1
6.417217915E0,8.493106365E-1,-9.733977318E0,-8.359128237E-1
6.437401770E0,8.617855310E-1,-9.734166145E0,-8.208065033E-1
6.457587186E0,8.644739389E-1,-9.734688759E0,-8.117330074E-1
6.477774270E0,8.599681854E-1,-9.734741211E0,-8.158755302E-1
6.497963020E0,8.523080945E-1,-9.734331131E0,-8.287063241E-1
6.518153332E0,8.385391831E-1,-9.734972000E0,-8.352022171E-1
6.538345103E0,8.055351973E-1,-9.739471436E0,-8.149895668E-1
6.558538124E0,7.669074535E-1,-9.745856285E0,-7.749353051E-1
6.578732186E0,7.428467870E-1,-9.750506401E0,-7.390551567E-1
6.598927082E0,7.356294990E-1,-9.752678871E0,-7.172884941E-1
6.619122499E0,7.393552661E-1,-9.753482819E0,-7.023730278E-1
6.639318124E0,7.507789135E-1,-9.754561424E0,-6.747217774E-1
6.659513124E0,7.673069835E-1,-9.755828857E0,-6.367250681E-1
6.679701874E0,7.822096348E-1,-9.756865501E0,-6.017571688E-1
6.699890520E0,7.938694954E-1,-9.757715225E0,-5.719779134E-1
6.720073749E0,8.086448312E-1,-9.758522987E0,-5.363703966E-1
6.740257395E0,8.358691335E-1,-9.759889603E0,-4.650274813E-1
6.760441561E0,8.760862947E-1,-9.761189461E0,-3.493276834E-1
6.780626457E0,8.548886776E-1,-9.765585899E0,-2.699819505E-1
6.800812186E0,8.113389015E-1,-9.769852638E0,-2.491886020E-1
6.820998853E0,7.828807235E-1,-9.772010803E0,-2.555158436E-1
6.841186457E0,7.599199414E-1,-9.773434639E0,-2.699709535E-1
6.861374999E0,7.439941168E-1,-9.774291992E0,-2.829493284E-1
6.881564478E0,7.326105237E-1,-9.775160789E0,-2.826641202E-1
6.901754790E0,7.302009463E-1,-9.775734901E0,-2.686964571E-1
6.921945936E0,7.363063693E-1,-9.775577545E0,-2.575332224E-1
6.942137707E0,7.453354597E-1,-9.774943352E0,-2.556247413E-1
6.962346561E0,7.586256266E-1,-9.773975372E0,-2.535489798E-1
6.982528853E0,7.759298682E-1,-9.772737503E0,-2.488403916E-1
7.002711457E0,7.958091497E-1,-9.771286011E0,-2.429665476E-1
7.022894582E0,8.204602003E-1,-9.769383430E0,-2.374318391E-1
7.043078436E0,8.504024148E-1,-9.766814232E0,-2.377958745E-1
7.063263228E0,8.797634840E-1,-9.764058113E0,-2.441124320E-1
7.083449061E0,9.070224762E-1,-9.761411667E0,-2.500939071E-1
7.103635988E0,9.303364754E-1,-9.759140968E0,-2.530191243E-1
7.123824061E0,9.489658475E-1,-9.757412910E0,-2.504805923E-1
7.144013280E0,9.703236818E-1,-9.755451202E0,-2.450137287E-1
7.164203592E0,9.988002777E-1,-9.752862930E0,-2.333614826E-1
7.184394895E0,1.046308756E0,-9.748624802E0,-1.998420954E-1
7.204587030E0,1.116107106E0,-9.742243767E0,-1.156975850E-1
7.224779790E0,1.179080248E0,-9.735509872E0,-9.266267298E-4
7.244972967E0,1.206233144E0,-9.731823921E0,8.365060389E-2
7.265166405E0,1.215778112E0,-9.730302811E0,1.161024868E-1
7.285365363E0,1.214931130E0,-9.730566978E0,1.019016132E-1
7.305556561E0,1.197258949E0,-9.733044624E0,6.938081980E-2
7.325734790E0,1.169274330E0,-9.736598015E0,4.276345670E-2
7.345913592E0,1.143158674E0,-9.739762306E0,2.466640063E-2
7.366093332E0,1.120622396E0,-9.742404938E0,1.115825772E-2
7.386274374E0,1.101421595E0,-9.744601250E0,1.307818340E-3
7.406456978E0,1.090270996E0,-9.745854378E0,-4.970021546E-3
7.426641301E0,1.087892532E0,-9.746120453E0,-4.456434399E-3
7.446827447E0,1.090270638E0,-9.745854378E0,4.066037945E-3
7.467015467E0,1.095781207E0,-9.745225906E0,1.500505581E-2
7.487205311E0,1.103740931E0,-9.744312286E0,2.289626747E-2
7.507396822E0,1.115372658E0,-9.742960930E0,3.248554841E-2
7.527589790E0,1.129746437E0,-9.741240501E0,4.806920141E-2
7.547784009E0,1.146089077E0,-9.739215851E0,6.728059798E-2
7.567979217E0,1.162231207E0,-9.737186432E0,8.252357692E-2
7.588175103E0,1.171574235E0,-9.736000061E0,9.012629092E-2
7.608371353E0,1.170421958E0,-9.736123085E0,9.167394787E-2
7.628567290E0,1.161060929E0,-9.737272263E0,8.859132230E-2
7.648759426E0,1.148343325E0,-9.738847733E0,8.086382598E-2
7.668945467E0,1.136667490E0,-9.740291595E0,7.133833319E-2
7.689129009E0,1.129748225E0,-9.741133690E0,6.610988826E-2
7.709313020E0,1.130589962E0,-9.741030693E0,6.679961085E-2
7.729497655E0,1.136805534E0,-9.740298271E0,6.815006584E-2
7.749683072E0,1.141402721E0,-9.739771843E0,6.662288308E-2
7.769869374E0,1.135952473E0,-9.740436554E0,6.232393160E-2
7.790056613E0,1.126135230E0,-9.741628647E0,5.371712521E-2
7.810244790E0,1.121246815E0,-9.742251396E0,4.180195928E-2
7.830433905E0,1.123164177E0,-9.742072105E0,3.026101738E-2
7.850623905E0,1.125745535E0,-9.741799355E0,2.075411752E-2
7.870814686E0,1.122629285E0,-9.742173195E0,1.195131335E-2
7.891006145E0,1.114881992E0,-9.743069649E0,4.350590520E-3
7.911198176E0,1.108616233E0,-9.743784904E0,-2.201455180E-3
7.931390624E0,1.106272697E0,-9.744048119E0,-8.433056064E-3
7.951607395E0,1.102828026E0,-9.744435310E0,-1.152749639E-2
7.971779270E0,1.096068740E0,-9.745199203E0,-1.095481589E-2
7.991951770E0,1.087471724E0,-9.746161461E0,-1.099117380E-2
8.012125520E0,1.080521822E0,-9.746931076E0,-1.377228461E-2
8.032301040E0,1.077361703E0,-9.747275352E0,-1.746397465E-2
8.052478853E0,1.076633334E0,-9.747348785E0,-2.080472559E-2
8.072659270E0,1.077935696E0,-9.747195244E0,-2.507185936E-2
8.092842499E0,1.080831766E0,-9.746855736E0,-3.141694143E-2
8.113028645E0,1.085208774E0,-9.746339798E0,-3.972182423E-2
8.133217707E0,1.089842200E0,-9.745787621E0,-4.751298949E-2
8.153409582E0,1.095129848E0,-9.745153427E0,-5.544795096E-2
8.173604061E0,1.101747155E0,-9.744355202E0,-6.373648345E-2
8.193800728E0,1.108219028E0,-9.743569374E0,-7.129707187E-2
8.213999165E0,1.112670183E0,-9.743012428E0,-7.781548798E-2
8.234198957E0,1.116014481E0,-9.742588043E0,-8.297169209E-2
8.254399582E0,1.118716478E0,-9.742244720E0,-8.681898564E-2
