"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.368761064E0,4.783033729E-1,-8.069372177E-1,7.523424178E-2
3.388955856E0,-4.261054564E-3,-2.998717129E-1,-4.833633825E-2
3.409151168E0,-4.511391521E-1,2.940127552E-1,4.114580899E-2
3.429346689E0,-4.239749312E-1,5.672528744E-1,5.934849977E-1
3.449542106E0,-7.552719116E-1,1.651158556E-2,2.584595978E-1
3.469730543E0,-1.674594402E0,6.599308252E-1,-3.545996249E-1
3.489913564E0,-1.918539762E0,1.320394278E0,-5.324986577E-1
3.510097002E0,-1.896169305E0,1.429583788E0,-7.364966273E-1
3.530280960E0,-1.486042738E0,1.135571003E0,-8.845682740E-1
3.550465648E0,-9.443562031E-1,6.146571040E-1,-1.020922065E0
3.570651168E0,-6.759097576E-1,1.347558498E-1,-1.101349473E0
3.590837627E0,-5.038697124E-1,2.178464085E-1,-1.089098930E0
3.611025023E0,-2.684464455E-1,6.668550372E-1,-1.027846217E0
3.631213356E0,-1.864211448E-2,8.404930234E-1,-1.004943132E0
3.651402627E0,2.487390637E-1,7.339666486E-1,-9.080041051E-1
3.671592731E0,5.342296958E-1,4.117243886E-1,-6.555365920E-1
3.691782446E0,7.174550891E-1,-1.464737505E-1,-2.917490900E-1
3.711973645E0,7.307708859E-1,-6.599308252E-1,1.343563795E-1
3.732165624E0,4.953475893E-1,-9.475520253E-1,4.810996950E-1
3.752357915E0,-6.061350107E-1,-6.945518851E-1,5.018723607E-1
3.772550415E0,-9.145288467E-1,2.263685167E-1,3.580617309E-1
3.792753749E0,-3.483411968E-1,8.894951344E-1,-5.472791940E-2
3.812932395E0,5.113265663E-2,3.547327816E-1,-2.736395895E-1
3.833111353E0,2.764359117E-1,-5.182507634E-1,-8.242477477E-2
3.853291040E0,5.374255180E-1,-1.298556328E0,3.772364855E-1
3.873471770E0,5.081307292E-1,-2.101232529E0,3.468764722E-1
3.893653749E0,3.696464896E-1,-2.719618082E0,-2.976080179E-1
3.913837186E0,5.203812718E-1,-2.579003334E0,-7.695198059E-1
3.934022290E0,7.989477515E-1,-2.081525087E0,-8.408924937E-1
3.954209061E0,8.703203797E-1,-1.909485102E0,-6.635261178E-1
3.974397499E0,6.242445111E-1,-1.946769357E0,-2.661827505E-1
3.994587603E0,4.175833464E-1,-1.830122948E0,6.831002980E-2
4.014779270E0,5.709813237E-1,-1.700160742E0,8.322372288E-2
4.034972290E0,8.404930234E-1,-2.112417698E0,-3.093259335E-1
4.055166353E0,1.017326832E0,-2.553969622E0,-4.185154438E-1
4.075361249E0,8.532761931E-1,-2.782468557E0,-3.285006881E-1
4.095556665E0,7.025413513E-1,-2.500173807E0,-7.763108611E-2
4.115752290E0,6.135918498E-1,-1.969672441E0,2.696448565E-1
4.135947290E0,6.716487408E-1,-1.415735364E0,4.938828647E-1
4.156135728E0,7.829687595E-1,-1.252217412E0,4.672512710E-1
4.176318749E0,9.209204316E-1,-1.202682614E0,3.314301372E-1
4.196502186E0,1.102015257E0,-1.224520564E0,1.684448123E-1
4.216686145E0,1.173920512E0,-1.402419567E0,3.315633163E-2
4.236870832E0,1.176583648E0,-1.409876466E0,-1.318263728E-2
4.257056353E0,8.847014308E-1,-1.222922683E0,-3.210438192E-1
4.277242811E0,6.109287143E-1,-3.589938581E-1,-5.713807940E-1
4.297430207E0,-1.171789970E-2,3.249054253E-1,-8.062714338E-1
4.317618540E0,-1.161137372E-1,3.701791167E-1,-1.057140946E0
4.337807811E0,8.522108942E-2,4.122570157E-1,-8.115977645E-1
4.357997915E0,4.894886315E-1,1.661811322E-1,-5.149217844E-1
4.378188749E0,5.294360518E-1,-9.853688627E-2,-3.263701499E-1
4.398380207E0,2.189116776E-1,3.675159439E-2,-2.315616906E-1
4.418572186E0,-1.379516423E-1,5.198486447E-1,-2.619217038E-1
4.438764478E0,-3.494064808E-1,8.388951421E-1,-3.348922431E-1
4.458974530E0,-7.057371736E-1,1.021587849E0,-3.727091253E-1
4.479139374E0,-7.877624631E-1,1.001880407E0,-3.993407190E-1
4.499305572E0,-4.287686050E-1,7.435539961E-1,-1.681784987E-1
4.519473957E0,-2.087916732E-1,2.844253778E-1,-1.691105962E-2
4.539645259E0,-4.953476042E-2,-6.018739566E-2,2.318280041E-1
4.559820051E0,1.278316379E-1,-2.077264041E-1,2.115879953E-1
4.579998749E0,6.705834866E-1,-2.029327303E-1,7.097318769E-2
4.600181561E0,7.249119282E-1,3.621896356E-2,6.351634115E-2
4.620368540E0,6.253097653E-1,-8.825709224E-1,-3.902859688E-1
4.640559582E0,1.054610983E-1,-1.784316540E0,-2.619217038E-1
4.660754061E0,-4.527370632E-2,-1.759282947E0,-7.098650336E-1
4.680953332E0,-2.221074700E-1,1.358211190E-1,4.603270590E-1
4.701155415E0,-1.351286888E0,-2.193910360E0,2.239317417E0
4.721359686E0,-1.799230337E0,-9.567665100E0,4.571712017E0
4.741565415E0,7.978824377E-1,-7.697595119E0,5.677988529E0
4.761771874E0,1.817872405E0,-4.932170510E-1,4.113648891E0
4.781977811E0,1.868472457E0,2.794719219E0,2.004959345E0
4.802166353E0,7.712509036E-1,3.995271206E0,2.600574791E-1
4.822354790E0,6.535392404E-1,5.773729086E-1,6.728471518E-1
4.842554061E0,-1.160604715E0,1.945171356E0,8.661925197E-1
4.862731770E0,-2.227466345E0,4.400071621E0,-1.500690132E-1
4.882909895E0,-1.179246902E0,3.724694252E0,-8.419577479E-1
4.903088749E0,-1.677790284E-1,2.781403303E0,-8.414251208E-1
4.923268749E0,5.336970687E-1,8.948214650E-1,-2.448774725E-1
4.943450207E0,7.243793011E-1,8.894951642E-2,7.736477256E-2
4.963663020E0,4.420844018E-1,-1.171789989E-1,2.712427676E-1
4.983862603E0,8.772445917E-1,1.022653133E-1,4.672512710E-1
5.004051092E0,9.922930598E-1,2.125200927E-1,4.113249183E-1
5.024236822E0,8.186551332E-1,-3.302317262E-1,6.009418368E-1
5.044420051E0,1.075383663E0,-7.920235395E-1,1.302950621E0
5.064603749E0,1.228248954E0,-1.268196344E0,2.261687756E0
5.084788072E0,1.343297482E0,-1.200552106E0,3.134671450E0
5.104973176E0,1.731586099E0,-1.066328883E0,3.679553747E0
5.125159165E0,1.399223804E0,-1.040762544E0,4.049200058E0
5.145346092E0,4.106591344E-1,-1.150484681E0,4.070505619E0
5.165534009E0,1.438105945E-2,-1.006674170E0,2.856105089E0
5.185722915E0,2.183790505E-1,-2.545980215E-1,1.693369746E0
5.205912707E0,4.681833684E-1,-1.272990108E-1,1.301885366E0
5.226103280E0,5.251749754E-1,2.130527236E-2,7.522093058E-1
5.246294530E0,3.962780833E-1,8.149266988E-2,2.675143182E-1
5.266486353E0,2.434127480E-1,1.267663687E-1,2.573943138E-1
5.286678592E0,2.663159184E-2,7.030740380E-2,2.941459119E-1
5.306871092E0,1.763011366E-1,5.166528746E-2,4.683165252E-1
5.327069113E0,1.917474531E-2,-7.243792713E-2,4.289017618E-1
5.347260259E0,-1.794969290E-1,1.091895252E-1,1.567269117E-1
5.367439270E0,-9.214530140E-2,1.869537681E-1,1.162468940E-1
5.387618801E0,1.107874215E-1,2.157158852E-1,3.862912357E-1
5.407799217E0,2.093243003E-1,6.924213767E-1,1.095224142E0
5.427980780E0,-1.395495385E-1,1.071655273E0,1.820136070E0
5.448163697E0,-5.432844535E-2,5.597960353E-1,1.839843512E0
5.468348124E0,7.707182169E-1,-2.434127480E-1,1.369529605E0
5.488534165E0,1.272457361E0,-3.036001325E-1,8.257125020E-1
5.508721874E0,9.693899155E-1,2.705769539E-1,3.985417485E-1
5.528911197E0,1.010402560E0,-1.145158410E-1,9.707214683E-2
5.549102030E0,1.163267851E0,2.024000883E-2,9.876325727E-1
5.569294270E0,-8.788424730E-2,3.041327596E-1,2.227599382E0
5.589487707E0,-1.334775329E0,4.868254960E-1,2.260089874E0
5.609682082E0,-1.854624033E0,9.544762373E-1,1.713609695E0
5.629877134E0,-1.821600795E0,5.049349666E-1,1.250220060E0
5.650072551E0,-1.181910038E0,1.611743927E0,6.291713119E-1
5.670265363E0,-9.502151608E-1,5.326318145E-1,-5.193160381E-3
5.690455520E0,-1.816274524E-1,-2.945453823E-1,-4.765723348E-1
5.710651145E0,5.534044504E-1,-9.475520253E-1,-2.906838059E-1
5.730841665E0,9.645962119E-1,-1.080709934E0,1.341832757E0
5.751021822E0,1.177116275E0,-9.709877968E-1,1.992708802E0
5.771202447E0,1.956356645E0,-1.376853228E0,1.390834808E0
5.791383853E0,2.708432913E0,-2.189649343E0,3.735080659E-1
5.811566301E0,2.046904087E0,-3.403517246E0,1.343563795E-1
5.831749947E0,1.152615309E0,-3.695932150E0,4.054659605E-1
5.851934947E0,9.273120165E-1,-2.854373932E0,3.170490861E-1
5.872121405E0,1.576590240E-1,-1.034903646E0,3.980091214E-1
5.892309322E0,-8.000130057E-1,8.905603886E-1,6.707166433E-1
5.912498645E0,-9.805752039E-1,1.659680724E0,7.889608741E-1
5.932689270E0,-6.881603003E-1,1.298556328E0,8.198535442E-1
5.952900311E0,-2.908169627E-1,2.327601016E-1,7.117292881E-1
5.973100103E0,1.022653133E-1,-1.024250984E0,5.226449966E-1
5.993288645E0,4.814991653E-1,-1.596297622E0,2.978743315E-1
6.013471770E0,6.924213767E-1,-1.412539601E0,5.126581341E-2
6.033655311E0,5.848297477E-1,-8.586025238E-1,-6.378266215E-2
6.053839374E0,2.663159072E-1,-1.075916290E-1,-1.143826842E-1
6.074024165E0,-6.391582079E-3,5.715139508E-1,-6.484792382E-2
6.094209790E0,-1.033305749E-1,7.952193022E-1,-1.797632314E-2
6.114396353E0,-3.781685978E-2,5.193160176E-1,-6.258423906E-3
6.134583853E0,5.166528746E-2,6.178529188E-2,5.233107507E-2
6.154772395E0,1.043958366E-1,-2.348906398E-1,1.167795286E-1
6.174961874E0,1.326253265E-1,-2.572611570E-1,1.263668984E-1
6.195152186E0,1.347558498E-1,-9.374319762E-2,9.653951973E-2
6.215343228E0,7.563371956E-2,9.693899006E-2,5.819002539E-2
6.235534895E0,-2.769685537E-2,8.415582776E-2,4.926844500E-3
6.255727082E0,-1.294295341E-1,1.107874215E-1,-3.608580679E-2
6.275919582E0,-1.842906028E-1,-7.829687744E-2,-1.127847880E-1
6.296112290E0,-1.129179448E-1,-1.992042959E-1,-8.295740932E-2
6.316315832E0,-1.491369121E-2,-1.107874215E-1,-2.170474641E-2
6.336494895E0,3.834949061E-2,-6.072002649E-2,1.185105834E-2
6.356674270E0,6.924213842E-3,-1.278316379E-1,2.463422157E-2
6.376854374E0,-4.154528305E-2,-2.194443047E-1,1.717737690E-2
6.397035520E0,-1.597895520E-3,-2.641853690E-1,4.926844500E-3
6.417217915E0,7.723161578E-2,-1.075916290E-1,-6.058686972E-2
6.437401770E0,8.309056610E-2,1.672463864E-1,-5.952160433E-2
6.457587186E0,3.675159439E-2,2.588590682E-1,-1.464737463E-3
6.477774270E0,-1.491369121E-2,-5.006739125E-2,2.037316747E-2
6.497963020E0,-1.544632297E-2,-6.029392481E-1,4.926844500E-3
6.518153332E0,5.486107618E-2,-1.042360425E0,1.131842658E-2
6.538345103E0,2.029327303E-1,-1.168594241E0,9.547425061E-2
6.558538124E0,2.956106663E-1,-9.981520176E-1,1.354216337E-1
6.578732186E0,2.450106442E-1,-5.560676455E-1,8.535424620E-2
6.598927082E0,1.464737505E-1,-3.813643754E-1,1.664474420E-2
6.619122499E0,1.107874215E-1,-5.534044504E-1,-4.727107286E-2
6.639318124E0,1.715074480E-1,-6.162550449E-1,-8.668582886E-2
6.659513124E0,2.226400971E-1,-5.305013061E-1,-1.122521535E-1
6.679701874E0,2.077264041E-1,-4.490086138E-1,-1.074584723E-1
6.699890520E0,1.789642870E-1,-3.787012100E-1,-9.147951752E-2
6.720073749E0,1.885516644E-1,-1.800295562E-1,-8.562056720E-2
6.740257395E0,3.121222556E-1,4.862928391E-1,-9.467530251E-2
6.760441561E0,4.814991653E-1,1.328383803E0,-1.458079666E-1
6.780626457E0,3.296990991E-1,8.868319988E-1,7.683213800E-2
6.800812186E0,1.017326787E-1,-3.089264631E-1,1.668469161E-1
6.820998853E0,2.876211889E-2,-1.218128920E0,9.973530471E-2
6.841186457E0,3.515370190E-2,-1.669800758E0,8.801741153E-2
6.861374999E0,6.551371515E-2,-1.697497606E0,5.978792161E-2
6.881564478E0,1.198421568E-1,-1.315600634E0,4.114580899E-2
6.901754790E0,1.427453309E-1,-7.078676820E-1,3.861580743E-3
6.921945936E0,8.042740822E-2,-2.444780022E-1,-3.395527974E-2
6.942137707E0,7.989477366E-3,-1.171789989E-1,-5.153212696E-2
6.962346561E0,1.331579592E-2,-2.311622053E-1,-7.922898233E-2
6.982528853E0,5.006739125E-2,-4.340949357E-1,-1.026647836E-1
7.002711457E0,6.551371515E-2,-4.665854871E-1,-1.111868918E-1
7.022894582E0,5.432844535E-2,-3.121222556E-1,-1.303616315E-1
7.043078436E0,1.651158556E-2,-1.853558719E-1,-1.591237634E-1
7.063263228E0,-1.491369121E-2,-1.858884990E-1,-1.633848101E-1
7.083449061E0,-1.384842768E-2,-2.290316820E-1,-1.537974328E-1
7.103635988E0,5.326318205E-4,-2.593916953E-1,-1.314269006E-1
7.123824061E0,2.929474972E-2,-2.801643312E-1,-1.026647836E-1
7.144013280E0,6.657897681E-2,-4.767054915E-1,-1.127847880E-1
7.164203592E0,1.283642650E-1,-7.121287584E-1,-1.516669095E-1
7.184394895E0,2.407495826E-1,-6.668550372E-1,-2.427469492E-1
7.204587030E0,4.426170290E-1,-1.118526831E-1,-3.503385782E-1
7.224779790E0,5.555350184E-1,3.936149180E-1,-3.364901543E-1
7.244972967E0,3.978759646E-1,4.388886094E-1,-1.772332340E-1
7.265166405E0,1.454084814E-1,2.189116776E-1,-9.201214463E-2
7.285365363E0,-5.219791830E-2,-2.151832581E-1,-2.916159295E-2
7.305556561E0,-1.118526831E-1,-5.315665603E-1,7.363634557E-2
7.325734790E0,-7.190529257E-2,-6.114613414E-1,1.370195299E-1
7.345913592E0,-3.249054030E-2,-5.539370775E-1,1.327584833E-1
7.366093332E0,-1.970737800E-2,-4.394212663E-1,1.173121557E-1
7.386274374E0,-7.456845604E-3,-3.749727905E-1,1.050616279E-1
7.406456978E0,1.704421826E-2,-4.330296814E-1,6.884266436E-2
7.426641301E0,5.752423778E-2,-4.862928391E-1,2.463422157E-2
7.446827447E0,9.108003974E-2,-3.968107104E-1,-5.193160381E-3
7.467015467E0,8.309056610E-2,-1.960085034E-1,-2.969422378E-2
7.487205311E0,4.580633715E-2,-3.355580568E-2,-4.673844203E-2
7.507396822E0,4.101264849E-2,3.249054030E-2,-6.591318548E-2
7.527589790E0,7.456845790E-2,-1.917474531E-2,-7.816372067E-2
7.547784009E0,1.027979404E-1,-8.149266988E-2,-8.721846342E-2
7.567979217E0,8.522108942E-2,-6.231792271E-2,-8.615319431E-2
7.588175103E0,4.101264849E-2,1.012000442E-2,-5.206476152E-2
7.608371353E0,-5.326318205E-4,9.374319762E-2,6.657897611E-4
7.628567290E0,-3.142527863E-2,1.267663687E-1,4.327633604E-2
7.648759426E0,-5.379581451E-2,8.468846232E-2,6.298371404E-2
7.668945467E0,-5.486107618E-2,-2.130527282E-3,6.298371404E-2
7.689129009E0,-2.396843210E-2,-8.362319320E-2,4.327633604E-2
7.709313020E0,1.704421826E-2,-1.645832360E-1,5.992108025E-3
7.729497655E0,3.249054030E-2,-2.343579978E-1,-2.436790615E-2
7.749683072E0,3.515370190E-2,-2.034653574E-1,-3.981423005E-2
7.769869374E0,3.302317113E-2,-9.640636295E-2,-4.567318037E-2
7.790056613E0,1.065263618E-2,4.261054564E-3,-3.821633384E-2
7.810244790E0,-2.343579940E-2,6.604634225E-2,-2.543316968E-2
7.830433905E0,-4.900212586E-2,1.198421568E-1,-1.318263728E-2
7.850623905E0,-6.711161137E-2,1.480716467E-1,-6.258423906E-3
