"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.181725542E0,-6.767214775E0,7.266024351E-1,7.060259342E0
1.201996636E0,-6.344083786E0,4.003248513E-1,7.467443466E0
1.222267625E0,-5.871751785E0,-2.559919059E-1,7.850311279E0
1.242538511E0,-5.542755604E0,-1.096534371E0,8.015351295E0
1.262938615E0,-5.450122833E0,-1.930191875E0,7.920917034E0
1.283080490E0,-5.394577503E0,-2.709262133E0,7.728441238E0
1.303351479E0,-5.479381084E0,-3.472758532E0,7.354366779E0
1.323622469E0,-5.633354187E0,-4.122769356E0,6.887560368E0
1.343893354E0,-5.861478329E0,-4.634215832E0,6.351180553E0
1.364293354E0,-6.071195602E0,-5.029518604E0,5.832229614E0
1.384435229E0,-6.257122517E0,-5.306240559E0,5.372394085E0
1.404706167E0,-6.470849514E0,-5.466771126E0,4.940941811E0
1.424977104E0,-6.722225666E0,-5.509610176E0,4.541616440E0
1.445247938E0,-7.005831718E0,-5.444050789E0,4.177441120E0
1.465518979E0,-7.352871418E0,-5.233533382E0,3.836118460E0
1.485918979E0,-7.729255676E0,-4.912233353E0,3.506987095E0
1.506218719E0,-8.025488853E0,-4.612740040E0,3.237987280E0
1.526332313E0,-8.198612213E0,-4.390392303E0,3.110886812E0
1.546732313E0,-8.341010094E0,-4.150152206E0,3.061728954E0
1.567031896E0,-8.459477425E0,-3.956321239E0,2.992513418E0
1.587145438E0,-8.517175674E0,-3.870459557E0,2.940689564E0
1.607545438E0,-8.582586288E0,-3.723484755E0,2.940280914E0
1.627687104E0,-8.689878464E0,-3.445431471E0,2.964019775E0
1.648087104E0,-8.839523315E0,-3.091244698E0,2.911601543E0
1.668228719E0,-8.912980080E0,-2.928330421E0,2.855531216E0
1.688499604E0,-8.951164246E0,-2.886855125E0,2.777245522E0
1.708770386E0,-9.028383255E0,-2.751872540E0,2.661931276E0
1.729041219E0,-9.117957115E0,-2.608495951E0,2.495795965E0
1.749441219E0,-9.213850975E0,-2.480959415E0,2.262776852E0
1.769582990E0,-9.310645103E0,-2.386607409E0,1.945860624E0
1.789853875E0,-9.376403809E0,-2.391972065E0,1.591191411E0
1.810253875E0,-9.420143127E0,-2.450892210E0,1.193483591E0
1.830395698E0,-9.458769798E0,-2.449048042E0,8.391744494E-1
1.850795698E0,-9.488902092E0,-2.405785084E0,5.859374404E-1
1.870937573E0,-9.501640320E0,-2.393416882E0,4.009562135E-1
1.891208511E0,-9.503942490E0,-2.403803825E0,2.592178285E-1
1.911479396E0,-9.511079788E0,-2.385455608E0,1.391206831E-1
1.931750333E0,-9.522392273E0,-2.343883038E0,2.542196959E-2
1.952019344E0,-9.547342300E0,-2.239273071E0,-6.553740799E-2
1.972291583E0,-9.605300903E0,-1.975074172E0,-8.751835674E-2
1.992562625E0,-9.684485435E0,-1.541090488E0,-7.846754789E-2
2.012833667E0,-9.755547523E0,-9.994311929E-1,-2.822876535E-2
2.033104761E0,-9.797826767E0,-4.154907763E-1,1.893597655E-2
2.053375802E0,-9.804956436E0,3.650818020E-2,1.785342693E-1
2.073646740E0,-9.796050072E0,1.868528128E-1,4.157820642E-1
2.094046792E0,-9.783082962E0,-1.430597454E-1,6.642335653E-1
2.114188771E0,-9.754718781E0,-8.445587754E-1,5.500496626E-1
2.134459813E0,-9.637738228E0,-1.783574581E0,3.213229477E-1
2.154730802E0,-9.392160416E0,-2.820421219E0,-5.431244895E-2
2.175001844E0,-8.999762535E0,-3.876159906E0,-3.873698711E-1
2.195272781E0,-8.492768288E0,-4.887557983E0,-3.937546909E-1
2.215543771E0,-7.879992962E0,-5.832451344E0,-2.420881242E-1
2.235814761E0,-7.189760685E0,-6.661741257E0,-3.145180643E-1
2.256085698E0,-6.554968834E0,-7.256315708E0,-7.407082319E-1
2.276491688E0,-6.140472412E0,-7.577176094E0,-1.025376558E0
2.296754917E0,-5.958151340E0,-7.736496925E0,-9.041179419E-1
2.317063615E0,-5.897531033E0,-7.798879623E0,-7.529825568E-1
2.337333354E0,-5.787609100E0,-7.879093170E0,-7.706212401E-1
2.357603354E0,-5.673027039E0,-7.952149868E0,-8.662885427E-1
2.377857729E0,-5.588594437E0,-8.013895988E0,-8.458529115E-1
2.397973875E0,-5.501729488E0,-8.084521294E0,-7.361350656E-1
2.418246636E0,-5.406044960E0,-8.155572891E0,-6.570336819E-1
2.438517521E0,-5.328582764E0,-8.206217766E0,-6.592292190E-1
2.458919083E0,-5.317608356E0,-8.209383965E0,-7.067186236E-1
2.479062261E0,-5.342858315E0,-8.196635246E0,-6.628872752E-1
2.499333854E0,-5.276782990E0,-8.247763634E0,-5.480322838E-1
2.519605572E0,-4.908247948E0,-8.479642868E0,-4.184959233E-1
2.539876614E0,-4.225491047E0,-8.833377838E0,-5.357639790E-1
2.560277239E0,-3.895576000E0,-8.981891632E0,-5.661291480E-1
2.580419739E0,-3.876032591E0,-8.990838051E0,-5.582016706E-1
2.600691145E0,-3.919138908E0,-8.969181061E0,-6.037542224E-1
2.620962499E0,-3.994372845E0,-8.932718277E0,-6.495335698E-1
2.641233489E0,-4.084421158E0,-8.893198013E0,-6.316026449E-1
2.661633749E0,-4.178097725E0,-8.840860367E0,-7.436905503E-1
2.681775989E0,-4.208337784E0,-8.821970940E0,-7.956795692E-1
2.702047187E0,-4.223061085E0,-8.817722321E0,-7.641398311E-1
2.722318333E0,-4.182847500E0,-8.845088005E0,-6.622593999E-1
2.742589374E0,-4.085119247E0,-8.896788597E0,-5.738725066E-1
2.762989479E0,-3.955849171E0,-8.958779335E0,-5.117709637E-1
2.783131562E0,-3.813347101E0,-9.024048805E0,-4.419589043E-1
2.803402656E0,-3.626810074E0,-9.102787018E0,-3.948496580E-1
2.823810677E0,-3.299892426E0,-9.220181465E0,-5.189781189E-1
2.844109166E0,-2.831900120E0,-9.351390839E0,-8.379875422E-1
2.864363385E0,-2.413673401E0,-9.441852570E0,-1.093618393E0
2.884479218E0,-2.015478611E0,-9.519677162E0,-1.218185663E0
2.904751822E0,-1.688704133E0,-9.582275391E0,-1.224195361E0
2.925024166E0,-1.438417315E0,-9.599882126E0,-1.394127965E0
2.945295104E0,-1.276632786E0,-9.568078995E0,-1.729875445E0
2.965571614E0,-1.142940521E0,-9.562808990E0,-1.848450780E0
2.985842552E0,-6.270362139E-1,-9.611160278E0,-1.844670296E0
3.006113593E0,-8.448814601E-2,-9.635139465E0,-1.824098110E0
3.026463333E0,2.463241667E-1,-9.629582405E0,-1.838710308E0
3.046813281E0,5.228902698E-1,-9.604407310E0,-1.911105633E0
3.067084427E0,7.313728929E-1,-9.581792831E0,-1.955693483E0
3.087198177E0,8.982388377E-1,-9.561470985E0,-1.985407710E0
3.107469114E0,1.012958288E0,-9.535880089E0,-2.052141190E0
3.127740052E0,1.085482240E0,-9.506566048E0,-2.148794889E0
3.148140052E0,1.165068507E0,-9.478630066E0,-2.229032040E0
3.168282135E0,1.254361868E0,-9.456619263E0,-2.273610592E0
3.188682135E0,1.352067709E0,-9.435249329E0,-2.306155205E0
3.208824166E0,1.445119619E0,-9.415496826E0,-2.330328703E0
3.229095208E0,1.509475470E0,-9.393589973E0,-2.377465725E0
3.249495208E0,1.473017097E0,-9.402674675E0,-2.364385366E0
3.269795260E0,1.413879871E0,-9.442822456E0,-2.237061739E0
3.289908958E0,1.371998429E0,-9.484420776E0,-2.081768990E0
3.310179947E0,1.296505570E0,-9.536050797E0,-1.884992599E0
3.330450833E0,1.241440415E0,-9.572855949E0,-1.729062080E0
3.350850833E0,1.144559622E0,-9.574431419E0,-1.786237955E0
3.370992864E0,1.089909196E0,-9.566977501E0,-1.858878374E0
3.391263906E0,1.058255553E0,-9.564967155E0,-1.887295842E0
3.411534843E0,1.036383510E0,-9.571998596E0,-1.863638163E0
3.431805833E0,1.005337834E0,-9.584484100E0,-1.815855980E0
3.452071770E0,9.661604762E-1,-9.590289116E0,-1.806455016E0
3.472346145E0,9.154960513E-1,-9.588739395E0,-1.840744853E0
3.492617604E0,8.791843057E-1,-9.589130402E0,-1.856339455E0
3.512888906E0,8.631787896E-1,-9.591128349E0,-1.853528976E0
3.533160208E0,8.537676930E-1,-9.591809273E0,-1.854365110E0
3.553431197E0,8.549279571E-1,-9.590569496E0,-1.860229135E0
3.573831406E0,8.584311008E-1,-9.590857506E0,-1.857129812E0
3.593973697E0,8.624439836E-1,-9.590778351E0,-1.855684161E0
3.614244895E0,8.639659286E-1,-9.592202187E0,-1.847600222E0
3.634515937E0,8.635202050E-1,-9.594156265E0,-1.837632298E0
3.654916041E0,8.620698452E-1,-9.595070839E0,-1.833531618E0
3.675058229E0,8.598325849E-1,-9.595273972E0,-1.833521843E0
3.695329427E0,8.564583659E-1,-9.595296860E0,-1.834976435E0
3.715600468E0,8.537248969E-1,-9.595216751E0,-1.836667538E0
3.736000468E0,8.547365069E-1,-9.595479012E0,-1.834829092E0
3.756142656E0,8.597857356E-1,-9.596020699E0,-1.829634666E0
3.776413749E0,8.627725840E-1,-9.596905708E0,-1.823571920E0
3.796821770E0,8.572279215E-1,-9.598489761E0,-1.817846417E0
3.817100624E0,8.430938721E-1,-9.600588799E0,-1.813357592E0
3.837175052E0,8.271787763E-1,-9.602772713E0,-1.809128046E0
3.857579687E0,8.165190816E-1,-9.604213715E0,-1.806312442E0
3.877762864E0,8.135955334E-1,-9.604192734E0,-1.807741046E0
3.898035156E0,8.163506389E-1,-9.602761269E0,-1.814096689E0
3.918307239E0,8.415923715E-1,-9.598219872E0,-1.826545238E0
3.938578229E0,8.697397113E-1,-9.595370293E0,-1.828335285E0
3.958979114E0,8.980357647E-1,-9.593900681E0,-1.822359920E0
3.979121874E0,9.217711091E-1,-9.593188286E0,-1.814236760E0
3.999393437E0,9.364285469E-1,-9.592883110E0,-1.808337092E0
4.019664895E0,9.431670904E-1,-9.592638016E0,-1.806131601E0
4.039935989E0,9.442830682E-1,-9.592226028E0,-1.807735443E0
4.060336354E0,9.423781037E-1,-9.591922760E0,-1.810342908E0
4.080478749E0,9.389583468E-1,-9.591954231E0,-1.811946034E0
4.100749999E0,9.338690042E-1,-9.592442513E0,-1.811996937E0
4.121021302E0,9.269099236E-1,-9.593509674E0,-1.809914589E0
4.141292291E0,9.201421142E-1,-9.594755173E0,-1.806764841E0
4.161700364E0,9.164875746E-1,-9.595909119E0,-1.802493691E0
4.181983229E0,9.146870375E-1,-9.596807480E0,-1.798618317E0
4.202098906E0,9.147015214E-1,-9.597326279E0,-1.795839787E0
4.222371458E0,9.156352282E-1,-9.597635269E0,-1.793710351E0
4.242642343E0,9.183822274E-1,-9.597784042E0,-1.791508675E0
4.263043645E0,9.211336374E-1,-9.597892761E0,-1.789511085E0
4.283186718E0,9.244019985E-1,-9.597761154E0,-1.788533807E0
4.303458437E0,9.286142588E-1,-9.597031593E0,-1.790267944E0
4.323730104E0,9.333254695E-1,-9.596084595E0,-1.792886972E0
4.344001093E0,9.382255077E-1,-9.595184326E0,-1.795143723E0
4.364401562E0,9.450719953E-1,-9.594212532E0,-1.796745420E0
4.384544062E0,9.509880543E-1,-9.593313217E0,-1.798431993E0
4.404815520E0,9.570918679E-1,-9.592422485E0,-1.799944162E0
4.425086770E0,9.629374146E-1,-9.591217995E0,-1.803243876E0
4.445357812E0,9.694305658E-1,-9.589525223E0,-1.808753729E0
4.465629895E0,9.768744111E-1,-9.587671280E0,-1.814567685E0
4.485900885E0,9.848794937E-1,-9.586025238E0,-1.818934798E0
4.506171927E0,9.924596548E-1,-9.584374428E0,-1.823508382E0
4.526561770E0,9.988015294E-1,-9.582202911E0,-1.831442833E0
4.546871927E0,1.006706953E0,-9.579161644E0,-1.842984676E0
4.567143072E0,1.014720321E0,-9.576005936E0,-1.854949594E0
4.587256770E0,1.022960424E0,-9.573103905E0,-1.865376115E0
4.607656770E0,1.029754400E0,-9.570590973E0,-1.874513268E0
4.627798697E0,1.035373807E0,-9.568007469E0,-1.884573102E0
4.648198697E0,1.042915463E0,-9.565733910E0,-1.891943932E0
4.668340624E0,1.052498460E0,-9.563528061E0,-1.897780180E0
4.688611562E0,1.062614799E0,-9.561289787E0,-1.903413057E0
4.708882552E0,1.071855307E0,-9.559117317E0,-1.909131527E0
4.729153489E0,1.078531265E0,-9.557033539E0,-1.915797353E0
4.749553489E0,1.084356546E0,-9.555363655E0,-1.920827508E0
4.769695468E0,1.090625525E0,-9.553845406E0,-1.924826980E0
4.789966510E0,1.099015117E0,-9.551974297E0,-1.929334044E0
4.810237552E0,1.109126925E0,-9.550759315E0,-1.929561019E0
4.830508489E0,1.118002892E0,-9.550732613E0,-1.924569488E0
4.850908489E0,1.123057365E0,-9.551544189E0,-1.917585611E0
4.871208489E0,1.121979713E0,-9.552109718E0,-1.915398121E0
4.891322135E0,1.115515113E0,-9.552428246E0,-1.917582870E0
4.911593072E0,1.106863379E0,-9.552465439E0,-1.922409177E0
4.931863958E0,1.100352287E0,-9.552016258E0,-1.928367615E0
4.952121770E0,1.097219586E0,-9.551237106E0,-1.934005141E0
4.972523124E0,1.099040031E0,-9.549960136E0,-1.939270139E0
4.992672604E0,1.104963779E0,-9.548522949E0,-1.942976952E0
5.012944479E0,1.112130404E0,-9.547133446E0,-1.945709586E0
5.033216093E0,1.117376208E0,-9.545923233E0,-1.948642492E0
5.053487604E0,1.122690320E0,-9.544805527E0,-1.951059818E0
5.073759062E0,1.129259109E0,-9.543634415E0,-1.953002214E0
5.094030364E0,1.137272120E0,-9.541942596E0,-1.956614852E0
5.114301666E0,1.144112825E0,-9.540130615E0,-1.961455941E0
5.134572864E0,1.149085879E0,-9.538526535E0,-1.966340542E0
5.154844010E0,1.152266026E0,-9.537397385E0,-1.969952941E0
5.175115104E0,1.153488517E0,-9.536806107E0,-1.972101927E0
5.195386197E0,1.150867581E0,-9.537227631E0,-1.971590757E0
5.215657343E0,1.144839048E0,-9.538309097E0,-1.969872952E0
5.235928385E0,1.136661649E0,-9.539841652E0,-1.967180490E0
5.256199427E0,1.129445314E0,-9.540834427E0,-1.966527820E0
5.276470416E0,1.125229716E0,-9.541000366E0,-1.968135595E0
5.296878437E0,1.123520255E0,-9.540589333E0,-1.971101046E0
5.317161041E0,1.123723388E0,-9.540020943E0,-1.973736286E0
5.337274687E0,1.122733355E0,-9.539950371E0,-1.974640369E0
5.357676614E0,1.120503187E0,-9.540145874E0,-1.974963546E0
5.377819999E0,1.117953539E0,-9.540300369E0,-1.975659966E0
5.398090885E0,1.116466403E0,-9.540430069E0,-1.975874782E0
5.418492083E0,1.113974690E0,-9.541047096E0,-1.974300623E0
5.438633958E0,1.109735250E0,-9.542032242E0,-1.971928477E0
5.459034947E0,1.102914333E0,-9.543391228E0,-1.969172478E0
5.479177656E0,1.095768809E0,-9.544835091E0,-1.966162205E0
5.499449166E0,1.090737820E0,-9.546012878E0,-1.963240266E0
5.519720572E0,1.088041663E0,-9.546838760E0,-1.960719705E0
5.539991562E0,1.085640311E0,-9.547278404E0,-1.959910631E0
5.560391979E0,1.081690550E0,-9.547959328E0,-1.958778858E0
5.580534218E0,1.076679111E0,-9.549138069E0,-1.955784082E0
5.600805416E0,1.072666526E0,-9.550341606E0,-1.952114105E0
5.621076614E0,1.069907784E0,-9.551461220E0,-1.948143244E0
5.641347552E0,1.067118049E0,-9.552481651E0,-1.944668531E0
5.661747708E0,1.064747095E0,-9.553236961E0,-1.942262650E0
5.681889687E0,1.062110305E0,-9.554213524E0,-1.938894629E0
5.702160781E0,1.058592677E0,-9.555212021E0,-1.935897708E0
5.722431822E0,1.053780437E0,-9.556167603E0,-1.933804750E0
5.742702760E0,1.048849821E0,-9.557156563E0,-1.931594968E0
5.763102812E0,1.044921398E0,-9.557774544E0,-1.930666089E0
5.783244791E0,1.042796254E0,-9.558287621E0,-1.929276466E0
5.803515781E0,1.040038943E0,-9.559304237E0,-1.925719619E0
5.823786822E0,1.035824895E0,-9.562297821E0,-1.913089991E0
5.844057760E0,1.031682730E0,-9.565682411E0,-1.898355842E0
5.864457760E0,1.027038932E0,-9.568479538E0,-1.886736393E0
5.884599687E0,1.022369504E0,-9.569503784E0,-1.884079099E0
5.904870677E0,1.020215034E0,-9.569032669E0,-1.887634635E0
5.925141614E0,1.022642970E0,-9.569453239E0,-1.884182692E0
5.945412447E0,1.018260121E0,-9.569681168E0,-1.885395765E0
5.965683541E0,1.000321269E0,-9.569447517E0,-1.896162152E0
5.985954479E0,9.862448573E-1,-9.569495201E0,-1.903281212E0
6.006225364E0,9.908117652E-1,-9.568857193E0,-1.904114842E0
6.026615104E0,9.949638247E-1,-9.566957474E0,-1.911481142E0
6.046925208E0,9.974946380E-1,-9.566614151E0,-1.911882401E0
6.066960208E0,9.971488714E-1,-9.567230225E0,-1.908980012E0
6.087309479E0,9.964375496E-1,-9.567557335E0,-1.907706261E0
6.107580312E0,9.983499050E-1,-9.567436218E0,-1.907316923E0
6.127851197E0,1.001582742E0,-9.567487717E0,-1.905363560E0
6.148251197E0,1.004515886E0,-9.567426682E0,-1.904122233E0
6.168392916E0,1.004296422E0,-9.567222595E0,-1.905268312E0
6.188663854E0,1.001292109E0,-9.567040443E0,-1.907759786E0
6.208934791E0,9.999616146E-1,-9.566763878E0,-1.909838915E0
6.229205677E0,1.001631856E0,-9.566179276E0,-1.911894560E0
6.249605677E0,1.005552292E0,-9.565751076E0,-1.911973357E0
6.269747447E0,1.011426330E0,-9.565466881E0,-1.910300374E0
6.290018385E0,1.017290711E0,-9.564613342E0,-1.911462069E0
6.310418385E0,1.019684076E0,-9.564268112E0,-1.911908031E0
6.330560156E0,1.019446373E0,-9.564236641E0,-1.912198067E0
6.350960156E0,1.018223643E0,-9.564138412E0,-1.913334370E0
6.371101927E0,1.018339515E0,-9.564135551E0,-1.913293123E0
6.391372812E0,1.020255804E0,-9.563871384E0,-1.913591981E0
6.411643749E0,1.022458553E0,-9.563653946E0,-1.913500547E0
6.431914635E0,1.024599075E0,-9.563217163E0,-1.914541483E0
6.452184999E0,1.029312611E0,-9.562424660E0,-1.915969968E0
6.472456197E0,1.035927892E0,-9.561392784E0,-1.917551041E0
6.492727187E0,1.042368531E0,-9.560459137E0,-1.918717265E0
6.512998072E0,1.048916459E0,-9.559584618E0,-1.919507742E0
6.533269010E0,1.055278659E0,-9.558636665E0,-1.920736074E0
6.553539895E0,1.060832024E0,-9.557516098E0,-1.923250794E0
6.573939895E0,1.065065265E0,-9.556622505E0,-1.925354838E0
6.594081614E0,1.067402840E0,-9.556245804E0,-1.925927997E0
6.614352552E0,1.067913771E0,-9.556372643E0,-1.925017595E0
6.634623437E0,1.066105604E0,-9.556941032E0,-1.923200488E0
6.654894322E0,1.061015010E0,-9.557907104E0,-1.921210885E0
6.675165208E0,1.059989810E0,-9.558350563E0,-1.919569373E0
6.695436093E0,1.054720879E0,-9.559181213E0,-1.918334603E0
6.715706874E0,1.050480843E0,-9.559969902E0,-1.916727066E0
6.735977812E0,1.046313643E0,-9.560392380E0,-1.916901827E0
6.756248697E0,1.042703032E0,-9.560896873E0,-1.916347623E0
6.776656666E0,1.040904045E0,-9.561235428E0,-1.915642142E0
6.796954687E0,1.040713072E0,-9.561313629E0,-1.915357351E0
6.817208645E0,1.042533517E0,-9.561242104E0,-1.914719820E0
6.837322187E0,1.045067191E0,-9.561065674E0,-1.914223790E0
6.857732291E0,1.047548413E0,-9.560883522E0,-1.913776636E0
6.878016093E0,1.049158692E0,-9.560709000E0,-1.913764834E0
6.898132812E0,1.050393224E0,-9.560676575E0,-1.913243890E0
6.918406093E0,1.050357580E0,-9.560752869E0,-1.912884831E0
6.938676718E0,1.049498320E0,-9.561157227E0,-1.911334395E0
6.959078749E0,1.047500610E0,-9.561873436E0,-1.908849478E0
6.979221979E0,1.045940757E0,-9.562555313E0,-1.906286716E0
6.999494010E0,1.045179605E0,-9.563004494E0,-1.904448032E0
7.019765833E0,1.046283960E0,-9.563301086E0,-1.902356982E0
7.040036666E0,1.047678113E0,-9.563440323E0,-1.900887847E0
7.060437499E0,1.048530698E0,-9.563594818E0,-1.899637580E0
7.080579739E0,1.047695279E0,-9.564051628E0,-1.897801757E0
7.100851041E0,1.045427918E0,-9.564705849E0,-1.895749450E0
7.121122343E0,1.041830778E0,-9.565400124E0,-1.894226313E0
7.141393177E0,1.039232731E0,-9.565936089E0,-1.892948866E0
7.161793489E0,1.036885858E0,-9.566570282E0,-1.891029477E0
7.181935416E0,1.033895254E0,-9.567432404E0,-1.888298273E0
7.202206406E0,1.031363845E0,-9.568341255E0,-1.885080338E0
7.222477395E0,1.029617548E0,-9.569006920E0,-1.882648826E0
7.242748229E0,1.028929949E0,-9.569185257E0,-1.882117987E0
7.263148385E0,1.025627732E0,-9.569678307E0,-1.881416678E0
7.283290052E0,1.018223763E0,-9.571117401E0,-1.878117919E0
7.303560989E0,1.012091637E0,-9.571587563E0,-1.879034996E0
7.323831874E0,1.006450653E0,-9.572061539E0,-1.879651546E0
7.344102656E0,1.002155304E0,-9.573251724E0,-1.875879169E0
7.364502708E0,9.992911220E-1,-9.574240685E0,-1.872357845E0
7.384644374E0,9.990692735E-1,-9.575002670E0,-1.868572474E0
7.404915260E0,1.001951575E0,-9.575620651E0,-1.863859892E0
7.425186093E0,1.006723166E0,-9.575310707E0,-1.862880111E0
7.445456874E0,1.013937473E0,-9.573352814E0,-1.869020820E0
7.465727812E0,1.021870852E0,-9.570874214E0,-1.877373695E0
7.485998541E0,1.029498577E0,-9.568377495E0,-1.885913014E0
7.506269374E0,1.035202503E0,-9.566501617E0,-1.892298579E0
7.526669374E0,1.037024379E0,-9.565587997E0,-1.895914435E0
7.546968906E0,1.034991622E0,-9.565529823E0,-1.897313237E0
7.567043072E0,1.029435635E0,-9.566010475E0,-1.897916794E0
7.587352968E0,1.021158457E0,-9.566643715E0,-1.899198532E0
7.607752968E0,1.012140036E0,-9.567393303E0,-1.900248170E0
7.627894427E0,1.001743913E0,-9.568278313E0,-1.901300788E0
7.648294427E0,9.906439185E-1,-9.569703102E0,-1.899945498E0
7.668435937E0,9.796928763E-1,-9.571567535E0,-1.896232128E0
7.688706614E0,9.709867239E-1,-9.573660851E0,-1.890129685E0
7.708977343E0,9.651809931E-1,-9.575477600E0,-1.883892775E0
7.729248124E0,9.618986249E-1,-9.576777458E0,-1.878953576E0
7.749648124E0,9.606153369E-1,-9.577685356E0,-1.874977708E0
7.769947604E0,9.634919167E-1,-9.577964783E0,-1.872074962E0
7.790060989E0,9.700662494E-1,-9.577476501E0,-1.871175289E0
7.810331666E0,9.774753451E-1,-9.576826096E0,-1.870648623E0
7.830602291E0,9.831937551E-1,-9.576488495E0,-1.869376421E0
7.851002291E0,9.853818417E-1,-9.576679230E0,-1.867249250E0
7.871143697E0,9.852901101E-1,-9.576744080E0,-1.866966128E0
7.891414427E0,9.827640653E-1,-9.576869011E0,-1.867660165E0
7.911685104E0,9.777379036E-1,-9.577406883E0,-1.867535949E0
7.931955833E0,9.699834585E-1,-9.578318596E0,-1.866904259E0
7.952221562E0,9.616370797E-1,-9.579711914E0,-1.864071608E0
7.972495520E0,9.534229040E-1,-9.581010818E0,-1.861608744E0
7.992766614E0,9.471405745E-1,-9.581961632E0,-1.859928727E0
8.013037604E0,9.430049062E-1,-9.582580566E0,-1.858834386E0
8.033308593E0,9.398081303E-1,-9.583279610E0,-1.856850743E0
8.053579479E0,9.369024634E-1,-9.584059715E0,-1.854289412E0
8.073850364E0,9.338724017E-1,-9.584861755E0,-1.851673245E0
8.094121145E0,9.324282408E-1,-9.585406303E0,-1.849581838E0
8.114392031E0,9.328470230E-1,-9.585459709E0,-1.849092245E0
8.134662812E0,9.353690147E-1,-9.584823608E0,-1.851117969E0
