"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.444785490E1,-9.746564865E0,-2.612364197E1,1.929213285E0
3.446812402E1,-5.772086620E0,-1.591705608E1,3.080759048E0
3.448839318E1,-1.816750646E0,-7.046264648E0,3.308675528E0
3.450866230E1,-4.115654826E-1,-3.723232031E0,3.157927752E0
3.452893146E1,1.124626622E-1,-3.407379389E0,2.468196630E0
3.454920063E1,9.840483069E-1,-6.878767014E0,4.307080805E-1
3.456946974E1,1.534995675E0,-1.120020485E1,-1.934597135E0
3.458973891E1,9.553344250E-1,-1.403031540E1,-2.430509567E0
3.461000803E1,-2.536391914E-1,-1.346501160E1,-7.782655358E-1
3.463027719E1,-1.465005636E0,-1.115234852E1,2.895315289E-1
3.465054636E1,-3.031108141E0,-9.397810936E0,1.656431437E0
3.467081547E1,-3.624528170E0,-8.185846329E0,2.245664120E0
3.469108464E1,-2.949752092E0,-7.661818027E0,1.371685624E0
3.471135381E1,-2.231307030E0,-7.877171993E0,2.703889608E-1
3.473162292E1,-1.266401410E0,-8.032705307E0,-5.605186820E-1
3.475189209E1,-7.513462901E-1,-8.039883614E0,-6.873382926E-1
3.477216126E1,-1.531406492E-1,-7.948956966E0,2.392822653E-1
3.479243037E1,-1.435693540E-2,-7.917850018E0,1.625324726E0
3.481269954E1,-1.459621787E-1,-8.746364594E0,1.711466432E0
3.483296865E1,-6.077769399E-1,-9.637093544E0,7.657032460E-2
3.485323782E1,-8.548358679E-1,-9.768698692E0,-1.180858016E0
3.487350698E1,-6.221339107E-1,-9.450452805E0,1.698904037E-1
3.489377615E1,-7.776673436E-1,-9.332606316E0,8.685946465E-1
3.491404527E1,-1.642074585E0,-9.914660454E0,9.140582681E-1
3.493431443E1,-2.300698996E0,-1.113081264E1,8.901300430E-1
3.495458360E1,-2.592623234E0,-1.150469112E1,4.642075896E-1
3.497485271E1,-2.736192703E0,-1.173200989E1,-3.092723191E-1
3.499512188E1,-2.379662037E0,-1.229910851E1,-9.792626500E-1
3.501539105E1,-1.177866936E0,-1.334776306E1,-7.208378315E-1
3.503566016E1,-2.536391914E-1,-1.582612896E1,-1.343569875E0
3.505592933E1,2.087737799E0,-1.705424500E1,-1.824527234E-1
3.507619850E1,4.795814991E0,-1.556471348E1,1.888535261E0
3.509646761E1,4.261617184E0,-1.314437294E1,2.511267424E0
3.511673678E1,1.829312921E0,-1.092742252E1,2.238485575E0
3.513700594E1,-4.067798331E-2,-1.015633583E1,1.563111424E0
3.515727506E1,-8.883354068E-1,-1.034536839E1,3.637090325E-1
3.517754422E1,-1.709073544E0,-1.056849957E1,-1.896311939E-1
3.519781339E1,-2.054238319E0,-1.048475075E1,-6.849454641E-1
3.521808251E1,-1.321436286E0,-9.675378799E0,-1.515853167E0
3.523835167E1,-4.474578202E-1,-8.404191017E0,-1.460818172E0
3.525862084E1,-1.674975902E-1,-8.257631302E0,2.823530734E-1
3.527888995E1,-4.737788737E-1,-9.268000603E0,4.601397991E0
3.529915912E1,1.435693540E-2,-9.579665184E0,7.302296638E0
3.531942829E1,8.883354068E-1,-8.578866959E0,5.360520840E0
3.533969740E1,-1.268195957E-1,-7.365108013E0,1.371685624E0
3.536009740E1,-2.348555326E0,-6.929016113E0,-1.554138303E0
3.538023568E1,-4.436293125E0,-7.201797962E0,-2.296511650E0
3.540050485E1,-3.844667673E0,-7.362715244E0,8.255237937E-1
3.542077402E1,-3.023929596E0,-6.661019802E0,4.543970108E0
3.544104313E1,-2.109273195E0,-5.540580750E0,4.347758770E0
3.546144313E1,-2.449054003E0,-4.029513359E0,3.574278831E0
3.548158141E1,-2.386840582E0,-3.175275564E0,2.798406124E0
3.550185058E1,-2.018345833E0,-2.930609465E0,2.221735716E0
3.552211969E1,-1.901097536E0,-3.095714331E0,2.539981127E0
3.554238886E1,-2.688336134E0,-3.316452265E0,3.102294445E0
3.556278886E1,-3.636492252E0,-3.873979807E0,2.578266382E0
3.558292714E1,-5.767300606E0,-5.193023205E0,8.396414757E0
3.560319631E1,-1.558624840E1,-1.377906895E1,4.182653904E0
3.562346542E1,-1.217647648E1,-2.810848808E1,2.190629244E0
3.564373454E1,-7.036693096E0,-2.040838432E1,2.559123755E0
3.566400370E1,-1.398006678E0,-7.518248558E0,3.784847260E0
3.568427287E1,5.724828243E-1,-3.223132133E0,2.956332445E0
3.570454198E1,1.341177106E0,-1.896311998E0,2.090130568E0
3.572481110E1,2.904288530E0,-4.441677094E0,3.684946895E-1
3.574508027E1,4.422534466E0,-9.438488960E0,-3.445664644E0
3.576534938E1,3.083750248E0,-1.312523079E1,-6.658028960E-1
3.578561855E1,1.012762189E0,-1.370249844E1,3.177070379E0
3.580601855E1,-6.939185411E-2,-1.109252739E1,2.855833769E0
3.582615683E1,-1.012762189E0,-9.428917885E0,2.118844509E0
3.584642594E1,-1.963310957E0,-8.765507698E0,1.742573142E0
3.586669511E1,-2.401197433E0,-9.069396019E0,9.786644578E-1
3.588696422E1,-3.069393158E0,-9.567701340E0,1.651047617E-1
3.590723334E1,-4.108476639E0,-9.761520386E0,-5.078766346E-1
3.592750250E1,-4.654039860E0,-9.078967094E0,-1.031904817E0
3.594777162E1,-4.402793884E0,-7.389036179E0,-3.643072546E-1
3.596804073E1,-3.019144058E0,-6.723233223E0,8.327022791E-1
3.598830990E1,-1.197009563E0,-7.503891945E0,1.366899967E0
3.600857902E1,6.418746710E-1,-9.090931892E0,2.249253243E-1
3.602884818E1,1.908276081E0,-1.076471043E1,-1.128215909E0
3.604911730E1,2.447259426E0,-1.073599720E1,-5.294120312E-1
3.606938641E1,6.825526357E-1,-9.136395454E0,1.459621787E-1
3.608965558E1,-1.395613790E0,-8.576474190E0,-4.695914388E-1
3.610992469E1,-2.417947292E0,-9.050253868E0,-1.266999602E0
3.613019381E1,-1.889133453E0,-9.665806770E0,-1.621137381E0
3.615046297E1,-8.859425783E-1,-9.981659889E0,-1.133001566E0
3.617073209E1,-1.051047325E0,-9.268000603E0,-7.375875711E-1
3.619100120E1,-1.271187067E0,-9.043074608E0,-8.500502706E-1
3.621127037E1,-1.340578914E0,-9.431310654E0,-1.092323542E0
3.623153948E1,-1.254437327E0,-9.869196892E0,-1.633101463E0
3.625180860E1,-1.058225870E0,-9.833304405E0,-1.728814363E0
3.627207771E1,-1.012762189E0,-9.766305923E0,-1.439282775E0
3.629234688E1,-1.055832982E0,-1.030229759E1,-1.453639746E0
3.631261600E1,-8.285148144E-1,-1.151426220E1,-1.077966571E0
3.633288511E1,-1.634896040E0,-1.398963737E1,-1.274178028E0
3.635315422E1,-8.811569214E-1,-1.503350639E1,-8.165507317E-1
3.637342339E1,2.488535494E-1,-1.544028664E1,-2.006381750E0
3.639369251E1,3.768695593E0,-1.583330727E1,-2.775076151E0
3.641396162E1,5.842076302E0,-1.465304756E1,-1.762313843E0
3.643423073E1,3.610769272E0,-1.141795158E1,-1.812563181E0
3.645449985E1,1.963310957E0,-9.790233612E0,-1.506281853E0
3.647476902E1,4.576273263E-1,-1.013958549E1,-1.190429211E0
3.649503813E1,-6.436693072E-1,-9.933803558E0,-2.207378894E-1
3.651530724E1,-1.776072621E0,-9.098110199E0,1.149153113E0
3.653557636E1,-2.382055044E0,-8.626724243E0,1.366899967E0
3.655584547E1,-1.980060697E0,-8.724829674E0,1.651047617E-1
3.657611459E1,-7.465606928E-1,-8.746364594E0,-9.170492887E-1
3.659638376E1,8.787640929E-1,-8.576474190E0,-9.577272534E-1
3.661665287E1,2.202593327E0,-9.327820778E0,5.694918036E-1
3.663692198E1,3.929014683E0,-1.071446133E1,3.997808456E0
3.665719110E1,4.201796532E0,-9.263215065E0,2.870190859E0
3.667746021E1,2.514258385E0,-7.506284714E0,-1.585244983E-1
3.669772933E1,-2.321037948E-1,-7.144370079E0,-1.523031592E0
3.671799850E1,-2.429911375E0,-7.520641804E0,-1.219143152E0
