"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.702483505E0,5.308529854E0,3.340017796E-1,-8.238831520E0
1.722883505E0,5.252886295E0,3.078421056E-1,-8.275433540E0
1.743023505E0,5.170913219E0,1.998118311E-1,-8.330193520E0
1.763293453E0,5.109368324E0,-1.028651604E-3,-8.370469093E0
1.783563453E0,5.139832020E0,-1.776573211E-1,-8.349907875E0
1.803833453E0,5.166313648E0,-2.661424279E-1,-8.331192970E0
1.824233453E0,5.123570919E0,-3.518708050E-1,-8.354375839E0
1.844373401E0,5.036856651E0,-4.439274967E-1,-8.402582169E0
1.864643401E0,4.976952553E0,-5.341262817E-1,-8.432972908E0
1.884913401E0,4.868752480E0,-6.615678668E-1,-8.486929893E0
1.905183401E0,4.807567596E0,-7.441130280E-1,-8.514926910E0
1.925583401E0,4.863533020E0,-8.145737052E-1,-8.476608276E0
1.945723401E0,4.931084633E0,-9.547995925E-1,-8.422774315E0
1.965993401E0,4.956839085E0,-1.148360968E0,-8.383400917E0
1.986263401E0,4.959155083E0,-1.320377231E0,-8.356659889E0
2.006533401E0,4.952814102E0,-1.411532164E0,-8.345514297E0
2.026803401E0,5.043528557E0,-1.504177094E0,-8.274700165E0
2.047073401E0,5.163023472E0,-1.658349991E0,-8.170890808E0
2.067343401E0,5.251221180E0,-1.877567053E0,-8.066586494E0
2.087613401E0,5.360270500E0,-2.155597448E0,-7.924095154E0
2.107883401E0,5.499489307E0,-2.442545652E0,-7.743382454E0
2.128153401E0,5.598954678E0,-2.697542906E0,-7.585865498E0
2.148423401E0,5.612400055E0,-2.928279638E0,-7.489761829E0
2.168693453E0,5.555836201E0,-3.104388714E0,-7.460954189E0
2.188963453E0,5.456071377E0,-3.215729237E0,-7.487373829E0
2.209233453E0,5.209533215E0,-3.289389849E0,-7.629617691E0
2.229503453E0,4.663921833E0,-3.313332319E0,-7.964926243E0
2.249773453E0,3.660142660E0,-3.301896811E0,-8.477689743E0
2.270043505E0,2.117872715E0,-3.279677391E0,-8.996039391E0
2.290313505E0,4.992426932E-1,-3.197331667E0,-9.257332802E0
2.310583505E0,-7.515875101E-1,-2.904371023E0,-9.336494446E0
2.330853505E0,-2.161357880E0,-2.325487375E0,-9.278525352E0
2.351123557E0,-3.336123705E0,-1.636138201E0,-9.075445175E0
2.371393557E0,-4.383811474E0,-1.056999922E0,-8.708349228E0
2.391663557E0,-5.297557354E0,-6.368378401E-1,-8.228043556E0
2.411933610E0,-5.803444862E0,-3.566521108E-1,-7.897038937E0
2.432203610E0,-5.838335991E0,-2.291564643E-1,-7.876021385E0
2.452473662E0,-5.618851662E0,-2.214785814E-1,-8.034291267E0
2.472743662E0,-5.458891869E0,-1.669926494E-1,-8.145120621E0
2.493013662E0,-5.643759727E0,1.600894779E-1,-8.018275261E0
2.513283714E0,-6.108366966E0,5.964775681E-1,-7.648690701E0
2.533553714E0,-6.403785706E0,9.325699210E-1,-7.368326664E0
2.553823714E0,-6.509972572E0,1.129652619E0,-7.246691227E0
2.574093766E0,-6.474684238E0,1.239286065E0,-7.260372162E0
2.594363766E0,-6.382401466E0,1.256162405E0,-7.338760376E0
2.614633818E0,-6.396729469E0,1.199553728E0,-7.335755348E0
2.634903818E0,-6.597291946E0,1.090720654E0,-7.173315525E0
2.655173870E0,-6.933727741E0,9.328881502E-1,-6.871937752E0
2.675443818E0,-7.262822151E0,7.514339089E-1,-6.546538353E0
2.695713870E0,-7.442013264E0,6.097608209E-1,-6.357280731E0
2.715983922E0,-7.503589630E0,5.837968588E-1,-6.286948204E0
2.736253922E0,-7.558562279E0,6.353494525E-1,-6.215693951E0
2.756523974E0,-7.591271877E0,6.923702955E-1,-6.169569969E0
2.776793974E0,-7.596865654E0,7.309452891E-1,-6.158225060E0
2.797064026E0,-7.737836838E0,7.152647972E-1,-5.982028008E0
2.817334026E0,-7.944174767E0,6.689707041E-1,-5.710775375E0
2.837604026E0,-8.178146362E0,5.788931847E-1,-5.380817413E0
2.857874078E0,-8.403490067E0,4.155359268E-1,-5.037765503E0
2.878144078E0,-8.566329002E0,2.102067471E-1,-4.769088745E0
2.898414130E0,-8.651150703E0,-1.173292380E-2,-4.618208408E0
2.918684130E0,-8.673381805E0,-2.709878683E-1,-4.568304062E0
2.938954182E0,-8.630612373E0,-4.912262261E-1,-4.630508900E0
2.959224182E0,-8.581851006E0,-6.127231717E-1,-4.706038952E0
2.979494182E0,-8.578227997E0,-7.348988056E-1,-4.695138931E0
2.999764235E0,-8.585239410E0,-9.250447154E-1,-4.648478985E0
3.020034235E0,-8.582571983E0,-1.111835241E0,-4.612337112E0
3.040304287E0,-8.607481956E0,-1.230929136E0,-4.535025597E0
3.060574287E0,-8.659923553E0,-1.314492822E0,-4.410012722E0
3.080844287E0,-8.702718735E0,-1.449943900E0,-4.281442165E0
3.101114339E0,-8.680062294E0,-1.761331916E0,-4.210060120E0
3.121514339E0,-8.582591057E0,-2.148072481E0,-4.230282784E0
3.141654339E0,-8.472585678E0,-2.506993771E0,-4.254487991E0
3.161924339E0,-8.424721718E0,-2.784980536E0,-4.175922871E0
3.182194391E0,-8.378573418E0,-3.042930365E0,-4.087844849E0
3.202464391E0,-8.366749763E0,-3.275179625E0,-3.929513216E0
3.222864391E0,-8.355735779E0,-3.510467291E0,-3.745488405E0
3.243004443E0,-8.299589157E0,-3.743391275E0,-3.643382311E0
3.263274443E0,-8.205273628E0,-3.976341724E0,-3.610064268E0
3.283544443E0,-8.106826782E0,-4.154258251E0,-3.632061720E0
3.303814443E0,-8.000287056E0,-4.263879299E0,-3.739669800E0
3.324214443E0,-7.869840622E0,-4.313020706E0,-3.953967094E0
3.344354495E0,-7.710055351E0,-4.287034035E0,-4.283312321E0
3.364624495E0,-7.561992645E0,-4.165919304E0,-4.650997162E0
3.384894495E0,-7.434063911E0,-3.966206312E0,-5.017399311E0
3.405164495E0,-7.292893887E0,-3.746682644E0,-5.380190849E0
3.425434495E0,-7.162626743E0,-3.547899008E0,-5.681511402E0
3.445704495E0,-7.084675789E0,-3.396122456E0,-5.868910789E0
3.465974495E0,-7.046605587E0,-3.296477318E0,-5.970676422E0
3.486244495E0,-6.995516777E0,-3.222093105E0,-6.070523739E0
3.506514495E0,-6.944890499E0,-3.177332163E0,-6.151702881E0
3.526745172E0,-6.922654629E0,-3.139628172E0,-6.195964336E0
3.547054495E0,-6.972205639E0,-3.070923567E0,-6.174800396E0
3.567324495E0,-7.086277485E0,-2.932702780E0,-6.111817837E0
3.587594495E0,-7.238458157E0,-2.694219112E0,-6.042871952E0
3.607864495E0,-7.346138477E0,-2.345060587E0,-6.058492184E0
3.628134495E0,-7.336838245E0,-1.921123266E0,-6.216950417E0
3.648404495E0,-7.218085289E0,-1.504368305E0,-6.465795040E0
3.668674495E0,-7.049860477E0,-1.163270235E0,-6.716893673E0
3.688944495E0,-6.895856857E0,-9.079021811E-1,-6.913266659E0
3.709214495E0,-6.784028530E0,-7.227453589E-1,-7.044499874E0
3.729484495E0,-6.730668068E0,-6.424098611E-1,-7.103224754E0
3.749754495E0,-6.573825359E0,-6.275618076E-1,-7.249922752E0
3.770024443E0,-6.163178921E0,-6.803714037E-1,-7.597546577E0
3.790373141E0,-5.621359348E0,-8.499739766E-1,-7.990508556E0
3.810564547E0,-5.032109261E0,-1.153553247E0,-8.337719917E0
3.830834547E0,-4.202643871E0,-1.513219833E0,-8.730312347E0
3.851104443E0,-3.229097605E0,-1.879333496E0,-9.067051888E0
3.871374443E0,-2.408244610E0,-2.126855850E0,-9.265378952E0
3.891644443E0,-1.745415926E0,-2.319936752E0,-9.367059708E0
3.911914391E0,-1.047164202E0,-2.527573109E0,-9.417283058E0
3.932184391E0,-3.032196760E-1,-2.725110292E0,-9.415530205E0
3.952454391E0,3.856637776E-1,-2.879577637E0,-9.366412163E0
3.972724287E0,1.056882501E0,-2.967759132E0,-9.286861420E0
3.992994287E0,1.586303115E0,-2.961802959E0,-9.213129044E0
4.013264287E0,1.880694747E0,-2.942960262E0,-9.163643837E0
4.033534287E0,2.144793510E0,-2.882088184E0,-9.124899864E0
