"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.930340260E-1,6.692126751E0,-4.267001152E0,7.718647480E0
1.013304026E0,6.572485447E0,-4.834099770E0,7.316653252E0
1.033573974E0,7.005586624E0,-5.389832973E0,6.186044693E0
1.053843974E0,7.029514790E0,-5.432903767E0,5.752943993E0
1.074113974E0,6.411568165E0,-5.322834015E0,6.095117569E0
1.094383974E0,6.459424496E0,-5.586044312E0,5.930012703E0
1.114653974E0,8.140382767E0,-7.072585583E0,6.296712875E0
1.134923922E0,7.460222721E0,-4.688137531E0,6.899703979E0
1.155193922E0,6.804589272E0,-2.650649309E0,6.188437462E0
1.175463922E0,7.120441914E0,-3.718446493E0,3.681955814E0
1.195733870E0,8.494520187E0,-3.696911097E0,3.186641455E0
1.216003870E0,9.464211464E0,-3.304488182E0,4.352544308E0
1.236273870E0,1.009412193E1,-3.426522017E0,4.749752998E0
1.256543818E0,1.067378330E1,-2.827718258E0,3.430709362E0
1.276813818E0,9.639486313E0,-2.013560295E0,1.340578914E0
1.297083818E0,8.267202377E0,-1.769492388E0,3.493520916E-1
1.317483818E0,7.587640762E0,-1.597209096E0,-5.892325640E-1
1.337623766E0,5.171487808E0,-1.128215909E0,-2.531008244E0
1.357893766E0,9.301499367E0,-5.294120312E-1,-1.144965649E0
1.378163714E0,9.749555588E0,-1.104287624E0,-5.084748194E-2
1.398433714E0,8.791828156E0,-7.591229677E-1,-8.955138922E-1
1.418703714E0,7.903493404E0,-5.198407173E-1,-2.346760750E0
1.438973714E0,8.212167740E0,-2.087737769E-1,-2.679363251E0
1.459243662E0,8.260024071E0,4.307080805E-1,-4.223930359E0
1.479513662E0,8.839685440E0,-7.477571070E-2,-4.829314232E0
1.499783610E0,9.370891571E0,2.584248483E-1,-5.334797859E0
1.520053610E0,8.966505051E0,5.024927258E-1,-5.473581791E0
1.540402307E0,8.784649849E0,4.953143001E-1,-7.161119938E0
1.560593714E0,8.035098076E0,2.392822690E-2,-7.420143127E0
1.580863662E0,7.084549427E0,2.249253243E-1,-7.170691490E0
1.601133662E0,6.440282345E0,1.172483116E-1,-6.464808464E0
1.621533662E0,6.895516872E0,8.853443712E-2,-7.326822758E0
1.641673557E0,6.141179085E0,-2.135594189E-1,-7.752745152E0
1.661943557E0,5.844469070E0,-1.015154958E0,-6.464808464E0
1.682213557E0,5.195415974E0,-7.238288224E-2,-7.285546780E0
1.702483505E0,4.633102894E0,-1.513460279E-1,-8.149953842E0
1.722883505E0,3.952943087E0,-7.974081635E-1,-7.362715244E0
1.743023505E0,2.940180779E0,-1.209571838E0,-7.616354465E0
1.763293453E0,3.993621111E0,-1.240678549E0,-8.487939835E0
1.783563453E0,8.362915039E0,-6.155536175E-1,-1.052542877E1
1.803833453E0,5.746363640E0,-7.304090858E-1,-9.186644554E0
1.824233453E0,4.127619267E0,-1.046859860E0,-8.966505051E0
1.844373401E0,5.109274387E0,-7.016952634E-1,-8.621937752E0
1.864643401E0,4.094119549E0,6.388836503E-1,-7.872386456E0
1.884913401E0,4.141975880E0,-2.638086975E-1,-9.330213547E0
1.905183401E0,3.890729666E0,-1.336391449E0,-1.027836990E1
1.925583401E0,6.387639999E0,-7.328019142E-1,-7.187440872E0
1.945723401E0,5.755934715E0,1.459621787E-1,-6.541378975E0
1.965993401E0,4.599603176E0,5.335994363E-1,-9.361320496E0
1.986263401E0,3.696911097E0,2.464607358E-1,-1.103270721E1
2.006533401E0,4.616353035E0,2.775674164E-1,-1.020179939E1
2.026803401E0,5.360520840E0,-6.490531564E-1,-7.106084824E0
2.047073401E0,7.609176159E0,-2.018345833E0,-6.826124668E0
2.067343401E0,7.177869797E0,-3.428914785E0,-5.846862316E0
2.087613401E0,5.571687698E0,-3.546163082E0,-6.723233223E0
2.107883401E0,7.130013466E0,-3.845266104E0,-7.177869797E0
2.128153401E0,7.661818027E0,-3.964907169E0,-6.505486488E0
2.148423401E0,7.292725086E0,-4.039084435E0,-6.124429703E0
2.168693453E0,6.263213158E0,-5.485546112E0,-7.225726128E0
2.188963453E0,5.806184292E0,-5.341976643E0,-6.852446079E0
2.209233453E0,5.238486767E0,-3.926621914E0,-6.000002861E0
2.229503453E0,4.113262177E0,-2.712862730E0,-5.188237667E0
2.249773453E0,2.473580360E0,-3.332005441E-1,-5.315655708E0
2.270043505E0,5.318048596E-1,-1.042074203E0,-5.554937840E0
2.290313505E0,-1.520040631E0,-2.605185747E0,-1.130548859E1
2.310583505E0,-3.169891834E0,-5.810969830E0,-1.469611835E1
2.330853505E0,-1.920240164E0,-5.674578667E0,-1.397767353E1
2.351123557E0,-2.338984251E0,-4.166502476E0,-1.004865837E1
2.371393557E0,-3.996013880E0,-1.795813441E0,-8.868398666E0
2.391663557E0,-5.628517151E0,-4.552344978E-1,-9.236893654E0
2.411933610E0,-6.153143406E0,1.890329868E-1,-7.970492363E0
2.432203610E0,-5.867799282E0,-8.195417374E-2,-6.196214199E0
2.452473662E0,-6.363711834E0,-1.680957973E-1,-7.621140003E0
2.472743662E0,-4.146761417E0,1.759322882E0,-1.045603657E1
2.493013662E0,-5.094917774E0,-3.409772366E-2,-8.784649849E0
2.513283714E0,-6.433103561E0,-1.714457393E0,-7.599604607E0
2.533553714E0,-6.143572330E0,-5.676971674E-1,-8.240880966E0
2.553823714E0,-6.799205780E0,-6.041877344E-2,-7.843672752E0
2.574093766E0,-6.323033810E0,7.274180651E-1,-6.122036934E0
2.594363766E0,-6.610172749E0,1.663609982E0,-7.185048103E0
2.614633818E0,-6.937989235E0,1.886142492E0,-8.600402832E0
2.634903818E0,-7.063014030E0,8.829515576E-1,-8.980861664E0
2.655173870E0,-7.280761242E0,5.240281820E-1,-7.506284714E0
2.675443818E0,-6.574280262E0,1.290329576E0,-6.366703033E0
2.695713870E0,-6.370890141E0,1.187438250E0,-6.052644730E0
2.715983922E0,-6.971488953E0,2.392822653E-1,-6.239284992E0
2.736253922E0,-7.412366390E0,2.225325108E-1,-6.165107727E0
2.756523974E0,-7.673183918E0,8.781659007E-1,-6.095715523E0
2.776793974E0,-6.856633186E0,5.029713154E0,-5.495117188E0
2.797064026E0,-8.264809608E0,2.930011272E0,-6.940980434E0
2.817334026E0,-8.635697365E0,2.201396823E-1,-7.134799004E0
2.837604026E0,-8.080561638E0,4.546362907E-2,-6.728019238E0
2.857874078E0,-7.797610760E0,1.859821439E0,-5.375475883E0
2.878144078E0,-8.231309891E0,1.888535261E0,-4.252644062E0
2.898414130E0,-8.370093346E0,-9.152546525E-2,-4.012763500E0
2.918684130E0,-9.169894218E0,-6.466603279E-1,-4.757529736E0
2.938954182E0,-9.227322578E0,-1.137787223E0,-5.270191669E0
2.959224182E0,-8.274380684E0,-1.905883193E0,-4.903491974E0
2.979494182E0,-8.106883049E0,-3.067000389E0,-4.987240791E0
2.999764235E0,-7.984251022E0,-3.254238844E0,-4.580460548E0
3.020034235E0,-8.219346046E0,-3.105285645E0,-4.791028976E0
3.040304287E0,-8.255238533E0,-3.059821844E0,-4.594817638E0
3.060574287E0,-8.048856735E0,-2.018345833E0,-4.609174728E0
3.080844287E0,-8.798408508E0,2.177468538E-1,-4.731208801E0
3.101114339E0,-1.032144070E1,-1.271785259E0,-4.384249210E0
3.121514339E0,-9.535996437E0,-2.976073265E0,-3.943371773E0
3.141654339E0,-7.491329670E0,-3.040679455E0,-4.683351994E0
3.161924339E0,-6.837490559E0,-2.100300074E0,-4.800600529E0
3.182194391E0,-7.541578770E0,-3.357130051E0,-4.420141697E0
3.202464391E0,-8.764909744E0,-4.238286972E0,-4.654638290E0
3.222864391E0,-8.683553696E0,-3.522234917E0,-4.137190342E0
3.243004443E0,-8.609375954E0,-4.228715897E0,-3.153740168E0
3.263274443E0,-8.630910873E0,-4.846064091E0,-3.165704250E0
3.283544443E0,-7.709076405E0,-4.451248169E0,-3.299702406E0
3.303814443E0,-7.433901787E0,-5.185844898E0,-3.000001431E0
3.324214443E0,-7.675576687E0,-5.181059361E0,-2.779861689E0
3.344354495E0,-7.101299286E0,-4.086941242E0,-3.083750248E0
3.364624495E0,-6.988238335E0,-4.953741074E0,-3.835694790E0
3.384894495E0,-6.689135551E0,-4.869992256E0,-4.410570145E0
3.405164495E0,-7.048657417E0,-3.893122435E0,-5.344369411E0
3.425434495E0,-7.120441914E0,-3.132204771E0,-6.402595043E0
3.445704495E0,-7.108478069E0,-3.180061340E0,-7.237690449E0
3.465974495E0,-7.204190731E0,-3.510270834E0,-7.295716286E0
3.486244495E0,-7.120441914E0,-3.541377544E0,-6.720840454E0
3.506514495E0,-7.086942673E0,-3.457628727E0,-6.759125710E0
3.526745172E0,-6.993024349E0,-3.376272678E0,-6.687341213E0
3.547054495E0,-6.531209469E0,-3.189632654E0,-6.625127792E0
3.567324495E0,-6.098108292E0,-4.055834293E0,-6.385845661E0
3.587594495E0,-6.134000778E0,-3.488735437E0,-6.160321712E0
3.607864495E0,-6.117250919E0,-3.639483213E0,-5.459224701E0
3.628134495E0,-7.101299286E0,-3.110071182E0,-5.140381336E0
3.648404495E0,-7.855038643E0,-7.974081635E-1,-5.906682491E0
3.668674495E0,-7.855038643E0,6.221339107E-1,-7.053442955E0
3.688944495E0,-7.376473904E0,-1.417747438E-1,-8.054241180E0
3.709214495E0,-6.849454880E0,-1.633101404E-1,-8.008777618E0
3.729484495E0,-6.854240417E0,4.067798555E-1,-8.049455643E0
3.749754495E0,-6.684350014E0,3.780659735E-1,-6.330810547E0
3.770024443E0,-6.650850773E0,-5.102694035E-1,-6.531807423E0
3.790373141E0,-6.507281303E0,-2.487937450E0,-7.953742504E0
3.810564547E0,-5.535196781E0,-2.784647465E0,-9.366106033E0
3.830834547E0,-4.213760853E0,-1.642672777E0,-9.062217712E0
3.851104443E0,-3.200998545E0,-2.861217737E0,-9.976874352E0
3.871374443E0,-1.879562140E0,-1.948953986E0,-9.388239861E0
3.891644443E0,-1.180259824E0,-8.691928387E-1,-9.842875481E0
3.911914391E0,-9.361918569E-1,-1.645065546E0,-1.115474129E1
3.932184391E0,-3.062812984E-1,-2.229512453E0,-1.094895840E1
3.952454391E0,8.853443712E-2,-2.679363251E0,-1.041057301E1
3.972724287E0,8.452646136E-1,-3.062214851E0,-9.047860146E0
3.992994287E0,1.384247899E0,-3.723232031E0,-6.993622303E0
4.013264287E0,1.422533035E0,-4.314857483E0,-7.489534855E0
4.033534287E0,2.221735716E0,-2.210369825E0,-9.448060036E0
4.053804235E0,3.279961586E0,-1.661815286E0,-1.027836990E1
4.074074235E0,3.023929596E0,-1.745564103E0,-1.050628567E1
4.094344235E0,3.476771355E0,-3.074178934E0,-1.105902767E1
4.114614182E0,2.483151674E0,-2.420938253E0,-9.361320496E0
4.134884182E0,3.534198999E0,-2.901297510E-1,-7.625925541E0
4.155154130E0,3.967299938E0,-2.370688915E0,-6.862017155E0
4.175424130E0,5.114060402E0,-3.297309637E0,-7.158727169E0
4.195694130E0,3.330210924E0,-4.139583111E0,-7.791030407E0
4.215964078E0,5.149952412E0,-1.846062660E0,-8.380263329E0
4.236234078E0,4.048655987E0,-4.738387108E0,-9.153144836E0
4.256504026E0,2.772683144E0,-3.598805189E0,-8.669795036E0
4.276773974E0,5.317450047E0,-1.046859860E0,-8.487939835E0
4.297043974E0,5.586044312E0,-3.457628727E0,-8.097311974E0
4.317313974E0,3.732803345E0,-2.243869543E0,-7.360322475E0
4.337583922E0,3.390629768E0,-2.834896564E0,-8.873184204E0
4.357853922E0,5.415555954E0,-4.767100811E0,-9.474381447E0
4.378123870E0,4.929812908E0,-2.717648268E0,-7.975277901E0
4.398393870E0,3.107678413E0,-7.122834682E0,-7.247261524E0
4.418663818E0,2.829512656E-1,-3.110071182E0,-8.638688087E0
4.438933818E0,3.368496180E0,-6.729813814E-1,-1.072881889E1
4.459203818E0,7.585247993E0,-4.122833252E0,-9.105288506E0
4.479473766E0,5.978467464E0,-4.910670280E0,-8.598010063E0
4.499743766E0,4.223331928E0,8.733802438E-1,-7.470392227E0
4.520013714E0,6.680162430E0,-2.715255499E0,-5.239085197E0
4.540283714E0,4.113262177E0,-3.756731510E0,-8.681758881E0
4.560553662E0,4.053441525E0,-3.917050600E0,-1.033101177E1
4.580823662E0,3.155534744E0,-3.062214851E0,-1.056849957E1
4.601093610E0,2.621935368E0,-2.121835470E0,-8.954540253E0
4.621493610E0,3.236890793E0,-2.679363251E0,-7.237690449E0
4.641633557E0,3.236890793E0,-3.491128206E0,-7.680960655E0
4.661903557E0,2.700898647E0,-4.989633560E0,-7.369893551E0
4.682173505E0,3.811766386E0,-3.433700562E0,-9.011968613E0
4.702443505E0,4.812564373E0,-1.039083242E0,-1.151186943E1
4.722843505E0,7.235297680E0,-3.945764542E0,-1.308933830E1
4.742983453E0,1.017787075E1,-5.164309502E0,-8.990432739E0
4.763253401E0,7.402794838E0,-3.259024382E0,-5.015954494E0
4.783523401E0,7.232306600E-1,-2.514258385E0,-4.556532383E0
4.803793349E0,-3.230310678E-1,-2.676970243E0,-5.222335339E0
4.824193349E0,2.602792740E0,-2.724826813E0,-7.170691490E0
4.844333297E0,4.439284325E0,-1.003190875E0,-8.921041489E0
4.864733297E0,2.449652195E0,-6.801598072E-1,-9.153144836E0
4.884873245E0,7.273582458E0,-1.429711580E0,-1.016590691E1
4.905143245E0,6.620342255E0,5.335994363E-1,-9.117252350E0
4.925543245E0,3.366103172E0,-1.384247899E0,-7.704888821E0
4.945683193E0,4.769493580E0,-3.440878868E0,-6.476772785E0
4.965953141E0,5.976074696E0,-5.023132801E0,-5.976074696E0
4.986223089E0,4.989633560E0,-3.885943890E0,-6.457630157E0
5.006493089E0,4.563711166E0,-2.830111027E0,-7.350750923E0
5.026893089E0,5.226522923E0,-2.081157446E0,-8.784649849E0
5.047033037E0,6.033502102E0,-2.423331022E0,-1.013719273E1
5.067303037E0,5.236093998E0,-4.554139614E0,-9.548559189E0
5.087572985E0,4.597210407E0,-3.464807272E0,-6.637091637E0
5.107842985E0,3.838087559E0,-3.613162279E0,-5.985645771E0
5.128112932E0,3.500699520E0,-2.003988981E0,-7.365108013E0
5.148382880E0,3.167499065E0,-1.168893814E0,-1.024965572E1
5.168652880E0,2.925823927E0,-5.313262463E0,-1.106620693E1
5.188922828E0,5.985645771E0,-8.181060791E0,-7.204190731E0
5.209192828E0,5.621936798E0,-7.654639721E0,-7.685746193E0
5.229462776E0,3.725624800E0,-5.861218929E0,-7.098906517E0
5.249732776E0,4.527818680E0,-4.360321045E0,-6.809374809E0
5.270002724E0,5.657829285E0,-3.481556892E0,-7.082156658E0
5.290272724E0,2.837289333E0,-2.117049932E0,-9.940981865E0
5.310542672E0,2.291127682E0,-4.738387108E0,-9.248857498E0
5.330812620E0,2.593221426E0,-6.488736629E0,-7.685746193E0
5.351212620E0,3.028715372E0,-4.515854359E0,-9.327820778E0
5.371352568E0,3.460021496E0,-4.582853794E0,-9.318249702E0
5.391622516E0,3.119642496E0,-5.358726501E0,-8.648259163E0
5.411892516E0,3.122035265E0,-4.511068821E0,-8.106883049E0
5.432162464E0,2.830111027E0,-4.915455818E0,-8.219346046E0
5.452432412E0,2.535793781E0,-4.149154663E0,-8.190631866E0
5.472702360E0,2.552543640E0,-1.671386600E0,-8.250452042E0
5.492972360E0,2.834896564E0,-3.771088600E0,-8.576474190E0
5.513242307E0,3.138785124E0,-4.017549038E0,-7.860422611E0
5.533512255E0,2.856431961E0,-6.378666878E0,-9.241679192E0
5.553782203E0,3.469592810E0,-7.134799004E0,-7.810173035E0
5.574052203E0,1.728814363E0,-7.968099594E0,-6.330810547E0
5.594322151E0,-9.314061999E-1,-9.960124493E-1,-5.708078384E0
5.614592099E0,3.534198999E0,1.651645780E0,-1.047996521E1
5.634862047E0,5.657829285E0,-3.558127165E0,-1.265145111E1
5.655131995E0,3.838087559E0,-5.318048477E0,-9.503094673E0
5.675401995E0,2.849253654E0,-5.294120312E0,-7.225726128E0
5.695671891E0,2.545365095E0,-2.188834429E0,-6.191428661E0
5.715941891E0,3.119642496E0,-3.409772366E-2,-9.002396584E0
5.736211839E0,4.412364960E0,-7.716853172E-2,-1.095613670E1
5.756481787E0,4.941776752E0,-1.355534077E0,-1.081017494E1
5.776751735E0,4.838885784E0,-2.085943222E0,-9.522237778E0
5.797021682E0,4.692923546E0,-2.602792740E0,-8.832506180E0
5.817421682E0,4.005585194E0,-2.978466034E0,-8.621937752E0
5.837561578E0,3.893122435E0,-2.466402054E0,-7.939385414E0
5.857831526E0,4.261617184E0,-2.578864574E0,-9.296713829E0
5.878101474E0,2.679363251E0,-3.144168854E0,-9.244071960E0
5.898371422E0,2.782254457E0,-2.686541557E0,-8.703293800E0
5.918641370E0,3.105285645E0,-2.533401012E0,-9.021539688E0
5.938911318E0,3.260818958E0,-3.168097258E0,-9.177073479E0
5.959181266E0,3.548556089E0,-2.873181820E0,-9.136395454E0
5.979451214E0,3.840480328E0,-2.806182861E0,-8.770293236E0
5.999721162E0,4.499104977E0,-2.432902336E0,-8.765507698E0
6.019991057E0,4.745565414E0,-1.386640668E0,-8.904291153E0
6.040300328E0,4.197010994E0,-1.877169371E0,-9.649057388E0
6.060531005E0,3.840480328E0,-2.983251572E0,-1.002473068E1
6.080800953E0,4.920241356E0,-2.200798512E0,-1.014915752E1
6.101070901E0,6.464210510E0,-1.721635938E0,-9.881160736E0
6.121470901E0,5.923432350E0,-3.577269793E0,-9.957731247E0
6.141610745E0,3.361317635E0,-5.854040623E0,-8.063812256E0
6.161880693E0,3.786641955E-1,-5.545366287E0,-4.226323128E0
6.182150641E0,-1.599003673E0,-3.016751051E0,-3.603590965E0
6.202420485E0,-2.614158630E0,-4.771886349E0,-4.637888432E0
6.222820485E0,1.173081279E0,-4.745565414E0,-7.000801086E0
6.242960380E0,4.084548473E0,-6.412166595E0,-1.216750336E1
6.263230276E0,2.444866419E0,-6.280561447E0,-1.219861031E1
6.283500224E0,1.206580877E0,-4.441677094E0,-9.289535522E0
6.303770172E0,3.954139352E-1,-4.944169998E0,-8.116454124E0
6.324170172E0,7.710871100E-1,-4.546961308E0,-7.932207108E0
6.344310016E0,1.156331539E0,-5.078167915E0,-8.121239662E0
6.364579964E0,3.643072546E-1,-5.449653625E0,-8.566903114E0
6.384849860E0,5.844469070E-1,-4.070191383E0,-8.760722160E0
6.405119807E0,3.667000830E-1,-4.745565414E0,-8.710473061E0
6.425389703E0,1.196411345E-2,-5.035097122E0,-8.444869041E0
6.445659651E0,7.417750359E-2,-4.633102894E0,-8.464012146E0
6.465929599E0,-4.857429862E-1,-5.173880577E0,-8.157132149E0
6.486199495E0,-1.046261668E0,-4.975276470E0,-8.209774017E0
6.506469391E0,-3.062812984E-1,-4.982454777E0,-8.346763611E0
6.526700016E0,-4.594219327E-1,-6.354738712E0,-8.609973907E0
6.547009182E0,1.060618639E0,-4.446462631E0,-8.959325790E0
6.567279078E0,3.116651475E-1,-5.159523964E0,-8.729615211E0
6.587549026E0,8.213363886E-1,-5.473581791E0,-9.229715347E0
6.607819026E0,1.587637782E0,-5.018347263E0,-9.390632629E0
6.628088922E0,9.505487680E-1,-5.789434433E0,-9.129216194E0
6.648358818E0,8.285148144E-1,-6.761518478E0,-9.818947792E0
6.668628714E0,1.043868899E0,-7.329215527E0,-1.034536839E1
6.688898662E0,-5.503492355E-1,-5.380261898E0,-8.715258598E0
6.709168557E0,-9.074779749E-1,-2.825325251E0,-6.900302410E0
6.729438453E0,-3.794418573E0,-3.873979807E0,-1.980060697E0
6.749708349E0,-4.271188259E0,-3.594019651E0,-1.685743570E0
6.769978297E0,-2.386840582E0,-3.649054527E0,-8.935398102E0
6.790248193E0,4.289134443E-1,-4.141975880E0,-1.589791393E1
6.810518089E0,1.503889084E0,-4.649852753E0,-1.131266689E1
6.830787985E0,1.690529227E0,-4.925027370E0,-9.014361382E0
6.851057880E0,3.395415306E0,-4.405784607E0,-7.747959614E0
6.871327776E0,2.667398930E0,-4.781457901E0,-7.661818027E0
6.891597620E0,2.068595171E0,-5.315655708E0,-8.930612564E0
6.911867620E0,2.787040234E0,-4.747958183E0,-9.515059471E0
6.932137516E0,3.924229145E0,-4.267001152E0,-9.565308571E0
6.952407412E0,2.995215654E0,-4.334000111E0,-8.564510345E0
6.972677307E0,3.751945972E0,-2.889931440E0,-7.757531166E0
6.992947203E0,5.059025288E0,-3.180061340E0,-8.528617859E0
7.013217099E0,5.410770416E0,-3.268595695E0,-8.279166222E0
7.033486995E0,4.963312149E0,-2.382653236E0,-6.378666878E0
7.053756891E0,5.310271740E0,-2.710469961E0,-5.624329567E0
7.074026787E0,5.822933674E0,-3.500699520E0,-7.204190731E0
7.094296682E0,6.787839413E0,-3.735196114E0,-8.001599312E0
7.114566526E0,7.500900745E0,-3.890729666E0,-7.194619656E0
7.134836422E0,6.141179085E0,-2.985644341E0,-5.310869694E0
7.155106318E0,6.157928944E0,-2.569293261E0,-7.724031448E0
7.175376214E0,6.468996048E0,-2.337189436E0,-7.331608772E0
7.195646110E0,6.031109333E0,-2.607578516E0,-7.791030407E0
7.215915953E0,5.782256126E0,-3.016751051E0,-6.567699909E0
7.236185849E0,5.897111416E0,-3.340380430E0,-6.579664230E0
7.256455745E0,5.870790482E0,-3.266202927E0,-6.917052269E0
7.276725641E0,5.739185333E0,-3.074178934E0,-7.369893551E0
7.296995485E0,5.691328526E0,-3.218346357E0,-7.534998417E0
7.317265380E0,5.741578102E0,-3.376272678E0,-7.539783955E0
7.337535224E0,5.499902725E0,-3.500699520E0,-7.628318787E0
7.357805120E0,4.977669239E0,-3.749552965E0,-7.556533813E0
7.378074964E0,4.984847546E0,-3.888336897E0,-7.310073376E0
7.398344860E0,5.260022163E0,-3.613162279E0,-7.573283672E0
7.418614703E0,5.281557560E0,-3.582055569E0,-7.769495010E0
7.438884599E0,5.161916733E0,-3.617947817E0,-7.953742504E0
7.459154443E0,5.204987526E0,-3.577269793E0,-7.881958008E0
7.479424287E0,5.264808178E0,-3.125026464E0,-7.948956966E0
7.499694130E0,5.274379253E0,-3.196810961E0,-7.920242786E0
7.519964026E0,4.984847546E0,-3.605983734E0,-7.707281590E0
7.540233870E0,4.881956577E0,-3.594019651E0,-7.712067604E0
7.560503714E0,4.917848587E0,-3.560520172E0,-7.836493969E0
7.580773610E0,4.886742115E0,-3.562912941E0,-7.884350777E0
7.601043453E0,4.886742115E0,-3.546163082E0,-7.836493969E0
7.621443453E0,4.910670280E0,-3.522234917E0,-7.774280548E0
7.641741057E0,4.934598446E0,-3.479164124E0,-7.731209755E0
7.661853610E0,4.963312149E0,-3.476771355E0,-7.812565804E0
7.682123349E0,4.965705395E0,-3.486342669E0,-7.862815380E0
7.702393089E0,4.982454777E0,-3.531806231E0,-7.860422611E0
7.722793089E0,4.972883701E0,-3.558127165E0,-7.824530125E0
7.742932724E0,4.953741074E0,-3.572484255E0,-7.791030407E0
7.763202464E0,4.939383984E0,-3.572484255E0,-7.824530125E0
7.783472255E0,4.939383984E0,-3.574877024E0,-7.824530125E0
7.803742047E0,4.956133842E0,-3.584448338E0,-7.822137356E0
7.824142047E0,4.939383984E0,-3.625126362E0,-7.750352383E0
7.844281682E0,4.915455818E0,-3.627519131E0,-7.764709473E0
7.864551526E0,4.920241356E0,-3.555734396E0,-7.779066563E0
7.884821370E0,4.934598446E0,-3.548556089E0,-7.793423176E0
7.905091162E0,4.975276470E0,-3.548556089E0,-7.834101200E0
7.925491162E0,4.965705395E0,-3.558127165E0,-7.831708431E0
7.945630797E0,4.927420139E0,-3.582055569E0,-7.843672752E0
7.965900589E0,4.910670280E0,-3.586841106E0,-7.829315662E0
7.986170432E0,4.881956577E0,-3.579662561E0,-7.826922894E0
8.006440276E0,4.889134884E0,-3.550948858E0,-7.781459332E0
8.026710068E0,4.941776752E0,-3.543770313E0,-7.745566845E0
8.046979912E0,4.951348305E0,-3.541377544E0,-7.783852100E0
8.067249703E0,4.977669239E0,-3.555734396E0,-7.819744587E0
8.087519495E0,4.984847546E0,-3.538984776E0,-7.846065521E0
8.107789287E0,4.968098164E0,-3.541377544E0,-7.855636597E0
8.128059130E0,4.939383984E0,-3.538984776E0,-7.858029366E0
8.148328922E0,4.903491974E0,-3.512663603E0,-7.843672752E0
8.168598714E0,4.901099205E0,-3.522234917E0,-7.836493969E0
8.188868505E0,4.893920422E0,-3.531806231E0,-7.834101200E0
8.209138297E0,4.884349346E0,-3.536591768E0,-7.836493969E0
