"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.378074964E0,5.821665525E-1,-1.169792652E0,-2.483395934E-1
7.398344860E0,4.304996729E-1,-9.460873008E-1,-2.957438231E-1
7.418614703E0,1.993374527E-1,-4.652538896E-1,-2.893522382E-1
7.438884599E0,4.593949392E-2,-1.591237634E-1,-2.989396155E-1
7.459154443E0,1.025316212E-2,-1.431448013E-1,-2.840259075E-1
7.479424287E0,5.126581341E-2,-2.452769578E-1,-1.913479865E-1
7.499694130E0,3.741738573E-2,-7.550056279E-2,-6.458161026E-2
7.519964026E0,1.717737690E-2,3.954791278E-2,-3.328948980E-3
7.540233870E0,2.143843099E-2,1.557948068E-2,-9.720530361E-3
7.560503714E0,1.930790395E-2,-1.464737463E-3,-1.331579551E-4
7.580773610E0,1.078579482E-2,-1.464737463E-3,6.258423906E-3
7.601043453E0,2.796316985E-3,-1.464737463E-3,1.158474199E-2
7.621443453E0,1.331579551E-4,-1.464737463E-3,1.371526904E-2
7.641741057E0,3.861580743E-3,-9.454214945E-3,1.105211023E-2
7.661853610E0,1.078579482E-2,-7.856319658E-3,4.660528619E-3
7.682123349E0,1.131842658E-2,4.394212738E-3,-1.198421582E-3
7.702393089E0,9.720530361E-3,9.187898599E-3,-6.657897611E-4
7.722793089E0,8.122635074E-3,9.720530361E-3,9.321057005E-4
7.742932724E0,1.185105834E-2,8.655266836E-3,1.464737463E-3
7.763202464E0,1.451421715E-2,3.861580743E-3,4.660528619E-3
7.783472255E0,1.238369010E-2,1.331579551E-4,8.921583183E-3
7.803742047E0,7.590003312E-3,-3.994738800E-4,9.986846708E-3
7.824142047E0,2.263685223E-3,2.796316985E-3,6.791055668E-3
7.844281682E0,5.992108025E-3,3.861580743E-3,-1.198421582E-3
7.864551526E0,9.187898599E-3,1.731053460E-3,-3.861580743E-3
7.884821370E0,1.731053460E-3,-9.454214945E-3,-6.657897611E-4
7.905091162E0,-7.856319658E-3,-2.543316968E-2,-6.657897611E-4
