"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.378324150E-1,-9.417355537E0,-2.683301926E0,5.326375961E-1
9.581024670E-1,-9.372406006E0,-2.829860449E0,5.659343004E-1
9.783725190E-1,-9.316101074E0,-3.005429029E0,5.899456143E-1
9.986426230E-1,-9.252540588E0,-3.189513683E0,6.227957010E-1
1.018912675E0,-9.202627182E0,-3.317458391E0,6.902912855E-1
1.039182727E0,-9.157169342E0,-3.424697399E0,7.668685913E-1
1.059452779E0,-9.144530296E0,-3.470788002E0,7.082254887E-1
1.079722883E0,-9.141221046E0,-3.495336533E0,6.253750324E-1
1.099992936E0,-9.168515205E0,-3.444739103E0,4.924440384E-1
1.120263040E0,-9.217210770E0,-3.326681614E0,3.828866184E-1
1.140533092E0,-9.276564598E0,-3.165080786E0,3.130355179E-1
1.160803196E0,-9.357913017E0,-2.918065786E0,2.911239862E-1
1.181203196E0,-9.443641663E0,-2.629773378E0,2.689342499E-1
1.201343352E0,-9.529737473E0,-2.299924135E0,2.546191514E-1
1.221613456E0,-9.613107681E0,-1.924369097E0,2.352954149E-1
1.241883508E0,-9.671287537E0,-1.615710020E0,1.614435315E-1
1.262153613E0,-9.691645622E0,-1.497411370E0,1.144333184E-2
1.282423717E0,-9.693037987E0,-1.486296535E0,-7.956524193E-2
1.302693821E0,-9.696572304E0,-1.464922547E0,-2.964752167E-2
1.322963925E0,-9.689475060E0,-1.508668065E0,9.152147919E-2
1.343233925E0,-9.657540321E0,-1.702384472E0,6.475773454E-2
1.363504081E0,-9.579293251E0,-2.099394560E0,-7.703799289E-3
1.383774186E0,-9.400339127E0,-2.793561935E0,-3.562318161E-3
1.404044342E0,-9.088111877E0,-3.674742460E0,-2.699448466E-1
1.424314446E0,-8.602639198E0,-4.675201416E0,-5.545087457E-1
1.444714446E0,-8.028252602E0,-5.596300125E0,-6.316512823E-1
1.464854654E0,-7.523001671E0,-6.228432655E0,-8.840013146E-1
1.485124758E0,-7.206140041E0,-6.568095207E0,-1.049791813E0
1.505394915E0,-6.995280266E0,-6.789312840E0,-1.068491936E0
1.525665019E0,-6.777905464E0,-7.009008884E0,-1.050796628E0
1.545935123E0,-6.551617146E0,-7.224079609E0,-1.029263258E0
1.566205279E0,-6.327192783E0,-7.419456005E0,-1.043400288E0
1.586475383E0,-6.176307678E0,-7.546247959E0,-1.038139582E0
1.606745540E0,-6.093843460E0,-7.622109413E0,-9.689751267E-1
1.627015644E0,-6.000604153E0,-7.707474709E0,-8.706166744E-1
1.647285800E0,-5.890211105E0,-7.796476364E0,-8.311210871E-1
1.667555904E0,-5.720405579E0,-7.925160408E0,-7.994899750E-1
1.687826061E0,-5.448647499E0,-8.113400459E0,-8.095366359E-1
1.708096217E0,-5.209029675E0,-8.264502525E0,-8.569585085E-1
1.728366373E0,-5.110163689E0,-8.328036308E0,-8.369123936E-1
1.748636425E0,-5.092666626E0,-8.339572906E0,-8.286485076E-1
1.768906633E0,-5.100234985E0,-8.333511353E0,-8.429622650E-1
1.789176790E0,-5.109027863E0,-8.326803207E0,-8.558954000E-1
1.809446946E0,-5.124773026E0,-8.317248344E0,-8.546814919E-1
1.829717102E0,-5.119058609E0,-8.322876930E0,-8.338758349E-1
1.849987258E0,-5.053933620E0,-8.369700432E0,-7.591134906E-1
1.870257415E0,-4.910976887E0,-8.457175255E0,-7.272420526E-1
1.890527571E0,-4.872779369E0,-8.466361046E0,-8.643788695E-1
1.910927571E0,-4.995172501E0,-8.386754990E0,-9.386010170E-1
1.931067883E0,-5.125926018E0,-8.298890114E0,-1.011777759E0
1.951338040E0,-5.264462471E0,-8.207118988E0,-1.048345327E0
1.971608248E0,-5.352590561E0,-8.134447098E0,-1.162299991E0
1.991878404E0,-5.333653450E0,-8.131162643E0,-1.267569661E0
2.012278404E0,-5.159404755E0,-8.240443230E0,-1.282975912E0
2.032418717E0,-4.902037621E0,-8.385332108E0,-1.351524234E0
2.052688925E0,-4.576846600E0,-8.547542572E0,-1.470504761E0
2.072959081E0,-4.155955315E0,-8.732700348E0,-1.624302745E0
2.093229290E0,-3.640195847E0,-8.928413391E0,-1.789638400E0
2.113629290E0,-3.138499737E0,-9.105670929E0,-1.845800400E0
2.133769654E0,-2.679421425E0,-9.252514839E0,-1.839039207E0
2.154039758E0,-2.191808701E0,-9.379287720E0,-1.842641711E0
2.174310019E0,-1.667954326E0,-9.484758377E0,-1.851400852E0
2.194580175E0,-1.189212561E0,-9.555395126E0,-1.857576847E0
2.214850383E0,-8.192013502E-1,-9.590207100E0,-1.878088713E0
2.235120592E0,-5.033569932E-1,-9.604343414E0,-1.916664839E0
2.255390852E0,-2.483568192E-1,-9.602401733E0,-1.975495219E0
2.275660956E0,-1.733849570E-2,-9.583487511E0,-2.080106258E0
2.295931113E0,1.927916110E-1,-9.545007706E0,-2.241887808E0
2.316201321E0,3.688966036E-1,-9.508270264E0,-2.372152090E0
2.336471529E0,4.973537922E-1,-9.477222443E0,-2.470888376E0
2.356741738E0,5.779210329E-1,-9.461003304E0,-2.515116692E0
2.377011894E0,6.185848117E-1,-9.451849937E0,-2.539738417E0
2.397282102E0,6.784363985E-1,-9.436559677E0,-2.580977440E0
2.417682102E0,7.482654452E-1,-9.416264534E0,-2.635230780E0
2.437822519E0,7.997570038E-1,-9.400776863E0,-2.675101995E0
2.458092727E0,8.402635455E-1,-9.394813538E0,-2.683621168E0
2.478362936E0,8.753840923E-1,-9.397566795E0,-2.662673473E0
2.498633144E0,9.092953205E-1,-9.393893242E0,-2.664270401E0
2.518903352E0,9.532425404E-1,-9.383904457E0,-2.684037447E0
2.539173508E0,9.836893678E-1,-9.382770538E0,-2.677004576E0
2.559443717E0,1.009966612E0,-9.386528015E0,-2.653953314E0
2.579713925E0,1.001001596E0,-9.396227837E0,-2.622840405E0
2.599984133E0,9.789215326E-1,-9.408427238E0,-2.587198973E0
2.620254342E0,9.580717683E-1,-9.422327995E0,-2.544055700E0
2.640524550E0,9.311660528E-1,-9.439875603E0,-2.488385916E0
2.660794758E0,8.914214969E-1,-9.462985992E0,-2.414051533E0
2.681064967E0,8.241249919E-1,-9.488274574E0,-2.337488413E0
2.701335175E0,6.979076266E-1,-9.518429756E0,-2.254507780E0
2.721605436E0,4.778271019E-1,-9.549008369E0,-2.181397438E0
2.741875644E0,2.294227332E-1,-9.559235573E0,-2.176877260E0
2.762145852E0,5.765831843E-2,-9.556401253E0,-2.200508833E0
2.782416061E0,-6.201563776E-2,-9.560641289E0,-2.181898832E0
2.802686269E0,-1.761980057E-1,-9.563333511E0,-2.163791895E0
2.822956477E0,-3.021136522E-1,-9.560632706E0,-2.161809921E0
2.843226686E0,-4.133563340E-1,-9.556061745E0,-2.163608074E0
2.863496894E0,-4.825330079E-1,-9.551736832E0,-2.168380976E0
2.883767102E0,-5.151755214E-1,-9.547683716E0,-2.178694963E0
2.904037311E0,-5.361622572E-1,-9.542064667E0,-2.198165894E0
2.924307571E0,-5.385765433E-1,-9.532568932E0,-2.238408566E0
2.944577779E0,-5.298653245E-1,-9.525096893E0,-2.272041559E0
2.964847988E0,-5.132165551E-1,-9.520578384E0,-2.294691324E0
2.985118196E0,-4.954354763E-1,-9.513663292E0,-2.327046156E0
3.005388404E0,-4.743578732E-1,-9.503821373E0,-2.371233702E0
3.025658665E0,-4.488128126E-1,-9.490951538E0,-2.427094936E0
3.045928873E0,-4.226779342E-1,-9.476010323E0,-2.489367485E0
3.066199081E0,-4.056476653E-1,-9.458365440E0,-2.558354139E0
3.086469290E0,-4.014993310E-1,-9.438903809E0,-2.629883528E0
3.106739498E0,-4.252578020E-1,-9.417212486E0,-2.702896595E0
3.127009706E0,-4.584940672E-1,-9.396513939E0,-2.768697500E0
3.147279915E0,-4.771185815E-1,-9.386257172E0,-2.800165176E0
3.167550175E0,-4.850329459E-1,-9.386277199E0,-2.798734903E0
3.187820383E0,-4.786100090E-1,-9.388596535E0,-2.792057276E0
3.208220383E0,-4.650912881E-1,-9.389298439E0,-2.791981936E0
3.228360800E0,-4.548869133E-1,-9.386087418E0,-2.804431677E0
3.248631008E0,-4.400219917E-1,-9.377268791E0,-2.836123705E0
3.268901269E0,-4.058956206E-1,-9.363638878E0,-2.885810852E0
3.289171477E0,-3.420952559E-1,-9.348148346E0,-2.943718433E0
3.309441686E0,-2.530910075E-1,-9.331787109E0,-3.004009008E0
3.329711894E0,-1.474414319E-1,-9.314136505E0,-3.065206528E0
3.349982102E0,-3.225824982E-2,-9.293960571E0,-3.129162550E0
3.370252363E0,8.816706389E-2,-9.270302773E0,-3.197516918E0
3.390522571E0,2.059518993E-1,-9.246212006E0,-3.261215448E0
3.410922571E0,3.175112307E-1,-9.223620415E0,-3.315779924E0
3.431220904E0,4.156955183E-1,-9.200975418E0,-3.367435455E0
3.451333769E0,5.011576414E-1,-9.176401138E0,-3.422407150E0
3.471603925E0,5.902358294E-1,-9.151279449E0,-3.475067854E0
3.491874029E0,6.820646524E-1,-9.132279396E0,-3.508082390E0
3.512274029E0,7.110034227E-1,-9.116731644E0,-3.542607546E0
3.532414394E0,6.859197617E-1,-9.102402687E0,-3.584154844E0
3.552684498E0,6.505311131E-1,-9.104475975E0,-3.585488081E0
3.572954654E0,6.089002490E-1,-9.127902031E0,-3.532849550E0
3.593224811E0,5.593041778E-1,-9.161942482E0,-3.452009916E0
3.613624811E0,5.150189400E-1,-9.206278801E0,-3.339097738E0
3.633765279E0,4.449638724E-1,-9.267793655E0,-3.174965858E0
3.654035436E0,3.163181245E-1,-9.346612930E0,-2.951467514E0
3.674305696E0,1.347554326E-1,-9.437353134E0,-2.662441492E0
3.694575852E0,-8.442449570E-2,-9.529740334E0,-2.312427282E0
3.714975852E0,-3.383087814E-1,-9.614273071E0,-1.903074384E0
3.735116269E0,-6.283911467E-1,-9.680387497E0,-1.437219262E0
3.755386477E0,-9.760293365E-1,-9.715767860E0,-9.064305425E-1
3.775656686E0,-1.402085543E0,-9.698704720E0,-3.737231493E-1
3.795926894E0,-1.897917032E0,-9.621044159E0,6.178563461E-2
3.816197050E0,-2.436168671E0,-9.492783546E0,3.500499129E-1
3.836467311E0,-2.906274319E0,-9.350568771E0,5.392750502E-1
3.856737519E0,-3.273268461E0,-9.216110229E0,7.207090855E-1
3.877007727E0,-3.609972000E0,-9.068229675E0,9.516838193E-1
3.897277936E0,-3.953038454E0,-8.889288902E0,1.234665513E0
3.917548144E0,-4.332222462E0,-8.664929390E0,1.523559332E0
3.937818352E0,-4.722400188E0,-8.405005455E0,1.795887232E0
3.958088561E0,-5.035562038E0,-8.157021523E0,2.067974329E0
3.978358769E0,-5.247218609E0,-7.947321892E0,2.340332508E0
3.998628977E0,-5.403054714E0,-7.764067173E0,2.587786436E0
4.018899186E0,-5.512630463E0,-7.611022949E0,2.802434444E0
4.039169394E0,-5.578000069E0,-7.507463932E0,2.948608398E0
4.059439602E0,-5.629046440E0,-7.445536613E0,3.008024931E0
4.079709811E0,-5.683409214E0,-7.413341045E0,2.985236168E0
4.099980019E0,-5.736256123E0,-7.398249149E0,2.920902014E0
4.120250227E0,-5.793007374E0,-7.385612488E0,2.839750767E0
4.140520436E0,-5.863321781E0,-7.375466347E0,2.719255686E0
4.160790644E0,-5.938899040E0,-7.381526470E0,2.532375336E0
4.181060852E0,-5.987823009E0,-7.425219536E0,2.276504993E0
4.201331061E0,-5.963206291E0,-7.528098106E0,1.984512448E0
4.221601269E0,-5.873486519E0,-7.669148445E0,1.690180659E0
4.241871477E0,-5.872344971E0,-7.742501736E0,1.318945646E0
4.262141633E0,-5.920090199E0,-7.754817963E0,9.928313494E-1
4.282411842E0,-5.757924080E0,-7.873689651E0,1.010792613E0
4.302682050E0,-5.483047962E0,-8.054932594E0,1.106627226E0
4.322952258E0,-5.237025261E0,-8.226320267E0,1.035186768E0
4.343222467E0,-5.033854008E0,-8.377634048E0,8.037043810E-1
4.363492675E0,-4.831207275E0,-8.521258354E0,4.668712616E-1
4.383762831E0,-4.628522396E0,-8.644843102E0,1.177365929E-1
4.404033040E0,-4.435205460E0,-8.744069099E0,-2.014782578E-1
4.424303248E0,-4.221659184E0,-8.838268280E0,-4.827083647E-1
4.444573456E0,-3.966636419E0,-8.940694809E0,-7.072314024E-1
4.464843665E0,-3.689414263E0,-9.043013573E0,-8.846012354E-1
4.485113873E0,-3.390460014E0,-9.140577316E0,-1.060668588E0
4.505384029E0,-3.079154253E0,-9.226737976E0,-1.247598052E0
4.525654238E0,-2.785637379E0,-9.291977882E0,-1.438668370E0
4.545924446E0,-2.515631676E0,-9.342382431E0,-1.600586295E0
4.566194602E0,-2.300870419E0,-9.375120163E0,-1.727285743E0
4.586464811E0,-2.110842466E0,-9.392537117E0,-1.869488955E0
4.606735019E0,-1.912082672E0,-9.401383400E0,-2.031826973E0
4.627005175E0,-1.695093513E0,-9.406009674E0,-2.196367264E0
4.647275383E0,-1.470149875E0,-9.408714294E0,-2.342038155E0
4.667545592E0,-1.239288688E0,-9.410466194E0,-2.465297699E0
4.687815696E0,-1.018028021E0,-9.403813362E0,-2.588879585E0
4.708085956E0,-8.309025168E-1,-9.379070282E0,-2.740990639E0
4.728356113E0,-7.269197106E-1,-9.347459793E0,-2.875236034E0
4.748626321E0,-6.645296812E-1,-9.322207451E0,-2.970731497E0
4.768896477E0,-5.628660321E-1,-9.305913925E0,-3.041963577E0
4.789166633E0,-3.893336058E-1,-9.294301987E0,-3.103990555E0
4.809436842E0,-1.914925724E-1,-9.273057938E0,-3.184983492E0
4.829707050E0,-3.111201897E-2,-9.248206139E0,-3.261917830E0
4.849977206E0,6.827896833E-2,-9.240757942E0,-3.282393932E0
4.870247415E0,8.710721880E-2,-9.250210762E0,-3.255209923E0
4.890517571E0,1.102803927E-2,-9.269536018E0,-3.200929880E0
4.910917571E0,-1.129135042E-1,-9.293869972E0,-3.127559900E0
4.931057936E0,-2.496452332E-1,-9.336955070E0,-2.988198042E0
4.951328144E0,-4.365390241E-1,-9.407444000E0,-2.734925270E0
4.971598300E0,-6.949722767E-1,-9.486385345E0,-2.386608839E0
4.991868456E0,-1.013874173E0,-9.560833931E0,-1.932075024E0
5.012268456E0,-1.390411615E0,-9.610805511E0,-1.367317080E0
5.032408821E0,-1.839152098E0,-9.602843285E0,-7.571828961E-1
5.052678977E0,-2.418366194E0,-9.502121925E0,-1.776774675E-1
5.072949186E0,-3.080058813E0,-9.307234764E0,2.429028004E-1
5.093219342E0,-3.725361347E0,-9.062252045E0,4.094547927E-1
5.113619342E0,-4.242038250E0,-8.832819939E0,3.959679008E-1
5.133759706E0,-4.586936474E0,-8.659101486E0,3.877594769E-1
5.154029863E0,-4.816006660E0,-8.526282310E0,5.281926990E-1
5.174300019E0,-5.041480064E0,-8.365470886E0,8.790693879E-1
5.194570227E0,-5.383041382E0,-8.086440086E0,1.342660904E0
5.214840383E0,-5.728435516E0,-7.781991482E0,1.672131658E0
5.235110540E0,-5.910367966E0,-7.593818188E0,1.889933586E0
5.255380748E0,-6.016193390E0,-7.467098713E0,2.053838491E0
5.275650904E0,-6.098704815E0,-7.356605053E0,2.203758955E0
5.295921061E0,-6.138283730E0,-7.271176815E0,2.371040821E0
5.316191217E0,-6.130671501E0,-7.237939358E0,2.489474773E0
5.336461373E0,-6.107789516E0,-7.245799065E0,2.522636414E0
5.356731581E0,-6.060989380E0,-7.286765099E0,2.517510414E0
5.377001738E0,-6.044717789E0,-7.327075005E0,2.438390255E0
5.397271894E0,-6.100716114E0,-7.353769779E0,2.207651615E0
5.417542050E0,-6.178429127E0,-7.390312672E0,1.838664770E0
5.437812206E0,-6.179777622E0,-7.475760937E0,1.446973562E0
5.458082363E0,-6.061402321E0,-7.627858162E0,1.116050601E0
5.478352519E0,-5.971756458E0,-7.737504005E0,7.997146249E-1
5.498622727E0,-5.952996254E0,-7.766850471E0,6.389524937E-1
5.518892883E0,-5.798657894E0,-7.871433735E0,7.658370137E-1
5.539163040E0,-5.585777283E0,-8.004677773E0,9.458438158E-1
5.559433196E0,-5.392035484E0,-8.142175674E0,8.951647878E-1
5.579703352E0,-5.223781109E0,-8.276428223E0,6.190727949E-1
5.599973508E0,-5.019503593E0,-8.420415878E0,2.674910426E-1
5.620243665E0,-4.791632175E0,-8.556150436E0,-5.416119099E-2
5.640513821E0,-4.564967155E0,-8.673532486E0,-3.182543516E-1
5.660783925E0,-4.326694012E0,-8.784698486E0,-5.283711553E-1
5.681183925E0,-4.058791161E0,-8.898101807E0,-7.213708162E-1
5.701324238E0,-3.785722256E0,-8.999766350E0,-9.181040525E-1
5.721594394E0,-3.508542538E0,-9.088022232E0,-1.126211643E0
5.741864550E0,-3.220317364E0,-9.163427353E0,-1.353345871E0
5.762134706E0,-2.928987741E0,-9.220179558E0,-1.606145144E0
5.782404863E0,-2.643753052E0,-9.258502960E0,-1.860396266E0
5.802675019E0,-2.378188372E0,-9.277788162E0,-2.106477499E0
5.822945175E0,-2.150710344E0,-9.278559685E0,-2.335198402E0
5.843215279E0,-1.937876821E0,-9.269307137E0,-2.548520803E0
5.863485436E0,-1.706336141E0,-9.257027626E0,-2.750678778E0
5.883755592E0,-1.444675803E0,-9.244882584E0,-2.935205936E0
5.904025748E0,-1.157219052E0,-9.236361504E0,-3.085590363E0
5.924295904E0,-8.796864748E-1,-9.225332260E0,-3.207769871E0
5.944566008E0,-6.404184699E-1,-9.210887909E0,-3.304511786E0
5.964836165E0,-4.499451816E-1,-9.198543549E0,-3.369678259E0
5.985106321E0,-3.177214861E-1,-9.184870720E0,-3.421633482E0
6.005376373E0,-2.495053858E-1,-9.157243729E0,-3.500429153E0
6.025646581E0,-2.405438572E-1,-9.130798340E0,-3.569462299E0
6.045916738E0,-2.578729987E-1,-9.124176979E0,-3.585146904E0
6.066186894E0,-3.230027556E-1,-9.120621681E0,-3.588916063E0
6.086456998E0,-3.993973732E-1,-9.124854088E0,-3.570421457E0
6.106727154E0,-4.804884195E-1,-9.147616386E0,-3.501520157E0
6.126997258E0,-5.653330684E-1,-9.178327560E0,-3.407209396E0
6.147267415E0,-6.672650576E-1,-9.207240105E0,-3.309364080E0
6.167537571E0,-8.225862384E-1,-9.224648476E0,-3.224841833E0
6.187807675E0,-1.015434146E0,-9.235926628E0,-3.136388063E0
6.208077831E0,-1.194448709E0,-9.257251740E0,-3.007817984E0
6.228347988E0,-1.338196874E0,-9.296191216E0,-2.821427822E0
6.248618092E0,-1.456955075E0,-9.354504585E0,-2.557518721E0
6.268888248E0,-1.580792308E0,-9.422248840E0,-2.211950064E0
6.289158404E0,-1.748523712E0,-9.478105545E0,-1.810680747E0
6.309428508E0,-1.951992869E0,-9.513195038E0,-1.363536716E0
6.329698665E0,-2.205305099E0,-9.517137527E0,-8.550525904E-1
6.349968769E0,-2.568329811E0,-9.459596634E0,-3.001740575E-1
6.370238925E0,-3.072339058E0,-9.310535431E0,2.122702152E-1
6.390509029E0,-3.639807940E0,-9.090429306E0,5.350407958E-1
6.410909029E0,-4.151403904E0,-8.859213829E0,6.712415814E-1
6.431049290E0,-4.562781334E0,-8.653412819E0,6.854559779E-1
6.451319394E0,-4.899672508E0,-8.470550537E0,6.429398060E-1
6.471589550E0,-5.217845917E0,-8.274328232E0,6.927982569E-1
6.491859654E0,-5.562617779E0,-8.010387421E0,1.030227661E0
6.512259654E0,-5.896406651E0,-7.699119568E0,1.458195567E0
6.532399915E0,-6.118276596E0,-7.456715584E0,1.770443678E0
6.552670019E0,-6.253341198E0,-7.280768871E0,2.014081478E0
6.572940175E0,-6.337890625E0,-7.147108555E0,2.218190670E0
6.593210279E0,-6.386073589E0,-7.047854424E0,2.390853882E0
6.613610279E0,-6.391086102E0,-6.994105816E0,2.531183004E0
6.633750540E0,-6.379054070E0,-6.986569405E0,2.581837177E0
6.654020644E0,-6.365180492E0,-7.011654854E0,2.547853470E0
6.674290696E0,-6.350099087E0,-7.063289165E0,2.440608025E0
6.694560852E0,-6.382551670E0,-7.111712456E0,2.203855753E0
6.714960852E0,-6.472701550E0,-7.131399155E0,1.848691583E0
6.735101113E0,-6.538243294E0,-7.150712967E0,1.512970567E0
6.755371217E0,-6.494520664E0,-7.217786312E0,1.376644731E0
6.775641321E0,-6.353415966E0,-7.346558571E0,1.353724360E0
6.795911477E0,-6.193450451E0,-7.499622822E0,1.251889586E0
6.816181581E0,-6.102785110E0,-7.605842590E0,1.038055658E0
6.836451686E0,-5.993210316E0,-7.709896088E0,8.996149302E-1
6.856721790E0,-5.823670387E0,-7.837842941E0,9.074615240E-1
6.876991894E0,-5.645842075E0,-7.969455242E0,8.846605420E-1
6.897261998E0,-5.461536884E0,-8.108460426E0,7.712782621E-1
6.917661998E0,-5.281488895E0,-8.246200562E0,5.257688761E-1
6.937802206E0,-5.087253571E0,-8.380369186E0,2.442285866E-1
6.958072311E0,-4.878932476E0,-8.506841660E0,-6.651160307E-3
6.978342415E0,-4.668881893E0,-8.621072769E0,-2.213978320E-1
6.998612519E0,-4.456342697E0,-8.725851059E0,-4.134251177E-1
7.018882623E0,-4.232788563E0,-8.826085091E0,-5.950698256E-1
7.039152727E0,-3.975708961E0,-8.930804253E0,-7.777202725E-1
7.059422831E0,-3.696112394E0,-9.031545639E0,-9.697005153E-1
7.079692936E0,-3.400854588E0,-9.123597145E0,-1.168135762E0
7.099963040E0,-3.093850613E0,-9.205133438E0,-1.365282774E0
7.120233144E0,-2.776437044E0,-9.276009560E0,-1.554809690E0
7.140503248E0,-2.469151020E0,-9.331765175E0,-1.729697466E0
7.160773352E0,-2.189429998E0,-9.369621277E0,-1.893929124E0
7.181043456E0,-1.952108502E0,-9.387290001E0,-2.058746099E0
7.201313561E0,-1.738247275E0,-9.390244484E0,-2.229843378E0
7.221583613E0,-1.535287023E0,-9.382472992E0,-2.404676437E0
7.241853717E0,-1.319155931E0,-9.368701935E0,-2.580239773E0
7.262123821E0,-1.072318196E0,-9.357130051E0,-2.732147217E0
7.282393925E0,-8.025338054E-1,-9.350087166E0,-2.846433878E0
7.302664029E0,-5.226246119E-1,-9.344801903E0,-2.927780867E0
7.322934133E0,-2.504458427E-1,-9.327354431E0,-3.017966032E0
7.343204186E0,-3.732711077E-2,-9.288746834E0,-3.144547701E0
7.363474290E0,4.737851396E-2,-9.262257576E0,-3.221604347E0
7.383744394E0,6.808852404E-2,-9.267099380E0,-3.207277536E0
7.404014446E0,6.866370793E-3,-9.267800331E0,-3.205965996E0
7.424284550E0,-9.639491886E-2,-9.266145706E0,-3.209304810E0
7.444554602E0,-2.238496393E-1,-9.277202606E0,-3.170769215E0
7.464824706E0,-3.426039517E-1,-9.293673515E0,-3.111373186E0
7.485094811E0,-4.277004302E-1,-9.317422867E0,-3.028712511E0
7.505364863E0,-5.037747025E-1,-9.355601311E0,-2.896436453E0
7.525634967E0,-6.193149090E-1,-9.400393486E0,-2.723862171E0
7.545905019E0,-7.552924752E-1,-9.446500778E0,-2.522605419E0
7.566175123E0,-9.230291843E-1,-9.495511055E0,-2.270168066E0
7.586445175E0,-1.143071651E0,-9.541745186E0,-1.954192877E0
7.606715227E0,-1.407027125E0,-9.579977989E0,-1.553923845E0
7.626985331E0,-1.742363930E0,-9.594034195E0,-1.043582678E0
7.647255436E0,-2.195201874E0,-9.545807838E0,-4.785698652E-1
7.667525488E0,-2.752486706E0,-9.412435532E0,-1.622250490E-2
7.687795592E0,-3.346152067E0,-9.213732719E0,2.842194140E-1
7.708195592E0,-3.886325359E0,-8.993290901E0,4.331333041E-1
7.728335748E0,-4.314414024E0,-8.794554710E0,4.604656398E-1
7.748605800E0,-4.636258602E0,-8.628217697E0,4.789176285E-1
7.768875852E0,-4.861500263E0,-8.493826866E0,6.253929734E-1
7.789145956E0,-5.051355839E0,-8.353218079E0,9.369876981E-1
7.809416008E0,-5.326386452E0,-8.129305840E0,1.309345126E0
7.829686061E0,-5.723564625E0,-7.802888870E0,1.589381933E0
7.849956165E0,-6.033248425E0,-7.531381130E0,1.746019840E0
7.870226217E0,-6.229143620E0,-7.343688488E0,1.854290962E0
7.890496269E0,-6.395981312E0,-7.185625076E0,1.904889703E0
7.910896269E0,-6.519804478E0,-7.054333687E0,1.974565864E0
7.931194342E0,-6.566043854E0,-6.984436989E0,2.067629576E0
7.951307050E0,-6.558924198E0,-6.971930027E0,2.131450176E0
7.971577050E0,-6.525200367E0,-7.000865459E0,2.140101910E0
7.991847050E0,-6.522024155E0,-7.028910160E0,2.056210995E0
8.012247050E0,-6.560173512E0,-7.050646305E0,1.850110054E0
