"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.771949693E0,6.850976944E-1,1.675526500E0,9.017456770E-1
1.792128860E0,3.548659384E-1,1.800695062E0,1.209074259E0
1.812308756E0,9.547425061E-2,1.900829792E0,8.255793452E-1
1.832489693E0,-2.022669315E-1,1.897634029E0,2.039979845E-1
1.852671881E0,-5.026713014E-1,1.831055045E0,-1.448758543E-1
1.872855526E0,-6.384924054E-1,2.023335218E0,-8.191877604E-1
1.893040839E0,-5.154544711E-1,3.086468220E0,-2.479401112E0
1.913227818E0,-9.201214463E-2,2.533596516E0,-3.714574337E0
1.933416568E0,2.531332672E-1,-4.539354742E-1,-2.617352724E0
1.953606985E0,3.884217441E-1,-1.921868801E0,-1.233042717E0
1.973798964E0,5.817670822E-1,-3.196989298E0,-4.964128435E-1
1.993992297E0,7.394261360E-1,-4.392215252E0,6.098634601E-1
2.014186672E0,1.127182126E0,-3.971436024E0,1.418398499E0
2.034381881E0,1.387106419E0,-2.266481638E0,1.308143735E0
2.054577610E0,1.078712583E0,-4.487423226E-2,6.375603080E-1
2.074773547E0,1.593900770E-1,1.662210703E0,3.036001325E-2
2.094968443E0,-6.507429481E-1,2.451038599E0,-1.704421826E-2
2.115157089E0,8.827040792E-1,2.594849110E0,6.072002649E-1
2.135340318E0,2.608431101E0,2.566619635E0,1.002945662E0
2.155523964E0,2.596180677E0,2.363686800E0,7.227813601E-1
2.175708131E0,2.078462601E0,2.039314032E0,6.370276809E-1
2.195893026E0,1.749828696E0,2.118676186E0,8.388951421E-1
2.216078756E0,1.556483388E0,2.160221577E0,1.082840443E0
2.236265422E0,1.643834949E0,2.252366781E0,1.449823856E0
2.256453026E0,2.002296209E0,2.516019583E0,1.918007135E0
2.276641568E0,1.802026629E0,2.200701475E0,2.073003054E0
2.296831047E0,1.309874773E0,1.474724412E0,2.092177868E0
2.317021360E0,1.046754718E0,5.106607676E-1,2.204563141E0
2.337212506E0,1.126116872E0,-4.198470414E-1,2.232792616E0
2.357404276E0,1.325321078E0,-1.012133598E0,2.068209410E0
2.377596568E0,1.431847453E0,-1.126116872E0,1.849297643E0
2.397789172E0,1.457946420E0,-9.604683518E-1,1.683649182E0
2.417981985E0,1.395628572E0,-9.072051644E-1,1.542501807E0
2.438185631E0,1.176184177E0,-9.982851744E-1,1.451954365E0
2.458364589E0,8.155924678E-1,-8.390282989E-1,1.345427990E0
2.478543860E0,4.475438893E-1,-5.876260400E-1,1.144093156E0
2.498723860E0,2.302301079E-1,-4.177165031E-1,9.129309654E-1
2.518904901E0,8.375635743E-2,-3.878891170E-1,7.787077427E-1
2.539087193E0,-7.283740491E-2,-4.171838760E-1,6.807034612E-1
2.559270943E0,-2.251701057E-1,-3.623228073E-1,4.985433817E-1
2.579456360E0,-4.344944060E-1,-2.030658871E-1,2.929475009E-1
2.599643443E0,-6.896250248E-1,1.957421936E-2,9.267793596E-2
2.619832193E0,-8.973514438E-1,2.331595868E-1,-1.368863732E-1
2.640022610E0,-1.065663099E0,2.683132887E-1,-3.643201590E-1
2.660214485E0,-1.235040069E0,3.034669757E-1,-6.109287143E-1
2.680407610E0,-1.390035868E0,5.948165655E-1,-8.602004051E-1
2.700601776E0,-1.399623275E0,1.199886322E0,-1.067394137E0
2.720796776E0,-8.813725114E-1,2.195375204E0,-6.215813160E-1
2.740992297E0,-1.221724272E0,2.823348045E0,3.573959470E-1
2.761188026E0,-1.955690861E0,1.158873677E0,3.206443489E-1
2.781383339E0,-8.712524772E-1,7.709845901E-2,-7.297055721E-1
2.801572089E0,-9.041424841E-2,-4.688491523E-1,-1.649560690E0
2.821760735E0,-4.376901984E-1,-2.936132848E-1,-1.490836501E0
2.841943964E0,-1.090164185E0,6.965492368E-1,-1.016794205E0
2.862127610E0,-1.119991541E0,1.324522138E0,-9.214530587E-1
2.882311776E0,-7.684545517E-1,1.204147339E0,-1.046088934E0
2.902496672E0,-6.518082023E-1,7.844334841E-1,-1.117994189E0
2.922682401E0,-7.519429922E-1,5.958818197E-1,-1.087101579E0
2.942869068E0,-8.153261542E-1,5.767071247E-1,-1.058339477E0
2.963056672E0,-7.343661189E-1,7.546061277E-1,-1.066861510E0
2.983245214E0,-6.534060836E-1,9.687241316E-1,-1.086036325E0
3.003434693E0,-6.299703121E-1,9.181240797E-1,-1.119592071E0
3.023625006E0,-5.996102691E-1,6.246439815E-1,-1.171790004E0
3.043816151E0,-4.696480930E-1,-1.185105834E-2,-1.267663717E0
3.064007922E0,-4.834965467E-1,-7.948198318E-1,-1.180312157E0
3.084200214E0,-5.527386665E-1,-1.375921130E0,-9.880320430E-1
3.104392818E0,-6.091976166E-1,-1.780721307E0,-8.341014385E-1
3.124585631E0,-6.544713378E-1,-1.898965597E0,-7.419561148E-1
3.144789276E0,-6.731134653E-1,-1.845702410E0,-6.764423847E-1
3.164968235E0,-6.203829050E-1,-1.715740204E0,-6.279729009E-1
3.185147506E0,-5.681849718E-1,-1.568733811E0,-5.086634159E-1
3.205327506E0,-5.330312848E-1,-1.348224282E0,-3.542001545E-1
3.225508547E0,-5.623260736E-1,-1.032906294E0,-1.592569202E-1
3.245690839E0,-5.495429039E-1,-7.458177209E-1,-5.326318089E-3
3.265874589E0,-3.380880356E-1,-4.187817574E-1,-3.249054030E-2
3.286060006E0,-1.772332340E-1,-5.179844424E-2,-2.237053588E-2
3.306247089E0,-1.154479459E-1,1.143826842E-1,-2.663159184E-2
3.326435839E0,-1.015995219E-1,1.420795321E-1,-1.379516423E-1
3.346626256E0,-1.516669095E-1,1.149153188E-1,-2.519348562E-1
3.366818131E0,-2.022669315E-1,1.836248189E-1,-3.302317262E-1
3.387011256E0,-1.846900880E-1,2.283658981E-1,-3.414169848E-1
3.407205422E0,-1.830921918E-1,3.934817612E-1,-2.503369451E-1
3.427400422E0,-1.767006069E-1,4.898881316E-1,-2.471411675E-1
3.447595943E0,-8.934898674E-2,1.021321490E-1,-2.679138184E-1
3.467791672E0,9.121319652E-2,-3.932154477E-1,-1.230379492E-1
3.487987089E0,2.845585644E-1,-7.250450850E-1,2.098569423E-1
3.508175735E0,4.645881057E-1,-1.098553166E-1,5.992107987E-1
3.528358964E0,8.848345876E-1,1.553021193E0,8.298403621E-1
3.548542610E0,1.725860238E0,3.327750444E0,9.976193905E-1
3.568726776E0,2.143976212E0,4.053195000E0,1.152615309E0
3.588911672E0,1.823331833E0,3.711245298E0,1.294827938E0
3.609097401E0,1.450489640E0,2.796716452E0,1.418398499E0
3.629284068E0,1.432912707E0,1.835848689E0,1.536642790E0
3.649471672E0,1.396693826E0,6.006755233E-1,1.703889251E0
3.669660214E0,1.227316856E0,-4.970786572E-1,1.740108132E0
3.689849693E0,9.700556993E-1,-6.297039986E-1,1.565404892E0
3.710040110E0,7.665903568E-1,2.177132517E-1,1.528120637E0
3.730231256E0,6.025397182E-1,1.050216794E0,1.550491214E0
3.750423026E0,4.848281145E-1,9.660609365E-1,1.811480880E0
3.770615318E0,5.444828868E-1,1.170458421E-1,2.055958748E0
3.790807922E0,7.261103392E-1,-7.500787377E-1,2.111885071E0
3.811000735E0,7.964177132E-1,-1.204413652E0,2.073535681E0
3.831204381E0,6.749776602E-1,-1.100550532E0,1.880190372E0
3.851383339E0,4.677838981E-1,-7.692534924E-1,1.551556468E0
3.871562610E0,3.585943878E-1,-4.805670679E-1,1.309741616E0
3.891742610E0,3.053312004E-1,-2.946785688E-1,1.134505749E0
3.911923651E0,1.508679688E-1,-1.450090110E-1,9.273120165E-1
3.932105943E0,-3.075948730E-2,-1.561942846E-1,6.583329439E-1
3.952289693E0,-1.298290044E-1,-3.261038363E-1,4.079959691E-1
3.972475110E0,-1.905490309E-1,-4.225101769E-1,1.262337416E-1
3.992662193E0,-2.549974918E-1,-3.197122514E-1,-2.375537902E-1
4.012850943E0,-3.625891209E-1,-4.380896688E-2,-5.613939166E-1
4.033041360E0,-5.324986577E-1,3.641870022E-1,-8.165245652E-1
4.053233235E0,-7.892271876E-1,6.454166174E-1,-1.110537291E0
4.073426360E0,-1.135437846E0,8.217177391E-1,-1.448758602E0
4.093620526E0,-1.367665410E0,1.154612660E0,-1.765141845E0
4.113815526E0,-1.039031506E0,1.949831963E0,-1.350754261E0
4.134011047E0,-1.086968422E0,2.723746061E0,3.286338449E-1
4.154206776E0,-9.111998677E-1,1.646764398E0,8.170571923E-1
4.174402297E0,8.748477697E-2,9.223851562E-1,-8.234487772E-1
4.194590943E0,-4.041343927E-1,3.448791057E-2,-2.004293442E0
4.214774172E0,-5.106607676E-1,-1.229979992E0,-1.971802950E0
4.234957818E0,-2.315616906E-1,-1.322657943E0,-1.239434242E0
4.255141985E0,5.459476262E-3,-6.984134912E-1,-9.379646182E-1
4.275326881E0,-9.520793706E-2,-2.850911915E-1,-1.055143595E0
4.295512610E0,-3.711112142E-1,-1.450090110E-1,-1.116928935E0
4.315699276E0,-4.771049619E-1,-1.055942550E-1,-1.070589900E0
4.335886881E0,-4.344944060E-1,-1.146489978E-1,-1.018924713E0
4.356075422E0,-4.004059732E-1,-8.801741153E-2,-1.013598323E0
4.376264901E0,-4.281028211E-1,-9.187898599E-3,-1.011467814E0
4.396455318E0,-4.605933726E-1,1.537974328E-1,-9.917604327E-1
4.416646464E0,-4.105259776E-1,3.796333373E-1,-9.555414915E-1
4.436838235E0,-2.763027549E-1,3.093259335E-1,-8.980172276E-1
4.457030526E0,-2.246374637E-1,-1.348890066E-1,-8.783098459E-1
4.477223131E0,-3.561975360E-1,-7.857651114E-1,-8.884298801E-1
4.497415943E0,-5.511407852E-1,-1.436641216E0,-9.038761854E-1
4.517619589E0,-7.109303474E-1,-1.794037104E0,-9.155941010E-1
4.537798547E0,-7.407577038E-1,-1.908553004E0,-8.905603886E-1
4.557977818E0,-6.789724231E-1,-1.848898172E0,-7.760445476E-1
4.578157818E0,-6.182523966E-1,-1.743969679E0,-5.965476632E-1
4.598338860E0,-5.878923535E-1,-1.633714914E0,-4.324970245E-1
4.618521151E0,-5.878923535E-1,-1.430249572E0,-2.434127480E-1
4.638704901E0,-5.175849795E-1,-1.125051618E0,-8.149266988E-2
4.658890318E0,-3.269027770E-1,-5.604618192E-1,7.030740380E-2
4.679077401E0,-9.627319872E-2,-1.322258562E-1,1.629853398E-1
4.699266151E0,2.569948509E-2,1.447426975E-1,2.210422009E-1
4.719456568E0,-5.725792143E-3,3.769701719E-1,1.832253486E-1
4.739648443E0,-3.182475269E-2,5.394228697E-1,1.230379492E-1
4.759841568E0,8.122635074E-3,6.118608117E-1,3.302317113E-2
4.780035735E0,-6.791055668E-3,6.821681857E-1,-1.704421826E-2
4.800230735E0,-5.099949613E-2,6.603302956E-1,-7.030740380E-2
4.820426256E0,-6.804371625E-2,5.277049541E-1,-1.470063776E-1
4.840621985E0,-1.000016257E-1,4.776375890E-1,-2.370211631E-1
4.860817506E0,-8.242477477E-2,7.656582445E-2,-3.643201590E-1
4.881006151E0,2.090579830E-2,-8.406261802E-1,-2.780338228E-1
4.901189381E0,1.253016293E-1,-1.675792813E0,-7.616634667E-2
4.921373026E0,8.535424620E-2,-1.827592969E0,2.002695650E-1
4.941557193E0,4.061317816E-2,-7.862977386E-1,5.241097212E-1
4.961742089E0,4.709796906E-1,8.760461807E-1,6.732466221E-1
4.981927818E0,1.406281114E0,2.307760477E0,7.611308694E-1
5.002114485E0,1.921868801E0,3.202049255E0,8.474172354E-1
5.022302089E0,1.789243460E0,3.344262123E0,9.139962196E-1
5.042490631E0,1.388171673E0,2.533063889E0,9.305077791E-1
5.062680110E0,1.040363073E0,1.158341050E0,8.884298801E-1
5.082870526E0,8.347672224E-1,1.532648057E-1,8.825709224E-1
5.103061672E0,6.776408553E-1,-3.303648829E-1,1.028512001E0
5.123253443E0,7.053377032E-1,-2.328932583E-1,1.222922683E0
5.143445735E0,8.155924678E-1,3.881554306E-1,1.316665888E0
5.163638339E0,8.321040869E-1,1.349023223E0,1.321992159E0
5.183831151E0,6.643250585E-1,1.966876149E0,1.344895363E0
5.204034797E0,4.624575675E-1,1.628122330E0,1.318263769E0
5.224213756E0,4.608596861E-1,8.723177910E-1,1.428518534E0
5.244393026E0,4.470112622E-1,-6.351634115E-2,1.552089095E0
5.264573026E0,2.936132848E-1,-9.183903933E-1,1.541436434E0
5.284754068E0,2.185122073E-1,-1.146356821E0,1.367798567E0
5.304936360E0,2.355564237E-1,-7.372955680E-1,1.179246902E0
5.325120110E0,3.910849094E-1,-7.697861195E-1,1.059404731E0
5.345305526E0,5.034702420E-1,-7.836345434E-1,1.027979374E0
5.365492610E0,4.320975542E-1,-5.130575895E-1,1.008804679E0
5.385681360E0,2.792322338E-1,-1.284974217E-1,9.022783041E-1
5.405871776E0,1.918806136E-1,3.595264861E-3,7.856319547E-1
5.426063651E0,1.444763839E-1,9.361004084E-2,6.631265879E-1
5.446256776E0,5.978792161E-2,1.314269006E-1,5.155876279E-1
5.466450943E0,-5.898897350E-2,8.881635964E-2,3.685812056E-1
5.486645943E0,-1.942774504E-1,-3.688475490E-2,1.560611278E-1
5.506841464E0,-2.779006660E-1,-1.210405827E-1,-1.006674170E-1
5.527037193E0,-3.316964805E-1,-1.961416751E-1,-3.478085697E-1
5.547232714E0,-5.149217844E-1,-2.541985512E-1,-6.231792569E-1
5.567421464E0,-7.343661189E-1,-1.689774394E-1,-9.422256947E-1
5.587610110E0,-9.458209276E-1,5.419528857E-2,-1.211204767E0
5.607793339E0,-7.657914162E-1,7.769766450E-1,-8.197203875E-1
5.627976985E0,-8.249135613E-1,1.354349613E0,-7.723161578E-2
5.648161151E0,-9.319725037E-1,7.508777380E-1,-1.067394137E0
5.668346047E0,-5.282375813E-1,1.061402082E0,-1.494032264E0
5.688531776E0,-2.432795912E-1,7.631282210E-1,-1.317731142E0
5.708718443E0,-1.069258377E-1,-2.318280041E-1,-1.219726920E0
5.728906047E0,-6.857634336E-2,-2.143843099E-2,-1.115863681E0
5.749094589E0,-5.632581562E-2,2.752375007E-1,-1.072187901E0
5.769284068E0,-7.763108611E-2,1.452753246E-1,-1.103080511E0
5.789474485E0,-1.857553422E-1,1.069258377E-1,-1.134505749E0
5.809665631E0,-2.081258893E-1,2.596580051E-2,-1.096156240E0
5.829857401E0,-1.745700836E-1,6.804371625E-2,-1.054078341E0
5.850049693E0,-1.298290044E-1,6.218476593E-2,-1.015196204E0
5.870242297E0,-1.175784767E-1,-6.831002980E-2,-9.885646701E-1
5.890435110E0,-7.709845901E-2,-2.035985142E-1,-9.550088644E-1
5.910638756E0,3.262370080E-2,-4.688491523E-1,-8.628635406E-1
5.930817714E0,3.475422785E-2,-6.297039986E-1,-7.941540480E-1
5.950996985E0,-7.070687413E-2,-7.687208652E-1,-7.776424289E-1
5.971176985E0,-2.390185297E-1,-8.709861636E-1,-7.941540480E-1
5.991358026E0,-3.817638457E-1,-9.317061901E-1,-8.080024719E-1
6.011540318E0,-4.877575934E-1,-9.274451733E-1,-7.685877085E-1
6.031724068E0,-5.687175989E-1,-9.460873008E-1,-7.025413513E-1
6.051909485E0,-6.145239472E-1,-1.006807327E0,-6.588655710E-1
6.072096568E0,-7.050713897E-1,-9.961546659E-1,-6.412886977E-1
6.092285318E0,-8.819051385E-1,-9.812409878E-1,-5.347623229E-1
6.112475735E0,-9.713872671E-1,-8.475503922E-1,-4.229096770E-1
6.132667610E0,-8.712524772E-1,-4.933502376E-1,-3.387538493E-1
6.152860735E0,-5.724460483E-1,-1.290300637E-1,-1.821600795E-1
6.173054901E0,-1.889511347E-1,-1.013332009E-1,-1.917474531E-2
6.193249901E0,-3.768370301E-2,-5.552686751E-2,1.043958366E-1
6.213445422E0,-9.147951752E-2,1.889511347E-1,1.043958366E-1
6.233641151E0,-1.649827063E-1,2.965427637E-1,-5.326318368E-2
6.253836568E0,-1.921469271E-1,1.937448233E-1,-2.087916732E-1
6.274025214E0,-2.235722095E-1,1.005342528E-1,-2.269011587E-1
6.294208443E0,-2.486059070E-1,1.138500497E-1,-2.098569423E-1
6.314392089E0,-2.214416862E-1,2.081258893E-1,-2.231727391E-1
6.334576256E0,-8.508793265E-2,2.033322006E-1,-2.247706354E-1
6.354761151E0,1.199753210E-1,-2.898848653E-1,-1.864211410E-1
6.374946881E0,2.717753947E-1,-9.215862155E-1,7.456845604E-3
6.395133547E0,3.607248962E-1,-1.074984193E0,2.769685388E-1
6.415321151E0,5.162534118E-1,-2.669816911E-1,5.747097135E-1
6.435509693E0,1.177782059E0,1.604686499E0,8.351666927E-1
6.455699172E0,2.095506668E0,3.385274649E0,1.027446747E0
6.475889589E0,2.253165722E0,3.978093863E0,1.119059443E0
6.496080735E0,1.564472795E0,3.140796661E0,1.181377411E0
6.516272506E0,6.323671341E-1,1.369795918E0,1.279381633E0
6.536464797E0,3.378217220E-1,5.415533781E-1,1.338503718E0
6.556657401E0,7.367629409E-1,7.391598225E-1,1.541969061E0
6.576850214E0,7.309040427E-1,4.914860129E-1,1.520131230E0
6.597053860E0,2.941459119E-1,2.001364082E-1,1.326785922E0
6.617232818E0,6.831002980E-2,3.391533196E-1,1.384842753E0
6.637412089E0,1.625858694E-1,7.008103132E-1,1.563274384E0
6.657592089E0,1.956090331E-1,5.277049541E-1,1.681518674E0
6.677773131E0,1.535311192E-1,-2.291648388E-1,1.665539742E0
6.697955422E0,2.169143111E-1,-7.783082724E-1,1.629853368E0
6.718139172E0,3.079943359E-1,-1.029177785E0,1.656484962E0
6.738324589E0,4.640554786E-1,-1.183108449E0,1.646364927E0
6.758511672E0,5.828323960E-1,-1.198554754E0,1.495630145E0
6.778700422E0,4.938828647E-1,-9.748494029E-1,1.266065836E0
6.798890839E0,2.536658943E-1,-5.466133952E-1,1.008272052E0
6.819082714E0,6.777740270E-2,-1.615206003E-1,7.137266397E-1
6.839275839E0,1.344895363E-2,6.058686972E-2,4.964128435E-1
6.859470006E0,-4.567318037E-2,5.898897350E-2,2.796317041E-1
6.879665006E0,-1.319595277E-1,-1.354216337E-1,-7.190529257E-2
6.899860526E0,-2.145174593E-1,-1.700427085E-1,-4.314317703E-1
6.920056256E0,-3.988080621E-1,3.608580679E-2,-7.803056240E-1
6.940251568E0,-6.400902867E-1,2.805638015E-1,-1.192562699E0
6.960440318E0,-9.202546477E-1,5.910881758E-1,-1.572861791E0
6.980628964E0,-1.115730524E0,1.011867285E0,-1.738510251E0
7.000812193E0,-8.046735525E-1,1.938114047E0,-9.113330245E-1
7.020995839E0,-1.062467337E0,1.244094729E0,2.940127552E-1
7.041180006E0,-4.456796646E-1,1.266465306E0,-3.776359558E-1
7.061364901E0,-8.402267098E-2,1.593501210E0,-1.238368988E0
7.081550631E0,-2.949448824E-1,3.263701499E-1,-1.559545994E0
7.101737297E0,-2.251701057E-1,-7.037398219E-1,-1.389636397E0
7.121924901E0,-4.727107286E-2,-6.286386847E-1,-1.119592071E0
7.142113443E0,4.593949392E-2,-5.311670899E-1,-1.035436273E0
7.162302922E0,-7.230477035E-2,-4.273038805E-1,-1.099352121E0
7.182493235E0,-1.900164038E-1,-2.472743243E-1,-1.129712105E0
7.202684381E0,-1.878858805E-1,-2.510027587E-1,-1.091895223E0
7.222876151E0,-1.884185076E-1,-3.127880394E-1,-1.046088934E0
7.243068443E0,-2.123869359E-1,-3.266364634E-1,-1.022653103E0
7.263261047E0,-2.533995807E-1,-1.881521940E-1,-1.016261458E0
7.283453860E0,-2.885532975E-1,1.410142779E-1,-1.016261458E0
7.303657506E0,-2.688459158E-1,3.716438413E-1,-9.779120088E-1
7.323836464E0,-2.193111479E-1,2.544648647E-1,-9.454214573E-1
7.344015735E0,-2.363553643E-1,-2.142511457E-1,-9.017456770E-1
7.364195735E0,-3.556649089E-1,-8.363651037E-1,-8.191877604E-1
7.384376776E0,-4.557996690E-1,-1.191630483E0,-7.723161578E-1
7.404559068E0,-4.478102028E-1,-1.563940167E0,-7.797729969E-1
7.424742818E0,-4.691154659E-1,-1.903226614E0,-7.313035131E-1
7.444928235E0,-5.926860571E-1,-2.019872904E0,-5.837644935E-1
7.465115318E0,-7.530082464E-1,-1.990578294E0,-4.202465117E-1
7.485304068E0,-7.711177468E-1,-1.714674950E0,-2.812296152E-1
7.505494485E0,-5.005407333E-1,-1.032906294E0,-3.994738683E-2
7.525686360E0,-1.452753246E-1,-1.833585054E-1,3.121222556E-1
7.545879485E0,3.328948980E-3,8.036082387E-1,5.368928909E-1
7.566073651E0,-2.363553643E-1,1.871535063E0,4.985433817E-1
7.586268651E0,-4.776375890E-1,2.217213154E0,6.444845349E-2
7.606464172E0,-2.363553643E-1,1.175385237E0,-3.259706795E-1
7.626659901E0,-1.490037590E-1,-1.131842658E-2,-5.384907722E-1
7.646855214E0,-2.949448824E-1,-4.965460002E-1,-6.961497664E-1
7.667043860E0,-3.343596160E-1,-4.597944319E-1,-8.298403621E-1
7.687227089E0,-2.374206334E-1,-3.277017176E-1,-8.388951421E-1
7.707410735E0,-1.229047924E-1,-2.099900991E-1,-7.195855975E-1
7.727594901E0,-1.820269227E-1,-1.471395344E-1,-5.177181363E-1
7.747779797E0,-2.997385561E-1,-3.522028029E-1,-2.439453751E-1
7.767965526E0,-1.415469050E-1,-8.422240615E-1,-6.551371515E-2
7.788152193E0,2.717753947E-1,-1.014264107E0,1.629853398E-1
7.808339797E0,9.151946306E-1,-3.500722647E-1,6.412886977E-1
7.828528339E0,1.653422356E0,1.139166355E0,9.640635848E-1
7.848717818E0,1.946902514E0,2.978876591E0,1.006141543E0
