"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.612367812E0,3.021354079E-1,-1.229047924E-1,6.199834347E-1
5.632640728E0,2.611227632E-1,6.657897611E-4,6.679202914E-1
5.652913645E0,3.170490861E-1,3.648527861E-1,6.098634601E-1
5.673186510E0,3.282343447E-1,4.133222997E-1,4.474107325E-1
5.693459426E0,2.952111959E-1,1.304948032E-1,2.115879953E-1
5.713732291E0,2.424806356E-1,-1.852227151E-1,7.203845680E-2
5.734005208E0,5.020054802E-2,-1.303616315E-1,-8.921583183E-3
5.754278124E0,-1.767006069E-1,3.376885653E-1,-7.123950869E-2
5.774686041E0,-3.342264593E-1,6.491450071E-1,-3.342264518E-2
5.794988176E0,-3.581948876E-1,5.564671159E-1,1.331579551E-4
5.815236458E0,-1.564605981E-1,5.368928909E-1,2.142511457E-1
5.835284999E0,4.202465117E-1,1.019856811E0,7.115961313E-1
5.855636249E0,1.195625305E0,1.088965774E0,1.087501049E0
5.876037603E0,1.771799803E0,6.134586930E-1,1.213202119E0
5.896184322E0,2.001763582E0,4.591286182E-1,1.337837934E0
5.916457968E0,1.984719276E0,6.123934388E-1,1.474191666E0
5.936730833E0,1.596031308E0,5.580649972E-1,1.472593784E0
5.957007135E0,1.260606408E0,3.536675274E-1,1.208408475E0
5.977279947E0,8.388951421E-1,1.004410505E0,8.697877526E-1
5.997552812E0,4.037349224E-1,1.979925632E0,8.250467181E-1
6.017825572E0,-1.617869139E-1,2.267946243E0,7.904255986E-1
6.038098489E0,-5.126581192E-1,1.824929833E0,4.161186218E-1
6.058371353E0,-2.798980176E-1,8.131956458E-1,-4.087949172E-2
6.078644218E0,8.269108832E-2,-1.676458716E-1,-5.179844499E-1
6.098917083E0,1.487374306E-1,-8.306393027E-1,-9.945567846E-1
6.119189947E0,1.039963663E-1,-1.397759080E0,-1.398691177E0
6.139462812E0,1.503353268E-1,-1.930257678E0,-1.721466064E0
6.159735676E0,2.020006180E-1,-2.411091089E0,-1.964745641E0
6.180008489E0,-8.828372508E-2,-2.674211264E0,-2.131459475E0
6.200281353E0,-1.066994667E0,-2.451038599E0,-2.086718321E0
6.220554218E0,-1.957288742E0,-2.306162596E0,-1.617070198E0
6.240827083E0,-1.816274524E0,-2.573543787E0,-7.745798230E-1
6.261099947E0,-1.180977941E0,-4.020038545E-1,-3.595264861E-3
6.281372812E0,-8.976177573E-1,2.924548149E0,2.078595608E-1
6.301645676E0,-1.405082703E0,3.669566870E0,-1.211737376E-2
6.321918541E0,-1.237436891E0,2.070472956E0,-3.645864725E-1
6.342191353E0,-2.202432603E-1,-6.570013762E-1,-3.059969842E-1
6.362464218E0,5.906887054E-1,-1.985651374E0,-3.059969842E-1
6.382737083E0,1.070456743E0,-2.087383986E0,-4.370244145E-1
6.403009947E0,1.308543205E0,-2.211354256E0,-3.422159553E-1
6.423282812E0,1.121589422E0,-2.681135416E0,1.647163928E-1
6.443555624E0,7.771098018E-1,-2.648112297E0,7.190529704E-1
6.463828489E0,7.073350549E-1,-1.501089573E0,1.254747391E0
6.484228489E0,4.138549268E-1,3.009769201E0,1.648761749E0
6.504374166E0,5.438171029E-1,4.125366688E0,1.172722101E0
6.524647030E0,2.930806577E-1,2.365950584E0,5.539370775E-1
6.544919895E0,-2.022669315E-1,-8.588688374E-1,-2.282327414E-1
6.565192708E0,-2.415485233E-1,-2.971819162E0,-7.532745600E-1
6.585465572E0,-5.488771200E-1,-3.484077930E0,-7.809714079E-1
6.605738437E0,-1.237436891E0,-2.655569077E0,-7.724493146E-1
6.626011301E0,-1.561143875E0,-4.620581120E-2,-6.888260841E-1
6.646284166E0,-1.034504175E0,2.662093878E0,-3.022685647E-1
6.666556978E0,-7.756450772E-1,2.992725134E0,2.037316747E-2
6.686829843E0,-8.640619516E-1,5.857618451E-1,6.884266436E-2
6.707102708E0,-1.564605981E-1,-5.005407333E-1,1.237037405E-1
6.727375572E0,2.962764502E-1,2.002695650E-1,2.227732539E-1
6.747648385E0,2.211753577E-1,6.400902867E-1,4.745749533E-1
6.767921249E0,6.884266436E-2,5.969471335E-1,5.422192216E-1
6.788194114E0,-1.255679578E-1,5.500755310E-1,1.854890287E-1
6.808466926E0,-1.170458421E-1,4.490086138E-1,-1.179779470E-1
6.828739791E0,4.434159771E-2,2.290316857E-2,-2.053295672E-1
6.849012655E0,2.632532716E-1,-1.836248189E-1,-2.649843395E-1
6.869285468E0,4.479433596E-1,-8.828372508E-2,-2.031990439E-1
6.889558333E0,4.639223218E-1,7.190529257E-2,-9.414267540E-2
6.909831197E0,4.170507193E-1,1.043958366E-1,2.729738131E-2
6.930111978E0,2.786996067E-1,1.416800618E-1,1.828258783E-1
6.950454062E0,1.897500902E-1,1.069391489E0,6.519413590E-1
6.970648593E0,6.924213767E-1,3.345726728E0,1.304282188E0
6.990921458E0,1.725460768E0,2.500706434E0,1.853825092E0
7.011321718E0,2.239317417E0,-5.392897129E-1,1.883119822E0
7.031467499E0,2.333593130E0,-3.961449265E-1,1.663675547E0
7.051740468E0,1.366067410E0,5.745765567E-1,1.494431734E0
7.072013489E0,5.763076544E-1,6.251766086E-1,1.207875848E0
7.092286405E0,1.242363751E-1,1.050216794E0,9.310404062E-1
7.112559322E0,-1.101216301E-1,1.611477613E0,8.383625150E-1
7.132832187E0,-2.916159332E-1,1.530517578E0,6.130592227E-1
7.153104999E0,-4.508728385E-1,9.277114868E-1,1.876195520E-1
7.173377916E0,-3.171822429E-1,2.024000883E-1,-3.187801540E-1
7.193650780E0,-1.500690132E-1,-1.964079887E-1,-7.958850861E-1
7.213923645E0,-1.463405937E-1,-5.994771123E-1,-1.082440972E0
7.234196510E0,-1.969406158E-1,-1.227849483E0,-1.377918482E0
7.254469322E0,-1.985385120E-1,-1.947301984E0,-1.818804502E0
7.274877291E0,-1.452753246E-1,-2.446244717E0,-2.234257221E0
7.295179322E0,-2.932138145E-1,-2.730536938E0,-2.464753866E0
7.315435260E0,-9.008135796E-1,-2.815225601E0,-2.294844151E0
7.335552812E0,-1.739042878E0,-2.605501652E0,-1.466868043E0
7.355825572E0,-2.177265644E0,-1.850362897E0,-3.848264813E-1
7.376227291E0,-1.660213351E0,1.020922065E0,1.902827173E-1
7.396374166E0,-1.277916908E0,2.887264013E0,9.440898895E-2
7.416647968E0,-1.244893670E0,2.157158852E0,-9.147951752E-2
7.436920728E0,-1.015861988E0,1.566736460E0,-4.301001877E-2
7.457197864E0,-3.443464637E-1,1.528653353E-1,3.356912136E-1
7.477470676E0,6.972150803E-1,-2.112417698E0,2.866890728E-1
7.497743437E0,1.099751592E0,-2.829606533E0,-1.206411049E-1
7.518016249E0,5.944170952E-1,-2.259823561E0,2.621880174E-1
7.538289010E0,4.900212884E-1,-1.241165280E0,6.929540038E-1
7.558561822E0,1.035835743E0,-6.420876384E-1,8.122635484E-1
7.578834583E0,1.303749561E0,1.295094252E0,1.093892574E0
7.599107395E0,6.540718675E-1,3.138133526E0,9.544762373E-1
7.619380208E0,3.239732981E-1,1.606151223E0,2.344911546E-1
7.639653020E0,1.162468940E-1,-5.303681493E-1,-1.707084924E-1
7.659925885E0,-7.070687413E-2,-1.887114525E0,-6.149234176E-1
7.680198645E0,-3.054643571E-1,-2.373806953E0,-7.900261283E-1
7.700471405E0,-7.506113648E-1,-2.166080475E0,-8.113313913E-1
7.720744218E0,-1.451421738E0,-4.414186180E-1,-6.941524148E-1
7.741017030E0,-1.260872722E0,1.701359153E0,-3.166496158E-1
7.761289843E0,-9.812409878E-1,2.492184401E0,-2.452769578E-1
7.781562655E0,-1.035569429E0,1.265799522E0,-2.159821987E-1
7.801835468E0,-5.121254921E-1,-1.639174372E-1,9.281109273E-2
7.822108228E0,2.557964325E-1,-4.557996690E-1,3.836280704E-1
7.842381041E0,4.010717571E-1,-3.913512230E-1,5.145223141E-1
7.862653853E0,3.170490861E-1,-1.149153188E-1,6.237118840E-1
7.882926666E0,2.083922029E-1,3.270359337E-1,5.837644935E-1
7.903326666E0,8.801741153E-2,4.234423041E-1,2.877543271E-1
7.923472187E0,2.250369452E-2,-7.922898233E-2,-1.541969180E-1
