"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.663741990E0,7.474662304E0,-5.934837818E0,2.253335238E0
1.683933813E0,7.198960781E0,-6.228462696E0,2.356185913E0
1.704126833E0,6.876999855E0,-6.544933319E0,2.457867146E0
1.724320792E0,6.515040874E0,-6.876230717E0,2.538124323E0
1.744515427E0,6.194864750E0,-7.167459965E0,2.534077406E0
1.764710427E0,5.961549282E0,-7.408913612E0,2.395478010E0
1.784905010E0,5.717494011E0,-7.654353619E0,2.211678743E0
1.805095896E0,5.427739143E0,-7.912523746E0,2.025342226E0
1.825280896E0,5.124065876E0,-8.153882980E0,1.851631284E0
1.845463396E0,4.828145981E0,-8.371234894E0,1.667879939E0
1.865646365E0,4.569186211E0,-8.564398766E0,1.394269705E0
1.885829958E0,4.325820446E0,-8.737954140E0,1.051578879E0
1.906014333E0,4.023005009E0,-8.915643692E0,7.050684690E-1
1.926199594E0,3.649171352E0,-9.097064972E0,3.120228052E-1
1.946385792E0,3.174458265E0,-9.277580261E0,-1.403986067E-1
1.966572979E0,2.581596851E0,-9.441022873E0,-6.105856895E-1
1.986761156E0,1.930247545E0,-9.557609558E0,-1.047193170E0
2.006950219E0,1.501677752E0,-9.615025520E0,-1.211047888E0
2.027140063E0,1.514830351E0,-9.626628876E0,-1.097121954E0
2.047330583E0,1.615994215E0,-9.634358406E0,-8.591153622E-1
2.067521677E0,1.628072262E0,-9.651676178E0,-6.040866375E-1
2.087713188E0,1.607372522E0,-9.665637970E0,-4.027214050E-1
2.107904958E0,1.641677260E0,-9.662798882E0,-3.249695003E-1
2.128102250E0,1.735541463E0,-9.643571854E0,-3.997572958E-1
2.148292563E0,1.829004407E0,-9.616465569E0,-5.905306935E-1
2.168470635E0,1.870409131E0,-9.589772224E0,-8.415555954E-1
2.188649229E0,1.835453868E0,-9.572967529E0,-1.076930285E0
2.208828708E0,1.740750194E0,-9.583630562E0,-1.137633204E0
2.229009385E0,1.651174903E0,-9.612932205E0,-1.017618656E0
2.249191469E0,1.582589984E0,-9.644672394E0,-8.037853241E-1
2.269375115E0,1.571911812E0,-9.662816048E0,-5.739916563E-1
2.289560427E0,1.651377797E0,-9.656874657E0,-4.337097108E-1
2.309747406E0,1.826376677E0,-9.626473427E0,-4.071354568E-1
2.329936052E0,2.063560963E0,-9.576723099E0,-4.455227852E-1
2.350126260E0,2.292750835E0,-9.521516800E0,-5.043622851E-1
2.370317875E0,2.490436316E0,-9.469965935E0,-5.365262032E-1
2.390510688E0,2.644035339E0,-9.428901672E0,-5.246672630E-1
2.410704438E0,2.747015238E0,-9.400553703E0,-5.038791895E-1
2.430898865E0,2.804435492E0,-9.383347511E0,-5.082572699E-1
2.451093656E0,2.847074032E0,-9.369956970E0,-5.181525946E-1
2.471288344E0,2.901965857E0,-9.353775978E0,-5.058266521E-1
2.491479490E0,2.968456984E0,-9.334324837E0,-4.785632193E-1
2.511667250E0,3.035809278E0,-9.313682556E0,-4.577933550E-1
2.531852250E0,3.096036196E0,-9.294088364E0,-4.526399970E-1
2.552034750E0,3.139797926E0,-9.279040337E0,-4.598481357E-1
2.572217719E0,3.157841921E0,-9.272304535E0,-4.720064998E-1
2.592401313E0,3.157107830E0,-9.271601677E0,-4.903734028E-1
2.612585688E0,3.156448364E0,-9.270485878E0,-5.150913000E-1
2.632770948E0,3.159266472E0,-9.268512726E0,-5.330213904E-1
2.652957146E0,3.163859606E0,-9.268296242E0,-5.089799166E-1
2.673144281E0,3.182778835E0,-9.266208649E0,-4.215124547E-1
2.693332354E0,3.194108009E0,-9.265501022E0,-3.443165720E-1
2.713521365E0,3.195726395E0,-9.265500069E0,-3.289961517E-1
2.733711208E0,3.195987463E0,-9.264713287E0,-3.480494916E-1
2.753901729E0,3.195919514E0,-9.263505936E0,-3.794087768E-1
2.774092823E0,3.204432249E0,-9.259889603E0,-3.955446780E-1
2.794284333E0,3.254977226E0,-9.244880676E0,-3.281598985E-1
2.814476104E0,3.304509163E0,-9.230594635E0,-2.161668837E-1
2.834673396E0,3.329183340E0,-9.223372459E0,-1.277185380E-1
2.854863813E0,3.331304073E0,-9.223273277E0,-6.361344457E-2
2.875042094E0,3.314523697E0,-9.229534149E0,-3.804449923E-3
2.895220896E0,3.294875383E0,-9.236389160E0,5.752932653E-2
2.915400583E0,3.268847227E0,-9.245310783E0,9.617469460E-2
2.935581417E0,3.233654976E0,-9.257566452E0,1.064734682E-1
2.955763604E0,3.208397388E0,-9.266177177E0,1.205708236E-1
2.975947302E0,3.205248594E0,-9.266413689E0,1.742106527E-1
2.996132615E0,3.219462395E0,-9.259285927E0,2.666341662E-1
3.016319594E0,3.242558479E0,-9.248402596E0,3.510686159E-1
3.036508188E0,3.269981384E0,-9.235989571E0,4.172587693E-1
3.056698292E0,3.319031000E0,-9.214332581E0,5.004770160E-1
3.076889750E0,3.388940573E0,-9.185596466E0,5.570374727E-1
3.097082354E0,3.474380016E0,-9.158218384E0,4.754965901E-1
3.117275896E0,3.612268925E0,-9.114151001E0,2.327348292E-1
3.137470115E0,3.828722477E0,-9.028041840E0,-7.555923611E-2
3.157664698E0,4.059598923E0,-8.918779373E0,-3.813352585E-1
3.177856677E0,4.231701851E0,-8.806714058E0,-8.395644426E-1
3.198046000E0,4.355419636E0,-8.661879539E0,-1.473953605E0
3.218240792E0,4.475495815E0,-8.503928185E0,-1.955381989E0
3.238430531E0,4.586680889E0,-8.387672424E0,-2.186252117E0
3.258609958E0,4.643759727E0,-8.309530258E0,-2.357453585E0
3.278789854E0,4.639568806E0,-8.232152939E0,-2.622298241E0
3.298970479E0,4.584640026E0,-8.143177032E0,-2.973237276E0
3.319152094E0,4.551249027E0,-8.073614120E0,-3.205196619E0
3.339334906E0,4.583786011E0,-8.020542145E0,-3.290925741E0
3.359519073E0,4.687121868E0,-7.946326256E0,-3.325232983E0
3.379704698E0,4.799940109E0,-7.861785889E0,-3.365009308E0
3.399891781E0,4.828634739E0,-7.810631752E0,-3.442194223E0
3.420080271E0,4.765504837E0,-7.809546471E0,-3.531478167E0
3.440270063E0,4.694085121E0,-7.840429783E0,-3.558596373E0
3.460461052E0,4.674260139E0,-7.875948906E0,-3.505866766E0
3.480653083E0,4.686229706E0,-7.904309273E0,-3.425131083E0
3.500845948E0,4.655099869E0,-7.955913067E0,-3.347219229E0
3.521039385E0,4.555716991E0,-8.049118996E0,-3.259988785E0
3.541233135E0,4.389297962E0,-8.173693657E0,-3.177292824E0
3.561424281E0,4.186182022E0,-8.301635742E0,-3.119156122E0
3.581612771E0,4.021064758E0,-8.398411751E0,-3.077026129E0
3.601801365E0,3.951366425E0,-8.444647789E0,-3.040561676E0
3.621990063E0,3.961731195E0,-8.450561523E0,-3.010496378E0
3.642184229E0,4.016516685E0,-8.440463066E0,-2.965898037E0
3.662373448E0,4.108638287E0,-8.422979355E0,-2.888406277E0
3.682552458E0,4.227295876E0,-8.401177406E0,-2.778593540E0
3.702731938E0,4.371409416E0,-8.380517960E0,-2.613062859E0
3.722912198E0,4.558359146E0,-8.365991592E0,-2.324208498E0
3.743093500E0,4.748089314E0,-8.347187042E0,-1.987589478E0
3.763276052E0,4.869779110E0,-8.311442375E0,-1.837273479E0
3.783460010E0,4.950850010E0,-8.263634682E0,-1.836246729E0
3.803645479E0,5.032696724E0,-8.224397659E0,-1.789311290E0
3.823832510E0,5.099889278E0,-8.203374863E0,-1.692971826E0
3.844021052E0,5.089396954E0,-8.208048820E0,-1.701866388E0
3.864211000E0,4.978392601E0,-8.253190041E0,-1.808553100E0
3.884402198E0,4.804892063E0,-8.312494278E0,-1.996453285E0
3.904594438E0,4.732947826E0,-8.293543816E0,-2.233097076E0
3.924787510E0,4.803860188E0,-8.224409103E0,-2.335038900E0
3.944981208E0,4.909876823E0,-8.171682358E0,-2.299372196E0
3.965175271E0,4.967765331E0,-8.159030914E0,-2.218538284E0
3.985366729E0,4.973574638E0,-8.179100990E0,-2.129848242E0
4.005555531E0,4.962542057E0,-8.218846321E0,-1.998532534E0
4.025744438E0,4.917118073E0,-8.272918701E0,-1.884447336E0
4.045938813E0,4.849667072E0,-8.323691368E0,-1.835013628E0
4.066128240E0,4.792856693E0,-8.358742714E0,-1.824920177E0
4.086307458E0,4.753750801E0,-8.386013985E0,-1.801946878E0
4.106487146E0,4.716690540E0,-8.411990166E0,-1.778101206E0
4.126667615E0,4.673809528E0,-8.433144569E0,-1.791076660E0
4.146849125E0,4.641252518E0,-8.445649147E0,-1.816637754E0
4.167031885E0,4.604739666E0,-8.452294350E0,-1.877628326E0
4.187216052E0,4.567812920E0,-8.459269524E0,-1.935522437E0
4.207401677E0,4.530447483E0,-8.469306946E0,-1.978960872E0
4.227588760E0,4.486715317E0,-8.455021858E0,-2.133632898E0
4.247777302E0,4.458725452E0,-8.427453041E0,-2.295256853E0
4.267967250E0,4.477701187E0,-8.401938438E0,-2.351175070E0
4.288158448E0,4.505757332E0,-8.375620842E0,-2.391133308E0
4.308350688E0,4.494445801E0,-8.359763145E0,-2.466718912E0
4.328543760E0,4.486068726E0,-8.339630127E0,-2.548757076E0
4.348737406E0,4.538280964E0,-8.281707764E0,-2.643425941E0
4.368931365E0,4.668101311E0,-8.171946526E0,-2.756539106E0
4.389125063E0,4.840663910E0,-8.015412331E0,-2.914023638E0
4.409315635E0,5.035565853E0,-7.813019753E0,-3.125730276E0
4.429503344E0,5.262787342E0,-7.587489128E0,-3.302039623E0
4.449688240E0,5.442579746E0,-7.428724766E0,-3.370869398E0
4.469870635E0,5.501223564E0,-7.368264198E0,-3.408168793E0
4.490053552E0,5.502653122E0,-7.383500099E0,-3.372702122E0
4.510237146E0,5.555473804E0,-7.430721760E0,-3.176708698E0
4.530421521E0,5.597534657E0,-7.468498230E0,-3.009906769E0
4.550606781E0,5.578532219E0,-7.495813847E0,-2.977101564E0
4.570793031E0,5.526683807E0,-7.523801327E0,-3.003093243E0
4.590980323E0,5.485814571E0,-7.546830177E0,-3.020195007E0
4.611168604E0,5.436842442E0,-7.571760178E0,-3.046239376E0
4.631357771E0,5.351295471E0,-7.608654499E0,-3.105221510E0
4.651547719E0,5.271442413E0,-7.643299580E0,-3.156304121E0
4.671738344E0,5.236070633E0,-7.654456139E0,-3.187986374E0
4.691929542E0,5.226619244E0,-7.646440983E0,-3.222540140E0
4.712121156E0,5.221621037E0,-7.640460491E0,-3.244753122E0
4.732312979E0,5.180687428E0,-7.670578957E0,-3.239303827E0
4.752510271E0,5.065575600E0,-7.754148006E0,-3.222346783E0
4.772700271E0,4.878238678E0,-7.879920483E0,-3.206248999E0
4.792877771E0,4.671154499E0,-8.017782211E0,-3.172675610E0
4.813055844E0,4.520160198E0,-8.137351036E0,-3.085784912E0
4.833234854E0,4.466733932E0,-8.213577271E0,-2.959027529E0
4.853415115E0,4.505854130E0,-8.243693352E0,-2.812328100E0
4.873596833E0,4.540646553E0,-8.264648438E0,-2.692302942E0
4.893780219E0,4.546519279E0,-8.290756226E0,-2.600560904E0
4.913965375E0,4.611008167E0,-8.302810669E0,-2.443833113E0
4.934152302E0,4.733616829E0,-8.302587509E0,-2.197793484E0
4.954341000E0,4.851614952E0,-8.289517403E0,-1.978917241E0
4.974531365E0,4.975280285E0,-8.243128777E0,-1.862199426E0
4.994723188E0,5.053307533E0,-8.199991226E0,-1.842447519E0
5.014916260E0,5.017815113E0,-8.202063560E0,-1.928233385E0
5.035110323E0,4.967632294E0,-8.146124840E0,-2.265760660E0
5.055305063E0,4.932898045E0,-8.088962555E0,-2.530926943E0
5.075500167E0,4.864082813E0,-8.132681847E0,-2.523999691E0
5.095695323E0,4.732517242E0,-8.219294548E0,-2.493366480E0
5.115886781E0,4.618834496E0,-8.305168152E0,-2.420933962E0
5.136074542E0,4.584041595E0,-8.379110336E0,-2.224287987E0
5.156259542E0,4.574481487E0,-8.441283226E0,-1.997309804E0
5.176442042E0,4.603487492E0,-8.490550995E0,-1.699657559E0
5.196625010E0,4.636575222E0,-8.525571823E0,-1.409680724E0
5.216808604E0,4.620952606E0,-8.555196762E0,-1.275063038E0
5.236992979E0,4.562587261E0,-8.589945793E0,-1.251408100E0
5.257178240E0,4.475378990E0,-8.636560440E0,-1.245465279E0
5.277364438E0,4.379845142E0,-8.675761223E0,-1.310916185E0
5.297551573E0,4.324331760E0,-8.690165520E0,-1.396984100E0
5.317739646E0,4.313451290E0,-8.692070007E0,-1.418605089E0
5.337928656E0,4.312379360E0,-8.691438675E0,-1.425710917E0
5.358118552E0,4.308918953E0,-8.674669266E0,-1.534186125E0
5.378309177E0,4.328097820E0,-8.639911652E0,-1.670292735E0
5.398500375E0,4.416296005E0,-8.590284348E0,-1.695209980E0
5.418691990E0,4.500041962E0,-8.533843994E0,-1.758845091E0
5.438883813E0,4.497707367E0,-8.492341995E0,-1.954778075E0
5.459081104E0,4.450981140E0,-8.477346420E0,-2.119844437E0
5.479271313E0,4.448622227E0,-8.470965385E0,-2.150090933E0
5.499449177E0,4.497167110E0,-8.449579239E0,-2.133188248E0
5.519627563E0,4.562166214E0,-8.390825272E0,-2.225104809E0
5.539806833E0,4.677308083E0,-8.262988091E0,-2.452797651E0
5.559987302E0,4.899855614E0,-8.032957077E0,-2.762861490E0
5.580169229E0,5.235152721E0,-7.740695953E0,-2.974089146E0
5.600352771E0,5.506148338E0,-7.537789822E0,-3.005734921E0
5.620538031E0,5.565300465E0,-7.488285065E0,-3.020496130E0
5.640725063E0,5.530207157E0,-7.489379406E0,-3.081621885E0
5.660913813E0,5.487174034E0,-7.489768028E0,-3.156687737E0
5.681104177E0,5.443976879E0,-7.488787174E0,-3.232887506E0
5.701296000E0,5.409062862E0,-7.493385792E0,-3.280486345E0
5.721489021E0,5.361041069E0,-7.531349182E0,-3.272369385E0
5.741682979E0,5.257408619E0,-7.615225315E0,-3.246286869E0
5.761877615E0,5.090474606E0,-7.733167171E0,-3.233509302E0
5.782072615E0,4.927565575E0,-7.850947857E0,-3.201889992E0
5.802267198E0,4.817390919E0,-7.939913273E0,-3.149746656E0
5.822458083E0,4.724533081E0,-8.011336327E0,-3.109287500E0
5.842643083E0,4.627343655E0,-8.075798035E0,-3.088618517E0
5.862825583E0,4.524363518E0,-8.147914886E0,-3.051556587E0
5.883008552E0,4.420115471E0,-8.254039764E0,-2.916127682E0
5.903192146E0,4.302021980E0,-8.371922493E0,-2.752072334E0
5.923376521E0,4.172683716E0,-8.458338737E0,-2.686184883E0
5.943561781E0,4.068842411E0,-8.505911827E0,-2.695248842E0
5.963747979E0,4.069938183E0,-8.527170181E0,-2.625523329E0
5.983935115E0,4.210361481E0,-8.502223015E0,-2.481019974E0
6.004123188E0,4.415174007E0,-8.434166908E0,-2.354029655E0
6.024312198E0,4.636836529E0,-8.352049828E0,-2.216620207E0
6.044502094E0,4.884262562E0,-8.248834610E0,-2.066664219E0
6.064692719E0,5.063257694E0,-8.132568359E0,-2.096460104E0
6.084883917E0,5.114834309E0,-8.000713348E0,-2.448968410E0
6.105075531E0,5.188068867E0,-7.876550674E0,-2.685940981E0
6.125267354E0,5.188946247E0,-7.771320343E0,-2.975198507E0
6.145464646E0,5.216327667E0,-7.723149776E0,-3.051766872E0
6.165654854E0,5.263270855E0,-7.705295563E0,-3.016086102E0
6.185832719E0,5.249511719E0,-7.741010666E0,-2.947841406E0
6.206011104E0,5.189228535E0,-7.830605984E0,-2.814944029E0
6.226190375E0,5.154287815E0,-7.890853882E0,-2.708900213E0
6.246370844E0,5.156113625E0,-7.955264091E0,-2.509711027E0
6.266552771E0,5.139560699E0,-8.045824051E0,-2.240535975E0
6.286736313E0,5.081052780E0,-8.137466431E0,-2.033455610E0
6.306921573E0,4.988186359E0,-8.220215797E0,-1.927801609E0
6.327108604E0,4.874695301E0,-8.298176765E0,-1.883612037E0
6.347297354E0,4.784438133E0,-8.365310669E0,-1.816891432E0
6.367487719E0,4.710504055E0,-8.422382355E0,-1.745002389E0
6.387679542E0,4.652205467E0,-8.467533112E0,-1.681748152E0
6.407872563E0,4.606305599E0,-8.495933533E0,-1.664768338E0
6.428066521E0,4.578212738E0,-8.498046875E0,-1.730192184E0
6.448261156E0,4.598148823E0,-8.473838806E0,-1.794845939E0
6.468456156E0,4.638126373E0,-8.452502251E0,-1.792591572E0
6.488650792E0,4.650987148E0,-8.442563057E0,-1.806053758E0
6.508841729E0,4.655862331E0,-8.427354813E0,-1.863602281E0
6.529026729E0,4.660815239E0,-8.405187607E0,-1.949359059E0
6.549209229E0,4.664000034E0,-8.379553795E0,-2.049528599E0
6.569392250E0,4.673813343E0,-8.347674370E0,-2.154577255E0
6.589575948E0,4.718482494E0,-8.304415703E0,-2.223284006E0
6.609760427E0,4.798431396E0,-8.238920212E0,-2.294698000E0
6.629945792E0,4.898565769E0,-8.141088486E0,-2.428400278E0
6.650132094E0,5.044276714E0,-7.995544434E0,-2.607096434E0
6.670319333E0,5.279407978E0,-7.757800102E0,-2.848643780E0
6.690507510E0,5.659304619E0,-7.436845779E0,-2.972538233E0
6.710696573E0,6.003907204E0,-7.152964592E0,-2.993087769E0
6.730886417E0,6.131936073E0,-7.028170586E0,-3.028955221E0
6.751076938E0,6.137804985E0,-7.041336536E0,-2.986188650E0
6.771268031E0,6.096905708E0,-7.086815834E0,-2.962292433E0
6.791459542E0,6.044368744E0,-7.110663414E0,-3.012384892E0
6.811651260E0,5.991235733E0,-7.124206543E0,-3.085637093E0
6.831848448E0,5.917576790E0,-7.151707172E0,-3.163186073E0
6.852038604E0,5.805901527E0,-7.207258224E0,-3.243042469E0
6.872216469E0,5.624660492E0,-7.305990219E0,-3.340074539E0
6.892394854E0,5.399028301E0,-7.438905239E0,-3.418124437E0
6.912574125E0,5.194154263E0,-7.582726002E0,-3.419563055E0
6.932754594E0,5.051955223E0,-7.710050583E0,-3.347124815E0
6.952936521E0,4.955199242E0,-7.814676285E0,-3.247649193E0
6.973120063E0,4.879146099E0,-7.915481091E0,-3.116004229E0
6.993305323E0,4.797316551E0,-8.054077148E0,-2.878886223E0
7.013492354E0,4.683244228E0,-8.217237473E0,-2.591259718E0
7.033681104E0,4.560369015E0,-8.347307205E0,-2.386605263E0
7.053871469E0,4.461732388E0,-8.427635193E0,-2.288734674E0
7.074063292E0,4.403525352E0,-8.462970734E0,-2.271009207E0
7.094256313E0,4.385509014E0,-8.474183083E0,-2.264049768E0
7.114450271E0,4.392530441E0,-8.482214928E0,-2.219933033E0
7.134644906E0,4.426026821E0,-8.474203110E0,-2.183702230E0
7.154839906E0,4.506212234E0,-8.432852745E0,-2.179773569E0
7.175034542E0,4.607515335E0,-8.380445480E0,-2.170097113E0
7.195225531E0,4.613728523E0,-8.348568916E0,-2.277123213E0
