"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.379470174E0,8.787093163E-1,-6.591318846E-1,-1.857553422E-1
2.399741580E0,7.082671523E-1,-7.289066315E-1,-1.319595277E-1
2.420012934E0,4.878907502E-1,-4.840291739E-1,-1.788311303E-1
2.440412934E0,2.636527419E-1,-3.608580679E-2,-2.209090441E-1
2.460555695E0,1.688442826E-1,2.125200927E-1,-2.081258893E-1
2.480827101E0,2.380864173E-1,1.794969290E-1,-3.039996028E-1
2.501098507E0,4.569981098E-1,1.198421582E-3,-4.748412669E-1
2.521369809E0,7.338334918E-1,-1.569932252E-1,-6.213150024E-1
2.541769809E0,1.003345251E0,-3.071953952E-1,-6.974813938E-1
2.561912674E0,1.133307338E0,-2.906838059E-1,-6.660560966E-1
2.582184080E0,8.701872230E-1,1.238369010E-2,-5.994771123E-1
2.602455486E0,4.399538934E-1,1.778990328E-1,-5.307676196E-1
2.622726841E0,2.540653646E-1,4.170507193E-1,-4.737760127E-1
2.642998247E0,1.470063776E-1,6.145239472E-1,-4.492749274E-1
2.663269653E0,1.502021700E-1,7.364966273E-1,-4.844286442E-1
2.683541059E0,5.816339254E-1,8.355661631E-1,-3.322291076E-1
2.703812518E0,1.144492626E0,2.854906619E-1,1.858884990E-1
2.724083924E0,1.198687911E0,-7.709845901E-2,6.789724231E-1
2.744355330E0,8.057388067E-1,-1.207742617E-1,5.571328998E-1
2.764626736E0,4.133222997E-1,2.966759205E-1,4.250401855E-1
2.784898195E0,2.396843135E-1,7.072018981E-1,7.199850678E-1
2.805169601E0,2.157158852E-1,8.329030275E-1,1.561942816E0
2.825441007E0,3.036001325E-1,5.534044504E-1,2.466085434E0
2.845712466E0,7.151913643E-1,-6.133255363E-1,2.823880672E0
2.865983872E0,1.705087662E0,-2.887130737E0,2.615754843E0
2.886255330E0,1.712011814E0,-3.407911539E0,2.826543808E0
2.906526736E0,9.740504622E-1,-1.706552386E0,3.531082630E0
2.926798195E0,-1.058605760E-1,2.356895804E-2,4.102995872E0
2.947069653E0,2.303632535E-2,2.092310905E0,4.016177177E0
2.967341111E0,7.471492887E-1,2.339318991E0,3.362771034E0
2.987612570E0,1.547561765E0,-9.195888638E-1,2.090713024E0
3.007884028E0,2.423474789E0,-2.510160685E0,1.673262835E0
3.028155486E0,3.146655560E0,-2.612425804E0,2.683931828E0
3.048426945E0,3.416034222E0,-2.722014904E0,3.197788239E0
3.068698403E0,2.516152620E0,-1.568733811E0,3.907520294E0
3.088969861E0,7.162566185E-1,-1.801360846E0,3.703122616E0
3.109241320E0,-1.997369342E-3,-2.072470427E0,2.526272774E0
3.129512830E0,1.789642870E-1,-1.657550216E0,1.107208371E0
3.149784289E0,4.452801943E-1,9.800425172E-2,-6.111950055E-2
3.170055799E0,3.621896505E-1,-8.934898674E-2,1.033305749E-1
3.190327257E0,6.458161026E-2,-4.989428520E-1,4.628570378E-1
3.210598768E0,6.191844866E-2,-3.343596160E-1,7.998798490E-1
3.230870226E0,1.012000442E-1,-8.349003643E-2,1.052347302E0
3.251141736E0,-2.330264263E-2,-3.874896467E-2,8.414251208E-1
3.271413247E0,-6.165213138E-2,-6.111950055E-2,2.647180259E-1
3.291684757E0,6.884266436E-2,-6.751108170E-2,-2.330264263E-2
3.311956216E0,7.403582335E-2,-4.780370742E-2,-9.520793706E-2
3.332227726E0,1.310274303E-1,-2.166479975E-1,-1.266332120E-1
3.352499236E0,2.647180259E-1,-3.833617568E-1,-8.775109053E-2
3.372770747E0,3.350254297E-1,-5.914876461E-1,3.446127772E-1
3.393042309E0,7.285071611E-1,-1.249687433E0,1.183241606E0
3.413313820E0,1.082707286E0,-2.306695223E0,1.296692133E0
3.433585330E0,1.030509472E0,-2.366882563E0,1.406946898E0
3.453856841E0,6.225134134E-1,-2.100699902E0,1.576856494E0
3.474128403E0,3.914843798E-1,-2.536792278E0,2.390451670E0
3.494399914E0,7.562040091E-1,-3.126815081E0,2.905905962E0
3.514671476E0,9.197220206E-1,-2.807768583E0,2.907503843E0
3.534943039E0,8.126630187E-1,-1.577255964E0,2.689258099E0
3.555214549E0,7.785745859E-1,-4.494080842E-1,2.089115143E0
3.575486111E0,9.708546400E-1,-8.556730151E-1,8.909598589E-1
3.595757674E0,9.692567587E-1,-1.504285455E0,5.384907722E-1
3.616029236E0,5.113265514E-1,-1.090963125E0,4.106591344E-1
3.636300747E0,3.802991211E-1,-8.396940827E-1,1.097221524E-1
3.656572361E0,2.380864173E-1,-3.460775316E-1,-1.042626798E-1
3.676843924E0,-3.182475269E-2,3.834949061E-2,-8.881635964E-2
3.697115486E0,-2.347574681E-1,6.125266105E-2,-6.964161247E-2
3.717387049E0,-4.190480709E-1,1.874863952E-1,-9.254477918E-2
3.737787049E0,-6.207823753E-1,3.238401413E-1,-1.303616315E-1
3.757930226E0,-7.827024460E-1,6.022734046E-1,-2.049300969E-1
3.778201841E0,-7.624624372E-1,8.036082387E-1,-3.743070066E-1
3.798473403E0,-5.781718493E-1,7.849661708E-1,-5.222455263E-1
3.818470382E0,-3.412838280E-1,5.065328479E-1,-3.396859467E-1
3.838870382E0,1.078579482E-2,-4.301001877E-2,8.375635743E-2
3.859270382E0,1.395495385E-1,9.427583218E-2,-1.904158667E-2
3.879560643E0,-3.182475269E-2,4.287686050E-1,-1.996037811E-1
3.899831997E0,-2.063948289E-2,-2.901511788E-1,-1.149153188E-1
3.920103507E0,7.057371549E-3,-3.854922652E-1,-6.165213138E-2
3.940503507E0,4.167843983E-2,-1.798963994E-1,-6.591318548E-2
3.960646632E0,-1.424790081E-2,-1.884185076E-1,-3.981423005E-2
3.980918143E0,-1.797632314E-2,-2.555301189E-1,-4.514054582E-2
4.001189705E0,6.524739787E-3,-2.187785208E-1,-5.313002318E-2
4.021461268E0,1.877527125E-2,-1.836248189E-1,-6.644582003E-2
4.041861268E0,2.676474862E-2,-1.735048145E-1,-6.857634336E-2
4.062004445E0,2.676474862E-2,-1.772332340E-1,-6.378266215E-2
4.082276059E0,2.676474862E-2,-1.601890177E-1,-5.472791940E-2
4.102547622E0,2.996053919E-2,-1.229047924E-1,-4.460791498E-2
4.122819289E0,3.422159329E-2,-9.627319872E-2,-4.087949172E-2
4.143090903E0,4.061317816E-2,-9.680583328E-2,-3.928159550E-2
4.163362466E0,4.487423226E-2,-8.881635964E-2,-4.354264960E-2
4.183634132E0,4.860265180E-2,-9.201214463E-2,-5.153212696E-2
4.203905747E0,5.233107507E-2,-9.946899116E-2,-4.993423447E-2
4.224177414E0,4.913528636E-2,-1.042626798E-1,-4.673844203E-2
4.244448976E0,4.966791719E-2,-9.094688296E-2,-4.301001877E-2
4.264720643E0,5.286370963E-2,-9.094688296E-2,-3.502054140E-2
4.284992257E0,5.659212917E-2,-1.000016257E-1,-2.969422378E-2
4.305263924E0,6.564687192E-2,-1.213068962E-1,-2.862896025E-2
4.325535591E0,7.616634667E-2,-1.282311082E-1,-3.502054140E-2
4.345807205E0,8.788424730E-2,-1.378184855E-1,-4.567318037E-2
4.366078872E0,8.681898564E-2,-1.532648057E-1,-5.419528857E-2
4.386350486E0,7.456845790E-2,-1.532648057E-1,-7.337003201E-2
4.406622153E0,6.671213359E-2,-1.069258377E-1,-8.135951310E-2
4.426893820E0,8.309056610E-2,-1.543300748E-1,-4.354264960E-2
4.447165486E0,9.161267430E-2,-2.645848691E-1,-3.715106845E-2
4.467437153E0,1.123853177E-1,-2.241048366E-1,-4.833633825E-2
4.487708768E0,1.139832065E-1,-2.203764170E-1,-4.514054582E-2
4.507980434E0,1.235705838E-1,-2.150501013E-1,-4.780370742E-2
4.528252101E0,1.225053221E-1,-2.411490530E-1,-4.141212255E-2
4.548523768E0,1.219726875E-1,-2.768353820E-1,-3.022685647E-2
4.568795434E0,1.155811027E-1,-2.779006660E-1,-3.448791057E-2
4.589067101E0,1.091895252E-1,-2.629869580E-1,-4.034686089E-2
4.609338768E0,1.001347825E-1,-2.608564198E-1,-5.259739235E-2
4.629610434E0,1.001347825E-1,-2.736395895E-1,-5.952160433E-2
4.649882101E0,9.587372839E-2,-2.592585385E-1,-6.697845459E-2
4.670153716E0,9.534109384E-2,-2.603237927E-1,-5.952160433E-2
4.690425382E0,9.001477808E-2,-2.448774725E-1,-6.325002760E-2
4.710697101E0,9.001477808E-2,-2.049300969E-1,-6.325002760E-2
4.730968768E0,8.894951642E-2,-1.527321786E-1,-5.259739235E-2
4.751240434E0,8.149266988E-2,-7.283740491E-2,-2.596580051E-2
4.771512101E0,7.563371956E-2,-2.117211558E-2,1.731053460E-3
4.791783768E0,8.096003532E-2,4.394212738E-3,2.356895804E-2
4.812055434E0,8.255793154E-2,2.410159074E-2,3.368896246E-2
4.832327101E0,7.882951200E-2,-9.321057005E-4,2.676474862E-2
4.852598768E0,8.309056610E-2,-3.928159550E-2,7.590003312E-3
4.872870434E0,8.788424730E-2,-8.988162130E-2,-1.424790081E-2
4.893142153E0,8.948214352E-2,-1.484711170E-1,-1.744369231E-2
4.913413820E0,7.989477366E-2,-1.671132296E-1,-1.904158667E-2
4.933685486E0,6.724476814E-2,-1.660479754E-1,-1.850895584E-2
4.953957153E0,5.552686751E-2,-1.543300748E-1,-2.277000993E-2
4.974228820E0,5.819002539E-2,-1.335574239E-1,-2.010685205E-2
4.994500486E0,4.753739014E-2,-1.862879843E-1,-1.637842879E-2
5.014772205E0,3.475422785E-2,-1.964079887E-1,-2.063948289E-2
5.035043872E0,3.528685868E-2,-1.948100924E-1,-3.022685647E-2
5.055315539E0,2.463422157E-2,-2.065279931E-1,-4.194475710E-2
5.075587205E0,3.049317189E-2,-1.996037811E-1,-4.727107286E-2
5.095858872E0,1.185105834E-2,-1.671132296E-1,-4.940159991E-2
5.116130591E0,-1.211737376E-2,-1.649827063E-1,-4.087949172E-2
5.136530591E0,-1.051947847E-2,-1.751027107E-1,-3.928159550E-2
5.156673924E0,4.394212738E-3,-1.692437679E-1,-4.034686089E-2
5.176945591E0,3.049317189E-2,-1.868206114E-1,-3.821633384E-2
5.197217309E0,5.712476373E-2,-2.363553643E-1,-3.448791057E-2
5.217488976E0,6.617950648E-2,-2.699111700E-1,-4.194475710E-2
5.237888976E0,6.671213359E-2,-2.651174963E-1,-4.993423447E-2
5.258032361E0,7.616634667E-2,-2.880206704E-1,-5.046686530E-2
5.278304028E0,8.362319320E-2,-2.779006660E-1,-4.833633825E-2
5.298575695E0,9.161267430E-2,-2.651174963E-1,-4.194475710E-2
5.318847361E0,9.267793596E-2,-2.672480047E-1,-3.715106845E-2
5.339247361E0,9.108003974E-2,-2.443448454E-1,-3.022685647E-2
5.359390747E0,9.693899006E-2,-2.123869359E-1,-2.596580051E-2
5.379662414E0,9.800425172E-2,-2.017343044E-1,-2.809632942E-2
5.399934080E0,1.012000442E-1,-1.857553422E-1,-2.383527346E-2
5.420205799E0,9.161267430E-2,-1.740374416E-1,-2.010685205E-2
5.440605799E0,7.203845680E-2,-1.394163817E-1,-2.862896025E-2
5.460749132E0,6.671213359E-2,-7.656582445E-2,-3.715106845E-2
5.481020851E0,5.446160212E-2,-6.218476593E-2,-3.768370301E-2
5.501292518E0,5.020054802E-2,-8.242477477E-2,-1.584579609E-2
5.521564184E0,5.339634046E-2,-7.656582445E-2,-1.211737376E-2
5.541835851E0,5.499423668E-2,-2.809632942E-2,-1.265000552E-2
5.562107570E0,6.191844866E-2,-3.821633384E-2,-3.062632866E-3
5.582379236E0,5.659212917E-2,-5.739107728E-2,-4.127896391E-3
5.602650903E0,4.540686309E-2,-7.283740491E-2,-6.791055668E-3
5.622922570E0,4.593949392E-2,-9.627319872E-2,-1.211737376E-2
5.643194236E0,4.593949392E-2,-1.101216301E-1,-3.395527974E-2
5.663465955E0,4.274370521E-2,-1.266332120E-1,-3.715106845E-2
5.683737622E0,4.114580899E-2,-1.404816359E-1,-3.075948730E-2
5.704009289E0,3.581948951E-2,-1.580584943E-1,-2.170474641E-2
5.724280955E0,2.676474862E-2,-1.809616536E-1,-2.010685205E-2
5.744552622E0,1.398158539E-2,-1.548627019E-1,-2.756369673E-2
5.764824341E0,2.037316747E-2,-1.862879843E-1,-2.490053698E-2
5.785096007E0,2.410159074E-2,-1.964079887E-1,-1.904158667E-2
5.805367674E0,2.463422157E-2,-2.129195631E-1,-1.318263728E-2
5.825639341E0,3.635212034E-2,-2.379532605E-1,-1.478053257E-2
5.845911007E0,3.688475490E-2,-2.448774725E-1,-1.957421936E-2
5.866182726E0,3.262370080E-2,-2.667153776E-1,-2.330264263E-2
5.886454393E0,2.463422157E-2,-2.475406379E-1,-2.756369673E-2
5.906726059E0,2.197106183E-2,-2.400837988E-1,-2.649843320E-2
5.926997726E0,1.664474420E-2,-2.294311523E-1,-2.596580051E-2
5.947269393E0,1.185105834E-2,-1.878858805E-1,-2.916159295E-2
5.967501736E0,6.657897611E-4,-1.261005849E-1,-3.289001435E-2
5.987812726E0,6.657897611E-4,-1.436774284E-1,-3.129211813E-2
6.008084393E0,-1.265000552E-2,-1.026647836E-1,-2.436790615E-2
6.028356059E0,-2.010685205E-2,-5.579318479E-2,-1.424790081E-2
6.048627726E0,-2.490053698E-2,-1.637842879E-2,-1.464737463E-3
6.068899393E0,-2.756369673E-2,1.398158539E-2,9.187898599E-3
6.089171111E0,-3.075948730E-2,3.155843541E-2,1.824264042E-2
6.109442778E0,-4.194475710E-2,5.645897239E-2,2.410159074E-2
6.129714393E0,-4.940159991E-2,7.882951200E-2,2.303632535E-2
6.149986111E0,-5.632581562E-2,1.065263674E-1,2.250369452E-2
6.170257726E0,-6.005423889E-2,1.123853177E-1,3.049317189E-2
6.190529393E0,-5.898897350E-2,1.113200486E-1,3.635212034E-2
6.210801059E0,-6.165213138E-2,1.214400530E-1,2.889527567E-2
6.231072726E0,-5.046686530E-2,1.193095297E-1,2.410159074E-2
6.251344393E0,-4.407528415E-2,1.150484756E-1,2.197106183E-2
6.271616059E0,-4.514054582E-2,9.427583218E-2,2.250369452E-2
6.291887674E0,-4.833633825E-2,6.018739566E-2,2.037316747E-2
6.312159341E0,-5.366265774E-2,2.037316747E-2,2.303632535E-2
6.332431007E0,-4.087949172E-2,-1.211737376E-2,1.930790395E-2
6.352702674E0,-2.596580051E-2,-5.579318479E-2,1.185105834E-2
6.372974289E0,-2.117211558E-2,-1.154479459E-1,8.122635074E-3
6.393245955E0,-2.756369673E-2,-1.553953290E-1,1.731053460E-3
6.413517570E0,-3.129211813E-2,-1.814942956E-1,-7.856319658E-3
6.433789236E0,-3.022685647E-2,-2.113216817E-1,-1.691105962E-2
6.454060851E0,-3.235738352E-2,-2.203764170E-1,-2.543316968E-2
6.474332518E0,-3.342264518E-2,-2.193111479E-1,-2.969422378E-2
6.494604132E0,-3.608580679E-2,-2.278332561E-1,-3.235738352E-2
6.514875799E0,-2.596580051E-2,-2.187785208E-1,-3.395527974E-2
6.535147414E0,-1.478053257E-2,-1.841574460E-1,-3.395527974E-2
6.555419080E0,-1.051947847E-2,-1.383511126E-1,-2.596580051E-2
6.575690695E0,-1.424790081E-2,-6.910897791E-2,-1.691105962E-2
6.595962309E0,-2.383527346E-2,6.657897611E-4,-5.193160381E-3
6.616233924E0,-2.756369673E-2,5.645897239E-2,8.122635074E-3
6.636466268E0,-2.862896025E-2,1.123853177E-1,1.930790395E-2
6.656777153E0,-2.916159295E-2,1.747032404E-1,2.623211779E-2
6.677048768E0,-3.342264518E-2,2.157158852E-1,3.155843541E-2
6.697320382E0,-4.141212255E-2,2.359558940E-1,3.315633163E-2
6.717592049E0,-4.567318037E-2,2.450106442E-1,3.368896246E-2
6.737992049E0,-5.099949613E-2,2.492716908E-1,3.315633163E-2
6.758135278E0,-5.366265774E-2,2.668485343E-1,2.942790836E-2
6.778406945E0,-5.579318479E-2,2.759032845E-1,2.356895804E-2
6.798678559E0,-5.472791940E-2,2.673811615E-1,2.090579830E-2
6.818871632E0,-5.419528857E-2,2.599243224E-1,2.197106183E-2
6.839271632E0,-5.472791940E-2,2.530001104E-1,2.143843099E-2
6.859493559E0,-5.313002318E-2,2.434127480E-1,1.824264042E-2
6.879765122E0,-4.194475710E-2,2.242379934E-1,1.771000773E-2
6.900036736E0,-2.969422378E-2,1.992042959E-1,1.611211337E-2
6.920308351E0,-1.957421936E-2,1.784316599E-1,1.504684892E-2
6.940708351E0,-1.051947847E-2,1.640505940E-1,1.344895363E-2
6.960851424E0,-9.321057005E-4,1.358211190E-1,1.185105834E-2
6.981123091E0,1.185105834E-2,9.480846673E-2,1.504684892E-2
7.001394705E0,1.611211337E-2,6.391581893E-2,1.451421715E-2
7.021666320E0,1.771000773E-2,3.262370080E-2,7.057371549E-3
7.042066320E0,1.877527125E-2,-3.062632866E-3,-1.997369342E-3
7.062209497E0,2.197106183E-2,-4.354264960E-2,-7.856319658E-3
7.082481059E0,2.623211779E-2,-6.964161247E-2,-1.424790081E-2
7.102752622E0,2.996053919E-2,-9.840372950E-2,-1.637842879E-2
7.123024236E0,3.422159329E-2,-1.223721579E-1,-1.744369231E-2
7.143295799E0,3.581948951E-2,-1.399490088E-1,-1.584579609E-2
7.163567361E0,3.848264739E-2,-1.633848101E-1,-2.063948289E-2
7.183838976E0,4.647212476E-2,-1.852227151E-1,-2.756369673E-2
7.204110539E0,5.339634046E-2,-2.012016773E-1,-3.768370301E-2
7.224382101E0,5.233107507E-2,-2.038648278E-1,-3.874896467E-2
7.244653664E0,4.753739014E-2,-2.012016773E-1,-3.661843762E-2
7.264925278E0,4.061317816E-2,-1.862879843E-1,-3.129211813E-2
7.285196841E0,4.008054361E-2,-1.639174372E-1,-2.170474641E-2
7.305468403E0,4.593949392E-2,-1.532648057E-1,-1.318263728E-2
7.325739966E0,5.286370963E-2,-1.410142779E-1,-7.856319658E-3
7.346011528E0,5.605949834E-2,-1.276984811E-1,-1.211737376E-2
7.366283091E0,5.659212917E-2,-1.197090000E-1,-1.211737376E-2
7.386554653E0,4.540686309E-2,-1.005342528E-1,-1.531316526E-2
7.406826216E0,2.783001214E-2,-8.082687855E-2,-1.850895584E-2
7.427097726E0,1.504684892E-2,-5.472791940E-2,-1.904158667E-2
7.447369289E0,-1.997369342E-3,-3.129211813E-2,-1.478053257E-2
7.467640851E0,-1.211737376E-2,-9.454214945E-3,-1.158474199E-2
7.487912414E0,-8.921583183E-3,1.025316212E-2,-1.318263728E-2
7.508183976E0,4.394212738E-3,1.131842658E-2,-1.265000552E-2
7.528455434E0,1.771000773E-2,4.394212738E-3,-8.921583183E-3
7.548727049E0,2.569948509E-2,7.057371549E-3,-8.921583183E-3
7.568998611E0,2.250369452E-2,2.090579830E-2,-4.660528619E-3
7.589270070E0,1.504684892E-2,2.037316747E-2,-3.595264861E-3
7.609541684E0,8.655266836E-3,1.557948068E-2,-3.062632866E-3
7.629813195E0,-2.530001104E-3,1.930790395E-2,-5.725792143E-3
7.650084705E0,-1.637842879E-2,1.824264042E-2,-6.791055668E-3
7.670356268E0,-3.075948730E-2,2.197106183E-2,-6.791055668E-3
7.690627778E0,-4.034686089E-2,2.942790836E-2,-7.856319658E-3
7.710899289E0,-4.407528415E-2,2.569948509E-2,-5.725792143E-3
7.731170799E0,-3.981423005E-2,2.197106183E-2,-6.258423906E-3
7.751442309E0,-3.182475269E-2,1.717737690E-2,-6.791055668E-3
