"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.785889290E-1,2.818953991E-1,-7.458177209E-1,1.732385010E-1
8.988597620E-1,-2.916159332E-1,-4.466117918E-1,4.807002097E-2
9.191305430E-1,-8.862993717E-1,6.391581893E-1,-1.468732208E-1
9.394013250E-1,-1.385908008E0,2.084454536E0,-4.045338631E-1
9.596721060E-1,-1.665939212E0,3.060502529E0,-6.074665785E-1
9.799428870E-1,-1.502421260E0,2.762761354E0,-3.171822429E-1
1.000213668E0,-3.777691126E-1,1.442233801E0,5.949497223E-1
1.020484450E0,8.255792782E-3,2.217079997E-1,4.852275848E-1
1.040755231E0,7.163897902E-2,3.133206666E-1,5.028044581E-1
1.061026012E0,1.499358565E-1,7.158571482E-1,6.242445111E-1
1.081296793E0,3.968106955E-2,1.237170577E0,5.150549412E-1
1.101567575E0,-1.685646534E0,7.797729969E-1,2.403501123E-1
1.121838304E0,-1.639840245E0,1.743037701E-1,3.653854430E-1
1.142109085E0,-1.481115937E0,1.331579551E-4,2.067943066E-1
1.162379814E0,-1.657949686E0,-1.110537350E-1,2.744385600E-1
1.182650595E0,-1.743703365E0,-3.435475379E-2,2.840259075E-1
1.202921325E0,-1.632915974E0,-4.135886133E-1,1.354216337E-1
1.223192106E0,-1.444896936E0,-1.381114364E0,2.303632535E-2
1.243592106E0,-1.345960617E0,-1.987116218E0,-1.287637353E-1
1.263733564E0,-1.397625923E0,-1.954625607E0,-2.219743133E-1
1.284004293E0,-1.441168547E0,-1.381646991E0,-2.436790615E-1
1.304275022E0,-1.527987480E0,-8.640619516E-1,-3.390201628E-1
1.324545752E0,-1.647297025E0,-6.664555669E-1,-5.265065432E-1
1.344816481E0,-1.688842297E0,-5.494097471E-1,-5.925529003E-1
1.365087210E0,-1.743170738E0,-3.491401672E-1,-4.844286442E-1
1.385357939E0,-1.921069860E0,-2.255695760E-1,-3.528685868E-1
1.405628668E0,-2.082856655E0,-1.398158520E-1,-2.798980176E-1
1.425899345E0,-2.141978979E0,1.913479865E-1,-2.916159332E-1
1.446170075E0,-2.097770452E0,5.688507557E-1,-3.805654347E-1
1.466440752E0,-1.979526162E0,5.342296958E-1,-5.089297295E-1
1.486711481E0,-1.725593925E0,2.472743243E-1,-5.776392221E-1
1.506982158E0,-1.424124360E0,-5.725792143E-3,-5.707150102E-1
1.527252887E0,-1.177648902E0,-1.217063740E-1,-5.446160436E-1
1.547523564E0,-1.010935187E0,7.416898012E-2,-4.753738940E-1
1.567794241E0,-9.331709743E-1,4.486091435E-1,-3.496727943E-1
1.588064918E0,-8.704535365E-1,7.914909124E-1,-2.426137924E-1
1.608335595E0,-7.293061018E-1,7.611308694E-1,-2.177132517E-1
1.628606272E0,-5.609944463E-1,5.045354962E-1,-1.921469271E-1
1.648876950E0,-5.689839721E-1,5.624592304E-1,9.720530361E-3
1.669147627E0,-5.961481929E-1,7.568697929E-1,2.227732539E-1
1.689418304E0,-5.242428780E-1,5.571328998E-1,6.045371294E-1
1.709818304E0,-2.948117256E-1,1.604553312E-1,8.659262061E-1
1.729959606E0,-7.190529723E-3,2.685796022E-1,1.053412557E0
1.750230283E0,-8.495477587E-2,6.114613414E-1,1.229713678E0
1.770500960E0,-2.798980176E-1,3.005374968E-1,1.462340713E0
1.790771585E0,-1.755021811E-1,-1.616537571E-1,1.441568017E0
1.811171585E0,-3.671164811E-1,6.884266436E-2,1.408544898E0
1.831312887E0,-6.435524225E-1,1.205079481E-1,1.586443901E0
1.851583512E0,-8.470177650E-1,3.575291038E-1,1.859151363E0
1.871854189E0,-1.013598323E0,1.100816846E0,1.855422974E0
1.892124814E0,-9.709877968E-1,1.621597528E0,1.937847733E0
1.912524814E0,-1.356080651E0,9.784446359E-1,1.858086109E0
1.932666064E0,-1.750627637E0,1.727058738E-1,1.796833396E0
1.952936689E0,-2.315616846E0,-4.476770461E-1,1.861814499E0
1.973207314E0,-2.995121956E0,-5.540702343E-1,2.207891941E0
1.993477939E0,-3.685678959E0,-7.122619152E-1,3.037998676E0
2.013877939E0,-3.915243387E0,-7.175882459E-1,3.894870281E0
2.034019189E0,-3.879024506E0,-3.848264813E-1,4.064247131E0
2.054289762E0,-3.330546856E0,1.343563795E-1,3.845335484E0
2.074560335E0,-2.170208454E0,5.294360518E-1,3.418830395E0
2.094831012E0,-8.974846005E-1,7.643266916E-1,3.010834455E0
2.115231012E0,4.660528526E-2,7.446193099E-1,2.594449520E0
2.135372210E0,4.757733643E-1,6.386255622E-1,2.294178486E0
2.155642783E0,5.380913019E-1,6.599308252E-1,2.092843533E0
2.175913408E0,4.949481189E-1,7.392929792E-1,1.900164008E0
2.196183981E0,4.885565341E-1,6.982803345E-1,1.590172291E0
2.216454554E0,4.336954653E-1,4.922849536E-1,1.208408475E0
2.236725127E0,4.917523265E-1,-7.856319658E-3,8.659262061E-1
2.256995700E0,8.490151167E-1,-2.202432603E-1,6.977477074E-1
2.277266325E0,1.269261599E0,-4.141212404E-1,7.808382511E-1
2.297536845E0,1.602555990E0,-5.456812978E-1,1.010802031E0
2.317807366E0,1.693103433E0,-7.532745600E-1,1.317065358E0
2.338077991E0,1.546629667E0,-1.037699938E0,1.319728494E0
2.358348564E0,1.396960139E0,-1.080310464E0,1.148753643E0
2.378619137E0,1.349023223E0,-9.844367504E-1,1.040629387E0
2.398889658E0,1.447027445E0,-8.241145611E-1,1.127981067E0
2.419160231E0,1.506149650E0,-5.510076284E-1,1.367665410E0
2.439430752E0,1.483779073E0,-2.175800949E-1,1.687111259E0
2.459701325E0,1.493899107E0,4.926844500E-3,1.976729870E0
2.479971897E0,1.496029615E0,-5.406212807E-2,2.080060482E0
2.500242418E0,1.416667461E0,-2.218411565E-1,1.962881446E0
2.520512939E0,1.204280496E0,-5.403549671E-1,1.663675547E0
2.540783460E0,8.745814562E-1,-7.511440516E-1,1.323989511E0
2.561053981E0,4.368912578E-1,-7.831019163E-1,1.066195726E0
2.581324554E0,1.557948142E-1,-8.741819859E-1,7.840340137E-1
2.601595075E0,1.435442716E-1,-8.768451214E-1,4.660528302E-1
2.621865595E0,2.238385230E-1,-7.298387289E-1,1.263668984E-1
2.642136064E0,2.083922029E-1,-4.822981060E-1,-1.154479459E-1
2.662406585E0,9.028109163E-2,-4.561991692E-1,-2.964096069E-1
2.682677106E0,7.536740601E-2,-5.297023654E-1,-5.163865685E-1
2.702947627E0,3.186469972E-1,-6.297039986E-1,-7.799061537E-1
2.723218147E0,6.771082282E-1,-8.310387731E-1,-8.656598926E-1
2.743488616E0,7.579351068E-1,-8.592683077E-1,-9.077377915E-1
2.763759137E0,4.571312666E-1,-7.815040350E-1,-1.168727398E0
2.784029606E0,2.956106514E-2,-5.510076284E-1,-1.286971688E0
2.804300127E0,-1.206411049E-1,-3.635212183E-1,-1.043026209E0
2.824570595E0,2.796317078E-2,-3.257043660E-1,-5.819002390E-1
2.844841064E0,-3.169159219E-2,-4.764391780E-1,-2.218411565E-1
2.865111533E0,-1.579253376E-1,-4.988096952E-1,-2.495380044E-1
2.885382054E0,1.286305785E-1,-4.375570416E-1,-4.652538896E-1
2.905652522E0,2.478069514E-1,-5.217128396E-1,-6.990792751E-1
2.925922991E0,2.701774836E-1,-5.524723530E-1,-9.487504363E-1
2.946193460E0,2.451438010E-1,-5.451486707E-1,-1.008405209E0
2.966463929E0,8.335687965E-2,-4.828307331E-1,-9.306409359E-1
2.986734397E0,-7.270424068E-2,-4.689823091E-1,-8.763124943E-1
3.007004866E0,-3.406180441E-1,-6.941524148E-1,-7.777756453E-1
3.027275335E0,-4.102596641E-1,-6.872282028E-1,-7.448856235E-1
3.047545804E0,-1.398158520E-1,-4.098601937E-1,-6.234455705E-1
3.067816272E0,2.861564457E-1,1.498026997E-1,-4.071970284E-1
3.088086689E0,6.265081763E-1,4.107922912E-1,-4.146538675E-1
3.108357158E0,4.384891391E-1,3.559312224E-1,-2.463422120E-1
3.128627627E0,3.169159219E-2,7.097318769E-2,4.274370521E-2
3.148898043E0,-3.926828206E-1,5.659212917E-2,-4.087949172E-2
3.169168512E0,-8.123967052E-1,-2.559295893E-1,-1.559279710E-1
3.189438929E0,-1.059937358E0,-5.179844499E-1,-1.318263728E-2
3.209838929E0,-9.944236279E-1,-5.977460742E-1,8.695214242E-2
3.229979814E0,-7.623292804E-1,-4.455465078E-1,6.831002980E-2
3.250250283E0,-5.109270811E-1,-2.026664019E-1,3.053312004E-1
3.270520700E0,-2.079927325E-1,-1.153147891E-1,6.514087319E-1
3.290791116E0,-1.392832249E-1,-1.360874325E-1,7.547392845E-1
3.311191116E0,-3.490070105E-1,-2.271674722E-1,6.354297400E-1
3.331331950E0,-6.115944982E-1,-2.596580088E-1,7.499455810E-1
3.351602366E0,-7.713840604E-1,-3.869570196E-1,8.074698448E-1
3.371872783E0,-6.675208211E-1,-8.544746041E-1,8.717851043E-1
3.392143252E0,-7.319692969E-1,-1.001480937E0,4.751075804E-1
3.412543252E0,-9.246488214E-1,-9.354346395E-1,-4.854938984E-1
3.432684085E0,-1.107874155E0,-8.832367063E-1,-4.301002026E-1
3.452954502E0,-8.475503922E-1,-6.435524225E-1,-2.708432674E-1
3.473224918E0,-6.121271253E-1,-3.858917654E-1,-6.207823753E-1
3.493624918E0,-6.163882017E-1,-4.311654568E-1,-1.218794823E0
3.513923616E0,-5.604618192E-1,-7.117292881E-1,-1.474857569E0
3.534036689E0,-3.755054250E-2,-1.283110023E0,-1.239567399E0
3.554307002E0,8.021435142E-1,-1.462074399E0,-9.114661813E-1
3.574577314E0,1.326120019E0,-1.562741756E0,-5.025381446E-1
3.594847679E0,1.683516026E0,-1.074451566E0,-1.633848101E-1
3.615117939E0,1.894305110E0,-1.231977344E0,-1.719069183E-1
3.635388304E0,1.938513517E0,-1.445030093E0,-1.516669095E-1
3.655658668E0,1.860749245E0,-6.771082282E-1,-6.538055837E-2
3.675929085E0,2.163816690E0,-1.176051021E0,-2.404832691E-1
3.696199450E0,3.098319292E0,-4.018573761E0,-7.836345434E-1
3.716599450E0,3.714973688E0,-7.714639187E0,-1.350754261E0
3.736740283E0,3.285273075E0,-9.537438393E0,-9.567399025E-1
3.757010647E0,2.701774836E-1,4.081291258E-1,-4.535360038E-1
3.777281012E0,8.202530146E-1,3.910849094E0,-7.368960977E-1
3.797551429E0,1.393764257E0,-1.158474199E-2,-4.253064990E-1
3.817821845E0,1.125983715E0,-8.974846452E-2,-5.121254921E-1
3.838092210E0,1.023185730E0,5.299686790E-1,-5.302349925E-1
3.858362575E0,1.104678392E0,7.558045387E-1,-5.589970946E-1
3.878632991E0,1.229314208E0,1.076848388E0,-7.756450772E-1
3.898903408E0,1.240499496E0,9.283772707E-1,-8.576703668E-1
3.919173825E0,9.715204239E-1,5.002744198E-1,-1.031841040E0
3.939444241E0,6.605966091E-1,-3.709780574E-1,-1.040895700E0
3.959714606E0,5.593965650E-1,-3.960117698E-1,-9.743167758E-1
3.979985022E0,2.771016955E-1,-4.338286221E-1,-1.015329361E0
4.000255439E0,-5.406212807E-2,-4.093275666E-1,-1.158607364E0
4.020525804E0,-2.468748540E-1,-3.422159553E-1,-1.149019957E0
4.040796272E0,-3.193127811E-1,-9.667267650E-2,-1.233175874E0
4.061066637E0,-3.006706536E-1,3.848264739E-2,-1.454084873E0
4.081337002E0,-2.601906359E-1,1.071921512E-1,-1.545164943E0
4.101607418E0,-1.051947847E-1,2.813627720E-1,-1.448225975E0
4.121877887E0,5.832318589E-2,6.450171471E-1,-1.454084873E0
4.142148252E0,1.893506050E-1,7.025413513E-1,-1.392832160E0
4.162548252E0,1.376853287E-1,8.452867270E-1,-1.528653383E0
4.182689085E0,-1.158474237E-1,5.858950019E-1,-1.152748466E0
4.202959502E0,-4.576638937E-1,4.434159771E-2,-8.757798672E-1
4.223229918E0,-6.472808123E-1,-7.314366698E-1,-3.241064548E-1
4.243500231E0,-7.873629928E-1,-1.197888970E0,2.312953621E-1
4.263770700E0,-7.069355845E-1,-9.775125384E-1,7.510108948E-1
4.284041116E0,-5.567334294E-1,-6.568682194E-1,9.655283093E-1
4.304311533E0,-1.888179779E-1,-8.129293323E-1,1.018258929E0
4.324581950E0,1.536642760E-1,-1.203747869E0,6.982803345E-1
4.344852366E0,1.961416751E-1,-6.110618711E-1,4.245075583E-1
4.365122783E0,2.691122293E-1,3.315633163E-2,1.082574204E-1
4.385393200E0,4.411523044E-1,2.318280041E-1,-7.123950869E-2
4.405663616E0,7.451519370E-1,5.581981540E-1,7.257108390E-2
4.425934033E0,1.449158072E0,1.793637633E0,1.812279820E-1
4.446204450E0,2.103629351E0,1.991776705E0,2.834932804E-1
4.466474866E0,2.369812012E0,1.259008408E0,3.664506972E-1
4.486745283E0,2.246374607E0,7.845667005E-1,4.133222997E-1
4.507145283E0,1.722930789E0,6.593981981E-1,4.596612751E-1
4.527286116E0,1.038099408E0,4.443480968E-1,5.661876202E-1
4.547556533E0,6.350302696E-1,1.753690243E-1,8.436887860E-1
4.567826950E0,7.909582257E-1,5.262402296E-1,7.025413513E-1
4.588097366E0,3.239732981E-1,6.130592227E-1,2.263685223E-3
4.608367783E0,7.850993276E-1,-2.796317078E-2,-3.150517344E-1
4.628638200E0,1.333576918E0,1.253016293E-1,-1.044624209E0
4.648908616E0,1.154213190E0,7.736477256E-2,-1.442899585E0
4.669179033E0,5.599291921E-1,3.848264739E-2,-1.539838552E0
4.689449450E0,-1.179779470E-1,-4.660528526E-2,-1.621863842E0
4.709849450E0,-5.886912942E-1,-1.707084924E-1,-1.392832160E0
4.729990335E0,-9.257140756E-1,-2.623211741E-1,-1.236371636E0
4.750260752E0,-1.041827798E0,-2.282327414E-1,-1.228382111E0
4.770531168E0,-9.901625514E-1,-2.532664239E-1,-1.416800618E0
4.790801533E0,-6.803039908E-1,-2.958769798E-1,-1.509478569E0
4.811201533E0,-1.430116445E-1,-4.343612492E-1,-1.451421738E0
4.831342418E0,2.824280262E-1,-3.315632939E-1,-1.184706330E0
4.851612887E0,3.404848874E-1,1.705753356E-1,-8.667251468E-1
4.871883304E0,3.873564899E-1,7.392929792E-1,-8.539419770E-1
4.892153720E0,6.259755492E-1,6.322339773E-1,-1.223055840E0
4.912553720E0,6.952176690E-1,1.716406047E-1,-1.962615132E0
4.932694606E0,1.776327193E-1,-4.743086398E-1,-2.418947458E0
4.952965022E0,-2.612559199E-1,3.191796243E-1,-2.007356167E0
4.973235491E0,-3.177148700E-1,1.223854780E0,-1.869404554E0
4.993505908E0,-1.653821766E-1,4.896217883E-1,-1.742238641E0
5.013905908E0,-4.075964987E-1,2.090579830E-2,-1.309741616E0
5.034046793E0,-7.777756453E-1,-4.519380927E-1,-7.198519111E-1
5.054317210E0,-8.910930157E-1,-1.060603142E0,-3.981423005E-2
5.074587627E0,-8.006787896E-1,-1.744236112E0,4.085285962E-1
5.094858095E0,-7.767103314E-1,-1.946103573E0,5.235770941E-1
5.115258095E0,-8.470177650E-1,-2.539322138E0,5.470128655E-1
5.135398929E0,-4.038680792E-1,-2.228265285E0,8.032087684E-1
5.155669397E0,-4.134554565E-1,-6.850976944E-1,2.829606533E-1
5.175939814E0,-2.186453640E-1,-1.696432382E-1,-2.612559199E-1
5.196210283E0,-2.266348451E-1,-6.861629486E-1,-4.876244366E-1
5.216480700E0,-3.225085735E-1,-1.024916768E0,-4.908202291E-1
5.236751168E0,-4.363586307E-1,-6.494113207E-1,-2.388853729E-1
5.257021585E0,-4.294344187E-1,-5.993439555E-1,-1.797632314E-2
5.277292002E0,-3.585943878E-1,-4.897549450E-1,1.039963663E-1
5.297562418E0,-4.683165252E-1,-3.145190775E-1,1.567269117E-1
5.317832887E0,-7.202513814E-1,-5.562008023E-1,6.617950648E-2
5.338103356E0,-7.761777043E-1,-1.226651073E0,1.577921808E-1
5.358373772E0,-8.198535442E-1,-1.728257060E0,2.824280262E-1
5.378644189E0,-8.926909566E-1,-2.228265285E0,5.443497300E-1
5.398914658E0,-8.820382953E-1,-1.975930929E0,7.696529627E-1
5.419185075E0,-7.085334659E-1,-1.565404892E0,8.330361843E-1
5.439455543E0,-4.464786351E-1,-9.721862078E-1,6.993455887E-1
5.459725960E0,-6.418213248E-2,-7.356976867E-1,5.779055357E-1
5.479996377E0,2.707101107E-1,-2.905506492E-1,5.102612972E-1
5.500266845E0,4.161186218E-1,2.250369452E-2,3.552654386E-1
5.520537262E0,3.942807019E-1,3.681817353E-1,2.057290375E-1
5.540807679E0,4.129228294E-1,4.869586527E-1,1.300953180E-1
5.561078147E0,4.613923132E-1,3.900196552E-1,1.226384789E-1
5.581348564E0,4.507396817E-1,2.392848432E-1,1.412805915E-1
5.601618981E0,3.996070325E-1,3.026680350E-1,7.363634557E-2
5.621889397E0,3.367564678E-1,5.390233994E-1,-1.282311082E-1
5.642159814E0,3.777691126E-1,6.902908683E-1,-4.908202291E-1
5.662430283E0,3.660512269E-1,7.520761490E-1,-7.587340474E-1
5.682700700E0,3.958786130E-1,7.376950979E-1,-8.651272058E-1
5.702971116E0,4.885565341E-1,1.037034154E0,-7.735145688E-1
5.723241585E0,5.886912942E-1,1.435309649E0,-4.109254479E-1
5.743641585E0,4.725775719E-1,1.192429543E0,-2.209090441E-1
5.763782418E0,4.001396596E-1,8.783098459E-1,-4.247738793E-2
5.784052835E0,4.097270370E-1,7.946866751E-1,1.897500902E-1
5.804323304E0,3.047985733E-1,6.024065614E-1,2.158490419E-1
5.824593720E0,1.914811432E-1,3.953459561E-1,1.508679688E-1
5.844864137E0,9.773793817E-2,2.280995846E-1,1.705753356E-1
5.865134554E0,8.282424510E-2,2.073269337E-1,1.231711060E-1
5.885404970E0,1.350221634E-1,1.838911325E-1,5.925529078E-2
5.905675387E0,1.435442716E-1,1.460742801E-1,-2.063948289E-2
5.925945804E0,9.507478029E-2,6.671213359E-2,-6.111950055E-2
5.946216220E0,2.636527456E-2,-4.287686199E-2,-4.886896908E-2
5.966486689E0,-3.542001545E-2,-1.494032294E-1,3.848264739E-2
5.986757106E0,-5.033370852E-2,-2.101232558E-1,2.888196111E-1
6.007027522E0,-8.548741043E-2,-1.312937438E-1,3.802991211E-1
6.027297939E0,-7.430213690E-2,-1.792306006E-1,1.817606091E-1
6.047568304E0,-4.767054692E-2,-8.921582997E-2,1.801627129E-1
6.067838772E0,1.997369342E-2,9.440898895E-2,1.876195520E-1
6.088109137E0,6.098634377E-2,2.302301079E-1,1.284974217E-1
6.108379554E0,6.098634377E-2,4.960133731E-1,-3.475422561E-1
6.128649970E0,1.669800729E-1,2.499374747E-1,-9.652619958E-1
6.148920387E0,9.560741484E-2,-2.351569533E-1,-1.080843091E0
6.169190804E0,-7.376950979E-2,-2.905506492E-1,-9.295756817E-1
6.189461220E0,-2.751043439E-1,-7.962846011E-2,-7.384940386E-1
6.209861220E0,-3.422159553E-1,-1.571263932E-2,-6.516750455E-1
6.230002002E0,-1.355548054E-1,-2.245043069E-1,-9.178577662E-1
6.250272366E0,9.028109163E-2,-3.667170107E-1,-6.857634783E-1
6.270542835E0,2.057290375E-1,-2.415485233E-1,-2.522011697E-1
6.290813252E0,2.744385600E-1,-2.458095849E-1,-2.420811653E-1
6.311213252E0,3.143859208E-1,-3.874896467E-1,-4.348938763E-1
6.331354033E0,1.813611388E-1,-3.651190996E-1,-7.166560888E-1
6.351624450E0,7.376950979E-2,-2.277000993E-1,-7.139929533E-1
6.371894814E0,1.304947957E-2,-4.980107397E-2,-4.412854612E-1
6.392165231E0,4.554001987E-2,-1.051947847E-1,-3.805654347E-1
6.412565231E0,1.813611388E-1,-3.747064769E-1,-7.628619075E-1
6.432706012E0,3.277017176E-1,-5.414202213E-1,-1.192163229E0
6.452976429E0,2.808301151E-1,-2.873548567E-1,-1.309208989E0
6.473246793E0,2.408827394E-1,-7.483477145E-2,-1.267264247E0
6.493517210E0,3.197122514E-1,-1.504684836E-1,-9.844367504E-1
6.513917210E0,5.577986836E-1,-2.868222296E-1,-8.246471882E-1
6.534057991E0,6.909566522E-1,-2.500706315E-1,-8.502135277E-1
6.554328356E0,6.073334217E-1,-5.619265884E-2,-1.100017905E0
6.574598772E0,5.428850055E-1,7.363634557E-2,-1.442366958E0
6.594869137E0,6.115944982E-1,8.162582666E-2,-1.097887397E0
6.615139502E0,6.920219064E-1,3.102580272E-2,-6.000097394E-1
6.635409918E0,6.792387366E-1,2.099900991E-1,-4.780370593E-1
6.655680283E0,5.258407593E-1,6.332992315E-1,-4.854938984E-1
6.675950647E0,3.159838319E-1,1.026381493E0,-4.546012580E-1
6.696221064E0,2.318280041E-1,1.281911612E0,-5.536707640E-1
6.716491429E0,-7.004108280E-2,1.749429226E0,-6.415550113E-1
6.736761793E0,-4.001396596E-1,1.163667321E0,-1.051548362E0
6.757032158E0,-4.938828647E-1,-1.451421678E-1,-8.358324766E-1
6.777302522E0,-1.659148186E-1,-3.997401893E-1,-2.910832763E-1
6.797572887E0,-1.051947847E-1,-1.318263710E-1,-2.916159332E-1
6.817843304E0,-5.178512931E-1,4.081291258E-1,-5.414202213E-1
6.838113668E0,-1.025848866E0,8.756467104E-1,2.472743243E-1
6.858384033E0,-9.054740667E-1,4.613923132E-1,1.078446269E0
6.878654397E0,-9.544762373E-1,5.233107507E-2,7.856319547E-1
6.898924710E0,-9.757815003E-1,1.833585054E-1,1.033705235E0
6.919195127E0,-9.768467546E-1,-5.780386925E-1,1.330381155E0
6.939465439E0,-9.550088644E-1,-1.127581596E0,1.789376616E0
6.959735362E0,-8.996151686E-1,-7.042724490E-1,1.885782957E0
6.980005726E0,-6.366282105E-1,-6.675208211E-1,1.402685881E0
7.000276091E0,-3.022685647E-1,-7.037398219E-1,6.737792492E-1
7.020546455E0,-1.989379823E-1,-6.578002870E-2,2.312953621E-1
7.040816768E0,-1.025316268E-1,-1.323590130E-1,2.105227262E-1
7.061087133E0,-7.430213690E-2,-3.528685868E-1,2.073269337E-1
7.081357497E0,-2.636527456E-2,-4.018706977E-1,2.589922249E-1
7.101627810E0,-1.624527015E-2,-6.440850496E-1,4.479433596E-1
7.121898174E0,-3.708449006E-1,-8.613988161E-1,6.668550372E-1
7.142168539E0,-7.665903568E-1,-1.574459672E0,1.050216794E0
7.162438851E0,-1.253815293E0,-2.666088581E0,1.502288103E0
7.182709216E0,-1.883252978E0,-3.438138485E0,1.741972327E0
7.202979580E0,-2.124934673E0,-3.435475349E0,2.293113232E0
7.223249893E0,-2.108955622E0,-3.449323654E0,3.498192549E0
7.243520258E0,-2.151566267E0,-2.620282173E0,4.491284847E0
7.263790570E0,-2.239983082E0,-1.688842297E0,4.344278336E0
7.284060935E0,-2.103096724E0,-5.265065432E-1,2.502836943E0
7.304331247E0,-8.715187907E-1,-7.277082205E-1,6.913561225E-1
7.324601560E0,2.014679909E-1,-2.010685056E-1,-3.379548788E-1
7.344871924E0,9.139962196E-1,-2.103895694E-2,-5.126581192E-1
7.365142237E0,1.125451088E0,-8.921583183E-3,-6.367613673E-1
7.385412549E0,1.009337306E0,8.535424620E-2,-6.958834529E-1
7.405682862E0,9.805752039E-1,1.529984921E-1,-7.623292804E-1
7.425953226E0,1.198421597E0,3.793670237E-1,-7.081339955E-1
7.446223539E0,1.404949546E0,5.757750273E-1,-6.548708081E-1
7.466493851E0,1.347425342E0,6.860297918E-1,-4.775044322E-1
7.486764216E0,9.123983383E-1,4.102596641E-1,-3.555317521E-1
7.507034528E0,3.665838540E-1,2.623211779E-2,-1.814942956E-1
7.527304841E0,-1.472726911E-1,-1.286305785E-1,4.114580899E-2
7.547575153E0,-4.022701681E-1,-8.761793375E-2,1.716406047E-1
7.567845466E0,-2.777675092E-1,-3.861580789E-2,2.382195890E-1
7.588115830E0,-7.536740601E-2,-2.902843431E-2,2.627206445E-1
7.608386143E0,-9.134636074E-2,-8.442214131E-2,2.936132848E-1
7.628656455E0,-1.323590130E-1,-1.030642539E-1,1.705753356E-1
7.648926768E0,-1.440769136E-1,-1.408811212E-1,8.535424620E-2
7.669197028E0,-1.888179779E-1,-1.840242893E-1,-2.223737910E-2
7.689467393E0,-1.728390306E-1,-1.856221855E-1,-6.857634336E-2
7.709867393E0,-4.021370411E-2,-1.115863696E-1,-1.106542572E-1
7.730008018E0,6.737792492E-2,-7.270424068E-2,-1.607216448E-1
7.750278330E0,9.827057272E-2,-1.025316268E-1,-2.601906359E-1
7.770548695E0,-5.592633970E-3,-3.837612271E-1,-5.158539414E-1
7.790819008E0,-5.450155139E-1,-1.160604715E0,-1.505217552E0
7.811219008E0,-2.894853950E-1,-8.683230281E-1,-2.255029917E0
