"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.176391723E0,8.600672483E-1,-1.677790284E-1,7.740471959E-1
4.196569432E0,1.115197897E0,-5.273054913E-2,7.032071352E-1
4.216747453E0,1.264334798E0,3.334275186E-1,8.944219947E-1
4.236926203E0,1.204147339E0,6.061350107E-1,1.199620008E0
4.257105994E0,1.217995763E0,3.371559381E-1,1.196424246E0
4.277287036E0,1.273922205E0,2.769685537E-2,9.823062420E-1
4.297469536E0,1.281378984E0,-5.219791830E-2,8.928241134E-1
4.317653598E0,1.267530560E0,-8.202529699E-2,9.839041233E-1
4.337839328E0,1.308010578E0,-3.669833243E-1,9.860346317E-1
4.358026723E0,1.426254869E0,-7.142592669E-1,9.775125384E-1
4.378215682E0,1.481648564E0,-7.068024278E-1,1.041960955E0
4.398406098E0,1.400155902E0,-4.985433817E-1,1.024384141E0
4.418597765E0,1.326120019E0,-3.925496638E-1,1.062733650E0
4.438790473E0,1.178581119E0,-9.145288467E-1,1.113866329E0
4.458983911E0,8.195872307E-1,-8.463519812E-1,8.107987642E-1
4.479177765E0,3.924165070E-1,-1.368863732E-1,3.479417264E-1
4.499371828E0,1.106542572E-1,2.439453751E-1,5.073318258E-2
4.519564536E0,-1.731053460E-3,4.117243886E-1,-8.349003643E-2
4.539751723E0,-3.209106624E-2,3.483411968E-1,-9.574057162E-2
4.559933494E0,-2.729738131E-2,4.846949503E-2,-1.245026886E-1
4.580115682E0,9.201214463E-2,-5.640571117E-1,-5.099949613E-2
4.600298390E0,2.954775095E-1,-8.799077868E-1,2.211753577E-1
4.620481828E0,4.962796867E-1,-6.807034612E-1,5.114597082E-1
4.640666098E0,5.106607676E-1,-3.078611791E-1,6.238450408E-1
4.660851307E0,4.312986135E-1,-2.966759205E-1,6.531397700E-1
4.681037453E0,3.524691164E-1,-2.535327375E-1,7.090660930E-1
4.701224536E0,3.476754129E-1,2.332927436E-1,7.948198318E-1
4.721412557E0,2.794985473E-1,7.547392845E-1,8.235819340E-1
4.741601411E0,1.782985032E-1,1.189366817E0,6.728471518E-1
4.761790994E0,1.996037811E-1,1.003478408E0,5.471460223E-1
4.781981203E0,1.671132296E-1,7.462171912E-1,7.165229321E-1
4.802171932E0,8.881635964E-2,3.755054474E-1,9.556746483E-1
4.822362973E0,2.010685205E-2,0.000000000E0,6.542050242E-1
4.842554223E0,-2.996053919E-2,-2.460758984E-1,1.439437568E-1
4.862756307E0,-9.387636185E-2,7.882951200E-2,1.253016293E-1
4.882933703E0,1.797632314E-2,4.623244107E-1,3.814975321E-1
4.903111411E0,1.745700836E-1,4.287686050E-1,6.254429221E-1
4.923289848E0,1.772332340E-1,6.583329439E-1,7.740471959E-1
4.943469328E0,6.751108170E-2,9.033435583E-1,8.331693411E-1
4.963650057E0,8.881635964E-2,4.346275628E-1,7.351650596E-1
4.983832244E0,1.878858805E-1,-1.757684946E-1,4.289017618E-1
5.004016098E0,2.464753687E-1,-2.604569495E-1,1.418132186E-1
5.024201619E0,3.769701719E-1,-1.667137593E-1,7.789740711E-2
5.044388807E0,4.637891650E-1,-1.581916511E-1,1.434111148E-1
5.064577661E0,3.561975360E-1,-2.471411675E-1,2.302301079E-1
5.084767973E0,2.539322078E-1,-4.585959911E-1,2.520680130E-1
5.104959640E0,1.724395454E-1,-4.591286182E-1,1.812279820E-1
5.125152348E0,1.362205893E-1,-3.536675274E-1,6.724476814E-2
5.145345890E0,1.101216301E-1,-1.992042959E-1,4.221107066E-2
5.165539953E0,6.431528926E-2,2.343579978E-1,1.370195299E-1
5.185734223E0,1.218395308E-1,3.499391079E-1,1.131842658E-2
5.205923078E0,-1.504684892E-2,-3.206443489E-1,-4.568649530E-1
5.226112036E0,-3.426154256E-1,-5.262402296E-1,-8.099998236E-1
5.246311828E0,-5.173186660E-1,5.113265663E-2,-8.787093163E-1
5.266490057E0,-5.577986836E-1,7.803056240E-1,-7.333008647E-1
5.286668598E0,-4.949481189E-1,1.157408953E0,-5.575323701E-1
5.306847765E0,-3.713775277E-1,6.540718675E-1,-5.996102691E-1
5.327027869E0,-2.185122073E-1,-7.930887938E-1,-7.173219323E-1
5.347209119E0,4.833633825E-2,-1.288969040E0,-4.201133549E-1
5.367391723E0,3.125217259E-1,-9.001477957E-1,1.157142594E-1
5.387575786E0,4.781702161E-1,-4.857602119E-1,2.925480306E-1
5.407761411E0,3.348922431E-1,-3.984085917E-1,8.801741153E-2
5.427948598E0,1.697763950E-1,-3.909517527E-1,-1.681784987E-1
5.448137244E0,4.886896908E-2,-1.049284711E-1,-2.496711612E-1
5.468327244E0,9.986846708E-3,2.625874877E-1,-2.411490530E-1
5.488518494E0,-6.937529147E-2,3.669833243E-1,-2.533995807E-1
5.508710786E0,-1.146489978E-1,9.906952083E-2,-2.688459158E-1
5.528903807E0,-5.712476373E-2,-1.416800618E-1,-2.155827284E-1
5.549097348E0,8.828372508E-2,-2.071937770E-1,-1.452753246E-1
5.569291098E0,1.553953290E-1,-1.374190152E-1,-6.644582003E-2
5.589484744E0,1.569932252E-1,-2.119874656E-1,-8.921583183E-3
5.609671932E0,1.362205893E-1,-3.030675054E-1,1.131842658E-2
5.629859015E0,1.276984811E-1,-2.460758984E-1,1.877527125E-2
5.650040682E0,1.255679578E-1,-1.336905807E-1,2.783001214E-2
5.670222765E0,1.154479459E-1,-4.261054471E-2,2.516685426E-2
5.690405473E0,6.431528926E-2,5.166528746E-2,4.221107066E-2
5.710588911E0,-2.796316985E-3,2.450106293E-2,1.194426864E-1
5.730773182E0,-3.328948980E-3,-3.142527863E-2,1.514005959E-1
5.750958390E0,1.371526904E-2,2.663159044E-3,1.338237375E-1
5.771144536E0,6.791055668E-3,5.912213027E-2,1.178447902E-1
5.791331619E0,9.986846708E-3,-1.065263641E-3,1.178447902E-1
5.811519640E0,-2.197106183E-2,-6.764423847E-2,1.295626909E-1
5.831708494E0,-1.135837361E-1,2.716422267E-2,1.540637612E-1
5.851898078E0,-1.684448123E-1,1.411474347E-1,1.849564016E-1
5.872088286E0,-1.567269117E-1,2.018674612E-1,1.982721984E-1
5.892279015E0,-1.205079481E-1,2.279664129E-1,1.876195520E-1
5.912470057E0,-9.174583107E-2,2.386190593E-1,1.625858694E-1
5.932661307E0,-7.257108390E-2,2.615222335E-1,1.359542757E-1
5.952863390E0,-5.765739456E-2,3.094590902E-1,1.141163707E-1
5.973040786E0,-5.925529078E-2,3.190464675E-1,1.183774248E-1
5.993218494E0,-6.351634115E-2,2.615222335E-1,1.018658355E-1
6.013396932E0,-5.978792161E-2,1.581916511E-1,6.831002980E-2
6.033576411E0,-5.978792161E-2,8.735162020E-2,4.700475931E-2
6.053757140E0,-4.647212476E-2,7.669898123E-2,2.676474862E-2
6.073939328E0,-2.250369452E-2,4.048001766E-2,4.394212738E-3
6.094123182E0,-6.657897611E-4,-3.941475600E-2,-1.744369231E-2
6.114308703E0,1.744369231E-2,-1.027979404E-1,-3.289001435E-2
6.134495890E0,2.490053698E-2,-1.107874215E-1,-3.608580679E-2
6.154684744E0,3.448791057E-2,-1.097221524E-1,-3.235738352E-2
6.174875057E0,5.526055023E-2,-1.459411234E-1,-3.874896467E-2
6.195066723E0,7.337003201E-2,-1.938779801E-1,-5.099949613E-2
6.215259432E0,7.496792823E-2,-1.858884990E-1,-5.206476152E-2
6.235452973E0,7.656582445E-2,-1.150484756E-1,-4.567318037E-2
6.255647036E0,5.952160433E-2,-1.171789970E-2,-3.342264518E-2
6.275841307E0,2.543316968E-2,2.663159184E-2,-1.904158667E-2
6.296035265E0,1.158474199E-2,3.195791040E-3,-2.809632942E-2
6.316222453E0,-3.861580743E-3,2.663159184E-2,-2.756369673E-2
6.336409536E0,-1.930790395E-2,8.894951642E-2,-1.850895584E-2
6.356591203E0,-2.676474862E-2,1.299621612E-1,-5.725792143E-3
6.376773286E0,-2.516685426E-2,1.118526831E-1,6.524739787E-3
6.396955994E0,-1.504684892E-2,9.906952083E-2,1.731053460E-3
6.417139432E0,-2.796316985E-3,1.059937328E-1,-1.744369231E-2
6.437323703E0,1.158474199E-2,1.118526831E-1,-4.141212255E-2
6.457508911E0,3.715106845E-2,8.415582776E-2,-4.833633825E-2
6.477695057E0,5.685844645E-2,8.681898564E-2,-6.165213138E-2
6.497882140E0,9.467530251E-2,-1.810948178E-2,-8.828372508E-2
6.518070161E0,2.203764170E-1,8.735162020E-2,-1.324921697E-1
6.538259015E0,2.502037883E-1,2.918822467E-1,-1.804290265E-1
6.558448598E0,1.948100924E-1,3.888212144E-2,-2.294311523E-1
6.578638807E0,1.772332340E-1,-2.849580348E-1,-2.304964215E-1
6.598829536E0,2.352901101E-1,-4.996086359E-1,-2.352901101E-1
6.619020578E0,2.587259114E-1,-5.826992393E-1,-3.295659423E-1
6.639211828E0,2.448774725E-1,-4.878907502E-1,-4.526038766E-1
6.659413911E0,2.230395675E-1,-2.482064217E-1,-4.952144325E-1
6.679591098E0,1.889511347E-1,-7.989477366E-3,-3.759049177E-1
6.699768598E0,1.468732208E-1,8.522108942E-2,-1.122521535E-1
6.719946828E0,1.676458716E-1,9.480846673E-2,-1.223721579E-1
6.740126098E0,1.506016403E-1,9.587372839E-2,-1.308942735E-1
6.760306723E0,9.787109494E-2,2.450106293E-2,-1.612542868E-1
6.780488911E0,6.378266215E-2,5.539371073E-2,-1.916143000E-1
6.800672765E0,7.656582445E-2,2.109221965E-1,-1.735048145E-1
6.820858390E0,6.857634336E-2,3.573959470E-1,-1.154479459E-1
6.841045786E0,4.886896908E-2,3.392864764E-1,-7.017423958E-2
6.861234848E0,3.821633384E-2,1.587242782E-1,-5.898897350E-2
6.881425369E0,3.395527974E-2,-3.142527863E-2,-7.763108611E-2
6.901617244E0,3.182475269E-2,-1.102547869E-1,-8.349003643E-2
6.921810161E0,2.703106403E-2,-9.214530140E-2,-6.005423889E-2
6.942003911E0,1.637842879E-2,-3.568633273E-2,-3.129211813E-2
6.962198182E0,2.862896025E-2,2.716422267E-2,-2.010685205E-2
6.982392661E0,4.620581120E-2,4.367581010E-2,-3.395527974E-2
7.002585473E0,3.075948730E-2,-2.290316857E-2,-5.685844645E-2
7.022772557E0,3.715106845E-2,-6.338318437E-2,-5.099949613E-2
7.042954223E0,6.751108170E-2,-3.888212144E-2,-3.768370301E-2
7.063136307E0,7.070687413E-2,-3.621896356E-2,-2.809632942E-2
7.083319015E0,4.514054582E-2,-6.072002649E-2,-2.010685205E-2
7.103502453E0,2.330264263E-2,-8.362319320E-2,-1.850895584E-2
7.123686723E0,1.478053257E-2,-7.829687744E-2,-1.797632314E-2
7.143871932E0,1.105211023E-2,-6.711161137E-2,-1.158474199E-2
7.164058078E0,1.464737463E-3,-5.805686861E-2,-1.997369342E-3
7.184245161E0,-1.398158539E-2,-4.793686420E-2,3.328948980E-3
7.204433182E0,-2.889527567E-2,-2.663159184E-2,4.926844500E-3
7.224622036E0,-3.315633163E-2,7.456845604E-3,9.187898599E-3
7.244811619E0,-3.475422785E-2,4.207791388E-2,2.037316747E-2
7.265001828E0,-4.008054361E-2,6.924213469E-2,3.262370080E-2
7.285192557E0,-4.593949392E-2,7.510108501E-2,4.274370521E-2
7.305383598E0,-4.913528636E-2,5.432844535E-2,4.540686309E-2
7.325574744E0,-4.966791719E-2,2.663159184E-2,3.581948951E-2
7.345776723E0,-5.286370963E-2,2.077264152E-2,2.516685426E-2
7.365954015E0,-5.179844424E-2,2.396843210E-2,2.356895804E-2
7.386131619E0,-4.753739014E-2,3.781685978E-2,2.942790836E-2
7.406309953E0,-3.954791278E-2,3.142527863E-2,2.836264484E-2
7.426489328E0,-3.315633163E-2,1.065263641E-3,1.877527125E-2
7.446670057E0,-3.475422785E-2,-4.474107176E-2,1.078579482E-2
7.466852244E0,-3.848264739E-2,-8.415582776E-2,9.187898599E-3
7.487036098E0,-2.143843099E-2,-1.027979404E-1,1.291632187E-2
7.507221619E0,4.127896391E-3,-5.379581451E-2,2.410159074E-2
7.527408807E0,1.105211023E-2,-2.237053588E-2,2.250369452E-2
7.547597661E0,1.051947847E-2,-6.870950758E-2,1.131842658E-2
7.567787973E0,1.904158667E-2,-1.267663687E-1,1.131842658E-2
7.587979640E0,2.063948289E-2,-1.230379492E-1,2.623211779E-2
7.608172348E0,6.791055668E-3,-9.853688627E-2,3.315633163E-2
7.628365890E0,-5.459476262E-3,-1.358211190E-1,2.197106183E-2
7.648559953E0,-8.122635074E-3,-1.480716467E-1,1.717737690E-2
7.668754223E0,-5.992108025E-3,-6.604634225E-2,3.795001656E-2
7.688948182E0,-1.504684892E-2,-1.757685095E-2,5.020054802E-2
7.709135265E0,-2.303632535E-2,-6.870950758E-2,3.475422785E-2
7.729316932E0,-2.676474862E-2,-1.395495385E-1,5.459476262E-3
7.749499015E0,-2.836264484E-2,-1.486042738E-1,-1.158474199E-2
7.769681723E0,-2.623211779E-2,-1.400821656E-1,-1.265000552E-2
7.789865161E0,-2.250369452E-2,-1.342232227E-1,-3.062632866E-3
