"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.087599160E-1,-7.920235395E-1,2.555833817E0,-3.644533157E-1
9.289538740E-1,-3.664506972E-1,2.070073605E0,-7.789740711E-2
9.491486660E-1,2.663159044E-3,1.213068962E0,1.527321786E-1
9.693439780E-1,4.090612531E-1,3.459443748E-1,2.336922139E-1
9.895394990E-1,8.239814043E-1,-2.069274634E-1,-1.877527125E-2
1.009734916E0,1.046621561E0,-5.909550190E-1,-1.753690243E-1
1.029923457E0,1.055143595E0,-7.368960977E-1,-1.471395344E-1
1.050106582E0,8.458193541E-1,-4.194475710E-1,-1.050616279E-1
1.070290124E0,5.028044581E-1,1.035968885E-1,-8.695214242E-2
1.090474187E0,1.470063776E-1,5.595297217E-1,-3.209106624E-2
1.110658978E0,-1.928127259E-1,9.217193723E-1,8.775109053E-2
1.130844603E0,-7.147918940E-1,1.233309031E0,2.661827505E-1
1.151031166E0,-2.212552547E0,1.855955601E0,4.941491783E-1
1.171218666E0,-3.127614021E0,1.958220840E0,5.367597342E-1
1.191407103E0,-2.671681166E0,1.173654199E0,8.462188244E-1
1.211596478E0,-8.133288026E-1,-6.095971465E-1,1.014530420E0
1.231786687E0,1.860482931E0,-9.675257206E-1,6.091976166E-1
1.251977624E0,1.437573314E0,-6.335655451E-1,8.828372508E-2
1.272169187E0,1.053013086E0,-7.512772083E-1,1.047953144E-1
1.292361270E0,1.123853087E0,-1.363271117E0,9.245156646E-1
1.312553666E0,9.267793894E-1,-1.816008210E0,2.122937202E0
1.332746270E0,-1.384842694E-1,-1.476189137E0,1.832652926E0
1.352949707E0,-7.185203433E-1,-5.387570858E-1,9.761809707E-1
1.373128562E0,-4.282359779E-1,6.362286806E-1,3.455449045E-1
1.393307728E0,1.837579757E-1,3.832286000E-1,5.000081062E-1
1.413487624E0,1.438105945E-2,-1.068725705E0,1.517867565E0
1.433668562E0,-5.182507634E-1,-2.037583113E0,2.666221619E0
1.453850749E0,-5.656549931E-1,-1.817073464E0,3.204179764E0
1.474034395E0,-1.741705984E-1,-1.023984671E0,3.970104456E0
1.494219707E0,7.030740380E-2,-5.352949724E-2,5.141894341E0
1.514406687E0,7.920235395E-1,1.732917666E0,5.345892429E0
1.534595332E0,1.710813403E0,6.165213585E-1,5.447092533E0
1.554785541E0,1.751826048E0,-3.207775116E0,5.293694496E0
1.574977207E0,1.266065836E0,-1.895370364E0,4.879839420E0
1.595170124E0,7.488803267E-1,-1.214134216E0,4.204995155E0
1.615364082E0,1.411474347E-1,-1.859683990E0,2.954908133E0
1.635558874E0,-2.364885211E-1,-9.222519994E-1,1.894438267E0
1.655754187E0,-4.676507413E-1,3.118559420E-1,2.071804523E0
1.675949707E0,-1.136636257E0,-4.713791609E-2,3.120023966E0
1.696145124E0,-1.581383824E0,-8.109319210E-1,4.315249920E0
1.716333666E0,-1.386440635E0,-1.870869279E0,5.290498734E0
1.736516791E0,2.279664129E-1,-2.465819120E0,5.460408211E0
1.756700332E0,2.392049551E0,-1.910816669E0,4.753605843E0
1.776884395E0,3.459976196E0,-6.836329699E-1,2.579402685E0
1.797069187E0,3.417898417E0,1.131842583E-1,-1.231711060E-1
1.817254812E0,2.974748611E0,7.912245989E-1,-1.386573792E0
1.837441374E0,3.037066698E0,1.549159646E0,-1.046754718E0
1.857628874E0,2.646647453E0,2.151566267E0,-5.753754973E-1
1.877817312E0,1.935051441E0,1.844770312E0,-5.029376149E-1
1.898006687E0,1.854091406E0,6.037381887E-1,-5.860281587E-1
1.918196895E0,2.021870375E0,-5.675191879E-1,-1.001480937E0
1.938387832E0,1.775261879E0,-5.840308070E-1,-1.359409571E0
1.958579395E0,1.347558498E0,2.932138145E-1,-1.282177925E0
1.978771478E0,9.241161942E-1,1.027180433E0,-1.033971548E0
1.998963874E0,5.033370852E-1,1.123054147E0,-7.223818898E-1
2.019156478E0,1.012000442E-1,9.771130681E-1,-3.964112401E-1
2.039359916E0,-2.455432713E-1,8.072035313E-1,-4.667186439E-1
2.059538666E0,-5.656549931E-1,6.042708158E-1,-7.388935089E-1
2.079717728E0,-8.490151167E-1,5.771065950E-1,-7.756450772E-1
2.099897520E0,-1.210672140E0,1.265799522E0,-8.512787819E-1
2.120078353E0,-1.581916451E0,1.964079857E0,-1.094158888E0
2.140260437E0,-1.790175557E0,2.282061100E0,-1.110670447E0
2.160443978E0,-1.432779551E0,2.370477915E0,-9.231840968E-1
2.180629187E0,-5.752423406E-1,2.350770473E0,-6.717818975E-1
2.200816062E0,4.191812575E-1,1.564073324E0,-2.797648609E-1
2.221004603E0,1.089764714E0,5.861613154E-1,2.251701057E-1
2.241194812E0,3.680485785E-1,2.223737836E-1,3.945470154E-1
2.261386478E0,-7.062698007E-1,-4.652538896E-1,-6.937529147E-2
2.281579499E0,-1.008804679E0,-1.914545059E0,-1.776460290E0
2.301773562E0,-2.105493546E0,-2.905772924E0,-3.461174726E0
2.321968457E0,-1.605352283E0,-2.888728619E0,-3.467566252E0
2.342163874E0,1.182442605E-1,-6.378266215E-1,-1.608148575E0
2.362359499E0,3.243727684E-1,2.545181036E0,-1.785648167E-1
2.382549707E0,-1.810948253E-1,4.482363224E0,1.122521535E-1
2.402740020E0,-1.555817604E0,3.620032072E0,-1.631184965E-1
2.422941166E0,-2.878875017E0,1.189633131E0,-3.559312224E-1
2.443120645E0,-2.818687677E0,2.612559199E-1,4.727107286E-2
2.463300437E0,-1.737977624E0,1.222390011E-1,2.805638015E-1
2.483480853E0,-7.499455810E-1,1.792306006E-1,2.752375007E-1
2.503662207E0,-2.982738316E-1,-2.298306376E-1,1.490037590E-1
2.523844812E0,-1.757685095E-2,-2.170474678E-1,-5.552686751E-2
2.544028770E0,9.960214794E-2,-9.347688407E-2,8.921583183E-3
2.564214291E0,2.588590682E-1,-4.274370372E-1,-2.303632535E-2
2.584401374E0,3.744401634E-1,-7.635276914E-1,-3.202448785E-1
2.604590020E0,7.084003091E-1,-6.170539856E-1,-6.052029133E-1
2.624780124E0,1.699095488E0,-6.831002831E-1,-8.598009348E-1
2.644971582E0,1.630918622E0,-8.833698630E-1,-6.062681675E-1
2.665164291E0,6.130592227E-1,-3.358243704E-1,-3.308975101E-1
2.685358041E0,-6.072002649E-2,2.751043439E-1,-2.030658871E-1
2.705552520E0,-2.242379934E-1,6.016076207E-1,-1.557948068E-2
2.725747520E0,2.535327375E-1,3.406180441E-1,9.520793706E-2
2.745942728E0,7.515435219E-1,-7.171887755E-1,4.780370742E-2
2.766137103E0,5.741770864E-1,-1.518267035E0,2.969422378E-2
2.786325645E0,-6.338318437E-2,-1.077780485E0,8.934898674E-2
2.806508770E0,-9.161267430E-2,4.119907022E-1,1.351553202E-1
2.826692312E0,9.827057123E-1,1.344096422E0,-2.520680130E-1
2.846876374E0,2.851178169E0,9.201214910E-1,-1.011068344E0
2.867061166E0,4.189149380E0,2.111885101E-1,-1.212403178E0
2.887246791E0,4.188084126E0,-5.318328738E-1,-1.291232705E0
2.907433353E0,2.019739866E0,-1.510277510E0,-1.345561147E0
2.927620853E0,6.077328920E-1,-2.128663063E0,-1.171923161E0
2.947809291E0,6.226465702E-1,-2.136119843E0,-1.177249432E0
2.967998666E0,3.771033287E-1,-7.337003350E-1,-9.966872931E-1
2.988188874E0,-2.679138184E-1,8.263782859E-1,-2.978743315E-1
3.008379812E0,-8.181225061E-1,1.353683829E0,4.328965247E-1
3.028571374E0,-1.204280496E0,7.299718857E-1,8.973514438E-1
3.048763457E0,-1.725194454E0,-1.467400640E-1,1.103479981E0
3.068955853E0,-2.289784193E0,-9.347688407E-2,9.351683259E-1
3.089148457E0,-2.406963110E0,2.245043069E-1,4.456796646E-1
3.109351895E0,-1.889777660E0,-2.266348451E-1,-2.569948509E-2
3.129530541E0,-1.919072509E0,-1.637842804E-1,-2.446111590E-1
3.149709499E0,-2.287121058E0,1.717737615E-1,-2.850911915E-1
3.169889187E0,-2.377668381E0,4.269044101E-1,5.792371184E-2
3.190069916E0,-2.614156961E0,2.724145412E0,4.973449707E-1
3.210251999E0,-2.310024261E0,4.425371647E0,7.338334918E-1
3.230435645E0,-1.736379743E0,3.130543470E0,8.211851120E-1
3.250620957E0,-2.695116997E-1,7.667235136E-1,1.009736776E0
3.270807937E0,2.206693649E0,-2.687127590E-1,1.322924256E0
3.290996582E0,2.887929678E0,-9.712541103E-1,3.498059511E-1
3.311186895E0,1.920137763E0,-1.992309332E0,-1.702957034E0
3.331378666E0,8.122635484E-1,-1.270593166E0,-2.481664896E0
3.351571791E0,-4.580633715E-2,-3.736412227E-1,-1.875529766E0
3.371765957E0,-4.266380966E-1,3.342264593E-1,-4.784365296E-1
3.391960957E0,-6.652571559E-1,5.371592045E-1,4.920186400E-1
3.412156478E0,-9.667267799E-1,-5.776392221E-1,5.969471335E-1
3.432352207E0,-9.475520253E-1,-1.845835567E0,6.086649895E-1
3.452546999E0,-5.134570599E-1,-1.455416441E0,6.001428962E-1
3.472735541E0,-4.261054471E-2,-1.952095628E-1,2.533995807E-1
3.492918666E0,-2.130527236E-2,6.026729345E-1,-7.896266878E-2
3.513102207E0,-1.768337637E-1,6.388918757E-1,-2.889527567E-2
3.533286270E0,-2.556632832E-2,3.981422782E-1,1.532648057E-1
3.553471062E0,1.683116555E-1,1.318263710E-1,1.948100924E-1
3.573656687E0,2.151832581E-1,8.921582997E-2,1.724395454E-1
3.593843249E0,4.010717571E-1,1.446095407E-1,1.703090221E-1
3.614030749E0,1.073253155E0,2.223737836E-1,2.427469492E-1
3.634219187E0,2.029327154E0,2.287653685E-1,1.223721579E-1
3.654408562E0,3.056773901E0,-1.142228961E0,-7.506113648E-1
3.674598770E0,2.871950865E0,-2.756103277E0,-1.995371938E0
3.694789707E0,1.717205048E0,-2.307094812E0,-1.999632955E0
3.714981270E0,1.422127008E0,-1.691372395E0,-7.101313472E-1
3.735173353E0,1.385908008E0,-8.370308876E-1,8.295740932E-2
3.755365749E0,1.294295311E0,-2.772348523E-1,4.398207366E-1
3.775558353E0,1.240499496E0,-1.271125793E0,4.536691606E-1
3.795761791E0,7.515435219E-1,-4.364917874E-1,9.133304358E-1
3.815940437E0,3.158506751E-1,1.433045864E0,1.559945464E0
3.836119395E0,-1.177116334E-1,2.079128265E0,1.545564413E0
3.856299082E0,-8.649940491E-1,1.808551311E0,1.113067389E0
3.876479812E0,-1.569133401E0,8.439550996E-1,5.884249806E-1
3.896661895E0,-1.725727081E0,-1.334242672E-1,-4.327633604E-2
3.916845541E0,-1.635712266E0,5.052012801E-1,-5.024049878E-1
3.937030853E0,-1.900962949E0,1.359542727E0,-3.426154256E-1
3.957217832E0,-2.630668640E0,1.313203812E0,-2.632532716E-1
3.977406478E0,-2.908169746E0,1.482580662E0,-4.960133731E-1
3.997596791E0,-2.421876907E0,9.313067198E-1,-4.107922912E-1
4.017788562E0,-1.018924713E0,1.078845739E0,1.745700836E-1
4.037981687E0,-5.118591785E-1,7.091992497E-1,8.153261542E-1
4.058175853E0,-3.829622865E-1,1.046621501E-1,1.198288441E0
4.078370853E0,2.609895915E-2,-4.540686309E-1,9.703220129E-1
4.098566374E0,6.066676378E-1,-1.339302659E0,6.736460924E-1
4.118762103E0,1.186703682E0,-1.421328068E0,9.607346654E-1
4.138956895E0,1.371526957E0,-2.964096069E-1,1.141296864E0
4.159145437E0,1.326785922E0,1.504951239E0,4.105259776E-1
4.179333874E0,1.230379462E0,5.094623566E-1,-1.530917048E0
4.199516895E0,1.602689147E0,-3.305246830E0,-2.979142904E0
4.219700332E0,7.882950902E-1,-3.602455378E0,-2.004426718E0
4.239884395E0,-4.069307148E-1,-4.982770681E-1,-4.221107066E-2
4.260069187E0,-9.773793817E-1,8.519446254E-1,8.712524772E-1
4.280254812E0,-6.348971128E-1,1.147821546E-1,8.536756635E-1
4.300441374E0,1.235705838E-1,-4.588623047E-1,2.436790615E-2
4.320628874E0,4.394212663E-1,-7.017424107E-1,1.464737463E-3
4.340817312E0,3.797664940E-1,-8.652604222E-1,1.628521830E-1
4.361006687E0,2.929475009E-1,-8.317046165E-1,2.709764242E-1
4.381196895E0,3.004043400E-1,-5.046686530E-1,3.727091253E-1
4.401387832E0,1.693769246E-1,2.069274634E-1,2.555301189E-1
4.421579395E0,2.093243003E-1,9.941573143E-1,-9.174583107E-2
4.441771478E0,6.045371294E-1,1.460742712E0,-4.368912578E-1
4.461963874E0,1.206943750E0,1.472993255E0,-6.898913383E-1
4.482156478E0,1.678855538E0,1.330780625E0,-8.619314432E-1
4.502359916E0,1.792306066E0,1.344629049E0,-1.265666366E0
4.522538874E0,1.666604996E0,5.739107728E-1,-1.853159308E0
4.542718145E0,7.584677339E-1,-8.647277355E-1,-2.127997398E0
4.562898145E0,-2.082590461E-1,-3.994738683E-3,-9.444893599E-1
4.583079187E0,-2.636527419E-1,9.840372801E-1,1.464737463E-3
4.603261478E0,-3.936149180E-1,1.029310942E0,7.922898233E-2
4.623445228E0,-8.101329803E-1,7.123950720E-1,2.651174963E-1
4.643630541E0,-1.118526816E0,8.761793375E-2,7.689871788E-1
4.663817520E0,-1.166996360E0,-4.764391780E-1,1.342631698E0
4.684006166E0,-1.090297341E0,-7.608645558E-1,1.581783295E0
4.704196374E0,-1.097754240E0,-6.713824272E-1,1.230246305E0
4.724388041E0,-1.447160602E0,-3.347590864E-1,6.321008205E-1
4.744580957E0,-2.037849426E0,2.804306448E-1,4.265049398E-1
4.764774916E0,-2.209889412E0,1.215732098E0,3.002711833E-1
4.784969707E0,-1.929192424E0,1.811214447E0,1.211737376E-2
4.805165020E0,-1.654354453E0,1.738776565E0,-2.989396155E-1
4.825360541E0,-1.710813403E0,5.925529003E-1,-5.902892351E-1
4.845555332E0,-1.374190092E0,-4.604602158E-1,-6.696513295E-1
4.865743874E0,-8.362319320E-2,3.006706536E-1,-4.044007063E-1
4.885926999E0,2.407495826E-1,-5.566002429E-2,6.791055668E-3
4.906110541E0,-1.917474531E-2,-1.553953290E0,5.538039207E-1
4.926294603E0,3.126548827E-1,-1.450090170E0,6.842987537E-1
4.946479395E0,1.230912089E0,-9.614004195E-2,6.791055668E-3
4.966665020E0,2.508695841E0,-7.150582075E-1,-1.045156837E0
4.986851582E0,4.990760088E-1,-2.089248419E0,-5.705818534E-1
5.007039082E0,-7.701855898E-1,-6.471476704E-2,1.053279415E-1
5.027227520E0,-6.130592227E-1,9.659277797E-1,2.683132887E-1
5.047416895E0,-8.878972530E-1,7.502118945E-1,4.014712274E-1
5.067607103E0,-1.513206959E0,-1.041295230E-1,3.924165070E-1
5.087798041E0,-1.476455450E0,-1.248755336E0,4.328965247E-1
5.107989603E0,-7.387603521E-1,-1.419730067E0,3.455449045E-1
5.128181687E0,-4.367581010E-2,-8.748477697E-1,1.932121962E-1
5.148374082E0,9.214530140E-2,-4.561991692E-1,1.585911214E-1
5.168566687E0,2.801643312E-1,3.683148921E-1,2.411490530E-1
5.188770124E0,6.732466221E-1,6.735129356E-1,2.901511788E-1
5.208948874E0,1.070589900E0,4.380896688E-1,3.002711833E-1
5.229127937E0,1.442366958E0,2.948117256E-1,2.789659202E-1
5.249307728E0,1.769935489E0,2.111885101E-1,2.715090811E-1
5.269488562E0,2.145973682E0,-2.495380044E-1,2.768353820E-1
5.289670645E0,2.620548487E0,-1.167795300E0,1.660479754E-1
5.309854187E0,2.860232830E0,-1.650892377E0,-1.663142890E-1
5.330039395E0,2.514022112E0,-1.227982640E0,-7.905587554E-1
5.350226270E0,1.558480740E0,-2.404832691E-1,-1.537841201E0
5.370414812E0,5.986781716E-1,-2.671148479E-1,-2.572212219E0
5.390605020E0,-2.514022291E-1,-1.520397544E0,-3.714707375E0
5.410796687E0,-4.277033508E-1,-1.101216316E0,-2.759166002E0
5.430989707E0,5.965476483E-2,1.914811432E-1,-5.109270811E-1
5.451183770E0,-1.347558498E-1,5.222455263E-1,1.356879622E-1
5.471378666E0,-5.187833905E-1,5.808349848E-1,9.554083347E-1
5.491574082E0,-8.868319988E-1,1.148087859E0,1.807619214E0
5.511769707E0,-1.390169024E0,1.285506845E0,2.301368952E0
5.531959916E0,-2.030392408E0,9.195888638E-1,2.130394220E0
5.552150228E0,-2.235455751E0,1.174719453E0,1.273922205E0
5.572351374E0,-2.092177868E0,2.107357740E0,4.557996690E-1
5.592530957E0,-2.319611549E0,2.943589687E0,2.992059290E-1
5.612710853E0,-2.730270624E0,3.723895311E0,3.066627681E-1
5.632891374E0,-2.896984577E0,3.938545942E0,4.286354482E-1
5.653072832E0,-2.811763287E0,3.666371107E0,6.581997871E-1
5.673255437E0,-2.635994911E0,3.045322418E0,9.032104015E-1
5.693439395E0,-2.389386415E0,2.363021135E0,1.077913642E0
5.713624812E0,-3.009369671E-1,1.649294376E0,1.077913642E0
5.733811791E0,2.052230358E0,-7.534077168E-1,5.388902426E-1
5.754000332E0,1.906289339E0,-4.606466293E0,-1.199620008E0
5.774190332E0,-1.762478709E0,-2.423208475E0,-2.127997398E0
5.794381687E0,-3.627222776E-1,1.981656671E0,-1.306679010E0
5.814574291E0,9.741836190E-1,2.172338963E0,9.147951752E-2
5.834767937E0,-1.773663908E-1,1.893506050E-1,4.765723348E-1
5.854962312E0,-2.024000883E-2,-9.946899414E-1,-4.640554786E-1
5.875157207E0,1.489771247E0,-1.413871169E0,-1.312005281E0
5.895352312E0,2.576340199E0,-1.244494200E0,-1.223588467E0
5.915541999E0,3.150517225E0,-1.104944706E0,-4.933502376E-1
5.935731791E0,2.768620253E0,-9.723193645E-1,2.901511788E-1
5.955921687E0,1.783783913E0,-6.825676560E-1,9.138630629E-1
5.976122416E0,1.016261458E0,3.091927767E-1,1.251551628E0
5.996301582E0,9.603351951E-1,1.436774373E0,8.009451032E-1
6.016481062E0,1.201617360E0,1.968340874E0,-7.186535001E-1
6.036661166E0,9.949562550E-1,6.639255881E-1,-2.479534388E0
6.056842207E0,-5.592634156E-2,-1.088433146E0,-3.155444145E0
6.077024499E0,-7.829687595E-1,-1.596563935E0,-2.183391094E0
6.097208249E0,-7.249119282E-1,-1.243961573E0,-6.589987278E-1
6.117393562E0,-8.538088202E-1,-8.237150908E-1,4.557996690E-1
6.137580541E0,-1.303882718E0,-2.735064328E-1,7.450187802E-1
6.157769187E0,-1.624527097E0,-4.103928208E-1,1.117328405E0
6.177959395E0,-1.921735644E0,-5.558013320E-1,1.532248616E0
6.198151062E0,-1.884984016E0,-1.962748319E-1,1.573261261E0
6.218343978E0,-1.351286888E0,4.870918095E-1,9.612672925E-1
6.238537937E0,-7.046719193E-1,5.941507816E-1,1.111868918E-1
6.258732624E0,1.193095297E-1,3.283675313E-1,-4.289017618E-1
6.278927832E0,4.953476042E-2,2.095906287E-1,-5.514070988E-1
6.299123249E0,-2.780338228E-1,2.948117256E-1,-1.013332009E-1
6.319318041E0,2.109221965E-1,-1.004809976E0,3.828291297E-1
6.339506582E0,5.811012983E-1,-2.050366163E0,-1.620532274E-1
6.359689707E0,1.917474568E-1,7.672561407E-1,-3.250385821E-1
6.379873249E0,-1.339568973E0,4.338019848E0,4.201133549E-1
6.400057312E0,-2.620015860E0,4.417914867E0,7.604650855E-1
6.420242103E0,-2.319611549E0,2.442383289E0,4.744417965E-1
6.440427728E0,-1.613874435E0,1.217329979E0,2.171806246E-1
6.460614291E0,-1.267131090E0,7.507445216E-1,-4.540686309E-2
6.480801791E0,-1.195225835E0,3.182475269E-1,5.366265774E-2
6.500990228E0,-1.380048990E0,1.025316268E-1,3.247722387E-1
6.521179603E0,-1.568068027E0,4.418180883E-1,5.287702680E-1
6.541369812E0,-1.560611248E0,7.976161242E-1,5.964145064E-1
6.561560749E0,-1.372059584E0,7.006771564E-1,5.751091838E-1
6.581752312E0,-1.274055362E0,8.349003792E-1,6.406229138E-1
6.601944395E0,-1.363537431E0,1.121988893E0,7.162566185E-1
6.622136791E0,-1.537175417E0,9.611341357E-1,6.896250248E-1
6.642329395E0,-1.520663857E0,6.234455705E-1,5.309007764E-1
6.662532832E0,-1.042893052E0,6.873613596E-1,2.459427416E-1
6.682711687E0,-4.010717571E-1,9.073383212E-1,-7.097318769E-2
6.702890853E0,-7.084003091E-2,8.258456588E-1,-2.632532716E-1
6.723070749E0,-9.693899006E-2,6.884266138E-1,-2.765690684E-1
6.743251687E0,-1.182442605E-1,7.337003350E-1,-3.143859208E-1
6.763433874E0,8.575372398E-2,1.235439539E0,-4.992091656E-1
6.783617520E0,1.976063997E-1,1.829324007E0,-9.503483176E-1
6.803802832E0,1.778990328E-1,1.681784987E0,-1.364735842E0
6.823989812E0,3.813643754E-1,1.233309031E0,-1.172455788E0
6.844178457E0,8.735162020E-1,1.311073184E0,-6.281060576E-1
6.864368666E0,1.560611248E0,1.477254391E0,-3.102580272E-2
6.884560332E0,1.782718658E0,8.855004311E-1,3.940143883E-1
6.904753249E0,1.604287028E0,1.440769136E-1,3.727091253E-1
6.924947207E0,1.607482791E0,-3.861580789E-2,-7.896266878E-2
6.945141999E0,1.454084873E0,4.807002246E-1,-5.263733864E-1
6.965337312E0,9.598025680E-1,1.283376336E0,-8.470177650E-1
6.985532832E0,2.359558940E-1,1.838911414E0,-8.246471882E-1
7.005722937E0,-2.620548606E-1,1.940111399E0,-4.603270590E-1
7.025913145E0,-4.394212663E-1,1.737711310E0,-2.941459119E-1
7.046114187E0,-5.336970687E-1,1.396826982E0,-1.492700726E-1
7.066293978E0,-6.029392481E-1,1.281778455E0,3.768370301E-2
7.086474082E0,-7.494129539E-1,1.368597507E0,6.591318548E-2
7.106654812E0,-1.013598323E0,1.568866968E0,1.138500497E-1
7.126836478E0,-1.409343839E0,1.991244078E0,2.288985252E-1
7.147019291E0,-1.745967150E0,2.559562206E0,3.514038324E-1
7.167203457E0,-1.792838693E0,3.002711773E0,4.254396558E-1
7.187389082E0,-1.704421878E0,2.826943398E0,2.736395895E-1
7.207576166E0,-1.593634367E0,1.967808247E0,1.158474199E-2
7.227764707E0,-1.451421738E0,8.354330063E-1,-3.049317189E-2
7.247954707E0,-1.143560529E0,4.519380927E-1,1.724395454E-1
7.268146062E0,-6.455497742E-1,8.546077609E-1,3.332943618E-1
7.288338562E0,-2.817622423E-1,9.419593811E-1,1.767006069E-1
7.308531999E0,-4.388886094E-1,8.868319541E-2,-1.844237745E-1
7.328726166E0,-6.785729527E-1,-8.625972271E-1,-3.415501416E-1
7.348920853E0,-5.257076025E-1,-1.239700556E0,-2.898848653E-1
7.369115749E0,-1.821600795E-1,-8.034750819E-1,-6.777740270E-2
7.389310541E0,-3.728422802E-3,4.447475821E-2,1.399490088E-1
7.409499082E0,-2.716422379E-1,6.463487148E-1,8.242477477E-2
7.429682207E0,-8.245140314E-1,9.281109571E-1,-8.482161909E-2
7.449865749E0,-8.346340656E-1,9.004141092E-1,-1.380847991E-1
7.470049812E0,-5.177181363E-1,3.667170107E-1,-1.466069072E-1
7.490234603E0,-3.201117218E-1,-1.158474237E-1,-1.503353268E-1
7.510420228E0,-3.632549047E-1,-1.616537571E-1,-8.109319210E-2
7.530606791E0,-5.464802384E-1,1.392832249E-1,-1.771000773E-2
7.550794291E0,-4.692486227E-1,4.162517786E-1,9.454214945E-3
7.570982728E0,-1.896169335E-1,3.534012139E-1,-7.203845680E-2
7.591172103E0,-9.108003974E-2,5.033370852E-2,-1.231711060E-1
7.611362312E0,-1.416800618E-1,-1.137168929E-1,-1.695100814E-1
7.631553249E0,-2.545980215E-1,-1.403484792E-1,-2.323606312E-1
7.651744812E0,-4.330296814E-1,-3.488738462E-2,-2.430132627E-1
7.671936895E0,-6.609960794E-1,2.287653685E-1,-2.222406268E-1
7.692128591E0,-8.410256505E-1,5.845634341E-1,-1.386174262E-1
7.712320622E0,-8.415582776E-1,8.157256246E-1,-7.683213800E-2
7.732524059E0,-7.147918940E-1,7.470161319E-1,-1.824264042E-2
7.752703018E0,-5.741770864E-1,5.062665343E-1,4.407528415E-2
7.772882289E0,-4.788360000E-1,2.681801319E-1,1.010668874E-1
7.793062289E0,-4.426170290E-1,7.696529478E-2,1.298290044E-1
7.813243330E0,-4.346275628E-1,-5.566002429E-2,1.410142779E-1
7.833425622E0,-3.866907060E-1,-1.451421678E-1,1.346226931E-1
7.853609372E0,-2.636527419E-1,-2.996053994E-1,1.330247968E-1
7.873794684E0,-4.687159881E-2,-5.803023577E-1,1.612542868E-1
7.893981664E0,1.331579536E-1,-7.491466403E-1,1.569932252E-1
7.914170309E0,9.427583218E-2,-5.845634341E-1,3.289001435E-2
7.934360518E0,-3.195790946E-2,4.394212365E-2,-1.647163928E-1
