"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.566598094E0,2.191483259E0,4.317316532E0,8.528103828E0
1.586868823E0,2.150625944E0,4.280287266E0,8.557122231E0
1.607139448E0,1.994249344E0,4.139942646E0,8.663384438E0
1.627410125E0,1.911913753E0,3.925538063E0,8.780952454E0
1.647680802E0,1.687302828E0,3.724422693E0,8.913588524E0
1.667951479E0,1.543839574E0,3.570038319E0,9.002320290E0
1.688222156E0,1.427983761E0,3.508655071E0,9.045473099E0
1.708492833E0,1.176998973E0,3.429244280E0,9.111824989E0
1.728763458E0,1.153615355E0,3.246820450E0,9.181378365E0
1.749034135E0,1.585086465E0,3.051167011E0,9.184131622E0
1.769304812E0,2.081528425E0,2.892412424E0,9.136278152E0
1.789575437E0,2.665833950E0,2.945480108E0,8.965929031E0
1.809846115E0,3.164942265E0,3.184803009E0,8.718403816E0
1.830116792E0,3.618962288E0,3.450479507E0,8.436094284E0
1.850387417E0,4.081295490E0,3.627723455E0,8.145736694E0
1.870658094E0,4.642955780E0,3.757287741E0,7.777926922E0
1.890928719E0,5.220142841E0,3.884968758E0,7.336723328E0
1.911199396E0,5.655016899E0,3.975702524E0,6.955929279E0
1.931470021E0,6.037370682E0,3.963743925E0,6.633948803E0
1.951740646E0,6.425721169E0,3.871790648E0,6.315832615E0
1.972011323E0,6.795913696E0,3.769017935E0,5.981677055E0
1.992281948E0,7.162685394E0,3.674690962E0,5.600265980E0
2.012552573E0,7.508786201E0,3.565087318E0,5.203716755E0
2.032823250E0,7.830192089E0,3.427411079E0,4.807423592E0
2.053093875E0,8.162580490E0,3.264947414E0,4.345431805E0
2.073364500E0,8.498373985E0,3.079471827E0,3.803272486E0
2.093635125E0,8.774122238E0,2.882654190E0,3.297797441E0
2.113905750E0,8.960925102E0,2.690760612E0,2.938026190E0
2.134176427E0,9.101100922E0,2.492896795E0,2.669421673E0
2.154447052E0,9.233071327E0,2.293469191E0,2.379241228E0
2.174717677E0,9.354555130E0,2.099317312E0,2.062900066E0
2.194988302E0,9.461802483E0,1.898803949E0,1.743338943E0
2.215258927E0,9.550779343E0,1.716096044E0,1.417046070E0
2.235529552E0,9.614591599E0,1.620975494E0,1.049983144E0
2.255929552E0,9.656006813E0,1.611995578E0,5.773926973E-1
2.276070802E0,9.673489571E0,1.610382199E0,-2.552563883E-2
2.296341427E0,9.650818825E0,1.591472864E0,-7.066112757E-1
2.316612052E0,9.590517998E0,1.588566303E0,-1.291819811E0
2.336882677E0,9.522962570E0,1.589415789E0,-1.719685555E0
2.357282677E0,9.434554100E0,1.568376660E0,-2.167895079E0
2.377423927E0,9.281457901E0,1.560311079E0,-2.755058050E0
2.397694500E0,9.076091766E0,1.582368135E0,-3.360218525E0
2.417965125E0,8.882822037E0,1.621989250E0,-3.825574636E0
2.438235750E0,8.707671165E0,1.670818448E0,-4.189895153E0
2.458635750E0,8.528348923E0,1.712420344E0,-4.528273106E0
2.478777000E0,8.362788200E0,1.705652237E0,-4.829584599E0
2.499047573E0,8.259592056E0,1.632466197E0,-5.028378010E0
2.519318198E0,8.198521614E0,1.519588470E0,-5.161926746E0
2.539588823E0,8.130931854E0,1.402332783E0,-5.300168514E0
2.559988823E0,8.063574791E0,1.301238656E0,-5.427331924E0
2.580130021E0,8.021658897E0,1.228319287E0,-5.505871773E0
2.600400646E0,7.988814354E0,1.191732168E0,-5.561385155E0
2.620671271E0,7.949466228E0,1.180187583E0,-5.619923115E0
2.640941896E0,7.922452450E0,1.158363700E0,-5.662448883E0
2.661212469E0,7.900626659E0,1.120701313E0,-5.700396538E0
2.681483094E0,7.840476513E0,1.085860372E0,-5.789492607E0
2.701753719E0,7.752963543E0,1.074811935E0,-5.908191204E0
2.722024292E0,7.719574451E0,1.123938680E0,-5.942669392E0
2.742294917E0,7.752304077E0,1.229461908E0,-5.878826141E0
2.762565542E0,7.790587425E0,1.355920315E0,-5.799880505E0
2.782836167E0,7.772601128E0,1.485659599E0,-5.792224884E0
2.803106792E0,7.717149734E0,1.585706592E0,-5.839651585E0
2.823377365E0,7.646300793E0,1.683799982E0,-5.905022144E0
2.843647990E0,7.578615665E0,1.804843307E0,-5.956300735E0
2.863918615E0,7.527850151E0,1.903506875E0,-5.989868164E0
2.884189240E0,7.480698109E0,1.936609507E0,-6.038135529E0
2.904459865E0,7.426687717E0,1.933869481E0,-6.105313301E0
2.924730490E0,7.378239632E0,1.959469795E0,-6.155683041E0
2.945001115E0,7.374371529E0,1.961785316E0,-6.159579277E0
2.965271740E0,7.402617931E0,1.922292233E0,-6.138112545E0
2.985542365E0,7.411968231E0,1.904708862E0,-6.132308483E0
3.005812990E0,7.375406265E0,1.931412578E0,-6.167933941E0
3.026083615E0,7.310303211E0,1.927771926E0,-6.246083260E0
3.046354240E0,7.251478195E0,1.849868894E0,-6.337542534E0
3.066624865E0,7.238508701E0,1.678833246E0,-6.399679661E0
3.086895490E0,7.248580933E0,1.546602607E0,-6.421564579E0
3.107166167E0,7.231750488E0,1.417171359E0,-6.470223427E0
3.127436792E0,7.194748878E0,1.245923162E0,-6.546269894E0
3.147707417E0,7.169945717E0,1.032407999E0,-6.610324860E0
3.167978042E0,7.256865501E0,8.179601431E-1,-6.545169353E0
3.188248667E0,7.330541134E0,6.456505656E-1,-6.482028484E0
3.208519292E0,7.411847115E0,4.608710706E-1,-6.404881001E0
3.228789917E0,7.480457306E0,2.372950017E-1,-6.336942196E0
3.249060594E0,7.555051804E0,2.673066966E-2,-6.252269268E0
3.269331219E0,7.625257492E0,-1.280155331E-1,-6.165179253E0
3.289601844E0,7.630191803E0,-2.410928160E-1,-6.155683994E0
3.309872469E0,7.601029396E0,-3.304210603E-1,-6.187532902E0
3.330143146E0,7.527935982E0,-4.312771857E-1,-6.270133495E0
3.350413771E0,7.289343834E0,-5.547313690E-1,-6.536676407E0
3.370684396E0,7.196421623E0,-6.079436541E-1,-6.634177208E0
3.390955073E0,7.206366062E0,-5.779584050E-1,-6.626058102E0
3.411225698E0,7.233877659E0,-5.069645047E-1,-6.601846695E0
3.431496375E0,7.240923405E0,-4.375413656E-1,-6.599089146E0
3.451767000E0,7.189741135E0,-3.887538314E-1,-6.657842159E0
3.472037625E0,7.092233181E0,-3.727220297E-1,-6.762520790E0
3.492308302E0,7.044056416E0,-3.500914276E-1,-6.813889980E0
3.512578927E0,7.020938396E0,-3.023348451E-1,-6.839985847E0
3.532849604E0,6.734960556E0,-2.505211532E-1,-7.123757362E0
3.553120229E0,6.356327534E0,-2.810617387E-1,-7.462472439E0
3.573390906E0,5.934844971E0,-4.863262177E-1,-7.791757584E0
3.593661531E0,5.469056606E0,-7.496483326E-1,-8.105420113E0
3.613932208E0,5.116278648E0,-9.222428203E-1,-8.315259933E0
3.634202833E0,4.855871677E0,-1.037307262E0,-8.456647873E0
3.654473510E0,4.658231735E0,-1.155670047E0,-8.551940918E0
3.674744135E0,4.606646538E0,-1.156281829E0,-8.579755783E0
3.695014812E0,4.533848286E0,-1.127034903E0,-8.622319221E0
3.715285437E0,4.405190468E0,-1.113139987E0,-8.690546989E0
3.735556115E0,4.305693626E0,-1.125275493E0,-8.738715172E0
3.755956115E0,4.164665222E0,-1.150371075E0,-8.803555489E0
3.776097417E0,4.096601486E0,-1.149460077E0,-8.835553169E0
3.796368094E0,4.115951538E0,-1.117835999E0,-8.830615997E0
3.816638719E0,4.039056301E0,-1.145906091E0,-8.862466812E0
3.836909396E0,3.881223202E0,-1.267624617E0,-8.916255951E0
3.857309396E0,3.720111847E0,-1.406578779E0,-8.963966370E0
3.877450698E0,3.552476883E0,-1.512669086E0,-9.014550209E0
3.897721323E0,3.421257257E0,-1.595226526E0,-9.051002502E0
3.917992000E0,3.301769018E0,-1.628201008E0,-9.089426994E0
3.938392000E0,3.006756067E0,-1.681722760E0,-9.181591034E0
3.958691271E0,2.670415878E0,-1.732313156E0,-9.275685310E0
3.978804552E0,2.480103731E0,-1.757799625E0,-9.323605537E0
3.999075125E0,2.385738373E0,-1.776983976E0,-9.344569206E0
4.019345646E0,2.271587610E0,-1.807634354E0,-9.367110252E0
4.039616219E0,2.149688721E0,-1.852434397E0,-9.387104034E0
4.059886844E0,2.086211920E0,-1.877167225E0,-9.396507263E0
4.080157417E0,2.102203608E0,-1.869180083E0,-9.394536018E0
4.100428042E0,2.177742481E0,-1.824704289E0,-9.386068344E0
4.120698719E0,2.165785074E0,-1.802678466E0,-9.393088341E0
4.140969344E0,2.042268515E0,-1.826071620E0,-9.416208267E0
4.161200646E0,1.913897157E0,-1.865981817E0,-9.435332298E0
4.181510542E0,1.806250334E0,-1.913708091E0,-9.446987152E0
4.201781219E0,1.792740583E0,-1.950968027E0,-9.441937447E0
4.222051896E0,1.779137731E0,-2.014437675E0,-9.431177139E0
4.242322521E0,1.751461267E0,-2.072174311E0,-9.423844337E0
4.262593198E0,1.751265526E0,-2.132461548E0,-9.410423279E0
4.282863823E0,1.766032100E0,-2.229966640E0,-9.385028839E0
4.303134500E0,1.721699953E0,-2.373929977E0,-9.357915878E0
4.323405177E0,1.667326093E0,-2.528834581E0,-9.327133179E0
4.343675802E0,1.641732812E0,-2.664440155E0,-9.293861389E0
4.363946427E0,1.649685740E0,-2.811118603E0,-9.249137878E0
4.384217104E0,1.602783442E0,-2.934205294E0,-9.219105721E0
4.404487781E0,1.570883274E0,-3.028419971E0,-9.194095612E0
4.424758458E0,1.611397028E0,-3.115334272E0,-9.157973289E0
4.445158458E0,1.656171441E0,-3.207397699E0,-9.118119240E0
4.465299760E0,1.642005801E0,-3.276926756E0,-9.095931053E0
4.485570385E0,1.726322651E0,-3.325248957E0,-9.062722206E0
4.505841062E0,1.822504044E0,-3.305367947E0,-9.051155090E0
4.526111687E0,1.842553020E0,-3.224813700E0,-9.076120377E0
4.546382365E0,1.846418023E0,-3.117435932E0,-9.112777710E0
4.566652990E0,1.851776123E0,-2.982155561E0,-9.156859398E0
4.586923667E0,1.939864039E0,-2.842294455E0,-9.183064461E0
4.607194292E0,2.177845240E0,-2.728475809E0,-9.164213181E0
4.627464969E0,2.525537252E0,-2.665600300E0,-9.093217850E0
4.647735594E0,2.876082182E0,-2.646143436E0,-8.994246483E0
4.668006271E0,3.084998846E0,-2.589943409E0,-8.941216469E0
4.688276948E0,3.198737383E0,-2.566401005E0,-8.907976151E0
4.708547573E0,3.256397724E0,-2.599121571E0,-8.877546310E0
4.728818250E0,3.270135880E0,-2.593833685E0,-8.874042511E0
4.749088875E0,3.271071672E0,-2.584947348E0,-8.876290321E0
4.769359500E0,3.269663811E0,-2.582932472E0,-8.877395630E0
4.789630177E0,3.262291670E0,-2.582576036E0,-8.880209923E0
4.809900802E0,3.295430422E0,-2.579668283E0,-8.868812561E0
4.830171479E0,3.359369516E0,-2.561633110E0,-8.850031853E0
4.850442104E0,3.407513380E0,-2.559880257E0,-8.832114220E0
4.870712729E0,3.434468031E0,-2.577795267E0,-8.816449165E0
4.890983406E0,3.418837547E0,-2.597672939E0,-8.816690445E0
4.911254031E0,3.314790487E0,-2.606339693E0,-8.853787422E0
4.931524656E0,3.148994684E0,-2.602379799E0,-8.915259361E0
4.951924656E0,2.936230421E0,-2.617451429E0,-8.983200073E0
4.972065958E0,2.679471254E0,-2.637518883E0,-9.057279587E0
4.992336583E0,2.466914654E0,-2.661503553E0,-9.110494614E0
5.012607260E0,2.284418344E0,-2.719150066E0,-9.141008377E0
5.032877885E0,2.110254526E0,-2.772576332E0,-9.166790009E0
5.053148510E0,1.887207985E0,-2.856055260E0,-9.189765930E0
5.073419135E0,1.641034961E0,-2.945260286E0,-9.208845139E0
5.093689812E0,1.531393647E0,-3.037546396E0,-9.197746277E0
5.113960437E0,1.551386952E0,-3.149461031E0,-9.156661987E0
5.134231062E0,1.508199096E0,-3.155296803E0,-9.161868095E0
5.154501687E0,1.482517362E0,-3.086116791E0,-9.189581871E0
5.174772365E0,1.487630844E0,-3.021587849E0,-9.210176468E0
5.195042990E0,1.579200029E0,-2.992468119E0,-9.204436302E0
5.215313615E0,1.733763456E0,-2.960004807E0,-9.187100410E0
5.235584240E0,1.935456872E0,-2.889610291E0,-9.169217110E0
5.255984240E0,2.163492918E0,-2.797849417E0,-9.146677971E0
5.276125490E0,2.324332476E0,-2.734166384E0,-9.126456261E0
5.296396115E0,2.387062311E0,-2.702524424E0,-9.119686127E0
5.316666740E0,2.395506859E0,-2.700124025E0,-9.118183136E0
5.336937365E0,2.380083323E0,-2.728757143E0,-9.113697052E0
5.357337365E0,2.334948301E0,-2.757210970E0,-9.116807938E0
5.377478905E0,2.282867193E0,-2.756907940E0,-9.130080223E0
5.397749009E0,2.231010675E0,-2.768830299E0,-9.139286041E0
5.418019634E0,2.443552494E0,-2.756413698E0,-9.088542938E0
5.438290259E0,2.834660769E0,-2.726483822E0,-8.983393669E0
5.458690259E0,2.858058691E0,-2.760388613E0,-8.965608597E0
5.478831456E0,2.793696642E0,-2.739777327E0,-8.992177010E0
5.499102081E0,2.792531729E0,-2.678555250E0,-9.010965347E0
5.519372706E0,2.786947966E0,-2.667201757E0,-9.016060829E0
5.539643331E0,2.788645506E0,-2.681062460E0,-9.011423111E0
5.560043331E0,2.826822519E0,-2.657186508E0,-9.006599426E0
5.580184581E0,2.856962204E0,-2.639323950E0,-9.002340317E0
5.600455154E0,2.877347708E0,-2.667706490E0,-8.987468719E0
5.620725779E0,2.991098404E0,-2.559273720E0,-8.981862068E0
5.640996404E0,2.965495586E0,-2.517136574E0,-9.002235413E0
5.661267029E0,2.954727650E0,-2.548476934E0,-8.996956825E0
5.681537602E0,2.973497868E0,-2.538902044E0,-8.993480682E0
5.701808227E0,2.999745131E0,-2.533736467E0,-8.986217499E0
5.722078800E0,3.009267807E0,-2.531013489E0,-8.983800888E0
5.742349425E0,3.017035007E0,-2.529616117E0,-8.981587410E0
5.762619998E0,3.027961969E0,-2.525910139E0,-8.978953362E0
5.782890623E0,3.041402340E0,-2.523061991E0,-8.975211143E0
5.803161248E0,3.047024012E0,-2.521132231E0,-8.973846436E0
5.823431821E0,3.053256512E0,-2.523012877E0,-8.971199989E0
5.843702446E0,3.059252501E0,-2.523744822E0,-8.968951225E0
5.863973019E0,3.076380253E0,-2.526108027E0,-8.962424278E0
5.884243644E0,3.080641270E0,-2.524301529E0,-8.961469650E0
5.904514217E0,3.078074932E0,-2.522089481E0,-8.962974548E0
5.924784790E0,3.086181879E0,-2.519325018E0,-8.960964203E0
5.945055415E0,3.093662500E0,-2.514895439E0,-8.959627151E0
5.965325988E0,3.105334997E0,-2.513348818E0,-8.956024170E0
5.985596561E0,3.115218639E0,-2.513012886E0,-8.952684402E0
6.005867186E0,3.121054411E0,-2.513633728E0,-8.950477600E0
6.026137759E0,3.125063181E0,-2.515671730E0,-8.948506355E0
6.046408331E0,3.126502991E0,-2.518639326E0,-8.947168350E0
6.066678904E0,3.125881195E0,-2.522516251E0,-8.946292877E0
6.086949529E0,3.126649857E0,-2.525947571E0,-8.945056915E0
6.107220102E0,3.128596783E0,-2.527675390E0,-8.943886757E0
6.127490675E0,3.132852554E0,-2.534325838E0,-8.940515518E0
6.147761248E0,3.133044243E0,-2.541927099E0,-8.938289642E0
6.168031821E0,3.121197224E0,-2.543900251E0,-8.941872597E0
6.188302394E0,3.100479126E0,-2.543140173E0,-8.949293137E0
6.208572967E0,3.071785450E0,-2.534396410E0,-8.961660385E0
6.228843540E0,3.058674335E0,-2.517330885E0,-8.970949173E0
6.249114113E0,3.066372871E0,-2.493874550E0,-8.974872589E0
6.269384686E0,3.085578203E0,-2.470265150E0,-8.974819183E0
6.289655259E0,3.107718706E0,-2.444864988E0,-8.974135399E0
6.309925831E0,3.131340027E0,-2.415703773E0,-8.973821640E0
6.330196404E0,3.159170628E0,-2.373352766E0,-8.975368500E0
6.350466977E0,3.193976879E0,-2.320159435E0,-8.976957321E0
6.370737550E0,3.221905470E0,-2.258111715E0,-8.982796669E0
6.391008123E0,3.244625092E0,-2.191241741E0,-8.991175652E0
6.411278644E0,3.258429766E0,-2.127637625E0,-9.001454353E0
6.431549217E0,3.260084867E0,-2.065432072E0,-9.015333176E0
6.451819790E0,3.266937733E0,-2.007842302E0,-9.025856018E0
6.472090311E0,3.274779320E0,-1.955849886E0,-9.034426689E0
6.492360884E0,3.272650480E0,-1.907740593E0,-9.045477867E0
6.512631456E0,3.253432274E0,-1.870078802E0,-9.060263634E0
6.532902029E0,3.221832752E0,-1.850647807E0,-9.075531960E0
6.553172550E0,3.211429834E0,-1.839255095E0,-9.081533432E0
6.573443123E0,3.219734430E0,-1.823643088E0,-9.081741333E0
6.593713644E0,3.221004963E0,-1.820376396E0,-9.081946373E0
6.613984217E0,3.222010374E0,-1.819629192E0,-9.081739426E0
6.634254738E0,3.220526457E0,-1.820488334E0,-9.082093239E0
6.654485884E0,3.221454620E0,-1.821832180E0,-9.081495285E0
6.674795779E0,3.223674774E0,-1.824042439E0,-9.080264091E0
6.695066352E0,3.233431339E0,-1.825964928E0,-9.076406479E0
6.715336873E0,3.257247448E0,-1.836719990E0,-9.065715790E0
6.735607394E0,3.263432503E0,-1.861204982E0,-9.058493614E0
6.756007394E0,3.260231018E0,-1.899825335E0,-9.051627159E0
6.776148488E0,3.262167692E0,-1.937411904E0,-9.042957306E0
6.796419009E0,3.262419939E0,-1.957448244E0,-9.038551331E0
6.816689529E0,3.258314133E0,-1.962547779E0,-9.038926125E0
6.836960102E0,3.251935244E0,-1.962941289E0,-9.041136742E0
6.857360102E0,3.243209600E0,-1.964935780E0,-9.043837547E0
6.877501196E0,3.231587648E0,-1.967338204E0,-9.047474861E0
6.897771665E0,3.220308781E0,-1.970818043E0,-9.050738335E0
6.918042238E0,3.210340023E0,-1.977829337E0,-9.052750587E0
6.938442238E0,3.198484421E0,-1.987080336E0,-9.054921150E0
6.958741248E0,3.183401346E0,-1.996267438E0,-9.058215141E0
6.978854425E0,3.171173811E0,-2.004248857E0,-9.060740471E0
6.999124842E0,3.163145542E0,-2.008280516E0,-9.062654495E0
7.019395259E0,3.157553434E0,-2.008355379E0,-9.064587593E0
7.039665675E0,3.153513908E0,-2.007319927E0,-9.066224098E0
7.059936092E0,3.153808594E0,-2.007860661E0,-9.066000938E0
7.080206561E0,3.157955647E0,-2.009583473E0,-9.064174652E0
7.100477029E0,3.165440083E0,-2.010412455E0,-9.061380386E0
7.120747550E0,3.175263405E0,-2.008668661E0,-9.058329582E0
7.141018071E0,3.186691761E0,-2.004942656E0,-9.055141449E0
7.161288592E0,3.197354555E0,-2.002851009E0,-9.051845551E0
7.181559061E0,3.206591606E0,-2.003130913E0,-9.048515320E0
7.201829477E0,3.211822271E0,-2.004880667E0,-9.046272278E0
7.222100050E0,3.214572191E0,-2.004997015E0,-9.045269966E0
7.242370519E0,3.213344574E0,-2.001459599E0,-9.046489716E0
7.262640988E0,3.208916664E0,-1.998518467E0,-9.048710823E0
7.282911509E0,3.205697536E0,-1.997561574E0,-9.050063133E0
7.303181977E0,3.202477217E0,-1.998158336E0,-9.051071167E0
7.323452498E0,3.198642254E0,-2.001257420E0,-9.051742554E0
7.343723019E0,3.194645643E0,-2.007339001E0,-9.051807404E0
7.363993488E0,3.187459469E0,-2.015629292E0,-9.052497864E0
7.384264009E0,3.179503918E0,-2.023381472E0,-9.053566933E0
7.404534477E0,3.169646978E0,-2.028321743E0,-9.055916786E0
7.424804998E0,3.159163475E0,-2.031177759E0,-9.058939934E0
7.445075467E0,3.153835773E0,-2.031711102E0,-9.060676575E0
7.465345988E0,3.152303934E0,-2.029685974E0,-9.061663628E0
7.485616456E0,3.150689840E0,-2.028228998E0,-9.062551498E0
7.505886977E0,3.149836063E0,-2.031385183E0,-9.062141418E0
7.526157446E0,3.148828268E0,-2.036824942E0,-9.061269760E0
7.546427915E0,3.147019863E0,-2.040338755E0,-9.061107635E0
7.566698436E0,3.144595146E0,-2.042612791E0,-9.061436653E0
7.586968904E0,3.141915321E0,-2.048004866E0,-9.061149597E0
7.607239373E0,3.137720346E0,-2.053317547E0,-9.061400414E0
7.627509894E0,3.128634214E0,-2.058362007E0,-9.063398361E0
7.647780363E0,3.115499973E0,-2.063907862E0,-9.066660881E0
7.668050831E0,3.097836256E0,-2.067900181E0,-9.071802139E0
7.688321300E0,3.077504635E0,-2.071045160E0,-9.078001976E0
7.708591821E0,3.055932522E0,-2.075204849E0,-9.084338188E0
7.728862290E0,3.034782648E0,-2.079117537E0,-9.090530396E0
7.749132759E0,3.014154911E0,-2.078955412E0,-9.097428322E0
7.769403227E0,2.983057499E0,-2.073341370E0,-9.108952522E0
7.789673696E0,2.930719376E0,-2.050322056E0,-9.131125450E0
7.809944165E0,2.854624033E0,-2.018130302E0,-9.162350655E0
7.830214634E0,2.752978802E0,-1.981878161E0,-9.201285362E0
7.850485102E0,2.669494152E0,-1.947471857E0,-9.233175278E0
7.870755571E0,2.621603251E0,-1.920398474E0,-9.252548218E0
7.891026040E0,2.580540419E0,-1.896342874E0,-9.269039154E0
7.911296509E0,2.535093784E0,-1.873528719E0,-9.286203384E0
7.931566977E0,2.501232862E0,-1.856831551E0,-9.298730850E0
7.951837446E0,2.487550735E0,-1.847137332E0,-9.304330826E0
7.972107915E0,2.493276358E0,-1.844277740E0,-9.303364754E0
7.992378384E0,2.508440495E0,-1.845014095E0,-9.299141884E0
8.012648852E0,2.525604248E0,-1.849060059E0,-9.293691635E0
8.032919321E0,2.536288500E0,-1.852001190E0,-9.290195465E0
8.053189790E0,2.538810253E0,-1.852693796E0,-9.289367676E0
8.073460206E0,2.540566444E0,-1.852718592E0,-9.288883209E0
8.093730675E0,2.545933962E0,-1.854719639E0,-9.287014008E0
8.114001144E0,2.554351807E0,-1.856459022E0,-9.284355164E0
8.134271561E0,2.564477682E0,-1.854828119E0,-9.281888008E0
8.154542081E0,2.570903063E0,-1.850023746E0,-9.281068802E0
8.174812550E0,2.576143980E0,-1.845226169E0,-9.280570984E0
8.195083019E0,2.580177307E0,-1.840727091E0,-9.280344963E0
8.215353436E0,2.580813169E0,-1.835748911E0,-9.281154633E0
8.235623904E0,2.578022003E0,-1.830259085E0,-9.283013344E0
8.256023904E0,2.575466156E0,-1.827443361E0,-9.284276962E0
8.276164842E0,2.573323250E0,-1.826467633E0,-9.285063744E0
8.296435311E0,2.569366455E0,-1.825348854E0,-9.286379814E0
8.316705779E0,2.564237833E0,-1.824237823E0,-9.288015366E0
8.336976248E0,2.559561729E0,-1.823629141E0,-9.289423943E0
8.357376248E0,2.553536654E0,-1.824301004E0,-9.290950775E0
8.377517134E0,2.551489115E0,-1.826945662E0,-9.290993690E0
8.397787602E0,2.551697016E0,-1.828814030E0,-9.290569305E0
