"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.368526250E-1,2.031990290E0,-3.198454082E-1,-1.951296687E0
8.572526250E-1,1.720001340E0,4.613923132E-1,-2.090313673E0
8.773941350E-1,1.063399434E0,-3.075948656E-1,-1.884185076E0
8.976648650E-1,4.446144104E-1,-7.484808564E-1,-1.589240193E0
9.179355940E-1,-6.231792271E-2,-5.290365815E-1,-1.226517916E0
9.383355940E-1,-4.142543972E-1,-2.436790615E-1,-8.298403621E-1
9.586349690E-1,-7.162566185E-1,-8.134619594E-1,-4.150533378E-1
9.787483540E-1,-9.250482917E-1,-1.139832139E0,-9.281109273E-2
9.990189790E-1,-9.202546477E-1,-6.520745158E-1,-2.476738021E-2
1.019289604E0,-1.144359469E0,5.961481929E-1,-5.652555227E-1
1.039560229E0,-1.125184774E0,1.123853087E0,-8.538088202E-1
1.059830854E0,-6.363618970E-1,1.016794205E0,-6.695181727E-1
1.080101531E0,-6.688523889E-1,5.237102509E-1,-5.609944463E-1
1.100372208E0,-1.003744721E0,-2.735064328E-1,-6.471476555E-1
1.120642885E0,-9.005472660E-1,-8.310387731E-1,-5.476786494E-1
1.140913615E0,-7.194524407E-1,-1.468465924E0,-5.588639379E-1
1.161184292E0,-4.398207366E-1,-1.754888654E0,-9.022783041E-1
1.181455021E0,1.713742912E-1,-1.046088934E0,-1.608414888E0
1.201725698E0,1.980058849E-1,-3.880222738E-1,-1.416134834E0
1.221996427E0,1.751027107E-1,-5.364934206E-1,-1.374589562E0
1.242267052E0,6.711161137E-2,-3.070622385E-1,-1.330913782E0
1.262537781E0,8.681898564E-2,-5.641902685E-1,-1.304282188E0
1.282808458E0,-7.084003091E-2,-1.087634206E0,-1.189766288E0
1.303079187E0,-1.715074480E-1,-1.087101579E0,-1.011467814E0
1.323349865E0,-2.311622053E-1,-4.189149141E-1,-9.006804228E-1
1.343620542E0,-4.531365335E-1,-9.045419693E-1,-1.029044628E0
1.363891271E0,-3.270359337E-1,-1.056208849E0,-1.194560051E0
1.384161948E0,-1.075916290E-1,-9.986846447E-1,-1.157808423E0
1.404432625E0,8.255793154E-2,-1.100950003E0,-1.322924256E0
1.424703354E0,4.020038545E-1,-1.820402384E0,-1.698296547E0
1.444974031E0,3.700459599E-1,-2.161686182E0,-2.147305250E0
1.465244708E0,4.691154659E-1,-2.064747334E0,-2.307494164E0
1.485515385E0,6.400902867E-1,-8.592683077E-1,-2.267014265E0
1.505786062E0,9.105340838E-1,5.157207847E-1,-2.455033302E0
1.526056740E0,7.827024460E-1,1.175385237E0,-2.465153217E0
1.546327417E0,1.097221524E-1,-1.765008688E0,-1.598827600E0
1.566598094E0,-1.810948178E-2,-1.229846835E0,-1.025848866E0
1.586868823E0,-4.739091694E-1,-2.149169445E-1,-8.042740226E-1
1.607139448E0,-9.419593811E-1,7.014760971E-1,-3.756386042E-1
1.627410125E0,-1.249820590E0,4.001396596E-1,-1.023984700E-1
1.647680802E0,-1.223188996E0,9.837709665E-1,-5.455481410E-1
1.667951479E0,-9.989509583E-1,4.310323000E-1,-8.223835230E-1
1.688222156E0,-5.309007764E-1,3.255712092E-1,-7.467498183E-1
1.708492833E0,-6.869618893E-1,1.123320460E0,-5.173186660E-1
1.728763458E0,-1.011734128E0,1.604553312E-1,3.169159219E-2
1.749034135E0,-9.346356988E-1,-2.036118269E0,7.820366621E-1
1.769304812E0,-7.199850678E-1,-2.346509457E0,4.620580971E-1
1.789575437E0,1.756353378E-1,-3.240531921E0,-6.402234435E-1
1.809846115E0,1.034637332E0,-3.036667109E0,-1.023185730E0
1.830116792E0,1.164066792E0,-2.892323971E0,-9.262467623E-1
1.850387417E0,6.086649895E-1,-3.113898754E0,-9.337036014E-1
1.870658094E0,3.130543530E-1,-3.889144421E0,-9.001477957E-1
1.890928719E0,3.130543530E-1,-4.177298069E0,-7.733814120E-1
1.911199396E0,2.933469713E-1,-3.282077312E0,-3.948133290E-1
1.931470021E0,-1.597895520E-3,-2.793787003E0,1.179779470E-1
1.951740646E0,-1.555284858E-1,-2.698446035E0,5.524723530E-1
1.972011323E0,-1.597895473E-2,-2.577139139E0,7.090660930E-1
1.992281948E0,7.989477366E-3,-2.755437613E0,6.233124137E-1
2.012552573E0,-1.672463864E-1,-2.816157579E0,5.641902685E-1
2.032823250E0,-2.652506530E-1,-2.755437613E0,6.520745158E-1
2.053093875E0,-1.315600574E-1,-2.999382973E0,8.598009348E-1
2.073364500E0,-4.314317927E-2,-3.312969923E0,9.972199202E-1
2.093635125E0,-3.036001325E-2,-2.973816633E0,1.031308413E0
2.113905750E0,-7.403582335E-2,-2.095107317E0,9.652619958E-1
2.134176427E0,-1.246358454E-1,-1.571130753E0,9.823062420E-1
2.154447052E0,-6.924213469E-2,-1.632383347E0,1.011068344E0
2.174717677E0,5.326318205E-4,-1.708549738E0,9.918935895E-1
2.194988302E0,4.687159881E-2,-1.692038178E0,1.028645158E0
2.215258927E0,3.285006881E-1,-1.681918144E0,9.732515216E-1
2.235529552E0,1.068725705E0,-1.752225518E0,5.956155062E-1
2.255929552E0,1.729056001E0,-2.139315605E0,1.707084924E-1
2.276070802E0,2.194442987E0,-2.736795425E0,7.590003312E-2
2.296341427E0,2.488855362E0,-3.064896584E0,9.853689000E-3
2.316612052E0,2.697647095E0,-2.519614935E0,-2.547311783E-1
2.336882677E0,2.536259651E0,-1.727724433E0,-3.814975321E-1
2.357282677E0,2.425472260E0,-1.861415029E0,-3.671164811E-1
2.377423927E0,2.445179462E0,-2.645715475E0,-5.885581374E-1
2.397694500E0,2.239184141E0,-2.796982765E0,-8.591351509E-1
2.417965125E0,1.820002913E0,-2.167545080E0,-9.443562031E-1
2.438235750E0,1.525058031E0,-1.727191806E0,-9.677920341E-1
2.458635750E0,1.565005422E0,-1.591903329E0,-1.020522594E0
2.478777000E0,1.592702270E0,-1.398158550E0,-8.245140314E-1
2.499047573E0,1.405215859E0,-8.400935531E-1,-3.814975321E-1
2.519318198E0,1.173654199E0,-5.407544374E-1,-3.595264629E-2
2.539588823E0,1.043691993E0,-6.350302696E-1,4.767054692E-2
2.559988823E0,9.488835931E-1,-6.115944982E-1,-1.198421605E-2
2.580130021E0,8.498140574E-1,-3.683148921E-1,-1.300953180E-1
2.600400646E0,8.343677521E-1,-2.495380044E-1,-3.591270149E-1
2.620671271E0,9.424920082E-1,-2.623211741E-1,-5.842971206E-1
2.640941896E0,1.131043673E0,-1.259674281E-1,-6.508761048E-1
2.661212469E0,1.225186348E0,-7.643266767E-2,-6.327666044E-1
2.681483094E0,1.259807467E0,-3.912180662E-1,-6.838992834E-1
2.701753719E0,1.085237384E0,-5.503418446E-1,-7.158571482E-1
2.722024292E0,4.733765423E-1,-5.885581672E-2,-6.439518929E-1
2.742294917E0,-2.711096108E-1,4.304996729E-1,-4.368912578E-1
2.762565542E0,-4.589954615E-1,4.310323000E-1,-4.395544231E-1
2.782836167E0,-3.142527640E-1,-2.476738021E-2,-5.439502597E-1
2.803106792E0,-5.858949944E-2,-3.432812095E-1,-5.380913019E-1
2.823377365E0,9.640636295E-2,-4.274370372E-1,-6.530066133E-1
2.843647990E0,5.645897239E-2,-3.267696202E-1,-7.621961236E-1
2.863918615E0,2.663159184E-2,-2.031990439E-1,-5.795034170E-1
2.884189240E0,9.853688627E-2,-2.841590643E-1,-2.291648388E-1
2.904459865E0,1.585911214E-1,-3.832286000E-1,-9.121319652E-2
2.924730490E0,-6.285055727E-2,-3.001380265E-1,-8.588688076E-2
2.945001115E0,-2.721748650E-1,-5.672528967E-2,2.665822208E-1
2.965271740E0,-2.769685388E-1,3.169159219E-2,5.253081322E-1
2.985542365E0,-1.597895473E-2,-3.701791167E-2,1.478053331E-1
3.005812990E0,8.522108942E-2,-2.181127369E-1,-2.131858915E-1
3.026083615E0,1.597895473E-2,-4.949481189E-1,6.737792492E-2
3.046354240E0,-1.491369121E-2,-6.222470999E-1,6.131923795E-1
3.066624865E0,8.202529699E-2,-4.645881057E-1,1.098819494E0
3.086895490E0,9.906952083E-2,-1.440769136E-1,8.416914344E-1
3.107166167E0,2.343579940E-2,-2.841590643E-1,8.635293245E-1
3.127436792E0,-2.609895915E-2,-5.024049878E-1,1.210139513E0
3.147707417E0,5.326318089E-3,-4.306328297E-1,1.407745957E0
3.167978042E0,-3.036001325E-2,4.805670679E-1,1.430116415E0
3.188248667E0,-3.627222776E-1,4.496744275E-1,1.394430161E0
3.208519292E0,-5.117260218E-1,5.247755051E-1,1.663276076E0
3.228789917E0,-6.097303033E-1,3.916175365E-1,1.953027725E0
3.249060594E0,-4.739091694E-1,5.332975984E-1,1.707484484E0
3.269331219E0,-5.996102691E-1,5.833650231E-1,1.455682755E0
3.289601844E0,-6.331660748E-1,5.139897019E-2,1.238901615E0
3.309872469E0,-4.515386224E-1,-2.442116886E-1,9.562072754E-1
3.330143146E0,-1.597895473E-2,-5.807018280E-1,7.026745081E-1
3.350413771E0,2.794985473E-1,-1.784716129E0,5.498092175E-1
3.370684396E0,-2.034653574E-1,-6.169208288E-1,5.189165473E-1
3.390955073E0,-9.250482917E-1,1.322258562E-1,5.711144805E-1
3.411225698E0,-1.277517438E0,2.398174703E-1,6.206492186E-1
3.431496375E0,-1.249287963E0,6.897582114E-2,5.892239809E-1
3.451767000E0,-8.371640444E-1,-3.816306889E-1,3.560643792E-1
3.472037625E0,-2.514022291E-1,-7.351650596E-1,6.258423626E-2
3.492308302E0,7.669898123E-2,-3.981422782E-1,-2.989396155E-1
3.512578927E0,3.498059511E-1,-2.639190555E-1,-7.078676820E-1
3.532849604E0,4.723112583E-1,-2.093509436E0,-8.154593110E-1
3.553120229E0,7.672561407E-1,-2.511092663E0,-5.396891832E-1
3.573390906E0,1.084172130E0,-2.649443865E0,3.289001584E-1
3.593661531E0,1.235839009E0,-2.830538750E0,5.311670899E-1
3.613932208E0,7.619298100E-1,-2.067943096E0,3.949464858E-1
3.634202833E0,3.636543751E-1,-1.472194314E0,4.561991692E-1
3.654473510E0,3.977428079E-1,-1.076981544E0,4.439486265E-1
3.674744135E0,-1.017326787E-1,-2.649843395E-1,1.637842804E-1
3.695014812E0,-2.221074700E-1,-3.965443969E-1,2.074600905E-1
3.715285437E0,-2.130527236E-2,-7.532745600E-1,9.933583438E-2
3.735556115E0,-4.793686420E-2,-5.679186583E-1,2.133190483E-1
3.755956115E0,6.498108059E-2,-8.134619594E-1,1.089232042E-1
3.776097417E0,2.396843210E-2,-3.960117698E-1,-1.322258562E-1
3.796368094E0,-1.241032109E-1,1.364869028E-1,-1.071921512E-1
3.816638719E0,8.575372398E-2,-3.976096511E-1,1.786979735E-1
3.836909396E0,4.861596823E-1,-8.305061460E-1,3.880222738E-1
3.857309396E0,5.351617932E-1,-8.081356287E-1,4.604602158E-1
3.877450698E0,3.870901763E-1,-8.384956717E-1,4.727107286E-1
3.897721323E0,3.492733240E-1,-6.643250585E-1,3.203780353E-1
3.917992000E0,1.958753467E-1,-6.057355404E-1,2.037316710E-1
3.938392000E0,1.331579592E-2,-1.437040687E0,8.619314432E-1
3.958691271E0,-2.822948620E-2,-1.632383347E0,1.035968900E0
3.978804552E0,-1.448758543E-1,-8.230493069E-1,1.062067866E0
3.999075125E0,-1.763011366E-1,-2.756369710E-1,1.020655751E0
4.019345646E0,-1.416800618E-1,-3.438138366E-1,1.137168884E0
4.039616219E0,-7.243792713E-2,-3.720433414E-1,1.257543683E0
4.059886844E0,-1.581916511E-1,-8.388951421E-2,1.342232227E0
4.080157417E0,-2.993390858E-1,2.680469751E-1,1.181377411E0
4.100428042E0,-4.691154659E-1,5.508744717E-1,9.620662332E-1
4.120698719E0,-3.222422600E-1,9.187898785E-2,8.342345953E-1
4.140969344E0,-5.858949944E-2,-4.842954874E-1,8.086682558E-1
4.161200646E0,3.142527863E-2,-4.954807460E-1,8.555398583E-1
4.181510542E0,7.084003091E-2,-3.795001805E-1,8.326367140E-1
4.201781219E0,-0.000000000E0,1.066595241E-1,9.237167239E-1
4.222051896E0,1.868206114E-1,4.394212365E-2,6.755102873E-1
4.242322521E0,1.974732429E-1,-5.885581672E-2,5.050681233E-1
4.262593198E0,2.070606202E-1,9.920267761E-2,5.498092175E-1
4.282863823E0,3.940143883E-1,1.993374527E-1,5.998765826E-1
4.303134500E0,6.587324142E-1,-8.388951421E-2,5.828323960E-1
4.323405177E0,7.001445293E-1,-9.294424951E-2,7.133271694E-1
4.343675802E0,5.367597342E-1,1.370195299E-1,1.021188378E0
4.363946427E0,6.001428962E-1,3.468764722E-1,1.049284697E0
4.384217104E0,4.941491783E-1,6.578002870E-2,9.743167758E-1
4.404487781E0,3.918838501E-1,6.737792492E-2,6.845650673E-1
4.424758458E0,3.684480488E-1,4.209122956E-1,6.163882017E-1
4.445158458E0,3.439469934E-1,5.199818015E-1,8.384956717E-1
4.465299760E0,1.820269227E-1,2.291648388E-1,9.322388172E-1
4.485570385E0,9.640636295E-2,7.169224024E-1,7.554050684E-1
4.505841062E0,-2.668485343E-1,7.456845641E-1,6.099966168E-1
4.526111687E0,-6.086649895E-1,3.303648829E-1,6.435524225E-1
4.546382365E0,-7.141261101E-1,2.217079997E-1,5.423523784E-1
4.566652990E0,-8.174566627E-1,1.663142890E-1,3.523359597E-1
4.586923667E0,-7.727156281E-1,4.858933687E-1,-2.530001104E-2
4.607194292E0,-5.889576077E-1,1.168061614E0,-3.916175365E-1
4.627464969E0,-2.066611499E-1,1.677657127E0,-6.945518851E-1
4.647735594E0,2.416816950E-1,1.617469668E0,-1.111070037E0
4.668006271E0,1.474058628E-1,8.138614297E-1,-1.240366340E0
4.688276948E0,1.500690132E-1,4.320975542E-1,-6.093307734E-1
4.708547573E0,2.155827284E-1,2.739059031E-1,-1.677790284E-2
4.728818250E0,-3.355580568E-2,6.205160543E-2,2.663159103E-4
4.749088875E0,-8.468846232E-2,2.103895694E-2,7.803056389E-2
4.769359500E0,-3.195790946E-2,1.145158429E-2,3.861580789E-2
4.789630177E0,-0.000000000E0,-3.701791167E-2,-2.423474751E-2
4.809900802E0,1.118526794E-2,1.663142890E-1,-6.298371404E-2
4.830171479E0,-9.374319762E-2,3.538006842E-1,6.311687082E-2
4.850442104E0,-1.038632020E-1,3.458112180E-1,3.448790908E-1
4.870712729E0,-7.616634667E-2,2.685796022E-1,4.242412448E-1
4.890983406E0,-3.994738683E-2,7.190529723E-3,3.672496378E-1
4.911254031E0,-1.022653133E-1,-5.008070469E-1,3.219759464E-1
4.931524656E0,-1.629853398E-1,-8.411588073E-1,3.422159553E-1
4.951924656E0,-5.326318089E-3,-1.097221494E0,2.937464416E-1
4.972065958E0,4.154528305E-2,-1.339568973E0,2.623211741E-1
4.992336583E0,1.970737800E-2,-1.024250984E0,4.087949097E-1
5.012607260E0,1.383511126E-1,-7.692534924E-1,6.882934570E-1
5.032877885E0,9.054741263E-2,-6.845650673E-1,8.161250949E-1
5.053148510E0,2.273006290E-1,-8.816388249E-1,1.043958426E0
5.073419135E0,1.964079887E-1,-8.741819859E-1,1.524392247E0
5.093689812E0,3.487406969E-1,-2.617885470E-1,9.279778004E-1
5.113960437E0,4.840291739E-1,3.250385821E-1,5.098618269E-1
5.134231062E0,-6.338318437E-2,-1.142495275E-1,3.097254038E-1
5.154501687E0,-4.206459820E-1,-1.035968885E-1,1.137168929E-1
5.174772365E0,-3.605917394E-1,3.595264629E-2,5.992107838E-2
5.195042990E0,-1.560611278E-1,5.040028691E-1,6.791055948E-2
5.215313615E0,-1.880190372E-1,8.623309135E-1,7.376950979E-2
5.235584240E0,-4.281028211E-1,1.133973122E0,1.035968885E-1
5.255984240E0,-5.223786831E-1,1.245692611E0,3.648528084E-2
5.276125490E0,-3.776359558E-1,8.825709224E-1,9.321057238E-3
5.296396115E0,-1.922800839E-1,3.250385821E-1,-5.499423668E-2
5.316666740E0,-1.278316416E-2,1.464737486E-2,-1.284974217E-1
5.336937365E0,2.235722095E-1,-1.573926955E-1,-3.149185777E-1
5.357337365E0,2.470080107E-1,-3.518033028E-1,-4.225101769E-1
5.377478905E0,1.516669095E-1,-4.518049359E-1,-6.082655191E-1
5.397749009E0,2.422143221E-1,-4.725775719E-1,-6.231792569E-1
5.418019634E0,8.149266988E-2,9.922930598E-1,-4.699144363E-1
5.438290259E0,-8.362319320E-2,2.049833536E0,-1.673795432E-1
5.458690259E0,2.081258893E-1,1.082574204E-1,-6.404897571E-2
5.478831456E0,-1.608548164E-1,-3.795001805E-1,-2.210422046E-2
5.499102081E0,-2.263685167E-1,-1.099884734E-1,-3.111901283E-1
5.519372706E0,6.444845349E-2,-8.388951421E-2,-2.339585274E-1
5.539643331E0,1.129179448E-1,1.198421605E-2,-5.073318258E-2
5.560043331E0,-1.486042738E-1,2.035985142E-1,-6.657897960E-3
5.580184581E0,-6.870950758E-2,1.327584833E-1,-9.494162351E-2
5.600455154E0,1.617869139E-1,8.016108721E-2,-7.257108390E-2
5.620725779E0,-6.241113544E-1,5.961481929E-1,3.462106921E-3
5.640996404E0,-1.890842915E-1,-1.270326823E-1,-4.913528636E-2
5.661267029E0,1.431448013E-1,-5.033370852E-2,4.820318148E-2
5.681537602E0,-4.261054471E-2,8.442214131E-2,-4.021370411E-2
5.701808227E0,-1.118526794E-2,1.396826953E-1,-3.648528084E-2
5.722078800E0,-1.864211448E-2,6.205160543E-2,1.198421605E-2
5.742349425E0,-2.130527236E-2,5.406212807E-2,2.743053809E-2
5.762619998E0,-3.621896356E-2,6.098634377E-2,1.784316637E-2
5.782890623E0,-2.609895915E-2,6.950845569E-2,8.788425475E-3
5.803161248E0,-1.651158556E-2,3.275685757E-2,1.837579720E-2
5.823431821E0,1.065263641E-3,3.701791167E-2,2.423474751E-2
5.843702446E0,-4.793686327E-3,3.435475379E-2,1.837579720E-2
5.863973019E0,5.326318089E-3,9.400951862E-2,7.723161485E-3
5.884243644E0,-1.597895473E-2,2.103895694E-2,7.989477599E-4
5.904514217E0,-1.384842768E-2,-1.518000662E-2,-7.989477599E-4
5.924784790E0,-1.597895473E-2,4.500738904E-2,-1.864211401E-3
5.945055415E0,-2.716422267E-2,4.234423116E-2,8.255792782E-3
5.965325988E0,-1.810948178E-2,7.004108280E-2,2.743053809E-2
5.985596561E0,-1.704421826E-2,5.885581672E-2,3.861580789E-2
6.005867186E0,-1.118526794E-2,3.382211924E-2,3.328948840E-2
6.026137759E0,-5.326318205E-4,2.530001104E-2,2.743053809E-2
6.046408331E0,5.858949851E-3,1.464737486E-2,3.169159219E-2
6.066678904E0,6.924213842E-3,7.723161485E-3,4.554001987E-2
6.086949529E0,-0.000000000E0,1.677790284E-2,5.672528967E-2
6.107220102E0,-1.917474531E-2,2.796317078E-2,7.590003312E-2
6.127490675E0,-3.142527863E-2,2.636527456E-2,9.134636074E-2
6.147761248E0,-4.474107176E-2,2.050632425E-2,8.442214131E-2
6.168031821E0,-5.379581451E-2,-1.251684781E-2,5.992107838E-2
6.188302394E0,-6.498108059E-2,-3.914843872E-2,3.755054250E-2
6.208572967E0,-8.042740822E-2,-6.578002870E-2,1.624527015E-2
6.228843540E0,-1.283642650E-1,-3.009369783E-2,1.038632076E-2
6.249114113E0,-1.624527127E-1,1.837579720E-2,-1.198421605E-2
6.269384686E0,-1.842906028E-1,5.566002429E-2,-3.542001545E-2
6.289655259E0,-2.034653574E-1,6.418213248E-2,-6.990792602E-2
6.309925831E0,-2.050632536E-1,6.737792492E-2,-1.119858399E-1
6.330196404E0,-2.141179889E-1,8.868319541E-2,-1.545963883E-1
6.350466977E0,-2.327601016E-1,1.050616279E-1,-1.727058738E-1
6.370737550E0,-2.561959028E-1,7.856319100E-2,-1.604553312E-1
6.391008123E0,-2.854906619E-1,8.868319541E-2,-1.396826953E-1
6.411278644E0,-2.956106663E-1,7.376950979E-2,-1.066595241E-1
6.431549217E0,-2.956106663E-1,2.902843431E-2,-8.641951531E-2
6.451819790E0,-2.801643312E-1,4.660528526E-2,-6.191844866E-2
6.472090311E0,-2.466085255E-1,6.258423626E-2,-1.944106072E-2
6.492360884E0,-2.141179889E-1,4.127896577E-2,5.512739345E-2
6.512631456E0,-1.912148297E-1,-1.997369342E-2,1.451421678E-1
6.532902029E0,-1.864211410E-1,-8.442214131E-2,2.106558830E-1
6.553172550E0,-1.571263820E-1,-5.246423557E-2,2.229064107E-1
6.573443123E0,-1.033305749E-1,8.255792782E-3,1.877527237E-1
6.593713644E0,-7.137266546E-2,3.861580789E-2,1.818937659E-1
6.613984217E0,-7.456845790E-2,5.033370852E-2,2.069274634E-1
6.634254738E0,-7.829687744E-2,4.181159660E-2,2.250369489E-1
6.654485884E0,-6.870950758E-2,4.021370411E-2,2.016011477E-1
6.674795779E0,-3.834949061E-2,2.210422046E-2,1.366200596E-1
6.695066352E0,-1.118526794E-2,4.607265070E-2,5.885581672E-2
6.715336873E0,2.609895915E-2,6.844318658E-2,3.275685757E-2
6.735607394E0,7.190529257E-2,-2.396843163E-3,3.542001545E-2
6.756007394E0,1.219726875E-1,-3.861580789E-2,2.743053809E-2
6.776148488E0,1.272990108E-1,-1.464737486E-2,-7.190529723E-3
6.796419009E0,9.161267430E-2,-3.115896136E-2,-4.807002097E-2
6.816689529E0,5.219791830E-2,-6.524740160E-2,-6.404897571E-2
6.836960102E0,3.834949061E-2,-7.004108280E-2,-6.511423737E-2
6.857360102E0,4.580633715E-2,-4.820318148E-2,-5.339634046E-2
6.877501196E0,4.633896798E-2,-4.500738904E-2,-3.595264629E-2
6.897771665E0,4.527370632E-2,-4.181159660E-2,-1.304947957E-2
6.918042238E0,4.580633715E-2,-3.861580789E-2,9.853689000E-3
6.938442238E0,3.515370190E-2,-4.767054692E-2,2.743053809E-2
6.958741248E0,1.810948178E-2,-4.873581231E-2,4.394212365E-2
6.978854425E0,-1.597895520E-3,-2.530001104E-2,5.299686641E-2
6.999124842E0,-1.970737800E-2,-2.929474926E-3,4.873581231E-2
7.019395259E0,-2.663159184E-2,4.527370445E-3,3.115896136E-2
7.039665675E0,-1.384842768E-2,1.411474310E-2,1.145158429E-2
7.059936092E0,6.924213842E-3,3.062633052E-2,-7.989477599E-4
7.080206561E0,1.065263618E-2,3.595264629E-2,-6.125265732E-3
7.100477029E0,5.326318205E-4,3.382211924E-2,-1.145158429E-2
7.120747550E0,-7.989477366E-3,3.488738462E-2,-2.316948399E-2
7.141018071E0,-5.326318089E-3,3.914843872E-2,-2.583264373E-2
7.161288592E0,-5.326318205E-4,3.115896136E-2,-1.997369342E-2
7.181559061E0,5.326318205E-4,2.423474751E-2,-7.190529723E-3
7.201829477E0,-7.456845604E-3,9.853689000E-3,4.527370445E-3
7.222100050E0,-1.438105945E-2,2.929474926E-3,1.944106072E-2
7.242370519E0,-1.970737800E-2,-5.060002208E-3,3.169159219E-2
7.262640988E0,-1.597895473E-2,-2.210422046E-2,4.500738904E-2
7.282911509E0,-1.171789970E-2,-1.997369342E-2,5.459476262E-2
7.303181977E0,-7.456845604E-3,-1.784316637E-2,6.418213248E-2
7.323452498E0,-6.924213842E-3,-2.157158963E-2,7.483477145E-2
7.343723019E0,-3.195791040E-3,-2.210422046E-2,8.335687965E-2
7.363993488E0,1.065263641E-3,-3.115896136E-2,8.868319541E-2
7.384264009E0,-5.326318089E-3,-3.914843872E-2,8.921582997E-2
7.404534477E0,-1.864211448E-2,-4.607265070E-2,8.175898343E-2
7.424804998E0,-1.384842768E-2,-3.488738462E-2,7.217161357E-2
7.445075467E0,-1.438105945E-2,-1.864211401E-3,6.631266326E-2
7.465345988E0,-1.491369121E-2,8.788425475E-3,5.139897019E-2
7.485616456E0,-1.597895520E-3,3.462106921E-3,4.074633494E-2
7.505886977E0,1.065263618E-2,1.571263932E-2,4.021370411E-2
7.526157446E0,6.924213842E-3,7.723161485E-3,4.873581231E-2
7.546427915E0,-0.000000000E0,-1.571263932E-2,5.512739345E-2
7.566698436E0,-7.456845604E-3,-3.115896136E-2,6.151897460E-2
7.586968904E0,-9.587372653E-3,-3.808317333E-2,6.897582114E-2
7.607239373E0,-1.171789970E-2,-4.287686199E-2,7.749792933E-2
7.627509894E0,-1.331579592E-2,-5.779055133E-2,8.282424510E-2
7.647780363E0,-1.970737800E-2,-7.163897902E-2,9.028109163E-2
7.668050831E0,-2.929474972E-2,-8.655267209E-2,9.454214573E-2
7.688321300E0,-2.396843210E-2,-9.933583438E-2,9.241162241E-2
7.708591821E0,-2.450106293E-2,-1.067926809E-1,8.442214131E-2
7.728862290E0,-2.982738242E-2,-9.400951862E-2,6.098634377E-2
7.749132759E0,-3.568633273E-2,-8.388951421E-2,4.181159660E-2
7.769403227E0,-6.072002649E-2,-1.259674281E-1,3.542001545E-2
7.789673696E0,-1.262337416E-1,-2.340916842E-1,4.607265070E-2
