"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.341864286E0,-1.363271117E0,-1.845702410E0,-2.969422340E-1
2.362061786E0,-1.107075214E0,-1.283243179E0,-7.246456146E-1
2.382252619E0,-2.213085145E-1,-8.874977827E-1,-1.152348995E0
2.402438036E0,5.467465520E-1,1.616537571E-1,-1.482580662E0
2.422623869E0,4.050664902E-1,1.867673516E0,-1.239700556E0
2.442810223E0,7.962846011E-2,1.699361801E0,-3.581948876E-1
2.462997307E0,-3.198454082E-1,7.283740044E-1,2.729738057E-1
2.483185223E0,-5.861613154E-1,-3.910849094E-1,2.175800949E-1
2.503374077E0,-5.163865685E-1,-9.780451655E-1,-3.054643571E-1
2.523563869E0,-5.406212807E-2,-5.247755051E-1,-9.084035754E-1
2.543754598E0,4.338286221E-1,3.502054140E-2,-1.255679488E0
2.563946265E0,5.020055175E-1,4.684496820E-1,-1.148620486E0
2.584138765E0,1.323590130E-1,5.882918239E-1,-7.230476737E-1
2.604331994E0,-2.623211741E-1,-1.247690022E-1,-1.792306006E-1
2.624525848E0,-4.162517786E-1,-9.982851744E-1,3.808317333E-2
2.644720223E0,-4.631233811E-1,-1.348756909E0,-1.115863696E-1
2.664914911E0,-1.643169224E-1,-6.265081763E-1,-4.034686089E-1
2.685109807E0,8.548741043E-2,-1.146489978E-1,-6.037381887E-1
2.705315536E0,-7.856319100E-2,-2.398174703E-1,-7.278413773E-1
2.725496473E0,-3.102580309E-1,-2.350237966E-1,-8.109319210E-1
2.745677723E0,-2.932138145E-1,1.941442937E-1,-6.878939867E-1
2.765859702E0,-1.009337306E-1,4.833633900E-1,-6.713824272E-1
2.786042723E0,1.499358565E-1,8.961530328E-1,-7.912245989E-1
2.806227098E0,1.067926809E-1,1.156610012E0,-6.873613596E-1
2.826413036E0,1.201084778E-1,1.218395233E0,-2.932138145E-1
2.846600640E0,2.346243113E-1,1.564073324E0,1.893506050E-1
2.866789911E0,2.308958918E-1,1.702024937E0,5.680518150E-1
2.886980848E0,1.089232042E-1,1.471395373E0,8.487488031E-1
2.907173452E0,2.849580161E-2,1.439970136E0,1.239167929E0
2.927367515E0,-3.595264629E-2,1.135837317E0,1.637043953E0
2.947562932E0,-6.524740160E-2,2.569948435E-1,1.744635582E0
2.967759390E0,-7.110634446E-2,-3.868238628E-1,1.799496651E0
2.987956682E0,4.074633494E-2,-1.593900770E-1,1.786180854E0
3.008154494E0,2.426137924E-1,1.946769357E-1,1.390967965E0
3.028352515E0,3.555317521E-1,3.310306668E-1,5.526055098E-1
3.048549911E0,1.531316489E-1,3.795001805E-1,-1.675127149E-1
3.068740744E0,-1.547295451E-1,3.976096511E-1,-2.207758874E-1
3.088926161E0,-2.175800949E-1,2.165148407E-1,1.680453420E-1
3.109111994E0,5.086633936E-2,7.909582555E-2,2.383527458E-1
3.129298348E0,2.447443157E-1,2.743053809E-2,1.382179558E-1
3.149485432E0,1.371526867E-1,3.222422674E-2,1.701758653E-1
3.169673348E0,-9.853689000E-3,3.648528084E-2,1.334242672E-1
3.189862202E0,-2.530001104E-2,-1.131842658E-2,3.488738462E-2
3.210051994E0,1.864211401E-3,-7.843003422E-2,6.657897960E-3
3.230242723E0,2.263685316E-2,-6.564687192E-2,1.864211401E-3
3.250434390E0,1.089232042E-1,2.985401452E-1,-9.294424951E-2
3.270626890E0,2.783001363E-1,1.189633131E0,-2.479401082E-1
3.290820119E0,3.789675534E-1,2.214949369E0,-1.776327193E-1
3.311013973E0,2.287653685E-1,2.976613045E0,-1.280979514E-1
3.331208348E0,-1.643169224E-1,3.469297409E0,-4.599275887E-1
3.351403036E0,5.246423557E-2,3.870369196E0,-1.206677437E0
3.371597932E0,5.488771200E-1,3.608846903E0,-1.742504954E0
3.391803661E0,3.960117698E-1,3.065029860E0,-1.621597528E0
3.411985327E0,2.255695760E-1,2.318812609E0,-9.776456952E-1
3.432167307E0,2.372874767E-1,1.550757527E0,-2.394180000E-1
3.452349911E0,1.302284747E-1,1.177915215E0,1.358211134E-2
3.472533452E0,-1.376853287E-1,8.503466845E-1,-2.261022031E-1
3.492718244E0,-2.788327634E-1,4.732433856E-1,-5.099949837E-1
3.512904494E0,-4.178496599E-1,1.890842989E-2,-2.303632647E-1
3.533092307E0,-6.825676560E-1,-6.920219064E-1,2.426137924E-1
3.553281682E0,-7.731150985E-1,-1.708816051E0,5.286371112E-1
3.573472619E0,-3.331612051E-1,-2.243045807E0,8.183888197E-1
3.593665119E0,2.639190555E-1,-2.515753269E0,1.164599419E0
3.613859077E0,6.511424184E-1,-2.558363676E0,1.370195389E0
3.634054286E0,8.535425067E-1,-1.779123425E0,1.071921587E0
3.654250536E0,8.620646000E-1,-3.862912357E-1,-4.181159660E-2
3.674447515E0,2.458095849E-1,1.170991063E0,-8.205193281E-1
3.694645015E0,-9.350351691E-1,2.019473553E0,-5.952160358E-1
3.714842723E0,-4.444812536E-1,1.325986862E0,-9.081372619E-2
3.735039494E0,6.351634264E-1,7.800393105E-1,-6.098634377E-2
3.755230327E0,3.773696423E-1,1.022386789E0,-1.930790395E-1
3.775415744E0,-3.070622385E-1,1.013332009E0,-9.933583438E-2
3.795601577E0,-5.025381446E-1,5.201149583E-1,2.287653685E-1
3.815788036E0,-2.964096069E-1,-4.507396817E-1,3.779022694E-1
3.835975223E0,1.371526867E-1,-1.821733952E0,1.414137483E-1
3.856163244E0,4.759065211E-1,-3.559711695E0,2.655169666E-1
3.876352202E0,5.406212807E-2,-4.382095337E0,7.225150466E-1
3.896542098E0,-5.265065432E-1,-3.692337036E0,1.121456265E0
3.916732932E0,-6.921550632E-1,-1.130377889E0,1.126250029E0
3.936924702E0,-2.607232630E-1,1.462340713E0,8.194540739E-1
3.957117307E0,5.206475854E-1,1.720667124E0,3.059969842E-1
3.977310640E0,8.407593369E-1,7.640603185E-1,-3.400854170E-1
3.997504598E0,2.223737836E-1,3.587275445E-1,-1.058073163E0
4.017699077E0,-4.285022914E-1,2.612559199E-1,-1.248222709E0
4.037893869E0,-5.062665343E-1,-4.161186218E-1,-7.912245989E-1
4.058088765E0,-1.984053552E-1,-6.621944904E-1,-1.733716577E-1
4.078294494E0,2.005358785E-1,-4.155859649E-1,1.525990218E-1
4.098475432E0,3.038664460E-1,-1.854890287E-1,2.383527458E-1
4.118656682E0,1.360874325E-1,3.701791167E-2,2.442116886E-1
4.138838661E0,-2.902843431E-2,5.992107838E-2,1.845569313E-1
4.159021682E0,-8.815056831E-2,-5.286370963E-2,7.004108280E-2
4.179206057E0,-4.713791609E-2,-1.476721764E-1,-3.701791167E-2
4.199391994E0,1.464737486E-2,-2.419480085E-1,-7.909582555E-2
4.219579598E0,1.571263932E-2,-3.921501637E-1,-5.619265884E-2
4.239768973E0,7.190529723E-3,-5.530049801E-1,-1.251684781E-2
4.259960015E0,1.997369342E-2,-7.101313472E-1,3.914843872E-2
4.280152723E0,2.263685316E-2,-8.033419251E-1,6.151897460E-2
4.300346890E0,1.731053367E-2,-7.767103314E-1,4.500738904E-2
4.320542411E0,1.571263932E-2,-6.552702785E-1,1.145158429E-2
4.340738973E0,2.396843163E-3,-4.683165252E-1,-2.316948399E-2
4.360936369E0,-1.251684781E-2,-1.812279820E-1,-5.832318589E-2
4.381134286E0,-2.210422046E-2,3.062633052E-2,-6.471476704E-2
4.401332411E0,-2.636527456E-2,1.126516312E-1,-4.926844314E-2
4.421529702E0,-2.210422046E-2,1.126516312E-1,-3.382211924E-2
4.441720640E0,7.989477599E-4,3.169159219E-2,-2.423474751E-2
4.461911473E0,-2.663159103E-4,-9.813741595E-2,-1.464737486E-2
4.482096890E0,-2.050632425E-2,-1.519332230E-1,-1.464737486E-2
4.502282723E0,-1.944106072E-2,-1.258342713E-1,-1.038632076E-2
4.522469182E0,-1.518000662E-2,-4.434159771E-2,4.527370445E-3
4.542656369E0,-1.518000662E-2,1.358211134E-2,1.944106072E-2
4.562844390E0,-1.571263932E-2,1.784316637E-2,2.263685316E-2
4.583033348E0,-1.677790284E-2,5.060002208E-3,1.837579720E-2
4.603223244E0,-1.731053367E-2,-8.655266836E-3,1.890842989E-2
4.623414077E0,-1.358211134E-2,-1.930790395E-2,2.370211668E-2
4.643605848E0,-9.321057238E-3,-2.090579830E-2,2.636527456E-2
4.663798452E0,-6.125265732E-3,-2.197106183E-2,2.796317078E-2
4.683991786E0,-7.190529723E-3,-2.516685426E-2,2.743053809E-2
4.704185744E0,-6.125265732E-3,-1.930790395E-2,2.103895694E-2
4.724380223E0,-5.060002208E-3,-1.331579551E-4,1.677790284E-2
4.744575015E0,-5.592633970E-3,2.423474751E-2,1.890842989E-2
4.764769911E0,-6.125265732E-3,4.340949282E-2,2.050632425E-2
4.784975640E0,-5.060002208E-3,4.660528526E-2,1.677790284E-2
4.805156682E0,-5.592633970E-3,3.648528084E-2,1.411474310E-2
4.825338036E0,-7.723161485E-3,2.796317078E-2,1.944106072E-2
4.845520119E0,-7.190529723E-3,3.115896136E-2,2.423474751E-2
4.865703244E0,-7.989477599E-4,4.607265070E-2,2.476738021E-2
4.885887723E0,8.788425475E-3,5.086633936E-2,2.476738021E-2
4.906073661E0,1.091895252E-2,4.127896577E-2,3.062633052E-2
4.926261265E0,4.527370445E-3,3.861580789E-2,3.595264629E-2
4.946450536E0,-1.331579522E-3,5.566002429E-2,3.861580789E-2
4.966641473E0,2.663159103E-4,8.655267209E-2,4.021370411E-2
4.986834077E0,-6.125265732E-3,1.099884734E-1,3.382211924E-2
5.007028140E0,-1.944106072E-2,1.126516312E-1,1.677790284E-2
5.027223557E0,-2.370211668E-2,8.868319541E-2,-3.462106921E-3
5.047420015E0,-1.784316637E-2,4.820318148E-2,-1.038632076E-2
5.067617307E0,-5.060002208E-3,-1.731053460E-3,-1.864211401E-3
5.087815119E0,1.038632076E-2,-3.528685868E-2,1.464737486E-2
5.108013140E0,1.145158429E-2,-2.037316747E-2,1.464737486E-2
5.128210952E0,7.989477599E-4,9.853689000E-3,8.788425475E-3
5.148401890E0,-6.657897960E-3,2.370211668E-2,9.853689000E-3
5.168592723E0,-4.527370445E-3,4.074633494E-2,2.210422046E-2
5.188778140E0,5.592633970E-3,5.193160102E-2,4.554001987E-2
5.208963973E0,1.944106072E-2,5.512739345E-2,6.631266326E-2
5.229150432E0,2.743053809E-2,6.524740160E-2,6.524740160E-2
5.249337619E0,2.370211668E-2,6.737792492E-2,4.820318148E-2
5.269525640E0,1.731053367E-2,4.021370411E-2,3.648528084E-2
5.289714598E0,1.304947957E-2,-5.459476262E-3,3.542001545E-2
5.309904494E0,7.723161485E-3,-4.966791719E-2,4.607265070E-2
5.330095327E0,9.853689000E-3,-8.641951531E-2,5.086633936E-2
5.350287098E0,1.251684781E-2,-1.066595241E-1,3.808317333E-2
5.370479702E0,1.864211401E-3,-1.338237375E-1,1.411474310E-2
5.390673036E0,-2.157158963E-2,-1.466069072E-1,-2.263685316E-2
5.410866994E0,-3.968106955E-2,-1.540637612E-1,-5.938844755E-2
5.431061473E0,-4.926844314E-2,-1.727058738E-1,-9.028109163E-2
5.451256265E0,-6.844318658E-2,-1.593900770E-1,-1.158474237E-1
5.471451161E0,-8.815056831E-2,-1.284974217E-1,-1.019989923E-1
5.491656890E0,-8.069372177E-2,-4.274370521E-2,-5.885581672E-2
5.511837827E0,-4.873581231E-2,1.025316268E-1,-3.994738683E-3
5.532019077E0,-1.251684781E-2,2.149169445E-1,4.447475821E-2
5.552201057E0,1.411474310E-2,2.569948435E-1,5.725792050E-2
5.572384077E0,2.689790726E-2,2.474074811E-1,4.340949282E-2
5.592568452E0,2.423474751E-2,2.287653685E-1,2.423474751E-2
5.612754390E0,2.370211668E-2,1.936116666E-1,1.198421605E-2
5.632941994E0,3.009369783E-2,1.249021590E-1,1.358211134E-2
5.653131369E0,3.062633052E-2,4.660528526E-2,1.944106072E-2
5.673322411E0,1.411474310E-2,-1.331579551E-4,1.997369342E-2
5.693515119E0,-8.788425475E-3,1.304947957E-2,1.997369342E-2
5.713709286E0,-1.518000662E-2,8.655267209E-2,1.837579720E-2
5.733904807E0,-4.527370445E-3,1.621863842E-1,1.145158429E-2
5.754101369E0,2.902843431E-2,2.223737836E-1,-5.139897019E-2
5.774298765E0,1.251684781E-2,1.914811432E-1,-5.592633970E-3
5.794496682E0,-6.524740160E-2,1.410142779E-1,7.696529478E-2
5.814694807E0,-4.447475821E-2,2.862896025E-1,6.045371294E-2
5.834891786E0,6.258423626E-2,4.753738940E-1,1.078579426E-1
5.855082619E0,1.115863696E-1,4.024033546E-1,1.163800508E-1
5.875268036E0,2.476738021E-2,1.286305785E-1,4.713791609E-2
5.895453869E0,-8.069372177E-2,-8.695214242E-2,-2.636527456E-2
5.915640223E0,-7.483477145E-2,-1.183774248E-1,-3.382211924E-2
5.935827307E0,-8.788425475E-3,-8.961530030E-2,9.853689000E-3
5.956015223E0,2.210422046E-2,-1.824264042E-2,2.689790726E-2
5.976204077E0,1.677790284E-2,9.827057272E-2,-9.853689000E-3
5.996393869E0,1.464737486E-2,1.014663652E-1,-4.287686199E-2
6.016584598E0,8.255792782E-3,8.255792782E-3,-3.328948840E-2
6.036776265E0,-5.060002208E-3,-1.717737690E-2,-4.527370445E-3
6.056968765E0,2.316948399E-2,7.270424068E-2,3.861580789E-2
6.077162098E0,8.921582997E-2,2.017343044E-1,6.045371294E-2
6.097356057E0,1.158474237E-1,2.101232558E-1,5.566002429E-2
6.117550536E0,8.175898343E-2,4.340949282E-2,2.956106514E-2
6.137745327E0,3.648528084E-2,-2.110553533E-1,-2.743053809E-2
6.157940327E0,-3.994738683E-3,-4.049333334E-1,-1.009337306E-1
6.178146161E0,-3.435475379E-2,-4.603270590E-1,-1.488705873E-1
6.198327202E0,-5.725792050E-2,-3.516701460E-1,-1.584579647E-1
6.218508557E0,-8.175898343E-2,-1.226384789E-1,-1.280979514E-1
6.238690640E0,-8.815056831E-2,8.974846452E-2,-7.483477145E-2
6.258873765E0,-6.471476704E-2,2.426137924E-1,-3.595264629E-2
6.279058140E0,-2.263685316E-2,2.804306448E-1,5.592633970E-3
6.299243973E0,-1.331579522E-3,1.739042848E-1,4.394212365E-2
6.319431473E0,-1.518000662E-2,-1.370195299E-1,6.524740160E-2
6.339620640E0,-6.311687082E-2,-3.862912357E-1,9.081372619E-2
6.359811473E0,-1.376853287E-1,-5.073318258E-2,1.547295451E-1
6.380003973E0,-9.773793817E-2,8.082687855E-1,1.302284747E-1
6.400198036E0,1.584579647E-1,1.112934232E0,-1.004010960E-1
6.420393452E0,2.761695981E-1,3.065296113E-1,-3.171822429E-1
6.440589911E0,1.731053367E-2,-2.483395934E-1,-4.561991692E-1
6.460787202E0,-2.197106332E-1,-2.467416972E-1,-4.412854612E-1
6.480985015E0,-1.302284747E-1,-2.957438231E-1,-1.019989923E-1
6.501183036E0,1.190432087E-1,-3.261038363E-1,2.761695981E-1
6.521380640E0,2.484727502E-1,-1.535311192E-1,4.460791349E-1
6.541571473E0,1.877527237E-1,2.697780132E-1,5.067991614E-1
6.561756890E0,1.035968885E-1,6.335655451E-1,4.492749274E-1
6.581942723E0,8.388951421E-2,6.671213508E-1,2.410158962E-1
6.602129077E0,5.033370852E-2,3.507380486E-1,-3.861580789E-2
6.622316161E0,-5.779055133E-2,-1.247690022E-1,-1.515337527E-1
6.642504077E0,-1.238368973E-1,-2.872217000E-1,-1.185105816E-1
6.662692932E0,-3.968106955E-2,-8.961530030E-2,-6.258423626E-2
6.682882723E0,5.725792050E-2,1.360874325E-1,-2.583264373E-2
6.703073452E0,2.157158963E-2,2.303632647E-1,-3.009369783E-2
6.723265119E0,-6.791055948E-2,1.463405937E-1,-5.938844755E-2
6.743457619E0,-8.388951421E-2,3.328948840E-2,-7.163897902E-2
6.763650848E0,-3.062633052E-2,-8.588688076E-2,-4.820318148E-2
6.783844702E0,-1.331579522E-3,-1.828258783E-1,-6.125265732E-3
6.804039077E0,-1.890842989E-2,-1.929458827E-1,3.755054250E-2
6.824233765E0,-1.677790284E-2,-9.920267761E-2,7.590003312E-2
6.844428661E0,1.784316637E-2,4.660528526E-2,1.035968885E-1
6.864634390E0,2.316948399E-2,1.378184855E-1,9.241162241E-2
6.884815432E0,-1.731053367E-2,1.025316268E-1,4.820318148E-2
6.904996786E0,-5.193160102E-2,1.944106072E-2,2.929474926E-3
6.925178869E0,-3.701791167E-2,-5.446160212E-2,-1.997369342E-2
6.945361994E0,2.396843163E-3,-1.135837361E-1,-1.571263932E-2
6.965546369E0,1.890842989E-2,-1.343563795E-1,1.784316637E-2
6.985732202E0,2.103895694E-2,-1.018658355E-1,3.968106955E-2
7.005919702E0,2.316948399E-2,-6.032055244E-2,3.115896136E-2
7.026108869E0,2.476738021E-2,-4.061317816E-2,2.423474751E-2
7.046299702E0,3.382211924E-2,-7.057371549E-3,3.062633052E-2
7.066492202E0,6.151897460E-2,4.234423116E-2,2.396843163E-3
7.086686161E0,6.205160543E-2,3.595264629E-2,-2.050632425E-2
7.106881473E0,9.321057238E-3,-1.055942550E-1,-7.962846011E-2
7.127077827E0,-8.016108721E-2,-1.972069293E-1,-1.616537571E-1
7.147275015E0,-9.720530361E-2,-1.460742801E-1,-1.595232338E-1
7.167472723E0,-1.997369342E-2,-6.511423737E-2,-1.057274193E-1
7.187670640E0,1.304947957E-2,-5.392897129E-2,-7.536740601E-2
7.207868244E0,-3.861580789E-2,-5.339634046E-2,-6.151897460E-2
7.228058973E0,-5.672528967E-2,1.997369342E-2,-2.263685316E-2
7.248244286E0,5.060002208E-3,1.110537350E-1,2.476738021E-2
7.268430015E0,5.619265884E-2,1.201084778E-1,4.127896577E-2
7.288616369E0,5.779055133E-2,4.127896577E-2,3.382211924E-2
7.308803452E0,5.033370852E-2,-6.564687192E-2,3.328948840E-2
7.328991369E0,5.885581672E-2,-1.231711060E-1,5.672528967E-2
7.349180223E0,7.590003312E-2,-1.098553166E-1,9.560741484E-2
7.369370015E0,8.708529919E-2,-7.949529588E-2,1.163800508E-1
7.389560744E0,7.962846011E-2,-6.458161026E-2,1.190432087E-1
7.409752411E0,6.631266326E-2,-5.605949834E-2,1.126516312E-1
7.429944911E0,6.311687082E-2,-2.729738131E-2,1.014663652E-1
7.450138140E0,6.950845569E-2,7.190529723E-3,9.187898785E-2
7.470331994E0,7.590003312E-2,2.530001104E-2,8.868319541E-2
7.490526369E0,7.590003312E-2,2.849580161E-2,8.761793375E-2
7.510721057E0,6.844318658E-2,2.370211668E-2,8.548741043E-2
7.530915848E0,5.885581672E-2,2.316948399E-2,8.282424510E-2
7.551121473E0,5.512739345E-2,2.157158963E-2,8.335687965E-2
7.571302202E0,5.406212807E-2,1.464737486E-2,8.868319541E-2
7.591483244E0,4.926844314E-2,1.944106072E-2,8.175898343E-2
7.611665015E0,3.808317333E-2,3.755054250E-2,5.619265884E-2
7.631847827E0,2.263685316E-2,4.554001987E-2,2.636527456E-2
7.652031994E0,1.358211134E-2,3.488738462E-2,6.657897960E-3
7.672217723E0,1.198421605E-2,3.222422674E-2,-2.929474926E-3
7.692405119E0,1.145158429E-2,3.755054250E-2,-5.592633970E-3
7.712594286E0,6.657897960E-3,3.542001545E-2,-8.255792782E-3
7.732785223E0,-2.663159103E-4,2.316948399E-2,-1.304947957E-2
7.752977827E0,-7.723161485E-3,1.518000662E-2,-2.157158963E-2
