"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.826270686E0,6.394245028E-1,-7.001445293E-1,-1.583381295E0
1.846541415E0,1.239700541E-1,9.138630629E-1,-2.499774218E0
1.866941415E0,2.752375007E-1,1.390967965E0,-3.438005209E0
1.887082926E0,2.038648278E-1,1.172588944E0,-3.415102005E0
1.907353551E0,1.255679578E-1,1.292963743E0,-2.962498188E0
1.927624332E0,-1.331579592E-2,1.070456743E0,-2.153164148E0
1.947895061E0,6.378266215E-2,1.004943132E0,-1.039164662E0
1.968295061E0,5.379581451E-2,1.194959521E0,-9.656614661E-1
1.988436467E0,-2.332927436E-1,6.917555928E-1,-8.037413955E-1
2.008707196E0,-3.312969804E-1,6.795050502E-1,-2.366216928E-1
2.028977926E0,-2.961432934E-1,7.844334841E-1,-7.110634446E-2
2.049377926E0,-1.629853398E-1,8.605998755E-1,1.099884734E-1
2.069677301E0,-1.752358675E-1,1.199753165E0,3.795001805E-1
2.089790686E0,-1.134505793E-1,8.004124761E-1,5.002744198E-1
2.110061363E0,-2.290316820E-1,-6.900244951E-1,-2.792322338E-1
2.130331936E0,-2.306295782E-1,-8.444877267E-1,-5.732449889E-1
2.150602613E0,2.502037883E-1,-9.627319872E-2,-1.498692751E0
2.171002613E0,6.889592409E-1,2.593916953E-1,-1.517867565E0
2.191143967E0,4.057323039E-1,-2.997385561E-1,-5.902892351E-1
2.211414644E0,-1.438105945E-2,-1.937448233E-1,-9.187898785E-2
2.231685321E0,-1.880190372E-1,-9.414267540E-2,-2.476738021E-2
2.251951571E0,-1.225053146E-2,2.303632535E-2,-3.861580789E-2
2.272225165E0,3.114564717E-1,4.122570157E-1,-1.358211134E-2
2.292496155E0,6.713824272E-1,4.948149621E-1,-3.852259517E-1
2.312767092E0,3.966775537E-1,-1.442100704E-1,-7.542066574E-1
2.333038030E0,-2.737727463E-1,-5.760413408E-1,-3.255712092E-1
2.353308915E0,-4.538023174E-1,-4.174501896E-1,-5.938844755E-2
2.373579801E0,1.597895520E-3,-9.872331023E-1,-2.776343226E-1
2.393850582E0,7.976161689E-2,-7.949529886E-1,-1.105211005E-1
2.414121311E0,4.185154438E-1,-5.089297295E-1,-7.483477145E-2
2.434392144E0,9.030772448E-1,-6.330329180E-1,-3.889544010E-1
2.454662926E0,1.174053669E0,-4.531365335E-1,-7.430213690E-1
2.474933707E0,1.265666366E0,4.026696682E-1,-5.897566080E-1
2.495204436E0,1.387639046E0,1.404283762E0,-4.454133511E-1
2.515475165E0,9.467530847E-1,1.017726302E0,-4.320975542E-1
2.535745894E0,2.922817171E-1,9.559409618E-1,-2.920154035E-1
2.556016571E0,-3.121222556E-1,8.877640963E-1,-2.014679909E-1
2.576416623E0,-8.584693074E-1,6.203829050E-1,-5.246423557E-2
2.596558082E0,-1.404283762E0,2.583264410E-1,2.047969401E-1
2.616828759E0,-1.815875053E0,-2.800311744E-1,4.432828426E-1
2.637099488E0,-1.720533967E0,-5.238434076E-1,7.643266767E-2
2.657370217E0,-7.274419069E-1,-1.090563685E-1,-6.190513372E-1
2.677770217E0,6.415550113E-1,-1.314269006E-1,-1.638774991E0
2.697911623E0,7.864308953E-1,-4.419512451E-1,-2.328799486E0
2.718182353E0,6.910897791E-2,-3.631217480E-1,-2.931072950E0
2.738453082E0,-5.383576155E-1,-1.862879843E-1,-3.136668682E0
2.758723811E0,-6.017407775E-1,-5.792371184E-2,-3.095123529E0
2.779123811E0,3.359575272E-1,-5.211802125E-1,-2.555700541E0
2.799265217E0,4.787028432E-1,-6.026729345E-1,-2.569549084E0
2.819535946E0,1.308942735E-1,-5.398223400E-1,-2.638791084E0
2.839806676E0,-6.924213469E-2,-4.169175625E-1,-2.428934336E0
2.860077353E0,-1.864211448E-2,-4.275701940E-1,-2.016277790E0
2.880477353E0,3.274354041E-1,-8.988162130E-2,-1.553553820E0
2.900618759E0,4.467449486E-1,-2.649843320E-2,-1.266465306E0
2.920889488E0,2.720417082E-1,-6.431528926E-2,-9.970867634E-1
2.941297405E0,-3.036001325E-2,-7.550056279E-2,-6.270408034E-1
2.961595165E0,-7.456845790E-2,7.403582335E-2,-2.994722426E-1
2.981848967E0,8.988162130E-2,1.656484902E-1,-1.137168929E-1
3.001964488E0,1.111868918E-1,1.592569202E-1,3.595264629E-2
3.022235061E0,-7.510108501E-2,1.219726875E-1,1.089232042E-1
3.042514123E0,-1.507348120E-1,1.491369158E-1,2.825611830E-1
3.062914123E0,-1.038632020E-1,2.348906398E-1,2.692453861E-1
3.083055426E0,-3.462106735E-2,1.885516644E-1,2.133190483E-1
3.103326051E0,5.805686861E-2,1.219726875E-1,1.813611388E-1
3.123596728E0,1.000016257E-1,7.829687744E-2,1.893506050E-1
3.143867353E0,1.575258672E-1,8.841688186E-2,1.925463974E-1
3.164138030E0,2.384859025E-1,8.948214352E-2,1.456748098E-1
3.184408707E0,1.372858584E-1,-4.833633825E-2,1.376853287E-1
3.204679436E0,-3.728422895E-2,-1.500690132E-1,1.557948142E-1
3.224950113E0,-3.920170069E-1,-2.635195851E-1,1.845569313E-1
3.245220790E0,-1.231711030E0,-1.060070515E0,4.980107397E-2
3.265491519E0,-1.070856333E0,-9.185235500E-1,6.258423626E-2
3.285762144E0,7.989477366E-3,1.102547869E-1,1.350221634E-1
3.306032873E0,2.560627460E-1,1.257011145E-1,6.684529036E-2
3.326303551E0,5.326318205E-4,-2.756369673E-2,4.181159660E-2
3.346574280E0,-9.800425172E-2,-2.330264263E-2,3.435475379E-2
3.366974280E0,-1.171789970E-2,6.657897611E-4,1.944106072E-2
3.387115686E0,2.609895915E-2,1.078579482E-2,-3.994738683E-3
3.407386415E0,-1.597895520E-3,1.025316212E-2,-2.157158963E-2
3.427657092E0,1.917474531E-2,1.930790395E-2,-2.050632425E-2
3.447927821E0,2.982738242E-2,-5.193160381E-3,-4.527370445E-3
3.468327821E0,4.793686327E-3,-3.928159550E-2,-1.518000662E-2
3.488469228E0,9.054740891E-3,-2.223737910E-2,2.663159103E-4
3.508739957E0,-2.024000883E-2,-3.715106845E-2,1.038632076E-2
3.529010634E0,-2.024000883E-2,-4.354264960E-2,1.624527015E-2
3.549281311E0,-3.195791040E-3,-2.596580051E-2,2.050632425E-2
3.569681311E0,-5.858949851E-3,-2.010685205E-2,1.837579720E-2
3.589822769E0,-9.054740891E-3,-1.478053257E-2,1.145158429E-2
3.610093446E0,-3.195791040E-3,-1.464737463E-3,7.190529723E-3
3.630364176E0,-2.130527282E-3,8.122635074E-3,-7.989477599E-4
3.650634905E0,-0.000000000E0,1.504684892E-2,-7.190529723E-3
3.671034905E0,1.012000442E-2,1.930790395E-2,-7.723161485E-3
3.691176311E0,1.225053146E-2,1.824264042E-2,-8.255792782E-3
3.711447040E0,1.065263618E-2,1.611211337E-2,-8.255792782E-3
3.731717717E0,7.456845604E-3,1.771000773E-2,-5.592633970E-3
3.751988446E0,2.663159044E-3,1.451421715E-2,-3.994738683E-3
3.772388446E0,-3.728422802E-3,9.720530361E-3,-2.396843163E-3
3.792529853E0,-1.118526794E-2,5.992108025E-3,-2.929474926E-3
3.812800582E0,-1.171789970E-2,6.657897611E-4,-7.989477599E-4
3.833071311E0,-1.438105945E-2,-6.258423906E-3,-2.663159103E-4
3.853471311E0,-1.597895473E-2,-1.371526904E-2,7.989477599E-4
3.873770634E0,-1.651158556E-2,-1.744369231E-2,2.396843163E-3
3.893884019E0,-1.597895473E-2,-2.170474641E-2,3.994738683E-3
3.914284019E0,-1.065263618E-2,-2.383527346E-2,5.060002208E-3
3.934566832E0,-2.130527282E-3,-2.490053698E-2,5.060002208E-3
3.954688551E0,4.261054564E-3,-2.117211558E-2,5.592633970E-3
3.975090061E0,5.326318089E-3,-1.797632314E-2,6.125265732E-3
3.995232613E0,-1.065263641E-3,-1.051947847E-2,5.060002208E-3
4.015504176E0,-6.924213842E-3,-3.994738800E-4,1.864211401E-3
4.035775582E0,-1.278316416E-2,1.291632187E-2,-2.396843163E-3
4.056046259E0,-1.171789970E-2,1.930790395E-2,-5.060002208E-3
4.076446884E0,-7.456845604E-3,1.984053478E-2,-6.125265732E-3
4.096588759E0,-0.000000000E0,1.451421715E-2,-4.527370445E-3
4.116859853E0,9.054740891E-3,8.122635074E-3,-2.929474926E-3
4.137130894E0,1.438105945E-2,3.328948980E-3,-1.331579522E-3
4.157401571E0,1.810948178E-2,1.198421582E-3,2.663159103E-4
4.177801832E0,1.704421826E-2,-3.062632866E-3,7.989477599E-4
4.197943446E0,1.278316416E-2,-5.193160381E-3,1.331579522E-3
4.218214332E0,5.858949851E-3,-5.193160381E-3,3.462106921E-3
4.238485165E0,-3.728422802E-3,-3.062632866E-3,5.592633970E-3
4.258755842E0,-1.065263618E-2,-3.595264861E-3,5.060002208E-3
4.279155946E0,-1.491369121E-2,-1.464737463E-3,3.994738683E-3
4.299297457E0,-1.491369121E-2,-9.321057005E-4,3.462106921E-3
4.319568238E0,-1.331579592E-2,-2.530001104E-3,1.331579522E-3
4.339839019E0,-9.054740891E-3,-4.127896391E-3,-2.663159103E-4
4.360109696E0,-2.663159044E-3,-5.193160381E-3,-1.331579522E-3
4.380509748E0,5.326318205E-4,-5.193160381E-3,-2.396843163E-3
4.400651207E0,2.663159044E-3,-4.127896391E-3,-2.396843163E-3
4.420921884E0,3.195791040E-3,-1.997369342E-3,-7.989477599E-4
4.441321936E0,3.728422802E-3,2.263685223E-3,3.994738683E-3
4.461463394E0,2.663159044E-3,4.926844500E-3,5.592633970E-3
4.481863394E0,-1.065263641E-3,2.796316985E-3,5.060002208E-3
4.502004853E0,-2.130527282E-3,3.861580743E-3,5.060002208E-3
4.522275582E0,-3.195791040E-3,7.590003312E-3,2.929474926E-3
4.542546311E0,-3.195791040E-3,7.057371549E-3,-2.663159103E-4
4.562816988E0,-4.261054564E-3,4.926844500E-3,-2.929474926E-3
4.583216988E0,-3.195791040E-3,3.328948980E-3,-4.527370445E-3
4.603358446E0,-5.326318205E-4,2.263685223E-3,-3.462106921E-3
4.623629123E0,1.065263641E-3,3.328948980E-3,-2.663159103E-4
4.643899853E0,2.130527282E-3,6.657897611E-4,3.462106921E-3
4.664297248E0,1.597895520E-3,1.331579551E-4,7.723161485E-3
4.684605582E0,-5.326318205E-4,-1.997369342E-3,1.038632076E-2
4.704859436E0,-8.522109129E-3,2.263685223E-3,9.321057238E-3
4.724974853E0,-1.544632297E-2,4.394212738E-3,5.592633970E-3
4.745247196E0,-1.438105945E-2,7.057371549E-3,2.396843163E-3
4.765519123E0,-8.522109129E-3,6.524739787E-3,-2.929474926E-3
4.785790790E0,-2.663159044E-3,5.459476262E-3,-5.060002208E-3
4.806062353E0,1.597895520E-3,6.657897611E-4,-5.060002208E-3
4.826333707E0,3.195791040E-3,-5.193160381E-3,-2.396843163E-3
4.846604332E0,3.728422802E-3,-7.856319658E-3,-1.331579522E-3
4.867004905E0,3.195791040E-3,-5.725792143E-3,7.989477599E-4
4.887146728E0,1.597895520E-3,-3.062632866E-3,1.864211401E-3
4.907417769E0,-0.000000000E0,-2.530001104E-3,7.989477599E-4
4.927688446E0,-0.000000000E0,-2.530001104E-3,1.331579522E-3
4.947960530E0,-3.195791040E-3,1.198421582E-3,1.331579522E-3
4.968360530E0,-4.793686327E-3,4.926844500E-3,2.663159103E-4
4.988501936E0,-5.326318089E-3,5.459476262E-3,-7.989477599E-4
5.008772665E0,-6.391582079E-3,4.394212738E-3,7.989477599E-4
5.029043290E0,-5.858949851E-3,4.394212738E-3,2.929474926E-3
5.049314019E0,-6.391582079E-3,2.263685223E-3,3.462106921E-3
5.069714019E0,-6.391582079E-3,-1.464737463E-3,-7.989477599E-4
5.089855426E0,-5.326318089E-3,-5.725792143E-3,-2.396843163E-3
5.110126103E0,1.065263641E-3,-3.595264861E-3,-4.527370445E-3
5.130396728E0,6.924213842E-3,-3.062632866E-3,1.331579522E-3
5.150667509E0,1.118526794E-2,-5.725792143E-3,6.125265732E-3
5.171067509E0,1.065263618E-2,-1.158474199E-2,9.853689000E-3
5.191208863E0,6.391582079E-3,-1.424790081E-2,9.321057238E-3
5.211479592E0,5.326318205E-4,-6.258423906E-3,5.592633970E-3
5.231750269E0,-9.587372653E-3,1.025316212E-2,-2.396843163E-3
5.252020946E0,-2.450106293E-2,1.824264042E-2,-1.198421605E-2
5.272420946E0,-3.302317113E-2,2.250369452E-2,-1.677790284E-2
5.292562353E0,-3.089264594E-2,2.037316747E-2,-1.890842989E-2
5.312962353E0,-2.024000883E-2,1.824264042E-2,-1.411474310E-2
5.333103759E0,-7.989477366E-3,1.025316212E-2,-2.929474926E-3
5.353374436E0,-5.858949851E-3,-3.062632866E-3,9.321057238E-3
5.373774436E0,-1.012000442E-2,-1.211737376E-2,2.050632425E-2
5.393915790E0,-1.384842768E-2,-1.637842879E-2,2.476738021E-2
5.414315790E0,-1.438105945E-2,-7.323687430E-3,2.050632425E-2
5.434615478E0,-8.522109129E-3,-1.464737463E-3,9.853689000E-3
5.454727821E0,-4.793686327E-3,1.731053460E-3,2.663159103E-4
5.474998551E0,-6.924213842E-3,7.057371549E-3,-2.663159103E-4
5.495269228E0,-1.012000442E-2,7.057371549E-3,3.462106921E-3
5.515539905E0,-1.970737800E-2,1.238369010E-2,1.731053367E-2
5.535810582E0,-2.290316857E-2,1.238369010E-2,3.169159219E-2
5.556081259E0,-1.012000442E-2,-1.850895584E-2,4.340949282E-2
5.576481259E0,9.587372653E-3,-4.940159991E-2,4.127896577E-2
5.596622613E0,2.769685537E-2,-3.075948730E-2,4.394212365E-2
5.616893290E0,1.491369121E-2,-2.862896025E-2,4.127896577E-2
5.637164019E0,-3.355580568E-2,-4.354264960E-2,4.447475821E-2
5.657434696E0,-6.444845349E-2,1.398158539E-2,4.127896577E-2
5.677834696E0,-3.515370190E-2,4.900212586E-2,2.103895694E-2
5.697976051E0,1.864211448E-2,3.155843541E-2,-5.060002208E-3
5.718246728E0,4.687159881E-2,1.398158539E-2,-1.784316637E-2
5.738517405E0,5.006739125E-2,-1.051947847E-2,-1.411474310E-2
5.758788082E0,3.728422895E-2,-3.075948730E-2,-7.190529723E-3
5.779188082E0,2.822948620E-2,-2.543316968E-2,-1.198421605E-2
5.799329436E0,2.982738242E-2,3.861580743E-3,-2.902843431E-2
5.819600061E0,3.781685978E-2,1.984053478E-2,-3.435475379E-2
5.839870686E0,1.757685095E-2,7.590003312E-3,-2.689790726E-2
5.860141363E0,-1.331579592E-2,1.731053460E-3,-1.997369342E-2
5.880541363E0,-2.237053588E-2,1.238369010E-2,-7.190529723E-3
5.900682717E0,-2.343579940E-2,2.996053919E-2,3.994738683E-3
5.920953342E0,-3.089264594E-2,2.037316747E-2,2.050632425E-2
5.941353342E0,-5.113265663E-2,-1.637842879E-2,4.713791609E-2
5.961494696E0,-4.314317927E-2,-5.313002318E-2,6.205160543E-2
5.981894696E0,1.065263641E-3,-6.644582003E-2,6.737792492E-2
6.002035998E0,1.384842768E-2,-5.259739235E-2,1.110537350E-1
6.022306676E0,-2.609895915E-2,-6.964161247E-2,1.254348010E-1
6.042577301E0,-8.628635854E-2,-8.721846342E-2,1.004010960E-1
6.062847978E0,-1.065263674E-1,-2.436790615E-2,6.418213248E-2
6.083247978E0,-6.285055727E-2,4.687159881E-2,7.989477599E-4
6.103389280E0,1.597895473E-2,7.084003091E-2,-8.069372177E-2
6.123659957E0,9.787109494E-2,6.711161137E-2,-1.412805915E-1
6.143930582E0,1.521995366E-1,4.434159771E-2,-1.466069072E-1
6.164338551E0,1.633848101E-1,2.836264484E-2,-1.275653243E-1
6.184636155E0,1.372858584E-1,2.729738131E-2,-1.089232042E-1
6.204905634E0,8.668582886E-2,3.528685868E-2,-8.016108721E-2
6.225159696E0,3.621896356E-2,4.527370632E-2,-3.914843872E-2
6.245275217E0,-1.597895473E-2,3.581948951E-2,1.038632076E-2
6.265547613E0,-6.604634225E-2,5.992108025E-3,4.660528526E-2
6.285819644E0,-1.102547869E-1,1.291632187E-2,5.992107838E-2
6.306091415E0,-1.059937328E-1,3.155843541E-2,5.566002429E-2
6.326362873E0,-5.858949944E-2,2.796316985E-3,5.139897019E-2
6.346634228E0,-1.597895473E-2,-5.632581562E-2,4.660528526E-2
6.366905373E0,6.391582079E-3,-9.840372950E-2,3.542001545E-2
6.387176519E0,1.757685095E-2,-1.000016257E-1,2.210422046E-2
6.407447509E0,3.142527863E-2,-6.804371625E-2,6.125265732E-3
6.427718082E0,4.474107176E-2,-4.886896908E-2,-2.929474926E-3
6.447990321E0,4.740423337E-2,-4.673844203E-2,-9.321057238E-3
6.468390321E0,4.207791388E-2,-3.502054140E-2,-1.145158429E-2
6.488531571E0,2.609895915E-2,-6.791055668E-3,-1.198421605E-2
6.508802144E0,6.924213842E-3,2.090579830E-2,-1.571263932E-2
6.529072821E0,-9.587372653E-3,3.795001656E-2,-1.837579720E-2
6.549472821E0,-2.024000883E-2,4.434159771E-2,-1.677790284E-2
6.569772040E0,-2.237053588E-2,4.434159771E-2,-1.411474310E-2
6.589885321E0,-1.917474531E-2,3.848264739E-2,-9.853689000E-3
6.610155842E0,-1.278316416E-2,2.729738131E-2,-6.125265732E-3
6.630426363E0,-5.326318089E-3,1.238369010E-2,-2.396843163E-3
6.650696884E0,2.130527282E-3,-1.464737463E-3,7.989477599E-4
6.671096884E0,6.924213842E-3,-1.265000552E-2,1.864211401E-3
6.691238030E0,9.587372653E-3,-1.478053257E-2,3.462106921E-3
6.711508603E0,8.522109129E-3,-1.531316526E-2,6.657897960E-3
6.731779176E0,9.054740891E-3,-1.850895584E-2,6.657897960E-3
6.752049748E0,4.261054564E-3,-2.063948289E-2,7.723161485E-3
6.772449748E0,1.597895520E-3,-1.797632314E-2,7.723161485E-3
6.792590998E0,-1.065263641E-3,-1.105211023E-2,3.994738683E-3
6.812861623E0,-7.989477366E-3,-4.660528619E-3,2.663159103E-4
6.833132196E0,-1.012000442E-2,-1.464737463E-3,-2.929474926E-3
6.853402821E0,-1.225053146E-2,1.198421582E-3,-3.462106921E-3
6.873802821E0,-1.384842768E-2,2.263685223E-3,-2.929474926E-3
6.893983342E0,-1.331579592E-2,3.861580743E-3,-3.994738683E-3
6.914372873E0,-9.054740891E-3,7.057371549E-3,-8.255792782E-3
6.934644280E0,-4.261054564E-3,1.131842658E-2,-1.145158429E-2
6.954755426E0,1.597895520E-3,8.655266836E-3,-1.091895252E-2
6.975026103E0,3.728422802E-3,1.731053460E-3,-1.091895252E-2
6.995296780E0,5.858949851E-3,-3.062632866E-3,-5.060002208E-3
7.015567457E0,5.326318089E-3,-5.193160381E-3,-1.864211401E-3
7.035838082E0,3.728422802E-3,-5.725792143E-3,2.396843163E-3
7.056108655E0,-0.000000000E0,-5.725792143E-3,5.592633970E-3
7.076508707E0,-4.793686327E-3,-3.595264861E-3,6.657897960E-3
7.096649957E0,-6.391582079E-3,1.331579551E-4,6.125265732E-3
7.116920582E0,-4.793686327E-3,1.731053460E-3,2.929474926E-3
7.137199176E0,-4.261054564E-3,1.198421582E-3,1.331579522E-3
7.157554801E0,-3.195791040E-3,1.331579551E-4,2.663159103E-4
7.177885790E0,-1.597895520E-3,1.198421582E-3,-2.396843163E-3
7.197999905E0,-5.326318205E-4,2.263685223E-3,-2.929474926E-3
7.218271155E0,5.326318205E-4,4.394212738E-3,-3.994738683E-3
7.238542196E0,-1.065263641E-3,2.263685223E-3,-3.462106921E-3
7.258812769E0,-1.597895520E-3,-3.994738800E-4,-2.929474926E-3
7.279213238E0,-3.195791040E-3,-3.994738800E-4,-2.663159103E-4
7.299354801E0,-4.261054564E-3,6.657897611E-4,-7.989477599E-4
7.319625634E0,-2.663159044E-3,6.657897611E-4,2.663159103E-4
7.339896363E0,-2.130527282E-3,1.331579551E-4,1.331579522E-3
7.360166988E0,-0.000000000E0,-9.321057005E-4,1.864211401E-3
7.380567196E0,-1.065263641E-3,-4.127896391E-3,1.331579522E-3
7.400708551E0,-2.130527282E-3,-3.062632866E-3,2.663159103E-4
7.420979228E0,-1.065263641E-3,1.331579551E-4,2.663159103E-4
7.441249801E0,5.326318205E-4,1.331579551E-4,-2.663159103E-4
7.461657821E0,1.065263641E-3,1.331579551E-4,7.989477599E-4
7.481939696E0,-1.065263641E-3,1.331579551E-4,1.864211401E-3
7.502054853E0,-5.858949851E-3,6.657897611E-4,1.331579522E-3
7.522326936E0,-8.522109129E-3,3.328948980E-3,2.929474926E-3
7.542598655E0,-9.587372653E-3,5.459476262E-3,7.989477599E-4
7.562869176E0,-4.793686327E-3,6.524739787E-3,7.989477599E-4
7.583270165E0,-0.000000000E0,6.657897611E-4,7.989477599E-4
7.603411988E0,1.597895520E-3,-4.127896391E-3,1.864211401E-3
7.623683134E0,5.326318205E-4,-3.595264861E-3,1.864211401E-3
7.643953707E0,5.326318205E-4,-9.321057005E-4,1.331579522E-3
7.664226832E0,5.326318205E-4,-1.997369342E-3,2.929474926E-3
7.684497405E0,-0.000000000E0,-1.997369342E-3,1.864211401E-3
7.704767978E0,1.065263641E-3,-1.464737463E-3,1.864211401E-3
7.725038498E0,-5.326318205E-4,6.657897611E-4,2.929474926E-3
7.745309123E0,-2.663159044E-3,1.731053460E-3,7.989477599E-4
7.765579696E0,-2.663159044E-3,1.198421582E-3,1.331579522E-3
7.785889592E0,-2.130527282E-3,1.731053460E-3,7.989477599E-4
