"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.895127180E-1,-7.872298360E-1,3.067160368E0,-1.298023701E0
9.097805830E-1,-9.491499066E-1,1.625192881E0,-1.191630483E0
9.300484990E-1,-7.669898272E-1,-3.850927949E-1,-6.111950278E-1
9.503164160E-1,-4.773712754E-1,-7.247787714E-1,1.833585054E-1
9.705843330E-1,-7.909582555E-2,-4.314317703E-1,3.154512048E-1
9.908522490E-1,6.045371294E-2,3.018690944E-1,1.050616279E-1
1.011120114E0,-4.182491302E-1,9.835046530E-1,-1.015995219E-1
1.031388083E0,-3.814975321E-1,5.117260218E-1,-1.745700836E-1
1.051655947E0,-1.881521940E-1,-2.402169555E-1,-9.986846708E-3
1.071923864E0,-8.362319469E-1,-3.536675274E-1,-1.767006069E-1
1.092191781E0,-1.231311560E0,7.001445293E-1,-2.713759243E-1
1.112459749E0,-8.213182688E-1,1.674594402E0,-2.527337968E-1
1.132859749E0,2.474074811E-1,1.520797014E0,1.316932142E-1
1.152995583E0,1.262870073E0,8.945551515E-1,1.197755814E0
1.173263551E0,1.276185870E0,-7.563371956E-2,1.781387091E0
1.193531468E0,5.514070988E-1,-5.326318205E-4,1.551290154E0
1.213799385E0,3.328948840E-2,5.898897648E-1,1.244627357E0
1.234199385E0,-3.648528084E-2,1.451554894E0,6.407560706E-1
1.254335270E0,1.142495275E-1,1.723063946E0,-4.572644234E-1
1.274603239E0,3.310306668E-1,1.587375998E0,-9.918935895E-1
1.294871208E0,4.901544452E-1,1.501622319E0,-3.853591084E-1
1.315139176E0,7.325019240E-1,1.456348538E0,2.717753947E-1
1.335539176E0,1.111070037E0,1.802426100E0,3.861580789E-1
1.355675114E0,1.530118108E0,1.837047100E0,1.109205782E-1
1.375943083E0,1.828391910E0,1.631051779E0,-1.404816359E-1
1.396211051E0,1.855556130E0,9.542099237E-1,-4.487423003E-1
1.416479020E0,1.607349634E0,5.058670640E-1,-6.713824272E-1
1.436879020E0,1.669667602E0,3.577954173E-1,-6.612623930E-1
1.457015010E0,2.084987164E0,7.203845382E-1,-2.612559199E-1
1.477282926E0,2.350770473E0,1.176184177E0,3.026680350E-1
1.497682979E0,2.269277811E0,1.158607364E0,3.399522603E-1
1.517818968E0,1.683516026E0,1.037300467E0,-1.744369231E-2
1.538218968E0,1.009337306E0,8.002793193E-1,-1.346226931E-1
1.558354958E0,8.544746041E-1,6.554034352E-1,-1.601890177E-1
1.578622979E0,9.375651479E-1,8.269109130E-1,-4.940159991E-2
1.598890947E0,9.364998937E-1,1.091096282E0,1.567269117E-1
1.619159020E0,6.238450408E-1,1.057007790E0,2.115879953E-1
1.639559020E0,8.602003753E-2,6.905571818E-1,1.146489978E-1
1.659695062E0,-3.122554123E-1,3.663175404E-1,2.541985512E-1
1.679963135E0,-4.464786351E-1,2.470080107E-1,6.785729527E-1
1.700231156E0,-4.688491523E-1,1.910816729E-1,1.085370541E0
1.720499176E0,-3.644533157E-1,1.111868918E-1,1.084837914E0
1.740899176E0,-2.744385600E-1,8.775109053E-2,8.692551255E-1
1.761035270E0,-1.109205782E-1,5.632581562E-2,6.716487408E-1
1.781435270E0,4.157191217E-1,1.553953290E-1,5.331644416E-1
1.801571416E0,7.910913825E-1,4.004059732E-1,5.978792161E-2
1.821839489E0,8.155924678E-1,4.904207587E-1,-3.193127811E-1
1.842239489E0,9.434241056E-1,4.211786091E-1,-4.455465078E-1
1.862375583E0,6.973482370E-1,4.833633825E-2,-6.362286806E-1
1.882643656E0,2.724411786E-1,-3.089264594E-2,-6.037381887E-1
1.902911781E0,1.691105962E-1,-4.314317927E-2,-4.753738940E-1
1.923179854E0,1.355548054E-1,-7.776424289E-2,-3.390201628E-1
1.943579854E0,1.243695319E-1,3.249054030E-2,5.286370963E-2
1.963716051E0,1.573926955E-1,-1.336905807E-1,5.257076025E-1
1.983984124E0,-5.459476262E-2,-3.249054253E-1,7.845667005E-1
2.004252249E0,-2.275669426E-1,-3.504717350E-1,8.756467104E-1
2.024520374E0,-2.414153665E-1,-2.428801060E-1,7.840340137E-1
2.044920374E0,-2.366216928E-1,-1.906821877E-1,6.780403256E-1
2.065056624E0,9.321057238E-3,4.780370742E-2,5.779055357E-1
2.085324749E0,3.017359376E-1,3.418164849E-1,3.047985733E-1
2.105592874E0,4.290349185E-1,7.752456069E-1,1.344895363E-2
2.125860999E0,5.577986836E-1,1.017060518E0,-2.143843025E-1
2.146260999E0,6.536723971E-1,1.047953129E0,-3.747064769E-1
2.166397249E0,8.060051203E-1,1.063932061E0,-3.177148700E-1
2.186665426E0,9.327715039E-1,8.524772525E-1,-2.500706315E-1
2.206933604E0,7.729819417E-1,6.186518669E-1,-1.191763729E-1
2.227201729E0,2.804306448E-1,6.575340033E-1,1.167795286E-1
2.247601729E0,7.323687524E-2,5.346291661E-1,2.882869840E-1
2.267738083E0,6.950845569E-2,2.901511788E-1,3.968107104E-1
2.288006260E0,-2.850911915E-1,2.810964286E-1,2.994722426E-1
2.308274437E0,-6.083986759E-1,3.599259555E-1,4.394212738E-3
2.328542614E0,-6.099966168E-1,3.908185959E-1,7.523424178E-2
2.348810791E0,-6.131923795E-1,5.021386743E-1,5.315665603E-1
2.369079020E0,-7.968171835E-1,4.723112583E-1,1.112002134E0
2.389347249E0,-8.570045829E-1,2.848248780E-1,1.685513377E0
2.409615426E0,-2.174469382E-1,-4.900212586E-2,1.890043974E0
2.429883604E0,7.202513814E-1,-1.704421826E-2,1.533180714E0
2.450151833E0,1.035968900E0,4.089280665E-1,1.093892574E0
2.470420062E0,1.032240510E0,1.122388363E0,1.998700947E-1
2.490688239E0,9.960215092E-1,1.687377572E0,-2.692453861E-1
2.510956468E0,1.125983715E0,1.325321078E0,-4.146538675E-1
2.531224697E0,9.562072754E-1,5.585976243E-1,-3.043990731E-1
2.551492926E0,6.568682194E-1,1.495363861E-1,9.600688517E-2
2.571892926E0,7.277082205E-1,-1.763011366E-1,3.271690905E-1
2.592029385E0,8.416914344E-1,1.085237339E-1,2.776343226E-1
2.612297614E0,5.663207769E-1,3.024017215E-1,3.978759646E-1
2.632565843E0,5.290365815E-1,1.000016257E-1,7.483476996E-1
2.652834072E0,4.375570416E-1,-1.081242561E-1,6.961497664E-1
2.673102301E0,-9.440898895E-2,-2.412822098E-1,1.002679393E-1
2.693370583E0,-5.348954797E-1,-8.788424730E-2,-4.439486265E-1
2.713638812E0,-9.081372619E-1,3.822965026E-1,-6.234455705E-1
2.733907041E0,-1.133973122E0,9.100014567E-1,-5.781718493E-1
2.754175322E0,-3.601922691E-1,6.362286806E-1,-4.343612492E-1
2.774443604E0,3.475422561E-1,4.637891650E-1,-5.621928573E-1
2.794843604E0,4.370244145E-1,8.349003643E-2,-1.214533687E0
2.814984072E0,5.705818534E-1,-1.613874435E-1,-1.652756572E0
2.835291624E0,5.087965727E-1,8.349003643E-2,-1.670866013E0
2.855683968E0,2.149169445E-1,3.913512230E-1,-1.455150127E0
2.875934385E0,1.004010960E-1,6.924213842E-3,-1.389636397E0
2.896046989E0,-1.251684781E-2,-3.760380745E-1,-1.424257517E0
2.916315114E0,-1.391500682E-1,-8.510124683E-1,-1.693769217E0
2.936716468E0,-5.779055133E-2,-1.251418471E0,-2.848248720E0
2.956852926E0,1.744369268E-1,-5.468797088E-1,-3.745999575E0
2.977126572E0,-3.861580789E-2,1.469131708E0,-3.448791027E0
2.997394801E0,-4.789691567E-1,1.319462180E0,-2.950913429E0
3.017663031E0,-4.858933687E-1,5.755086541E-1,-2.211354256E0
3.037931260E0,-6.279729009E-1,-7.780419588E-1,-9.833714962E-1
3.058199541E0,-7.339666486E-1,-1.612409711E0,9.334372729E-2
3.078467822E0,-4.613923132E-1,-1.887247682E0,7.552719116E-1
3.098736104E0,-5.301018357E-1,-1.877660275E0,1.621064901E0
3.119004385E0,-1.102547884E0,-2.155028343E0,2.175934076E0
3.139272718E0,-1.451821208E0,-2.077929974E0,2.269144773E0
3.159540999E0,-1.051415205E0,-1.660879135E0,2.288851976E0
3.179809281E0,-6.359623671E-1,-1.535311222E0,2.633864403E0
3.200077614E0,-4.198470414E-1,-2.019872904E0,3.550390482E0
3.220345895E0,-4.171838760E-1,-2.063548803E0,3.935350180E0
3.240614229E0,-1.940111369E-1,-7.892271876E-1,3.167960882E0
3.260882510E0,1.328916401E-1,4.680502117E-1,2.129595280E0
3.281150843E0,2.798980176E-1,1.057540536E0,1.271791577E0
3.301419124E0,2.191779912E-1,6.410223842E-1,7.424887419E-1
3.321687406E0,2.495380044E-1,-1.299621612E-1,5.752423406E-1
3.341955687E0,5.727123618E-1,-6.629934311E-1,8.809730411E-1
3.362224020E0,5.024049878E-1,-8.096003532E-2,9.468862414E-1
3.382492354E0,3.720433414E-1,5.723128915E-1,5.683181286E-1
3.402760687E0,2.298306376E-1,8.663256764E-1,1.844237745E-1
3.423028968E0,2.644517124E-1,8.876309395E-1,6.617950648E-2
3.443297301E0,4.736428559E-1,9.435572624E-1,-2.729738057E-1
3.463565531E0,4.482096732E-1,1.142628431E0,-1.035036802E0
3.483833968E0,6.078660488E-1,1.695367098E0,-2.585661173E0
3.504102301E0,8.470177650E-1,3.184871912E0,-5.867472172E0
3.524370635E0,5.918871164E-1,4.717919350E0,-7.163098812E0
3.544770635E0,1.296958476E-1,1.618268609E0,-3.470096350E0
3.564907249E0,1.408811212E-1,-1.371260643E0,-2.800844431E0
3.585175583E0,-2.217079997E-1,1.223721579E-1,-2.953576565E0
3.605443916E0,1.944106072E-2,-1.020922065E0,-1.814543486E0
3.625712249E0,1.358211134E-2,-6.065344810E-1,-1.833185554E0
3.646112249E0,-2.339585274E-1,1.065263618E-2,-1.644767046E0
3.666248916E0,-3.372890949E-1,-1.143826842E0,-1.133041024E0
3.686517249E0,-8.335687965E-2,-1.237037420E0,-1.240100026E0
3.706785583E0,-3.063964546E-1,-3.595264852E-1,-1.504152298E0
3.727053916E0,-1.194426864E-1,-2.876211889E-2,-1.562209129E0
3.747322249E0,-4.287686199E-2,-1.592569202E-1,-1.141030550E0
3.767590583E0,-2.792322338E-1,-4.660528302E-1,-9.226514697E-1
3.787858916E0,-4.145207107E-1,-9.617999196E-1,-8.278430104E-1
3.808127249E0,-2.275669426E-1,-9.681915045E-1,-8.033419251E-1
3.828395635E0,-8.788425475E-3,-5.761744976E-1,-7.442198396E-1
3.848663968E0,3.592601717E-1,-4.740423337E-2,-4.711128473E-1
3.868932301E0,8.901609182E-1,5.404881239E-1,1.982721984E-1
3.889200635E0,1.488173366E0,1.510676980E0,7.052045465E-1
3.909468968E0,2.302300930E0,2.404166937E0,8.064045906E-1
3.929737301E0,2.619616508E0,2.968623400E0,1.913479865E-1
3.950005635E0,1.476988077E0,2.775810719E0,-1.953560352E0
3.970274020E0,7.894935012E-1,3.478751659E0,-3.425887823E0
3.990542354E0,1.157941580E0,4.400470734E0,-3.183673620E0
4.010810635E0,1.498293281E0,3.047452927E0,-2.553170681E0
4.031079020E0,9.396957159E-1,3.393530369E0,-2.844520330E0
4.051347354E0,2.000032514E-1,2.358360529E0,-2.904041767E0
4.071615739E0,-3.964112401E-1,4.818986356E-1,-2.842922449E0
4.091884072E0,2.703106403E-1,-2.991127253E0,-3.359441996E0
4.112152406E0,1.729322314E0,-5.424588680E0,-3.069690228E0
4.132420791E0,2.654770136E0,-6.940192699E0,-3.059570312E0
4.152689124E0,2.371010542E0,-6.596644878E0,-3.039862871E0
4.172957458E0,5.583313107E-1,-8.643282652E-1,-1.872600317E0
4.193225843E0,-7.110634446E-2,2.232126713E0,-1.541436434E0
4.213494176E0,-4.848281145E-1,1.964878798E0,-3.054244041E0
4.233762510E0,-2.643185556E-1,2.698712349E0,-3.192195654E0
4.254030895E0,3.933486044E-1,2.356230021E0,-2.074467897E0
4.274299229E0,8.555398583E-1,9.334372878E-1,-1.607216448E-1
4.294567562E0,8.379629850E-1,2.890859246E-1,8.410256505E-1
4.314835947E0,6.121271253E-1,-2.173137814E-1,8.914924860E-1
4.335104281E0,9.773793817E-2,-8.227829933E-1,3.122554123E-1
4.355512249E0,-5.215796828E-1,-1.057540536E0,-1.703090221E-1
4.375805270E0,-5.375586748E-1,-7.535408735E-1,-6.431528926E-2
4.396056729E0,4.635228515E-1,8.775109053E-1,4.327633604E-2
4.416167718E0,7.325019240E-1,1.365268469E0,-7.496792823E-2
4.436569854E0,2.218411565E-1,6.873613596E-1,-1.516669095E-1
4.456706468E0,-9.867004305E-2,1.649827063E-1,-5.259739235E-2
4.476983239E0,-2.302301079E-1,-8.735162020E-2,6.617950648E-2
4.497251416E0,-3.479417264E-1,-3.014696240E-1,9.014793485E-2
4.517519749E0,-3.553985953E-1,-4.836297035E-1,1.061268896E-1
4.537787979E0,-2.147837877E-1,-4.830970466E-1,1.316932142E-1
4.558056260E0,-7.057371736E-2,-2.471411675E-1,7.789740711E-2
4.578324593E0,-3.808317333E-2,9.587372653E-3,9.720530361E-3
4.598592926E0,-9.853689000E-3,1.383511126E-1,-6.791055668E-3
4.618861208E0,1.571263932E-2,1.878858805E-1,-3.448791057E-2
4.639129541E0,2.476738021E-2,1.447426975E-1,-1.051947847E-2
4.659397874E0,3.009369783E-2,1.170458421E-1,-1.051947847E-2
4.679666208E0,3.755054250E-2,1.346226931E-1,-1.105211023E-2
4.699934593E0,2.583264373E-2,1.372858584E-1,-9.986846708E-3
4.720202926E0,1.304947957E-2,1.229047924E-1,-7.856319658E-3
4.740471260E0,1.198421605E-2,1.181111038E-1,-5.725792143E-3
4.760739645E0,1.624527015E-2,1.388837546E-1,-1.478053257E-2
4.781007979E0,2.689790726E-2,1.724395454E-1,-1.797632314E-2
4.801276312E0,2.530001104E-2,1.474058628E-1,-2.649843320E-2
4.821544645E0,9.853689000E-3,1.021321490E-1,-2.969422378E-2
4.841812926E0,6.125265732E-3,8.562056720E-2,4.926844500E-3
4.862081312E0,2.157158963E-2,9.467530251E-2,5.339634046E-2
4.882349645E0,2.743053809E-2,1.597895473E-2,4.434159771E-2
4.902617979E0,2.396843163E-3,-1.491369158E-1,-2.117211558E-2
4.923017979E0,-6.791055948E-2,-2.689790726E-1,-6.165213138E-2
4.943312614E0,-1.039963663E-1,-2.098569423E-1,-4.301001877E-2
4.963584645E0,-5.033370852E-2,-5.273054913E-2,-7.856319658E-3
4.983688239E0,2.796317078E-2,1.165132076E-1,-8.388951421E-3
5.003957197E0,5.033370852E-2,1.607216448E-1,-1.850895584E-2
5.024225479E0,7.723161485E-3,4.833633825E-2,-3.874896467E-2
5.044625999E0,-3.701791167E-2,-8.309056610E-2,-4.354264960E-2
5.064763083E0,-4.926844314E-2,-1.235705838E-1,-4.727107286E-2
5.085031781E0,-3.595264629E-2,-9.374319762E-2,-5.632581562E-2
5.105300322E0,-1.890842989E-2,-4.048001766E-2,-5.419528857E-2
5.125568656E0,-7.723161485E-3,-0.000000000E0,-3.981423005E-2
5.145968864E0,-5.060002208E-3,1.118526794E-2,-1.584579609E-2
5.166105739E0,-6.657897960E-3,5.326318089E-3,-5.193160381E-3
5.186374176E0,-9.321057238E-3,5.858949851E-3,6.657897611E-4
5.206642614E0,-3.994738683E-3,1.917474531E-2,5.459476262E-3
5.226910947E0,3.994738683E-3,3.195790946E-2,1.930790395E-2
5.247311051E0,6.657897960E-3,2.769685537E-2,3.209106624E-2
5.267447770E0,-2.929474926E-3,3.728422802E-3,4.114580899E-2
5.287716156E0,-1.358211134E-2,-1.438105945E-2,3.741738573E-2
5.307984489E0,-1.411474310E-2,-9.587372653E-3,1.557948068E-2
5.328252874E0,-7.723161485E-3,8.522109129E-3,3.861580743E-3
5.348521260E0,-3.462106921E-3,2.663159184E-2,2.796316985E-3
5.368789489E0,-2.929474926E-3,1.810948178E-2,1.451421715E-2
5.389057926E0,-6.125265732E-3,-2.130527282E-3,9.720530361E-3
5.409326260E0,-1.145158429E-2,-1.917474531E-2,-9.321057005E-4
5.429594541E0,-1.304947957E-2,-2.663159184E-2,-7.856319658E-3
5.449862874E0,-1.251684781E-2,-2.503369562E-2,-1.464737463E-3
5.470131208E0,-1.198421605E-2,-1.810948178E-2,1.771000773E-2
5.490399489E0,-1.677790284E-2,-3.195791040E-3,2.996053919E-2
5.510667874E0,-1.997369342E-2,1.597895473E-2,3.422159329E-2
5.530936208E0,-1.358211134E-2,3.502054140E-2,2.996053919E-2
5.551204541E0,-2.663159103E-4,4.727107286E-2,2.090579830E-2
5.571472822E0,6.125265732E-3,6.111950055E-2,1.504684892E-2
5.591741156E0,5.592633970E-3,8.455529809E-2,1.717737690E-2
5.612009489E0,7.989477599E-4,1.069258377E-1,1.930790395E-2
5.632277822E0,1.864211401E-3,1.111868918E-1,1.664474420E-2
5.652546104E0,2.396843163E-3,9.680583328E-2,8.655266836E-3
5.672814437E0,-3.994738683E-3,9.094688296E-2,6.657897611E-4
5.693082666E0,-9.853689000E-3,9.414267540E-2,6.657897611E-4
5.713351051E0,-1.731053367E-2,9.840372950E-2,5.992108025E-3
5.733619385E0,-1.944106072E-2,8.615319431E-2,1.611211337E-2
5.753887666E0,-2.743053809E-2,7.816372067E-2,-2.530001104E-3
5.774155999E0,-3.382211924E-2,7.763108611E-2,-2.543316968E-2
5.794424281E0,-2.370211668E-2,8.349003643E-2,-2.649843320E-2
5.814692614E0,-3.462106921E-3,7.976161689E-2,3.861580743E-3
5.835094593E0,6.125265732E-3,8.082687855E-2,1.557948068E-2
5.855270687E0,2.663159103E-4,9.361004084E-2,4.394212738E-3
5.875663343E0,-3.994738683E-3,8.721846342E-2,-4.660528619E-3
5.895914124E0,-5.592633970E-3,6.111950055E-2,-7.856319658E-3
5.916025062E0,-8.788425475E-3,3.715106845E-2,-1.531316526E-2
5.936426989E0,-7.723161485E-3,2.716422267E-2,-2.117211558E-2
5.956563499E0,-2.396843163E-3,2.663159184E-2,-2.330264263E-2
5.976839437E0,6.657897960E-3,2.609895915E-2,-8.921583183E-3
5.997107614E0,1.145158429E-2,1.704421826E-2,9.187898599E-3
6.017375895E0,1.251684781E-2,7.989477366E-3,-8.921583183E-3
6.037644072E0,2.316948399E-2,-8.522109129E-3,3.861580743E-3
6.057912406E0,2.583264373E-2,-1.171789970E-2,1.984053478E-2
6.078180635E0,2.050632425E-2,2.130527282E-3,4.061317816E-2
6.098448916E0,1.677790284E-2,2.769685537E-2,5.659212917E-2
6.118717197E0,2.583264373E-2,4.886896908E-2,6.671213359E-2
6.138985479E0,3.595264629E-2,7.496792823E-2,7.310371846E-2
6.159385479E0,4.767054692E-2,1.031974182E-1,7.736477256E-2
6.179522041E0,5.406212807E-2,1.229047924E-1,7.203845680E-2
6.199790374E0,5.139897019E-2,1.319595277E-1,6.351634115E-2
6.220058656E0,4.926844314E-2,1.308942735E-1,5.819002539E-2
6.240326937E0,5.885581672E-2,1.229047924E-1,4.540686309E-2
6.260595218E0,5.938844755E-2,1.106542572E-1,-3.595264861E-3
6.280863499E0,3.169159219E-2,1.330247968E-1,-5.739107728E-2
6.301131781E0,1.864211401E-3,1.676458716E-1,-1.037300453E-1
6.321400114E0,-1.091895252E-2,1.857553422E-1,-1.479384899E-1
6.341668395E0,-2.210422046E-2,1.953427196E-1,-1.932121962E-1
6.361936676E0,-3.755054250E-2,1.857553422E-1,-2.383527458E-1
6.382204906E0,-5.033370852E-2,1.639174372E-1,-2.713759243E-1
6.402473187E0,-5.885581672E-2,1.159805804E-1,-3.006706536E-1
6.422741468E0,-7.110634446E-2,5.579318479E-2,-3.145190775E-1
6.443009749E0,-8.548741043E-2,1.065263641E-3,-3.134538233E-1
6.463277926E0,-9.653951973E-2,-2.769685537E-2,-3.006706536E-1
6.483546260E0,-9.867004305E-2,-1.970737800E-2,-2.857569754E-1
6.503814541E0,-8.855003864E-2,1.331579592E-2,-2.687127590E-1
6.524082822E0,-7.004108280E-2,6.378266215E-2,-2.580601275E-1
6.544482822E0,-5.086633936E-2,9.520793706E-2,-2.601906359E-1
6.564619385E0,-3.382211924E-2,9.361004084E-2,-2.708432674E-1
6.584887666E0,-1.571263932E-2,5.792371184E-2,-2.719085515E-1
6.605155947E0,-9.321057238E-3,1.384842768E-2,-2.559295893E-1
6.625424229E0,-6.657897960E-3,-2.929474972E-2,-2.277000993E-1
6.645824229E0,7.723161485E-3,-5.805686861E-2,-1.825595498E-1
6.665960791E0,4.713791609E-2,-6.711161137E-2,-1.202416345E-1
6.686229072E0,1.057274193E-1,-6.924213469E-2,-4.620581120E-2
6.706497354E0,1.786979735E-1,-1.283642650E-1,2.623211779E-2
6.726765635E0,2.569948435E-1,-2.444780022E-1,8.908267319E-2
6.747033864E0,3.262369931E-1,-3.494064808E-1,1.460742801E-1
6.767302145E0,3.842938542E-1,-3.131875098E-1,2.291648388E-1
6.787570426E0,4.114580750E-1,-9.693899006E-2,3.813643754E-1
6.807838708E0,4.247738719E-1,1.900164038E-1,5.693834424E-1
6.828106989E0,4.492749274E-1,3.647196293E-1,7.355645299E-1
6.848375218E0,5.146554708E-1,3.482080400E-1,8.639287949E-1
6.868643499E0,5.615270734E-1,1.591237634E-1,9.404946566E-1
6.888911781E0,5.290365815E-1,6.804371625E-2,9.623325467E-1
6.909180010E0,3.065296113E-1,2.225069404E-1,8.925577998E-1
6.929448291E0,3.648528084E-2,3.412838280E-1,7.110635042E-1
6.949716572E0,-6.791055948E-2,2.619217038E-1,4.383559823E-1
6.969984749E0,-1.731053367E-2,1.042626798E-1,1.769669205E-1
6.990253083E0,7.696529478E-2,-2.876211889E-2,-3.342264518E-2
7.010521364E0,1.163800508E-1,-8.415582776E-2,-1.957421899E-1
7.030789593E0,5.139897019E-2,-0.000000000E0,-2.974748611E-1
7.051057874E0,-1.215732098E-1,1.372858584E-1,-3.310306668E-1
7.071457874E0,-3.591270149E-1,1.601890177E-1,-3.278348744E-1
7.091594385E0,-5.668534040E-1,5.313002318E-2,-3.225085735E-1
7.111862614E0,-6.668550372E-1,-1.411474347E-1,-2.974748611E-1
7.132130895E0,-6.652571559E-1,-2.780338228E-1,-2.580601275E-1
7.152399176E0,-6.317013502E-1,-2.609896064E-1,-2.223737836E-1
7.172667406E0,-6.249102950E-1,-1.251684725E-1,-1.767006069E-1
7.192935687E0,-5.945502520E-1,7.976161689E-2,-1.047953144E-1
7.213203916E0,-5.620597005E-1,2.427469492E-1,-3.062632866E-3
7.233472197E0,-5.444828868E-1,2.571280003E-1,1.135837361E-1
7.253740426E0,-5.221123695E-1,3.928159550E-2,2.094574571E-1
7.274008656E0,-4.864259958E-1,-3.755054474E-1,2.760364413E-1
7.294408656E0,-4.763059914E-1,-7.865640521E-1,3.010701239E-1
7.314545166E0,-5.215796828E-1,-1.030509472E0,2.941459119E-1
7.334813395E0,-5.865607858E-1,-1.068193078E0,2.717753947E-1
7.355081676E0,-6.503434777E-1,-9.303746223E-1,2.696448565E-1
7.375476676E0,-6.934866309E-1,-6.597976685E-1,3.165164590E-1
7.395782458E0,-7.185203433E-1,-3.222422600E-1,3.850927949E-1
7.416049541E0,-6.838992834E-1,-1.491369121E-2,4.506065249E-1
7.436301104E0,-4.858933687E-1,-5.326318205E-4,4.799012840E-1
7.456412093E0,-1.338237375E-1,-3.781685829E-1,4.303665161E-1
7.476691781E0,1.334242672E-1,-7.338334918E-1,3.621896505E-1
7.496959906E0,2.000032514E-1,-6.928208470E-1,1.428784877E-1
7.517228031E0,2.303632647E-1,-5.044023395E-1,-4.391549230E-1
7.537496208E0,3.347590864E-1,1.239700541E-1,-1.468998551E0
7.557764385E0,7.703187466E-1,1.172988415E0,-3.007905006E0
7.578032614E0,1.904558182E0,5.957486629E-1,-3.085669279E0
7.598300791E0,2.299637794E0,3.700459599E-1,-1.233708501E0
7.618568968E0,7.362303138E-1,2.077264071E0,1.492700726E-1
7.638837197E0,-3.942807019E-1,2.516019583E0,8.649940491E-1
7.659105374E0,-6.412886977E-1,1.373790622E0,1.292031646E0
7.679373656E0,-5.498092175E-1,-2.071937770E-1,1.190831542E0
7.699641885E0,-3.021354079E-1,-1.735447645E0,8.570045829E-1
7.719910114E0,-1.311605871E-1,-2.819619656E0,6.583329439E-1
7.740178343E0,-1.183774248E-1,-3.207775116E0,5.454149842E-1
7.760446572E0,-3.585943878E-1,-2.742388010E0,4.857602119E-1
7.780714801E0,-8.681898713E-1,-1.186969995E0,3.723096550E-1
7.800983031E0,-1.425189614E0,7.518098354E-1,2.755038142E-1
7.821251312E0,-1.519465446E0,2.099634647E0,5.523391962E-1
7.841519541E0,-2.563290596E-1,2.258225679E0,7.648593187E-1
7.861787770E0,7.735145688E-1,9.717867374E-1,5.832318664E-1
7.882055999E0,8.683230281E-1,2.906838059E-1,2.467416972E-1
