"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.149517455E0,-7.964177132E-1,-1.788311303E-1,5.408875942E-1
1.169785476E0,-1.767139196E0,5.475454926E-1,8.097335100E-1
1.190053497E0,-2.157558441E0,6.838992834E-1,7.080008388E-1
1.210321466E0,-1.842772961E0,8.002793044E-2,1.786979735E-1
1.230589383E0,-1.426920652E0,-3.789675534E-1,-2.121206224E-1
1.250857455E0,-1.382712245E0,-4.652538896E-1,2.921485603E-1
1.271125424E0,-1.612276554E0,-1.585911214E-1,1.001480937E0
1.291393497E0,-2.030791998E0,-8.242477477E-2,1.270326853E0
1.311661518E0,-2.276202202E0,-7.985482812E-1,1.674461246E0
1.331929487E0,-1.446627975E0,-2.321076393E0,2.319877863E0
1.352197508E0,-8.645945787E-1,-3.176216602E0,3.266764164E0
1.372465528E0,-2.820285559E-1,-4.318978310E0,3.936016083E0
1.392733549E0,3.378217220E-1,-4.161319256E0,4.075032711E0
1.413001570E0,1.249953747E0,-2.516418934E0,3.542534351E0
1.433401570E0,2.531199455E0,1.886848211E-1,2.302300930E0
1.453537560E0,3.241996765E0,7.669898272E-1,1.599493384E0
1.473805580E0,3.551455736E0,7.408908606E-1,1.621331215E0
1.494073601E0,3.639872789E0,7.616634965E-1,2.135720491E0
1.514473601E0,3.094058275E0,4.665854871E-1,2.638924360E0
1.534767508E0,1.912414551E0,8.032087684E-1,3.124018669E0
1.554878237E0,9.028109312E-1,1.841041923E0,3.713509083E0
1.575146101E0,5.592634082E-1,2.723879099E0,4.183156967E0
1.595414070E0,4.544681013E-1,2.855439186E0,4.312054157E0
1.615681987E0,3.202448785E-1,3.134937763E0,4.436024189E0
1.636081987E0,-9.827057272E-2,5.017391682E0,5.058537483E0
1.656217976E0,-1.304947957E-2,6.467348576E0,4.602205276E0
1.676485945E0,1.017859459E0,3.199386120E0,1.009337306E-1
1.696753914E0,1.190298915E0,5.347623229E-1,-1.679654479E0
1.717021883E0,1.065796256E0,-7.454182506E-1,-1.366600037E0
1.737421883E0,1.021587849E0,-1.273123264E0,-6.876276731E-1
1.757557976E0,9.129309654E-1,-1.572329164E0,8.016108721E-2
1.777825945E0,4.464786351E-1,-1.584579706E0,6.787061095E-1
1.798093966E0,-4.460791349E-1,-1.024916768E0,7.223818898E-1
1.818361987E0,-1.291632175E0,-2.649843395E-1,3.613906801E-1
1.838630008E0,-1.639840245E0,3.201117218E-1,-2.623211779E-2
1.858898080E0,-1.340634346E0,6.902908683E-1,-2.073269337E-1
1.879166101E0,-5.471460223E-1,9.458209276E-1,-2.025332451E-1
1.899434122E0,3.500722647E-1,1.001747251E0,-1.391500682E-1
1.919702143E0,9.491499066E-1,6.908234954E-1,-1.215732098E-1
1.939970216E0,1.059937358E0,2.115879953E-1,-1.327584833E-1
1.960238237E0,7.078676820E-1,-4.130559862E-1,-9.227846563E-2
1.980506258E0,1.402153224E-1,-7.507445216E-1,-8.655266836E-3
2.000774278E0,-2.628538013E-1,-3.992075622E-1,2.170474641E-2
2.021042351E0,-4.279696643E-1,1.583248079E-1,5.832318589E-2
2.041310372E0,-3.938812315E-1,4.559328258E-1,9.933583438E-2
2.061578393E0,-2.447443157E-1,4.447475672E-1,9.081372619E-2
2.081846466E0,-6.151897460E-2,3.079943359E-1,7.110634446E-2
2.102114435E0,5.765739456E-2,2.494048476E-1,4.767054692E-2
2.122382560E0,8.801741153E-2,2.664490640E-1,4.247738793E-2
2.142650580E0,6.511423737E-2,2.712427676E-1,5.086633936E-2
2.162918601E0,2.569948509E-2,2.163816839E-1,5.299686641E-2
2.183186674E0,6.657897611E-4,9.494162351E-2,5.299686641E-2
2.203454695E0,2.796316985E-3,-4.514054582E-2,4.607265070E-2
2.223722768E0,3.049317189E-2,-1.117195264E-1,3.235738352E-2
2.243990789E0,7.683213800E-2,-1.063932031E-1,1.105211023E-2
2.264258810E0,1.311605871E-1,-7.017423958E-2,-1.078579482E-2
2.284526883E0,1.753690243E-1,-4.460791498E-2,-2.783001214E-2
2.304794903E0,1.822932363E-1,-2.649843320E-2,-3.901528195E-2
2.325062976E0,1.466069072E-1,1.198421582E-3,-4.540686309E-2
2.345330997E0,9.707214683E-2,3.954791278E-2,-4.647212476E-2
2.365599070E0,7.203845680E-2,7.843003422E-2,-3.528685868E-2
2.385867091E0,8.482161909E-2,1.162468940E-1,-1.504684892E-2
2.405860580E0,1.135837361E-1,1.466069072E-1,2.117211558E-2
2.426260580E0,1.423458606E-1,1.460742801E-1,7.749792933E-2
2.446660580E0,1.583248079E-1,1.167795286E-1,1.563274413E-1
2.466940112E0,1.487374306E-1,9.174583107E-2,2.564622164E-1
2.487207976E0,1.109205782E-1,5.020054802E-2,3.571296334E-1
2.507475893E0,4.913528636E-2,-5.419528857E-2,4.460791349E-1
2.527875893E0,-3.115896136E-2,-2.335590571E-1,4.977444410E-1
2.548011935E0,-1.227716357E-1,-5.014728308E-1,4.881570637E-1
2.568279851E0,-1.920137703E-1,-7.624624372E-1,4.285022914E-1
2.588547820E0,-1.920137703E-1,-9.700556993E-1,2.958769798E-1
2.608815841E0,-1.099884734E-1,-1.088832617E0,1.280979514E-1
2.629083810E0,1.078579482E-2,-9.791104198E-1,-9.440898895E-2
2.649351883E0,1.087900475E-1,-7.257108688E-1,-4.017375410E-1
2.669619851E0,1.434111148E-1,-5.387570858E-1,-4.757733643E-1
2.689887872E0,-3.595264861E-3,-2.665822208E-1,-4.054659605E-1
2.710155945E0,-2.974748611E-1,3.398191035E-1,-3.585943878E-1
2.730423966E0,-4.966791868E-1,9.602020383E-1,-3.484743834E-1
2.750692039E0,-5.711144805E-1,1.183907390E0,-2.808301151E-1
2.770960060E0,-6.978808641E-1,1.060869455E0,-2.360890508E-1
2.791228133E0,-1.092960477E0,6.828339696E-1,-3.016027808E-1
2.811496153E0,-1.746899247E0,-2.681801319E-1,-3.692470193E-1
2.831764226E0,-1.654221296E0,-7.582014203E-1,-4.167843983E-2
2.852032299E0,-9.237167239E-1,-1.005342528E-1,3.075948656E-1
2.872300320E0,-3.070622385E-1,6.103960872E-1,4.279696643E-1
2.892568393E0,-1.376853287E-1,6.945518851E-1,4.002728164E-1
2.912836466E0,-5.126581192E-1,8.801741153E-2,2.170474678E-1
2.933236466E0,-9.263799191E-1,-1.074984193E0,2.916159295E-2
2.953372560E0,-1.084971070E0,-1.929591894E0,-5.925529078E-2
2.973640633E0,-1.123320460E0,-1.732118726E0,-1.141163707E-1
2.993908705E0,-1.230912089E0,-1.192695856E0,-1.119858399E-1
3.014176726E0,-1.335840583E0,-9.418262243E-1,-1.237037405E-1
3.034576726E0,-1.510543823E0,-1.200152636E0,-1.183774248E-1
3.054712820E0,-1.644101262E0,-1.414670110E0,-4.807002097E-2
3.074980893E0,-1.705353975E0,-1.208674788E0,-5.765739456E-2
3.095248966E0,-2.033987761E0,-7.241129875E-1,-1.199753210E-1
3.115516987E0,-2.385391712E0,-2.814959288E-1,-2.707101107E-1
3.135916987E0,-2.406696796E0,-1.660479754E-1,-5.475454926E-1
3.156053133E0,-1.784183383E0,-4.151864946E-1,-1.077381015E0
3.176321153E0,-7.143924236E-1,1.205079481E-1,-1.539172769E0
3.196589226E0,1.870869249E-1,1.261139035E0,-1.325587392E0
3.216857299E0,9.667267799E-1,1.800561905E0,-1.021587849E0
3.237125320E0,1.551423311E0,1.388837457E0,-6.615287066E-1
3.257393393E0,1.650892377E0,5.347623229E-1,-3.266364634E-1
3.277661466E0,1.329315901E0,1.183774248E-1,-1.364869028E-1
3.297929539E0,1.072587371E0,-2.298306376E-1,4.926844314E-2
3.318197560E0,9.512804151E-1,-7.937545776E-1,4.615254700E-1
3.338465633E0,7.254445553E-1,-1.562741756E0,9.183903933E-1
3.358733705E0,3.085269928E-1,-2.529202223E0,1.089365244E0
3.379001726E0,-3.177148700E-1,-3.350919962E0,9.189230204E-1
3.399269799E0,-1.095090985E0,-2.990328312E0,4.684496820E-1
3.419537872E0,-8.933567405E-1,-1.512674332E0,1.110537350E-1
3.439805893E0,1.199753210E-1,1.354216337E-1,7.909582555E-2
3.460073966E0,8.591351509E-1,1.318663239E0,1.051947847E-1
3.480342039E0,1.256877899E0,1.867673516E0,8.708529919E-2
3.500610112E0,1.403351665E0,1.663675547E0,-4.860265180E-2
3.520878133E0,1.208408475E0,8.712524772E-1,-1.652490199E-1
3.541146205E0,7.062698007E-1,6.032055244E-2,-2.435459048E-1
3.561414278E0,1.812279820E-1,-1.463405937E-1,-3.138532937E-1
3.581682247E0,-1.163800508E-1,4.593949392E-2,-3.266364634E-1
3.601950372E0,-1.115863696E-1,2.973417044E-1,-2.669816911E-1
3.622218445E0,2.147837877E-1,4.474107325E-1,-2.398174703E-1
3.642486466E0,7.616634965E-1,3.456780612E-1,-3.111901283E-1
3.662754539E0,1.367665410E0,2.105227262E-1,-3.436806798E-1
3.683022612E0,1.809083939E0,-1.197090000E-1,-3.245059252E-1
3.703290633E0,1.580185413E0,-1.117594719E0,-2.355564237E-1
3.723558705E0,5.146554708E-1,-2.918422937E0,1.153147891E-1
3.743826778E0,-2.010685056E-1,-2.905772924E0,7.057371736E-2
3.764226778E0,-9.119988084E-1,-6.314350367E-1,-2.680469751E-1
3.784362872E0,-2.669284344E0,3.949198723E0,-1.838911325E-1
3.804630893E0,-3.944138587E-1,8.334889412E0,5.776392221E-1
3.824898966E0,1.338370562E0,7.841671944E0,4.343612492E-1
3.845167039E0,1.681784987E0,3.689274311E0,1.041295230E-1
3.865435060E0,6.988129616E-1,-2.433328390E0,2.266348451E-1
3.885703133E0,-1.131842583E-1,-5.310472488E0,5.190497041E-1
3.905971153E0,-5.668534040E-1,-5.499556541E0,7.197187543E-1
3.926239226E0,-5.828323960E-1,-4.837628365E0,9.412935972E-1
3.946507299E0,-4.055991173E-1,-3.045189381E0,8.795083165E-1
3.966775320E0,-8.155924678E-1,2.772881269E0,2.532664239E-1
3.987043393E0,3.633880615E-1,6.537656307E0,-3.585943878E-1
4.007311414E0,2.754239082E0,5.075448513E0,5.352949724E-2
4.027579487E0,3.048784494E0,2.710030794E0,9.187898785E-2
4.047847560E0,1.728656530E0,4.063980877E-1,-1.157142594E-1
4.068115528E0,2.046637833E-1,-1.680986047E0,-8.801741153E-2
4.088383653E0,-4.423507154E-1,-2.617619038E0,9.614004195E-2
4.108651674E0,-5.115928650E-1,-2.408294678E0,6.311687082E-2
4.128919747E0,-7.069355845E-1,-1.402952194E0,1.376853287E-1
4.149187768E0,-5.387570858E-1,-3.230412006E-1,2.356895804E-1
4.169455841E0,-1.904158741E-1,4.916191697E-1,4.167844057E-1
4.189723914E0,-1.464737463E-3,1.011867285E0,4.668518007E-1
4.209991935E0,-1.062600464E-1,9.293093681E-1,1.749695539E-1
4.230260008E0,-5.519397259E-1,4.681833684E-1,-2.303632535E-2
4.250528028E0,-9.610009789E-1,-9.627319872E-2,-3.848264739E-2
4.270796049E0,-9.641967416E-1,-7.123950720E-1,-1.198421582E-3
4.291064122E0,-9.759146571E-1,-1.088832617E0,8.442214131E-2
4.311332195E0,-1.476455450E0,-8.874977827E-1,2.767022252E-1
4.331732195E0,-2.351303101E0,-1.857553422E-1,2.181127369E-1
4.351868289E0,-3.079277754E0,3.691138625E-1,3.595264861E-3
4.372136310E0,-3.165564060E0,1.881521940E-1,-7.363634557E-2
4.392404383E0,-3.151182890E0,-2.468748540E-1,-5.978792161E-2
4.412672403E0,-3.042526007E0,-5.563339591E-1,-1.194426864E-1
4.433072403E0,-2.546246529E0,3.776359558E-1,-4.953475893E-1
4.453208497E0,-9.157272577E-1,1.665806055E0,-1.140231609E0
4.473476570E0,7.350319028E-1,2.686062336E0,-9.166593552E-1
4.493744591E0,8.186551332E-1,2.237186909E0,-1.865542978E-1
4.514012612E0,5.848297477E-1,1.101349473E0,-3.026680350E-1
4.534412612E0,6.625939608E-1,4.340949357E-1,-4.773712754E-1
4.554548705E0,1.049284697E0,6.617950648E-2,-3.452785909E-1
4.574816778E0,1.607749104E0,-8.615319431E-2,9.081372619E-2
4.595084799E0,2.080726147E0,9.121319652E-2,4.988096952E-1
4.615352872E0,2.059420824E0,7.057371549E-3,7.878956199E-1
4.635752872E0,1.662610173E0,-1.002013564E0,9.801757336E-1
4.655888966E0,1.203614712E0,-2.251301527E0,8.432893157E-1
4.676156987E0,7.089329362E-1,-2.989795685E0,3.187801540E-1
4.696425008E0,1.759016514E-1,-2.857836008E0,-7.044056058E-2
4.716693080E0,1.731053460E-3,-1.750228167E0,-2.057290375E-1
4.737093080E0,3.735080659E-1,2.174469382E-1,-2.131858915E-1
4.757229122E0,6.364950538E-1,1.600292325E0,-4.167843983E-2
4.777497195E0,6.295707822E-1,2.376736403E0,1.579253376E-1
4.797765216E0,4.518049359E-1,2.841590881E0,2.490053773E-1
4.818033237E0,3.255712092E-1,2.866091728E0,2.703106403E-1
4.838301310E0,3.958786130E-1,2.435858488E0,2.660495937E-1
4.858569330E0,7.105308771E-1,1.495363832E0,1.909485012E-1
4.878837351E0,1.072587371E0,2.707101107E-1,1.238368973E-1
4.899105372E0,1.313869596E0,-1.008405209E0,7.270424068E-2
4.919373445E0,1.361806393E0,-1.809882879E0,-1.077247858E-1
4.939641466E0,1.111469507E0,-1.800295591E0,-3.234406710E-1
4.959909487E0,6.833665967E-1,-1.180445313E0,-4.656533599E-1
4.980177508E0,1.717737690E-2,-2.617885470E-1,-3.735080659E-1
5.000445580E0,-3.350254059E0,-1.326253176E0,-1.636511236E-1
5.020713601E0,-1.546762824E0,4.383559823E-1,7.303713560E-1
5.040981570E0,9.017456770E-1,3.435874701E0,-1.451421715E-2
5.061249643E0,1.729721785E0,2.758500099E0,1.153147891E-1
5.081517612E0,1.502421260E0,5.613939166E-1,6.009418368E-1
5.101785737E0,8.665919900E-1,-1.119725227E0,9.482178092E-1
5.122053758E0,3.820301592E-1,-1.812546134E0,9.508809447E-1
5.142321778E0,9.600688517E-2,-2.040911913E0,7.586008906E-1
5.162589851E0,-8.044071794E-1,-9.119988084E-1,2.474074811E-1
5.182857872E0,-6.504766345E-1,3.542001545E-1,5.246423557E-2
5.203125893E0,6.668550372E-1,7.153245211E-1,-1.066595241E-1
5.223393914E0,1.284574747E0,1.155677915E0,-4.763059914E-1
5.243661935E0,8.926909566E-1,9.751157165E-1,-4.038680792E-1
5.263929955E0,-7.856319100E-2,2.579269707E-1,-1.593900770E-1
5.284198028E0,-7.181208730E-1,-8.006787896E-1,-4.380896688E-2
5.304466049E0,-6.451503038E-1,-1.789110303E0,2.969422378E-2
5.324734070E0,-3.065296113E-1,-2.175667763E0,1.515337527E-1
5.345002091E0,-4.066644013E-1,-1.581916451E0,3.059969842E-1
5.365270112E0,-1.028645158E0,1.198421582E-3,1.105211005E-1
5.385538133E0,-2.172871590E0,1.582182765E0,-2.472743243E-1
5.405219539E0,-3.425887823E0,1.512940645E0,-2.744385600E-1
5.425619539E0,-3.896068573E0,4.852275848E-1,2.530001104E-3
5.446019539E0,-4.069706440E0,1.664474420E-2,3.161169887E-1
5.466419539E0,-4.049999237E0,1.556616426E-1,6.643250585E-1
5.486819539E0,-3.714574337E0,-8.135951310E-2,4.849612713E-1
5.507150112E0,-3.274620533E0,-6.926876903E-1,-6.138581783E-2
5.527416674E0,-2.283658981E0,1.727058738E-1,-9.747162461E-1
5.547684226E0,-3.374222517E-1,1.662077546E0,-1.361273766E0
5.567951883E0,6.972150803E-1,1.366067410E0,-9.432909489E-1
5.588219591E0,6.151897311E-1,-2.203764170E-1,-1.005076289E0
5.608487351E0,5.523391962E-1,-1.356080651E0,-1.168993711E0
5.628755164E0,7.520761490E-1,-1.874198198E0,-1.116795778E0
5.649023028E0,1.337305307E0,-1.769935489E0,-7.611308694E-1
5.669290893E0,2.303233147E0,-1.657017589E0,-2.121206224E-1
5.689558862E0,2.951845646E0,-9.908283353E-1,3.395527899E-1
5.709826778E0,3.178746700E0,7.470161468E-2,8.635293245E-1
5.730094747E0,3.097254038E0,1.048618913E0,1.168061614E0
5.750362716E0,2.606833220E0,1.502288103E0,1.163800478E0
5.770630685E0,1.871401906E0,8.483493328E-1,6.952176690E-1
5.790898653E0,1.274987459E0,-1.969406158E-1,-4.327633604E-2
5.811166674E0,9.145288467E-1,-1.325187922E0,-3.234406710E-1
5.831434643E0,5.720465779E-1,-2.245975256E0,-2.893522382E-1
5.851702664E0,2.781669796E-1,-2.248638391E0,-3.063964546E-1
5.871970685E0,4.075964987E-1,-1.229979992E0,-4.459459782E-1
5.892238705E0,1.091762066E0,4.900212884E-1,-4.773712754E-1
5.912506674E0,1.932654619E0,2.170075178E0,-2.376869470E-1
5.932906674E0,2.197239399E0,3.169026136E0,-4.274370521E-2
5.953042716E0,1.494964361E0,3.457712650E0,-1.854890287E-1
5.973310737E0,-5.062665343E-1,2.486325264E0,-7.398256063E-1
5.993578758E0,-2.864094496E0,8.574040532E-1,-6.785729527E-1
6.013846778E0,-2.861431360E0,-9.034767151E-1,5.691171288E-1
6.034246778E0,-6.254429221E-1,-2.669816971E0,8.709861636E-1
6.054382820E0,9.811078310E-1,-3.275818825E0,3.251717389E-1
6.074650841E0,9.640635848E-1,-2.527071714E0,2.830938101E-1
6.094918862E0,3.633880615E-1,-7.665903568E-1,3.427485824E-1
6.115186883E0,1.611211337E-2,6.753771305E-1,2.372874767E-1
6.135586883E0,1.418132186E-1,1.145025253E0,2.106558830E-1
6.155722924E0,6.013413072E-1,9.671262503E-1,3.182475269E-2
6.175990945E0,9.193225503E-1,9.799094200E-1,-8.162582666E-2
6.196258966E0,8.383625150E-1,1.159406304E0,-9.494162351E-2
6.216526987E0,3.207775056E-1,9.149283171E-1,-2.488722205E-1
6.236926987E0,-3.187801540E-1,2.909501195E-1,-2.818953991E-1
6.257062976E0,-7.271755934E-1,-3.278348744E-1,-4.966791719E-2
6.277330997E0,-8.384956717E-1,-3.198454082E-1,7.590003312E-2
6.297599018E0,-8.363651037E-1,4.186486006E-1,1.675127149E-1
6.317867039E0,-9.748494029E-1,1.075250506E0,3.709780574E-1
6.338135060E0,-1.413072228E0,1.413338542E0,5.584644675E-1
6.358403028E0,-1.971669793E0,1.662610173E0,5.478118062E-1
6.378671049E0,-2.574476004E0,1.639174461E0,3.155843616E-1
6.398939070E0,-3.212435722E0,9.729851484E-1,1.376853287E-1
6.419207091E0,-3.302850008E0,2.808301151E-1,-1.572595388E-1
6.439475112E0,-3.120822906E0,-5.962813497E-1,-5.795034170E-1
6.459743133E0,-2.594715834E0,-1.218262076E0,-1.051814675E0
6.480011153E0,-1.035036802E0,-2.692453861E-1,-1.280313730E0
6.500279122E0,2.179795653E-1,9.729851484E-1,-6.886929274E-1
6.520547143E0,5.954823494E-1,8.664588332E-1,-7.153245211E-1
6.540815164E0,8.111982346E-1,3.090596199E-1,-8.873646259E-1
6.561083185E0,1.197755814E0,1.664474420E-2,-7.217161059E-1
6.581351205E0,1.841574550E0,-2.170474641E-2,-2.201101035E-1
6.601619174E0,2.395910978E0,-1.330247968E-1,3.858917654E-1
6.621887195E0,2.308026791E0,1.331579551E-4,9.151946306E-1
6.642155216E0,1.522661209E0,-2.916159332E-1,1.053678870E0
6.662423237E0,9.507477880E-1,-1.628255486E0,8.960198760E-1
6.682691205E0,1.137035728E0,-3.168759823E0,5.153213143E-1
6.702959226E0,1.148221016E0,-2.923749208E0,-3.422159329E-2
6.723227247E0,9.443562031E-1,-1.708682895E0,-4.459459782E-1
6.743495268E0,8.655267358E-1,-3.518033028E-1,-5.789707899E-1
6.763763133E0,9.645962119E-1,8.494145870E-1,-5.507413149E-1
6.784031258E0,1.033838391E0,1.484711170E0,-4.155859649E-1
6.804299226E0,1.065796256E0,1.768603921E0,-2.632532716E-1
6.824567247E0,1.246757984E0,1.760614514E0,-2.110553533E-1
6.844835268E0,1.557282329E0,1.110404134E0,-1.833585054E-1
6.865103289E0,1.676458597E0,2.483395934E-1,-1.759016514E-1
6.885371310E0,1.099751592E0,4.319643974E-1,-1.780321896E-1
6.905639330E0,-2.303632647E-1,1.860216618E0,6.418213248E-2
6.925907299E0,-2.936532497E0,2.650908470E0,4.098601937E-1
6.946175320E0,-3.646397352E0,-6.980140209E-1,2.340916842E-1
6.966443341E0,-9.498156905E-1,-2.860499144E0,-3.372890949E-1
6.986711362E0,4.438154697E-1,-2.812562227E0,-5.336970687E-1
7.006979330E0,8.287751079E-1,-1.413604856E0,-1.482048035E-1
7.027379330E0,6.775076985E-1,6.711161137E-1,8.921583183E-3
7.047515320E0,2.856238186E-1,2.379399538E0,9.986846708E-3
7.067783341E0,2.105227262E-1,2.349039555E0,4.045338631E-1
7.088051362E0,2.190448344E-1,1.756886005E0,4.221107066E-1
7.108319330E0,-9.720530361E-2,1.205212593E0,1.094558388E-1
7.128587351E0,-5.222455263E-1,1.998700947E-1,-1.572595388E-1
7.148855320E0,-8.901609182E-1,-8.645945787E-1,-6.777740270E-2
7.169123341E0,-1.143560529E0,-1.484977484E0,2.458095849E-1
7.189391310E0,-1.376853228E0,-1.094158888E0,5.611276031E-1
7.209659330E0,-1.590438604E0,4.058654606E-1,6.632598042E-1
7.229927351E0,-1.731452942E0,2.118409872E0,2.809632719E-1
7.250195320E0,-2.055293083E0,2.926811934E0,-2.701774836E-1
7.270463341E0,-2.039314032E0,2.132791042E0,-5.683181286E-1
7.290731310E0,-1.724528670E0,7.238466144E-1,-5.944170952E-1
7.310999278E0,-1.444497466E0,-1.191097856E0,-6.327666044E-1
7.331267299E0,-1.429583788E0,-1.472194314E0,-6.471476555E-1
7.351535268E0,-1.264467955E0,-4.306328297E-1,-3.633880615E-1
7.371803289E0,-4.748412669E-1,-9.913609624E-1,-2.861564457E-1
7.392071258E0,4.523375630E-1,-1.145291567E0,-2.259690464E-1
7.412339278E0,1.356480122E0,-3.017359376E-1,-8.322372288E-2
7.432739278E0,2.321342707E0,5.363602638E-1,3.448791057E-2
7.452875268E0,3.070089817E0,8.840356469E-1,2.980075181E-1
7.473143237E0,3.261704206E0,7.685877085E-1,6.328997612E-1
7.493411258E0,2.487523794E0,-1.239700541E-1,7.756450772E-1
7.513679226E0,1.318663239E0,-1.636777639E0,7.900261283E-1
7.534079226E0,4.789691567E-1,-3.187402010E0,7.628619075E-1
7.554215216E0,1.593900770E-1,-4.252399445E0,5.483444333E-1
7.574483185E0,2.163816839E-1,-4.023900032E0,1.904158741E-1
7.594751153E0,2.808301151E-1,-2.429067373E0,-1.290300637E-1
7.615019122E0,3.218427896E-1,-7.528750896E-1,-3.266364634E-1
7.635419122E0,4.022701681E-1,4.474107325E-1,-3.474090993E-1
7.655555164E0,4.699144363E-1,1.103479981E0,-3.063964546E-1
7.675823133E0,6.141244769E-1,1.256345272E0,-2.765690684E-1
7.696091101E0,7.930887938E-1,1.177515745E0,-2.877543271E-1
7.716359070E0,7.877624631E-1,1.118926287E0,-3.138532937E-1
7.736759070E0,5.400886536E-1,1.248888493E0,-3.740406930E-1
7.756895060E0,2.355564237E-1,1.732385039E0,-4.187817574E-1
7.777163028E0,-8.921582997E-2,2.223870993E0,-3.761712313E-1
7.797430997E0,-6.046702862E-1,1.941576123E0,-9.068056941E-2
7.817699018E0,-1.161137342E0,-1.398158550E0,4.205128253E-1
7.837966987E0,-9.833714962E-1,-2.598976851E0,3.043990731E-1
7.858234955E0,-3.842938542E-1,-1.017459989E0,-1.689774394E-1
7.878502924E0,5.073318258E-2,-8.416914344E-1,8.282424510E-2
7.898770893E0,7.105308771E-1,-1.760348201E0,3.736412227E-1
7.919038810E0,1.041295171E0,-2.358360529E0,5.254412889E-1
7.939306830E0,6.258423924E-1,-1.121855736E0,4.338286221E-1
