"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.582357920E-1,4.193144143E-1,-1.198022127E0,-1.834383965E0
7.785061040E-1,5.885581374E-1,-1.795901299E0,-1.954092979E0
7.987764170E-1,5.482112765E-1,-2.192179441E0,-1.934385657E0
8.190467810E-1,4.475438893E-1,-2.676741123E0,-1.775794506E0
8.393170940E-1,1.727058738E-1,-2.699111700E0,-1.635179639E0
8.595874580E-1,-1.893506050E-1,-1.769935489E0,-1.451954365E0
8.798577710E-1,-7.266429663E-1,-5.627255440E-1,-1.331046939E0
9.001281880E-1,-6.808366179E-1,-6.143907905E-1,-1.278982162E0
9.203986040E-1,-3.331612051E-1,-1.228382111E0,-1.201217890E0
9.406689690E-1,-1.435442716E-1,-1.581916451E0,-1.252350569E0
9.609393330E-1,-2.263685316E-2,-2.057956219E0,-1.427453279E0
9.812097500E-1,1.130511016E-1,-2.294444799E0,-1.428518534E0
1.001480115E0,5.126581341E-2,-2.930140734E0,-1.481781721E0
1.021750531E0,2.035985142E-1,-4.192744732E0,-1.685247064E0
1.042020844E0,8.223835230E-1,-5.051080704E0,-2.166613102E0
1.062291208E0,1.104012609E0,-5.246024132E0,-2.450905323E0
1.082691208E0,7.813708782E-1,-4.888761044E0,-2.368480444E0
1.102831990E0,2.797648609E-1,-4.357860565E0,-2.268878460E0
1.123102354E0,2.929474926E-3,-4.048933983E0,-2.396576881E0
1.143372719E0,1.077247858E-1,-3.782751083E0,-2.485526323E0
1.163643083E0,3.047985733E-1,-3.031873465E0,-2.349838495E0
1.183913448E0,3.127880394E-1,-2.106425762E0,-2.064347744E0
1.204183604E0,1.876195520E-1,-1.560611248E0,-1.870469809E0
1.224454073E0,1.838911325E-1,-1.364602685E0,-1.691106081E0
1.244724438E0,3.356912136E-1,-1.182575822E0,-1.375787973E0
1.264994854E0,5.119923353E-1,-1.164466262E0,-1.047287345E0
1.285265219E0,4.848281145E-1,-1.160737872E0,-7.841671705E-1
1.305535583E0,4.491417706E-1,-8.837693334E-1,-5.515402555E-1
1.325805896E0,4.816323221E-1,-5.025381446E-1,-3.603254259E-1
1.346076261E0,5.109270811E-1,-3.161169887E-1,-1.564605981E-1
1.366346625E0,5.693834424E-1,-3.113232851E-1,1.471395344E-1
1.386616938E0,6.785729527E-1,-3.976096511E-1,4.516717792E-1
1.406887250E0,7.579351068E-1,-3.661843836E-1,6.865624189E-1
1.427157615E0,7.504782081E-1,-4.396875799E-1,8.765788078E-1
1.447427927E0,5.581981540E-1,-3.358243704E-1,1.107208371E0
1.467698240E0,3.543333113E-1,-1.696432382E-1,1.262204289E0
1.487968604E0,3.777691126E-1,-1.085237339E-1,1.363936901E0
1.508238917E0,3.932154477E-1,6.351634115E-2,1.540637493E0
1.528509229E0,4.422175586E-1,3.989412189E-1,1.678056598E0
1.548779490E0,3.740406930E-1,1.010802031E0,1.663675547E0
1.569049854E0,3.207775056E-1,1.301086426E0,1.561942816E0
1.589320167E0,5.592634082E-1,1.018258929E0,1.400555372E0
1.609590479E0,4.448807240E-1,4.868254960E-1,1.149286270E0
1.629860792E0,5.370260477E-1,-5.419528857E-2,9.783114791E-1
1.650131104E0,4.699144363E-1,-5.472791940E-2,7.334340215E-1
1.670401365E0,1.727058738E-1,-9.254477918E-2,6.162550449E-1
1.690671677E0,-1.531316489E-1,-1.744369268E-1,3.829622865E-1
1.710941938E0,2.675143182E-1,-4.732433856E-1,2.776343226E-1
1.731212250E0,6.514087319E-1,-4.040012360E-1,1.940111369E-1
1.751482511E0,5.773729086E-1,-5.121254921E-1,1.902827173E-1
1.771752823E0,5.073318258E-2,-5.723128915E-1,5.659212917E-2
1.792023083E0,-1.728390306E-1,-5.813676119E-1,6.724476814E-2
1.812293396E0,1.599227041E-1,-1.824263930E-1,3.475422785E-2
1.832563656E0,2.099900991E-1,-6.910897791E-2,-7.709845901E-2
1.852833917E0,1.295626909E-1,-3.065296113E-1,-2.086585164E-1
1.873104229E0,1.828258783E-1,-6.138581634E-1,-3.054643571E-1
1.893374490E0,-2.316948399E-2,-4.460791349E-1,-2.857569754E-1
1.913644750E0,-1.307611167E-1,-2.767022252E-1,-2.372874767E-1
1.933915011E0,1.731053367E-2,-3.043990731E-1,-2.921485603E-1
1.954185271E0,1.231711060E-1,-2.026664019E-1,-2.942790687E-1
1.974455531E0,1.769669205E-1,-4.194475710E-2,-3.177148700E-1
1.994725844E0,2.435459048E-1,-6.857634336E-2,-3.816306889E-1
2.014996104E0,4.150533378E-1,-2.703106403E-2,-4.370244145E-1
2.035266365E0,4.842954874E-1,9.600688517E-2,-4.487423003E-1
2.055536625E0,4.129228294E-1,6.032055244E-2,-5.584644675E-1
2.075806886E0,2.659164369E-1,-4.940159991E-2,-8.225166798E-1
2.096077146E0,9.867004305E-2,-1.676458716E-1,-1.202283144E0
2.116347406E0,-8.255792782E-3,-3.033338189E-1,-1.760348201E0
2.136617667E0,-1.890842989E-2,-4.652538896E-1,-2.264084816E0
2.156887927E0,3.102580272E-2,-4.812328517E-1,-2.543050528E0
2.177158188E0,9.068056941E-2,-4.306328297E-1,-2.425338984E0
2.197558188E0,1.444763839E-1,1.631184965E-1,-2.033987761E0
2.217698708E0,4.647212476E-2,3.904191256E-1,-1.478053331E0
2.237968969E0,-1.531316489E-1,1.439437568E-1,-1.318263769E0
2.258239229E0,-3.502054214E-1,-4.620581120E-2,-1.227316856E0
2.278509490E0,-4.210454524E-1,5.233107507E-2,-1.157009482E0
2.298779750E0,-2.596580088E-1,1.396826953E-1,-1.068592548E0
2.319050011E0,5.925529078E-2,1.611211337E-2,-1.085636854E0
2.339320323E0,2.600574791E-1,-1.170458421E-1,-1.109605193E0
2.359590583E0,3.388870060E-1,-3.810980618E-1,-1.048352599E0
2.379860844E0,3.447459340E-1,-4.476770461E-1,-9.412935972E-1
2.400131104E0,1.844237745E-1,-3.150517344E-1,-1.146356821E0
2.420401365E0,2.206427306E-1,-7.283740491E-2,-1.927461386E0
2.440671677E0,8.287751079E-1,1.191896915E0,-2.039314032E0
2.461071677E0,1.421993852E0,7.723161578E-1,-1.616537571E0
2.481212198E0,1.632915974E0,8.628635406E-1,-1.401354313E0
2.501482511E0,9.555414915E-1,1.092827320E0,-1.463139653E0
2.521752771E0,3.458112180E-1,6.242445111E-1,-1.727857590E0
2.542023083E0,1.849564016E-1,2.201101035E-1,-1.891242385E0
2.562293344E0,2.996053919E-2,-7.426218987E-1,-1.913612962E0
2.582563656E0,-3.209106624E-1,-1.481781721E0,-1.909884572E0
2.602833969E0,-3.336938322E-1,2.121206224E-1,-1.182575822E0
2.623104229E0,4.219775498E-1,1.231844187E0,-3.225085735E-1
2.643374490E0,3.703122735E-1,5.102612972E-1,-6.101297736E-1
2.663774490E0,-3.241064548E-1,5.605949834E-2,-5.478118062E-1
2.683915167E0,-3.464770019E-1,-2.330264263E-2,-2.820285559E-1
2.704185427E0,-6.791055948E-2,-3.347590864E-1,-4.748412669E-1
2.724455740E0,-2.324937880E-1,-2.239716798E-1,-6.111950278E-1
2.744726052E0,-5.205144286E-1,-2.932138145E-1,-1.005742073E0
2.764996417E0,-5.194491744E-1,4.633896947E-1,-2.215615273E0
2.785266729E0,-3.960117698E-1,7.523424178E-2,-3.232675791E0
2.805537042E0,4.938828647E-1,7.600656152E-1,-3.199119806E0
2.825807354E0,1.079644680E0,1.088566303E0,-3.407378912E0
2.846077667E0,1.664208174E0,1.698829174E0,-2.766756058E0
2.866348031E0,1.434111148E-1,1.696698666E0,5.821665525E-1
2.886618344E0,-6.222470999E-1,-2.756369710E-1,1.828258783E-1
2.906888708E0,-8.069372177E-2,-5.520728827E-1,1.471395344E-1
2.927159021E0,-9.081372619E-2,-1.495363861E-1,-4.886896908E-2
2.947429386E0,-7.458177209E-1,1.082574204E-1,9.920267761E-2
2.967699750E0,-9.775125384E-1,7.174550891E-1,2.942790836E-2
2.987970063E0,4.593949392E-2,6.130592227E-1,-7.390266657E-2
3.008240427E0,4.860265180E-2,-3.608580530E-1,1.344895363E-2
3.028510792E0,-3.315632939E-1,-9.680583328E-2,7.523424178E-2
3.048910792E0,-6.526071429E-1,1.924132407E-1,2.303632535E-2
3.069051521E0,-8.550072312E-1,2.765690684E-1,-3.342264518E-2
3.089321938E0,-1.084438443E0,1.790974438E-1,-3.448791057E-2
3.109592302E0,-1.289501667E0,1.025316212E-2,-4.727107286E-2
3.129862719E0,-1.401354313E0,2.263685223E-3,-1.037300453E-1
3.150133136E0,-1.554219604E0,2.744385600E-1,-1.585911214E-1
3.170403500E0,-1.790042400E0,4.804339111E-1,-2.257027328E-1
3.190673917E0,-1.694168687E0,4.463454783E-1,-2.820285559E-1
3.210944333E0,-1.189366817E0,7.843003422E-2,-2.910832763E-1
3.231214698E0,-6.675208211E-1,-5.664539337E-1,-1.687111259E-1
3.251485115E0,-4.103928208E-1,-7.431545258E-1,-1.850895584E-2
3.271885115E0,-2.932138145E-1,-5.659213066E-1,7.949529588E-2
3.292025948E0,-1.776327193E-1,-3.970770240E-1,1.396826953E-1
3.312296365E0,-3.169159219E-2,-4.162517786E-1,2.243711501E-1
3.332696365E0,1.897500902E-1,-5.558013320E-1,3.542001545E-1
3.352837250E0,4.246407151E-1,-7.671229839E-1,4.948149621E-1
3.373107719E0,6.263750196E-1,-1.020123124E0,5.795034170E-1
3.393378136E0,7.898929715E-1,-1.271924734E0,5.688507557E-1
3.413648604E0,8.969519734E-1,-1.504152298E0,4.713791609E-1
3.433919021E0,9.358341098E-1,-1.751826048E0,3.222422600E-1
3.454189490E0,9.012130499E-1,-1.879524589E0,1.844237745E-1
3.474459958E0,8.053393364E-1,-1.752891302E0,8.695214242E-2
3.494730427E0,7.046719193E-1,-1.471129060E0,9.547425061E-2
3.515000896E0,7.174550891E-1,-1.011068344E0,2.227732539E-1
3.535271365E0,6.945518851E-1,-2.511359155E-1,2.994722426E-1
3.555541833E0,5.944170952E-1,3.415501416E-1,3.877559602E-1
3.575812354E0,6.455497742E-1,-5.206476152E-2,6.034718752E-1
3.596082823E0,9.438235760E-1,-1.216131568E0,8.760461807E-1
3.616353344E0,1.109871507E0,-1.284175277E0,8.765788078E-1
3.636623813E0,7.978824377E-1,-4.660528619E-3,6.902908683E-1
3.656894333E0,6.226465702E-1,1.632782817E0,3.984085917E-1
3.677164802E0,6.631265879E-1,2.571013689E0,-1.894837767E-1
3.697564802E0,2.600574791E-1,1.222256899E0,-7.470161319E-1
3.717705844E0,-1.270326853E0,5.712476373E-2,-9.104009271E-1
3.737976365E0,-1.881122470E0,-6.585992575E-1,-4.833633900E-1
3.758246886E0,-1.554752231E0,-7.905587554E-1,-6.516750455E-1
3.778517354E0,-1.898832470E-1,-7.069355845E-1,-2.633864284E-1
3.798787927E0,9.843035936E-1,9.600688517E-2,2.089248300E-1
3.819058448E0,4.315649271E-1,1.332511663E0,5.928192139E-1
3.839328969E0,1.892174482E-1,6.125265956E-1,6.290381551E-1
3.859599490E0,5.386239290E-1,-7.074682117E-1,5.837644935E-1
3.879870011E0,5.492765903E-1,-1.134106278E0,3.440801501E-1
3.900270011E0,3.042659163E-1,-4.183822870E-1,-5.419528857E-2
3.920411104E0,1.450090110E-1,3.282343447E-1,-2.916159332E-1
3.940681677E0,9.121319652E-2,4.010717571E-1,-2.628538013E-1
3.960952198E0,5.339634046E-2,1.689774394E-1,-2.310290486E-1
3.981222771E0,-1.621863842E-1,4.380896688E-2,-4.045338631E-1
4.001493344E0,-3.246390820E-1,4.516717792E-1,-7.081339955E-1
4.021763865E0,-3.443464637E-1,6.588655710E-1,-8.731167316E-1
4.042034438E0,-4.641886353E-1,5.286370963E-2,-9.258472323E-1
4.062305011E0,-5.375586748E-1,-8.502135277E-1,-9.737841487E-1
4.082575583E0,-6.169208288E-1,-6.756434441E-1,-9.141293764E-1
4.102846156E0,-5.993439555E-1,1.291632187E-2,-8.534093499E-1
4.123246156E0,-7.713840604E-1,2.467416972E-1,-8.715187907E-1
4.143387302E0,-1.617469668E0,1.609879732E-1,-7.246456146E-1
4.163657875E0,-2.487124205E0,1.034237862E0,-4.524707198E-1
4.183928448E0,-3.168227196E0,8.687224984E-1,-2.788327634E-1
4.204198917E0,-3.237336159E0,3.415501416E-1,1.391500682E-1
4.224469594E0,-2.795917511E0,-1.941442937E-1,4.719117880E-1
4.244869594E0,-2.011084557E0,-6.932203174E-1,2.786996067E-1
4.265010792E0,-1.412539601E0,-2.607232630E-1,-4.716454744E-1
4.285281417E0,-1.147288918E0,-6.303697824E-1,-4.173170328E-1
4.305551990E0,-5.663207769E-1,-4.109254479E-1,3.155843541E-2
4.325822563E0,-1.840242893E-1,-1.850895584E-2,2.169143111E-1
4.346093188E0,9.760478139E-2,1.508679688E-1,3.067959249E-1
4.366363761E0,4.576638937E-1,5.126581341E-2,3.573959470E-1
4.386763761E0,8.655267358E-1,-2.596580088E-1,3.281011879E-1
4.406904906E0,1.223854780E0,-5.456812978E-1,2.893522382E-1
4.427175583E0,1.646631241E0,-7.133271694E-1,2.952111959E-1
4.447446156E0,2.121206284E0,-9.285104275E-1,3.265033066E-1
4.467716781E0,2.477403641E0,-1.146356821E0,3.026680350E-1
4.487987406E0,2.619616508E0,-1.258076310E0,1.748363972E-1
4.508257979E0,2.476338387E0,-1.217196822E0,2.291648388E-1
4.528528604E0,2.202565670E0,-9.913609624E-1,8.207856417E-1
4.548799229E0,1.657816529E0,-4.876244366E-1,1.256877899E0
4.569069802E0,1.095090985E0,-1.845569313E-1,1.606151223E0
4.589340427E0,1.001347780E0,-9.418262243E-1,1.669001818E0
4.609611000E0,7.078676820E-1,-1.971669793E0,1.610944986E0
4.629881677E0,-1.158474237E-1,-1.632516503E0,1.301086426E0
4.650152302E0,4.470112622E-1,2.376203775E0,1.732385010E-1
4.670422927E0,2.101498842E0,8.438752174E0,-1.334775329E0
4.690693552E0,-2.685662746E0,2.094574571E-1,-1.812546134E0
4.710885375E0,-2.405631542E0,-3.225751400E0,-1.157542109E0
4.731234438E0,-1.559545994E0,-2.470612764E0,-6.532729268E-1
4.751505167E0,2.850911915E-1,-2.000032514E-1,8.002793044E-2
4.771775844E0,1.546097040E0,2.456764281E-1,4.181159735E-1
4.792046521E0,1.078046799E0,1.303749561E0,6.849645376E-1
4.812317146E0,2.526006401E-1,3.410175145E-1,4.703139067E-1
4.832587823E0,3.399522603E-1,-1.352884769E0,2.701774836E-1
4.852858448E0,7.877624631E-1,-1.868339300E0,3.315633163E-2
4.873129125E0,9.928256869E-1,-1.046222091E0,-1.809616536E-1
4.893399750E0,1.016261458E0,3.292996287E-1,-3.416832983E-1
4.913670375E0,9.869667888E-1,5.997434258E-1,-3.976096511E-1
4.933941052E0,7.446193099E-1,2.371543199E-1,-4.519380927E-1
4.954211677E0,3.538006842E-1,1.476721764E-1,-4.647212625E-1
4.974482302E0,-1.147821546E-1,-2.692453861E-1,-4.791023135E-1
4.994752927E0,-5.194491744E-1,-9.215862155E-1,-5.456812978E-1
5.015023552E0,-8.645945787E-1,-1.241697907E0,-5.994771123E-1
5.035294177E0,-8.299735188E-1,-5.057339072E-1,-5.265065432E-1
5.055564906E0,-3.885549009E-1,3.861580789E-1,-4.876244366E-1
5.075835531E0,-3.091927767E-1,4.351601899E-1,-6.607297659E-1
5.096106156E0,-3.299654126E-1,7.286403179E-1,-7.889608741E-1
5.116376781E0,-3.741738498E-1,1.331446409E0,-8.384956717E-1
5.136647406E0,-5.359607935E-1,1.528386950E0,-7.054708600E-1
5.156918031E0,-9.988178015E-1,1.161004186E0,-4.482096732E-1
5.177188708E0,-1.554219604E0,1.317065358E0,-3.384875357E-1
5.197588708E0,-2.036118269E0,1.974199891E0,-5.062665343E-1
5.217729958E0,-2.535061121E0,1.798431396E0,-6.522076726E-1
5.238000583E0,-2.911498785E0,5.954823494E-1,-3.257043660E-1
5.258271208E0,-2.874747038E0,1.860216707E-1,-1.543300748E-1
5.278541886E0,-2.483928442E0,-7.969503403E-1,-4.205128253E-1
5.298812511E0,-1.765008688E0,-1.296425819E0,-6.788392663E-1
5.319083136E0,-1.010003090E0,-8.123967052E-1,-5.446160436E-1
5.339353761E0,-6.302366257E-1,-7.054708600E-1,-2.241048366E-1
5.359624386E0,-2.474074811E-1,-2.878875136E-1,9.121319652E-2
5.379895011E0,1.327584833E-1,3.511375189E-1,3.270359337E-1
5.400165636E0,5.093291998E-1,4.127896726E-1,5.273054838E-1
5.420436261E0,8.058719635E-1,3.356912136E-1,6.428865790E-1
5.440706938E0,1.053013086E0,1.551290154E-1,6.993455887E-1
5.460977563E0,1.341566443E0,-1.829590350E-1,7.574024200E-1
5.481248188E0,1.767538667E0,-4.849612713E-1,7.984151244E-1
5.501518813E0,2.262753248E0,-6.159886718E-1,8.090677261E-1
5.521789438E0,2.584995270E0,-8.315714002E-1,6.998782158E-1
5.542060063E0,2.569549084E0,-8.890956640E-1,6.093307734E-1
5.562330688E0,2.285123587E0,-3.123885691E-1,9.298419952E-1
5.582601313E0,2.058355570E0,2.676474862E-2,8.765788078E-1
5.602871938E0,1.811747193E0,4.487423226E-2,7.621961236E-1
5.623142563E0,1.165797949E0,-4.375570416E-1,8.797746301E-1
5.643413188E0,3.633880615E-1,-3.901528120E-1,9.447556734E-1
5.663683813E0,-2.575274706E-1,-4.865591824E-1,6.519413590E-1
5.683954438E0,-6.834998131E-1,-5.467465520E-1,1.482048035E-1
5.704225011E0,-1.174453199E-1,2.583796978E0,-3.731085956E-1
5.724495688E0,-8.885630369E-1,7.621961236E-1,-8.321040869E-1
5.744766313E0,-6.398239732E-1,2.259690464E-1,-6.351634264E-1
5.765036938E0,-3.613906801E-1,1.114665270E0,-2.490053773E-1
5.785307563E0,-7.660577297E-1,-2.010685056E-1,2.201101035E-1
5.805578136E0,-4.764391780E-1,-1.216131568E0,5.097286701E-1
5.825848761E0,1.183774248E-1,-1.154346347E0,5.667202473E-1
5.846119386E0,6.609960794E-1,-6.969487667E-1,4.495412707E-1
5.866390011E0,6.450171471E-1,-1.877527237E-1,2.286322117E-1
5.886660636E0,4.768386483E-1,-2.063948363E-1,1.198421582E-3
5.906931208E0,4.443480968E-1,-3.560643792E-1,-1.372858584E-1
5.927201833E0,3.442133069E-1,-1.755021811E-1,-2.394180000E-1
5.947472458E0,1.796300858E-1,9.068056941E-2,-3.587275445E-1
5.967743083E0,1.411474310E-2,2.836264484E-2,-4.668518007E-1
5.988013656E0,-1.510011256E-1,-3.597927988E-1,-5.254412889E-1
6.008284281E0,-3.097254038E-1,-6.820350289E-1,-5.281044245E-1
6.028554906E0,-3.587275445E-1,-1.121855736E0,-5.318328738E-1
6.048825479E0,-3.629885912E-1,-1.147422075E0,-6.026729345E-1
6.069096104E0,-4.157191217E-1,-5.984118581E-1,-6.271739602E-1
6.089366677E0,-4.641886353E-1,4.327633604E-2,-5.169191957E-1
6.109637302E0,-4.247738719E-1,4.213117659E-1,-4.556665123E-1
6.129907875E0,-4.215780795E-1,3.223754168E-1,-5.845634341E-1
6.150178500E0,-5.876260400E-1,5.427518487E-1,-6.825676560E-1
6.170449073E0,-1.095090985E0,1.367665410E0,-5.201149583E-1
6.190719698E0,-1.833718181E0,1.878326058E0,-2.315616906E-1
6.210990271E0,-2.655968666E0,1.524658561E0,-3.097254038E-1
6.231260844E0,-2.990328312E0,1.603488088E0,-5.834981799E-1
6.251531469E0,-2.944521904E0,9.250482917E-1,-4.348938763E-1
6.271931469E0,-2.632532835E0,1.482048035E-1,-3.262369931E-1
6.292072667E0,-1.979659319E0,-4.013380706E-1,-3.033338189E-1
6.312343240E0,-1.150484681E0,-7.868303657E-1,-1.314269006E-1
6.332613813E0,-4.151864946E-1,-7.926893234E-1,1.822932363E-1
6.352884386E0,7.523424178E-2,-6.463487148E-1,4.303665161E-1
6.373155011E0,4.454133511E-1,-4.215780795E-1,5.976129174E-1
6.393425583E0,7.760445476E-1,-2.165148407E-1,6.807034612E-1
6.413825583E0,1.099751592E0,-1.106542572E-1,6.849645376E-1
6.433966729E0,1.425189614E0,-1.691105962E-1,6.423539519E-1
6.454237302E0,1.763810277E0,-2.692453861E-1,5.592634082E-1
6.474507927E0,2.115880013E0,-2.346243113E-1,4.799012840E-1
6.494778500E0,2.483262777E0,-1.276984811E-1,4.287686050E-1
6.515049073E0,2.736129761E0,-3.129211962E-1,2.653838098E-1
6.535319646E0,2.770750761E0,-4.631233811E-1,3.302317262E-1
6.555590219E0,2.410292149E0,3.328948980E-3,8.446208835E-1
6.575860792E0,1.753690243E0,2.573943138E-1,1.016660929E0
6.596131365E0,1.157808423E0,-5.877591968E-1,1.016128302E0
6.616401938E0,6.854971647E-1,-1.138367414E0,7.760445476E-1
6.636672511E0,-5.459476262E-2,-9.860346317E-1,3.813643754E-1
6.656943031E0,-2.649843395E-1,-1.362472177E0,-1.324921697E-1
6.677213604E0,5.060002208E-3,1.189766288E0,-8.502135277E-1
6.697613604E0,5.556681752E-1,4.311787605E0,-1.369396448E0
6.717754750E0,-6.115944982E-1,-1.362205893E-1,-1.048885226E0
6.738025323E0,-9.604683518E-1,-9.966872931E-1,-2.846917212E-1
6.758295896E0,-1.332112193E0,-1.978727281E-1,-1.079910994E-1
6.778566469E0,-8.741819859E-1,-2.010685056E-1,-1.335574239E-1
6.798836990E0,-4.926844314E-2,-9.924262166E-1,-4.141212255E-2
6.819107563E0,6.988129616E-1,-7.436871529E-1,6.990792602E-2
6.839378136E0,9.598025680E-1,5.339634046E-2,6.884266436E-2
6.859648656E0,9.427583218E-1,-3.379548788E-1,1.087900475E-1
6.879919229E0,1.022120476E0,-8.933567405E-1,1.482048035E-1
6.900189802E0,1.059404731E0,-6.261087060E-1,1.322258562E-1
6.920460323E0,1.039697289E0,3.209106624E-2,3.422159329E-2
6.940730896E0,9.763141274E-1,2.786996067E-1,-2.330264263E-2
6.961001469E0,7.733814120E-1,1.664474420E-2,-3.448791057E-2
6.981271990E0,5.635244846E-1,-1.079910994E-1,-5.632581562E-2
7.001542563E0,3.106575012E-1,1.109205782E-1,-2.086585164E-1
7.021813136E0,5.060002208E-3,4.601939023E-1,-4.301002026E-1
7.042083656E0,-1.707084924E-1,5.773729086E-1,-5.270391703E-1
7.062354177E0,-3.981422782E-1,4.362254739E-1,-5.313002467E-1
7.082624750E0,-5.508744717E-1,3.516701460E-1,-5.472791791E-1
7.102895271E0,-6.302366257E-1,5.925529078E-2,-5.696497560E-1
7.123165844E0,-5.870934129E-1,-1.292963773E-1,-6.538055539E-1
7.143436365E0,-4.087949097E-1,7.044056058E-2,-7.289066315E-1
7.163836365E0,-3.033338189E-1,2.701774836E-1,-8.065377474E-1
7.183977458E0,-2.628538013E-1,7.424887419E-1,-8.203861713E-1
7.204247979E0,-6.552702785E-1,1.388970613E0,-7.438203096E-1
7.224518500E0,-1.535577536E0,1.633315444E0,-6.149234176E-1
7.244788969E0,-2.442383289E0,1.430515885E0,-5.589970946E-1
7.265059594E0,-3.104311466E0,1.432646394E0,-6.229129434E-1
7.285330115E0,-3.358776331E0,1.047021031E0,-6.064013243E-1
7.305600636E0,-3.061168194E0,3.422159329E-2,-5.179844499E-1
7.325871156E0,-2.481797934E0,-1.014264107E0,-4.434159994E-1
7.346141677E0,-1.645699143E0,-1.144226313E0,-4.652538896E-1
7.366412198E0,-1.280446887E0,-1.644234419E0,-2.836264372E-1
7.386682719E0,-8.326367140E-1,-1.078712583E0,8.056056499E-2
7.406953240E0,-4.450138807E-1,-4.876244366E-1,2.307627350E-1
7.427223761E0,-1.302284747E-1,-3.475422561E-1,3.600591123E-1
7.447494281E0,1.727058738E-1,-2.037316710E-1,6.034718752E-1
7.467764802E0,5.396891832E-1,-1.893506050E-1,7.350319028E-1
7.488035323E0,9.523456693E-1,-3.299654126E-1,7.478150725E-1
7.508305844E0,1.383111715E0,-6.410223842E-1,7.611308694E-1
7.528576313E0,1.876195550E0,-1.214533687E0,7.659245729E-1
7.548846833E0,2.347974300E0,-1.824130774E0,7.605982423E-1
7.569117354E0,2.716422319E0,-2.285389900E0,7.435539961E-1
7.589387875E0,2.930007696E0,-2.299771070E0,5.693834424E-1
7.609658344E0,2.601506948E0,-1.978061438E0,3.275685608E-1
7.629928865E0,2.004559755E0,-1.419996381E0,8.588688076E-2
7.650199386E0,1.074318409E0,-1.825196147E0,1.146489978E-1
7.670469854E0,1.194426864E-1,-2.059554100E0,3.520696461E-1
7.690740375E0,-1.731053367E-2,-6.261087060E-1,3.211769760E-1
7.711010844E0,-2.743053809E-2,-1.479118586E0,4.660528302E-1
7.731281313E0,-6.355628967E-1,-1.399756432E0,2.962764502E-1
7.751551833E0,-4.476770461E-1,1.148221016E0,-2.134522051E-1
7.771822302E0,-5.364934206E-1,1.997502446E0,-6.564686894E-1
7.792092823E0,-2.474074811E-1,6.945518851E-1,-6.857634783E-1
7.812363292E0,3.383543491E-1,-8.560724854E-1,-3.656517565E-1
7.832763292E0,4.001396596E-1,-1.755554438E0,5.978792161E-2
