"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.452781300E-1,7.366360188E0,1.526303530E0,4.487931252E0
9.654606300E-1,7.747038364E0,1.739387512E0,4.411316395E0
9.856443800E-1,9.564237595E0,1.804031014E0,3.997119665E0
1.005829588E0,1.030643940E1,1.849520802E0,3.319560766E0
1.026016359E0,9.741408348E0,1.777694821E0,2.038662672E0
1.046204796E0,8.726266861E0,1.969230890E0,9.828197956E-1
1.066394901E0,8.719083786E0,1.835155606E0,3.603273630E-1
1.086586567E0,9.439739227E0,1.550245643E0,9.109937549E-1
1.106779692E0,9.887454033E0,1.104924083E0,1.203086376E0
1.126974067E0,1.000955868E1,7.721300721E-1,1.013944387E0
1.147169484E0,9.365518570E0,6.811503768E-1,9.014169574E-1
1.167365630E0,8.237849236E0,7.242460251E-1,7.697358727E-1
1.187562192E0,7.584232330E0,8.008604646E-1,5.398924947E-1
1.207758963E0,7.361571789E0,5.135562420E-1,5.470750928E-1
1.227954276E0,8.204330444E0,3.507505357E-1,4.967968464E-1
1.248144171E0,9.164405823E0,5.398924947E-1,2.214636505E-1
1.268328651E0,9.952097893E0,5.973533392E-1,6.931213737E-1
1.288513546E0,1.071105957E1,5.255272985E-1,1.353921056E0
1.308698963E0,1.156579018E1,-1.424549967E-1,1.780089021E0
1.328885109E0,1.137185955E1,-1.711854190E-1,2.120065689E0
1.349072088E0,1.062726307E1,-1.855506301E-1,2.122459888E0
1.369260005E0,9.976039886E0,-3.579331636E-1,1.578976035E0
1.389448859E0,9.765350342E0,-5.638344884E-1,8.990227580E-1
1.409638651E0,9.810839653E0,-4.560954273E-1,2.334346622E-1
1.429829380E0,9.889848709E0,-2.813186944E-1,2.885012925E-1
1.450020942E0,1.049797630E1,-5.829881430E-1,7.745242715E-1
1.470213234E0,1.051473522E1,-5.207388401E-1,1.729810715E0
1.490406151E0,1.040460205E1,-5.063736439E-1,2.431311846E0
1.510599588E0,9.825204849E0,-1.448491961E-1,2.158372879E0
1.530793338E0,9.784503937E0,2.932897210E-1,1.648407817E0
1.550987296E0,1.001913548E1,4.776432514E-1,1.356315255E0
1.571192088E0,1.037587166E1,8.499415964E-2,9.349357486E-1
1.591372296E0,1.035192966E1,-8.738835901E-2,9.588778019E-1
1.611552817E0,1.009574986E1,-8.008604646E-1,9.876081944E-1
1.631734067E0,9.928155899E0,-1.265335560E0,7.410054207E-1
1.651916359E0,9.722254753E0,-7.098808289E-1,6.979097724E-1
1.672099901E0,1.062247467E1,-1.315613866E0,9.445125461E-1
1.692284901E0,1.103427696E1,-1.787271619E0,1.456871748E0
1.712471567E0,1.030404568E1,-1.485602140E0,2.606088638E0
1.732659901E0,1.028010368E1,-1.679532528E0,2.026691675E0
1.752849901E0,1.059613800E1,-1.040280581E0,7.541735470E-2
1.773041463E0,1.067993546E1,-6.045359373E-1,-2.132036686E0
1.793234484E0,1.055543709E1,2.382230759E-1,-3.120841980E0
1.813428755E0,1.037587166E1,7.888894677E-1,-3.436876535E0
1.833624067E0,1.036150646E1,1.229422569E0,-2.876633406E0
1.853820213E0,1.049318790E1,1.703474522E0,-2.527079821E0
1.874016880E0,1.066317558E1,1.753752708E0,-2.357091665E0
1.894213755E0,1.036150646E1,1.521515131E0,-2.661155224E0
1.914410317E0,9.602544785E0,1.047463298E0,-2.608482838E0
1.934600109E0,8.939350128E0,7.697358727E-1,-2.407369852E0
1.954784484E0,7.823652744E0,-1.903390288E-1,-2.907757998E0
1.974969276E0,8.087015152E0,-1.951274425E-1,-2.304419041E0
1.995154692E0,1.002392387E1,1.701080322E0,-1.662773132E0
2.015340838E0,9.693524361E0,2.685097218E0,-1.823184609E0
2.035527817E0,8.994417191E0,2.962824583E0,-2.333149672E0
2.055715734E0,9.765350342E0,3.403357744E0,-2.704250813E0
2.075904588E0,1.058177280E1,3.432088137E0,-2.416946650E0
2.096094380E0,1.066317558E1,3.685873508E0,-1.758541107E0
2.116285109E0,1.058895588E1,3.937264681E0,-1.801636815E0
2.136476671E0,1.034714127E1,3.736151695E0,-2.596511841E0
2.156668963E0,9.157222748E0,3.149572372E0,-2.472013235E0
2.176861880E0,8.072649956E0,2.838326216E0,-2.414552450E0
2.197055317E0,7.565078735E0,2.495955229E0,-2.340332270E0
2.217249067E0,7.019200802E0,2.029085875E0,-3.499125719E0
2.237443026E0,5.980117321E0,1.487996340E0,-3.697844505E0
2.257647817E0,7.548319340E0,1.971625090E0,-3.082534790E0
2.277827817E0,7.928997517E0,2.325966835E0,-3.302801132E0
2.298008130E0,8.398261070E0,3.207033157E0,-3.970783472E0
2.318189171E0,8.920196533E0,3.956418276E0,-4.519055843E0
2.338371255E0,8.865130424E0,4.502296448E0,-3.879803896E0
2.358554692E0,8.628104210E0,4.595670223E0,-3.544615507E0
2.378739692E0,8.494029045E0,4.078522682E0,-3.728969097E0
2.398926359E0,7.993640900E0,3.693056107E0,-3.621230125E0
2.419114692E0,6.973711014E0,3.307589531E0,-3.477577925E0
2.439304692E0,7.102997780E0,2.845508814E0,-3.295618534E0
2.459496359E0,7.143699169E0,3.137601376E0,-2.919728994E0
2.479689484E0,7.584232330E0,4.339490414E0,-3.867832899E0
2.499883859E0,8.374319077E0,5.222950935E0,-4.279635429E0
2.520079276E0,8.319252014E0,5.644330502E0,-3.436876535E0
2.540275526E0,8.283339500E0,5.594052315E0,-3.788824081E0
2.560472296E0,7.940968513E0,5.531803131E0,-4.056974888E0
2.580669276E0,7.529165745E0,5.278017521E0,-3.731363297E0
2.600865526E0,8.556278229E0,4.983530998E0,-3.307589531E0
2.621055421E0,9.133280754E0,4.674678802E0,-2.747346401E0
2.641245213E0,1.030165100E1,4.748898983E0,-1.681926727E0
2.661429588E0,9.073426247E0,5.316324711E0,-1.159990668E0
2.681614380E0,9.552266121E0,7.028179169E0,-1.234210968E0
2.701799796E0,6.758233070E0,7.222109318E0,-1.423352957E0
2.721985942E0,5.015254021E0,7.523778915E0,-7.698555470E0
2.742172921E0,2.621052265E0,7.846996307E0,-1.011191082E1
2.762360838E0,2.407968283E0,7.320271492E0,-7.315483093E0
2.782549692E0,3.341706991E0,7.042544365E0,-3.796006680E0
2.802739484E0,3.090315819E0,7.167042732E0,-4.076128483E0
2.822930213E0,3.274669409E0,7.360973358E0,-6.135141850E0
2.843121776E0,3.911526918E0,7.128735542E0,-7.135918140E0
2.863314067E0,2.913144827E0,7.289146900E0,-7.236474514E0
2.883506984E0,1.977012038E0,6.606799603E0,-6.338648796E0
2.903700421E0,2.905962229E0,5.828683853E0,-5.029020786E0
2.923894171E0,5.355230808E0,5.256469727E0,-5.495890141E0
2.944088026E0,7.081449986E0,4.665102005E0,-5.057751179E0
2.964292713E0,9.133280754E0,3.944447279E0,-2.132036686E0
2.984472609E0,1.049797630E1,3.204638958E0,3.627215624E-1
3.004652817E0,9.813234329E0,2.498349428E0,1.344344258E0
3.024833755E0,9.128492355E0,1.732204914E0,-1.280897856E-1
3.045015734E0,8.620922089E0,1.535880446E0,-2.955641985E0
3.065199067E0,9.310451508E0,2.182314873E0,-4.571728230E0
3.085383963E0,9.224260330E0,2.931699991E0,-3.180696964E0
3.105570526E0,8.920196533E0,3.408146143E0,-1.344344258E0
3.125758859E0,9.480440140E0,3.298012733E0,-2.813186944E-1
3.145948859E0,9.887454033E0,2.292448044E0,-2.218227863E0
3.166140526E0,1.102948856E1,2.917334795E0,-7.509413719E0
3.186333651E0,1.035192966E1,2.419340849E0,-6.309918404E0
3.206528130E0,8.230667114E0,1.794454217E0,-4.322731018E0
3.226723651E0,7.663240910E0,1.863885999E0,-3.010708570E0
3.246920005E0,8.333617210E0,3.312378168E0,-3.539827108E0
3.267116880E0,7.979275703E0,3.535038710E0,-6.467936039E0
3.287313963E0,9.085396767E0,3.149572372E0,-6.348225594E0
3.307509901E0,7.828441143E0,2.325966835E0,-4.456806660E0
3.327699796E0,7.232284546E0,6.907271743E-1,-3.774458885E0
3.347889588E0,7.545925140E0,1.734599113E0,-4.159925461E0
3.368073963E0,7.435791969E0,3.963600874E0,-4.617218018E0
3.388258755E0,9.023147583E0,6.101623058E0,-5.380968094E0
3.408444067E0,7.651269913E0,6.637924194E0,-5.881356239E0
3.428630109E0,7.680000305E0,3.683479309E0,-4.926070213E0
3.448816984E0,8.010400772E0,2.330755472E0,-4.425682068E0
3.469004796E0,7.754220963E0,1.191115379E0,-4.296394825E0
3.489193546E0,8.003217697E0,1.241393566E0,-4.552574635E0
3.509383234E0,7.833229542E0,2.627636433E0,-6.008249283E0
3.529573859E0,7.917026520E0,3.044227362E0,-6.353013992E0
3.549765317E0,8.285733223E0,2.797624588E0,-5.902904510E0
3.569957609E0,8.075043678E0,2.795230389E0,-5.704185486E0
3.590150526E0,8.206725121E0,2.500743628E0,-6.846219540E0
3.610343963E0,6.899490833E0,1.966836691E0,-4.842272758E0
3.630537713E0,7.536348343E0,2.914940596E0,-3.439270735E0
3.650731671E0,8.175600052E0,2.658761024E0,-5.263652325E0
3.670936463E0,7.153275967E0,4.799177170E0,-5.663484097E0
3.691116567E0,5.446210384E0,5.799953461E0,-5.270834923E0
3.711296984E0,6.114192486E0,4.404133797E0,-5.313930511E0
3.731478130E0,6.672041416E0,3.963600874E0,-5.850231647E0
3.751660317E0,8.254609108E0,2.716221809E0,-5.845443249E0
3.771843755E0,9.935338974E0,3.818751574E-1,-5.076904774E0
3.792028651E0,9.604938507E0,5.518634915E-1,-4.562151432E0
3.812215213E0,7.205948353E0,1.150413871E0,-3.341108561E0
3.832403442E0,7.512406349E0,5.470750928E-1,-3.963600874E0
3.852593338E0,8.929773331E0,1.581370234E0,-4.169502258E0
3.872784901E0,9.195529938E0,1.049857497E0,-4.976348400E0
3.892977921E0,8.759785652E0,-2.430114746E-1,-5.718550682E0
3.913172192E0,7.416638374E0,-1.663970202E-1,-4.363432407E0
3.933367505E0,6.973711014E0,-1.562216640E0,-3.989937067E0
3.953563651E0,7.229890347E0,-3.312378168E0,-4.806359768E0
3.973760317E0,8.347982407E0,-3.238157749E0,-5.527014732E0
3.993957192E0,9.408614159E0,-2.256535053E0,-5.603629112E0
4.014153546E0,9.892242432E0,-4.315548420E0,-4.950012207E0
4.034343338E0,1.038305378E1,-5.158307552E0,-4.353855610E0
4.054527713E0,9.463681221E0,-5.629965305E0,-4.183867455E0
4.074712505E0,8.209118843E0,-5.139153957E0,-4.435258865E0
4.094897817E0,7.213130951E0,-3.424905539E0,-4.504690647E0
4.115083859E0,7.004835606E0,-2.907757998E0,-4.531026840E0
4.135270734E0,7.354389191E0,-1.753752708E0,-4.538209438E0
4.155458546E0,8.793304443E0,-9.780313969E-1,-4.873397350E0
4.175647296E0,8.666411400E0,-1.684320927E0,-4.583699226E0
4.195836984E0,8.034342766E0,-1.981201887E0,-4.638765812E0
4.216027609E0,8.245032310E0,-2.232593060E0,-4.669890404E0
4.236219067E0,8.053496361E0,-2.100912094E0,-4.698620796E0
4.256411255E0,8.115745544E0,-1.665167332E0,-4.418499470E0
4.276604067E0,7.873930931E0,-1.526303530E0,-4.791994572E0
4.296797401E0,8.048707962E0,-1.593341231E0,-4.775235176E0
4.316991046E0,8.072649956E0,-1.952471495E0,-4.643554211E0
4.337184901E0,7.668029308E0,-2.232593060E0,-4.648342609E0
4.357389588E0,7.632116318E0,-2.144007683E0,-4.708197594E0
4.377569901E0,7.292140007E0,-1.849520802E0,-4.574122429E0
4.397750526E0,7.481281757E0,-2.129642487E0,-4.279635429E0
4.417931880E0,8.065466881E0,-2.958036184E0,-4.219780445E0
4.438114276E0,9.121310234E0,-3.939658880E0,-4.243722439E0
4.458297921E0,9.851541519E0,-4.255693436E0,-4.365826607E0
4.478483026E0,9.557054520E0,-4.128800869E0,-4.475960255E0
4.498669692E0,9.049484253E0,-3.793612480E0,-4.559757233E0
4.518858026E0,8.398261070E0,-3.195062160E0,-4.282029629E0
4.539048026E0,7.658452511E0,-2.869450808E0,-3.958812475E0
4.559239588E0,7.703942299E0,-3.266888142E0,-3.949235678E0
4.579432609E0,8.350377083E0,-3.575740337E0,-4.080916882E0
4.599626880E0,8.726266861E0,-4.219780445E0,-4.542997837E0
4.619822192E0,8.946533203E0,-4.198232651E0,-4.387374401E0
4.640018234E0,8.599373817E0,-4.056974888E0,-3.999513865E0
4.660214692E0,8.216301918E0,-3.937264681E0,-3.927687883E0
4.680411359E0,8.161234856E0,-4.124012470E0,-4.511873245E0
4.700606463E0,8.118139267E0,-4.473566055E0,-4.186261654E0
4.720796255E0,8.043919563E0,-1.413776159E0,-2.936488390E0
4.740980630E0,8.280944824E0,7.338228226E-1,-3.518279314E0
4.761165421E0,8.845976830E0,-1.607706428E0,-4.064157486E0
4.781350734E0,9.221866608E0,-2.649184227E0,-3.623624325E0
4.801536776E0,9.030330658E0,-2.924517393E0,-3.611653328E0
4.821723651E0,9.176376343E0,-2.053027868E0,-3.628412724E0
4.841911463E0,9.408614159E0,-1.581370234E0,-3.726574898E0
4.862100213E0,9.252990723E0,-2.100912094E0,-3.733757496E0
4.882289901E0,8.845976830E0,-2.804807186E0,-3.592499733E0
4.902480526E0,8.144475937E0,-3.570951939E0,-3.666719913E0
4.922671984E0,7.718307495E0,-3.602076530E0,-3.566163540E0
4.942864171E0,8.144475937E0,-2.979583979E0,-3.432088137E0
4.963056984E0,8.369530678E0,-2.828749418E0,-3.345896959E0
4.983250317E0,8.520365715E0,-2.551021814E0,-3.448847532E0
5.003443963E0,9.154829025E0,-2.632424831E0,-3.659537315E0
5.023637817E0,9.600150108E0,-2.981978178E0,-3.580528736E0
5.043842505E0,1.010772133E1,-2.960430384E0,-3.702632904E0
5.064022505E0,9.521142006E0,-3.089717388E0,-3.772064686E0
5.084202817E0,8.589797020E0,-2.809595585E0,-3.796006680E0
5.104383859E0,8.419808388E0,-2.369062662E0,-3.970783472E0
5.124565942E0,8.235455513E0,-2.610877037E0,-4.373009205E0
5.144749276E0,8.120533943E0,-3.266888142E0,-3.372233152E0
5.164934067E0,8.573038101E0,-3.422511339E0,-3.853467703E0
5.185120526E0,8.881889343E0,-3.479972124E0,-4.119224072E0
5.205308651E0,8.903437614E0,-3.077746391E0,-3.796006680E0
5.225498442E0,8.881889343E0,-2.970007181E0,-3.798400879E0
5.245689901E0,8.398261070E0,-3.195062160E0,-3.937264681E0
5.265882817E0,8.204330444E0,-3.197456360E0,-3.879803896E0
5.286077088E0,8.410231590E0,-3.111265182E0,-3.810372114E0
5.306272401E0,8.494029045E0,-3.240551949E0,-3.793612480E0
5.326468546E0,8.118139267E0,-3.817554712E0,-3.774458885E0
5.346665213E0,8.302493095E0,-3.125630379E0,-3.621230125E0
5.366862088E0,8.525154114E0,-2.524685621E0,-3.846285105E0
5.387058651E0,9.140463829E0,-2.302024841E0,-3.757699490E0
5.407248442E0,9.293692589E0,-2.732981205E0,-3.731363297E0
5.427432817E0,8.295310020E0,-3.178302765E0,-3.594893932E0
5.447617609E0,7.871536732E0,-3.360262156E0,-3.532644510E0
5.467802921E0,8.268974304E0,-3.432088137E0,-3.609259129E0
5.487988963E0,8.498817444E0,-3.147178173E0,-3.822343111E0
5.508175838E0,8.515577316E0,-3.513490915E0,-3.798400879E0
5.528363651E0,9.224260330E0,-3.530250311E0,-3.954024076E0
5.548552401E0,8.972869873E0,-3.247734547E0,-3.942053080E0
5.568742088E0,8.213907242E0,-3.077746391E0,-3.863044500E0
5.588932713E0,7.859565735E0,-3.168725967E0,-3.958812475E0
5.609124171E0,8.146869659E0,-3.104082584E0,-4.076128483E0
5.629316359E0,8.515577316E0,-3.113659382E0,-4.143166065E0
5.649509171E0,8.728660583E0,-2.519897223E0,-4.214992046E0
5.669702505E0,8.754997253E0,-2.730587006E0,-4.217386246E0
5.689896151E0,8.336011887E0,-3.338714361E0,-4.322731018E0
5.710089901E0,7.816470146E0,-3.245340347E0,-4.294000626E0
5.730294484E0,7.852383137E0,-3.151966572E0,-4.128800869E0
5.750474171E0,8.304886818E0,-3.125630379E0,-4.265270233E0
5.770654171E0,8.561066628E0,-3.099294186E0,-4.320336819E0
5.790834901E0,8.367136002E0,-3.724180698E0,-4.317942619E0
5.811016671E0,8.151658058E0,-3.695450306E0,-4.112041473E0
5.831199796E0,8.374319077E0,-3.391386747E0,-4.332307816E0
5.851384484E0,8.218695641E0,-3.207033157E0,-4.298789024E0
5.871570838E0,8.096591949E0,-3.010708570E0,-4.411316395E0
5.891758963E0,7.931391716E0,-3.417722940E0,-4.001908302E0
5.911948859E0,8.031948090E0,-2.852691412E0,-4.191050053E0
5.932140421E0,8.261791229E0,-2.043451071E0,-4.356249809E0
5.952333546E0,8.381501198E0,-2.407369852E0,-4.370615005E0
5.972528026E0,8.544307709E0,-3.039438963E0,-4.317942619E0
5.992723651E0,8.616133690E0,-3.082534790E0,-4.325125217E0
6.012920109E0,8.589797020E0,-3.130418777E0,-4.332307816E0
6.033117088E0,8.400654793E0,-2.998737574E0,-4.131195068E0
6.053314276E0,8.391077995E0,-2.902969599E0,-4.071340084E0
6.073510109E0,8.462904930E0,-2.967612982E0,-4.009090900E0
6.093699796E0,8.671199799E0,-2.852691412E0,-3.901351690E0
6.113884067E0,8.754997253E0,-2.821566820E0,-3.841496706E0
6.134068755E0,8.759785652E0,-2.881421804E0,-3.796006680E0
6.154253963E0,8.685564995E0,-2.962824583E0,-3.752911091E0
6.174439901E0,8.594585419E0,-2.934094191E0,-3.755305290E0
6.194626671E0,8.565855026E0,-2.917334795E0,-3.776853085E0
6.214814380E0,8.632892609E0,-2.867056608E0,-3.728969097E0
6.235003026E0,8.654440880E0,-2.855085611E0,-3.769670486E0
6.255192609E0,8.506000519E0,-2.929305792E0,-3.726574898E0
6.275383130E0,8.333617210E0,-3.211821556E0,-3.645172119E0
6.295574588E0,8.326435089E0,-3.685873508E0,-3.676296711E0
6.315766776E0,8.031948090E0,-3.317166567E0,-3.630806923E0
6.335959588E0,8.180388451E0,-1.959654093E0,-3.027467966E0
6.356152921E0,9.940127373E0,-2.813186944E-1,-3.530250311E0
6.376346567E0,1.091696167E1,-1.164779186E0,-3.906140089E0
6.396540421E0,9.281721115E0,-2.404975653E0,-3.348291159E0
6.416745109E0,8.585008621E0,-2.266111851E0,-3.247734547E0
6.436925109E0,8.659229279E0,-2.108094692E0,-3.283647537E0
6.457105421E0,8.826823235E0,-2.275688648E0,-3.503914118E0
6.477286463E0,8.783727646E0,-2.179920673E0,-3.185485363E0
6.497468546E0,8.999205589E0,-2.431311846E0,-3.547009706E0
6.517651880E0,9.068637848E0,-2.280477047E0,-3.621230125E0
6.537836671E0,8.927379608E0,-2.100912094E0,-3.185485363E0
6.558023130E0,9.185953140E0,-2.230198860E0,-3.355473757E0
6.578211255E0,9.121310234E0,-2.167949677E0,-3.458424330E0
6.598401046E0,8.841188431E0,-2.100912094E0,-3.365050554E0
6.618592505E0,8.822034836E0,-2.124854088E0,-3.362656355E0
6.638785421E0,9.018359184E0,-2.158372879E0,-3.288435936E0
6.658979588E0,9.102156639E0,-2.122459888E0,-3.341108561E0
6.679174796E0,9.114127159E0,-2.048239470E0,-3.403357744E0
6.699370838E0,9.044695854E0,-2.053027868E0,-3.372233152E0
6.719567401E0,8.963293076E0,-2.120065689E0,-3.326743364E0
6.739764171E0,8.929773331E0,-2.189497471E0,-3.343502760E0
6.759960526E0,8.996811867E0,-2.211045265E0,-3.326743364E0
6.780150213E0,9.049484253E0,-2.182314873E0,-3.307589531E0
6.800334484E0,9.011177063E0,-2.258929253E0,-3.321954966E0
6.820519171E0,9.011177063E0,-2.294842243E0,-3.355473757E0
6.840725109E0,8.975263596E0,-2.254140854E0,-3.343502760E0
6.860903442E0,8.970475197E0,-2.206256866E0,-3.353079557E0
6.881082401E0,8.963293076E0,-2.208651066E0,-3.398569345E0
6.901262401E0,8.948927879E0,-2.189497471E0,-3.357867956E0
6.921443807E0,8.984840393E0,-2.175132275E0,-3.345896959E0
6.941626880E0,9.083003044E0,-2.165555477E0,-3.343502760E0
6.961811828E0,9.042301178E0,-2.206256866E0,-3.348291159E0
6.981998755E0,9.018359184E0,-2.206256866E0,-3.264493942E0
7.002187661E0,9.023147583E0,-2.170343876E0,-3.271676540E0
7.022378494E0,9.054272652E0,-2.141613483E0,-3.309983969E0
7.042571151E0,9.097368240E0,-2.127248287E0,-3.226186752E0
7.062765473E0,9.059061050E0,-2.232593060E0,-3.302801132E0
7.082961203E0,8.956110001E0,-2.199074268E0,-3.254917145E0
7.103158026E0,8.980051994E0,-2.182314873E0,-3.233369350E0
7.123355630E0,9.023147583E0,-2.191891670E0,-3.307589531E0
7.143553651E0,9.023147583E0,-2.182314873E0,-3.307589531E0
7.163751046E0,8.987235069E0,-2.194285870E0,-3.295618534E0
7.183944171E0,8.970475197E0,-2.220622063E0,-3.286041737E0
7.204139171E0,9.008782387E0,-2.218227863E0,-3.286041737E0
7.224328911E0,9.035119057E0,-2.215833664E0,-3.288435936E0
7.244508182E0,9.025542259E0,-2.203862667E0,-3.288435936E0
7.264688026E0,9.015965462E0,-2.201468468E0,-3.283647537E0
7.284868807E0,9.011177063E0,-2.194285870E0,-3.286041737E0
7.305050838E0,9.032724380E0,-2.223016262E0,-3.278859138E0
7.325234380E0,9.049484253E0,-2.230198860E0,-3.259705544E0
7.345419640E0,9.023147583E0,-2.160767078E0,-3.286041737E0
7.365606723E0,9.025542259E0,-2.148796082E0,-3.281253338E0
7.385795682E0,8.999205589E0,-2.172738075E0,-3.295618534E0
7.405986463E0,8.982446671E0,-2.179920673E0,-3.240551949E0
7.426178911E0,8.970475197E0,-2.206256866E0,-3.242946148E0
7.446372817E0,9.027935982E0,-2.225410461E0,-3.266888142E0
7.466567973E0,9.061454773E0,-2.215833664E0,-3.274070740E0
7.486764119E0,9.047089577E0,-2.194285870E0,-3.259705544E0
7.506960942E0,9.001600266E0,-2.189497471E0,-3.269282341E0
7.527158130E0,8.987235069E0,-2.187103271E0,-3.240551949E0
7.547355005E0,8.984840393E0,-2.194285870E0,-3.245340347E0
7.567548078E0,9.013570786E0,-2.244564056E0,-3.242946148E0
7.587735057E0,9.047089577E0,-2.263717651E0,-3.228580952E0
7.607919536E0,9.025542259E0,-2.234987259E0,-3.247734547E0
7.628104484E0,9.013570786E0,-2.208651066E0,-3.219004154E0
7.648290057E0,9.013570786E0,-2.220622063E0,-3.192667961E0
7.668476411E0,9.056666374E0,-2.263717651E0,-3.180696964E0
7.688663651E0,9.080608368E0,-2.287659645E0,-3.178302765E0
7.708851828E0,9.083003044E0,-2.258929253E0,-3.173514366E0
7.729040942E0,9.051877975E0,-2.230198860E0,-3.173514366E0
7.749230994E0,9.027935982E0,-2.246958256E0,-3.180696964E0
7.769421932E0,9.025542259E0,-2.225410461E0,-3.185485363E0
7.789613651E0,9.032724380E0,-2.223016262E0,-3.180696964E0
7.809806046E0,9.042301178E0,-2.220622063E0,-3.175908566E0
7.829999015E0,9.044695854E0,-2.191891670E0,-3.171120167E0
7.850192401E0,9.037512779E0,-2.170343876E0,-3.180696964E0
7.870386046E0,9.027935982E0,-2.179920673E0,-3.159149170E0
7.890585213E0,9.039907455E0,-2.206256866E0,-3.166331768E0
7.910777401E0,9.090185165E0,-2.225410461E0,-3.135207176E0
7.930957348E0,9.111733437E0,-2.244564056E0,-3.123236179E0
7.951137817E0,9.106945038E0,-2.244564056E0,-3.113659382E0
7.971319171E0,9.080608368E0,-2.246958256E0,-3.113659382E0
7.991501723E0,9.071031570E0,-2.239775658E0,-3.116053581E0
8.011685682E0,9.075819969E0,-2.220622063E0,-3.135207176E0
8.031871203E0,9.099761963E0,-2.187103271E0,-3.144783974E0
8.052058390E0,9.083003044E0,-2.172738075E0,-3.156754971E0
8.072247244E0,9.013570786E0,-2.165555477E0,-3.178302765E0
8.092437765E0,8.982446671E0,-2.170343876E0,-3.199850559E0
8.112629901E0,8.999205589E0,-2.175132275E0,-3.211821556E0
8.132823494E0,9.023147583E0,-2.179920673E0,-3.214215755E0
8.153018286E0,9.015965462E0,-2.203862667E0,-3.219004154E0
8.173214015E0,9.011177063E0,-2.230198860E0,-3.209427357E0
8.193410421E0,9.011177063E0,-2.254140854E0,-3.197456360E0
8.213607192E0,9.025542259E0,-2.261323452E0,-3.178302765E0
8.233803703E0,9.032724380E0,-2.256535053E0,-3.159149170E0
8.253996567E0,9.018359184E0,-2.232593060E0,-3.135207176E0
8.274183442E0,9.047089577E0,-2.213439465E0,-3.104082584E0
8.294367817E0,9.116521835E0,-2.218227863E0,-3.084928989E0
8.314552713E0,9.185953140E0,-2.227804661E0,-3.068169594E0
