"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.616876090E-1,-8.574040532E-1,-6.771082282E-1,7.853656411E-1
5.818720880E-1,-4.850944281E-1,-8.715187907E-1,6.064013243E-1
6.020569840E-1,-1.900164038E-1,-1.030243158E0,1.464737486E-2
6.222424010E-1,1.189100519E-1,-1.238502145E0,-2.372874767E-1
6.424285460E-1,3.016027808E-1,-1.550624371E0,-1.824263930E-1
6.626155260E-1,2.914827764E-1,-2.076864719E0,-8.175898343E-2
6.828034420E-1,1.087900475E-1,-2.583930016E0,1.121189967E-1
7.029922960E-1,-1.958753467E-1,-2.935999870E0,4.018706977E-1
7.231820880E-1,-3.881554306E-1,-2.683532238E0,3.379548788E-1
7.433728170E-1,-3.034669757E-1,-1.857420325E0,1.818937659E-1
7.635643800E-1,-4.600607455E-1,-1.611877084E0,2.729738057E-1
7.837566710E-1,-3.631217480E-1,-2.435858488E0,3.427485824E-1
8.039495880E-1,8.908267319E-2,-3.146389246E0,2.154495716E-1
8.241430260E-1,5.199818015E-1,-3.050515652E0,6.631266326E-2
8.443367760E-1,7.367629409E-1,-2.806570292E0,1.784316637E-2
8.645307340E-1,5.727123618E-1,-2.644117594E0,5.512739345E-2
8.847355260E-1,3.676491082E-1,-2.687793255E0,1.094558388E-1
9.049159420E-1,2.339585274E-1,-2.804439783E0,2.335590571E-1
9.250966710E-1,6.724476814E-2,-2.072070837E0,3.672496378E-1
9.452781300E-1,1.731053460E-3,-1.476055980E0,5.472791791E-1
9.654606300E-1,1.545963883E-1,-1.689641237E0,6.910898089E-1
9.856443800E-1,3.346259296E-1,-2.146639347E0,5.323655009E-1
1.005829588E0,4.235754609E-1,-2.049167871E0,2.122537792E-1
1.026016359E0,3.607248962E-1,-1.684847593E0,2.396843163E-3
1.046204796E0,1.790974438E-1,-1.661944389E0,9.321057238E-3
1.066394901E0,-8.295740932E-2,-1.726392865E0,1.078579426E-1
1.086586567E0,-3.386206925E-1,-1.588973880E0,1.712411344E-1
1.106779692E0,-4.163849354E-1,-1.259807467E0,1.536642760E-1
1.126974067E0,-3.918838501E-1,-1.137302041E0,6.151897460E-2
1.147169484E0,-3.343596160E-1,-1.261405349E0,-2.530001104E-2
1.167365630E0,-3.125217259E-1,-1.273655891E0,4.021370411E-2
1.187562192E0,-4.147870243E-1,-1.114931583E0,2.543317080E-1
1.207758963E0,-5.836313367E-1,-6.600639820E-1,5.707150102E-1
1.227954276E0,-6.645913720E-1,-3.308975101E-1,8.444877267E-1
1.248144171E0,-7.972166538E-1,-2.611227632E-1,9.222519994E-1
1.268328651E0,-9.799094200E-1,-8.322372288E-2,9.041424990E-1
1.288513546E0,-9.804420471E-1,1.265000552E-2,8.583361506E-1
1.308698963E0,-8.121303916E-1,8.295740932E-2,6.580666304E-1
1.328885109E0,-5.500755310E-1,1.085237339E-1,3.986749053E-1
1.349072088E0,-2.779006660E-1,2.383527346E-2,2.804306448E-1
1.369260005E0,-9.254477918E-2,-1.338237375E-1,2.751043439E-1
1.389448859E0,-6.591318548E-2,-1.886848211E-1,3.603254259E-1
1.409638651E0,-2.262353599E-1,-4.926844500E-3,4.668518007E-1
1.429829380E0,-4.749744236E-1,2.565953732E-1,6.095971465E-1
1.450020942E0,-6.225134134E-1,4.238417745E-1,5.925529003E-1
1.470213234E0,-5.719134212E-1,4.520712495E-1,4.801675975E-1
1.490406151E0,-2.992059290E-1,3.673827946E-1,3.134538233E-1
1.510599588E0,1.078579482E-2,9.627319872E-2,1.797632426E-1
1.530793338E0,1.418132186E-1,-1.029310971E-1,1.536642760E-1
1.550987296E0,1.178447902E-1,-3.612575233E-1,1.632516533E-1
1.571192088E0,1.988048255E-1,-5.785713196E-1,3.435475379E-2
1.591372296E0,2.376869470E-1,-5.924197435E-1,-8.548741043E-2
1.611552817E0,2.808301151E-1,-4.523375630E-1,-1.094558388E-1
1.631734067E0,3.458112180E-1,-2.627206445E-1,-2.218411565E-1
1.651916359E0,3.335606754E-1,-8.855003864E-2,-2.047969401E-1
1.672099901E0,3.037332892E-1,-4.427502155E-1,-1.952095628E-1
1.692284901E0,4.480765164E-1,-7.644598484E-1,-4.812328517E-1
1.712471567E0,8.741819859E-1,-1.215598941E0,-5.882918239E-1
1.732659901E0,1.503220201E0,-1.559146523E0,-7.225150466E-1
1.752849901E0,1.661944389E0,-1.737045527E0,-9.366330504E-1
1.773041463E0,1.415868521E0,-1.539439082E0,-1.055942535E0
1.793234484E0,1.100017905E0,-1.024384141E0,-1.068193078E0
1.813428755E0,7.239798307E-1,-6.179860830E-1,-1.005875230E0
1.833624067E0,4.427502155E-1,-5.396891832E-1,-8.652604222E-1
1.853820213E0,2.968090773E-1,-8.598009348E-1,-9.265130758E-1
1.874016880E0,2.760364413E-1,-1.184706330E0,-1.122521520E0
1.894213755E0,3.404848874E-1,-1.164999008E0,-1.244494200E0
1.914410317E0,3.665838540E-1,-9.716535807E-1,-1.318530083E0
1.934600109E0,3.149185777E-1,-8.491482735E-1,-1.271658421E0
1.954784484E0,4.114580899E-2,4.993423447E-2,-9.755151868E-1
1.974969276E0,-4.904207587E-1,4.291680753E-1,-4.471444190E-1
1.995154692E0,-4.099933505E-1,3.892207146E-1,-3.709780574E-1
2.015340838E0,-1.527321786E-1,4.792354703E-1,-5.691171288E-1
2.035527817E0,-7.230477035E-2,3.609912097E-1,-4.881570637E-1
2.055715734E0,4.167843983E-2,-9.014793485E-2,-3.885549009E-1
2.075904588E0,3.688475490E-2,-3.314301372E-1,-4.242412448E-1
2.096094380E0,1.078579482E-2,-3.479417264E-1,-5.344960093E-1
2.116285109E0,1.695100814E-1,-3.873564899E-1,-7.347655892E-1
2.136476671E0,3.404848874E-1,-5.482112765E-1,-1.043691993E0
2.156668963E0,3.665838540E-1,-6.584661007E-1,-1.242896318E0
2.176861880E0,2.616553903E-1,-7.511440516E-1,-1.225852132E0
2.197055317E0,2.531332672E-1,-9.503483176E-1,-1.253016353E0
2.217249067E0,2.739059031E-1,-9.780451655E-1,-1.239167929E0
2.237443026E0,1.386174262E-1,-7.298387289E-1,-9.078709483E-1
2.257647817E0,5.765739456E-2,-5.977460742E-1,-6.058686972E-1
2.277827817E0,3.155843541E-2,-5.359607935E-1,-6.330329180E-1
2.298008130E0,6.138581783E-2,-2.573943138E-1,-5.147886276E-1
2.318189171E0,1.025316212E-2,-7.044056058E-2,-5.765739679E-1
2.338371255E0,3.262370080E-2,-1.504684892E-2,-6.479465961E-1
2.358554692E0,2.909501195E-1,2.436790615E-2,-6.064013243E-1
2.378739692E0,3.660512269E-1,1.105211023E-2,-6.165213585E-1
2.398926359E0,2.989396155E-1,-9.187898599E-3,-6.548708081E-1
2.419114692E0,3.111901283E-1,1.314269006E-1,-6.239781976E-1
2.439304692E0,2.771016955E-1,2.070606202E-1,-6.005423665E-1
2.459496359E0,1.972069293E-1,5.952160433E-2,-7.534077168E-1
2.479689484E0,1.753690243E-1,1.314269006E-1,-7.720498443E-1
2.499883859E0,1.198421582E-3,2.810964286E-1,-7.326350808E-1
2.520079276E0,-1.298290044E-1,1.628521830E-1,-7.539403439E-1
2.540275526E0,-1.282311082E-1,-2.889527567E-2,-8.008119464E-1
2.560472296E0,-2.150501013E-1,-1.679121852E-1,-9.302414656E-1
2.580669276E0,-3.444796205E-1,-2.984069884E-1,-1.027713060E0
2.600865526E0,-2.912164330E-1,-5.322323442E-1,-1.117195249E0
2.621055421E0,-1.601890177E-1,-4.283691347E-1,-1.152348995E0
2.641245213E0,-2.862896025E-2,-5.290365815E-1,-1.271125793E0
2.661429588E0,3.319627941E-1,-6.408892274E-1,-1.549692273E0
2.681614380E0,8.720514774E-1,-3.601922691E-1,-1.760081887E0
2.701799796E0,1.682184458E0,-4.486091435E-1,-1.782984972E0
2.721985942E0,1.532514930E0,-8.603335619E-1,-1.406946898E0
2.742172921E0,6.701840162E-1,-3.905522823E-1,-8.487488031E-1
2.762360838E0,-3.289001435E-2,-3.475422785E-2,-2.255695760E-1
2.782549692E0,1.311605871E-1,-3.292996287E-1,3.435475379E-2
2.802739484E0,5.498092175E-1,-5.934849977E-1,2.298306376E-1
2.822930213E0,4.635228515E-1,-2.691122293E-1,5.339633822E-1
2.843121776E0,4.926844500E-3,-4.061317816E-2,7.848330140E-1
2.863314067E0,-4.691154659E-1,4.993423447E-2,1.078313112E0
2.883506984E0,-1.007606268E0,3.285006881E-1,1.707883954E0
2.903700421E0,-1.274987459E0,6.235787272E-1,2.249037981E0
2.923894171E0,-1.418797970E0,1.176450491E0,2.547311783E0
2.944088026E0,-1.717604518E0,1.543433905E0,2.526006460E0
2.964292713E0,-1.745833993E0,1.465669632E0,2.368347406E0
2.984472609E0,-1.339435816E0,1.214267373E0,2.021604061E0
3.004652817E0,-7.593998313E-1,7.860314250E-1,1.748363972E0
3.024833755E0,-2.390185297E-1,2.976080179E-1,1.567269087E0
3.045015734E0,-5.632581562E-2,-4.860265180E-2,1.458079576E0
3.065199067E0,-1.708416492E-1,-1.189100519E-1,1.339302659E0
3.085383963E0,-2.645848691E-1,-2.776343226E-1,1.232776403E0
3.105570526E0,-2.063948289E-2,-7.303713560E-1,1.208807945E0
3.125758859E0,3.719101548E-1,-1.774862409E0,1.048485756E0
3.145948859E0,1.050483108E0,-2.801776648E0,8.040077090E-1
3.166140526E0,7.676556110E-1,-1.679521322E0,3.486075401E-1
3.186333651E0,1.344895363E-2,-4.006722867E-1,3.070622385E-1
3.206528130E0,-1.319595277E-1,3.061301410E-1,2.974748611E-1
3.226723651E0,-2.139848322E-1,-5.020054802E-2,2.809632719E-1
3.246920005E0,-2.059953511E-1,-1.068059921E0,4.380896688E-1
3.267116880E0,-1.904158667E-2,-8.741819859E-1,3.560643792E-1
3.287313963E0,4.091944098E-1,3.684480488E-1,-2.601906359E-1
3.307509901E0,5.178512931E-1,1.713742912E-1,-6.660560966E-1
3.327699796E0,2.904174924E-1,-7.740471959E-1,-7.768434882E-1
3.347889588E0,1.877527125E-2,-7.064029574E-1,-1.078313112E0
3.368073963E0,-2.209090441E-1,-3.601922691E-1,-5.845634341E-1
3.388258755E0,1.918806136E-1,-4.454133511E-1,8.359656334E-1
3.408444067E0,2.936132848E-1,-2.729738131E-2,7.635276914E-1
3.428630109E0,2.430132627E-1,-6.138581783E-2,8.860330582E-1
3.448816984E0,8.855003864E-2,-3.495396376E-1,9.174582958E-1
3.469004796E0,-7.283740491E-2,-6.062681675E-1,6.761760712E-1
3.489193546E0,-2.576606572E-1,-1.047819972E0,4.524707198E-1
3.509383234E0,-2.454101145E-1,-1.345561147E0,2.250369489E-1
3.529573859E0,-2.139848322E-1,-8.411588073E-1,1.259674281E-1
3.549765317E0,-2.315616906E-1,-4.475438893E-1,2.420811653E-1
3.569957609E0,-1.063932031E-1,1.495363861E-1,2.735064328E-1
3.590150526E0,4.267712533E-1,1.402286410E0,8.442214131E-2
3.610343963E0,3.422159329E-2,1.143959999E0,-2.583264373E-2
3.630537713E0,-2.177132517E-1,-3.328948980E-3,-5.672528967E-2
3.650731671E0,-1.639174372E-1,-1.833585054E-1,-9.853689000E-3
3.670936463E0,-2.944122255E-1,-7.736477256E-2,1.094558388E-1
3.691116567E0,-1.319595277E-1,-9.707214683E-2,4.151864946E-1
3.711296984E0,3.292996287E-1,7.496792823E-2,6.889592409E-1
3.731478130E0,5.775060654E-1,1.575258672E-1,9.536772966E-1
3.751660317E0,4.528702199E-1,6.560692191E-1,1.325454235E0
3.771843755E0,3.649859428E-1,1.512541175E0,1.412805915E0
3.792028651E0,3.303648829E-1,1.454484344E0,1.413338542E0
3.812215213E0,3.101248741E-1,2.848248780E-1,1.896435618E0
3.832403442E0,5.992108025E-3,1.761679798E-1,2.668751717E0
3.852593338E0,-2.949448824E-1,3.395527974E-2,2.753972769E0
3.872784901E0,-2.027995586E-1,-2.605901062E-1,2.645315886E0
3.892977921E0,-1.058605760E-1,-6.840324402E-1,2.220808268E0
3.913172192E0,-3.535343707E-1,-5.418196917E-1,1.863412380E0
3.933367505E0,-6.523408294E-1,-6.408892274E-1,1.892174602E0
3.953563651E0,-8.861662149E-1,-2.499374747E-1,2.129728317E0
3.973760317E0,-5.372923613E-1,6.486123800E-1,2.189915657E0
3.993957192E0,1.428784877E-1,6.432861090E-1,1.878326058E0
4.014153546E0,4.837628603E-1,5.255744457E-1,1.230113149E0
4.034343338E0,3.745733202E-1,5.388902426E-1,4.849612713E-1
4.054527713E0,6.671213359E-2,4.478102028E-1,-2.948117256E-1
4.074712505E0,-1.836248189E-1,-2.889527567E-2,-6.394245028E-1
4.094897817E0,-2.794985473E-1,-7.257108390E-2,-5.275717974E-1
4.115083859E0,-2.091911435E-1,1.079910994E-1,-1.989379823E-1
4.135270734E0,-2.330264263E-2,6.005423889E-2,-1.238368973E-1
4.155458546E0,2.037316747E-2,-1.737711281E-1,-4.447475821E-2
4.175647296E0,1.199753210E-1,-3.368896246E-2,-1.888179779E-1
4.195836984E0,1.940111369E-1,1.464737463E-3,-1.920137703E-1
4.216027609E0,1.998700947E-1,1.569932252E-1,-1.488705873E-1
4.236219067E0,1.375521719E-1,1.644500792E-1,-1.834916621E-1
4.256411255E0,1.717737690E-2,1.957421936E-2,-1.712411344E-1
4.276604067E0,4.394212738E-3,7.856319658E-3,-7.856319100E-2
4.296797401E0,-8.668582886E-2,-1.198421582E-3,4.500738904E-2
4.316991046E0,-8.988162130E-2,3.062632866E-3,1.675127149E-1
4.337184901E0,-9.893636405E-2,-1.877527125E-2,3.331612051E-1
4.357389588E0,-1.261005849E-1,1.111868918E-1,4.902876019E-1
4.377569901E0,-1.713742912E-1,3.759049177E-1,5.190497041E-1
4.397750526E0,-1.484711170E-1,3.828291297E-1,4.556665123E-1
4.417931880E0,-1.464737463E-3,7.017423958E-2,4.135886133E-1
4.438114276E0,1.615206003E-1,1.026647836E-1,4.641886353E-1
4.458297921E0,1.892174482E-1,3.428817391E-1,4.396875799E-1
4.478483026E0,1.231711060E-1,2.821617126E-1,4.178496599E-1
4.498669692E0,2.942790836E-2,1.697763950E-1,3.795001805E-1
4.518858026E0,-2.490053698E-2,9.361004084E-2,2.724411786E-1
4.539048026E0,-3.994738800E-4,1.591237634E-1,9.827057272E-2
4.559239588E0,7.590003312E-3,2.161153555E-1,1.091895252E-2
4.579432609E0,2.836264484E-2,2.954775095E-1,-9.827057272E-2
4.599626880E0,-3.595264861E-3,1.308942735E-1,-1.334242672E-1
4.619822192E0,-8.562056720E-2,1.074584723E-1,-1.818937659E-1
4.640018234E0,-6.271740049E-2,3.950796425E-1,-2.601906359E-1
4.660214692E0,7.736477256E-2,5.878923535E-1,-2.761695981E-1
4.680411359E0,-1.318263728E-2,5.687175989E-1,-4.189149141E-1
4.700606463E0,-4.648544192E-1,1.671132296E-1,-7.139929533E-1
4.720796255E0,-3.338269889E-1,8.615319431E-2,-7.278413773E-1
4.740980630E0,-5.366265774E-2,2.736395895E-1,-2.063948363E-1
4.761165421E0,-1.266332120E-1,1.265000552E-2,4.508728385E-1
4.781350734E0,-1.117195264E-1,-1.716406047E-1,4.780370593E-1
4.801536776E0,-8.189214021E-2,9.041424841E-2,3.858917654E-1
4.821723651E0,-1.362205893E-1,8.828372508E-2,3.347590864E-1
4.841911463E0,-1.372858584E-1,-3.528685868E-2,2.841590643E-1
4.862100213E0,-1.063932031E-1,3.075948730E-2,2.085253596E-1
4.882289901E0,-4.034686089E-2,1.090563685E-1,1.099884734E-1
4.902480526E0,-1.464737463E-3,1.117195264E-1,6.844318658E-2
4.922671984E0,-1.105211023E-2,8.082687855E-2,1.392832249E-1
4.942864171E0,-4.940159991E-2,1.452753246E-1,2.692453861E-1
4.963056984E0,-7.869634777E-2,1.490037590E-1,3.720433414E-1
4.983250317E0,-1.399490088E-1,-7.310371846E-2,4.189149141E-1
5.003443963E0,-9.307741374E-2,-2.467416972E-1,5.099949837E-1
5.023637817E0,-2.862896025E-2,-7.789740711E-2,6.996119022E-1
5.043842505E0,-1.223721579E-1,-2.263685223E-3,6.596645117E-1
5.064022505E0,-2.310290486E-1,-2.889527567E-2,2.585927546E-1
5.084202817E0,-2.752375007E-1,-7.203845680E-2,5.139897019E-2
5.104383859E0,-2.102564126E-1,-6.777740270E-2,2.689790726E-2
5.124565942E0,-4.776375890E-1,-4.960133731E-1,-4.607265070E-2
5.144749276E0,-3.801659644E-1,-1.838911325E-1,6.950845569E-2
5.164934067E0,-1.159805804E-1,1.511342824E-1,1.755021811E-1
5.185120526E0,-1.399490088E-1,-1.930790395E-2,1.920137703E-1
5.205308651E0,-1.516669095E-1,-3.422159329E-2,1.536642760E-1
5.225498442E0,-6.857634336E-2,1.053279415E-1,7.909582555E-2
5.245689901E0,-3.768370301E-2,5.206476152E-2,4.021370411E-2
5.265882817E0,-5.313002318E-2,4.301001877E-2,4.607265070E-2
5.286077088E0,-4.727107286E-2,1.548627019E-1,5.139897019E-2
5.306272401E0,1.078579482E-2,2.773680091E-1,5.619265884E-2
5.326468546E0,1.930790395E-2,1.703090221E-1,1.685779691E-1
5.346665213E0,4.434159771E-2,2.352901101E-1,1.579253376E-1
5.366862088E0,1.238369010E-2,1.623195410E-1,1.115863696E-1
5.387058651E0,-2.383527346E-2,1.079910994E-1,5.832318589E-2
5.407248442E0,-1.424790081E-2,1.436774284E-1,-2.902843431E-2
5.427432817E0,4.167843983E-2,1.516669095E-1,-1.898832470E-1
5.447617609E0,5.179844424E-2,5.685844645E-2,-2.601906359E-1
5.467802921E0,7.949529588E-2,-2.009353489E-1,-2.308958918E-1
5.487988963E0,1.066595241E-1,-1.812279820E-1,-2.719085515E-1
5.508175838E0,2.729738131E-2,-1.988048255E-1,-1.685779691E-1
5.528363651E0,-7.070687413E-2,-4.603270590E-1,2.796317078E-2
5.548552401E0,-2.969422378E-2,-4.853607416E-1,5.832318589E-2
5.568742088E0,6.351634115E-2,-3.745733202E-1,3.648528084E-2
5.588932713E0,4.647212476E-2,-4.550007284E-1,5.352949724E-2
5.609124171E0,1.185105834E-2,-5.194491744E-1,8.602003753E-2
5.629316359E0,6.138581783E-2,-3.708449006E-1,1.238368973E-1
5.649509171E0,6.990792602E-2,-2.637858987E-1,1.147821546E-1
5.669702505E0,6.511423737E-2,-1.466069072E-1,7.962846011E-2
5.689896151E0,1.444763839E-1,1.117195264E-1,1.997369342E-2
5.710089901E0,1.460742801E-1,3.077280223E-1,-1.126516312E-1
5.730294484E0,1.210405827E-1,2.331595868E-1,-1.265000552E-1
5.750474171E0,1.380847991E-1,1.564605981E-1,-1.073253155E-1
5.770654171E0,1.380847991E-1,4.354264960E-2,-8.815056831E-2
5.790834901E0,6.138581783E-2,-1.380847991E-1,-1.238368973E-1
5.811016671E0,2.263685223E-3,-9.121319652E-2,-1.797632426E-1
5.831199796E0,8.655266836E-3,-7.310371846E-2,-2.351569533E-1
5.851384484E0,-1.318263728E-2,2.063948289E-2,-4.263717830E-1
5.871570838E0,-4.127896391E-3,-6.564687192E-2,-5.297023654E-1
5.891758963E0,1.930790395E-2,-2.889527567E-2,-5.009402037E-1
5.911948859E0,8.269108832E-2,-1.993374527E-1,-3.539338410E-1
5.932140421E0,1.055942550E-1,-5.459476262E-3,-2.442116886E-1
5.952333546E0,1.716406047E-1,1.964079887E-1,-1.781653464E-1
5.972528026E0,2.217079997E-1,8.615319431E-2,-1.185105816E-1
5.992723651E0,2.169143111E-1,7.070687413E-2,-6.524740160E-2
6.012920109E0,1.812279820E-1,1.127847880E-1,-4.394212365E-2
6.033117088E0,1.663142890E-1,9.520793706E-2,-3.968106955E-2
6.053314276E0,1.764342934E-1,1.234374270E-1,-3.435475379E-2
6.073510109E0,1.663142890E-1,2.129195631E-1,-7.110634446E-2
6.093699796E0,1.577921808E-1,2.304964215E-1,-6.205160543E-2
6.113884067E0,1.226384789E-1,1.969406158E-1,-3.328948840E-2
6.134068755E0,7.736477256E-2,1.532648057E-1,-1.677790284E-2
6.154253963E0,4.061317816E-2,7.763108611E-2,-2.210422046E-2
6.174439901E0,5.392897129E-2,4.567318037E-2,-3.808317333E-2
6.194626671E0,6.032055244E-2,1.478053257E-2,-6.045371294E-2
6.214814380E0,7.097318769E-2,9.986846708E-3,-8.175898343E-2
6.235003026E0,9.813741595E-2,6.271740049E-2,-1.110537350E-1
6.255192609E0,1.545963883E-1,1.527321786E-1,-2.383527458E-1
6.275383130E0,2.435459048E-1,3.034669757E-1,-4.391549230E-1
6.295574588E0,4.635228515E-1,7.396924496E-1,-8.364982605E-1
6.315766776E0,3.442133069E-1,5.277049541E-1,-1.205079436E0
6.335959588E0,5.499423668E-2,9.361004084E-2,-1.012266755E0
6.356152921E0,5.286370963E-2,2.969422378E-2,-3.608580530E-1
6.376346567E0,1.984053478E-2,7.390266657E-2,2.050632425E-2
6.396540421E0,-2.117211558E-2,7.922898233E-2,-2.663159103E-4
6.416745109E0,-4.886896908E-2,4.780370742E-2,2.663159103E-4
6.436925109E0,-1.506016403E-1,1.424790081E-2,2.956106514E-2
6.457105421E0,-1.894837767E-1,3.994738800E-4,7.989477599E-4
6.477286463E0,-9.733846784E-2,1.015995219E-1,-6.844318658E-2
6.497468546E0,1.226384789E-1,-1.984053478E-2,-4.767054692E-2
6.517651880E0,1.641837656E-1,1.637842879E-2,-4.340949282E-2
6.537836671E0,-4.620581120E-2,5.472791940E-2,-3.755054250E-2
6.558023130E0,-3.502054140E-2,-3.635212034E-2,1.251684781E-2
6.578211255E0,6.085318699E-2,-2.516685426E-2,1.731053367E-2
6.598401046E0,7.576687634E-2,-2.836264484E-2,2.663159103E-4
6.618592505E0,2.996053919E-2,9.454214945E-3,-8.788425475E-3
6.638785421E0,4.926844500E-3,1.744369231E-2,-1.145158429E-2
6.658979588E0,-5.193160381E-3,1.051947847E-2,-1.038632076E-2
6.679174796E0,-5.725792143E-3,-1.198421582E-3,8.255792782E-3
6.699370838E0,1.984053478E-2,6.791055668E-3,2.583264373E-2
6.719567401E0,3.368896246E-2,1.265000552E-2,2.902843431E-2
6.739764171E0,2.303632535E-2,2.436790615E-2,2.530001104E-2
6.759960526E0,2.090579830E-2,3.821633384E-2,2.636527456E-2
6.780150213E0,2.303632535E-2,2.756369673E-2,1.837579720E-2
6.800334484E0,3.049317189E-2,-6.657897611E-4,9.853689000E-3
6.820519171E0,3.475422785E-2,-9.187898599E-3,-7.989477599E-4
6.840725109E0,1.557948068E-2,-4.926844500E-3,-1.731053367E-2
6.860903442E0,-4.660528619E-3,-4.926844500E-3,-1.997369342E-2
6.881082401E0,7.590003312E-3,4.660528619E-3,-2.103895694E-2
6.901262401E0,1.877527125E-2,1.318263728E-2,-2.636527456E-2
6.921443807E0,1.238369010E-2,1.957421936E-2,-1.198421605E-2
6.941626880E0,1.664474420E-2,2.383527346E-2,4.527370445E-3
6.961811828E0,3.901528195E-2,3.448791057E-2,6.657897960E-3
6.981998755E0,1.877527125E-2,3.981423005E-2,5.592633970E-3
7.002187661E0,-1.531316526E-2,3.821633384E-2,5.060002208E-3
7.022378494E0,-2.756369673E-2,5.206476152E-2,3.994738683E-3
7.042571151E0,-2.117211558E-2,3.928159550E-2,1.464737486E-2
7.062765473E0,1.664474420E-2,1.997369342E-3,1.890842989E-2
7.082961203E0,1.131842658E-2,1.051947847E-2,8.788425475E-3
7.103158026E0,-4.660528619E-3,-4.926844500E-3,6.125265732E-3
7.123355630E0,6.657897611E-4,-7.057371549E-3,1.864211401E-3
7.143553651E0,1.291632187E-2,-2.263685223E-3,-7.989477599E-4
7.163751046E0,1.611211337E-2,1.464737463E-3,-3.994738683E-3
7.183944171E0,1.025316212E-2,1.997369342E-3,-5.592633970E-3
7.204139171E0,6.524739787E-3,1.464737463E-3,-5.592633970E-3
7.224328911E0,3.861580743E-3,3.595264861E-3,-5.592633970E-3
7.244508182E0,1.198421582E-3,7.323687430E-3,-3.462106921E-3
7.264688026E0,-2.530001104E-3,8.388951421E-3,2.663159103E-4
7.284868807E0,-3.994738800E-4,1.371526904E-2,2.929474926E-3
7.305050838E0,1.731053460E-3,1.051947847E-2,3.994738683E-3
7.325234380E0,-6.258423906E-3,5.193160381E-3,5.592633970E-3
7.345419640E0,-1.265000552E-2,2.530001104E-3,1.198421605E-2
7.365606723E0,-1.797632314E-2,6.258423906E-3,1.997369342E-2
7.385795682E0,1.731053460E-3,3.075948730E-2,2.050632425E-2
7.405986463E0,1.025316212E-2,1.584579609E-2,1.571263932E-2
7.426178911E0,2.796316985E-3,1.371526904E-2,6.657897960E-3
7.446372817E0,1.331579551E-4,1.211737376E-2,5.060002208E-3
7.466567973E0,6.657897611E-4,1.478053257E-2,7.723161485E-3
7.486764119E0,-4.660528619E-3,1.584579609E-2,1.091895252E-2
7.506960942E0,6.657897611E-4,3.182475269E-2,1.091895252E-2
7.527158130E0,4.394212738E-3,2.330264263E-2,9.321057238E-3
7.547355005E0,8.122635074E-3,3.289001435E-2,5.060002208E-3
7.567548078E0,9.720530361E-3,3.715106845E-2,4.527370445E-3
7.587735057E0,6.524739787E-3,3.448791057E-2,5.592633970E-3
7.607919536E0,6.657897611E-4,3.715106845E-2,1.091895252E-2
7.628104484E0,-3.994738800E-4,4.407528415E-2,1.304947957E-2
7.648290057E0,2.263685223E-3,4.407528415E-2,1.198421605E-2
7.668476411E0,1.731053460E-3,3.502054140E-2,6.657897960E-3
7.688663651E0,1.331579551E-4,2.490053698E-2,1.331579522E-3
7.708851828E0,-3.062632866E-3,1.850895584E-2,-2.929474926E-3
7.729040942E0,-2.530001104E-3,1.584579609E-2,-5.060002208E-3
7.749230994E0,-3.994738800E-4,1.265000552E-2,-7.190529723E-3
