"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.224814070E-1,3.559312224E-1,-9.487504363E-1,-1.469398022E0
7.427513550E-1,1.908153445E-1,-7.958850861E-1,-1.543433905E0
7.630213030E-1,-1.174453199E-1,-7.139929533E-1,-1.669001818E0
7.832912510E-1,-3.427485824E-1,-4.290349185E-1,-1.702024937E0
8.035611460E-1,-4.615254700E-1,-3.699128032E-1,-1.712144971E0
8.238310940E-1,-3.848264813E-1,-2.777675092E-1,-1.635445952E0
8.441010420E-1,-1.328916401E-1,-5.419528857E-2,-1.474191666E0
8.643709900E-1,1.567269117E-1,-8.295740932E-2,-1.272324204E0
8.846409380E-1,2.707101107E-1,-2.490053773E-1,-1.115730524E0
9.049108860E-1,1.050616279E-1,-1.165132076E-1,-9.805752039E-1
9.251808340E-1,-2.154495716E-1,3.249054253E-1,-8.175898194E-1
9.454507820E-1,-4.956139028E-1,4.852275848E-1,-6.535392404E-1
9.657207300E-1,-6.696513295E-1,1.732385010E-1,-4.969455004E-1
9.859906780E-1,-7.825692892E-1,4.593949392E-2,-3.415501416E-1
1.006260626E0,-8.118640780E-1,3.520696461E-1,-1.567269117E-1
1.026530573E0,-6.552702785E-1,4.303665161E-1,1.051947847E-2
1.046800521E0,-4.396875799E-1,1.876195520E-1,4.247738793E-2
1.067070469E0,-2.404832691E-1,-3.994738800E-4,-5.605949834E-2
1.087340417E0,-1.765674502E-1,-4.460791498E-2,-1.753690243E-1
1.107610365E0,-1.483379602E-1,1.189100519E-1,-2.296974659E-1
1.127880313E0,-1.837579720E-2,7.291729450E-1,-2.025332451E-1
1.148150261E0,1.717737690E-2,6.705834866E-1,-9.653951973E-2
1.168420209E0,-7.856319658E-3,3.989412189E-1,1.382179558E-1
1.188690209E0,-2.210422046E-2,-1.308942735E-1,2.873548567E-1
1.208960157E0,-3.542001545E-2,-5.733781457E-1,3.304980397E-1
1.229360157E0,-1.866874546E-1,-6.671213508E-1,3.086601496E-1
1.249500053E0,-3.986749053E-1,-6.410223842E-1,2.814959288E-1
1.269770001E0,-5.179844499E-1,-2.894853950E-1,2.862896025E-1
1.290040001E0,-5.115928650E-1,3.467433155E-1,1.472726911E-1
1.310309948E0,-6.052029133E-1,5.544697046E-1,5.299686641E-2
1.330709948E0,-7.506113648E-1,3.866907060E-1,1.691105962E-2
1.350849844E0,-6.653903127E-1,1.636511236E-1,-1.812279820E-1
1.371119792E0,-3.448790908E-1,6.253097653E-1,-4.049333334E-1
1.391389792E0,1.737711281E-1,1.089098930E0,-2.504701018E-1
1.411659740E0,6.924213767E-1,1.035835743E0,1.073253155E-1
1.432059740E0,8.628635406E-1,7.664572001E-1,4.660528619E-3
1.452199688E0,8.266445994E-1,8.468846083E-1,-4.560659826E-1
1.472469636E0,6.956171393E-1,9.905620217E-1,-9.416930676E-1
1.492739636E0,6.775076985E-1,1.069924116E0,-1.046488404E0
1.513009584E0,8.293077350E-1,1.117861032E0,-8.570045829E-1
1.533409584E0,1.061535239E0,1.233442187E0,-6.114613414E-1
1.553549532E0,1.407612801E0,1.368198037E0,-5.821665525E-1
1.573819480E0,1.890043974E0,1.650359750E0,-6.498108506E-1
1.594089428E0,2.263285875E0,1.968207717E0,-1.226517916E0
1.614359428E0,2.432130098E0,2.280329943E0,-2.095639944E0
1.634629376E0,2.384193182E0,2.334658384E0,-2.414020538E0
1.654899323E0,2.148237228E0,2.451304913E0,-2.382062674E0
1.675169323E0,1.866608262E0,3.036400795E0,-2.464620590E0
1.695439271E0,1.731852412E0,3.513638973E0,-2.916159153E0
1.715709271E0,1.628521800E0,3.325619936E0,-3.397525311E0
1.735979219E0,1.444896936E0,2.789925575E0,-3.442266226E0
1.756249219E0,1.365534782E0,2.582199097E0,-3.244659901E0
1.776519167E0,1.428918004E0,2.343713284E0,-3.177148819E0
1.796789167E0,1.432113767E0,1.776060820E0,-3.195125103E0
1.817059115E0,1.273922205E0,1.294162154E0,-3.286737919E0
1.837329115E0,1.024250984E0,1.008671522E0,-3.244127274E0
1.857599063E0,7.584677339E-1,1.097621083E0,-2.875146627E0
1.877869063E0,6.540718675E-1,1.479384899E0,-2.409759521E0
1.898139011E0,8.042740226E-1,1.748363972E0,-2.235056162E0
1.918408959E0,1.040762544E0,1.527321696E0,-2.254763603E0
1.938678959E0,1.130111575E0,1.535843849E0,-2.108822584E0
1.958948959E0,1.076848388E0,1.731852412E0,-1.748363972E0
1.979218907E0,1.066861510E0,1.916142941E0,-1.440635920E0
1.999488907E0,1.168993711E0,1.811747193E0,-1.227583170E0
2.019758855E0,1.334642172E0,1.775528193E0,-9.928256869E-1
2.040028855E0,1.496562243E0,1.757951379E0,-7.952193022E-1
2.060298803E0,1.599360228E0,1.811747193E0,-7.329013944E-1
2.080568803E0,1.630652308E0,1.880456686E0,-7.414234877E-1
2.100838803E0,1.594033837E0,1.747831345E0,-6.215813160E-1
2.121108751E0,1.526922226E0,1.485776424E0,-4.065312445E-1
2.141378751E0,1.429450631E0,1.316000104E0,-3.095922470E-1
2.161648698E0,1.284574747E0,1.240366340E0,-3.596596420E-1
2.181918698E0,1.093359947E0,1.207875848E0,-3.559312224E-1
2.202188698E0,8.969519734E-1,1.168461084E0,-2.664490640E-1
2.222458646E0,7.499455810E-1,8.957535625E-1,-2.190448344E-1
2.242728646E0,6.625939608E-1,6.253097653E-1,-2.989396155E-1
2.262998646E0,5.475454926E-1,4.580633640E-1,-4.044007063E-1
2.283268594E0,3.942807019E-1,4.846949577E-1,-4.304996729E-1
2.303538594E0,2.723080218E-1,5.864276290E-1,-4.257059693E-1
2.323808594E0,1.998700947E-1,6.439518929E-1,-4.374238849E-1
2.344078542E0,1.002679393E-1,5.624592304E-1,-4.725775719E-1
2.364348542E0,-5.725792050E-2,3.137201369E-1,-5.251749754E-1
2.384618490E0,-2.783001363E-1,-6.378266215E-2,-6.332992315E-1
2.404888490E0,-5.179844499E-1,-2.495380044E-1,-7.158571482E-1
2.425158490E0,-7.111966610E-1,-2.054627240E-1,-7.078676820E-1
2.445428490E0,-8.145272136E-1,-7.603318989E-2,-6.854971647E-1
2.465698438E0,-8.550072312E-1,-2.063948289E-2,-6.604634523E-1
2.485968438E0,-8.795083165E-1,-1.037300453E-1,-5.581981540E-1
2.506238438E0,-8.816388249E-1,-2.171806246E-1,-3.756386042E-1
2.526508126E0,-8.060051203E-1,-2.123869359E-1,-2.131858915E-1
2.546778386E0,-6.190513372E-1,-6.378266215E-2,-1.098553166E-1
2.567048386E0,-3.779022694E-1,1.066595241E-1,-8.322372288E-2
2.587318386E0,-1.424790174E-1,2.121206224E-1,-9.653951973E-2
2.607588334E0,8.056056499E-2,2.589922249E-1,-9.600688517E-2
2.627858386E0,3.117227852E-1,3.163833022E-1,-9.920267761E-2
2.648128334E0,5.592634082E-1,3.648527861E-1,-6.564687192E-2
2.668398334E0,7.792403698E-1,3.813643754E-1,3.928159550E-2
2.688668334E0,9.315730333E-1,4.111917615E-1,1.802958697E-1
2.708938334E0,1.014663577E0,4.452801943E-1,3.097254038E-1
2.729208334E0,1.034371018E0,4.788360000E-1,4.247738719E-1
2.749478334E0,1.020522594E0,4.660528302E-1,5.440834165E-1
2.769748334E0,9.981520176E-1,3.249054253E-1,6.414218545E-1
2.790018334E0,9.475520253E-1,6.404897571E-2,6.483460665E-1
2.810288334E0,8.788425326E-1,-1.836248189E-1,5.376918316E-1
2.830688334E0,8.410256505E-1,-2.990727723E-1,3.528685868E-1
2.850828334E0,8.916256428E-1,-1.921469271E-1,1.525990218E-1
2.871098334E0,1.045023680E0,8.056056499E-2,-1.877527125E-2
2.891368334E0,1.206810594E0,3.584612012E-1,-1.540637612E-1
2.911638334E0,1.261139035E0,4.777707458E-1,-2.909501195E-1
2.932038334E0,1.191364169E0,3.691138625E-1,-4.182491302E-1
2.952178386E0,1.039164662E0,1.066595241E-1,-5.198486447E-1
2.972448386E0,8.436887860E-1,-1.596563905E-1,-5.539370775E-1
2.992718438E0,6.540718675E-1,-2.644517124E-1,-5.384907722E-1
3.013118438E0,5.247755051E-1,-2.134522051E-1,-4.996086359E-1
3.033416355E0,4.315649271E-1,-1.042626798E-1,-4.518049359E-1
3.053529063E0,3.580617309E-1,-4.567318037E-2,-3.553985953E-1
3.073799011E0,3.218427896E-1,-4.673844203E-2,-2.302301079E-1
3.094068959E0,3.484743834E-1,-3.608580679E-2,-1.327584833E-1
3.114338855E0,4.331628382E-1,8.122635074E-3,-8.375635743E-2
3.134738855E0,5.459476113E-1,4.487423226E-2,-3.795001656E-2
3.154878907E0,6.519413590E-1,5.339634046E-2,5.459476262E-2
3.175148803E0,7.382277250E-1,8.056056499E-2,2.085253596E-1
3.195418855E0,8.048067093E-1,1.396826953E-1,3.592601717E-1
3.215688855E0,8.559393287E-1,1.844237745E-1,4.071970284E-1
3.235958855E0,8.703203797E-1,2.334259003E-1,3.512706757E-1
3.256228907E0,8.186551332E-1,2.611227632E-1,2.649843395E-1
3.276499011E0,7.084003091E-1,2.105227262E-1,2.122537792E-1
3.296768959E0,5.566002727E-1,7.257108390E-2,2.058621943E-1
3.317039063E0,3.932154477E-1,-8.828372508E-2,2.085253596E-1
3.337309115E0,2.201101035E-1,-1.735048145E-1,1.414137483E-1
3.357579167E0,3.102580272E-2,-1.543300748E-1,-1.291632187E-2
3.377849219E0,-2.271674722E-1,-5.259739235E-2,-9.334372729E-2
3.398119219E0,-5.966808200E-1,1.151816323E-1,-7.057371549E-3
3.418389271E0,-1.035569429E0,2.797648609E-1,2.122537792E-1
3.438659376E0,-1.456748009E0,3.813643754E-1,5.121254921E-1
3.458929428E0,-1.807619214E0,3.776359558E-1,7.479482293E-1
3.479199480E0,-2.086185694E0,3.387538493E-1,8.209187984E-1
3.499469584E0,-2.349172592E0,2.808301151E-1,7.868303657E-1
3.519739636E0,-2.588856936E0,2.078595608E-1,7.953524590E-1
3.540009688E0,-2.722947121E0,1.854890287E-1,9.503483176E-1
3.560279792E0,-2.722414494E0,2.866890728E-1,1.201084733E0
3.580549844E0,-2.660762310E0,4.655202031E-1,1.399223804E0
3.600819948E0,-2.536126375E0,5.757750273E-1,1.475390196E0
3.621090001E0,-2.321475744E0,6.050697565E-1,1.392299533E0
3.641360105E0,-2.039846659E0,6.247771382E-1,1.124385715E0
3.661630209E0,-1.769802332E0,6.423539519E-1,7.207840085E-1
3.681900261E0,-1.638242364E0,6.407560706E-1,2.953443527E-1
3.702170365E0,-1.687777042E0,6.546044946E-1,-4.913528636E-2
3.722440469E0,-1.897634029E0,6.231792569E-1,-3.335606754E-1
3.742710573E0,-2.194709301E0,5.731118321E-1,-5.305013061E-1
3.762980626E0,-2.473275900E0,5.235770941E-1,-6.151897311E-1
3.783250730E0,-2.629869699E0,3.914843798E-1,-6.125265956E-1
3.803520834E0,-2.636261225E0,3.211769760E-1,-5.246423483E-1
3.823790938E0,-2.241580963E0,1.593900770E-1,-2.861564457E-1
3.844060938E0,-1.192030072E0,-1.564605981E-1,1.019989923E-1
3.864331094E0,-7.293061018E-1,1.226384789E-1,8.548741043E-2
3.884601198E0,-8.305061460E-1,3.648527861E-1,-7.843003422E-2
3.904871303E0,-7.862977386E-1,5.552686751E-2,-6.245107949E-2
3.925102084E0,-8.038745522E-1,-1.697763950E-1,-1.114532053E-1
3.945411459E0,-8.949546218E-1,-4.269044101E-1,-3.021354079E-1
3.965681563E0,-9.599357247E-1,-7.384940386E-1,-3.378217220E-1
3.985951667E0,-8.890956640E-1,-9.215862155E-1,-3.047985733E-1
4.006221771E0,-7.319692969E-1,-8.560724854E-1,-3.857586086E-1
4.026491876E0,-6.185187101E-1,-7.539403439E-1,-5.709813237E-1
4.046762032E0,-4.940160215E-1,-8.358324766E-1,-9.587372541E-1
4.067032136E0,-7.436871529E-1,-1.028645158E0,-1.109871507E0
4.087302240E0,-1.095090985E0,-1.224653721E0,-8.255793452E-1
4.107572344E0,-1.182442665E0,-1.257144213E0,-5.715139508E-1
4.127842448E0,-1.209606886E0,-1.203881025E0,-3.926828206E-1
4.148112605E0,-1.328383803E0,-1.133041024E0,-3.516701460E-1
4.168382709E0,-1.446627975E0,-1.255013704E0,-3.420827985E-1
4.188652813E0,-1.386973262E0,-1.302417994E0,-6.838992834E-1
4.208922917E0,-1.392832160E0,-1.064864159E0,-1.327185392E0
4.229193021E0,-1.438638568E0,-7.480813861E-1,-1.264867425E0
4.249463126E0,-1.125983715E0,-7.831019163E-1,-4.246407151E-1
4.269733230E0,-7.442198396E-1,-6.298371553E-1,-7.843003422E-2
4.290003386E0,-5.503418446E-1,-2.091911435E-1,-4.656533599E-1
4.310273490E0,-5.796365738E-1,-1.729721874E-1,-6.476802826E-1
4.330673490E0,-6.350302696E-1,-3.235738277E-1,-5.651223660E-1
4.350813698E0,-5.524723530E-1,-2.692453861E-1,-6.056023836E-1
4.371083803E0,-3.842938542E-1,-1.964079887E-1,-7.009434700E-1
4.391353959E0,-2.133190483E-1,-2.644517124E-1,-7.190529704E-1
4.411624063E0,-8.442214131E-2,-2.692453861E-1,-7.041392922E-1
4.432024063E0,2.197106183E-2,4.221107066E-2,-6.993455887E-1
4.452164323E0,2.302301079E-1,3.053312004E-1,-7.824361324E-1
4.472434428E0,4.070638716E-1,4.463454783E-1,-8.767119646E-1
4.492704584E0,4.608596861E-1,2.882869840E-1,-8.692551255E-1
4.512974688E0,4.379565120E-1,8.322372288E-2,-9.938910007E-1
4.533374688E0,4.150533378E-1,3.209106624E-2,-1.189766288E0
4.553514948E0,5.603286624E-1,3.174485564E-1,-1.435842276E0
4.573785105E0,5.837644935E-1,7.462171912E-1,-1.573128104E0
4.594055209E0,5.496760607E-1,1.127448440E0,-1.919338822E0
4.614325313E0,4.049333334E-1,1.335707426E0,-2.240915298E0
4.634595417E0,6.777740270E-2,1.168993711E0,-2.228664637E0
4.654865573E0,-1.786979735E-1,6.828339696E-1,-2.201500416E0
4.675135730E0,-3.789675534E-1,-1.314269006E-1,-2.237719536E0
4.695405834E0,-4.343612492E-1,-1.222523212E0,-2.056225061E0
4.715675990E0,-3.997401893E-1,-1.808817625E0,-2.133323669E0
4.735946094E0,-3.374222517E-1,-1.892307758E0,-2.150900364E0
4.756216251E0,-3.155843616E-1,-1.782718658E0,-1.977928281E0
4.776486355E0,-3.757717609E-1,-1.661811233E0,-1.727058649E0
4.796756511E0,-3.731085956E-1,-9.567399025E-1,-1.177515745E0
4.817026615E0,-3.821633458E-1,-2.655169666E-1,-4.416849315E-1
4.837296771E0,-5.249086618E-1,1.902827173E-1,6.578002870E-2
4.857566823E0,-5.004075766E-1,3.016027808E-1,2.095906287E-1
4.877837032E0,-1.145158429E-2,1.663142890E-1,-3.049317189E-2
4.898107136E0,4.885565341E-1,1.790974438E-1,-5.992107987E-1
4.918377292E0,8.175898194E-1,7.313035131E-1,-1.002945662E0
4.938647396E0,9.390298724E-1,1.137035728E0,-1.337837934E0
4.958917553E0,4.315649271E-1,9.681915045E-1,-1.465669632E0
4.979187657E0,-6.627271175E-1,1.088033676E0,-1.570997596E0
4.999457813E0,-1.263935328E0,6.482129097E-1,-1.532248616E0
5.019727969E0,-1.422127008E0,-5.760413408E-1,-1.387372732E0
5.039998073E0,-1.563274384E0,-5.653886795E-1,-1.397492766E0
5.060268230E0,-1.689374924E0,-2.378201038E-1,-1.711612344E0
5.080538334E0,-1.729322314E0,4.069307148E-1,-2.204696178E0
5.100808490E0,-1.704288721E0,1.260073781E0,-2.671148539E0
5.121078594E0,-1.185638428E0,7.179877162E-1,-2.535993338E0
5.141348751E0,3.942807019E-1,-1.941842437E0,-1.535444379E0
5.161618855E0,4.336954653E-1,-1.400821686E0,-2.100433588E0
5.181889011E0,1.540637612E-1,-7.107971907E-1,-2.704704285E0
5.202159115E0,-1.547295451E-1,-4.625907242E-1,-2.737727642E0
5.222429271E0,-9.615336061E-1,-3.262369931E-1,-2.483262777E0
5.242699376E0,-1.340634346E0,-1.273123264E0,-1.985917687E0
5.262969532E0,-5.966808200E-1,-2.792322397E0,-1.449690700E0
5.283239688E0,8.695214242E-2,-3.645864725E0,-9.422256947E-1
5.303509792E0,2.499374747E-1,-3.544132233E0,-3.266364634E-1
5.323779948E0,-3.808317333E-2,-2.634663343E0,1.344895363E-1
5.344050053E0,-5.243760347E-1,-1.508945942E0,3.225085735E-1
5.364320209E0,-7.644598484E-1,-8.512787819E-1,3.102580309E-1
5.384590313E0,-5.243760347E-1,-7.761777043E-1,2.031990439E-1
5.404860469E0,-8.921582997E-2,-8.257125020E-1,-1.078579482E-2
5.425130573E0,1.407479644E-1,-1.073918939E0,-2.802974880E-1
5.445400730E0,1.215732098E-1,-1.519598603E0,-3.340933025E-1
5.465670834E0,-2.316948399E-2,-1.994572997E0,-2.541985512E-1
5.485940990E0,-1.510011256E-1,-2.373274326E0,-2.488722205E-1
5.506211094E0,-1.755021811E-1,-2.583530664E0,-3.053312004E-1
5.526481251E0,-1.627190262E-1,-2.493515968E0,-3.484743834E-1
5.546751355E0,-1.302284747E-1,-2.048901558E0,-3.271690905E-1
5.567021511E0,-5.246423557E-2,-1.455150127E0,-2.541985512E-1
5.587291615E0,6.511423737E-2,-9.370325208E-1,-1.572595388E-1
5.607561719E0,1.423458606E-1,-4.908202291E-1,-1.135837361E-1
5.627831823E0,1.982721984E-1,-2.548643351E-1,-1.364869028E-1
5.648101980E0,3.314301372E-1,-3.235738277E-1,-1.242363751E-1
5.668372084E0,4.512723088E-1,-5.366265774E-1,-9.334372729E-2
5.688642240E0,5.103944540E-1,-8.491482735E-1,-4.114580899E-2
5.708912292E0,4.800344408E-1,-1.195891619E0,4.301001877E-2
5.729312292E0,3.538006842E-1,-1.540371180E0,1.467400640E-1
5.749452605E0,1.732385010E-1,-1.826927185E0,2.772348523E-1
5.769722709E0,4.647212476E-2,-1.928526640E0,3.358243704E-1
5.789992813E0,3.741738573E-2,-1.856621385E0,3.006706536E-1
5.810262969E0,1.716406047E-1,-1.719335556E0,2.346243113E-1
5.830662969E0,4.629902244E-1,-1.723063946E0,1.989379823E-1
5.850803178E0,8.655267358E-1,-1.807752371E0,2.655169666E-1
5.871073282E0,1.173254728E0,-1.793903947E0,4.242412448E-1
5.891343438E0,1.084305286E0,-1.767804980E0,5.573992133E-1
5.911613542E0,6.008086801E-1,-1.961549878E0,4.897549450E-1
5.932013542E0,8.855003864E-2,-2.168210983E0,3.826959729E-1
5.952153751E0,-2.745717168E-1,-2.185787916E0,3.486075401E-1
5.972423907E0,-5.222455263E-1,-2.132524729E0,4.631233811E-1
5.992694011E0,-7.048050761E-1,-2.022269964E0,5.803023577E-1
6.012964115E0,-7.926893234E-1,-1.913080335E0,6.089313030E-1
6.033364115E0,-5.897566080E-1,-1.784849286E0,6.744450331E-1
6.053504323E0,-9.454214573E-2,-1.375787973E0,8.720514774E-1
6.073774480E0,4.310323000E-1,-9.641967416E-1,1.139832139E0
6.094044584E0,1.455416381E-1,-2.245975256E0,1.148886800E0
6.114314688E0,-6.115944982E-1,-3.195924044E0,1.070723176E0
6.134714688E0,-9.519461989E-1,-2.390717983E0,1.118127346E0
6.154854896E0,-8.789756894E-1,-1.181510568E0,1.155811071E0
6.175125001E0,-6.595313549E-1,-2.522011697E-1,1.230912089E0
6.195395157E0,-5.551354885E-1,-1.729721874E-1,1.265533209E0
6.215665261E0,-5.972134471E-1,-8.294408917E-1,1.141962647E0
6.235935365E0,-6.845650673E-1,-1.604287028E0,9.855020046E-1
6.256205469E0,-6.813692451E-1,-1.869937181E0,8.587356806E-1
6.276475573E0,-5.540702343E-1,-1.893373013E0,7.591335177E-1
6.296745678E0,-3.049317300E-1,-1.921602488E0,6.291713119E-1
6.317015782E0,-1.571263932E-2,-1.877393961E0,4.748412669E-1
6.337285886E0,2.238385230E-1,-1.617070198E0,3.235738277E-1
6.357555990E0,3.202448785E-1,-1.267796874E0,2.836264372E-1
6.377826094E0,3.170490861E-1,-9.380977750E-1,2.681801319E-1
6.398096198E0,2.110553533E-1,-6.703171730E-1,2.042642981E-1
6.418366251E0,2.783001214E-2,-4.897549450E-1,1.169126853E-1
6.438636407E0,-1.866874546E-1,-3.997401893E-1,1.318263728E-2
6.458906511E0,-4.055991173E-1,-3.858917654E-1,-7.310371846E-2
6.479176615E0,-5.546028614E-1,-3.107906580E-1,-1.263668984E-1
6.499446719E0,-6.994787455E-1,-2.559295893E-1,-1.300953180E-1
6.519716823E0,-8.139945865E-1,-1.964079887E-1,-8.109319210E-2
6.539986928E0,-8.832367063E-1,5.446160212E-2,8.602003753E-2
6.560257032E0,-1.101482630E0,4.095938802E-1,4.034686089E-1
6.580527136E0,-1.454617500E0,1.615206003E-1,5.860281587E-1
6.600797188E0,-1.137701511E0,-4.487423003E-1,6.791055948E-2
6.621067292E0,-5.551354885E-1,-1.064864159E0,-3.878891170E-1
6.641337396E0,-3.022685647E-1,-1.376853228E0,-8.639287949E-1
6.661607501E0,-4.418180883E-1,-1.502554417E0,-1.377785325E0
6.681877605E0,-5.993439555E-1,-1.573927045E0,-1.477387547E0
6.702147709E0,-6.185187101E-1,-1.381646991E0,-1.423059106E0
6.722417761E0,-6.510092616E-1,-8.976177573E-1,-1.602422833E0
6.742687865E0,-6.968155503E-1,-7.804387808E-1,-1.570464969E0
6.762957969E0,-7.745798230E-1,-3.587275445E-1,-1.000815153E0
6.783228073E0,-8.022766709E-1,1.492168069E0,-2.382195890E-1
6.803498126E0,-6.520745158E-1,2.400704861E0,4.279696643E-1
6.823768230E0,-4.380896688E-1,1.556616545E0,6.685860753E-1
6.844038334E0,-3.390201628E-1,5.198486447E-1,3.528685868E-1
6.864308438E0,-4.055991173E-1,-3.549990952E-1,-3.209106624E-2
6.884578490E0,-5.993439555E-1,-8.001461625E-1,-2.494048476E-1
6.904848594E0,-8.134619594E-1,-6.245108247E-1,-3.394196332E-1
6.925118698E0,-9.567399025E-1,-2.862896025E-2,-2.792322338E-1
6.945388751E0,-9.482178092E-1,6.663224101E-1,-1.854890287E-1
6.965658855E0,-8.081356287E-1,1.246757984E0,-1.625858694E-1
6.985928959E0,-6.520745158E-1,1.134372592E0,-2.147837877E-1
7.006199011E0,-6.036050320E-1,3.153180480E-1,-3.655185997E-1
7.026469115E0,-6.691187024E-1,-2.639190555E-1,-5.187833905E-1
7.046739167E0,-7.586008906E-1,-1.708416492E-1,-5.507413149E-1
7.067009271E0,-8.065377474E-1,4.410191476E-1,-4.948149621E-1
7.087279323E0,-7.234471440E-1,9.037430286E-1,-4.070638716E-1
7.107549376E0,-5.424855351E-1,7.105308771E-1,-3.697796464E-1
7.127819480E0,-3.784348965E-1,2.286322117E-1,-3.969438672E-1
7.148089584E0,-2.436790615E-1,-3.062632866E-3,-3.175817132E-1
7.168359636E0,4.394212738E-3,1.599227041E-1,-5.659212917E-2
7.188629688E0,3.543333113E-1,2.179795653E-1,3.241064548E-1
7.208899792E0,7.446193099E-1,1.664474420E-2,6.147902608E-1
7.229169844E0,1.218528390E0,2.796316985E-3,7.575356364E-1
7.249439948E0,1.811747193E0,1.274321675E-1,8.384956717E-1
7.269710001E0,2.436923742E0,4.394212738E-3,8.981503844E-1
7.289980105E0,2.883668661E0,-2.267680019E-1,8.150598407E-1
7.310250157E0,2.952910900E0,-1.841574460E-1,6.083986759E-1
7.330650157E0,2.573810101E0,3.206443489E-1,4.103928208E-1
7.350790313E0,2.067410469E0,7.765771747E-1,3.448790908E-1
7.371060365E0,1.571663380E0,6.434192657E-1,5.765739679E-1
7.391330417E0,1.172189474E0,3.627222776E-1,9.093356729E-1
7.411600469E0,9.289098978E-1,1.556616426E-1,1.075516820E0
7.432000469E0,7.712509036E-1,1.716406047E-1,1.114931583E0
7.452140573E0,5.965476632E-1,1.881521940E-1,1.158474207E0
7.472410730E0,3.916175365E-1,-4.833633825E-2,1.259674311E0
7.492680782E0,1.876195520E-1,-5.542033911E-1,1.113866329E0
7.512950834E0,-1.339569092E-1,-1.437040687E0,8.358324766E-1
7.533350834E0,-2.852243483E-1,-1.807219744E0,5.297023654E-1
7.553490938E0,-4.178496599E-1,-1.587775469E0,3.384875357E-1
7.573760990E0,-5.769734383E-1,-1.215598941E0,2.330264151E-1
7.594031094E0,-7.804387808E-1,-9.812409878E-1,8.761793375E-2
7.614301146E0,-1.036634684E0,-9.439567327E-1,-1.615206003E-1
7.634701146E0,-1.152615309E0,-1.176716805E0,-4.486091435E-1
7.654841198E0,-1.041960955E0,-1.220925331E0,-7.265098095E-1
7.675111303E0,-8.326367140E-1,-4.482096732E-1,-5.544697046E-1
7.695381355E0,-4.636560082E-1,8.771114349E-1,1.201084778E-1
7.715651407E0,1.444763839E-1,1.231844187E0,3.118559420E-1
7.735921459E0,4.906870723E-1,1.993374527E-1,5.163865685E-1
7.756191511E0,3.601922691E-1,-5.185170770E-1,7.362303138E-1
7.776461563E0,-1.090297341E0,-1.464204907E0,2.266348451E-1
7.796731615E0,-1.566470146E0,-1.406147957E0,-6.977477074E-1
7.817001667E0,-1.058472633E0,-6.585992575E-1,-9.795098901E-1
7.837271719E0,2.723080218E-1,1.769669205E-1,-1.365002155E0
