"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.540009688E0,-1.055354404E1,-3.044866920E-1,-1.743171334E0
3.560279792E0,-1.064447117E1,-2.374876440E-1,-1.477568030E0
3.580549844E0,-1.044347477E1,-2.853440940E-1,-1.269392371E0
3.600819948E0,-9.832706451E0,-3.882354796E-1,-1.384247899E0
3.621090001E0,-8.985049248E0,-6.251249313E-1,-1.530210137E0
3.641360105E0,-8.003393173E0,-8.069794178E-1,-1.771885157E0
3.661630209E0,-7.216155052E0,-9.888339639E-1,-2.224726915E0
3.681900261E0,-7.012166977E0,-1.066002488E0,-2.588435888E0
3.702170365E0,-7.287939548E0,-8.572286963E-1,-2.971287489E0
3.722440469E0,-7.663612843E0,-4.313062727E-1,-3.495913982E0
3.742710573E0,-8.264809608E0,1.794617027E-1,-3.976871252E0
3.762980626E0,-8.963513374E0,6.484549642E-1,-3.952943087E0
3.783250730E0,-9.677172661E0,1.302293777E0,-3.646661758E0
3.803520834E0,-1.030947590E1,2.080559254E0,-3.098107100E0
3.823790938E0,-1.098425198E1,3.318246841E0,-2.973082066E-1
3.844060938E0,-1.009591675E1,3.801596880E0,-3.649054468E-2
3.864331094E0,-9.212965012E0,3.260818958E0,-1.977667928E0
3.884601198E0,-8.800801277E0,2.863012314E0,-1.633101463E0
3.904871303E0,-7.962715626E0,2.819941521E0,-1.685743570E0
3.925102084E0,-7.744968891E0,2.274377823E0,-2.531008244E0
3.945411459E0,-8.286344528E0,1.788036704E0,-3.026322365E0
3.965681563E0,-9.299106598E0,1.730608940E0,-3.122035265E0
3.985951667E0,-9.215357780E0,2.305484533E0,-2.523829699E0
4.006221771E0,-9.071190834E0,2.444268227E0,-2.447259426E0
4.026491876E0,-8.415556908E0,1.907677889E0,-2.133799553E0
4.046762032E0,-9.097511292E0,1.431506157E0,-2.291725874E0
4.067032136E0,-1.087178993E1,1.366899967E0,-2.373081923E0
4.087302240E0,-1.120977592E1,1.132403374E0,-1.503889084E0
4.107572344E0,-1.121216869E1,5.168496966E-1,-1.010369420E0
4.127842448E0,-1.070189953E1,2.775674164E-1,-6.873382926E-1
4.148112605E0,-9.586245537E0,2.608176768E-1,-1.680957973E-1
4.168382709E0,-8.671588898E0,5.694918036E-1,4.043870270E-1
4.188652813E0,-7.677969456E0,1.254437327E0,8.901300430E-1
4.208922917E0,-1.029033375E1,5.838487148E-1,-1.561316848E-1
4.229193021E0,-1.392682552E1,3.038884699E-1,-6.442674994E-1
4.249463126E0,-1.352243900E1,-2.829512656E-1,2.871387079E-2
4.269733230E0,-9.533603668E0,-1.089930773E0,7.657032609E-1
4.290003386E0,-8.635697365E0,-9.577272534E-1,1.074975610E0
4.310273490E0,-9.198608398E0,-4.767699242E-1,1.115653515E0
4.330673490E0,-9.320642471E0,1.507478207E-1,1.268794179E0
4.350813698E0,-9.258428574E0,2.249253243E-1,1.213759303E0
4.371083803E0,-9.366106033E0,1.052841991E-1,9.284151793E-1
4.391353959E0,-9.622138023E0,-2.452643216E-2,6.891329288E-1
4.411624063E0,-1.021854877E1,-1.256231871E-2,3.613162339E-1
4.432024063E0,-1.071625614E1,-1.489532143E-1,5.886343718E-1
4.452164323E0,-1.003609657E1,-2.398804724E-1,1.000199914E0
4.472434428E0,-1.005284595E1,-3.738785386E-1,1.130010486E0
4.492704584E0,-9.234500885E0,-6.945167780E-1,1.211366415E0
4.512974688E0,-9.208179474E0,-9.266205430E-1,1.149153113E0
4.533374688E0,-1.033101177E1,-1.341177106E0,9.858429432E-1
4.553514948E0,-1.214536953E1,-2.059023857E0,7.992027402E-1
4.573785105E0,-1.147777176E1,-1.910668850E0,1.106082320E0
4.594055209E0,-1.018505001E1,-7.806583643E-1,1.680359721E0
4.614325313E0,-9.725028992E0,-9.194421172E-1,8.973084688E-1
4.634595417E0,-7.642077446E0,-2.631506681E0,4.689932466E-1
4.654865573E0,-6.370890141E0,-4.110869408E0,6.699903309E-2
4.675135730E0,-6.923632145E0,-5.916254044E0,-1.633101404E-1
4.695405834E0,-6.500102520E0,-5.636293888E0,1.448255897E0
4.715675990E0,-7.132406235E0,-4.735994339E0,2.841476917E0
4.735946094E0,-7.273582458E0,-4.166502476E0,2.394019127E0
4.756216251E0,-7.666005611E0,-5.631507874E0,1.206580877E0
4.776486355E0,-8.590232849E0,-6.381059647E0,-3.834498227E-1
4.796756511E0,-9.035298347E0,-6.033502102E0,-3.954139352E-1
4.817026615E0,-8.504091263E0,-5.294120312E0,4.953143001E-1
4.837296771E0,-7.491329670E0,-5.025525570E0,1.465005636E0
4.857566823E0,-7.776075363E0,-5.178666592E0,2.477767944E0
4.877837032E0,-8.350951195E0,-7.218547821E0,1.826321840E0
4.898107136E0,-8.798408508E0,-8.531010628E0,9.260223508E-1
4.918377292E0,-7.460222721E0,-7.372286797E0,5.120640397E-1
4.938647396E0,-7.409973621E0,-7.281359196E0,1.630110383E0
4.958917553E0,-5.377270699E0,-7.637889862E0,2.317448616E0
4.979187657E0,-4.441078663E0,-6.527021885E0,1.776072621E0
4.999457813E0,-6.256034851E0,-5.813362598E0,1.436291814E0
5.019727969E0,-6.229713917E0,-5.420939922E0,-6.999006122E-2
5.039998073E0,-5.336592674E0,-5.294120312E0,-7.686942816E-1
5.060268230E0,-5.032704353E0,-5.746363640E0,-8.524430394E-1
5.080538334E0,-4.682754040E0,-5.595615864E0,-9.074779749E-1
5.100808490E0,-3.984049797E0,-4.733601570E0,-7.495517135E-1
5.121078594E0,-4.994419098E0,-5.667400360E0,1.711466432E0
5.141348751E0,-2.831905603E0,-4.274179459E0,-8.979067206E-1
5.161618855E0,-2.286342144E0,-4.125226021E0,-1.539781332E0
5.181889011E0,-5.721837044E0,-1.031665516E1,-8.572286963E-1
5.202159115E0,-9.370891571E0,-2.118425751E1,-1.903490424E0
5.222429271E0,-9.018548965E0,-2.434696960E1,-1.207179070E0
5.242699376E0,-3.892524242E0,-1.489950848E1,2.860619545E0
5.262969532E0,-1.398006678E0,-7.884350777E0,2.731407166E0
5.283239688E0,-8.117650747E-1,-5.679364681E0,9.092725813E-2
5.303509792E0,-1.053440213E0,-7.206583500E0,-2.447259426E0
5.323779948E0,-1.359721422E0,-9.969695091E0,-3.888336897E0
5.344050053E0,-2.061416626E0,-1.093220806E1,-3.519842148E0
5.364320209E0,-2.511267424E0,-9.897911072E0,-1.724028707E0
5.384590313E0,-2.839084148E0,-9.320642471E0,-2.015953064E-1
5.404860469E0,-2.700300455E0,-9.548559189E0,2.392822644E-3
5.425130573E0,-2.590230465E0,-9.744770050E0,-8.913264424E-2
5.445400730E0,-2.724228621E0,-9.859625816E0,-1.513460279E-1
5.465670834E0,-2.556730986E0,-9.881160736E0,-3.379862010E-1
5.485940990E0,-2.379662037E0,-9.881160736E0,-7.782655358E-1
5.506211094E0,-2.324627161E0,-9.433703423E0,-1.513460279E0
5.526481251E0,-2.420340061E0,-9.136395454E0,-2.117049932E0
5.546751355E0,-2.365305185E0,-9.141180992E0,-2.253440619E0
5.567021511E0,-2.183450699E0,-9.330213547E0,-2.044667006E0
5.587291615E0,-2.123630047E0,-9.634700775E0,-1.582852125E0
5.607561719E0,-1.836491346E0,-9.766305923E0,-8.644071817E-1
5.627831823E0,-1.759322882E0,-9.833304405E0,4.785645381E-2
5.648101980E0,-1.773679733E0,-9.847661972E0,5.647061467E-1
5.668372084E0,-1.811964989E0,-9.661021233E0,7.704889178E-1
5.688642240E0,-2.123630047E0,-9.279964447E0,7.441678643E-1
5.708912292E0,-2.752942562E0,-9.052646637E0,5.647061467E-1
5.729312292E0,-3.457030535E0,-8.976076126E0,4.067798555E-1
5.749452605E0,-3.713062525E0,-8.892327309E0,5.694918036E-1
5.769722709E0,-3.677170277E0,-8.901898384E0,9.236295223E-1
5.789992813E0,-3.581457376E0,-9.067003250E0,1.450648785E0
5.810262969E0,-3.681955814E0,-9.320642471E0,2.154736757E0
5.830662969E0,-3.748954773E0,-9.711270332E0,3.042474031E0
5.850803178E0,-3.490530014E0,-1.014197922E1,3.569493294E0
5.871073282E0,-3.291925669E0,-1.122652531E1,3.512065411E0
5.891343438E0,-2.370090723E0,-1.194497108E1,3.023331404E0
5.911613542E0,-2.099701881E0,-1.167697430E1,2.683550596E0
5.932013542E0,-2.640479803E0,-1.000558758E1,1.938784599E0
5.952153751E0,-3.617349625E0,-8.808578491E0,6.843472719E-1
5.972423907E0,-3.924229145E0,-8.032705307E0,-6.945167780E-1
5.992694011E0,-3.210569859E0,-7.702496052E0,-2.179263115E0
6.012964115E0,-2.453839540E0,-7.929814339E0,-2.461616278E0
6.033364115E0,-1.948953986E0,-8.423334122E0,-1.508674622E0
6.053504323E0,-2.202593327E0,-9.172286987E0,6.771687865E-1
6.073774480E0,-1.340578914E0,-1.035972595E1,4.024129391E0
6.094044584E0,1.148554832E-1,-1.080299568E1,4.117449760E0
6.114314688E0,3.110669367E-2,-1.026401234E1,2.190629244E0
6.134714688E0,-5.647061467E-1,-9.682557106E0,1.319043517E0
6.154854896E0,-1.716252089E0,-9.601201057E0,7.274180651E-1
6.175125001E0,-3.009572744E0,-9.390632629E0,4.546363056E-1
6.195395157E0,-3.562314749E0,-9.409774780E0,9.044869542E-1
6.215665261E0,-3.629313707E0,-9.833304405E0,1.733001828E0
6.235935365E0,-3.181855917E0,-9.912267685E0,2.080559254E0
6.256205469E0,-2.870789051E0,-9.706484795E0,2.365305185E0
6.276475573E0,-2.719442844E0,-9.632308006E0,2.829512835E0
6.296745678E0,-2.551945448E0,-9.558130264E0,3.059223652E0
6.317015782E0,-2.279163599E0,-9.217751503E0,2.963510752E0
6.337285886E0,-2.044667006E0,-8.669795036E0,2.709871531E0
6.357555990E0,-1.826920033E0,-8.212167740E0,2.556730986E0
6.377826094E0,-1.713859200E0,-7.707281590E0,2.566302299E0
6.398096198E0,-1.704287887E0,-6.998407841E0,2.654836655E0
6.418366251E0,-1.754537225E0,-6.438487530E0,2.702693224E0
6.438636407E0,-2.233700037E0,-6.114858150E0,2.752942562E0
6.458906511E0,-2.997608662E0,-6.220142365E0,3.126821041E0
6.479176615E0,-4.139583111E0,-6.840481758E0,3.437887907E0
6.499446719E0,-5.472983360E0,-7.537391186E0,3.698705673E0
6.519716823E0,-6.746563435E0,-8.066205025E0,3.763311863E0
6.539986928E0,-8.161917686E0,-8.985647202E0,3.092723370E0
6.560257032E0,-9.832706451E0,-1.243549919E1,8.135597110E-1
6.580527136E0,-8.334200859E0,-1.728156281E1,1.435693651E-1
6.600797188E0,-4.295116425E0,-1.397767353E1,1.058225870E0
6.621067292E0,-5.551348329E-1,-7.525427341E0,2.087737799E0
6.641337396E0,2.142772675E0,-5.676971912E0,1.871785522E0
6.661607501E0,2.566900492E0,-6.326025009E0,-1.298106313E-1
6.681877605E0,1.362712502E0,-7.592426300E0,-1.441675663E0
6.702147709E0,9.074779749E-1,-9.883553505E0,-2.655434847E0
6.722417761E0,-2.009970993E-1,-1.205743313E1,-2.667398930E0
6.742687865E0,-2.298306227E0,-1.230150127E1,-1.951346874E0
6.762957969E0,-4.220939159E0,-1.103031445E1,2.440679073E-1
6.783228073E0,-5.212165833E0,-9.045467377E0,2.405983210E0
6.803498126E0,-4.223331928E0,-8.178668022E0,2.556730986E0
6.823768230E0,-1.925025821E0,-8.416155815E0,1.216152072E0
6.844038334E0,-7.704889178E-1,-9.081359863E0,-1.322034448E-1
6.864308438E0,-8.500502706E-1,-9.078967094E0,-1.348355532E0
6.884578490E0,-9.744769931E-1,-8.806185722E0,-2.136192322E0
6.904848594E0,-1.299900889E0,-8.801400185E0,-2.471187592E0
6.925118698E0,-1.752144337E0,-9.062217712E0,-2.027917147E0
6.945388751E0,-2.149951220E0,-9.567701340E0,-5.102694035E-1
6.965658855E0,-2.384447813E0,-9.806983948E0,1.067797065E0
6.985928959E0,-2.087737799E0,-9.541379929E0,1.488933921E0
7.006199011E0,-1.668395638E0,-9.208179474E0,6.867401004E-1
7.026469115E0,-1.517647743E0,-9.279964447E0,-7.136593461E-1
7.046739167E0,-1.675574064E0,-9.783055305E0,-1.783849239E0
7.067009271E0,-1.658824325E0,-9.682557106E0,-1.546959877E0
7.087279323E0,-1.721037745E0,-9.689735413E0,-1.704886109E-1
7.107549376E0,-2.590230465E0,-1.029751205E1,4.546363056E-1
7.127819480E0,-3.777668715E0,-1.045603657E1,1.531406492E-1
7.148089584E0,-4.895715237E0,-1.128873920E1,1.172483116E-1
7.168359636E0,-5.690730572E0,-1.284048462E1,3.134597540E-1
7.188629688E0,-4.620540619E0,-1.324726391E1,7.657032460E-2
7.208899792E0,-3.064607620E0,-1.255095291E1,2.775674164E-1
7.229169844E0,-2.382055044E0,-1.144965649E1,1.692323804E0
7.249439948E0,-1.939382792E0,-9.775876999E0,2.767299414E0
7.269710001E0,-9.960124493E-1,-9.102895737E0,2.896511793E0
7.289980105E0,1.483550072E-1,-9.830911636E0,1.656431437E0
7.310250157E0,5.150550604E-1,-1.096331501E1,-5.748756528E-1
7.330650157E0,4.959124923E-1,-1.136052418E1,-2.001596212E0
7.350790313E0,-5.670989752E-1,-1.214836025E1,-1.585245013E0
7.371060365E0,-2.831905603E0,-1.160279655E1,-1.369891018E-1
7.391330417E0,-4.474578381E0,-9.850054741E0,1.098903775E0
7.411600469E0,-4.958526611E0,-8.803792953E0,1.718644857E0
7.432000469E0,-4.938786030E0,-8.507082939E0,2.169093609E0
7.452140573E0,-4.601397991E0,-8.495118141E0,2.128415823E0
7.472410730E0,-2.575873613E0,-8.554939270E0,1.740180254E0
7.492680782E0,-1.094118118E0,-8.545368195E0,4.761717021E-1
7.512950834E0,-6.221338734E-2,-7.824530125E0,1.028913707E-1
7.533350834E0,4.289134443E-1,-6.862017155E0,-3.649054468E-2
7.553490938E0,3.906283081E-1,-5.918646812E0,2.344966233E-1
7.573760990E0,4.289134443E-1,-5.631507874E0,1.122832060E0
7.594031094E0,2.805584669E-1,-6.088537216E0,1.766501307E0
7.614301146E0,-3.613162339E-1,-6.538986206E0,2.472982168E0
7.634701146E0,-8.548358679E-1,-7.017550468E0,3.612564087E0
7.654841198E0,-2.736192703E0,-8.533403397E0,4.948357105E0
7.675111303E0,-6.349354744E0,-1.203829098E1,6.131010056E0
7.695381355E0,-6.358926296E0,-1.545942879E1,8.453842163E0
7.715651407E0,-5.183452129E0,-1.206461143E1,9.205188751E0
7.735921459E0,-6.555137634E0,-1.121695423E1,8.292924881E0
7.756191511E0,-7.948358536E0,-1.390349579E1,-1.082752228E0
7.776461563E0,-3.098107100E0,-1.360917854E1,-6.160321712E0
7.796731615E0,-4.450650215E-1,-8.813364029E0,-3.397808075E0
7.817001667E0,6.753742099E-1,-5.325226784E0,2.243271112E0
7.837271719E0,3.847658873E0,-4.908277512E0,5.415555954E0
7.857541771E0,2.581257343E0,-5.722435474E0,1.558325768E0
7.877811823E0,1.965703845E0,-9.301499367E0,-1.024726272E0
7.898081823E0,1.300499082E0,-1.314676571E1,-3.512663603E0
7.918351876E0,4.785645381E-2,-1.428156185E1,-4.163511276E0
7.938621928E0,-1.108475089E0,-1.195693493E1,-2.775076151E0
7.958891980E0,-2.269592285E0,-8.751151085E0,-9.290133715E-1
7.979162032E0,-3.540779352E0,-7.271189690E0,2.389233351E0
7.999432084E0,-2.997608662E0,-7.702496052E0,4.173082829E0
8.019702084E0,-1.498505235E0,-8.796614647E0,2.324627161E0
8.039972136E0,-4.761717021E-1,-9.409774780E0,-6.777670383E-1
8.060242188E0,-4.953143001E-1,-9.577272415E0,-3.603590965E0
8.080512188E0,-8.883354068E-1,-9.136395454E0,-3.476771355E0
8.100782292E0,-2.020738840E0,-8.533403397E0,-5.413761139E-1
8.121052292E0,-2.669193745E0,-9.055039406E0,2.781656265E0
8.141322344E0,-1.944168448E0,-9.498309135E0,4.185046673E0
