"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.443177200E-2,-1.508076429E0,1.711466432E0,9.497711182E0
5.481604300E-2,-7.226324677E-1,1.651645780E0,9.667601585E0
7.495739700E-2,-5.647061467E-1,1.283151150E0,9.533603668E0
9.522838700E-2,-8.261220455E-1,8.231309652E-1,9.401998520E0
1.154988040E-1,-1.287936807E0,9.834501147E-1,8.796015739E0
1.357689080E-1,-1.771286964E0,1.287936807E0,7.541578770E0
1.560387000E-1,-1.946561217E0,1.335793257E0,7.299903870E0
1.763082310E-1,-6.819544435E-1,7.800601721E-1,8.288139343E0
1.965776060E-1,-2.249253243E-1,-2.213360928E-2,9.327222824E0
2.168468250E-1,-1.986042857E-1,-6.035895348E-1,8.920442581E0
2.371158870E-1,-3.134597540E-1,-4.432703853E-1,9.121439934E0
2.573848450E-1,1.938186288E-1,-5.988038778E-1,9.799206734E0
2.776538040E-1,3.355933726E-1,-1.530210137E0,1.064686394E1
2.979226060E-1,-8.620143533E-1,-1.073180914E0,1.043150997E1
3.181914600E-1,-1.850848317E0,-1.743171334E0,1.088853931E1
3.384600540E-1,-2.532802820E0,-2.198405743E0,1.059900761E1
3.588602100E-1,-2.990430117E0,-2.466402054E0,9.856635094E0
3.789975540E-1,-1.201795220E0,-3.670589924E0,1.235115242E1
3.992662520E-1,-3.637090325E-1,-4.788636208E0,1.154477119E1
4.195349500E-1,-2.368894368E-1,-4.779065132E0,8.075178146E0
4.398035430E-1,5.653043389E-1,-4.173680782E0,8.254639626E0
4.602035950E-1,8.859425783E-1,-3.670589924E0,8.130212784E0
4.803408350E-1,3.589234129E-2,-3.773481369E0,7.883752346E0
5.006094290E-1,1.822134495E0,-7.324429989E0,7.383652687E0
5.208780750E-1,-1.172483116E-1,-3.945764542E0,9.978668213E0
5.411466160E-1,-1.031904817E0,-3.369094372E0,1.180558872E1
5.615466160E-1,4.600201547E-1,-3.601198196E0,1.040040398E1
5.816838560E-1,1.625923038E0,-2.542972326E0,9.720243454E0
6.019524500E-1,2.042274237E0,-2.839682341E0,9.641280174E0
6.222210430E-1,2.224128723E0,-2.205584288E0,1.045783138E1
6.424895850E-1,4.314259052E0,-1.867598057E0,1.085982513E1
6.628896370E-1,4.139583111E0,-2.126621008E0,9.693922997E0
6.830268250E-1,3.282354355E0,-2.030309916E0,9.090332985E0
7.032954180E-1,2.693720102E0,-1.202393413E0,8.793622971E0
7.235639600E-1,3.507878065E0,-7.375875711E-1,9.269794464E0
7.437975540E-1,3.830909014E0,-1.082752228E0,8.903693199E0
7.637133870E-1,3.653840065E0,-4.935196638E-1,8.348558426E0
7.841133870E-1,3.181855917E0,-8.165507317E-1,7.675576687E0
8.045133870E-1,3.200998545E0,-1.094716311E0,7.972286701E0
8.248901060E-1,4.005585194E0,-1.034895778E-1,7.520043373E0
8.451614600E-1,4.817350388E0,-8.452646136E-1,7.196413994E0
8.654328140E-1,4.582853794E0,-1.116251707E0,8.278568268E0
8.857037000E-1,5.166702271E0,-1.812563181E0,9.181260109E0
9.059739600E-1,4.359723091E0,-8.620143533E-1,9.016156197E0
9.262439600E-1,4.764708042E0,-1.398604870E0,9.040083885E0
9.465137520E-1,4.944169998E0,-1.661815286E0,8.819944382E0
9.667832310E-1,4.146761417E0,-4.336991012E-1,8.391629219E0
9.870525540E-1,3.902693748E0,-3.308077157E-1,8.389236450E0
1.007321668E0,4.838885784E0,-7.974081635E-1,8.353343964E0
1.027590731E0,5.035097122E0,-3.762713671E-1,8.288139343E0
1.047859220E0,4.936991215E0,1.268195957E-1,8.439485550E0
1.068259637E0,5.655436516E0,-1.305284739E0,7.965108395E0
1.088397033E0,7.063014030E0,-1.633101463E0,6.990631580E0
1.108665887E0,7.568498135E0,-1.017547846E0,6.760920525E0
1.128934689E0,7.177869797E0,-5.102694035E-1,7.630113125E0
1.149203387E0,7.599604607E0,-5.222335458E-1,7.503293514E0
1.169472137E0,8.518448830E0,-5.605186820E-1,6.107081413E0
1.189740783E0,7.697710514E0,-1.046859860E0,4.718646049E0
1.210009481E0,6.567699909E0,-9.409775138E-1,4.587040901E0
1.230278075E0,7.853243828E0,-1.063609719E0,5.161318302E0
1.250546720E0,9.653842926E0,-6.323033571E-1,5.334199905E0
1.270815262E0,1.197607708E1,-3.524627686E0,4.747360229E0
1.291083908E0,9.665806770E0,-1.920240223E-1,5.077569485E0
1.311352450E0,9.569496155E0,7.609176040E-1,5.096712112E0
1.331621095E0,1.266042423E1,-8.500502706E-1,4.170690060E0
1.351889637E0,1.029990482E1,-2.213360928E-2,3.361317635E0
1.372158231E0,1.050808048E1,6.508477330E-1,3.983451605E0
1.392426772E0,1.345065403E1,-9.601200819E-1,4.969892502E0
1.412695418E0,1.139641571E1,-8.069794178E-1,4.603790760E0
1.432964325E0,8.621937752E0,-4.336991012E-1,3.981058598E0
1.453235783E0,7.915457249E0,-9.696913958E-1,4.752145767E0
1.473501095E0,6.031109333E0,-4.073780477E-1,4.429114819E0
1.493769689E0,6.507879257E0,-1.417747438E-1,4.316651821E0
1.514038231E0,5.554937840E0,-4.049852192E-1,4.455435753E0
1.534306877E0,6.505486488E0,1.674975827E-2,4.895715237E0
1.554575470E0,7.390830994E0,2.065604210E0,4.728217602E0
1.574844064E0,4.688137531E0,3.368496180E0,4.747360229E0
1.595112606E0,5.324628353E0,1.941177368E0,5.248058319E0
1.615381200E0,7.034300327E0,2.410768747E0,6.947560310E0
1.635649793E0,5.305486202E0,3.789632797E0,7.007380962E0
1.655918387E0,4.118047714E0,3.835096598E0,6.579065800E0
1.676186981E0,4.388436794E0,4.347758770E0,5.365306377E0
1.696455575E0,5.023132801E0,4.038486481E0,5.415555954E0
1.716724168E0,6.289534092E0,4.802394867E0,5.755336761E0
1.736992762E0,5.782256126E0,4.945964336E0,6.354140759E0
1.757261356E0,5.401198864E0,3.868596077E0,7.275975227E0
1.777529897E0,4.331008911E0,3.715455294E0,7.599006653E0
1.797798595E0,3.555734396E0,4.701896667E0,8.010572433E0
1.818067241E0,2.456830740E0,5.173282623E0,7.496115208E0
1.838335835E0,2.485544443E0,4.651647091E0,8.425128937E0
1.858735835E0,3.011965513E0,4.448257446E0,8.939585686E0
1.878873075E0,2.224128723E0,6.729813576E0,8.595019341E0
1.899141668E0,7.519445419E-1,7.936394691E0,6.782455921E0
1.919410314E0,1.994417667E0,6.899703979E0,4.709074974E0
1.939678960E0,3.083750248E0,7.467401028E0,4.479363918E0
1.960078960E0,2.964108944E0,6.863811970E0,5.779264927E0
1.980216200E0,1.680957913E0,6.457031727E0,6.358926296E0
2.000484845E0,9.672985673E-1,6.708278179E0,8.154141426E0
2.020753439E0,2.305484533E0,6.028118610E0,9.734601021E0
2.041148752E0,4.551746845E0,4.929214478E0,1.053918743E1
2.061439272E0,4.383651257E0,5.365306377E0,9.241081238E0
2.081552450E0,3.553341627E0,5.472983360E0,7.107879639E0
2.101822554E0,3.294318676E0,4.809573650E0,6.741777897E0
2.122092293E0,3.086143017E0,4.419543266E0,7.232306480E0
2.142361772E0,5.674578667E0,4.374079704E0,6.863811970E0
2.162631200E0,6.804589272E0,2.616551638E0,6.516852379E0
2.182900366E0,7.347760201E0,2.645265341E0,5.707480431E0
2.203169481E0,6.334998131E0,3.320639610E0,5.178068161E0
2.223438491E0,4.881956577E0,3.768097401E0,5.417948723E0
2.243707137E0,4.165904045E0,4.704289436E0,4.986642361E0
2.264107450E0,6.873981476E0,3.008974552E0,4.823930264E0
2.284245054E0,1.129113197E1,-3.882354796E-1,4.206582069E0
2.304513960E0,9.437891006E0,2.262413740E0,4.436293125E0
2.324782762E0,8.827720642E0,3.672384501E0,5.063212872E0
2.345051564E0,7.566105366E0,2.700300455E0,4.441078663E0
2.365320314E0,7.542177200E0,1.019342422E0,2.953939438E0
2.385589116E0,8.806185722E0,6.245267391E-1,3.661018610E-1
2.405857866E0,1.066899776E1,1.936391711E0,-2.032702923E0
2.426126564E0,1.054158020E1,9.667003751E-1,-1.109073281E0
2.446395314E0,8.262416840E0,-4.049852192E-1,2.823530734E-1
2.466664064E0,1.044347477E1,-6.346961856E-1,1.613360643E0
2.486932762E0,9.828518867E0,-5.629115105E-1,2.827120066E0
2.507201512E0,8.238488197E0,-1.989632010E0,2.678765059E0
2.527470210E0,7.338188648E0,-3.292523861E0,2.539981127E0
2.547738908E0,7.568498135E0,-4.209573269E0,3.042474031E0
2.568007658E0,7.728816986E0,-4.530211449E0,1.886142492E0
2.588276408E0,9.289535522E0,-4.597210407E0,3.373879790E-1
2.608545106E0,9.902696609E0,-4.460819721E0,-2.213360928E-2
2.628813804E0,9.356534958E0,-4.716851711E0,-7.663014531E-1
2.649082554E0,8.911469460E0,-5.519045353E0,-1.695314884E0
2.669351252E0,9.507282257E0,-5.602794170E0,-2.068595171E0
2.689620002E0,9.656235695E0,-6.019145489E0,-2.739183664E0
2.709888752E0,8.593224525E0,-6.818946362E0,-3.192025423E0
2.730157502E0,6.744768620E0,-7.465606689E0,-3.718446493E0
2.750426252E0,4.980062008E0,-8.145168304E0,-3.409772158E0
2.770694950E0,3.486342669E0,-8.461619377E0,-2.217548370E0
2.790963700E0,3.198605776E0,-8.791828156E0,-2.803789854E0
2.811363700E0,4.494318962E0,-8.252845764E0,-3.476771355E0
2.831501200E0,3.751945972E0,-8.842078209E0,-3.385843992E0
2.851769897E0,3.412165165E0,-9.289535522E0,-2.155334949E0
2.872038647E0,3.517449379E0,-8.875576973E0,-4.719842672E-1
2.892307397E0,3.792623997E0,-8.909076691E0,-2.298904419E0
2.912576147E0,1.836491346E0,-9.076574326E0,-2.131406784E0
2.932844950E0,8.979067206E-1,-9.716055870E0,-1.041476011E0
2.953113700E0,6.394818425E-1,-9.991230965E0,-1.061216831E0
2.973382450E0,1.357926846E0,-9.802198410E0,-1.709671736E0
2.993651200E0,1.103689432E0,-9.735198975E0,-1.106680512E0
3.013920002E0,9.337990284E-1,-1.015872860E1,-9.391828626E-2
3.034188700E0,1.834098577E0,-1.020658493E1,-4.145565331E-1
3.054588700E0,1.252044439E0,-9.720842361E0,-1.106680512E0
3.074726304E0,8.117650747E-1,-9.708877563E0,-4.887340367E-1
3.094995054E0,4.025924206E-1,-9.481559753E0,2.392822690E-2
3.115263856E0,-3.062812984E-1,-9.522237778E0,-5.802594870E-2
3.135532606E0,-6.460621357E-1,-9.680164337E0,2.177468538E-1
3.155801408E0,-9.936196208E-1,-1.011087227E1,6.915257573E-1
3.176070158E0,-1.218544960E0,-9.988838196E0,9.308080077E-1
3.196338960E0,-1.594218135E0,-9.021539688E0,8.350951076E-1
3.216607710E0,-1.922633052E0,-8.705686569E0,8.877372146E-1
3.236876512E0,-1.701895118E0,-9.830911636E0,7.824530005E-1
3.257145314E0,-1.968096614E0,-9.378668785E0,4.977070987E-1
3.277414064E0,-1.929811478E0,-9.129216194E0,6.245267391E-1
3.297682866E0,-2.769692183E0,-9.723235130E0,1.821536183E0
3.317951668E0,-3.126821041E0,-1.012522888E1,2.638087034E0
3.338220470E0,-2.666800737E0,-9.443274498E0,2.963510752E0
3.358620470E0,-1.853241086E0,-9.412167549E0,2.252842426E0
3.378758075E0,-1.256830096E0,-8.978468895E0,2.005783558E0
3.399026877E0,-9.792626500E-1,-7.865208149E0,2.329412937E0
3.419295627E0,-1.374078393E0,-7.278966427E0,1.941177368E0
3.439564429E0,-1.228116274E0,-7.683353424E0,4.881358147E-1
3.459964429E0,-1.668395638E0,-6.952944279E0,-5.324030295E-2
3.480102085E0,-1.737787485E0,-5.528616905E0,7.178467698E-3
3.500370887E0,-1.814357758E0,-6.864409924E0,-3.451646566E-1
3.520639689E0,-2.011167526E0,-7.570890903E0,7.824530005E-1
3.540908543E0,-1.725823283E0,-8.667402267E0,9.427721500E-1
3.561308543E0,-1.522433400E0,-9.773484230E0,3.397808075E-1
3.581446147E0,-1.962114573E-1,-7.334001541E0,2.632104978E-2
3.601714950E0,-7.657032460E-2,-5.169095039E0,5.168496966E-1
3.621983752E0,-1.560718536E0,-6.314060688E0,1.048654556E0
3.642252554E0,-1.939382792E0,-7.769495010E0,8.135597110E-1
3.662652554E0,-1.704287887E0,-8.295916557E0,-2.452643216E-2
3.682790210E0,1.247258782E0,-9.919445992E0,-2.003988981E0
3.703059012E0,-5.694918036E-1,-2.173699951E1,-2.571686029E0
3.723327814E0,-6.478567123E0,-2.416032982E1,-2.621935368E0
3.743596668E0,-1.163569832E1,-1.551924992E1,-3.153740168E0
3.763984220E0,-8.109275818E0,-1.315872955E1,-1.987239242E0
3.784134325E0,-4.567898273E0,-9.527023315E0,-7.016952634E-1
3.804403127E0,-2.547159672E0,-9.381061554E0,-1.140179992E0
3.824671981E0,-1.170688510E0,-9.943374634E0,-1.043868899E0
3.844940783E0,8.787640929E-1,-1.069771194E1,9.236295223E-1
3.865209585E0,3.775874138E0,-1.129831028E1,5.508875847E0
3.885478439E0,4.815555513E-1,-1.083410263E1,3.165106058E0
3.905747241E0,-2.044667006E0,-1.076231766E1,1.232901812E0
3.926016095E0,-2.662015200E0,-9.586843491E0,-2.063809484E-1
3.946284897E0,-2.752942562E0,-8.913862228E0,-1.116251707E0
3.966553752E0,-3.165106058E0,-9.196215630E0,-1.745564103E0
3.986822554E0,-3.710669756E0,-1.001755238E1,-2.070987940E0
