"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.321486877E0,1.410941720E0,-1.224254251E0,5.667202473E-1
1.341755418E0,1.333177447E0,-6.107955575E-1,-1.797632314E-2
1.362024012E0,1.008272052E0,-1.272990108E-1,-6.713824272E-1
1.382292554E0,5.711144805E-1,7.171887755E-1,-7.825692892E-1
1.402561147E0,3.933486044E-1,1.965411425E0,-1.688975453E0
1.422829741E0,3.299654126E-1,2.727873802E0,-2.492450714E0
1.443101564E0,1.925463974E-1,3.093791962E0,-2.833334923E0
1.463366877E0,1.749695539E-1,2.646514416E0,-3.200717688E0
1.483635470E0,2.026664019E-1,2.028794527E0,-3.154911518E0
1.503904012E0,-1.311605871E-1,1.554352760E0,-3.085136652E0
1.524172606E0,-1.940111369E-1,1.119725227E0,-3.212435722E0
1.544441200E0,-2.583264373E-2,9.584709406E-1,-3.266764164E0
1.564709793E0,-4.262386262E-1,1.588441253E0,-3.005241871E0
1.584978335E0,-1.241964221E0,1.821068168E0,-2.266215324E0
1.605246929E0,-1.393231630E0,1.628921270E0,-2.120274067E0
1.625515522E0,-1.048219442E0,1.396161199E0,-2.524941206E0
1.645784116E0,-3.852259517E-1,9.147951603E-1,-2.542517900E0
1.666052710E0,1.233042628E-1,1.106542572E-1,-1.927461386E0
1.686321304E0,5.299686641E-2,-1.054610983E-1,-1.235306382E0
1.706589897E0,-2.440785319E-1,2.805638015E-1,-9.514135718E-1
1.726858491E0,-5.593965650E-1,6.862961054E-1,-1.170857906E0
1.747127085E0,-7.126613855E-1,7.326350808E-1,-1.518533349E0
1.767395627E0,-5.817670822E-1,6.687192321E-1,-1.997768760E0
1.787664272E0,-2.206427306E-1,8.945551515E-1,-2.556899071E0
1.807932918E0,3.422159553E-1,7.310371995E-1,-3.043058634E0
1.828201512E0,8.933567405E-1,-1.336905807E-1,-3.069157600E0
1.848601512E0,1.431181669E0,-1.322791100E0,-2.933869123E0
1.868738752E0,1.921602488E0,-1.462873340E0,-2.584595919E0
1.889007345E0,2.085519791E0,-3.877559602E-1,-1.491901755E0
1.909275991E0,1.225053191E0,-4.420844093E-2,-1.069258377E-1
1.929544637E0,2.665822208E-1,7.283740491E-2,7.576687634E-2
1.949944637E0,-6.908234954E-1,-3.733749092E-1,-1.101216301E-1
1.970081877E0,-1.252084255E0,-9.687241316E-1,-2.559295893E-1
1.990350522E0,-1.612676024E0,-1.133706808E0,3.223754168E-1
2.010619116E0,-1.569532871E0,-1.409610152E0,1.109871507E0
2.031006512E0,-9.326383471E-1,-1.966077209E0,1.707351327E0
2.051314325E0,1.265000552E-1,-1.641704440E0,1.716938615E0
2.071425627E0,1.051415205E0,-7.263766527E-1,1.771267176E0
2.091694220E0,1.161137342E0,-6.597976685E-1,1.740374446E0
2.111962762E0,7.617966533E-1,-9.554083347E-1,2.197772026E0
2.132231304E0,4.960133731E-1,-1.515603900E0,3.200984001E0
2.152499950E0,7.852324843E-1,-1.879790902E0,3.510975838E0
2.172768491E0,1.370994329E0,-9.372988343E-1,2.945986509E0
2.193037137E0,1.796966553E0,3.817638457E-1,2.171673059E0
2.213305731E0,1.899231911E0,8.274435401E-1,1.994839311E0
2.233574377E0,1.780454993E0,3.551322520E-1,2.435858488E0
2.253974377E0,1.619067550E0,-4.000065029E-1,3.304314613E0
2.274111720E0,1.471129060E0,-1.244494200E0,3.826693296E0
2.294380418E0,1.356613278E0,-1.254614234E0,3.383676767E0
2.314649064E0,1.531183362E0,-6.422207952E-1,2.920952797E0
2.334917762E0,2.180328369E0,-9.617999196E-1,2.705769539E0
2.355186408E0,2.922683954E0,-1.623594999E0,2.503369570E0
2.375455106E0,3.276751041E0,-2.324405193E0,2.592319012E0
2.395723804E0,2.332661152E0,-3.347857237E0,2.645049572E0
2.415992450E0,1.175518394E0,-2.431464195E0,2.637060165E0
2.436261147E0,3.289001584E-1,3.599259555E-1,2.767022371E0
2.456529845E0,-4.560659826E-1,1.873798728E0,3.608314276E0
2.476798543E0,-7.707182169E-1,1.026115179E0,3.635478497E0
2.497067241E0,-1.205079481E-1,-7.109303474E-1,3.084337711E0
2.517335939E0,3.102580309E-1,-2.220009327E0,3.178080797E0
2.537604637E0,4.917523265E-1,-3.242396116E0,3.440135717E0
2.557873335E0,9.061399102E-1,-3.713242769E0,3.663707972E0
2.578142085E0,1.331046939E0,-3.688741684E0,3.919903994E0
2.598410783E0,1.451421738E0,-3.763176918E0,3.742004871E0
2.618679481E0,1.493499637E0,-4.008720398E0,3.322956800E0
2.638948231E0,1.466335416E0,-4.149867535E0,2.953443527E0
2.659216929E0,1.315068007E0,-3.839343309E0,2.819220304E0
2.679485679E0,1.306013227E0,-3.491667986E0,2.574742317E0
2.699754377E0,1.207476377E0,-3.198720455E0,2.109887838E0
2.720023127E0,9.860346317E-1,-2.661427975E0,1.759016633E0
2.740291877E0,6.994787455E-1,-1.898432970E0,1.595498562E0
2.760560575E0,3.214432895E-1,-1.328650117E0,1.633315444E0
2.780829325E0,3.826959729E-1,-1.138500571E0,1.801627159E0
2.801229325E0,6.834998131E-1,-1.124119401E0,2.041710854E0
2.821366825E0,7.836345434E-1,-1.363803744E0,2.018807650E0
2.841635522E0,5.897566080E-1,-1.423458576E0,1.953427196E0
2.861904272E0,5.886912942E-1,-1.100683689E0,1.954492450E0
2.882173022E0,1.130777359E0,-5.878923535E-1,1.928926110E0
2.902441772E0,1.335307956E0,5.472791940E-2,1.703622937E0
2.922710575E0,1.164865732E0,4.850944281E-1,1.655686021E0
2.942979325E0,1.316133261E0,5.048018098E-1,1.752624989E0
2.963248075E0,1.432246923E0,3.162501454E-1,1.914545059E0
2.983516825E0,1.333177447E0,1.468732208E-1,1.910284042E0
3.003785627E0,1.279381633E0,-2.625874877E-1,1.777126074E0
3.024054325E0,1.397093296E0,-6.384924054E-1,1.798431396E0
3.044454325E0,1.447160602E0,-7.865640521E-1,1.583248138E0
3.064591929E0,1.158474207E0,-8.036082387E-1,1.302684307E0
3.084860679E0,9.258472323E-1,-6.853640079E-1,1.156210542E0
3.105129481E0,8.102661371E-1,-6.635261178E-1,9.905620217E-1
3.125398231E0,6.371608377E-1,-6.294376254E-1,8.909598589E-1
3.145667033E0,4.725775719E-1,-4.681833684E-1,8.835030198E-1
3.165935783E0,4.471444190E-1,-3.909517527E-1,9.090693593E-1
3.186204585E0,4.906870723E-1,-5.458144546E-1,8.893619776E-1
3.206473335E0,4.677838981E-1,-6.858966351E-1,8.591351509E-1
3.226742137E0,4.949481189E-1,-5.719134212E-1,9.202546477E-1
3.247010939E0,4.311654568E-1,-5.197154880E-1,7.989477515E-1
3.267279689E0,3.427485824E-1,-3.201117218E-1,6.583329439E-1
3.287548491E0,2.607232630E-1,-1.491369158E-1,5.512739420E-1
3.307817293E0,3.139864504E-1,4.141212255E-2,6.056023836E-1
3.328086095E0,5.040028691E-1,-2.253032625E-1,6.242445111E-1
3.348486095E0,7.538071871E-1,-8.685893416E-1,6.072002649E-1
3.368623700E0,7.916240692E-1,-9.447556734E-1,6.167876720E-1
3.388892502E0,5.279712677E-1,-4.761728346E-1,4.713791609E-1
3.409161252E0,2.415485233E-1,-3.696464896E-1,2.930806577E-1
3.429430054E0,1.169126853E-1,-5.527386665E-1,2.962764502E-1
3.449830054E0,-1.189100519E-1,-8.424903750E-1,1.008005738E-1
3.469967658E0,-5.567334294E-1,-8.968188167E-1,-3.507380486E-1
3.490236512E0,-1.076981544E0,-9.804420471E-1,-5.163865685E-1
3.510505262E0,-1.764342904E0,-5.399554968E-1,-4.540686309E-1
3.530774116E0,-2.181393623E0,4.616586268E-1,-6.825676560E-1
3.551174116E0,-2.164881945E0,9.499488473E-1,-9.902957082E-1
3.571311720E0,-1.900164008E0,1.026647806E0,-1.126649499E0
3.591580522E0,-1.391633749E0,3.503385782E-1,-1.554752231E0
3.611849325E0,-7.057371736E-1,-1.330247998E0,-1.981257200E0
3.632118127E0,-1.982721984E-1,-3.395261526E0,-1.090963125E0
3.652518127E0,-2.169143111E-1,-4.056657314E0,3.372890949E-1
3.672655783E0,-2.648511827E-1,-2.918689251E0,1.543300748E0
3.692924585E0,6.424871087E-1,1.027713060E0,1.294162154E0
3.713193387E0,1.525457501E0,5.857485294E0,8.641951531E-2
3.733462241E0,1.288969040E0,8.515717506E0,-1.744369231E-2
3.753849793E0,1.075383663E0,9.328247070E0,1.328783274E0
3.773999897E0,4.359591305E-1,7.273886681E0,2.270742655E0
3.794268700E0,-3.639206886E-1,3.944671154E0,2.081658363E0
3.814537554E0,-1.470995903E0,1.208142161E0,1.909218788E0
3.834806356E0,-2.532264948E0,-1.017726302E0,1.685513377E0
3.855075158E0,-2.846384525E0,-3.281278372E0,9.921599030E-1
3.875344012E0,-1.937980890E0,-5.363868713E0,-6.239781976E-1
3.895612814E0,-1.212669492E0,-4.129627705E0,-1.685247064E0
3.915881668E0,-5.620597005E-1,-1.346759558E0,-1.691106081E0
3.936150470E0,3.209106624E-1,4.419512451E-1,-1.366200566E0
3.956419325E0,9.412935972E-1,8.029424548E-1,-1.070723176E0
3.976688127E0,1.054610968E0,4.366249442E-1,-9.988178015E-1
3.996956981E0,8.049398661E-1,-1.006674170E-1,-8.123967052E-1
4.017225783E0,5.668534040E-1,-4.660528302E-1,-5.020055175E-1
4.037494637E0,3.246390820E-1,-2.695116997E-1,-2.095906287E-1
4.057763491E0,2.303632647E-1,1.021321490E-1,1.636511236E-1
4.078032293E0,3.145190775E-1,1.292963773E-1,5.587307811E-1
4.098301147E0,1.760348231E-1,1.468732208E-1,5.800360441E-1
4.118569950E0,-1.801627129E-1,2.720417082E-1,6.817687154E-1
4.138838804E0,-3.612575233E-1,4.430165291E-1,5.986781716E-1
4.159107658E0,-4.507396817E-1,7.310371995E-1,3.324954212E-1
4.179376512E0,-4.773712754E-1,7.145255804E-1,4.114580899E-2
4.199645314E0,2.245043069E-1,-5.486107618E-2,1.215732098E-1
4.219914168E0,9.791104198E-1,-4.090612531E-1,2.946785688E-1
4.240183022E0,1.225585818E0,-1.438105945E-2,2.376869470E-1
4.260583022E0,9.167925119E-1,9.355677962E-1,6.351634115E-2
4.280720679E0,5.013396740E-1,1.645432830E0,-3.049317300E-1
4.300989533E0,3.283675313E-1,1.546363354E0,-2.564622164E-1
4.321258335E0,3.352917433E-1,9.547425508E-1,1.066595241E-1
4.341527189E0,5.013396740E-1,5.703155398E-1,1.540637612E-1
4.361796043E0,3.209106624E-1,7.629950643E-1,-2.016011477E-1
4.382064897E0,-1.583248079E-1,1.059138417E0,-7.070687413E-1
4.402333752E0,-5.476786494E-1,3.583280444E-1,-9.588704109E-1
4.422602554E0,-7.925561666E-1,-9.591367245E-1,-7.209171653E-1
4.442871408E0,-9.358341098E-1,-2.264217854E0,-3.193127811E-1
4.463271408E0,-9.614004493E-1,-3.116828203E0,-4.354264960E-2
4.483409116E0,-8.064045906E-1,-3.214699268E0,-5.526055023E-2
4.503677970E0,-5.146554708E-1,-2.536392689E0,-2.031990439E-1
4.523946772E0,-1.982721984E-1,-1.345161676E0,-5.829655528E-1
4.544215627E0,5.592633970E-3,-6.178529188E-2,-4.455465078E-1
4.564484481E0,-3.435475379E-2,1.704421826E-2,-3.374222517E-1
4.584753335E0,-7.483477145E-2,-3.616569936E-1,-2.165148407E-1
4.605022189E0,-1.077247858E-1,-3.877559602E-1,-1.814942956E-1
4.625422189E0,-3.266364634E-1,-7.759113908E-1,-5.994771123E-1
4.645717814E0,-4.310323000E-1,-1.149153113E0,-1.097887397E0
4.665986720E0,-3.553985953E-1,-1.299355268E0,-1.195891619E0
4.686098231E0,-1.849564016E-1,-1.292963743E0,-8.395609260E-1
4.706366929E0,1.589905918E-1,-6.603302956E-1,-4.604602158E-1
4.726635731E0,4.645881057E-1,5.628587008E-1,-1.937448233E-1
4.747035731E0,3.102580309E-1,1.285906315E0,1.877527125E-2
4.767173335E0,7.803056389E-2,1.471794844E0,1.476721764E-1
4.787442085E0,1.038632076E-2,1.541036963E0,3.262370080E-2
4.807710887E0,-3.462106921E-3,1.561277032E0,-2.266348451E-1
4.828110887E0,2.103895694E-2,1.606018066E0,-2.063948363E-1
4.848406356E0,1.605884880E-1,1.912680864E0,1.684448123E-1
4.868517918E0,3.416832983E-1,2.355697393E0,3.510043621E-1
4.888786616E0,4.848281145E-1,2.131592512E0,1.993374527E-1
4.909055418E0,6.153228879E-1,1.604952812E0,2.627206445E-1
4.929455418E0,7.122619152E-1,1.359942198E0,1.609879732E-1
4.949750835E0,7.649924755E-1,1.208674788E0,1.198421582E-3
4.969862397E0,8.012114167E-1,1.104412079E0,-2.926811874E-1
4.990131043E0,8.411588073E-1,7.661908865E-1,-3.352917433E-1
5.010399741E0,8.257125020E-1,1.356879622E-1,-4.993423447E-2
5.030668439E0,6.137250066E-1,-3.115896285E-1,1.865542978E-1
5.051068439E0,2.623211741E-1,-4.559328258E-1,2.765690684E-1
5.071206043E0,-1.061268896E-1,-4.048001766E-1,2.286322117E-1
5.091474845E0,-3.282343447E-1,-3.526022732E-1,1.114532053E-1
5.111743595E0,-3.719101548E-1,-3.424822688E-1,4.700475931E-2
5.132012397E0,-3.447459340E-1,-2.524674833E-1,1.567269117E-1
5.152412397E0,-3.846933246E-1,1.331579592E-2,2.504701018E-1
5.172550054E0,-4.693817794E-1,2.464753687E-1,2.051964104E-1
5.192818908E0,-5.306344628E-1,2.342248410E-1,1.210405827E-1
5.213087710E0,-5.444828868E-1,-1.038632020E-1,7.896266878E-2
5.233356512E0,-4.565986395E-1,-8.270440698E-1,2.516685426E-2
5.253756512E0,-3.846933246E-1,-1.186969995E0,-5.952160433E-2
5.273894220E0,-2.526006401E-1,-9.234504104E-1,-6.218476593E-2
5.294163075E0,-1.304947957E-2,-3.781685829E-1,-3.874896467E-2
5.314431929E0,2.458095849E-1,1.830921918E-1,-1.478053257E-2
5.334700783E0,3.949464858E-1,5.856286883E-1,1.731053460E-3
5.354969637E0,4.082622826E-1,7.352982163E-1,9.720530361E-3
5.375238439E0,3.368896246E-1,6.415550113E-1,1.504684892E-2
5.395507293E0,2.031990439E-1,4.089280665E-1,1.344895363E-2
5.415776095E0,4.713791609E-2,1.346226931E-1,1.611211337E-2
5.436044950E0,-9.334372729E-2,-1.027979404E-1,1.717737690E-2
5.456313804E0,-1.982721984E-1,-2.508696020E-1,5.992108025E-3
5.476582658E0,-2.605901062E-1,-2.705769539E-1,-1.997369342E-3
5.496851460E0,-2.797648609E-1,-2.263685167E-1,-6.258423906E-3
5.517120314E0,-2.302301079E-1,-2.093243003E-1,-5.725792143E-3
5.537389168E0,-1.412805915E-1,-1.715074480E-1,-3.062632866E-3
5.557658022E0,-4.394212365E-2,-5.432844535E-2,-3.062632866E-3
5.577926877E0,6.684529036E-2,1.218395308E-1,-4.127896391E-3
5.598195731E0,1.691105962E-1,3.061301410E-1,3.328948980E-3
5.618464585E0,2.186453640E-1,4.275701940E-1,1.185105834E-2
5.638733439E0,2.133190483E-1,4.387554526E-1,1.398158539E-2
5.659002241E0,1.755021811E-1,3.460775316E-1,1.078579482E-2
5.679271095E0,1.153147891E-1,2.038648278E-1,6.524739787E-3
5.699539950E0,4.181159660E-2,7.656582445E-2,4.926844500E-3
5.719808804E0,-2.210422046E-2,2.663159044E-3,2.796316985E-3
5.740077606E0,-6.418213248E-2,-9.054740891E-3,1.331579551E-4
5.760346460E0,-8.655267209E-2,1.171789970E-2,-1.464737463E-3
5.780615314E0,-9.547425061E-2,2.290316857E-2,-4.660528619E-3
5.800884168E0,-8.801741153E-2,2.663159044E-3,-9.454214945E-3
5.821153022E0,-6.471476704E-2,-2.556632832E-2,-1.211737376E-2
5.841421772E0,-2.796317078E-2,-1.171789970E-2,-1.158474199E-2
5.861690679E0,2.103895694E-2,4.673844203E-2,-8.388951421E-3
5.881959533E0,5.672528967E-2,1.186437383E-1,-8.921583183E-3
5.902228387E0,6.631266326E-2,1.633848101E-1,-1.637842879E-2
5.922497189E0,6.418213248E-2,1.527321786E-1,-1.744369231E-2
5.942766043E0,5.246423557E-2,9.147951752E-2,-1.051947847E-2
5.963034897E0,2.157158963E-2,7.989477366E-3,6.657897611E-4
5.983303752E0,-1.784316637E-2,-7.669898123E-2,4.394212738E-3
6.003572554E0,-4.873581231E-2,-1.358211190E-1,7.057371549E-3
6.023841408E0,-7.163897902E-2,-1.635179669E-1,5.992108025E-3
6.044110262E0,-8.495477587E-2,-1.826927215E-1,1.731053460E-3
6.064379064E0,-7.803056389E-2,-2.071937770E-1,-7.856319658E-3
6.084647918E0,-5.885581672E-2,-2.322274745E-1,-1.265000552E-2
6.104916720E0,-3.861580789E-2,-2.316948473E-1,-8.388951421E-3
6.125185575E0,-2.902843431E-2,-2.098569423E-1,7.057371549E-3
6.145454429E0,-2.423474751E-2,-1.810948253E-1,2.303632535E-2
6.165723231E0,-2.370211668E-2,-1.438105851E-1,3.209106624E-2
6.185992085E0,-2.476738021E-2,-1.086568907E-1,2.783001214E-2
6.206260939E0,-2.583264373E-2,-9.587372839E-2,1.717737690E-2
6.226529741E0,-2.636527456E-2,-1.161137372E-1,-1.997369342E-3
6.246798595E0,-2.849580161E-2,-1.549958587E-1,-1.691105962E-2
6.267067397E0,-3.115896136E-2,-1.890842915E-1,-1.797632314E-2
6.287336252E0,-3.169159219E-2,-1.885516644E-1,-9.454214945E-3
6.307605106E0,-3.222422674E-2,-1.560611278E-1,4.926844500E-3
6.327873908E0,-2.796317078E-2,-1.283642650E-1,1.078579482E-2
6.348182085E0,-2.583264373E-2,-1.219726875E-1,8.122635074E-3
6.368411616E0,-2.956106514E-2,-1.347558498E-1,5.459476262E-3
6.388680470E0,-3.755054250E-2,-1.374190152E-1,9.187898599E-3
6.408949272E0,-4.234423116E-2,-1.320926845E-1,5.459476262E-3
6.429218127E0,-3.914843872E-2,-1.363537461E-1,3.328948980E-3
6.449618127E0,-3.542001545E-2,-1.507348120E-1,5.459476262E-3
6.469755731E0,-4.181159660E-2,-1.645832360E-1,-9.321057005E-4
6.490024533E0,-5.459476262E-2,-1.629853398E-1,-7.323687430E-3
6.510293387E0,-6.151897460E-2,-1.379516423E-1,-8.921583183E-3
6.530562189E0,-6.524740160E-2,-9.853688627E-2,-1.105211023E-2
6.550962189E0,-5.619265884E-2,-8.522108942E-2,-1.637842879E-2
6.571099845E0,-4.607265070E-2,-1.012000442E-1,-2.596580051E-2
6.591368700E0,-4.447475821E-2,-1.150484756E-1,-2.969422378E-2
6.611637502E0,-4.287686199E-2,-1.113200486E-1,-2.436790615E-2
6.631906356E0,-4.074633494E-2,-1.054610983E-1,-1.691105962E-2
6.652306356E0,-3.861580789E-2,-1.129179448E-1,-7.323687430E-3
6.672444012E0,-3.488738462E-2,-1.187768951E-1,-4.660528619E-3
6.692712814E0,-2.583264373E-2,-1.219726875E-1,-1.464737463E-3
6.712981616E0,-1.464737486E-2,-9.427583218E-2,1.731053460E-3
6.733250470E0,2.663159103E-4,-5.060002208E-2,2.263685223E-3
6.753637970E0,1.464737486E-2,-1.704421826E-2,7.057371549E-3
6.773788127E0,1.677790284E-2,2.663159044E-3,9.720530361E-3
6.794056929E0,1.411474310E-2,1.331579592E-2,8.655266836E-3
6.814325783E0,1.145158429E-2,1.917474531E-2,5.459476262E-3
6.834594585E0,1.198421605E-2,1.917474531E-2,1.198421582E-3
6.854863387E0,1.091895252E-2,2.396843210E-2,1.198421582E-3
6.875132241E0,9.853689000E-3,2.982738242E-2,3.328948980E-3
6.895401043E0,7.989477599E-4,3.395527974E-2,6.524739787E-3
6.915669845E0,-5.592633970E-3,3.302317113E-2,4.394212738E-3
6.935938700E0,-6.125265732E-3,2.929474972E-2,2.796316985E-3
6.956207502E0,-2.396843163E-3,3.502054140E-2,4.394212738E-3
6.976476252E0,7.190529723E-3,5.526055023E-2,2.796316985E-3
6.996745158E0,1.518000662E-2,7.816372067E-2,1.731053460E-3
7.017013960E0,2.263685316E-2,8.881635964E-2,7.590003312E-3
7.037282814E0,2.902843431E-2,8.934898674E-2,1.238369010E-2
7.057551616E0,3.808317333E-2,9.574057162E-2,1.504684892E-2
7.077820418E0,5.086633936E-2,1.085237339E-1,2.250369452E-2
7.098089220E0,6.631266326E-2,1.330247968E-1,3.209106624E-2
7.118358075E0,8.122635633E-2,1.612542868E-1,3.581948951E-2
7.138626825E0,8.974846452E-2,1.814942956E-1,3.688475490E-2
7.158895679E0,8.868319541E-2,1.820269227E-1,3.315633163E-2
7.179164481E0,7.483477145E-2,1.649827063E-1,2.942790836E-2
7.199433283E0,5.512739345E-2,1.303616315E-1,2.623211779E-2
7.219702137E0,3.009369783E-2,8.295740932E-2,1.984053478E-2
7.239970939E0,4.527370445E-3,3.395527974E-2,1.611211337E-2
7.260239741E0,-1.464737486E-2,-1.118526794E-2,1.611211337E-2
7.280508543E0,-2.902843431E-2,-3.142527863E-2,1.611211337E-2
7.300777345E0,-3.595264629E-2,-1.864211448E-2,1.611211337E-2
7.321046147E0,-3.169159219E-2,1.225053146E-2,1.877527125E-2
7.341314950E0,-6.125265732E-3,3.928159550E-2,2.356895804E-2
7.361583752E0,2.796317078E-2,6.325002760E-2,2.942790836E-2
7.381852554E0,5.193160102E-2,8.615319431E-2,2.569948509E-2
7.402121356E0,6.205160543E-2,1.090563685E-1,2.356895804E-2
7.422390158E0,6.045371294E-2,1.239700541E-1,2.250369452E-2
7.442658960E0,4.873581231E-2,1.191763729E-1,2.090579830E-2
7.462927762E0,3.542001545E-2,9.414267540E-2,1.557948068E-2
7.483196512E0,1.677790284E-2,5.685844645E-2,7.590003312E-3
7.503465366E0,-5.592633970E-3,2.716422267E-2,-2.530001104E-3
7.523734168E0,-2.316948399E-2,1.331579592E-2,-6.258423906E-3
7.544134168E0,-2.636527456E-2,1.012000442E-2,-3.062632866E-3
7.564271772E0,-1.784316637E-2,1.864211448E-2,2.796316985E-3
7.584540522E0,-3.462106921E-3,2.929474972E-2,5.992108025E-3
7.604809377E0,1.091895252E-2,3.355580568E-2,7.057371549E-3
7.625078179E0,2.210422046E-2,3.874896467E-2,9.187898599E-3
7.645346981E0,2.902843431E-2,4.460791498E-2,9.187898599E-3
7.665615783E0,3.488738462E-2,4.407528415E-2,9.187898599E-3
7.685884533E0,3.648528084E-2,3.395527974E-2,1.344895363E-2
7.706153335E0,2.743053809E-2,2.343579940E-2,1.344895363E-2
7.726422137E0,2.050632425E-2,1.491369121E-2,1.398158539E-2
7.746690939E0,1.571263932E-2,1.491369121E-2,1.398158539E-2
7.766959741E0,1.251684781E-2,9.587372653E-3,1.238369010E-2
7.787228543E0,2.663159103E-4,-3.195791040E-3,1.078579482E-2
7.807497345E0,-1.944106072E-2,-2.822948620E-2,5.992108025E-3
7.827766043E0,-3.062633052E-2,-5.699160323E-2,-2.530001104E-3
7.848034897E0,-2.476738021E-2,-6.285055727E-2,-5.193160381E-3
7.868303700E0,-9.853689000E-3,-4.527370632E-2,-3.062632866E-3
7.888572502E0,1.331579522E-3,-3.675159439E-2,1.731053460E-3
7.908841304E0,1.331579522E-3,-3.888212144E-2,1.731053460E-3
